,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VIM,-0.30711830899185394,-0.060341598391870005,0.05156979963645068,0.07201204748779645,-0.14599193283060216,-0.18740030420060236,-0.37954704243990023,-0.09799943093765567,-0.13119892050093385,-0.17694956153156183,-0.25014691640450604,-0.017172191524507267,-0.01743700853490704,0.09589721324055632,0.025012015359580766,0.06332220665818815,0.06702913299999073
PLAU,-0.1406904591894941,-0.13073684722375195,-0.0421318887745126,-0.04455589440880293,-0.06550635149098473,-0.09856965738905123,-0.252971542318678,-0.07283841812872714,0.013323109665225838,-0.0670823902732644,-0.16451569181764963,0.06345935021303138,-0.04326032089610365,0.03686195777234303,-0.04199556096888604,0.06046324108035284,0.08803896185559967
TGFB3,0.047850584845458795,-0.06867178842829895,0.038193074617994836,-0.03682096167989587,0.06943225441594096,-0.06425028076553853,-0.15126348787693192,-0.016714984257225455,0.00462995618975547,-0.064458925650312,-0.1311615601143967,0.022995231525239933,0.03129703906411399,-0.010381142790169174,-0.06182878055788909,0.061867077430869014,0.05659464953121108
APLN,-0.2932808573844731,0.06885254574856571,-0.017555667053864566,0.05760041485520248,-0.15711690004870144,-0.08863248127467925,-0.28848581572396537,-0.01911499701667567,-0.03246638710764763,-0.010715016095637868,-0.19639246937356572,0.0007703097302262259,0.03791047135672066,-0.06393808877352136,0.010275809035152841,0.06756736841885463,0.0015024707146737604
SHANK2,0.5355979771350775,0.022519841882838742,-0.0289280254704648,0.04692535456948208,0.15942013363030944,0.06913503583011775,0.2779819146369602,0.0940799417112254,0.013250116890524454,0.14755618585860697,0.17008948646513863,,-0.023248581659354752,0.052396096469593985,0.024605223821939404,0.11071428370507587,0.037048601444548954
LTF,-0.022021092693672223,-0.04985765024838517,,0.05922158446305703,-0.18669533186266477,-0.024677852262187966,-0.26035742946196894,-0.01584898343256188,-0.035861087317070696,-0.1551238990020919,-0.04815685666647749,-0.06509927743360532,0.029880325315243338,0.0489458972527716,-0.04813076043089407,0.087484593937456,0.09340941020525767
PYY,,,,,,,,-0.0303088225741468,,,0.007865070584234966,,,,0.017487839544015702,-0.040414333680341044,
PENK,0.4699954510406236,0.04737311099533454,-0.02682110088266931,0.04961056434686533,0.12053530253900865,0.059907931148343654,0.462763731195317,0.07393685582790699,0.11126923791162276,-0.009232427379014948,0.13452077765737575,,0.009072047950945732,0.0006094313969491223,-0.036496925940884384,0.11044301787136031,0.17128288707834413
CTF1,-0.040820210936800036,0.0787036139602736,0.01568632763170237,0.026895844243145492,-0.003577687596186441,0.049934560195391026,-0.06595145335105773,-0.01676892172826122,-0.015256306962602625,-0.04297259165000532,0.03785610074039796,0.10218359487692139,-0.0017458529976145073,-0.04783454136536618,-0.002560072101559677,0.053042680611276566,0.042849033587138104
COL3A1,0.110643676279978,-0.15485095149456254,-0.012520579380958019,-0.019602560413580605,-0.0672431436388085,-0.07697554237953301,-0.2755476191086806,0.007787629647519684,0.0264786542103477,0.008041319520262255,-0.03863179816713084,-0.023173729122011107,0.00639755596713969,-0.00020197392179275434,-0.12612147910155544,0.03220200210075819,0.10915813775368326
S100A10,-0.30259147082095655,-0.033258419088342026,0.02411914091613728,-0.032220360461929026,-0.17573034964177492,-0.1344148033105826,-0.3469087574985665,-0.019942392625418755,-0.13784003000778802,-0.18086201437592236,-0.21352292301082348,-0.04808976766564625,-0.09472608118908593,0.03955849475678064,0.15841746181353009,0.06405026514976116,-0.061701947228815494
FGF13,0.440441443324854,0.0369482009809525,0.01863982242094868,0.00675414822164968,0.10193416077822968,0.12711687831744617,0.4029748901834256,0.049522735521450784,0.07506488055902269,0.1553929080275463,0.2735881245057769,,-0.02163859079192371,-0.012242864614940611,0.03216220284897499,0.10691614779287,0.11110777789827238
SEMA4A,0.12648991758953076,0.002073906554673794,-0.019425746597701726,-0.011987719840715607,0.0957646134252307,0.11175240495174504,0.20979576080476378,0.032552927834346004,0.08057670902900216,0.00674361536038773,0.15216891190872858,0.03800773872921916,0.005714150318663796,-0.029165864272431733,0.03833938778758512,0.05753052129152369,0.07674091243349628
EFNA4,-0.11831902251222996,-0.0006491960149797619,-0.030991683958602016,0.027491801955088175,-0.024659808304322333,-0.07859466213974844,-0.12768078610469386,0.004712993328542179,0.08950535384432497,-0.00657814185324094,-0.04291857122943982,-0.05048027714340546,0.0017409621751371532,-0.04735165823485426,-0.014591626702466104,0.02970833365727054,-0.07408064355173445
HSPA8,0.15557969396239113,0.006883396944347556,-0.021306613304404153,-0.009902786512938164,0.06437738275088159,0.16024486661010903,0.1302221002094338,0.027324648627623745,0.053878718719214624,0.1261460104789106,0.17241563534866117,-0.01426277421703836,-0.0090162122172571,-0.026112022582318147,0.074772019772521,0.15774236123615767,0.12175911920856032
NPB,-0.051227450760525504,0.03612887981710974,0.05171636287913432,0.021604831036474387,,0.008906132818938683,,0.0033880206321247135,-0.00027963200300565945,0.023404444272657192,0.04807667549674949,-0.0629177893145136,-0.0037245433653849604,-0.03585410497637309,-0.0038896510772250927,0.059286734661577634,-0.023666842090006482
ULBP1,-0.07760010587912348,0.0020772491693999066,0.024537229544553372,0.01677303183177284,0.0785014513051246,0.043568310904017186,0.07108127410703792,-0.03717770051067514,,,0.0023026064950795126,,,,0.05938643067904931,0.10674012692173422,
SEMA3E,-0.15500381106547556,0.022398340048259652,0.047151340284656396,-0.012224836417749598,-0.1034845205983832,-0.12830820773172205,-0.027460159539849444,-0.005003287702892476,-0.0024596752424618385,0.06434634263345068,0.0035588196836405985,-0.047647703270132645,0.13385946712383626,-0.047639012596422836,0.08077583231063824,-0.011981856702903824,0.013407336874286397
ADAM9,-0.16825531981825345,-0.11432013597373655,-0.01967788792602925,0.0338443874056425,-0.012417939452064665,-0.04089590711715105,-0.2920096478341081,-0.015420486123019812,-0.04133522206605634,-0.08570883177914027,-0.14074634227426613,-0.05283522355285163,-0.003893211199116798,0.03973379602898012,-0.03609549731892457,0.07915471126739772,-0.03788272334803032
ASIP,-0.012795034560680268,,,-0.014428871407896096,0.043646057671474385,,,-0.015086951666094863,-0.004136524273869109,-0.007714930571119992,-0.032205765069616414,-0.06866528046443066,-0.011404958417441949,-0.029767943380024746,0.03867307763927482,-0.06698271931638902,
IBSP,-0.04074525117727739,-0.09617747673046058,,0.017108366910175754,-0.07256539618761809,-0.014679234861642208,-0.10037006935053873,,,-0.10858432410493987,-0.049830559706725175,0.03489022293538428,-0.028086739130138323,,-0.002053367972576446,0.040814713912876804,
MMP12,,0.011032071587191746,,,,,,,,,,,,,,,
FAT4,0.10576484664902346,0.0012688984121741076,0.007515426235708204,-0.008262140386621857,-0.03208976295282421,0.011574567779692046,-0.022852510086305955,0.008078597510154766,0.04482745307353508,-0.04950408575377638,0.029754658558313902,-0.03504471616782712,0.04208611337087233,0.09151727570186301,-0.0014325642382213533,0.16995661816954824,-0.06294433881228888
MDK,-0.029411763201484305,-0.08620604519939201,-0.050806182486667,0.003199494743324062,0.06863600568143231,-0.16683726490994338,-0.36300164923397404,-0.05814257507076,0.004777067343990345,-0.009780984554744536,-0.17589817894838852,-0.051953045171184715,0.036735261377018505,-0.0723535544848662,-0.13955034034949823,0.0803906973687491,0.13162939915652788
BMP5,,,,-0.023662228852475046,,,,,,,,,,,-0.029359490718176045,-0.0771076617581713,
CAMP,,,-0.027691557730442296,0.03450807996876478,-0.03350771644146188,,,,,,,,,,0.03571764655269633,0.007477893098029824,
HSPA1A,-0.08668178931622332,0.01229063489718432,0.04919663562373742,-0.11778404584256173,-0.03844739009321836,0.04439614908725035,-0.30137901073083545,-0.01646217942616406,0.0024164938170483418,0.032831800446462535,0.12942191328149086,0.021102855253906618,-0.05979215057199837,-0.01735282926170506,0.07870684942547934,0.04406997736989408,0.01812034702362529
SOST,0.09729844811057511,-0.01262789632018222,,,,,,,,,-0.03095521946389345,,,,,,
SEMA3F,0.17590168991031407,-0.07094574735401615,0.050592896189199064,-0.03520752154721734,0.01829390002133428,-0.0352269982619993,-0.13612961248945205,0.023892935698493444,-0.02855240006686475,0.022007883967087218,-0.04070190024101583,0.010875052144282709,0.016202477575058074,,0.0012140738412096156,-0.005445695739989665,
ARF6,-0.1823871902699316,-0.019335783465722595,0.029158365533426222,0.07805212618113441,-0.020824600004048063,-0.02624195558919789,-0.01179068663910589,0.0172459674652801,-0.027104867374931115,-0.05968302844653968,-0.07206980757010027,-0.03915031235996796,-0.0018043183163915103,0.002792153942015367,0.0031935405102504425,0.004397738479193283,-0.01100410936536597
IL6,0.007903186227233959,-0.06053783920030189,0.0018274646559550637,-0.019044013047930325,-0.03237167313674355,-0.03778274975389458,-0.13899343954936477,-0.08185537127155232,,-0.08213990797459646,-0.03195925030280693,,,-0.03211906333572788,0.06456125577813938,0.08250687210808857,
CALM1,0.34293585807059135,0.01646103050200171,0.03131953993394098,-0.02921621178589092,0.18574448072520963,0.17780007106952056,0.4169237402186378,0.015569768263606893,0.04497390690708124,0.2012570802926468,0.23676611602249004,-0.03436314595599943,0.03730865001021727,0.05761801516905399,0.11140996567891104,0.014198110010341597,0.09275089663815621
VIP,0.23989949233782934,0.03186580126765985,0.022057224051124057,-0.024459060873668677,0.10665930366097448,0.06692708154359368,0.35347757137355484,0.01855159205062631,0.01937235594109357,0.09068365660210266,0.1319730601194593,,,0.11548111551330896,0.008844585590088619,0.06732531144492149,0.054421029954445706
NMB,-0.26954768272299756,-0.006107991918068018,0.03779534917856811,0.023235440251435677,-0.024393478541199845,-0.07739655026675521,-0.3234098745367772,-0.03359284981914096,0.0012817705910382114,-0.09624951559336818,-0.20834113871648458,0.0077907299880467865,-0.0494854934402353,0.05415433274462178,0.09565309904965098,0.02793371133650572,0.001002184680422635
CCL26,0.085773682426974,-0.01315854980205846,0.008666095001738082,0.004215750579016112,0.05535918970520836,-0.049716517852479415,-0.08471765747371235,0.0017713383377948074,,,-0.03549298232660458,-0.047974522509512556,-0.026193448897380203,,-0.036554022900077275,-0.01628203739418509,
FBLN1,0.15573076487133897,-0.15528246260684495,0.03806562238837913,-0.04553872161046037,0.01903656276633978,0.006579190943865893,0.06566932574027314,-0.050133389331811176,0.015735356415636243,-0.02163305192141674,0.025068799079963396,-0.06001696833759951,0.041710248936010545,-0.05858381271503873,-0.08863525781736423,-0.10042657151102685,0.037208129314620114
SAA1,-0.05069926770867314,-0.02746898428711593,,-0.025340199790278524,-0.15265449633073047,,-0.10610225386363942,-0.037373724780945916,-0.021838476371462672,-0.027838477679241906,,-0.021881296597368666,-0.04568638769797744,,0.03755115874537409,0.1633923294504173,
MICB,-0.0593645222385083,0.014634289299962796,0.04128159840143849,0.013067176512195739,-0.024563887557084545,0.0031469168437377494,-0.14075294441880554,-0.012427860837185072,0.02444214013699141,-0.028722453069979514,-0.05673454461090069,-0.03683305070852968,0.10628159321791486,,0.010723216423031442,0.007003020630123014,-0.0036520311650782506
MMP13,,-0.04592045065528012,,,,-0.047705901414026364,,,,,-0.021419588232271386,-0.020885417342387184,,,0.06543066646047555,,
F13A1,-0.06437309113983516,-0.0813867115978069,0.12573528191361577,-0.012102389519054284,-0.10777855843445838,-0.09515055757855619,-0.11130688732289547,0.031066694842635904,-0.004838102023117997,-0.047901578364836,0.05673352448748175,-0.03145716593587536,0.004974016268412209,,-0.09988703971319819,0.036010258764624214,0.03672939312137617
CXCL11,0.0409669690719138,-0.00763913706598254,-0.03561763685919207,0.022980469867818227,-0.031072493850097718,0.029440249260995165,-0.14025279964218576,0.014752065807258559,-0.02788034994089376,0.030796232127045433,0.08140648296297136,,,,-0.013401083563004172,0.017757915215719396,
COL5A2,-0.04454303442802047,-0.10712867468268152,-0.01270383419376259,-0.043226760396173736,-0.11365350382504572,-0.17493750442069111,-0.3139748248794345,-0.018293251948887996,-0.006854446669740628,-0.030236750887763755,-0.19221130811946677,0.008963895540085852,-0.03498034160942967,0.022807958414132704,-0.09035063162800117,-0.03122406690633711,0.05312657751137327
EFNA5,0.07603741378377045,-0.03254140248120557,0.03376426970959966,-0.02654010251272062,0.10373582850387128,0.08453476743634589,0.20251276865671153,0.026882593188167835,-0.007466029526751982,0.13564041652169373,0.11424390714469523,-0.02056901271766856,0.050807072509469094,-0.03404290888075961,0.043179225593531455,0.053679436219536136,0.0885640011764521
AREG,-0.037118279362480966,-0.05801622406029826,-0.034457456006887134,0.014739643819090466,-0.08060885844656492,,0.21869698077135238,-0.014875261131170324,,0.021938134320200062,,,-0.0298720251308782,-0.012558608228030881,-0.04454074737549935,0.010814558158769357,
EDIL3,0.4266593664860848,0.04021460246825374,-0.03228912931526819,0.07558061533209036,0.10191700895376886,0.09626612427226981,0.22658005641408735,0.04304037760081151,-0.03467356073040478,-0.13886937171848215,0.06454550919044513,-0.008362647102793283,-0.05034273890233513,0.014638113122481486,-0.08443940463669967,0.06766055603492223,-0.04542238947622584
CD86,-0.04930274747751492,-0.036542519347225376,-0.01017902336223384,0.003796802005988704,-0.04630671989491438,-0.05015546048339823,-0.2008997241912607,-0.041027299634685786,-0.042965522858418266,-0.05343270716982038,-0.06754255874282766,0.031347200036045665,-0.024041276852819135,0.0505324403550487,0.0031370160712128332,0.027335750066966088,0.11095358942323649
AHSG,,,,,-0.025671384641883656,,,,,,,,,,,,
WNT9B,-0.037554801653194456,,,-0.014213092643472551,,,,-0.02667943536599694,-0.007004373560776262,,,,,,,,
HRAS,0.014014197472006967,0.01787395228146321,-0.02500531297813684,0.012480954689951298,0.05322148206629989,-0.020045453461806514,0.16794718789967303,0.03252996688097032,0.045224429465627415,0.036986937867745685,0.08517652909570207,0.0028437650815533433,-0.0007486803469587884,0.027414395839457026,0.021274662575153615,0.09329099054307609,0.10552695379568498
C1QTNF5,,,,,,,,,,,,0.10361033662869668,-0.06224761003020906,-0.04859791119239569,0.022950862634298866,-0.021507657561665144,
RLN1,,0.059727808060496455,,,,,-0.004753354162214893,,0.015285806194227855,,,,-0.02096233493491729,,0.10165555659348864,,
COL4A1,0.01909093193753898,-0.11892487165986507,0.036681232018017394,-0.05194570638267232,-0.0795544324556001,-0.14644534881145596,-0.30513702251104413,-0.034488794906069084,0.012861294906112073,-0.09863207625782493,-0.13181961588425187,0.025113954008347494,-0.0032994000176775856,0.0652639117041739,-0.0814535046219709,-0.056944957198187506,0.038385298289836035
CCL3,0.10395264694781045,-0.04345480559689689,-0.009756303559153544,-0.019992079311762636,-0.12972714687010595,-0.05319561969541931,-0.09491465691966816,-0.04128914780538507,0.015813788229423868,-0.15746394859911672,-0.0749482191670456,0.027130461208977462,-0.025091986948674056,0.018020985619089533,-0.052243482338805464,-0.05302573466871869,0.03879247642743341
BGN,-0.038427379663260604,-0.10209248747725082,0.040024356461946915,0.03720019534443242,-0.08668796487559274,-0.08579514249201897,-0.07023403170423767,-0.05202599435668324,-0.020321427723623102,-0.07770127463132959,-0.0855326770904782,0.03974317627911586,0.03983611172919868,0.031986241674317344,-0.07074985353212769,-0.0468485273132687,0.08314078610943769
RETN,,-0.0518423899366005,-0.02727698582641161,0.015014206141680834,-0.002857179058556288,,,,0.0027774719780729513,-0.040665967150642024,,,,,0.06419989986106206,0.06601082546535046,
S100A9,-0.16970780953423978,-0.10898661641511906,0.05453618901360771,0.059835108188155,-0.16940266386440125,0.03178428421350327,-0.2621545879485481,0.00360900191879683,-0.026898150160334245,-0.1454324264527877,-0.0597930110437843,-0.015677711405950864,0.010461118820433974,-0.02656300863867513,0.04953126148728473,0.08475291468629736,-0.03852874981287964
HCRT,0.07035389539530978,,0.019089228160080643,-0.03676876426624054,-0.08136763203498369,-0.03915603510061829,-0.029090004467175728,-0.03197851694667652,0.04250870847679448,0.11455781514382848,-0.04077079957885478,0.08337293598060351,0.035882388796225066,0.051527769195347455,-0.005053097495537799,-0.0361498729505456,0.026102438976576527
FADD,-0.06375284440641844,-0.05662621109917611,-0.01646472019589315,-0.017506238992148964,-0.0009457623219893077,-0.02042628979331976,-0.2290119389696377,0.0064625762532979185,-0.03265325465509222,-0.008084753183649578,-0.1027763996379847,-0.012379847132898893,0.03552832388334971,-0.026501031572723516,0.06710596552104287,0.061593952415164126,0.0019013396437751033
ACTR2,0.05098629691802738,-0.03657702213128888,0.019150672925085883,0.0438975343923521,-0.014934730504389072,0.007154636336516075,-9.768135123846471e-08,0.025922064379165125,0.00572308749361632,-0.005595588947563048,-0.008728871252935203,-0.01203929163855481,0.082142798150061,0.01549032393421122,-0.1141569332661013,0.020284292588609962,0.13429462787880128
BMP2,-0.12056747660399521,0.06026479338084143,-0.025020166121630275,0.029626638959198287,-0.016937774230941723,-0.10553747988155962,-0.035229964770315404,-0.012272497940888426,0.002933924571124612,0.06618499305324077,0.02134203103734129,-0.025238741348050257,0.04100785111632343,-0.07358886949295071,0.0824457206179574,0.08830956048835627,0.07252087435058181
PDYN,0.6090625140636319,0.2050511295511548,0.018896490859136274,0.0841621068179998,0.1873280708607495,0.14355970368440638,0.5329470061299506,0.08090214454779716,0.09709297117196483,0.045006291275327855,0.05970808372133662,,,-0.017613568473702657,,0.06011368057775656,0.03328488871826674
CD55,0.09527442398461618,-0.08229044137557066,-0.01590669549714465,-0.02845466226474663,0.03411061170002079,-0.010506085466987912,-0.004121863976046441,0.03440459415676216,-0.041892472793709744,-0.07371266971263991,0.027787567925025007,-0.025277524337670502,0.08021037545102014,0.09520818385548624,-0.028388077602879078,0.033357419646592494,-0.034645813761392405
OSTN,,,,-0.009671803314702588,-0.011469146795944195,,0.15626352077146044,0.029190708885325416,-0.004908498298102305,,,,-0.02163858793487158,,,0.1007823826318178,
PDX1,,,,,,-0.010597288864274915,,0.03353862846565553,,,,,,,,,
CD6,,-0.01733462632623248,0.018885342381081385,-0.029053828193825133,-0.032553434887909294,0.024608252993644938,0.008877834350411305,0.09589033390969469,-0.015743022898853033,0.049745801569321915,0.009025213973581013,-0.037414801778216336,0.047096825675534,,0.017904810466202705,-0.00846080051594918,
IL16,-0.005091577677181884,-0.09202682004629678,-0.04670482590701069,0.024771975901934796,-0.03829733995102792,0.0014784449645740714,-0.12501525016012105,0.033872456340607336,-0.056034419102171946,-0.07042298624968489,-0.008916695430874238,0.02732298103669545,0.04869201154601871,,0.011738570170563819,-0.020718890940620707,-0.04283180399386299
LAMA5,-0.04451918321671696,-0.037534901715508925,-0.03459571474176704,0.004101603424382641,-0.027043338921064516,-0.02358927721236509,-0.1629542046336975,0.034127752917688194,-0.03344073922954728,-0.00385590785955953,-0.17656070514921118,-0.024411803321674,0.004597805764316758,0.007332671323577205,0.034149082016524404,0.036408616956429635,0.07193785966357505
RGMB,0.17789325358667227,-0.03605797072053934,-0.035776871943806646,0.013688144221192635,-0.07726391153405182,-0.07379169195330343,-0.11699829409157839,-0.016452674612935862,-0.02068562826400317,0.1364585421337824,0.07159927319963473,-0.08073223686487746,0.031482024598420116,-0.018995086161733236,-0.001436703066980366,0.16420368735106236,0.19081137109471627
INSL5,,,,-0.024327883914411104,0.024989356329840326,,-0.08992149251924146,-0.03420987538407092,0.03091357155436327,,,-0.0232761919031366,,,0.0014469240537623618,,
IL12A,0.03739329646676721,0.01440378268830705,-0.03596987109055942,-0.003031546964732631,0.03132908944799299,0.03140513115155218,-0.16059401389056258,0.005735229600231327,-0.025028995612174174,0.04825254002133435,0.034907999783333234,,-0.001742755488665862,0.07703287009205155,0.022602208151516985,-0.01607453169712246,0.05808948783909324
S100A8,-0.022037291171636973,-0.11399734011572193,0.003889234123263085,-0.009253733377968115,-0.1713217911738079,-0.03334517397160323,-0.2612854731481804,-0.03203960179041947,0.0005740782533590492,-0.16511396604095302,-0.1359262911634545,0.043358161300731536,-0.008487896959094915,-0.025767341171354874,0.047210786525186135,0.058956032885652807,-0.07399585981934753
TAC3,0.5047744452574905,0.013502997786490181,0.03038688419286576,0.10060545979491671,0.06783164021557374,0.02752054712711262,0.38333457964839407,0.15335012802603093,-0.0008236700115511087,0.21702701469699825,0.05623608011709136,,,-0.06191030581385005,0.03303898817334713,0.05767093131557492,-0.009681411742750324
TAC4,,-0.05883318086354282,,-0.02743948617742968,,-0.03359002617613237,-0.0739558240833566,,,,,0.0816923127920967,,,,,
MFAP5,,0.029589768675447523,0.08040663900096288,,,,,,0.04488375939314988,-0.04079372804972343,,-0.05303933207388037,-0.029872029981319853,-0.028935874537051674,-0.01085678609464621,0.07568780964208936,
CXCL16,0.08816885562573536,-0.022524755894540508,0.028512619027141948,0.015772775864957376,0.0068616481241660105,-0.07796643534294423,-0.31170363794926564,-0.03254827453171388,-0.03822595245309264,-0.1694104405839803,-0.07609356160097729,-0.014454736216963643,0.0352161027192586,0.055312953706775615,-0.04353299906459973,0.036510490514191016,0.06296833888188996
AGRN,0.06163126361839581,-0.12395052626538565,0.027428817449097413,-0.06362309732858011,-0.01419032258374604,-0.14298896945964124,-0.30148549700546684,-0.04965053372903708,-0.018908676313373857,0.007081979951671401,-0.08485235288323542,-0.04146150615162363,-0.011303383547343232,-0.005781334550064292,-0.03167806822709478,0.029693406841671866,0.03590208723824075
COL4A6,-0.053529903061318745,0.00703611109305431,0.018970828173465498,-0.019400586473686768,-0.05272149444691277,,-0.10270583396809399,0.0019392566649720974,0.008382318349725436,,-0.008752281199095205,0.01186598799164751,-0.01256800841317358,0.08022861262176074,-0.006601246372492665,0.03510127616724398,
FST,-0.032698571971057994,0.04966676606513446,-0.003847331425849935,-0.031761278212002135,0.007107504267778111,-0.022139542800159662,-0.037439853835235445,0.023900444673803756,0.03816647672237786,-0.0026207878122814377,,-0.02823385440713832,0.016356138824283092,-0.02402586621372476,0.05647587896649762,0.07986378871852101,
MEGF10,0.2213045116474799,-0.0021223196572414693,-0.008769362556257924,-0.020849346330896638,0.016896825473571197,-0.08884121434072503,-0.0535638350150264,-0.02082683063258813,-0.02482954260806408,-0.09688719002027492,-0.010454869722882135,-0.11826714928232515,0.016908151484529628,0.011573700907233935,0.017574690608933533,-0.037451280172546765,-0.10441979458441181
C1QB,0.18756322674479206,-0.2146656144676836,-0.05677264807611511,-0.07430319200647895,-0.08024942860626005,-0.14446739305661163,-0.3516162780201426,-0.020331991949923856,-0.07621508332126292,-0.190768481332061,-0.15998313896650013,0.048541438075724516,0.04367781529126484,0.03627115508863873,-0.08373597417749785,0.018012049867808144,0.0072621296081254024
HLA-B,-0.24091329799331043,-0.09632045851072811,0.037711079918904794,-0.04551198629605848,-0.18072914382755245,-0.07938588503971117,-0.34848845508388615,0.031437594720784744,-0.10638622910287998,-0.1849035422376143,-0.2232061784551738,0.05225032733767104,0.05274993288607022,0.055787645395808556,-0.07309160226377251,0.0785856551350305,-5.069729138316742e-05
PDGFA,0.025967898557231615,-0.02470242599959511,-0.0020139536469684785,0.0017672725667673408,0.04464313081246817,0.032799256378377176,-0.12352647881964417,-0.05806683116315303,0.035366553571627365,0.03661734890919986,-0.09562378786311546,0.04448060912091176,-0.00832826920193505,-0.01928618237854635,-0.012686361566181262,0.04333776368122809,-0.016762756585992
LAMA3,0.19942130784241321,0.046191958896650516,0.014023235787840276,0.03722565225615037,-0.020130557713646177,0.00899760412249617,0.2611821594835724,0.058492751253009435,-0.018506731895211594,-0.049387240871028124,-0.019980687265134266,0.058582136171968426,-0.02446560948431505,,0.07687208090256625,0.010199473113501221,
DKK1,,-0.010007825273213646,,,-0.034843693663994126,-0.00822777777897223,0.20584576489663872,-0.055449865361710364,0.029420130754371606,-0.07069523104997721,,-0.025987833829058702,-0.02196939311069539,,-0.13416264402849304,0.10709134877148506,-0.014453737749680185
INHBA,0.20776195884332305,0.03791842815672794,0.020964006011993972,0.045825573425840774,0.09153965003457568,0.11760916280237448,0.5013614291650295,0.1373021853085013,0.03629606663042821,0.01329099758444039,0.09172339758891164,-0.019734355832611676,0.05764349357772496,0.10200487467950964,-0.015922090082410297,0.21887825402508762,0.034427274740697185
LEP,,,,,,,,,,,,,,,-0.0291200448107126,,
IL7,0.0009666788231877956,0.0074422688023592825,-0.0010356808851252686,0.03938519418448741,-0.026814927585945662,,-0.06573543916260718,-0.003440019286208358,-0.029255040496718693,-0.03677129905336336,-0.027460343679392093,-0.024934264442238778,0.02259778307566368,,-0.009208052369876346,0.06652630909215176,
FABP5,-0.19885661499583013,-0.07416181384772848,-0.048979669044732076,0.07045939515594925,-0.04404887409954985,-0.17671446501893925,-0.060287209145292744,-0.014735088656933779,0.010184285190876236,-0.11613722017346202,-0.23425053186186384,-0.024539579532238537,-0.03142066654967008,0.04482065445292703,0.02506513638672242,0.07932880729694053,-0.004009944879633387
CCL4,0.13278724843835346,-0.08940215189154506,0.0711499714532935,-0.07279984671556071,-0.08718276032048629,-0.02995315730127676,-0.10420022850661455,-0.05968052076966062,-0.03084595196923763,-0.1281795516154359,-0.08759488217796885,-0.004335253182203766,0.002802248450647634,0.050325498525188805,-0.051536769978660815,-0.0747295446512517,-0.08239369822167968
FBN1,0.02291456650003876,-0.071849507278728,-0.011031386111069562,-0.04264708715598653,-0.02384676796133989,-0.10191676323514515,-0.1514145931889405,-0.016043390882264547,0.036024536028829116,0.014606227818457919,-0.0896492845018064,0.0522084325582948,0.02562353179867138,-0.06733474972360382,-0.094309086676606,0.04493589655755991,-0.029946461688293895
TCTN1,-0.10768295276354534,0.027798173477772636,0.007410755862367447,-0.035132250857844126,-0.016886369222243458,-0.04389956198273469,-0.29777280798717914,-0.02431638420925476,-0.08714894228232227,-0.06082104438808667,-0.0818262702354599,-0.019156937191810008,0.005331755397968374,0.09970897738812547,-0.0025507552273676044,0.03946700724323343,0.0894261326080686
NCR3LG1,,,,,,,,,,,,,-0.022935010245696694,,,0.00198465383231644,
BMP7,-0.006256839318025226,0.04922955173764681,0.014647417338676553,-0.013057401342265122,0.00037093176988946584,-0.04660217384206494,-0.22194498461699214,-0.04838047707376902,-0.07046328269325196,-0.09066791919941035,-0.1186516332730163,0.036908406634911475,0.05236588185308864,-0.007341341444204718,0.0856970560651063,-0.039392685811984816,-0.02030426553433974
NLGN2,0.0963463565618437,0.06168828285640285,-0.018157541286814342,-0.009346697256587747,0.01845593925124748,-0.03778814529399344,0.04831215120272839,-0.016682496534217703,0.006138412957274112,0.12661118168316973,0.04647757527051997,-0.009650722689932653,-0.034698361846648595,0.035569793829643835,0.015990572198340696,0.028520241197042873,0.07955572293099043
CCL25,,-0.015618266688663951,,0.06380488018796679,,,-0.06857473240318723,,,,-0.02599420030496391,,,,-0.03488954745054435,-0.009944903500591953,
NPNT,0.09686060602961542,0.08047426020613076,0.029828607887786587,0.05068551877434307,0.05992430132031831,-0.004647105645005729,-0.342864915179628,0.022950962347001485,-0.02185210147114908,-0.04839194153422445,-0.14048729044416128,0.050079089931974796,0.025203848234568234,-0.019325126458666016,0.06273449539869351,-0.10537715746582461,-0.014290497977673643
KITLG,0.0880337016002329,-0.015323283714524766,-0.01828752301696154,-0.01552091134795234,0.06303726047793269,-0.036883589762069284,0.056692577022055386,0.011487355203709936,0.0197945411683773,0.038245261070909836,0.14446729932069452,0.04501134931698598,-0.014811624187487563,0.043119158764487193,0.030650420495968948,0.03223616892172804,0.07975601407026066
MADCAM1,0.05447800111379755,0.07421586139397901,-0.044472500887198584,0.04894933570147032,8.326492082859677e-05,0.05365102402682468,0.12245764614492846,0.011384846027938158,-0.015266458907883288,0.08080580408261098,-0.03060527555446525,0.023934990108337592,-0.030364990923771918,,-0.004833351701628987,0.0087557587228074,
F12,0.16520424234798073,-0.06066409723415477,-0.017635090558285268,-0.027555937801088767,0.12672460898321117,0.011204528495678462,0.242739529877687,0.033753556203579775,0.006946263009868939,0.133178226744037,0.07121562978457939,0.20358946935583494,0.03123476028912742,-0.0316492541487228,0.02194597635876744,0.08977729682396078,0.11292790232087245
