,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,-0.014653614769489003,-0.025472640045287397,,-0.02240991409847227,-0.015690531267690478,,-0.01827314122429342,,0.04458495354646141,,,,,,,-0.02840658323512135
CD58,-0.04482374938467247,0.09581362971391327,0.05505773709739794,0.028838328408499765,0.03528689869842643,0.02785446969839688,-0.03570641580956578,0.0007716883161878407,0.04341411546467824,0.027210145700526774,0.020987000772129588,0.051870113794980674,0.048732813890693776,0.045321921665524754,0.051762542895473704,0.050717033287174244
TNFSF14,-0.050271970114979206,0.00037024142593507106,-0.020562946763423788,0.02071320532040104,0.053363449458294285,-0.037311194647907366,0.012096039842349113,-0.01602460729905676,0.20374173918385566,,-0.020750873698472536,-0.02116500933970075,-0.053675586370271415,-0.023066860088687854,-0.012403270637226444,-0.025454202478620465
CNTN4,,-0.020965165994632978,-0.01609660913018907,-0.010581907960345634,-0.03695344348677078,0.014572937359375591,-0.010899041158481773,0.03344615006867236,-0.11843236469311012,-0.003961527361955103,-0.06682600389093334,-0.055310216705090245,-0.03237259665448185,0.08600279312960707,0.015614482579016278,0.028301644800404396
NTF4,,,,-0.02834755995200375,,,,,,,,,,,,
INSL3,,-0.007826943018558583,,0.021680207849712727,,,-0.012828818100933545,,,,0.070540138252541,0.03170236272260146,,-0.031604075719898664,0.05339795274183119,
BTLA,,,,-0.03269316832447095,0.07117625422886455,,,-0.02046397160317397,,,,,,,-0.018829136671804556,
MFNG,-0.0019630292238688634,-0.0048661384088793495,0.02539869975318062,-0.03225694504327391,0.049077763844107745,0.0706278749267068,-0.022909600306151575,-0.03358719695742564,0.06869218763945717,0.11259231643813,0.08178497214802795,0.1338916531434573,-0.021949450688475317,0.05605869028361575,0.01109090011992019,0.05689316127509197
ICAM1,0.05445640491434203,-0.00757251301287284,-0.031393767211159065,0.03743374672533294,-0.004800284876919655,0.10498472392013729,-0.03157421804312315,0.04525595789128023,0.12976204664414043,-0.01728246816182157,-0.039311571492911104,-0.060339204592603474,-0.014604128964536939,0.09160629804347024,0.05669541498759712,-0.012838495468145512
PROS1,0.026558528220829533,0.0279404252099222,-0.002822592962030239,-0.04795129384574629,0.0020486727522867195,0.09264215744273653,0.03048676238132021,0.03131288061862221,0.1725105009843049,0.039328083316020966,-0.07322473387963936,0.005276140966592713,-0.01918929253255582,0.05618588571948921,0.017321427950813484,-0.06398116519130824
CLCF1,-0.04824418863775344,0.044005330823736186,0.023563594115821353,-0.0016984268445642626,0.021788066400276647,-0.016186144723283998,-0.01907017512844203,0.06402480073754911,0.016587996062952807,0.022197838009806476,0.006223451606388841,0.06628883512751706,0.005058168259481076,0.005841941719599374,0.03747945995621124,-0.05539456585229463
PSAP,-0.03358670965713555,0.016546126585133155,-0.0360409032310208,0.016091360041573247,0.00990753226629165,-0.08059434494533929,0.006104673873080841,0.008071989015324951,0.029718646984560313,-0.007641130834684679,0.022572557740690044,-0.0014806451382963744,0.07579529208334046,0.06927312524535381,0.07775957520104052,-0.0006341980844833614
EFEMP1,0.004767258309701857,0.033907852631464466,0.00170073582577754,0.0364845243019205,0.024325673494008777,0.06673529261710966,0.011039796590568429,-0.022118030334744763,0.1676539599404759,0.12642078986291477,0.03971845911858776,0.13547636817054984,0.01212845476848846,0.02118667919360945,0.04756653909784843,-0.04219884271803281
C1QTNF1,0.005322847813577266,-0.01197343250956235,-0.004836122122265512,0.02408591257165748,-0.02020419152923511,0.07321061713979343,0.009956142207574813,-0.002742683544719591,0.03262649351564535,-0.0509450645503587,0.007350240164391616,-0.012979041274146853,0.03502590130573662,0.028238406011869645,-0.06491188087468557,-0.0005575766276587665
ALB,0.03080319437745659,0.03579460621604791,0.022925503563897155,0.01322684038821622,0.07727196431749223,-0.030036198963653796,-0.014005704568757318,0.09219584653646154,0.10308636693153563,-0.02396256139227682,-0.024245364883195196,0.03424991250660756,-0.03096048732472757,0.060674319397997376,0.036931339977606344,-0.03971739221154612
CCL13,,,,,,,,,,,0.027520805268073975,,,-0.046719459313877824,,
EFNA3,0.10673075828762003,-0.023534159906645764,-0.026133019475264682,-0.055087622885123845,-0.038875096168458655,-0.04036134095441341,0.06419035752931475,0.01830174771887062,-0.12022474118767355,-0.006233141850255427,-0.026076292137097105,-0.023150275858199242,-0.06901789692336512,-0.021503829946637038,-0.007945641948661984,0.042784260263927024
DRAXIN,0.044634500443555075,-0.019993874539642315,-0.0247609407671509,0.009498071080634652,0.03310029372128617,0.02706125023505264,0.013702641066114416,-0.014614164074659992,-0.027707706322976297,0.0718261459864101,-0.021831162194499355,0.02472903633978882,-0.01188472429081435,0.003781725304084561,0.024392878759547713,-0.0169358262389451
RAET1L,,-0.017776054563641893,,,,,,-0.017503750416388103,,,,-0.01335543839911273,,0.060153877444916445,,
NPTX2,0.11851912514176192,0.005752688737794162,-0.02816431337152997,-0.013422938075910912,-0.016981084484317364,-0.033317545533178894,0.01269072583479887,0.04012314277668353,0.1663443838246922,0.030326890520096034,0.055401451215556084,0.12236764956173117,-0.0041894221197401665,0.014305059812495097,-0.02415940820968371,-0.009391165611750366
FGF11,0.1041315796761977,-0.00424423715520618,0.014344830995501861,0.00560211891937953,-0.030780989727476834,0.04878025403905926,-0.05429731081172423,0.06546584886946676,0.014967140479224633,0.0008937001702486656,-0.05725224337425237,-0.04899133852788659,0.007548891580524685,0.007854248392766452,0.013354041253140596,-0.03744043769711724
CD59,-0.0268173218611711,0.04206334949751208,0.031005646596041162,0.04813261794812892,0.056142931111655366,-0.0621155009259938,0.018055698933676843,0.03589197464628462,0.043033120665361156,-0.023790902406692488,0.03109738528338876,-0.01679289137645326,-0.012612578539031433,0.0011324349487192341,0.017092528777843532,0.005433164299639162
COL9A2,-0.00676073965800215,0.03734247701714709,-0.03548885211608408,0.008231204279064463,0.02629731103748076,0.00397920300389096,-0.01458539865109206,-0.027192858797946886,0.04370950347039554,-0.016190450218455464,0.017299000168700607,0.09033160492994693,-0.01305182480739016,-0.05931034806921733,0.09435535832510317,0.07506880255944398
DLL3,0.028349369707280078,-0.003330614940577956,-0.04441565591854748,0.035197027770875154,-0.011638113186531894,-0.01178537155925757,-0.021086430525181814,0.06980269478366793,-0.11337407503164203,-0.0004863621963565935,-0.005958054228000474,0.07629481123782487,0.050661443245291586,-0.0718465154676153,0.035784290813250776,0.009225205524069031
FGF5,,,,,,-0.007070777236043779,,,-0.0347121407143944,,,,,,0.03531004682278965,0.0065348633884199266
LIN7C,0.027501653913653914,-0.03456391207812889,0.060771257654485815,-0.010024464174547568,0.04065935359897866,0.07334226511636345,-0.018182221010588286,0.026989488262119513,-0.10866336649535942,0.0045213189854260505,-0.0006150155846612041,0.09523616295454165,-0.000791405370789084,-0.00862969737853785,0.0017458430196127994,-0.04514033163226383
GDF7,-0.0318319466928418,0.0020096456737876654,-0.01727280701251287,0.026777698668564533,,0.0031120767454426495,-0.012016952620453434,-0.016024606676340494,-0.0638063137579263,,,0.12793827859905227,0.007956095203584188,0.030857605568535444,0.03995648618404962,-0.04528509072048912
PSPN,0.10327000997181565,-0.018373681066021507,0.014060010271466389,-0.013085535691387791,0.03543570835845198,-0.045160228883680785,-0.006298069912120515,0.041498714622356644,-0.07222328700105422,0.006470025519494617,0.07284995517788095,0.053430444221601196,-0.025694911150486218,0.011161806735764711,0.044454485476965254,0.038532942631963586
ANGPT1,-0.005077388309316334,-0.025755253307874863,0.012119819196610048,0.01965529545665115,0.053432035781689126,0.05281039365806918,-0.014591602384156256,0.009281672054387676,0.039408860825698555,0.0032106848683730576,-0.03897367293727284,0.01704188588421565,0.00044434291402998643,0.10781182029519222,-0.0037454555717302902,0.06782988032588144
PNOC,0.0007511784235625557,-0.009561725014142401,-0.02728677011021575,0.03955996613894717,0.04611839351557623,-0.07654597600937384,0.03310942838734703,-0.007116218634925403,-0.09535541214942453,-0.031450574546557905,,-0.010619191253561786,,-0.04641343520914763,0.054466499984909864,-0.04108477241747377
L1CAM,0.03776449582651903,0.009886973855110757,-0.04021601439682887,0.026235350244594356,0.05275562754465702,-0.05373494637157535,0.053061379843352574,0.020601869450397967,-0.09569228842040986,-0.06071479640571922,-0.03511988689372644,-0.04951294689923759,0.021774670147697246,0.00994995983161142,0.06367374193995545,-0.05749801639835094
APOA1,0.07490883466942685,-0.016615041076303017,-0.023920518883387414,0.014777235533512366,-0.009747507414766774,0.00334912899753587,-0.016705352841149337,0.049652675511729506,0.030131014246874848,0.02559838388057538,-0.0003198716211361043,-0.014806729269857365,0.02182571198499178,0.04225993858592379,0.04167179261498977,0.027022232989818543
PSEN1,-0.052715103240656064,0.04788131280116259,0.023277895666934726,0.0013402386682040649,9.476478299870039e-05,-0.009300848181777899,-0.01716602728600199,-0.004579579283038361,0.07650520250582307,0.02055325420636038,0.0570873740610131,0.034278960525339935,0.0024670443426005662,0.044811705517926056,-0.018845264436995024,0.0015773812091254486
CALM2,-0.006760973300284472,0.036580646649500545,0.05202583636792358,0.06873480366950965,0.04080023983130549,-0.11401773852307466,0.031432288543188684,0.0037325063578456763,-0.19601507621414535,-0.04855097707262495,0.10969903284844593,0.10117540829824684,0.02497546690894979,0.0895770722489673,0.005421556513286584,0.02079578190732895
CLEC2B,0.02205792124725556,-0.011165213375462937,0.005835211983335185,-0.011629565001355879,0.027942609872541845,0.12552085198745883,-0.06113257254697198,0.048490129999029796,0.1530089764149108,0.029144589157558413,0.009074898516573206,-0.026747131467360737,0.029977324614020397,-0.009702386985075497,0.06115042571483773,0.08727776121200854
NTNG1,0.03824576015625189,0.050803211674022714,0.02177079621549928,-0.0016967917541295132,-0.0094459704167719,0.04746660957721472,-0.030697213066447075,-0.0010219553460073018,-0.060963954990730956,-0.048076857578202535,-0.010070195193831429,0.1955280948116499,0.018861670484016286,-0.02324940409754609,0.03790649639801551,-0.046980712601099234
LRIG1,-0.005859804709722594,-0.023794262460375876,0.0494197083249068,0.04309538499690255,-0.06349251421582723,0.03160078326380137,0.01075087539413085,0.03798629444991432,0.0615068727820142,0.03743621597649356,0.043556672723911866,0.029046013809294096,-0.015500698192386043,-0.012964485347621945,-0.012501106818323626,0.005910393183997235
CPAMD8,0.039868533311841294,-0.0357139316714274,,-0.024362180665521704,0.016407238837602475,-0.02163673874161757,-0.014230121266335756,-0.020003680733457655,0.02971234045477505,0.0527879652719565,,-0.027439983200144714,-0.040441872441395334,,0.05222838624041605,0.03035516230057782
GHRL,0.06965196458429795,0.11186040542322684,-0.02190869028784685,0.03926558385266355,0.021815160841368354,0.09269294412964638,0.03188465636466257,-0.014614164074659992,0.007597746978176511,-0.02028612528674453,,,-0.041599553630629,-0.04234788003678101,-0.03743623527965792,0.05770413121499192
NPY,0.07582033210561835,-0.0031849124342816634,-0.027629542528455786,0.054122839838102815,0.03699908943574311,-0.016609115714767485,-0.04564465575656421,-0.03340691327651949,-0.03939147105922447,0.039058074734393836,0.057877981203559165,0.01083427258941816,0.04341994787746296,0.03234286554678289,0.09569594112155369,0.004271082748451699
MMP2,0.07435235518105952,0.03709862438058397,0.09460562756839562,0.024770657990490972,0.05175147309074562,0.08254278467223657,0.035595057703632,0.014153267761381648,0.14595205444457618,0.04234110272048634,0.10266047904055889,0.015469244996431451,-0.012732871991544544,0.03915869721797431,0.046817709333416405,0.0741050523070114
LHB,,,,-0.006796825366199621,,,,,,,,,,,,
PPY,,0.02779962364225408,,0.0026925540658325397,,,-0.010399903565735695,,,,-0.030249026238011827,-0.051590491382889764,,0.09472141487500181,0.03232619701721275,0.04359425680726758
ALKAL2,0.04156644172541908,-0.03333619805752144,-0.013864257608581216,-0.020909360603555503,,-0.024532463026721452,-0.013593938158735226,-0.031478933764075054,0.22420619024198596,0.0036937494132363168,-0.002446841041510279,0.03972819291093303,0.07988157336129974,-0.0004821010748795092,-0.02339948069683329,-0.03283678024673499
CSF1,0.03371594742002272,0.05219221714947091,-0.04432314180521781,0.024551375777089116,-0.01288493319176727,0.0776614523722468,-0.030704772216961093,0.007123979156340493,0.10230664016400354,0.026795495991771546,-0.023177311292774776,-0.00509282604728576,0.009121156198870722,-0.010995693866348001,0.049546438935977044,0.029265766929332165
SEMA4C,0.02155686939197879,0.06462971420575934,-0.03001783098165552,0.03432906568285813,0.030705843709823037,0.03362521831359525,-0.012683136027162574,0.048009561108196756,0.007333477320213853,0.04530323171816586,0.01255233043537524,0.013994661925787622,0.00866783055331896,0.043764002626784995,0.03153333232808191,0.10180612026135673
BMP8A,,,,,,,,,,,,,,,0.07590147107892657,
ICAM2,0.055935714983766885,0.04050203084044367,-0.06361486312464887,-0.01622907923860532,0.060691547326101915,0.05604214391781151,0.003692251595718136,0.043645577166922224,0.015759630925621326,-0.011344485562594054,0.0695589183904931,0.09475360591651232,-0.09086382295598226,0.044414528276889395,0.09489915266346678,-0.007814264150577767
SYTL3,-0.002634818305560511,-0.01515794242677966,-0.002666484230432172,0.017912842619750916,0.06643800192984188,0.05254493981789874,0.032888640383196235,-0.032923117690948946,0.027253457342459684,0.01346182247541743,0.036522706085986505,0.05364096187867965,-0.013140302860571095,0.026783737262373358,0.023953625660456702,0.007280230924551766
IL1A,-0.03254645085814812,0.04147712851895751,0.00748685952974704,0.022999710578456182,-0.003272430169785548,0.09918182218125943,-0.0128006587414303,0.010514999373209745,0.05213681273890605,0.03602787692773838,-0.001844232323054916,-0.050454501167427064,-0.0396446162311948,-0.04352289360682639,0.11597962204448674,0.06254483249698742
HLA-G,,0.024769515731023307,,-0.02240991207466881,,,,,,,-0.07042116082584625,0.030031207669333638,,0.05089509472007952,,
PGF,0.027048818490508143,0.046640781013086094,-0.0028025721462312694,0.004244031151782675,0.039596471621315334,0.14221310851703065,-0.03560991762271292,0.05390152179851972,0.008619692966617548,0.0494030095884588,0.01687868817310685,0.005339587076465906,-0.0009260107442844662,0.0487583357491314,0.026847821545009993,-0.01818736649322855
LGALS8,0.011365828961084954,-0.004062182312005084,-0.008480043435936184,0.014077194866064827,0.013485496535647491,-0.01846019310826007,-0.009876649632933405,0.053696156304326906,0.007498204155770358,0.027300901309983774,-0.011044926746289261,0.033208641660152374,0.07753839877244549,-0.023453685844427415,0.0316416089456985,-0.06772386350174105
DKK3,0.0013614717633624982,-0.013924350030753119,-0.03302437964915857,0.002073026528630843,0.02306925236191009,-0.08877153967494894,0.039862557248158834,-0.0027480954902080407,-0.25622779681128877,-0.034647111472318304,0.050853298974527644,0.05676338444585886,-0.01972930683895543,0.016555297605107943,0.014403102047382736,-0.00337585188030104
COL16A1,0.03194111450413259,0.07026901225740971,0.04460351404096315,-0.01305505973113979,-0.018529379857328773,-0.0454650828844222,-0.008964478182105518,0.023381080662463694,0.054685382468538817,0.01724550518804527,0.05103733025360459,0.0692630632760369,0.026185475076955865,0.029119087316723573,0.04414276980855679,0.08345799695568548
TPH1,0.058738563302038416,-0.0024220230264908626,,0.04463584832427275,-0.019555718911513777,-0.011064897092962907,0.023454297633351003,,,-0.0014449984840453887,-0.008512786003743826,-0.054806933328815095,0.027477594179539155,-0.005707793062534803,0.011103327383307462,0.05118268640091799
TNC,0.031479687809922705,0.004982694190745601,-0.018011941438970527,-0.060420364400829395,0.04152335153005713,0.09546563948869392,-0.018855446375344424,0.025397760412419118,0.16460386571041938,0.09633913576796219,0.0016642797859302931,-0.009472600554158099,-0.023956634935232087,0.042681128857933875,0.004937589091233872,-0.06455331464832845
TNFSF9,-0.02800936796015153,-0.016790188283942433,0.033773584537552206,-0.01997060187203063,0.003279714312166517,-0.015409244319326294,-0.01369325611905387,0.02258146068289402,0.028329389403188843,0.009235622968162957,-0.011188310200413104,0.06430743232561953,0.0320744194554432,0.002147192474880151,-0.02374722000108225,-0.04118923591704566
C4A,,,-0.013662604429000549,0.05396022281377806,,,-0.012328564031476173,,0.08409771197475484,-0.016814897993157163,-0.03554293626008957,,-0.03514172356768433,0.019931017989252026,0.04560761810908154,
CNTN2,-0.08334316426135217,0.028359265764728542,0.05855464368586587,-0.019488415823405488,0.0017410736580668565,-0.06343588228824736,-0.02139198337796142,-0.061773217392983304,0.1589394033999504,-0.03113722686833314,0.013289240258152852,0.07486891403044411,0.003980666905803575,-0.026162397681704964,-0.003016366500678266,-0.03432553907044737
F7,,0.014516606277066989,,,,0.08958607753173935,,,,,-0.02301268397753631,,,0.0001550804019656772,,-0.027120926462791177
LUM,0.026872097842945246,0.018897209782063502,-0.020143433989310826,0.026161431619388092,-0.001980285116382278,0.13187424679148607,-0.0245394486827462,0.019112516870620478,0.06941709561728389,0.02214414656876015,0.07099955683254383,0.07932221429947547,-0.023456566653688816,0.03218452078663332,0.0364068123931824,0.03064144060409837
IZUMO1,0.04242302618919411,,,,,,,,,,,,,,,
BTC,,-0.01777604715934386,0.00973289033637458,0.05025365700305886,0.05486532413699831,,,-0.007520915618541809,0.013956144116957224,,-0.01843073503350969,0.019866030826846823,0.07133265149303993,-0.037885815300027104,0.04559036122807665,0.031538360594779054
APOC1,-0.08390777260738927,0.027512980270420304,-0.05183643015470351,0.04069055816058129,0.02826458921120556,0.1199078329229725,-0.051279432170583145,0.008149719589609573,0.20511219758680213,0.10213678179648239,0.09015221612865819,0.12159621270335452,0.03142109275260407,0.028780450428427168,0.06456788144900105,0.12649691237953242
PKM,0.035340332364183644,-0.03623438111276547,0.06355910276575925,-0.03064658344888082,0.0224920084516064,0.01452021132826263,0.017082253420233347,0.007314278330383732,-0.17953339232116555,0.025912553106463537,-0.07453952964717693,-0.03190007746065376,-0.07579469308114269,0.00569566214405844,-0.03990540309069789,-0.04764749774123881
TNF,,0.03817076923816235,-0.030336663590320983,0.002349483476415698,0.07407435262806078,0.1161717731600812,-0.02812673751727363,-0.02136558489633599,0.12066108317668049,-0.030342242264612896,0.02704099629694189,-0.02849280895627073,,,0.07492595878179066,0.13622798821157778
GNAS,0.03995398609746085,-0.03369455962801288,0.010500309582982918,0.032234303053318585,-0.005301701198891986,-0.045286065962730535,0.011298039365144372,0.001244655617031684,-0.23704303919209085,-0.03204051955926023,-0.13029358145166156,0.05511402769424006,-0.0030606842972822545,-0.010715122301635412,-0.04810356941281479,0.014373391954153271
BMP8B,0.019403606868119122,0.07245462095274781,-0.03784753109526042,-0.03248860000209499,-0.009763970428810458,0.0035294158213838057,-0.0227455770290668,-0.014186528760580993,0.03318424377496623,0.10053616959860329,0.06285504691236007,-0.01638726336964707,0.04996074993622764,0.01691475153372099,0.010188536816254977,0.07530033584096736
LIPH,,-0.020084119703468486,,-0.013358860787093809,,,-0.009940192825745648,,,,-0.03192530636562712,-0.031767030713659467,,-0.062171282859895885,0.041083710546246495,0.009807887317427233
CCL28,,-0.028250812684156683,,,,,-0.015306261687842281,0.08728712582453127,-0.05188922584148266,-0.015169929779651072,,,-0.0033757488999793185,,0.002161845874019957,-0.03912035062695604
PTPN11,-0.018239777660697464,0.029602983629268,0.002832833539273388,-0.036352685925477815,-0.009362497684297137,-0.09090943998905164,0.004561943509989739,-0.004188864941074372,0.045575107147951474,-0.033075343403034876,-0.020246889222231428,-0.0007619229244798112,0.057998545245898085,-0.00553951810154945,0.0030711759840940113,0.06124416093846426
ADAM12,0.031651431091620344,0.04279727270232645,-0.016269521390461384,0.0006412459906574984,0.009005135763784457,0.049259281581172785,0.05353235781845554,0.0012078479406723768,0.10122466775287717,0.026660067729996073,-0.026509512049998626,0.07928465377939496,-0.00162484545606039,0.042604451196607114,-0.0026348968713278665,0.10132083137337768
EPO,,0.02323935692953556,,-0.013742689831953515,-0.020984278938859152,,-0.010399904019693538,,,-0.019128752902351616,-0.009835900643581223,-0.03299248311102058,,-0.026626889258176068,0.09354423808927086,
EDN3,0.012419151151731266,0.03687446326252628,-0.028598780357393733,-0.008338345937595056,-0.004683244210552983,-0.017650062220690696,-0.016119338308951018,0.07780770922658665,-0.02102465501669057,-0.01932613316439815,0.02503072726110519,-0.01595078094743208,-0.051165989613854046,0.011592471728160898,0.009612844851133272,0.10976315462825005
CCL22,,,-0.017272806594244967,,,,-0.02094043196761844,,,,-0.02802800550575538,-0.030171120638643054,-0.030152926395484735,-0.0328657196837651,0.017413196807123537,
CCL2,-0.015416841591814829,0.06473181293391568,-0.04813812489610229,-0.00654535220063692,0.031624882022136105,0.023070449311371588,-0.0467580178697703,0.0026622259377805414,0.1985424764847214,0.0006361967319753965,-0.010751441943488555,0.03301191082291494,-0.012642793430931722,-0.014676748398872886,-0.0001621587961773477,-0.04900072152863171
DSCAM,-0.07804501608052258,-0.021680166465333734,0.008441037088062816,0.013032352774525224,-0.029713683626501897,-0.005985411095720413,0.022084860550312214,0.023709586488495,-0.06456487791803371,-0.024396629082576497,0.052559909931758506,0.004121817877357502,0.05742234628678976,-0.05635058862617446,-0.02352498037011059,0.0746199912160158
GPHA2,,0.05625245558281396,,,,,,,,,,,,,,
ANG,0.01047442186776744,0.029011602934644422,-0.0060760179180593355,-0.01993292021937241,0.0183928929130371,-0.0033742700112809436,0.03959433837079936,0.006229322043491364,0.03150211734701379,0.029984279386336802,-0.03821817025221432,-0.01582507819048354,0.05670399645428826,0.03437026034313654,-0.024464161297405626,-0.0033236220761535835
FBLN2,-0.03688220169736415,-0.006390851913575149,0.011713442175836789,0.011309639992337478,0.02865625790109525,0.04183721619458296,-0.03639125636875056,0.0765971898567273,0.019942366825694637,-0.00646946833383943,0.03557200374108387,0.04781957093236052,-0.050180551170853606,0.04157878079679063,0.05698555165075747,0.029600438649623896
VTN,,-0.0285008211914745,,0.03020286357860109,-0.0033573759059842027,-0.02511402364491925,0.015318211476123186,-0.009808985796893207,,-0.01589484198702696,-0.004122619981482933,0.06622081664759653,,0.15902994337979168,0.0014668728861751518,-0.011287825479491536
VEGFA,0.007564014285130142,-0.05943383682472081,-0.05308905786235287,-0.07504373783170087,-0.05102859037267467,0.024825560194175464,-0.008654292990849936,-0.03825339710111315,0.015492399606715924,0.021564387905922754,-0.14089629197316575,-0.13371595807653516,0.054584876303834726,-0.0017916687486151347,-0.09024190402997846,-0.08194047191875553
F10,,,0.029847714235850618,,-0.019739482459921687,-0.01144877124538019,-0.011403269979687351,0.07029268385345319,0.030276690373119232,,,0.037415093015892645,0.07597413349468375,0.09143996403909593,0.009956636836131788,0.029192965228297812
SERPINA1,-0.0009989039299424087,-0.02926513583147023,0.010803381056844967,4.524422415679986e-05,0.07025638347081072,0.11353960532194059,0.006704099400641779,-0.0024376650245992214,0.1598729666620596,0.08941071105376053,0.03804737284059651,0.023425299304662795,0.05864622517562967,0.0377642294172028,-0.05786357237508221,-0.009376429520465213
VWF,0.09172656055464629,0.02787948746745656,0.021720494737648536,0.028473437098119173,-0.021293525745722745,0.1132749922241148,-0.012102811999308419,0.04705804771261868,-0.0010675662435674991,0.06251447081927002,0.06810102695261762,-0.002721492059622653,-0.03274258007158906,0.0036382118632896773,0.030492910593292507,0.07187019271075822
GDNF,,0.01413577025100328,,0.018032096513088583,,,,,,-0.019128751412665696,0.01599806263818285,0.048194950690440164,,-0.03080555587736282,,
VASP,0.026382379281758538,0.06041013311509094,-0.00832308518488251,-0.01933424301806243,0.012895695600713367,0.04205295711330341,0.04378380224070427,-0.014958421287093763,0.11868221663373855,0.032438919839305205,0.043390966782826106,0.08843278014829714,-0.06480473177427794,0.07035006879799387,-0.048094255539305006,-0.05051705738741728
ADAM15,-0.0008789714827727157,0.023546717731752213,0.0001567290127609823,-0.026866971105498197,0.015893475000340416,0.027909889058062617,-0.004086823034257582,0.00533468638998461,0.05452412665536304,0.02354527346658333,0.03136353838743891,0.07197694665618667,0.0224696638861643,0.01572939189488809,0.03801183858969907,0.010405802456355974
WNT2,,0.004048583826315523,,,-0.017000447509683325,0.0081105908070925,,-0.019037791712135824,0.01618903521769791,-0.01790167524918195,0.0015984262912953622,-0.03388493278873306,,-0.02755661978716762,-0.015585447028899397,-0.06347064468121215
CALCB,,,-0.02498926192075871,,-0.010264260708613134,-0.023917655887438473,,,0.0648805569842699,,0.008458090285384114,-0.04013114620179361,,-0.05850738548941698,,0.05717098853922677
OLFM2,0.01006397959472871,0.007167811778251435,-0.0018678209263557973,0.0008213444690505238,0.00928990182584324,-0.020020873982844398,0.019497112285568198,0.01944066329935355,0.03608956529439494,-0.08334178601303947,-0.017223361296525058,0.053234628420127744,0.0651201444442185,-0.0206270214850281,-0.0340653520643528,0.04118705508332538
MFAP2,0.084587951921339,0.005977260157474137,0.04614330515321433,0.011714142860912356,0.06115891683158439,0.13650825957378626,-0.005627347473697535,0.10398874792478041,0.020596011110552658,0.01951654752978919,0.006753171698954481,0.026401083678621557,-0.04179495243406596,0.06444068113759592,0.04858563041981493,0.04098974246376428
HLA-C,0.09744301172818354,0.05582811713539788,0.05876565410902798,0.032188078366958056,0.07687026960029189,0.11023475768576421,-0.052302282827714056,0.005432568650280492,0.19906623512540925,0.09914090619009783,0.05593241335058972,0.046877639196096305,-0.06936060642760758,0.049136843573463665,0.055592715295171874,0.04577828336751025
THBS1,-0.03668200084726048,0.04604851558231598,0.020843858181412614,-0.010639737522809948,0.028684771672994304,0.12593263245183098,-0.05713575677883632,0.09027117966635723,0.11006932940191516,-0.034718963989347394,0.07427607602450692,0.029937772694562676,-0.02299945634122551,0.038521676920091286,-0.028193593240578754,-0.023354375005672678
HSPA4,0.043305236838576414,0.020528900039087528,0.02251725693568039,-0.0347976166117624,-0.006012314718130806,0.004861747068420449,-0.059242814999817414,0.058757818456913836,-0.032154541052476455,0.014690111294650905,0.07334682467882037,0.06109531732102982,-0.016076407561622243,-0.06774156449850861,0.017304664582450568,-0.005053839197501027
LMAN1,0.03496429939654561,0.011522139399062332,0.03951286146380218,-0.07965102199994852,-0.011424261611226541,0.04887803651936347,-0.0029249285861946027,0.019972872442373214,0.06442382618930019,0.05490616114066461,-0.0310612773574656,-0.024741141666320188,0.009670448462489238,-0.00035085321690090575,-0.015459574574457909,-0.08071467585889769
LYPD3,,0.08631443441205704,-0.015921933043376905,0.02626491431610553,0.06595989732906589,0.025208776356552307,-0.014560702142334549,0.003779575166831334,0.033487689408058685,,-0.030399821614097322,0.027019754771446223,,0.0675567426476434,0.004472783871439883,-0.04543036056143939
APOE,0.04021226632707449,-0.01127318712196657,-0.0478077998958693,-0.008394017354511094,-0.001045589920847719,0.0824457963044576,0.015006047236427634,0.0020049865735876833,0.19860480273010245,-0.023462486501942655,-0.023714463942517718,0.038422335217571685,0.05277100978874555,-0.02608939635096052,0.10399203615317987,0.0854135316585726
SOSTDC1,0.07246557899286137,-0.04524422567026615,,,-0.02641248670025021,0.04311098955127455,0.021599307050357668,-0.03431193351605283,-0.12173830482298369,-0.029086947188990443,-0.02304433442820184,-0.0187469054403916,,-0.029215003234656006,0.0020755805547112917,0.09277739776363847
ANXA1,-0.004631402669817606,0.029749661727965386,-0.06399727056449345,0.0715480953392657,0.060058731174381055,0.07882728762908181,0.005812023778442163,-0.02244067780425959,0.18933382788704686,0.07451584795194897,0.03331313805043058,-0.008518114792351211,-0.005766797035173684,0.052368663366497765,0.09305004733370537,0.006638612645430564
WNT2B,-0.0292722594594904,-0.030568886891320837,-0.022426636557966388,0.08200494677557076,-0.017704513201678127,0.01925166826041019,-0.02891328465262035,-0.031589095431691486,-0.032662826692410565,0.014500451403793439,0.04954766161471249,0.05913980612683403,0.04327365646941414,-0.031535343765306735,0.02738293485127773,0.04656036361489572
AMH,,0.001375365293758304,-0.02137955157431977,-0.03309884158690091,-0.012598468110363593,0.04994761329283715,-0.014990935164495208,-0.018873137438775,,-0.02254525608119522,-0.01777489254821831,-0.013813237785311237,-0.024291307412509615,0.023650830681388128,-0.04347478623034219,-0.011205573070946316
