,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH916T1
CD14,0.007555726462271819,-0.029042368708804223,-0.013505195391203258,-0.030861478726765496,-0.015107380675934881,-0.008436974923765902,0.009979296048090563,0.03937078807174584
SFTPD,0.036260799945535514,,0.013420104642318551,,-0.020170553060087026,-0.015680063174270707,-0.018390400359553426,0.08697697374393974
SLIT1,0.004580614661629251,0.0016505889297235073,-0.026243142644395864,-0.042016839682551106,0.014593477421405593,-0.034717014111407325,-0.023343870498975246,0.003667648429315871
CNTF,,0.027399496165089264,-0.018813689568467292,-0.01649160376727121,-0.010017548597204766,0.05316930694003966,,
BST1,0.024089815058495195,-0.020530230318661566,0.03358820491085486,-0.01280541714998114,0.08824320648448733,-0.005601112327768877,-0.029329335523132247,0.09243186615744942
AGTRAP,-0.013162857229661783,-0.023983003528665177,-0.04088333906127416,0.0050206811334875725,-0.03017761119239131,0.02749591883328997,-0.006769535146367987,-0.051499267392332425
LAMC1,-0.008329153701602234,0.028396333594226848,0.017101861947168836,0.057452749093997425,-0.05709372311863116,-0.016878061116038845,-0.15191999136647827,0.009836944135505545
COL6A3,0.0029203980353038964,-0.038958117143070965,0.02480235908335819,-0.04491132291848613,0.00699835388131826,-0.003887936323549296,-0.04697362093816947,0.0390986381804366
FN1,-0.052741324531737646,0.008457872722692576,0.03319075169590432,0.042894357192242286,-0.02692589967254198,0.01878463418907512,-0.04324330393389472,-0.0361395443848896
MIF,0.07116914583170889,0.0034883343101859187,0.011506631665701225,0.04168828167220057,-0.009955364894505896,0.009183051273138237,-0.05543141594433247,0.016553871435205574
JAG1,0.02552236556924675,-0.013266687242153912,0.014880837703790362,0.06937948575285867,-0.024107515055759185,-0.029170042225216502,0.0511933310998609,-0.041685373427202715
NID2,-0.0681101924413767,0.027352771145114432,-0.024318385440959173,0.024350184698298846,0.02601726583963504,0.023836850457084082,-0.07672441189412496,0.011627214714560451
EFNB1,0.0050487323377105785,0.01596851383699778,0.03913705333592357,-0.011330210647318496,0.009184056531865553,-0.037503739245138334,0.0612376525706496,0.05613388698847538
COL4A2,-0.05302749508752762,-0.03025531435444058,0.06347631573806212,0.04941744254855657,-0.02604610822573631,0.0197520217288432,-0.02375437814851663,-0.018826434069576382
SPP1,0.0637169710121617,-0.03180652241879901,0.02651007373413267,0.04224438963217802,0.0013104133948934882,-0.01591340545456109,-0.12685540586470642,-0.11013210287310196
PODXL2,-0.007945230619565062,0.03178115818389459,0.010538864322797775,-0.022081904864452332,-0.01804373200426903,0.02867430248041642,0.012736456066834757,0.09177206903049745
IFNE,,,,,,-0.021840912822834003,,
FGF9,0.01600885646123353,-0.006194221712756715,-0.05562496859684295,-0.03828151757001087,0.007985208792676883,0.007791130332977116,,-0.031352059497507655
ITIH2,-0.02383445505086173,-0.01860803672477741,-0.02867343298116294,-0.01605780438212683,,0.002463341557503605,0.041754725612880544,0.02112321223464116
ADAM10,0.0005023440876006159,-0.03810904325546332,-0.02740026765960695,-0.02317607317499469,0.008279329223708947,0.02105077497028308,0.050017519820288625,-0.028387414247267626
CFH,-0.010903154098869581,-0.016675469461599514,0.04565634116932364,0.022597997437286764,-0.03992541698618636,0.008965758559375184,0.07321093386333524,0.007845709762496702
COL4A5,-0.049083733148793066,0.00468948742440827,0.04448257286106454,0.06199251087261809,-0.03848999235574148,-0.01548170894762249,0.038645762184044,0.10472181748276617
LTBP3,-0.013779926578059406,-0.054461312769582965,0.012424505388959308,-0.041260870545249496,-0.01844912632234431,0.021934889990992936,-0.09327400003959016,-0.05721425573919196
GNB3,0.028457486751991373,-0.005565958202028969,-0.049818466604048865,-0.017483183596796764,0.05387477666762554,-0.028909966192281186,0.006823968059291125,0.03784937562129513
COL6A2,0.02085676389944553,-0.05246620338569875,-0.019638107511661125,0.022594896783980176,-0.028196157596430016,-0.019081089231948567,0.03187946411940942,-0.018496883561022283
GDF9,0.0928040923786266,-0.02593879623003355,-0.013322095760793405,-0.04511197155696324,-0.011743858041159915,-0.029964265534326504,0.07594682275043672,0.07318250659344537
NCAM1,-0.024842280022427974,-0.02653588072832951,0.05464907784162909,-0.0018269216596838837,0.05295172033779696,0.013442360957869645,-0.005890965858819142,0.022182571930642957
APOC2,-0.015636332847241155,0.0002586791588229172,-0.025562569661467614,0.0625375835681198,-0.027797844344884262,0.005335424002472601,0.020862548061147117,0.05856536966228643
BST2,0.023967268014185198,0.01648709008956936,-0.003179379085137794,0.047840700521028144,0.011637038689849328,-0.025833319325346445,0.11112174208187778,0.04801593944147699
COL5A1,-0.02345473097423459,-0.07119863882429117,0.004437889026382888,0.0656555320783584,-0.0054225124870308,-0.0021469765152893703,-0.028754598615817254,0.0011287191504280871
CALM3,-0.044343654564748335,0.0033427217358246693,0.010016770472302565,-0.07109074560082732,0.04050979424271165,-0.007172532955555717,0.06733026026905727,0.03801919546932634
THBS2,0.04573838998450829,0.03869495128939558,0.050921303449400365,-0.043217315845712916,-0.03546759576681264,0.0006264835246519654,0.04422206967972326,0.047956132070782205
SERPINE2,0.019116603576041974,0.059675223113698876,0.026517176291900875,-0.07411777572060198,-0.01422759140043659,-0.00358061504561721,0.06190122217609962,0.08068705240132218
EFNB2,-0.022175474566912396,0.033034518576553845,0.0231551082867061,-0.004571558601037011,-0.019527864827949642,-0.0021785333446294884,0.016306929096360123,-0.010461265990710771
PROK1,0.05025123447460261,0.0091512027449185,-0.020635125178259363,,0.0525710448647988,,,
LACRT,,,,,,-0.027661207965715036,,
MMP9,-0.09164144335821156,0.01151319097888542,0.008790438432184546,0.05997255437972115,-0.016727837794123023,,0.003218025939010632,-0.024257876714362157
DMP1,-0.016906332381863582,,,,,,,
NPPA,-0.02154468552266945,-0.03520661182660314,-0.03029411336993632,0.10191435463594722,0.03095199166548837,0.025724550911355788,0.07688654123275723,0.1345250695270199
APOB,,,-0.027163043044996744,-0.012644888742877378,0.020096661638812147,0.007419104930214814,,-0.018193551203449183
C4B,,-0.023759873548391576,,,-0.0131603241420197,,,-0.02014623210846917
NTNG2,0.022262465031133594,-0.0024707472000374928,0.001273309664410354,-0.01831085185843517,-0.04199465932249384,0.06791759308020974,-0.06672885742845958,0.09022220347738893
LAMA1,0.02761125933024741,-0.009825875142027476,0.001982540854547799,0.04587996970935869,-0.024229133076784422,0.029831747874055597,0.03720934840511789,0.07224689079821497
UCN,-0.020570501251431075,0.020215688118404945,0.02148516489754794,-0.021183576511933287,-5.020882790154418e-05,-0.028909971766959194,-0.07742816115084825,0.03534443392392725
ARTN,-0.022422438462118933,0.0248970641382769,-0.022316355546900667,0.0016613879145670897,-0.016727839417904507,,-0.04500954699621262,-0.03662405359298558
PDGFD,-0.029066203387919043,0.0003474688333101045,-0.003634928001427041,0.016397258987255296,0.05630554804197806,0.08571247990912993,-0.02521894185796066,0.023676705584650785
EDN1,-0.018907527550639062,-0.021472529092090777,0.008832858514848612,0.025321669879858316,-0.0452947629257076,-0.009478211834745376,0.04193403878870431,0.01958556450994389
ARPC5,-0.0023557491290174533,0.0027317948395777026,0.027751876074129163,0.025741448410389604,-0.03668757069689156,0.02398433099634593,-0.10603215595051252,-0.04050705150932946
GSTO1,-0.028023033277858333,-0.025240151535621896,-0.03716934133793617,-0.011995521934677348,-0.0016289088934132085,-0.02230934786185942,0.02922163055336022,0.02431896287584002
PROK2,,,,,,0.020886842353208535,,-0.01658828556266264
SYK,0.03282189165078962,-0.021374910801792504,0.005403752340940304,0.0032120089492341914,-0.043247430192651835,-0.04569770554896566,0.005803081834503411,0.03193034186027925
CD40LG,,,,,,,,-0.01967509510649429
ST6GAL1,-0.01427260708323229,-0.021579152449996284,-0.04835300087931611,0.07644362057934989,0.008374906353790549,-0.05217124685730334,0.03096639326025945,0.07442204153679495
WNT3,0.009298770606320035,0.020920377166358174,-0.037564277986696856,-0.06203241961400669,0.025436769510424246,0.046607122377379705,0.12133380788621699,-0.011690834950070741
HSP90B1,0.03786140474188696,-0.001353404037828615,-0.0042285270842861945,0.012721360596845364,-0.013273937360892768,0.009889650951164577,0.022762018826366155,-0.026468246894955666
ZP3,-0.024873840614474764,0.018595030140223626,0.010143434086338244,-0.007164532708074529,-0.0015243612603982031,0.022799753392188246,-0.003414844146071628,0.036889299332201766
ANGPT4,-0.013225497281144234,,,,,,,
NRG2,-0.03662754448135569,-0.011395943650098557,0.0402283236862805,-0.0061040647284874424,0.0014110764589097006,0.032705935972605744,-0.005176048574431579,0.08952406959034205
MELTF,-0.04529195804276194,-0.0419536211236647,-0.011931035551275926,0.005386301271338825,-0.029665036433292543,-0.0215684516170922,0.007748729559467859,0.031336947794557264
NLGN1,0.03074226526072546,0.07276735060593367,0.03670400878996847,0.06093269091054014,-0.054581724614218584,-0.021348204667486183,0.05730437192798639,0.018227432863881322
SLIT3,-0.008661525960954286,-0.03261772838860486,-0.010843819458344821,-0.0029639218025428442,0.013883446209219752,0.0038979603563178583,0.13057551681343682,-0.026330115076342246
CCL8,0.03917152537682384,-0.021177581927205324,-0.014150375768280586,0.006543808180530599,0.012533361216500899,-0.01841787461950435,-0.028104885089696947,-0.0208522530241765
S100A4,-0.021514483984285206,0.0019488626145809003,0.019647998712261798,0.028559847969554263,0.004134887664258887,-0.0010171717293198284,0.04098017474582052,-0.03128596795363008
TNFSF13B,-0.013537577191566952,0.05842319710843287,0.01049805171261321,0.05684869526283738,0.06090292468105044,-0.04104295655382545,-0.04046774311458126,0.0001607304386663884
HSPG2,-0.07603806842580288,-0.011904975678796816,-0.03902408714758789,0.06712710024781084,0.013580120161826232,-0.05628785861004972,-0.02261742263304763,0.01279342938257385
FAM3C,-0.019109508329182966,0.03985281743054926,0.07145125845155127,-0.02418570262517391,-0.09673852280820217,0.030858264659229463,-0.04633578558428843,-0.06827412408169625
FLT3LG,0.009144038432725474,0.003905685353424742,0.0022941787884931913,-0.006319849123076319,0.06783603076020134,-0.026331105658493233,0.021115791683833138,-0.007359020901199938
A2M,-0.04787830959468402,-0.040142219240100585,0.011745284770091263,0.10736147635104634,-0.00024118557027486752,0.020552970782149776,-0.003932689724505768,-0.051867039382871884
VCL,-0.04166388657782995,0.007413927061310073,0.03798206914282485,0.011262812304499522,-0.007600918532335223,-0.028567264304920223,0.05161400420211253,-0.023614233906420874
FGF2,-0.0055048335813614796,0.010105614320963378,0.042786705469156874,-0.051356631788456834,0.002930159753363013,-0.0156339945533601,0.0009040978311385863,-0.010866823134845532
AGRP,,0.013530069037318413,0.019130576326869674,,-0.011875303268358848,,-0.03257769655633889,
CNTN3,-0.019124806881822425,-0.03335744348715374,-0.01874576751277694,-0.03944175658468506,0.007841675750593415,-0.026294633277156608,0.08320268198086368,
RNASE2,-0.04166759928723289,-0.048722012190692394,0.04910238470737239,0.02887419853726506,-0.005779711670260744,0.030000283340756984,0.08405271674928536,-0.019418228519050708
ADM2,0.05505466467575719,0.09929165811292291,,,,,-0.030092432382602265,0.003883909642032254
GAL,0.025464983199444173,0.011935141439328174,-0.02765812475005241,0.0007604003905397555,-0.0344509872441936,-0.033489033162052775,-0.054538297760646934,-0.018448231866690493
CXCL6,0.03489916556596098,,-0.018813681944455672,,,0.024159375065026422,,0.01763923484122039
PDGFC,0.04309900377263011,-0.0256756143103638,-0.017719909879956332,-0.0001335359699381871,-0.025741933358025517,0.027946847111009313,0.0973745199274551,0.056814851351754875
COL8A2,-0.047029884416995044,0.019697831384917396,-0.03635272897864903,0.006048607058518065,0.04571141979701466,-0.009242879965931396,0.06892865996802897,0.07046081113235907
SPON2,-0.06934226964489036,-0.009679139046315342,0.043519757356029094,0.04191680978707717,0.032091243481727316,-0.026926742590618783,0.014508691895057754,0.029285263855411185
LCN2,,0.006083309638127757,,,,,,
SEMA3D,-0.013405257482767347,-0.015530535217537292,-0.037929316309572254,0.005254620054601189,0.0406585178110496,-0.003630130588351316,0.045299119659375116,
BMP6,-0.01617310159921243,-0.014899922893174272,0.028318002204431397,-0.014036749609842402,-0.010851013469481785,0.0010669658412653632,,-0.03854283250502744
TIMP2,0.04601184892089844,-0.055901735608956615,-0.02711923465786111,0.026370679292750502,0.025444136429848028,-0.00757364707024505,-0.07749191541230172,-0.03098526613892041
EFNA1,-0.015969811312912592,0.003088122364896485,0.07665923954267957,-0.008678882188757304,-0.007096172739514208,0.03241271160758257,0.006121725367385077,0.020195733239166163
S100A12,-0.001793244693346508,0.03378030341848024,,,,,,0.06334531269596358
TFPI,0.022743516062841758,-0.019147518834458876,-0.017353512809105624,0.010532506779661945,0.028110014230477588,0.04528341513678049,-0.015704697022769068,0.04347204990639619
GPC3,0.009443252455571921,0.005334121012388868,0.08697446471501179,0.0431444281449096,-0.01423398652416144,0.016713595142890152,-0.030603797848057758,0.005157990941494514
NMU,-0.04928169877708317,,0.02255572179318845,-0.00923664210250483,,0.0233019823440592,-0.053491423392962166,0.1239026670660577
SCGB3A2,-0.02208556895020021,,,,,,,-0.02941599019715328
LAMB3,0.040340071097873215,0.023152573615585564,-0.049126487669410385,-0.06990722360380158,-0.025779090550243796,-0.0041203769989305375,0.12912892444825677,0.03445557809782829
LGALS9,-0.006327123327625924,0.0005998273745260297,0.06250634874961652,0.048828655977256094,0.04408305346423194,0.05099447023624502,0.025071312608556277,0.03870456528201272
VIM,0.0067267039673718524,-0.012580190618467203,0.05444202841347795,0.04726413208253033,-0.038908690671034425,0.03810173964374665,0.0019447823102081519,-0.029824988453293018
PLAU,-0.02064901080020892,0.0371378668593753,0.026820455316257017,0.06366106125081916,-0.04302936536918709,-0.04742284087613169,-0.020811648393553643,-0.017508434131449233
TGFB3,0.017296450449523142,0.010567428054035256,0.020882710681405653,0.06173514842952796,0.01754666605556097,0.02307791918762544,0.054183359195372455,-0.039949588906006084
APLN,-0.07966393729093253,-0.008493488409468942,0.033820248193191675,0.05988163250705599,-0.017806871860618703,-0.01366701937312087,-0.12623122556540442,0.012095037992852446
SHANK2,-0.018102172076566045,0.04141264500983388,-0.031178603897826222,-0.024934979830594135,-0.025448327545727775,0.010614669108159782,,0.06949443402112787
LTF,-0.025610517648557065,-0.0011329757391784787,0.02957952294196323,-0.01947881709193958,-0.006082346828418329,-0.04379138258740207,0.2160013928550513,-0.04528415601541115
PYY,,,,,-0.01349078250110202,,,0.09843743906111092
PENK,0.005134503125984245,0.022342794378212988,0.004093697262261787,-0.03931244745284062,-0.02697068913412179,-0.054709630231020705,,-0.022151079576481006
CTF1,0.10402127585792496,-0.030916509089330503,-0.030819513895303113,0.004110332802819129,-0.04012299301898349,0.016360546567279304,0.026611592945524395,0.0527623807394753
COL3A1,-0.02125514542970727,-0.021690654509609653,-0.003706127811731763,0.03165408988440597,-0.017277845853736738,-0.004463506076016194,-0.03294876009809389,-0.013066908422224055
S100A10,0.02796140001698128,0.03553483507985597,0.04408635336890496,0.019820829271002843,-0.02297031894191023,0.013550849025281744,-0.11495195707820054,-0.0311009681598281
FGF13,0.01738080156181957,-0.007279488102597048,0.026039775251371234,-0.02258447216811179,0.028447517890624257,0.03041907570361232,,-0.016160021845589127
SEMA4A,-0.044006994949369,-0.06019579215369587,-0.03419102166830281,-0.06552586326437046,0.08149266480706563,-0.03635407863773793,-0.047524020265713764,0.00663284580946871
EFNA4,-0.02169430907442952,0.024004289811526615,-0.0013522324098450085,0.008841504933903805,0.019276779134372316,0.07454277478808842,0.01880987456631335,0.043289162513639734
HSPA8,0.046872879582345574,0.10214065118602228,-0.0209006195470895,-0.03606135001000323,0.04059105379806346,-0.0024470607854048102,0.10920258207634438,0.03831714294847546
NPB,-0.012289247642870779,-0.014899924324794868,,,-0.016091177328634812,-0.01752125132893482,0.04076120279989521,0.015456629101799865
ULBP1,0.05796401094730075,-0.025533994792205566,0.06666177508967853,-0.01663389520049066,-0.01654819385522589,,-0.03257769655633889,0.01613770016847802
SEMA3E,-0.022806925114527518,-0.04068135682876688,-0.013287237060069823,-0.028672974806992914,-0.037402119632818906,-0.036263622197324645,-0.0366770733560772,0.0050213500231464925
ADAM9,-0.017559903596597502,0.009378466057660717,0.0914454179345394,0.0329166024994157,-0.06345865492993817,0.014186161078310888,0.06001664663394594,-0.022353911505843996
ASIP,,0.15502317903309412,-0.014576805274271505,,-0.014843495943463696,-0.01818366412846192,0.10354222957757811,-0.01488221448879136
IBSP,0.023226514710579405,-0.013892131428817343,-0.0169150976318856,0.043655859075279066,,,0.026303433205367516,-0.07231273072853653
MMP12,-0.012481857590910887,,,,,,,
FAT4,-0.040938943233742475,-0.007353679207588327,0.043032250086340325,0.011268941073925969,-0.008689453850653261,0.01209611781934014,0.02213800933450598,0.06582677212567335
MDK,-0.05200239973584437,0.07864545905944634,0.0239528604288291,0.014741813643156264,-0.006864397437108089,0.012778115695059352,-0.037400139693996325,0.018327082048137953
BMP5,,-0.022508625471760964,,,,,,0.0022652211728092586
CAMP,,0.06075307617164618,0.012996218252293445,,,,,-0.024199468868197956
HSPA1A,0.0028441698483868353,0.007265694533108125,-0.011563686469727198,0.033417107832277894,0.01889979038829429,-0.020488991322471183,-0.011890037477642466,0.039831927491343525
SOST,-0.019334153155926067,,,,,,-0.038378137371086085,
SEMA3F,-0.061080897322251526,-0.010846831165390949,-0.04023339559229192,0.051742804662388175,0.04988487484779176,0.004231184039811503,-0.028619908455899377,0.026189781614381128
ARF6,-0.021195952878411525,0.029643705790141757,0.0708730168258675,0.0012036640664133042,-0.04925931505090889,0.0012936278739881918,0.07257060059676668,0.012101820019239741
IL6,-0.012039461573969215,0.014191543060302625,0.005576229692182868,0.026778247782870492,0.020624766223167695,,-0.06922526642451925,-0.03401730151911346
CALM1,-0.028509740043251703,-0.01384234036819901,-0.0531110687294186,-0.01150371464479283,0.020871161998781737,-0.03686527553068255,-0.023464758464954112,0.051633825637675844
VIP,-0.039871453191543636,0.0014011745650710393,-0.0455797531506831,0.0102908892193456,0.06247554883031073,0.020886806782141665,,0.023462615030743508
NMB,0.03706417679312711,-0.0004160961405551749,-0.015521730004344123,0.0007798947616467509,-0.005848850344191661,0.0028110597906182153,-0.0693332011438446,0.029225521361663058
CCL26,-0.01457465920876217,0.02803840354770159,-0.017521228575368926,0.0715488878604551,0.09856960087794513,,-0.035736418094024176,-0.013260806801620782
FBLN1,-0.05174122026140263,-0.026051551823419148,-0.011698703918417788,-0.021489528933394623,0.02820362791434345,-0.020181001429658785,0.03639212479987224,0.06904527676100886
SAA1,0.028917359498087263,-0.026105097725009647,0.000672670546758249,-0.0022826787885210265,0.022077877495283664,-0.02103470841911009,-0.04891633253576028,-0.06699589681073768
MICB,-0.018065318136461915,0.05447725028463737,-0.01591753864010005,-0.035326327292481544,-0.038165791304751694,0.011958230281082562,-0.05671411672936217,-0.04147438642532265
MMP13,-0.014768625469878933,,,,,,-0.02850926393849391,-0.022151070218463163
F13A1,-0.01520102825627878,-0.03160030490963909,-0.007909067849557597,-0.027681629985135944,0.004764851662282417,0.048652778046627036,,-0.0563206531467876
CXCL11,0.05341819633050818,0.008050805537038838,-0.02536778771546991,0.05996752735709808,-0.016767679870373437,-0.026854210049003274,0.09539573345257701,0.010939031540635726
COL5A2,-0.0035302912256916313,0.047188878346040374,-0.020457114356377776,0.049267167904882794,-0.030263299187558167,0.009468756461987473,-0.04374475682377022,-0.009477537410141174
EFNA5,-0.03943939385016048,-0.007471981437250744,-0.05618698646585659,-0.03980017689394906,0.03769358957190337,-0.0050626843959668075,0.011932103770838948,0.04708528944823752
AREG,0.005267787983927567,0.05549559700123309,6.116192256631397e-05,-0.034189945606386545,0.00543515814559925,,,-0.015144849584618335
EDIL3,-0.007650884474648686,-0.03958055407350146,0.05288946896343067,0.024901990173752848,-0.002277799644014982,0.0008258281835899173,-0.05919681031592527,-0.017612344759863847
CD86,0.007979155355495059,0.01279798839800839,-0.013952366948345719,0.06107915835183704,-0.017641199973728892,0.015617830325997199,-0.023280899572463282,-0.010908308041323988
AHSG,,,-0.029582422282236367,,,,,
WNT9B,,-0.01352016249618436,,,-0.011875303268358848,-0.027179617720948006,,
HRAS,-0.007261967102171479,-0.006143642352361468,-0.0701222188619524,-0.016760767636004203,-0.012491661999332241,0.005811844570200485,-0.060336597903574755,0.004432655730792112
C1QTNF5,,,,,,,0.07263933610892832,0.0018643930208731522
RLN1,-0.012858811678036165,,,0.04383619979514103,,0.0002590365560453752,,0.05390313411502862
COL4A1,-0.049382085290506424,-0.02474298728131894,0.020644777562323816,0.0544995179704662,-0.005763084050069631,-0.01279804839177743,-0.012841876601498693,-0.03456594021397539
CCL3,-0.08530012483679313,0.02841795405486702,0.005597278401469205,0.023236198716889936,0.026361954081187626,-0.009657220597283793,0.01611537061998335,0.06518915470307333
BGN,0.014919974879085713,-0.049336638863683335,-0.002570579947106858,0.02056039028690051,-0.022721660523552886,-0.007712325496010331,-0.07415937325725744,0.017550635008465647
RETN,0.02287673728120918,-0.01668217288057904,0.10060018331229512,,,0.04732613622616843,-0.03580116805597486,-0.03023548225831407
S100A9,0.0005485960333437727,-0.040757584521877346,0.007630872607031083,0.03914216770145048,0.03913734847932748,-0.017162124405842968,0.04160156575350169,-0.048502838706920584
HCRT,,0.06689850053093187,0.004928976657386012,0.10184482172393165,-0.014233981401950337,-0.03321909947508304,0.07319057852680282,0.13918361902043017
FADD,-0.04350272405795192,0.034842175918044324,-0.001591620188839317,-0.06266350502370696,-0.028643508482557836,0.007032055703694276,0.06209209470233366,-0.02003885732949379
ACTR2,-0.02597498843110385,0.007657612388300208,-0.028617419475440112,-0.007536874782665231,0.023875509229198778,-0.024350142003968636,-0.020903385071279267,0.008616593931024815
BMP2,0.032544634077439155,0.032249740850299385,0.004468183140615347,0.011192112981851946,-0.010717791740354112,0.053190591390712146,0.11773470590495831,-0.05874719377442987
PDYN,-0.03226387160196738,0.004823122609954391,-0.0356862268976086,-0.04603398150997001,0.01873995222221621,-0.03471226174815809,,
CD55,-0.03170719378090968,-0.013601704207311273,-0.009490632897558839,0.017664481812912733,0.0637525227981387,0.04085890682900258,-0.03232700235569551,0.009707756504737375
OSTN,,0.03572822306361098,-0.003392074570691438,-0.014201680987962638,0.016767758567535474,0.015092952534821005,,
PDX1,,,,,-0.015237340455966858,,,
CD6,-0.025380058407885805,0.046070401674934654,0.015395816655879345,-0.018392550164340497,-0.0058814276950942615,-0.014277892178227496,-0.05421918294572836,-0.06333369311221554
IL16,-0.06537154648264343,0.03104751717487172,-0.03188174207466683,-0.00750179210068269,-0.029285474431561126,0.0011277044125311796,-0.0279381309741229,0.05949850864677614
LAMA5,-0.0004369537753853667,-0.031122715150892304,0.04388790200247268,0.07241366471054686,-0.0543053366705626,-0.01581357280408847,-0.0007321889382714154,-0.026344050247503026
RGMB,-0.052726979609089585,-0.022057021137330265,0.004297162181609679,0.06677670473450441,-0.044059956003542775,0.03711391997177692,0.014468697412093048,0.010905221166993844
INSL5,,0.028322952259653426,-0.018813692727970316,-0.02440693270306409,0.04390088895772367,0.020790041420716953,0.08709886468610493,0.0922500044457272
IL12A,0.11980242425874786,0.018195891946463216,0.030852698480657297,-0.0005675481201893001,-0.018630532337171848,0.07342860194593749,-0.05918313497826487,-0.02371532166879994
S100A8,-0.007705164056316257,-0.07361677978508394,0.05679382795692488,-0.004947555541647322,-0.02707327215643757,-0.014567663061530962,0.017818184551317614,-0.003223413858883813
TAC3,-0.020653508931234913,0.022045644213228417,-0.035109933194874106,-0.0008423355207637609,0.027164903822600305,0.03512907635430918,,0.04654241861673702
TAC4,-0.005580145654523386,-0.026101730371892826,,-0.018392552399587026,,,0.18059459249345058,
MFAP5,0.08808612501997239,,,,,-0.030128168200127394,0.10288675320579439,0.06049827982698251
CXCL16,-0.05573613846283599,0.038606102596929384,0.022247491716401648,0.05854023870332926,-0.05303126050997154,0.012031034504580419,-0.044322741048792004,-0.017849604422419747
AGRN,-0.07830804689602339,-0.02757387121649935,0.012263997703968282,0.051627724590681316,-0.053838996745223015,0.004273385450423899,0.003109638549449942,0.03525366792333951
COL4A6,-0.0173325024560502,-0.018454750716479985,-0.008300742348201304,-0.029121355089703736,-0.018273251207906845,0.030916176772269204,0.047496002017723894,0.036382152836792005
FST,-0.018738214721152672,0.029449873585930073,-0.032745219715600654,-0.027405237062268925,-0.0308433230330289,0.042712015895804624,-0.01762771711219616,0.012670336682221159
MEGF10,-0.014066553420872336,-0.012139470437966229,-0.0015364663784608657,0.02960857382547102,-0.03849810604367114,0.03497917393761053,-0.11866893287040503,0.04124621513777747
C1QB,-0.041464437746142356,-0.06372810642925136,0.002195177812328588,0.03494456647861785,0.036321966930699445,0.010681925506115878,-0.019380310405407077,0.03517961088916844
HLA-B,0.012975425353323728,0.04404686068180453,0.06234359964982215,0.06861612814126333,0.05038698913203316,-0.036929313479222875,0.038488347425600276,0.012524510920245611
PDGFA,-0.003152445180136899,-0.022443243625704927,-0.015601842603072081,0.07003637453455407,-0.03958947303826583,-0.008356223067103331,-0.052721409067221316,-0.006115505699726725
LAMA3,-0.022974345221973752,0.05259664072262959,0.0010639078246362029,0.04603438880280907,-0.022897120911424828,-0.007344354707001882,0.047146355537152594,0.017160522282799007
DKK1,-0.024150238888826805,,-0.03496901021894467,-0.02618134519334874,-0.033790826254149045,-0.025169955155287117,-0.04081803810341952,-0.004130016343968053
INHBA,0.01040666338455842,0.018089271796838027,0.0030382211198658276,0.00013848716377055784,0.05625095161658075,-0.042111835305861836,-0.014528737367032082,0.04710428384437392
LEP,,,,,,,,0.00638235284571441
IL7,0.05750205910003775,-0.022380051854260487,-0.02682912463710257,-0.016348171686186467,0.003962599688409641,-0.04732118831346546,0.017076410957916507,0.06223105157519023
FABP5,-0.04006694428207998,-0.013198674825900177,0.01971206281984603,0.05286997685880435,0.02363000307662052,-0.012758895255373008,0.025733598272634856,0.02174801597917661
CCL4,-0.04687415694702664,0.04397717261766717,0.036590100378337445,0.06961255516671451,0.022094942202048516,0.01286329185772799,-0.0033970184181895333,0.03217653959847812
FBN1,-0.007666361233898887,0.004016644067068627,0.003662017932745616,0.009777942926209805,-0.004937595985173785,0.018110066266657055,-0.03750861652399982,0.01479412585936533
TCTN1,-0.008580076087287582,0.027248119653722203,0.03254152906304044,0.011019560641298935,0.007981476918178253,0.011698377251116575,0.012302959230539359,0.044535028633834066
BMP7,-0.08081105310196325,0.03762192316689052,0.059073929239059055,0.06482304426629651,0.017701366996729914,0.010043228953190143,-0.10831735480316096,0.09888034273665423
NLGN2,0.00877421709251596,-0.023903900246655597,0.0017494046503812603,-0.03940133163874964,-0.061029705265689356,-0.028695173403266088,0.005982991665054507,0.04720248801330435
CCL25,0.03318668524455866,-0.02301643643797051,,0.00569182892072183,,,,0.019404835156270735
NPNT,0.03231738976675762,0.02605696392736264,-0.007560039166492192,0.017239796421087732,-0.004039875093394872,-0.027047378851306904,-0.03309007783166266,0.04044770253011749
KITLG,-0.06335944642640111,0.007927179472862684,0.006375728388552898,-0.0034417755606148586,0.017180349836274277,-0.04068603862144644,0.027445229247634068,0.03069185103268175
MADCAM1,0.016780666189450195,0.028320001756005676,0.09678180025086344,-0.022081896995150726,-0.019941972924035826,-0.025169956568904334,-0.06273449649917331,0.10680536991647357
F12,-0.021054612325454608,-0.024702647211468247,-0.00015147497629856648,-0.084561587006983,0.07788985633243194,5.657783135677721e-05,0.06452558719518035,0.02783765217698211
S100B,-0.047653201379577216,0.026189057527779242,-0.02570871141101004,0.010517251990915159,0.006876492003127526,0.04873932524202252,0.044923097388641024,0.10923389477149693
IL27,-0.019206609680920753,0.010112307036624888,-0.020635122912571004,,0.07391583118949938,,,-0.004283284533331044
CD99,-0.001992231287886738,0.034083915205065235,0.06862386298084716,-0.008942880408527724,-0.019813908678842425,0.02434455765668316,0.07676632759575587,0.0024450452939747554
