,UKF259,UKF266,UKF275,ZH8812bulk
PDCD1LG2,-0.03272974597741457,-0.01809537678880068,-0.014953614513613179,0.06902749674839798
SPINT1,-0.0048456580228476,-0.007562665384498583,0.03324998134993975,0.017690004357950904
CTHRC1,0.05508993914725087,-0.03700704578492548,-0.011588349696745397,0.04994618833381914
PODXL,0.02476664368462447,0.03992761484309321,-0.0002642358969715314,0.08484149014167447
JAM3,-0.003858445299462243,-0.03521244419519534,0.037699104434156853,0.00592683223835993
TGFB2,-0.03623647499768466,0.03513761774295462,0.060519641512094026,-0.023427863056521288
COL18A1,0.03515847454124396,-0.037077172503142755,0.053312825118863774,0.08534593321743567
NODAL,0.029147169555787254,0.02134365233208668,,-0.034875269810141975
INHBB,-0.011748313214632145,0.027817835675223182,0.0073198582188259455,-0.027988778883160238
ARF4,-0.00030963986720279743,-0.05417743033025389,0.0514390306089834,-0.048219090046476995
CXCL14,-0.04798047008701336,0.006875542874213598,-0.01613256679021993,-0.011344422577469843
LIF,-0.04508983196643906,-0.02282877398124528,-0.06057077961837731,-0.011132158307536595
MATN1,,0.047323112205190046,-0.011265181979487428,-0.023451125612374148
ADAM28,0.05450218779564975,-0.04373776608725352,-0.05171299371237238,-0.030233775939828247
TCN2,0.046668968244644136,-0.02624039353417863,0.0032842156902285068,0.04478732169185729
THPO,-0.02396668545003568,-0.03133997506340087,0.0009618187795749066,
CUBN,0.006920915451207539,-0.020365618483889333,-0.002141351657448867,-0.004937161372367976
TIMP3,-0.06794028130691529,-0.02398936858520423,0.012966872041771967,0.11714721145514216
PIGF,-0.05024475630473588,-0.013878446769981491,0.045628029335567984,0.05373212277948016
CRH,0.030298798816578935,-0.018572184929642816,-0.017734026028506437,-0.039526578192624603
BDNF,0.05123241027610471,0.026971939415709644,0.047146217115703756,0.014063964801117781
CCL5,-0.006774538913231833,0.0006659525662963177,0.04909310982780196,-0.06430176637968486
GAD1,0.13754027557926335,0.06397041399778827,-0.03362555829966586,-0.05848197288130583
COL14A1,-0.006716067556635096,0.07403137747298179,-0.024470413095930274,0.003779646893458669
HLA-A,0.005775207337531349,-0.10479787254051467,-0.04931907024975226,0.07474455290612446
FGF18,-0.01058657034202108,0.030417243360368055,-0.012071086304508753,
ADM,-0.056617743730775015,-0.0335137176904778,0.012937498309348155,-0.006875711391708653
GNAI2,0.03742298875191682,-0.054170443632036665,0.039288436176784916,0.006680173276230983
COL11A1,0.013938955427847505,-0.03135278200477734,0.05293299614627497,0.015203750320664369
NUCB2,-0.004199123855375506,0.04597516498353426,-0.008189284909699777,-0.021677345768787097
CXCL1,-0.0005568819147464757,,-0.003896730030113717,0.08280327459373334
VCAN,0.02307720420620377,-0.037975819946303176,-0.009440965500264445,-0.0772951136898077
MMP7,-0.02104682196858542,-0.02282876757332157,0.08834275397939574,
PTPN6,-0.014929612720070344,-0.03631130552602956,-0.007399967362376731,-0.002661124322693546
PTGS2,-0.027717565920331904,-0.014896753646660238,0.00892515898534088,0.09644366909559487
XCL1,-0.011518567407482607,,-0.018273143444103617,
CD58,0.0036125832345305794,-0.017424833531073547,0.02195744366884568,0.08115203703326539
TNFSF14,-0.010493508788841935,,-0.029466270175280675,-0.02523286348330136
CNTN4,0.07594607455598076,0.09513943365537138,-0.012432754121919026,0.021632583544657052
NTF4,-0.014570483345452422,,,
INSL3,-0.010586568265527098,,-0.012828819659370643,
BTLA,-0.016804101142684255,,,
MFNG,-0.05344238668688111,0.018542185252438,-0.006754127121443522,-0.025940989107870745
ICAM1,-0.04055055855991652,-0.023747162799685032,-0.02743765072117403,-0.033368387259235854
PROS1,0.0018377124298000053,0.006164539567420812,0.006041381581659039,0.04511592828963405
CLCF1,-0.04328553256173499,0.06490431248307475,0.05189052599891435,0.004604445044847621
PSAP,0.0035761023842456265,0.012122290735693564,-0.024762454319465218,0.04832324231317007
EFEMP1,-0.06154275675537594,-0.002759209015895085,-0.011227092064628262,0.036697748804168505
C1QTNF1,0.004810205073681859,-0.00014949565834282866,0.044652346863402796,0.08679981466757036
ALB,-0.018794940534788255,-0.021837071052191747,0.0059604981247631346,0.03912033182829931
EFNA3,-0.013977258699429179,0.02608569169605911,0.011372644652878846,0.0502414204392983
DRAXIN,0.002180850390327089,0.031626057097413444,0.004411520732395456,0.020601929565650438
NPTX2,-0.05321790828399358,0.07633315217501654,0.06019438545318279,0.03907968155339602
FGF11,-0.024174334819202642,-0.030735849332313256,0.01025034845257465,-0.010671473147262262
CD59,0.031125555771222054,0.019024911706856554,0.008396043836792192,0.014902863319134898
COL9A2,0.010926322451082165,-0.003494455415898145,0.01091172572657656,-0.06355764631171772
DLL3,0.008395306015734738,-0.06926319574216434,-0.010392927724546223,0.003914878641074784
LIN7C,-0.06970521390420693,0.00996330821799434,0.0024128665193113115,0.033675344218147246
GDF7,0.0927645454413256,0.01565261113068485,0.04025127942219415,-0.02419390433462824
PSPN,-0.03695191223628105,0.012392151228243201,-0.005822470266688433,0.03182564046387237
ANGPT1,-0.000714954723274167,0.007047931953276803,0.002075284873215397,-0.021679089444531112
PNOC,0.06571206684954162,0.07175060141410647,-0.024041547695199193,
L1CAM,-0.019885212636903706,0.038712678049920804,-0.023272643368139886,-0.03743709752423952
APOA1,-0.016486830933635472,-0.00839601579664371,-0.01670535487050554,0.04633783242065895
PSEN1,-0.037613678866476465,-0.051680658610737736,-0.03640286232631165,-0.010724558479481163
CALM2,0.017492722728004898,0.00409085219436459,-0.021057773363534513,-0.07322400508878656
CLEC2B,0.0062312588136976986,0.0074026480093297275,0.017131657985983463,0.013959468304299347
NTNG1,-0.046760972613538405,0.04371104290745752,-0.02472258257754221,0.00021696985928916217
LRIG1,0.030665034162494196,-0.01509745936062953,0.028888595040080657,-0.019058674722812263
CPAMD8,-0.012522021233816846,0.08715666867077096,0.0631225041195802,-0.0470175921371565
GHRL,-0.01589920772318363,-0.02321454666235875,0.008891319974924886,0.012736121622570944
NPY,-0.013402656312123245,0.06094811818178545,0.026173142156365292,-0.05659381693875802
MMP2,0.0444350215670499,-0.021239621534043834,-0.0018200182113695884,0.0015810766602957068
LHB,-0.01090573482832678,,,
PPY,0.056498720554251244,,-0.010399904829109718,
ALKAL2,-0.010747291511297415,0.06983032888987059,0.1248705477236829,0.006273813027733469
CSF1,0.015870117683206186,-0.0483457533347322,-0.04249692375572235,-0.028882769377012337
SEMA4C,0.09658615917341186,0.024722956379441732,0.04365559642436331,-0.05491513423928978
ICAM2,0.02128149584085218,-0.01092685880020066,-0.006101099138098856,0.049213598274754425
SYTL3,0.0008096249196522996,-0.017232807719870905,-0.04799417732925997,-0.015081240919774874
IL1A,0.033245756484155606,0.06820366704713009,0.037866320034519105,0.08899282977177365
HLA-G,-0.011518566367259227,-0.016847676235217147,,
PGF,0.060081142957534764,0.013301635904930512,0.026670496098887685,0.07856813374538658
LGALS8,0.06503099187753142,0.0047919983183114315,0.006397933545492652,-0.011715585824384768
DKK3,0.0024324851651506283,0.04114830891266559,-0.056304465343562794,0.08824540326814159
COL16A1,-0.002502185679742172,-0.013183515991412582,0.025481711423686274,0.021610783152016023
TPH1,0.036778388822863814,0.12408752015080161,0.06814260641827648,-0.021356966790905797
TNC,-0.08742991359142034,-0.03701696805401535,-0.011325156825301167,0.06186799210079067
TNFSF9,-0.0029457245067832775,0.01961592406192906,-0.015745700635924006,0.02538256591814854
C4A,0.009442421687631998,,-0.012328565529142708,0.09596966443699573
CNTN2,0.010871965740073184,-0.013241415088770525,0.07145961547973706,-0.026233626454534174
F7,,-0.01550491452855127,,
LUM,0.01835863905676618,0.014401350021722298,-0.012583886407477193,0.09715355684509745
BTC,0.06279283026293406,,,0.009895405431812741
APOC1,0.01103040305063197,-0.10277981752064186,0.06446880159111426,0.03977397735220252
PKM,-0.08137073573936618,-0.0073313938195884885,-0.02705878866371724,0.07310913756349577
TNF,-0.018316458972729398,0.029573977836752655,-0.02812674093409277,
GNAS,0.10089735712734531,0.05644451590067238,0.00884253999054919,0.06983559645988303
BMP8B,0.0007509835448199077,0.012875466310162892,-0.005363966474330235,0.09635503699604427
LIPH,-0.016379829562187503,,-0.009940194033274287,
CCL28,,0.048473378583874974,0.020554892360149485,0.07174655346355836
PTPN11,-0.018526661465749206,0.01424025729093845,0.005509126246715483,-0.10028764745203568
ADAM12,0.039842414531126566,0.00346276294915405,0.05052930858184084,0.06298029084895307
EPO,-0.016698954665024614,,-0.010399905283067617,
EDN3,-0.02078787747227055,0.04349183768560001,-0.01611934026711853,-0.01754244106604594
CCL22,,,0.101592954345907,-0.027411486154919198
CCL2,-0.009079804224132203,-0.01777081401205071,0.04630725853094434,0.03319438925376177
DSCAM,0.033359770910588345,0.007927930227276555,-0.01931831292243142,-0.04958289195680224
ANG,0.007112366466048363,0.015613540048614896,0.008238303435851925,0.01184220483684733
FBLN2,-0.01289750960271309,0.020142404648091486,-0.006431225464857387,-0.004272413681143592
VTN,0.05915975046929005,0.0686490695186291,-0.017085876449084533,
VEGFA,-0.03982655074431922,-0.009924104273193261,0.007267738976070368,0.04595251669152383
F10,,-0.006756046717243777,0.01313140261412669,0.019755450313130297
SERPINA1,0.05765796081667606,0.0008292772576610688,0.0162171264470788,0.03520601002310942
VWF,0.026514796784878215,-0.03133663340049791,0.011827090066073227,0.05348225950125046
GDNF,-0.013582617687343899,-0.027788040823331382,,
VASP,0.04993494222704038,0.01794574874141399,-0.0044555209616067085,0.06528072010085195
ADAM15,-0.02032620177712458,-0.026374843780505225,-0.017618746424438243,-0.045551712254106806
WNT2,,0.02036656529621762,,
CALCB,,-0.01809537453348859,,
OLFM2,-0.014299281993742544,0.046540569403361494,0.011600533037707719,0.021536300105814882
MFAP2,0.028685726993319585,-0.027547470210367533,0.051781451474031875,0.029586991601611615
HLA-C,0.05402080962694528,-0.06649319298010062,-0.06460692472209885,0.03467257375861663
THBS1,0.03379098304035336,-0.011339408438737921,-0.04875468361566891,-0.054152793969250275
HSPA4,0.0576143057273571,0.026454017379485408,0.03267360477545007,0.06417422706422878
LMAN1,0.03200832850040877,0.015223005128188992,-0.031246772389331722,0.09303998451912707
LYPD3,-0.012243317874234024,-0.022436926753345666,0.004317625230032446,
APOE,0.05034606417981619,-0.13048420365318686,0.043002178631075624,0.05136315964835789
SOSTDC1,,0.05274580958876768,0.008887148797431159,
ANXA1,-0.07249303932115807,-0.023854598030835845,-0.02826994984905658,0.044999511615240205
WNT2B,0.03287429500082115,0.07067373805782877,-0.03716364302214425,-0.043787079502489494
AMH,-0.017012614874516514,0.07112933927214872,-0.014990936985584987,-0.022082793162079385
GDF10,,-0.037460692849237184,-0.01400570587906044,-0.027870964982756184
EFNB3,0.017859854491202413,0.007829515400511777,0.0409370488230263,0.039642008288778306
LTB,-0.009106260603167547,0.02139290732851895,-0.01809503165333898,-0.034717780898913614
ANGPT2,0.03313580506856435,-0.014999233330963787,-0.021866962857505872,0.02928794635057041
NRTN,,,,0.00855097512389611
ADAM17,-0.001092387341618528,-0.04780771447996557,-0.02232090528091135,-0.03166578497091255
LRPAP1,-0.016578412360394607,0.041069150634705676,-0.01691263465854769,0.018848384879679513
NID1,0.06720324796018082,0.005544542043708502,-0.0358343852755523,0.1309729827371237
MST1,-0.03918600547890934,-0.04992021892304728,-0.03375478069662407,-0.0036348989869144756
DCN,0.04379528928495984,0.0014590925350224035,-0.016597223862465992,0.0590172361919955
IGFL2,,,-0.01232856683365492,
COL7A1,-0.0046323119805530095,0.03606894517365979,-0.05202522412032173,0.061956907083781085
CALR,0.041563231556920384,-0.052733780144427075,0.021142126799989665,0.04238996443155926
PIGA,0.04017418586233688,-0.01795202374348141,-0.04907338056970823,-0.03323876908986058
CD200,0.0015514687677536507,0.07316964846731758,0.0028214305202812983,-0.0220056640765586
GRP,,-0.024154383290873226,-0.019141591816007514,-0.03049990492311474
CDH1,-0.01886884604824436,-0.027950573199730298,0.010290467969247931,-0.030257908038669578
LPL,-0.0010633312587676313,-0.02991027628371859,-0.012462963288580566,0.034963497199830496
SEMA5A,0.01996302831835276,-0.03510200726433883,0.06184292419893357,0.019306251292300566
SEMA7A,0.01704499595100235,-0.01937942007678183,0.022032309541225262,-0.026079222264720228
SEMA4G,-0.036979829938411875,-0.013934325892586407,-0.006438722780581164,0.045443670949145365
SEMA3B,-0.023541886074884895,-0.045302674780958126,0.04812994716733718,-0.02128221897123602
RPH3A,0.10415325355456752,0.0556706073351437,0.026118792585796052,0.054873857885227126
JAG2,0.05690892909911442,0.012328019152541518,-0.037002510899741256,-0.043473743528878644
CGN,-0.03814240486086234,-0.02937789187481202,0.020820120627568498,-0.017558132303212185
GDF15,-0.029674252084671057,-0.04089378689130182,-0.014792343958702023,0.027410793031204986
SEMA4F,-0.020138898060930686,-0.01671879032328803,0.01837008042296577,0.08038230853257529
NXPH1,0.09743171133491094,0.02058563774976847,-0.05123735284486998,0.11618921877719258
ARF1,0.07457620518056143,0.03867423777470233,0.0006972729256474563,0.01629960209341744
EBI3,0.02508760855493139,0.1063076157762929,0.0070547003246098925,0.023896841068717287
TIMP1,0.02422456791878838,-0.03049009292816916,-0.02192290878589044,0.05394632723314109
SEMA3C,0.13236364980461207,0.029511618845229258,-0.03592290990434842,-0.02252728538227244
GAS6,0.011729602025390855,-0.03728256390633747,-0.01314622061747665,0.017643723847202128
MEPE,0.08680822488201476,0.0385226727482193,0.006094653316128582,
SERPINE1,-0.0030288901467261384,-0.011054638676377774,-0.005436775024227605,-0.009445782395352237
RSPO2,-0.013835772130518231,0.08539026472575321,-0.024608336799318092,-0.05972104774449075
SHBG,-0.0221387463971708,-0.001198777185811066,0.04547690418347222,0.06623019143254345
LGALS3BP,-0.001617131443484935,-0.04509927936140694,-0.010150092416625582,0.027356466130014745
LAMB1,0.0033130930561589013,0.003222670786865214,-0.012175569851569527,0.034826031554973554
SPTBN2,0.023151028515816498,0.0726998903009748,0.00614265888122818,-0.04570912369691247
COL1A2,0.00790760422289997,-0.030907997809262563,-0.0234417277211978,0.06798309872984896
DEFB1,,,-0.01098402697348631,
SCT,,,-0.010095674369440217,
WNT11,0.04216378320904283,,,
LGALS1,-0.011909741553212285,0.002038122598639367,-0.006482199889175721,0.005671165889363566
BCAN,0.010272356654993597,-0.01647560033642016,0.008745585559601097,-0.0005826680187820276
ANOS1,0.03625056305893292,-0.0660150739785568,-0.02557464291279322,-0.0018091430444819303
EDA,-0.025686146985528006,-0.02319676287940056,0.054252501855858566,-0.027182475996512204
FGF22,,-0.0040071467092602925,,-0.02986154617107952
SHANK1,-0.022546677652178083,-0.015782220207260528,-0.014777270754764054,
TGFB1,0.04620506388384332,,-0.024052796209074755,0.07029781877493527
MSTN,-0.027330590798163863,-0.04029725059854085,-0.02667260431995959,-0.008139198931817004
WNT4,,0.01373087422980376,-0.015513198132659896,0.07074244731088176
TNFSF4,-0.025975743501854,0.12131255248100575,0.015886079427332615,-0.0025164319028111366
NTN1,0.04176484109063909,0.01133831529610645,0.03937549769923116,0.06160620027634412
CXCL12,0.02556995110926496,0.00430077503634649,0.022547750039670078,0.047754453675574626
GNRH1,-0.020194547492089505,-0.016054918803813045,-0.02341501835286776,-0.02179965051195547
FGF8,,0.012120357229732169,,
RIMS1,-0.031135237026593026,0.03955680574598503,0.026326357252094108,-0.008261755528309524
FGF14,0.025353673033998336,0.02072313362701377,0.017282129144770755,-0.07196127874124994
IGF1,-0.0379776674775602,-0.020340713084842976,0.004893457433127542,0.0034925372829773546
TNFSF10,0.043950883089211495,-0.04713045081031103,-0.02577291963198905,0.019898033234992677
GDF5,,0.0010042851231854993,,0.015796776236750517
CHAD,,0.02821063651094331,,-0.024238095543995905
RGMA,-0.023486247266730764,-0.07116755952903069,0.042832847035560936,0.05551091103045793
WNT16,0.07627322109733971,-0.021633719570006215,-0.01736631864341436,-0.020023248022363112
CX3CL1,0.013338269327248301,-0.0005853094715503731,-0.0070468976668474305,0.05293924446865874
FGF1,0.05354723820097683,-0.017204853284728663,0.05305295928323043,0.028159526567611094
ALOX5AP,-0.0039837345582051055,-0.07754722622287229,-0.04986809978659486,0.06378807426274337
IL1RN,-0.027525076516150906,0.09558143542793117,-0.02731213751554341,
NPW,-0.015499544675918383,-0.022828770852966886,0.06650105902191823,-0.02236260460932084
CXCL9,-0.028976460708177828,,0.10506760825349734,-0.026231726846706622
ANGPTL4,-0.0338944569445495,0.016185852121500116,0.0037044200798499426,0.02092325224922126
UCN2,-0.010747292319829172,,-0.01581892880351713,
COL4A3,0.005053155870238214,,-0.020463462288368053,-0.009787030167609729
NRG3,-0.0020145580934195777,0.001693800558449615,-0.0049364353073133626,0.0185320371055884
IL23A,0.06788750124196732,,,
COLQ,0.075518518786044,0.02890172142850142,0.05815984174348253,0.05022483415379624
TNFSF12,0.05459792036899095,0.05599975639718845,-0.03852690734990211,0.07072016527117451
DKK2,-0.01090573572521655,-0.031486575358917746,-0.01621834639746877,
FYN,0.03281284716011099,0.0023493804009480637,0.010760090376205882,0.03415583060068003
ACE,0.061047640324059016,-0.0052771616071466566,-0.00927579118751671,-0.018408772164410822
IL18,0.007065969574194458,-0.04345920723312477,0.03202964344542887,0.03792064967924475
PPBP,,,,-0.025746342833074292
CCL27,-0.0253204283386186,,0.028181868461524796,-0.02764208015827266
SERPING1,-0.015381424411275638,-0.046970869323382874,0.001318158728517839,0.09303460273104215
AZGP1,-0.013847683264849356,-0.0200368145464972,-0.031006574258150222,0.005631034334709655
INHA,-0.04040592895531525,0.021213080301097195,-0.02880231830348271,-0.022362604476772387
SEMA3G,0.009618827866963133,0.012894191577116266,0.04470845610272992,0.0038256616111959664
COL6A1,-0.014847898293819639,0.00015202165615590293,-0.013303802485284656,0.05774036374314643
FGF17,-0.00539044313239859,0.018916688536195266,0.0019504540121026502,
TNFSF8,0.007782595806565726,,0.05073461225080889,-0.02002325580679742
FGF20,0.003963791364964456,-0.01926651075169425,-0.020095931263294644,-0.030128721901325248
ICAM3,-0.008762440570314795,-0.014421909517402997,0.034166931807780576,-0.029450866571467584
LAMA4,0.0174866034469272,-0.033703704813116145,0.08052706731649058,0.038965162250720754
DLL4,0.025724748061252543,0.02538669086386462,-0.022735975232320123,-0.043650423213911965
SEMA3A,0.019519430506827473,0.024818932771016322,0.0594288980163534,-0.016374941881609466
RLN2,-0.013835775250425964,-0.02263362776707244,-0.013192237973248939,-0.03334006088546566
C5,-0.0013215023510333474,-0.014722560578266907,-0.00046541084060112325,-0.03545582409866667
COMP,,,,0.12902445323489906
EDN2,,,0.018800934340627046,
C1QA,0.034070799899851116,-0.030224241029516864,0.01919459157771585,0.03054540368841537
UTS2B,-0.013835775170937842,-0.016847673486409028,-0.011403271087897229,
COL9A3,-0.011678783942143578,-0.009503343171196185,-0.0034077807899549795,-0.01513395897071312
DLK1,-0.02302813102725843,-0.021575812638327967,0.008224885645304884,
