,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.07951233454479936,,,,,,,,,,,0.04059782148197998,,,-0.021845058414103634,,
BMP1,0.04013787816881849,0.024138716943310445,0.013828240001926055,-0.03083142638132441,0.05697736280178118,-0.028628073072626024,-0.05403915295098627,-0.05501551043748988,-0.3903504271434366,-0.05798919243609977,0.051089658244046945,-0.0923770340599677,-0.1806400111980186,0.004711346129566413,-0.15548586331463007,0.052270388760881976,0.07982462657210346,-0.032285323305490936,-0.04775673503638963,-0.07356597934396925,-0.07458253590111974,0.043259749591354583,-0.004012127327110449,-0.019013575846550817,0.017477943891292848
NDP,0.023762737634337918,0.010761692591495738,-0.004318448452302584,-0.004610493643007109,0.048980209326788385,-0.012676109012748401,0.013965729686494831,0.10098710386757966,-0.0580075538260061,0.057505938913927974,-0.005170802759141486,-0.0093080247659001,-0.02556408809046918,0.012678982254652237,0.017122299921341972,0.04360558314768132,-0.05521730429648074,0.03840158899913375,0.11081681915619078,0.011265400311957635,0.10029940813943346,0.04966196210380802,0.12061628135257793,0.08641177753338304,0.08297724683115419
TNFSF18,0.04369295467974902,-0.034966466610928885,0.020917167113893388,-0.023040971584784926,,,,-0.019643182770771702,-0.07067450928569949,-0.03681463318826087,,,,-0.05513365279927603,,0.06593571757624725,,,,-0.005524739890764656,,0.03360210215025922,-0.01283841048296578,0.0054137140921006665,
IL36G,,,,,,,,,,,,,-0.001978159145968944,,,,,,,,,,,,
RTN4,0.008018266632611156,0.19041380979779687,0.040111134922883845,0.051911063190523,0.006618636487474635,0.03573701219605913,0.04671647773371796,0.28905254144873327,0.48917860484392184,0.12887815891038618,0.054413985612895975,0.3321138324590093,0.2990022400570658,0.05504886609552706,-0.05864134152003093,0.056279195628378256,0.011138350028786312,0.07012195442539074,-0.02774542010199095,-0.003829368540166528,0.01660454047474254,-4.1108053306692854e-05,-0.09571602522809947,0.1819052766572043,0.05348808139262525
HEBP1,-0.023514382937188678,-0.0593110135270738,-0.025856585901955373,-0.011460923940244205,-0.03915258050217732,-0.010212292091725752,0.04381658591312619,-0.0739254332148817,-0.15364610714891586,0.01561363528902064,-0.0004085881776540717,-0.042432058635073745,-0.025615465488607252,-0.07494425563733387,0.14592872438010449,-0.03752336249364325,0.028430081176528947,0.13088998175084127,0.048193787932800373,0.06777003668171297,0.03562829101904523,-0.06535251193290824,0.09218510743076157,0.05476233515240058,-0.004630499681474655
WNT7B,0.0188565381168262,0.27486675176358094,-0.03554927153192214,0.007715032059636023,0.0644494509132809,0.09359259135777018,0.1449534212934844,0.08433681280683121,0.31024003541703443,-0.007230146903146779,0.0127974187353287,,0.08275498027621775,0.04152532135095202,0.03510134264958762,,-0.025770995014030552,-0.03006858118473056,0.02613344805302614,0.03366261010560965,-0.05340084984912085,0.059949229807653354,-0.037828664083713374,0.05444095138326907,0.08483588579916373
PTMA,0.08189283136822034,-0.039457635321948036,0.018271839084046056,-0.009934767260798281,0.09225834910512622,0.036902826111563154,-0.08488551518759647,-0.25033142467151276,0.05891441207613541,0.09130650848154215,-0.068088368670247,-0.2740683627918601,-0.23361303419305174,-0.032483103674722236,-0.07351228942517068,-0.0043243712028528045,-0.016399965196440623,-0.0959044226119597,-0.06686538206947093,0.033097608089289264,-0.0575724768001957,0.010537197281096701,-0.08776773568262917,-0.15522445249594677,0.0058823920327940845
FASLG,0.020540768093077057,,,,,,,,,,,,,,,,,,,,,,-0.018946211710002714,,
