,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.055603987539186564,,,,,,,,,,,0.013395591369953141,,,0.029201242324226172,
BMP1,0.01305314288087796,0.03611661706389987,0.2913837838701455,0.11830870833628589,0.11849129322648194,0.06101045604830198,0.0715596199170839,0.253398697820015,0.09771312537485759,0.02568465494526375,0.3753588951544702,-0.04073766528272685,0.11503935481053994,0.14649999400450878,0.10997182505648391,0.24781820262304208,0.11436408202502418,0.10052576033475982,0.1800692546477796,0.21054543118274757,-0.006569752686457742,0.4560299242635342,0.18067246443272295
NDP,0.031434405057897796,0.1131427148929379,-0.01801759904256718,0.09234174575142896,0.004685049126235548,0.06537655320470785,0.037273261707587164,0.06383816312643635,-0.049049669324431694,0.08582720822233587,0.2655936462970178,0.025789140454317128,0.11896474359554624,0.0511302023970246,-0.06994624672735299,0.019430008576346,0.04206234197946389,0.12004813679275239,0.05566855567786588,-0.07173452911448334,0.022086729862106105,-0.09532621901343097,-0.011985232474183705
TNFSF18,0.1300600725385072,-0.023106352644201914,0.1051494636596449,,,,0.04359422053101768,0.07103920087706435,0.003219246005973613,,,,-0.010802587656204609,,0.004908787835451661,,,,0.1622358801926575,,-0.03642673211298335,0.174328798484677,0.07884268067639384
IL36G,,,,,,,,,,,,0.0656497138129848,,,,,,,,,,,
RTN4,-0.09625849725741253,0.005098072088022694,-0.07509010683024576,-0.012342381435536058,-0.02328900823118676,0.03781533583563225,-0.0653955117477161,-0.2884848922772496,-0.10834087197759533,-0.01934405227714978,-0.17312967890728995,0.10746675558869774,-0.00950878175488049,-0.12234944485242713,0.0672825037304862,-0.0705458882582928,-0.050760608432773816,-0.061106692739863744,-0.15569521174653994,-0.11100501439451277,-0.0016160758451945916,-0.058458155699656705,0.012323847195258295
HEBP1,0.02786652481282461,-0.031184319436079497,0.003143985139843467,0.044665081467360264,0.009903191618021449,-0.016125511859884784,-0.026710460479930618,0.13831833457629328,0.017342310828555425,0.05202104122111197,0.04749475719159386,-0.005948727341791211,0.11105443781584272,-0.01809433603658761,0.044691599660877,0.12709973385874945,0.0848223672022149,0.08458730246553049,-0.03993111382398038,0.0063274136823444505,0.06336358367970625,0.0547681614790981,-0.06539589469524873
WNT7B,0.033376544208939096,0.012603521951153333,0.02887684545601256,0.025660152244340366,-0.032216280701277134,0.008703872805860768,0.04698708350852618,-0.046771545004957144,-0.024591905977980777,,0.06026171661520394,0.0003808932327862556,0.04276281527340753,-0.02939267800773608,,0.002360552594268869,0.01288805411973253,0.03297979831556935,0.022579202415610615,0.02315086961858447,0.08134326318703228,0.11691391899574098,-0.022597748113154268
PTMA,0.015445072309852615,-0.09670146067417874,0.0908305604907014,0.12192125684969583,0.06085216789388108,-0.05355246107250319,0.055412789736487965,-0.10429074598089813,-0.13864866843272164,0.06963105315011331,0.4929129746875984,-0.08121666054310936,0.16091979589318628,0.07505795862574892,0.058124037156925594,-0.19499658403303413,-0.013778596095457004,-0.08352319626841212,-0.14694622923749237,0.0659274456220972,0.09557165430308148,0.348541021858987,0.1403957366163641
FASLG,-0.026341741222435013,,,,,,,,,,,,,,,,,,,,,0.06510553572040408,
CEACAM1,0.10069612349980772,,0.03476642517484573,,-0.058760230278105535,0.014462071228967081,,0.10662849784737054,-0.05706616407668257,,,,,-0.03248950284042525,0.04271826195429803,0.09412076420416843,0.008736671420755952,0.001618298235690708,0.028257103726019993,0.0008006014240382786,,0.007890198521388695,
PDAP1,0.045267534509327176,0.006008444624386744,0.038609392287131804,0.012713986202005438,-0.05573998035723748,0.011009867347014384,0.04838892319337984,0.19679789382048463,0.02612421821345913,0.02367700755412483,0.3792226982495744,-0.05436429171480686,-0.009347634510631359,-0.005096964615120874,-0.005131058938918568,0.06405245354923933,-0.002843355190130521,-0.05920733526257146,0.004010131375657651,0.025906634417428073,0.0526526726244122,-0.1056625227755912,-0.08894698313368819
QDPR,-0.0388519600946201,-0.004806260307812469,-0.1603444309611008,0.04650124878931854,-0.013776328468265653,0.027794662642639887,-0.003985307147340496,-0.23477075726261495,-0.057665334583281866,0.04990009883787296,0.24221102881743184,0.0705681167472842,-0.11656398129938478,0.0305352026651799,0.024966526764063017,-0.23860761365908742,0.003997510279545826,0.08707458898765727,-0.1489371234328847,-0.07187109800674156,0.036398001330121575,-0.01276087199762918,-0.057021405747112744
POMC,0.03305084097442445,-0.043628649934881886,0.14349185320967442,,-0.030287968931383455,0.025191420298546433,-0.00808099445563383,0.01892187362886784,0.04430525141551321,0.038902898245769195,0.13913715477652364,-0.005229062553336826,0.16522756280007023,0.011355908621198004,0.12641956355007514,0.0810824018085574,0.08989712385793755,0.10588934585317383,0.021072996643722502,0.057159318066945915,,0.10518784392331088,0.06355985758255553
CCL18,,-0.030987518797849726,-0.0904102120145477,,,,,,,0.007475731311822647,0.28344495517515184,,,-0.027622972788519183,,-0.005794664148490232,0.008139054419357694,0.045433105238954004,,0.02384290023250953,,,
CCL17,,,,,0.06590349246549049,,,,0.041338042777943375,,,0.0104349836185051,,,,,0.08935340881415482,-0.04732946453934234,-0.028425970310379002,,,0.019289522463847734,
VEGFD,,-0.034913876505871404,0.07180509515110636,,0.0022139303321695603,0.028892894503202416,,0.05718031282233004,-0.04448945876043456,-0.01341598694984789,0.1441195152243482,0.03638789739996297,,0.062037132022954286,0.008625811099854839,,,0.012416977842657748,0.013396362748700253,,,,
TNFSF13,,,0.00772147435562072,,-0.022086260789535923,,0.020114476217827974,,,,,,,,,,0.09703017037809779,0.052166420291031815,0.06427896975672576,0.028912899666445013,,0.0964521943848329,-0.0016681380279507112
WNT5A,0.00469617567276802,-0.009356009439104137,0.024773142795290953,0.07908868204560715,-0.0013659971244137114,0.034739465564016934,0.001056382942016901,0.16696846806401255,0.010365075237468617,-0.0038123102370684345,0.16005459262943741,-0.051507212943979364,0.08064389344784038,-0.02074414113966877,0.026496318286143836,0.17414014034932515,0.019510206560915212,0.08762913230088254,-0.019970083474093826,0.1013986207394029,0.11861173102852299,0.2383155290777103,0.10531937518229695
