,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.030466736445259945,,,,,,,,,,,-0.051546808276186275,,,-0.0018624442236312665,,
BMP1,0.03436200464394311,0.20303529690015198,0.057605370758873335,0.06735335113750145,0.07251245015816268,-0.08702124437005662,-0.04142437632453511,-0.05745057773817146,-0.08811278043346113,0.028525227737524292,-0.12414168363416975,-0.06884272541581891,-0.014597442452373639,0.14296994653068745,-0.10733185200265666,0.09489473908271688,-0.004750662125169916,-0.0017821739867544077,0.12015113699211204,-0.1144470563851432,-0.03736281107636923,0.04972605348250841,-0.006459662248690392,-0.09321513465932237
NDP,0.02238507226914517,0.3225366002225459,0.06909116968540495,-0.04270829888797947,0.0678463506827383,0.0556052933175555,0.04948622745788169,-0.0033314106993765982,0.02883641659947241,0.043689544161203644,-0.11180073566397733,0.05699237322916077,0.13295548940177757,0.07600861539383928,0.0355735004853307,0.07085475710301452,0.12231852147143275,0.13135077189351577,0.07507326058454138,0.14186701543685545,-0.03527295771971842,0.3002892677261832,0.1281698469625674,0.041588702129199316
TNFSF18,-0.029484939834282454,0.12057128443045244,0.0987160315805497,-0.03436685495570184,,,-0.028311493829219336,0.1079408648131698,0.059769620622844216,,,,0.03967848205149765,,-0.01839120576038186,,,,-0.012499834787672942,,0.12670048521704094,0.036225909720967044,0.024663688333568703,
IL36G,,,,,,,,,,,,-0.009632552174656656,,,,,,,,,,,,
RTN4,0.005191213496525417,-0.08882186508765857,0.0696268205625293,-0.005061311244443298,0.01823401516358167,0.10513293880711384,0.11853858563230367,0.07359456771852751,0.10040945682262559,0.09008102253871006,0.4091533365945533,0.12478734975451998,-0.05561039565311327,-0.054241157227727856,-0.007835064460692353,0.013399281390085787,0.029764081381887388,-0.015128520552584648,-0.12826318703084355,0.04623538837862138,0.041087047334855305,-0.06541036336677271,-0.16022191937503386,0.10241988072802538
HEBP1,-0.008804030217057453,-0.015700467868168786,0.09480627652660158,0.04422682694547348,-0.0060396236772605185,-0.008671635822484468,-0.05174422949556685,0.007313621134534775,0.023991563958112094,-0.07803691414365393,-0.2349402692132734,0.022000815793544303,-0.045224151541274855,-0.04349318349245868,-0.02502850112000871,0.025781645334564143,0.08712376199317536,0.1201353311117388,-0.022998809998951614,0.01613892306802035,-0.0643805969552694,0.1477761184784671,0.02323402894819653,-0.056399191976827634
WNT7B,-0.033226323972954566,0.04914686309851586,-0.019565276585906816,-0.018297971181142594,-0.007516857612871857,0.05552932496224022,-0.03490053184424784,0.05672168774249252,-0.05894184711045399,0.037167211271349476,,0.0015826181465782997,0.06229835454715228,-0.07249382851488657,,0.09976689221535699,0.02263379040587202,0.1451946195254819,0.02382044055907828,0.007994879745870763,-0.009623698537627613,-0.011446136681265956,-0.006394141531718409,0.09047935356254778
PTMA,-0.0306834773210334,-0.38970817402236085,0.032167603870756865,-0.08899538816793219,-0.030783400190139754,-0.04999679270577655,-0.14691330989895474,-0.07092660512587738,-0.010095151753326863,-0.10755896450368489,-0.5504119203071207,-0.178646217908332,-0.2523979559268287,-0.08552044577857773,0.00226245647488111,-0.056593584936848275,-0.03871029978960489,-0.006087145427452636,-0.08064538592020992,-0.014687207417932635,-0.10426168337153849,-0.18518694624243193,-0.08127623180766103,-0.07873276653095229
FASLG,0.02009020730348483,,,,,,,,,,,,,,,,,,,,,0.00019181881822616796,,
CEACAM1,-0.0017713135919824113,,-0.01310689088102125,-0.02291800559775227,-0.04711498466516432,-0.030788759899357306,,0.04062788330561347,-0.0023411871298497982,,,,,0.04621517405513715,0.09728818209878222,0.010178182183928965,0.00014510648712604766,0.001719332102884798,0.039142156596702,0.01376137382451173,,0.05344931063144825,,
PDAP1,0.11462491222041057,0.03248945292641221,0.06393231879141653,-0.022724883987693647,0.024944061820611756,-0.04320261964573491,-0.12203788628867444,-0.02172543058541553,0.010444440357928386,0.025273156212747547,0.028470414497598556,-0.0463339458531492,0.0552760971806774,0.03690058866346944,0.04736763061072624,-0.013302505935823494,-0.07243678881405997,-0.06774841331889216,0.09274847869667466,0.05041104801036282,-0.06926640354262026,0.022079091963427798,0.043701299782938276,0.012212699037059955
QDPR,-0.03955909154285644,0.17294445412498916,0.1215894746667938,-0.004033878526968239,0.0014095410704572868,0.08382364084025447,0.22057947671818082,0.0024817174074144243,0.08949571153521646,0.002320329000724684,-0.49173124417857084,0.12981214615762518,0.04221983290412247,0.15746233720811445,0.04649714059134076,-0.03638398384333817,0.052403335468267295,0.13958214717420586,-0.1906634376013861,0.0554217736382469,-0.07413988812316726,0.1409138684287872,0.045718231885784284,-0.056996306682342374
POMC,-0.007447693275202935,0.12005560542317985,-0.04604325872570496,-0.008188688744038624,0.026403703646197155,0.004111210235992904,0.052406736191055035,0.0030793002013972297,0.024515167292927614,-0.015620707221731802,-0.07933465089822485,0.08974043581488847,-0.0696211638120475,-0.007225484435929009,0.049448549587488295,0.015224884396888549,0.08997719784432545,0.07166329315927644,0.061938268665667366,0.04144284679898861,,0.08872468488797834,0.015962032911027404,0.0033712836105250425
CCL18,,-0.12603698607215674,-0.038595802484711894,,,,,,,,-0.165646287057116,,,0.12147455510332311,,-0.023230421222032793,0.03480340912057862,0.002117191154166503,,-0.022342913489384865,,,,
