,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
VCAN,-0.049081493255819016,-0.004126034898994071,0.00911835796641354,0.06822627626991778,0.0664007824386748,-0.04715586678289066,0.06540153190393079,0.054498484317607974,-0.000746080389926297,-0.05526896056901438
MMP7,,-0.009834256773698568,,-0.015533832423466796,0.02071856877875975,-0.010641349533808396,-0.012418196025941014,0.012504475077176102,0.05163878169687824,-0.023733689898387533
PTPN6,-0.06683640508481622,0.022040250540902875,0.013609179729082004,-0.03447903058108236,0.0034700044510809123,-0.020655844398518516,-0.01714838581207739,0.005782927798549848,-0.014349257216978682,0.036814449884783815
PTGS2,0.0052796174070817,-0.010089633391455131,0.015886723965646006,0.10067388495401787,-0.042213907672109946,0.018436597907537815,-0.010986085108882408,-0.02751726854810034,0.02385453885668532,-0.018949803052413165
XCL1,,-0.01598283805402426,-0.014777322520462485,,,,,,,
CD58,0.03840054839899757,-0.0020120449328524925,0.0648545909648522,0.08386430522777157,0.07907973916800082,0.004542093086103747,0.029977943234358984,0.06017687708140897,-0.00824638997869851,0.051556239056368885
TNFSF14,0.027655097671416648,-0.015286506462345915,-0.04159322841468777,,0.04143973200735755,-0.011634704697028994,-0.019497061271584095,0.050876427744931924,-0.026297574273554718,-0.043940240639719415
CNTN4,-0.02021586191895041,-0.008515189656828955,0.0417726321212039,-0.0577201022593008,-0.04124916021544622,-0.015502596245313735,-0.03981413674436419,0.09679389972387269,-0.003387668720652069,-0.01783543081640391
NTF4,,-0.02021759021247238,,,,,,,,
INSL3,,-0.014689622428729763,,,,,-0.021683163778150626,0.07464853330590979,0.003278264092725868,0.00821872615819501
BTLA,,-0.02331689503613924,-0.015405850663175433,,,-0.01485791583456343,,,,-0.0242552664645823
MFNG,-0.043359985031554624,0.027614572748746718,0.020196100037060544,0.06492169874121129,0.10252574211221802,0.002387525425192186,0.04070063787304061,0.08142936853574943,0.052369998799995855,0.012254810022997826
ICAM1,0.04124358162191651,0.0012665277144226024,-0.0174970756886274,-0.02754671648904559,0.043571041836917686,0.002201564467515949,-0.028432272469470415,-0.016844904458587565,-0.0023557702837174034,0.038049082613224885
PROS1,0.03073897965857971,-0.02773211545601778,-0.024288769137612267,0.02583085910736389,0.0437786095590818,0.015523672312747677,-0.007034493886815365,-0.037717110612101416,-0.007446207674939549,0.035870127984334046
CLCF1,0.09653100938317546,-0.02717330009437837,-0.06063938756854853,-0.014440248452554882,0.0328682933655822,-0.03177606978577078,-0.006748430048321453,0.036158230028667075,-0.027917160422214093,0.04942437955118272
PSAP,0.07358722178482512,0.0031907431530760187,0.02474575445393478,-0.07766092884628414,-0.019704191436876538,-0.005405172549312926,0.006691835060627734,-0.03597700561667408,0.014394064832351961,0.05193165277472055
EFEMP1,-0.040692222600252334,-0.04660949041139964,-0.007439131991800207,0.06439437136715832,0.06654524386844117,-0.052916386640995856,0.07380209515725356,0.010295487968418442,0.009856531778104633,0.02667276848000714
C1QTNF1,0.015193164046061242,0.017221893672906326,-0.006395170902560091,-0.007833946854751037,0.02928284104572259,0.030262928397720462,-0.0015613196678199944,-0.05643584565865032,0.03168382684766649,-0.038797973367231106
ALB,,0.02017201800004046,0.07360433264175875,-0.014859032633040599,-0.019485863436559007,0.029206718738335496,0.023136918540730342,0.15264567110591332,-0.0010098260650333564,-0.028364339615638716
CCL13,,,,,,,-0.01447327286181358,,0.061696361996863215,
EFNA3,0.0754725355413129,0.05208946645441156,0.008515607751043533,-0.010064593409457874,-0.04122194610218147,0.07442811934482087,-0.0025585833328161324,0.016880292697611658,-0.0012486940335056135,0.06913709454356846
DRAXIN,0.0044176940294481885,-0.03359156944443992,0.04165371044243441,0.09884721701309336,0.1227575896403798,-0.010610648999342866,-0.046392454525044896,-0.07116887980853115,0.011446522803836272,0.06286470512169999
RAET1L,,,,,,-0.012708640117325129,,-0.017888114186338337,-0.03194909766783528,
NPTX2,0.06888246017204562,0.02384634978666331,-0.00969602403330468,-0.025937013882014866,-0.11905687007125319,-0.0050215655973937815,0.005531501681028102,0.025715028683251807,0.040858130243425266,-0.04097357316086982
FGF11,0.016842873227012622,-0.02689839056109768,0.001007675868068796,0.04505600168228014,0.04858084986950469,-0.024050062875122614,-0.018482165764345856,0.008007579935574544,-0.03330629156532567,0.01661268228169218
CD59,0.03233004415526323,-0.0007535653855123006,-0.042055010861831395,-0.03118308658453854,-0.0890069584952497,-0.042262569069848634,0.0134025176477262,-0.006672444604574357,0.013944815998231552,-0.059278993892935034
COL9A2,0.011933906326524484,0.02664985363610406,0.02206861966997501,-0.0016982210752445543,-0.014560309392599892,-0.02646089853598265,0.029994858493246707,0.09662570739078893,-0.03968733595440366,0.05809456758552574
DLL3,0.005517977106785758,0.009729735163361007,0.009867598475848715,0.02811969856320076,0.017118676231859194,0.018296813136246013,0.03281926860367693,0.12706577962758955,0.022010870534581825,0.04597980873301811
FGF5,,,,,-0.015516483359761567,,,,,0.06826991438193346
LIN7C,-0.030022506922961305,-0.013061703481686735,0.019447283859261894,0.016628633955495263,0.04282571289619989,0.010694087599409836,0.005835320069511971,0.015518674848933836,0.049079309641807185,0.038749972592010386
GDF7,,0.049507946110548755,,-0.003907319136316973,0.027937832941672434,-0.01163470424490435,,-0.01533456266671182,0.04714294427546036,-0.03578155793339919
PSPN,0.04293934050046566,-0.01025959060293996,-0.03078437188079849,0.18516466684363952,0.10305586467107945,-0.024642686020245247,0.0017936672164595886,0.09808842701037264,0.02157712001607045,0.06707149183035552
ANGPT1,-0.020661093769904975,-0.0037786946673928332,0.040281932372252915,0.07461288491008544,0.09900470261831354,-0.026182869661344584,-0.0015143019190313662,0.026412663577330228,0.03857996191353763,0.008848098625061128
PNOC,0.0633770647832123,0.006584086646031756,-0.018574459360940397,-0.046671471174116734,-0.060854959129139526,0.01551953533316468,,-0.0163068413918117,-0.025344955506633952,-0.010094887554991114
L1CAM,-0.010726624769776615,-0.014569039942786756,-0.02089213534217174,-0.030292283817244633,-0.041406581765270935,-0.01787689824893818,-0.03790324849600319,-0.06200219773287622,0.04853398448551305,-0.03150854957124523
APOA1,0.1106172592753849,0.029054831190642477,0.027747318030346243,0.06136115348060472,0.10939462167317636,-0.0188296517694905,-0.0009737415476849122,0.011355829776400747,-0.005191535407301287,0.04424941711636671
PSEN1,0.017615751878232715,0.021918609393456735,0.004547292299098553,-0.03147475536462965,0.0016521350064439024,-0.018021313360744043,-0.04447128054452486,0.004975542065943794,0.031168968314047384,0.016643165261918183
CALM2,-0.0736656723725038,-0.03131098839519832,-0.015591379167146339,-0.08104405620309982,-0.07735444458881327,0.012833566710179456,0.012421212410005362,0.09319634337723166,-0.06981162828035259,0.023982267699352373
CLEC2B,0.027180243397230307,0.04730591142925821,-0.027104099862402288,0.0025616683967404764,0.06277053994010216,-0.048547973473451723,-0.04869976494339693,-0.0031030160388069304,0.05467629269775117,0.011726885995549451
NTNG1,,-0.0003682143502376262,0.032207644640045135,-0.00285234394079921,0.008225662428936882,0.007484405830766826,-0.050332110290463805,0.06547286554901144,-0.0029250961457175035,0.05034383726157669
LRIG1,-0.012663091397934423,0.017050469669140922,0.01478109515050789,-0.0348750384731897,0.07576628847597458,-0.018109682015923178,0.026644877802780357,0.06526627546692408,-0.02777462514961619,0.06902204941209318
CPAMD8,,-0.01737520217654288,0.05731211209415392,0.03250327325787699,-0.01403674735414584,0.020066561520108512,,-0.01722714272882153,,0.006497745208158559
GHRL,,0.03686064638610417,0.013089071583815191,-0.015796335762831664,-0.0046249453273649955,-0.010610648999342866,,,-0.023124880338978856,-0.0360813932997161
NPY,-0.016260060168547415,-0.04343011122599815,0.009830561051098231,-0.054026599535134105,-0.053873546695857394,-0.01029522620689502,-0.0144072845962118,0.002886725432504048,-0.05580258366791731,-0.005785122136379531
MMP2,0.024259587849634327,-0.025454792291808276,-0.0182611536144723,0.062046177440859863,0.11421328976542447,-0.028942120689507862,0.005728467194257033,0.004096669596847348,-0.036548636967269975,-0.04522877097733123
LHB,,-0.01513248891594354,,,,,,,,
PPY,,0.0625917969562572,,,,,-0.0022367198283041656,0.07223065800134049,0.03469801804242962,-0.050183108038951346
ALKAL2,,-0.014912637454625724,,0.0356147019412193,-0.015915336853361148,-0.006538120681361805,-0.03497167307102075,0.029156610226244984,-0.03635775687012941,0.010384714047114569
CSF1,-0.03366076379679942,-0.0038246571908155573,-0.06075272669011239,0.05121036729399602,0.028132606425625824,-0.015382481163129257,0.04342174560954893,0.03239203777512969,0.020117478146145257,0.06287726399251577
SEMA4C,0.021871695026617035,0.0045939627201322135,0.0838212258044165,0.07297154455017149,0.005241559771604381,0.0400777348118292,0.061950009785084054,0.046401450647011504,0.020461450933594433,0.02170128851229885
BMP8A,,,,,,,,,,0.10626731978249543
ICAM2,0.010462721316337343,0.010374023296200414,0.014492424254247113,-0.003945874263729106,0.0013000977386305914,0.09528594325451935,0.02515962777741361,0.05857699851725625,0.011179577248842717,-0.006647309306568874
SYTL3,-0.03245947067841547,-0.0066316013851174796,-0.032841923609322914,-0.020408935393921194,0.05627528649412962,0.026940937158378957,0.0044394820141729135,0.03911938027123133,0.0036654639512828523,0.062157877774368396
IL1A,0.004665084996305847,0.027620224981583112,0.05196318089354595,0.01333394940060173,0.042227339403088204,0.002043614453101128,-0.03656488524067206,-0.00784153693876705,0.06858260972359334,0.04022050986129526
HLA-G,,0.054987745163108434,,-0.01146399947006025,,,-0.03192530211147909,0.058069808940292685,-0.029221703724048455,
PGF,0.03444006779417557,0.0034240246019528607,-0.059744428121106904,0.028209030391729405,0.09323143888160057,0.011468236300998549,-0.03601503903599739,0.045180411338999284,0.03058919286861652,-0.016007739135363228
LGALS8,-0.0012874142478423094,0.015764522860773365,0.03732501904487789,-0.006308100995376245,0.08019177803058931,0.023953942580128843,0.009678180176921118,-0.001186100716431765,-0.06725762383052228,0.044829313008557775
DKK3,0.009386402690874157,-0.05451708233279292,-0.04319661669259582,-0.044792551107369925,-0.10586156444933721,0.011639289222370038,0.013614709631064238,0.051549257857563105,-0.038557960634230795,0.06136052727773562
COL16A1,0.029617037054175222,-0.003293387795874726,0.024030624560043384,-0.0488552373752218,-0.0009037649773902505,0.014791595430098439,-0.03881804228863625,0.03340534787155329,-0.04369312132923533,0.019280592593342576
TPH1,-0.024146617438693327,0.012652511876152897,-0.018417551359144156,0.08012392548977078,0.1456798755273086,,-0.035067550220601554,0.06461197162240181,0.046641961670840865,0.0688864713319139
TNC,0.04628043479008794,0.028255709471710074,-0.0790698451332343,0.023955143469708014,0.09929325473300804,0.0627388534128149,-0.054776280729990065,-0.014833688639137168,0.08285202115951042,0.02232098206549652
TNFSF9,0.04896344908931252,0.018510841288275764,-0.0016819479016659611,0.03365170909175568,-0.03766739727690784,0.02961538159587273,0.0052865610473886784,-0.027387050604303482,0.02657370584958153,0.02602021839809907
C4A,,-0.01794044371360469,,,,,-0.016113323960089215,,-0.004464300764348679,0.02426999297311823
CNTN2,0.010823949149278096,-0.01086616568992726,-0.007047424964230989,-0.01742564975849377,0.001872294043344846,-0.00988301524353103,0.05849498085513482,0.0624547514002293,-0.0018916402098585225,0.017341872456584972
F7,,,,-0.010550317412147864,-0.014036739195518727,,-0.020301857866629965,,0.050754985796783066,
LUM,-0.024477806766539986,-0.03543907841305193,-0.03415822103480459,0.04922638468488383,0.07375824184417772,0.03421782543709773,-0.05676132633348458,0.0052057693298696575,-0.024261150446512895,-0.04166505691593586
BTC,,0.052028708893954,-0.04672271687509813,,,-0.04229876207160943,-0.014687680428399743,0.004544487789672563,0.05058821269240763,0.022911691349792204
APOC1,-0.0004594852194599815,0.0007147802410325281,0.017125868128834973,0.03513987120253406,0.11549852235854054,-0.05983524117902945,0.01921873074252258,0.06814737128643554,-0.06094401252618755,0.07958288226737999
PKM,0.04701850330511576,0.06213586407459904,0.023036321175788684,0.014597734869136571,0.045756805144177744,-0.03083562220974008,-0.05243300542559723,-0.06529158161017164,0.07846405064329116,0.013970160521993555
TNF,,-0.024919396414850085,0.0017306266254218331,0.10371701390298398,-0.020600656501528484,0.05614335070889988,-0.014255843498619915,-0.017888119065325506,,0.12773640443842865
GNAS,-0.0196333420520066,0.032902128521373565,0.007871177919181684,-0.06096614082484163,-0.09635338809311109,-0.006078169300514384,0.04695117283118831,-0.09624142049292701,-0.01855440583714126,-0.009763937353433215
BMP8B,-0.04814803625869212,-0.02317099611153153,0.037268011202644315,0.04760645060340704,0.00031641321088785485,-0.010300163350335836,0.018336858047931993,0.012236768393384181,0.01742719780574904,0.009395232623314528
LIPH,0.04161145627923956,0.04322018414762792,,,,,-0.014473278184731262,0.0005929886423655617,-0.010275118122655014,0.03352972453206014
CCL28,,,,0.09015562484035057,,-0.012182918286720568,,,,-0.017482567195460784
PTPN11,-0.031951514426217076,0.026444582146040858,0.051488713836260906,0.005183768450741926,0.07401947378142056,-0.015069070111320344,-0.002863669185406694,-0.030376428978089308,-0.041571747659097526,0.01944320149506984
ADAM12,-0.012874789831562693,-0.019115716535097617,-0.006334307967957858,0.06529291460131825,0.10889956146427972,-0.011774033167648966,-0.045934878333304674,0.0017010934317721975,0.01818081384337167,0.005629684089581937
EPO,,0.050972512464567875,-0.019762967387688266,,,,-0.015718349737742426,0.11660623008854537,-0.001725326601304299,0.13924940119109014
EDN3,0.15928188733119683,-0.008105723730251532,-0.002520623710495534,0.08052570781466725,0.06817227967013695,0.03041945246124665,0.055122638874980666,0.013570399364973123,-0.012713277849698458,-0.021698976817044423
CCL22,,,,,,,-0.017789786447023156,-0.0189417827897087,0.0645785226139397,0.014882491202401028
CCL2,0.04366138403418559,-0.026912913046176993,-0.0460190396008331,0.03890390108676001,-0.022361706293467908,-0.044450108657778334,-0.011818789537406154,0.0004639318866053054,0.0373662279467538,0.028261855096388948
DSCAM,-0.020384007310667165,-0.010328713285301862,0.10101267736540481,0.048012654179404556,-0.011545288368871297,-0.02834081786644454,0.0003984320282129909,0.07781573844620061,0.012015871652049913,0.004783255990927284
ANG,-0.021379058680087302,0.012467876897160966,0.019305570598152515,-0.0247031059715489,0.02465173986495988,-0.02404202944217392,0.05509364701778133,-0.026527152937932688,-0.029377178372733705,0.04329011594661373
FBLN2,0.0627217717666277,0.048531271015641614,0.03194528551764383,0.028938906439840813,0.005371468193873725,-0.011962095370858662,0.029530005932367865,-0.013481642072575777,-0.012874057516324292,0.023091652013829636
VTN,0.0063128341695610135,0.04075846239092893,-0.019925275942383823,-0.0121477021276507,-0.007533812451822213,0.12657061533860603,0.030600182463706358,0.09774307227340011,-0.012257214364831326,-0.030319237412462507
VEGFA,0.00914320125248153,0.06824691948538325,-0.016777447621821012,0.061429149013166456,0.04042836585237019,-0.0018739942537416715,-0.040409941928340146,-0.09982970085284384,0.06437151145273272,-0.052322739407931904
F10,,,-0.018590619636820644,0.049391623669305905,-0.022824037273836383,0.04801922784964318,,0.1761654589258373,0.04079286680593573,0.23028017607081466
SERPINA1,0.028735850853484454,-0.0041606391541255,0.005433604321197935,-0.01284001351906312,0.050703942451052794,0.027365002121023187,-0.017479468046628383,-0.010232854590437778,0.012740789732867025,0.016714302915641726
VWF,-0.0208762987398466,0.007731625256543411,-0.05117388162630358,0.03768691177545742,0.07307271058334397,-0.00046648987677690043,0.002787514563139662,0.0017834624161797887,-0.02243868567497197,-0.06189890395858015
GDNF,-0.030847416067265435,-0.01884685579089631,,0.0012165859059652358,,,-0.015395629912929941,0.06492760291028014,-0.028640959339791664,
VASP,0.02659323091848892,0.028782884827191015,-0.0373523452241899,0.0756178400393037,0.023190620998035923,-0.010660183024368983,-0.004135181366385784,0.010917517696879023,0.03221475175554373,-0.004250924447874629
ADAM15,0.017353110079703662,-0.06937516022512244,-0.060816007148721415,0.0026953934925338916,0.010752157279620695,0.07539913212871445,-0.026455923848197598,-0.014253943177233363,0.027066954168276987,-0.0018355102190981925
WNT2,-0.006308769224201966,,0.14514927302060274,-0.019990177064581494,-0.03603016512525909,0.06684157828455237,-0.019497052435741104,0.035335868706628804,-0.009184391371413162,0.012631069420312424
CALCB,-0.030847430740720067,,-0.02406767841418572,-0.012312995642023697,-0.015516483191138892,,-0.017063486988977628,0.042804751816948025,0.028535317731321126,
OLFM2,0.09008811284592248,-0.025943968013605365,-0.019742718379056442,0.027126289579289305,-0.0327888926418119,0.01723893179245751,0.03278138916419175,0.03146418731398989,0.01846837531092715,0.09230171505157295
MFAP2,,0.008893495393309732,0.053820429661254186,-0.030478703728380224,0.09256655598613157,-0.029289791422374457,-0.001834161487980979,0.007206356281679377,0.016773476242440848,0.0408064492973678
HLA-C,0.025610620187396915,-0.00825643000688375,0.010849406892336114,0.027936890544545737,0.06680554531965449,0.0044253158634669065,-0.014545425024711019,-0.020103696171519664,-0.08921667608959799,-0.017405258174601677
THBS1,0.003825236796511295,-0.057532057925829515,-0.05073918384420978,0.06912096509560858,-0.04432948143706247,0.027480581905063833,0.084081445755183,-0.02404570104565706,-0.02172507638420274,-0.03815010377500585
HSPA4,0.008380808131578207,0.05255188277954224,0.0009304377669341478,0.023196477884668464,-0.01710946316687657,-0.036344546957300265,0.008209368366268873,0.019025293732812164,-0.07889622595347784,-0.0316262563348739
LMAN1,0.017993871194196744,0.016394349567121665,-0.013869233608805457,0.014020550561509025,0.0853243296137013,0.04336445872610462,-0.020484058732750155,-0.0238629333357838,0.09921039665550413,-0.000909004100914146
LYPD3,-0.02376019782535329,0.0003382125618976639,-0.01992527765678664,-0.015267204379941012,0.21782247559214196,0.0013689937271141915,-0.032784805568444236,0.13073292002897405,-0.03257577345837508,-0.016667989812242816
APOE,0.02935272673052316,0.025286640437466822,0.038030653373052295,-0.008657452411046793,0.006140362223804663,-0.026020644326720976,0.0008572018260185511,0.0036599482940188697,-0.05302200644332083,0.06649147189718467
SOSTDC1,,,0.004502378183839788,-0.025517727539691663,0.02415697881604321,-0.0022909562813223875,0.023172641683499882,0.1367744878773773,0.008541263930151042,0.05117249745002773
ANXA1,0.051694936057254524,-0.026319640337823465,-0.06218940404385031,0.03167728658254695,0.07109794890477976,-0.045308772084250284,-0.01905350235357551,-0.004461779509406444,-0.02606448696792141,-0.016559231438903248
WNT2B,-0.02376020222261642,-0.045162621343269115,0.07716191236923173,-0.03181782520787626,0.037269889608573116,0.06593860143750463,0.09411560889647506,0.005703133733169428,0.0380518366703083,0.010377224045323173
AMH,0.032863711772321856,0.036691631080997926,0.09948364751218125,-0.022112672954511536,-0.019743461279812777,0.07049987960027294,0.00819486631709596,-0.03328477872701159,-0.008849766822954151,-0.0066679172728636976
GDF10,,,0.024618001072124966,0.003033576100167643,-0.025002410693384176,0.15506874273108232,-0.024237787815085312,0.023556396013355102,0.058767930265667984,-0.049121226624817466
EFNB3,0.05387015099845615,-0.022032641565056476,-0.010240531856592081,-0.0409788358430194,-0.03214529852711593,0.029945293591003116,0.03369247921713824,0.026683908829919122,0.005684598081319983,0.06356660172497883
LTB,,0.012151658168914196,-0.028380812787601097,-0.012637437023438879,-0.02539279939991104,-0.01621149820821466,0.02960021719849617,0.03549037184207315,0.02745366565772338,0.06004249969172749
ANGPT2,0.007998268318756632,-0.008233232122888711,0.005833474639396179,0.07654499811160816,0.08275267911682553,0.024316248681348494,-0.0403295866808744,0.008392556976875893,0.0012489849048298856,0.025511223210249248
NRTN,,,,,,,,,-0.018212279887411215,
ADAM17,0.014032952475769274,-0.037904827884226736,-0.023352736005343624,0.01973657869393134,0.09111614203568925,-0.014852324073838826,-0.04215649210197211,-0.02285265042242112,-0.00404697144957074,0.0455860165959404
LRPAP1,-0.013868836249963417,0.04250278916610334,0.0028852008825376034,0.005032644263169609,0.07426882111426636,0.008017870903726998,-0.015055265980754714,0.08084501984242216,-0.009275969936800669,0.02890928023964463
NID1,0.025338426440434984,0.03227074069351877,-0.002888758632266191,-0.026811253381895814,0.06954705970706754,0.029745212495936955,-0.04301975205191621,-0.039446588283620715,-0.00021050803704392848,-0.06886417615929144
MST1,-0.0071488792039104505,0.018303273124461897,-0.03148350124722467,0.11112681113961013,0.06573067237108902,-0.027694652393798574,0.011652472547515108,0.07331159698286437,0.01481838765128174,0.04745078481869149
IL13,,,,,0.03258667463574926,,,,,
DCN,-0.023252066726865528,-0.012810036595009379,0.0693041710598561,-0.06124514250255788,0.05949643229147863,0.05564559956773041,-0.013874234610973677,-0.04101469852989918,-0.031502813750862745,-0.03482185216121824
IGFL2,,,,,,,,-0.02052320100009627,,-0.01469413517166446
COL7A1,0.10009976373794105,0.06044108112870132,-0.02620102935800519,0.08069365030287365,0.03678173007801131,-0.01276570890879771,-0.05844752630422735,0.03260166084408214,0.006051353546035366,0.046356999788534504
CALR,0.03499525642009257,-0.04880433135472549,-0.029595477849325067,0.03570058736669699,0.041754891106354206,-0.03294000031045498,0.008143381750384706,-0.08270328538425921,0.020425860836539054,-0.008503881847533869
PIGA,-0.02343852570010456,0.00019878999965988262,-0.04418409958004299,-0.005384289048146334,0.04150040658753748,0.011405544264694903,-0.054080413927723746,0.10001266314200949,0.03212093748203219,-0.0023593920734084357
CD200,-0.010254764345326586,0.019573105639462865,-0.015644996628836318,-0.027842757797405283,-0.0319091793555125,-0.029138817286986952,0.033251901480740725,0.06294349059378697,-0.019635996893230905,0.014916098401646751
GRP,,,,0.051866702229208646,,-0.016949509364549323,,-0.01934831389049853,-0.01997589423269575,-0.022059726121607216
CDH1,,-0.021427589016084343,,-0.019018964507389734,-0.012926213672812464,,-0.03540258981087198,0.058987083624477056,-0.016199761413434016,-0.0013235199455385767
LPL,0.10339540861549838,-0.00852909437730362,-0.00300529937945083,-0.040714702670363645,0.07275088851489322,-0.02851808649709164,0.06356248315314036,0.06624031900043478,0.00019755353253965704,-0.014834487157134296
SEMA5A,-0.007761057607515437,0.027405289965466977,-0.05382718215910288,0.055475060122015134,0.0775996011114133,-0.0190265622959224,0.04323391191836514,0.04196556657303103,-0.014099902783750772,0.021976552597574545
SEMA7A,0.044058359506903066,-0.027967815906815036,0.0488037802134421,-0.018826477018383657,0.04533924992849127,-0.03322654714191229,-0.03385159965941133,-0.0020602347588548147,-0.015637482702468022,0.0059529916422491145
SEMA4G,0.002442686900839312,-0.0035352507986384065,-0.04580970436494857,-0.019116246001141965,-0.02167775423013512,0.009339758536794253,-0.02009012811018965,0.04600147763539721,-0.03206844144560946,-0.010032658073129622
SEMA3B,0.0328764187375204,0.006176707283700329,0.00853364556255585,-0.0006705452095121277,0.010024903897963207,0.009638417357952032,-0.012694018730469188,-0.011154655440860842,0.06045750707169839,0.0382260353802049
RPH3A,0.028478052833079234,0.014270571658350011,0.006363673183361449,-0.017002750275456727,-0.06265397713979044,-0.015728885117985397,0.056674719846706634,0.062206714878638415,0.06410823103770102,-0.04470605503972036
JAG2,0.05187833703315193,-0.018139886175053705,0.024570265233373096,-0.0075618855729012845,-0.0007009043427262901,-0.0030850341515170207,0.017210264437794828,0.033350425733380734,0.020317688832164088,-0.0318899048822235
CGN,-0.053404191628059205,-0.03338064006142036,0.026774024388553107,0.05507529130170409,-0.041249184687805716,0.030680687104421348,0.06196086636108857,0.08452141488164464,0.08321428778513681,-0.0032141097636565934
GDF15,0.08172200142991416,0.031210859773516255,-0.03755072239890499,0.052038087686896745,0.05490011423061031,,0.021801463149785715,-0.06395360350099834,0.08536557846696677,0.021986142159783503
SEMA4F,0.031301985040878375,0.022718524001751342,-0.00016103949316890036,-0.014855836526311738,-0.027085972266064646,0.07967276550744826,0.0004011818686443387,0.043882834848867694,0.02423908750339728,0.027992402893736397
NXPH1,-0.060176584983240626,-0.024297622250773202,0.04821165720170698,0.0396949020009826,0.022418288901242124,0.04160938491394318,0.046893041215424446,0.07460036697684705,-0.05901757077388792,0.060402318010732196
ARF1,0.03323469288419368,0.009257979246593847,-0.03283851594432015,0.02749028594009283,-0.01752995800650521,0.017987493584890317,-0.05237086995553817,0.02194121493579749,0.006421763108861969,-0.057966129349874725
DSC3,,,,,,,,,,-0.01859126291572714
EBI3,-0.0003652246534645049,0.02162119599528631,-0.03271822698592101,-0.016592630687887792,0.05509458509371607,0.0011980638841387326,-0.0264834167433288,0.10332544883499366,0.06489639880430693,0.009551613273698589
TIMP1,0.040116950071278155,-0.03124955470628537,-0.05890049922825122,0.025817305844174986,0.05325126903228815,-0.017200987141062007,-0.04289870858498428,-0.10214075862143208,0.04342102454660511,-0.038927990002902146
SEMA3C,-0.022249210803506975,-0.035439083715829135,-0.012487611844658268,-0.0030510530429453046,0.008312665859830794,0.0396987493442965,-0.04697276706092125,-0.037819097094853246,0.016637339349819112,0.10138338250855886
GNRH2,,,,,,,,,,0.1672116202312845
GAS6,0.0014505272842574694,-0.03262448948754066,0.04818207454377045,0.014763182707312715,0.04260768795565261,0.007206119463348371,0.051366367667343656,0.023593944779068825,0.014506295369787078,0.03031945496516183
MEPE,0.10113112478357271,0.05715433442947202,0.03700253176558772,-0.0038273050107435137,-0.024739220775737213,-0.005840649583059801,-0.02720238523756067,0.08165514239661752,-0.030826299101976963,-0.025690185351633796
SERPINE1,0.10034133320945747,0.0008451824225721021,-0.07017943993574134,0.07710982962865143,-0.048315362684124265,-0.02855130540231655,-0.022397598220328642,-0.09905127105853175,0.01040378572857508,-0.02838637981609714
RSPO2,-0.01758501581313891,-0.01919812572966349,0.02368214170127255,-0.03499962755345086,0.03846162579846205,0.02231785520106976,-0.021979697129027285,-0.013350295762273744,-0.0017980083802023174,0.005559126800972703
SHBG,,0.05775854157786416,-0.017304784063181557,-0.013566871543919572,-0.03331149324049188,0.00673758696484056,-0.023552190134596796,0.027449954399642453,-0.016432292219526044,0.07094062133895428
LGALS3BP,-0.028420238691002506,-0.017145575422849446,-0.0420018967223289,0.07431048339779944,0.06719041661727396,0.009690298210417987,-0.01611832710805856,-0.03268008414524561,0.030702735769042994,-0.00020570922426327358
LAMB1,0.08477573598457107,-0.012004957339424397,0.05090947012656837,0.014701799644235033,0.09593088848888037,-0.030872823858748125,-0.02922869215251734,-0.016777239729747092,0.008304622458246747,-0.04905283011363775
SPTBN2,0.01299521173819383,0.015191543845452049,0.009965406904903683,-0.03236476607848641,-0.02892631671459738,-0.017654019758264968,-0.02241685059316122,0.05136978808785983,0.011641944777575746,0.014300040329821012
COL1A2,0.005639148767233843,-0.06744133752365968,-0.05751036415213566,0.026147176884956234,0.07787823393073236,-0.009757730057730956,-0.031389542667358265,-0.05869976327011377,-0.007082819557070061,-0.07839074653441755
DEFB1,,,0.07671405174510866,,,,,,,0.1216035049584527
WNT11,,-0.004093516337309161,,,0.009345561567257384,-0.025053624461067344,0.018043632486534036,0.06609353997817667,0.09055246804449812,-0.024672933293438216
LGALS1,0.009695213038115167,-0.0065869425948264,-0.022624435187669854,-0.002082845587430272,0.031083729731317306,0.004890363825799759,-0.07774295815024589,-0.086525001246579,0.0347711139436301,-0.11294879395559407
BCAN,-0.03463082406886825,-0.014711149680902902,-0.0009375487091116721,0.030515548161711654,0.09889274468067841,0.008818946503644702,0.06892478955545536,0.11807115034525337,-0.07739940606023192,0.06424464914193069
ANOS1,0.017187579192490695,-0.0853809126669689,0.004578461195546742,0.012427917253162184,0.08588083318703935,0.06557401070742128,0.010534935941304028,0.05656446270395272,-0.04675441455550371,0.060693350564244596
EDA,-0.028260188193424303,-0.003969637129129702,0.043173157847293274,-0.023251778159817094,0.04344953066225696,-0.028340816831603114,-0.03203368796712303,0.060305614425885876,0.03517210015295256,0.014862293786059326
FGF22,,,0.037813671230821876,0.13215229965274014,-0.014036745499911156,0.06027073140390667,0.012533918841772974,0.18709827319519298,-0.030663028874092547,0.07996064485347364
SHANK1,,-0.013237739495082156,,-0.010739010031200123,-0.013355071835632785,-0.018739649963348357,0.09816405410924452,0.04015813600312014,0.05106346181130283,0.05705519044514617
