,UKF269,ZH8811Abulk,ZH916T1
VCL,0.056466647396498,-0.005207970276661326,-0.007308775195101283
FGF2,0.07420328954873572,-0.017985287334184058,0.055526025480325654
AGRP,,-0.016352015691276832,
CNTN3,-0.0019414283953493009,0.03270973416888073,
RNASE2,0.1550411411122562,-0.001874231294951322,0.0954943631546715
ADM2,,,0.012686440891608614
GAL,-0.0242399133618852,-0.038131284977056305,-0.022506259106656358
CXCL6,,0.036597620481005774,0.019324004705761292
PDGFC,0.042330621473909716,0.01723939725352361,0.01636064534206144
COL8A2,-0.004947286686337959,0.016989279028992253,0.09152238152987835
SPON2,0.07062003755043066,0.10607026198606435,0.013606252835127265
LCN2,,-0.03456622032632232,
SEMA3D,-0.05525257893936293,,
BMP6,-0.017425055222504787,-0.028888403888845757,0.01973138382250461
TIMP2,0.11911858799212453,-0.10188124411577636,0.047258101890481796
EFNA1,0.07303571189100959,0.004490496919419859,0.055784176273597365
S100A12,,0.03258283277632996,-0.024860491274277703
TFPI,0.1211950804815355,0.03731005440319065,0.0045701098781860735
GPC3,0.01208181462210456,0.09847372581810002,0.024525576035034708
NMU,-0.020756808114817123,0.025111938432843872,-0.04647588753599154
SCGB3A2,,-0.019805645093980265,0.010470087897396271
LAMB3,-0.11793617359543469,0.012079815883426355,0.057192814414473596
LGALS9,0.04814862612113504,0.03257445840972588,0.06249544379358868
VIM,0.1497322495714067,-0.13409256910808068,0.14539999116380314
PLAU,0.13160135549552987,-0.04912759220085934,0.05456354778466192
TGFB3,0.06996210971844684,-0.02420644376789968,0.012356603939622714
APLN,0.10570634515094073,0.06426481188683247,-0.05040163444190631
SHANK2,-0.06605482214714632,0.0551361044156587,-0.03547995797950293
LTF,0.18285696708073984,-0.021638381894281303,0.031010000634818968
PYY,,-0.023125042040207933,-0.026383456734978633
PENK,-0.06743983464671739,,-0.02702361614072016
CTF1,0.08897036165402115,0.01111439669629544,0.10916788469233786
COL3A1,0.15779384608671712,0.005777525431636252,-0.03263842843689614
S100A10,0.16785475759266305,-0.15962071390725663,-0.04356451242808673
FGF13,-0.06786389608525965,0.052563438780079075,-0.026021093837034596
SEMA4A,0.000496349509301013,0.014113725233317869,0.017238586543205047
EFNA4,0.08650824907289992,0.05961527714630346,0.0739775763656138
HSPA8,-0.1220706313507592,0.04414159822233311,-0.013646342799038194
NPB,,0.022557855876387894,0.08290501122766686
ULBP1,0.054152105165720804,0.05824466553635146,0.03571904074658277
SEMA3E,-0.04860487594919266,0.027688278476252146,0.03540468071240386
FGF3,,0.003349690616369159,
ADAM9,0.14935227370448653,-0.08741298307668996,0.08501607425006892
ASIP,,-0.024557132336609656,0.14846561252681775
IBSP,0.08644151205928251,-0.1449382283828212,-0.007488732122638631
FAT4,0.031085895450544743,0.08341012657732881,-0.008628845536218142
MDK,0.1274158303853839,-0.03870557523285561,0.08721106077824989
BMP5,,-0.03671990512537418,-0.023993438298211222
CAMP,,-0.03431875062812837,0.02620039873311801
HSPA1A,0.06335519817270675,-0.04784016275121654,-0.02117902590885704
SEMA3F,0.07147157941706878,0.04325306841918005,0.0829307354526351
ARF6,0.0758027867380081,-0.06478056578662234,-0.023709894717559837
IL6,0.08744556027732464,0.05788659415423146,0.03202019880234132
CALM1,-0.1329162675062171,0.0058187740354941325,0.023610795381437535
VIP,-0.03994422339047491,,-0.004426376907285375
NMB,0.10296606981569939,0.0775589566148061,0.0006159743003014962
CCL26,-0.010598330012468278,0.02431649953408025,0.04631055849937612
FBLN1,0.02423324949689501,0.05016847644887414,-0.013406690897309968
SAA1,0.2188896814339869,-0.15734902738131762,-0.007831573336199115
MICB,0.0576550295363457,0.07485133848468271,0.07626569681878827
MMP13,,,-0.011333401273652252
F13A1,0.221958026946289,-0.12225698069204229,0.009845218801348527
CXCL11,0.13560178739303505,,-0.034602242609678466
COL5A2,0.12048529618121412,0.032498895637038755,0.01762258361147411
EFNA5,-0.04940746964355861,0.024293789715487187,0.06709196824296418
AREG,-0.02342240224057973,0.10041125747900811,0.08364044392256684
EDIL3,-0.13929342903202613,0.052312740385069445,0.028371581718165773
CD86,0.11560139109951052,0.023646368751350847,0.08176435798700042
HRAS,-0.0033007024438585293,-0.04538284922529227,0.05108416306672732
C1QTNF5,,0.11309517790202542,-0.009969739519668518
RLN1,0.04427309678945008,-0.017720617269016227,-0.021237779216021553
COL4A1,0.1402011971670052,0.09179591799818015,0.006796349202717335
CCL3,0.06430086806605216,-0.008495959106587354,0.06479566360460992
BGN,0.0738755435744399,0.03800752132133975,-0.011664883793788975
RETN,,-0.0293130862105833,-0.036886331591971876
S100A9,0.198155075662895,-0.1456080296468925,-0.056206562705506946
HCRT,-0.010842837090823905,-0.039593724634178595,0.07723549356207937
FADD,0.11850805436799548,0.08688267353816885,0.06629322970657127
ACTR2,0.023991884236517318,-0.033525911399431764,-0.024775451250444624
BMP2,0.04647150501803532,0.04959277785113037,0.08658869770521489
PDYN,-0.06843662260222687,-0.007737205808164531,
CD55,0.011157614577624087,-0.026996205374539017,0.04039802754279965
OSTN,-0.017629799087826272,,
PDX1,,0.1499215646674833,
CD6,-0.006232806097810903,-0.020775755166780027,0.055495610341112396
IL16,0.09368719373341196,0.051238428922764506,0.0678249291143851
LAMA5,0.08502737891454933,-0.10228506532228725,0.002512655470616327
RGMB,0.06525159616796444,0.02109965382397363,0.06276900708794972
INSL5,0.07280082291933603,,0.0523458780346534
IL12A,0.0817539194701701,0.1579047069219474,0.03304142284999969
S100A8,0.20649235969256927,-0.09669820926104045,-0.04437718737707183
TAC3,-0.06119669715705245,-0.013281447008251245,0.0686668096324046
TAC4,0.08156859886682347,,
MFAP5,,0.0006864821956644632,0.06195154375399363
CXCL16,0.011745564211979866,0.06507804019887126,0.015913914698206525
AGRN,0.14493085354170732,0.13869232148472904,0.06629286953803452
COL4A6,-0.014049919666204379,0.07965515326642844,0.06524670730809452
FST,-0.034020537693500434,0.043445754993322566,0.09807906577227377
MEGF10,-0.043741386869999475,0.08436787798786628,0.02516159902910541
C1QB,0.15577386922663336,0.0019356747303145851,0.072616253427689
HLA-B,0.15831703767109262,-0.1416691731837353,0.02677253165089694
PDGFA,-0.0004777837350689471,-0.06055695018400754,-0.023966788405867856
LAMA3,-0.04929597981741086,,0.071403696216288
DKK1,-0.0325012127788952,-0.03768011509468067,0.09406093801426992
INHBA,-0.06774699842091804,0.006964393118568986,-0.002136083292996681
LEP,,,0.09446146402908766
IL7,0.017284102523011838,-0.033314761101125565,0.10329843226257739
FABP5,-0.01662469846235138,0.012968966023381608,0.08933087949215138
CCL4,0.05027211357672519,-0.021825987589789278,0.020501432790185542
FBN1,0.0798767700239536,0.010711495782980836,-0.02714244598194911
TCTN1,0.0699621740030556,-0.036586630804408986,-0.029417450676525195
NCR3LG1,,0.035844587200477444,
BMP7,0.044121701216079404,0.026709989020838966,0.03871035853231384
NLGN2,0.12182164623073136,0.04908722194988625,0.05255481036197429
CCL25,-0.021170999064997368,0.08279181152097043,-0.033382987733388436
NPNT,0.11575734260424934,0.05283582142807697,0.03766431935488406
KITLG,0.04781708708999638,0.031692775218823604,0.04422212534198628
MADCAM1,-0.027412206191122907,-0.021338531094994888,0.08539414015169777
F12,0.006959764386412084,-0.054741456410511535,0.08893586993416053
S100B,-0.02234719552902539,0.1457096736018642,0.04927590713564216
IL27,,,-0.038439804668129345
CD99,0.17169119102776634,-0.020843641058729535,0.07479328453209963
PDGFB,0.030051716418844052,0.038442735492335615,0.030112527415962088
CLEC2D,0.0648749346321047,-0.031793327676068156,0.06341509059482138
F8,0.07434475915430289,0.009570452152016198,0.10514848114260548
C3,0.15564660421647822,0.006915547383468598,0.04128007659299361
DLK2,-0.03463425995268878,-0.028273809407411508,0.09417955146273913
TSLP,0.07864581431040914,-0.012649324382088852,-0.001584729591404967
OSM,0.20667603704019924,-0.011706418020089464,0.009500365568381432
PRND,-0.01842756012182496,,-0.0280475049020163
SLPI,0.13437223852342844,-0.15969003510688604,0.028724288316203942
AFDN,0.08714239509434274,-0.09026941301619748,0.012152351815047365
KISS1,,0.06802710705334358,
ULBP2,0.052434439602476256,0.09947709497590819,0.06987747760408237
ICAM4,,,0.008030059917022115
ANGPTL1,0.009608802669239132,-0.02888840353750407,0.005669853253421347
LTBP1,0.012924391631673806,0.04001396199625894,0.02820097616993768
NTN4,0.023025030146042406,0.07089618955239997,0.030000963822262465
APP,-0.08740967949557499,-0.08556799039719924,0.03447223526615872
RIMS2,-0.06015606440941392,0.052352046767303956,-0.026498127488960046
WNT7A,0.047839522248888426,-0.04315070306203525,0.017230977693678238
GAST,,,0.029483512810672446
GPI,-0.030849740195493257,-0.09112104668245785,-0.03268999927928547
IL1B,0.09904536721009169,-0.042927923389929304,0.03686691749800089
SFTPA2,,-0.017275711059922896,
HAS2,0.08730334544369016,-0.046426816130803995,-0.0148899918690834
IL11,0.11101849014060239,-0.003409811361949356,0.048245383070255506
SEMA4B,0.15907063187588044,-0.06655687631545223,0.08033690482105488
FGF12,-0.08669020337951375,0.010896423455132856,0.043978276106921996
CP,0.07213015832356508,-0.03896763062638522,0.01872642193898237
NLGN3,0.023177145469913726,0.044351485122196464,0.11448169822409396
GZMB,,-0.02479659595142489,0.06018895203596093
PROC,-0.0018139472031645074,-0.006942563123360132,-0.03272496460395997
TNFSF11,,-0.016352014856345996,0.07258723469342562
AGT,0.1555091296341588,-0.1324467849351066,0.02871144603842673
PTHLH,-0.05277748576988512,0.03536429649903257,0.09806730531421663
COL1A1,0.17177441520492348,-0.007664050174079931,-0.044676906933824354
LAMB2,0.08039458571277565,0.006065510012813588,0.020754015854593123
DSC2,0.06603467950477461,-0.03523477654269854,0.011146299473724489
WNT5B,-0.01757111252948076,-0.027546110728864245,0.11772337928603363
LEFTY1,-0.005356937983024835,-0.011877313781098593,0.09844034428263518
FGL1,0.07631281743486418,-0.02397363741068813,
CXCL5,-0.018231175489155326,-0.05170888963262894,-0.006346331860645674
S100A1,-0.13581840590700192,0.0943130439850423,0.03797116645658816
C4BPA,,,-0.021561506889351937
NPTX1,-0.07631215485529672,-0.07589824149058032,
TGS1,0.022663548271788295,0.04023034049878996,0.12612939152925498
SST,-0.07011011426262612,0.02035807189023584,
IL34,-0.0022091302873560137,0.03488081662581634,0.04494503741842873
DHH,,0.029006107073701496,-0.031843823960251406
XCL2,,,-0.02250625353467683
TF,-0.1332042993350489,0.10822927011827825,-0.0631082917863705
IL33,0.06876481745586116,-0.042022566921777325,0.05305995139637108
RBP4,-0.06158994991898759,0.13690227996632018,0.10060168917785302
CCL19,,,0.028760524925513713
CCL20,0.147771230551323,-0.06888753412638543,0.025434571114610355
NAMPT,0.16867299351243095,-0.09627342011474861,0.015000257686950133
