,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.06392820494887971,,,,,,,,,,,-0.022836703683357926,,,0.09078034636449646,,
BMP1,0.017559935601274515,0.13385961348894307,0.02654364378814754,0.03267683448818164,0.18410097318047317,0.021411919420778882,0.15818352986831788,0.08269158201315822,0.48208402480180673,-0.08514139752553092,0.019283903744093833,-0.02710171391752677,0.22089515203805396,-0.04881204235786287,0.08653248935199566,0.0431257672747823,0.10479890456679208,0.11447501391152516,0.0830972706874158,0.1594503014258796,0.051804705612541226,0.03647507747501773,-0.05108131597874225,0.14824285282267466,-0.06482729865630363
NDP,0.013996556484012204,0.2535928409064951,0.07688880385414111,0.04694944299690621,0.027942700052033906,0.08694112251120258,-0.09606099150566957,-0.035889197973192205,0.13015210556548257,0.07990110522552775,0.0038068905451312867,-0.023971970656830006,0.1315709880069296,-0.015599615834321436,0.1302316082727496,0.023661520983123196,0.07878868198272565,0.14940780356889083,0.08555896657579413,0.13444807384433852,0.004460008937466833,0.09589392864380245,0.318076687579024,0.16306170508645237,0.07188480856268939
TNFSF18,-0.06896726130438822,0.0049350185718965624,0.038129017785361714,0.016296810947105552,,,,0.05452182996171172,0.10366300269124154,-0.02131866265962682,,,,-0.0537412376751465,,0.029798406005323845,,,,-0.02287599144919017,,-0.0134436740583834,0.04843640949120974,0.09289717304162369,
IL36G,,,,,,,,,,,,,0.07859238497694655,,,,,,,,,,,,
RTN4,-0.1985663986600393,-0.05703921996640275,0.0522574326653947,-0.018688068805665852,0.08486113751228092,0.05583656696252169,-0.1521009894452232,-0.22698113599839545,-0.6181113672333614,0.08557885092818221,-0.1438652891811,0.052874810396875666,-0.196890347243517,-0.03718273787258632,0.016457037588363116,0.024294741116877787,-0.13313339564675228,-0.009831192942666312,-0.035054758033755046,-0.1469768775567157,-0.12924531834534228,-0.158401600178334,-0.030021550920256348,-0.19666324379076536,0.151544273729971
HEBP1,-0.002143989062595701,2.6037979707652452e-05,-0.0035040933471187194,0.029152860386622865,-0.018525302027050355,-0.02291252260671333,0.02512636033880887,0.11172026387164531,0.2710799111956859,0.026286747992686595,0.04287144248288532,-0.009595078846754642,0.021881501532079514,0.06608527320633176,0.003566823073367493,-0.04459447166866145,-0.039841902414338735,0.07019807926303474,0.04178547654886945,-0.03610492354495667,-0.007468297643929185,0.12233432498350053,0.23236725443489312,0.059932369385091375,0.1529931550719128
WNT7B,-0.03849803106329865,-0.0469123000850883,0.012142857794267842,-0.022769413510271272,0.09206858152256844,-0.037294180280832076,0.03829536761324185,-0.01377668192105694,-0.29019616305753465,-0.00283699559613401,-0.056974508407429056,,-0.0857522194505313,-0.003286505311317959,-0.06843641049872481,,0.025889340201087897,0.0591164020669155,0.0045450066994295974,-0.01051065163608287,-0.013846986353072395,-0.10023005235281696,-0.005397331814562571,0.11599801935223718,-0.023651804548628672
PTMA,-0.19674328236198133,-0.250965348584292,0.12638536993806915,-0.020128097232839214,0.24003334636636975,-0.03605308268742868,0.01400253894195876,0.26795699297268577,-0.18798667960264012,0.006998826070068742,0.060938725940304805,-0.057502621901231114,0.22917455753833071,-0.15810779881982667,-0.21264818112737802,0.11256961355472526,-0.3298691900164465,-0.12412903427205069,0.04664359405087712,-0.214036945046438,-0.04274568590663104,-0.10423254372360986,-0.28356717937513837,-0.08542916202050817,0.09685195880372875
FASLG,-0.06989380525322217,,,,,,,,,,,,,,,,,,,,,,-0.0623354322270943,,
CEACAM1,-0.03805809519821044,,0.005103564380095409,-0.05069028979978138,,-0.04138533640107103,0.006040533873533587,,0.1867399777048447,-0.01755860828463599,,,,,0.0857554909269525,0.0399603765973039,0.03963460566845089,0.036875724200564876,-0.05582266893616236,0.05614980181301066,-0.041252806151214474,,0.047468968174971704,,
PDAP1,0.15438493187858754,0.03053411372003837,0.12348900503752844,0.049119227649990015,-0.03996772955541491,0.028181845499889693,0.02229147497347389,0.07713162650666254,0.43713490861485516,0.0020228605728603495,0.003208741067621557,0.03305738678555781,0.11886325697061126,0.02333221442212261,0.007391032263132662,0.0291444163248038,0.10038691666410723,-0.10033572897637792,0.046247331320859654,0.012213714662474652,-0.050329877452881436,0.1013412845551929,0.06342304167958529,0.061782919632672344,0.04872825574272012
QDPR,-0.3058079899325714,0.13529830478843638,0.06641029556130354,-0.02780742901400566,0.16637143488231923,0.038895456923026026,0.0015056286918377895,0.0036793045047295086,-0.37895313079588483,0.09187985462563021,-0.051009657223441786,0.00016698944484792782,-0.00354343195493137,0.20935006900135272,-0.0561819825071578,0.034330184176338256,-0.1857200329778389,0.08452941069672218,0.04014807348945896,-0.16150322269891487,0.057201103234473624,0.02950841644117429,0.24731516850243465,-0.0933337319867962,0.05083863575743801
POMC,-0.10170530266655133,0.05833770392338918,-0.020757222031138705,0.0021971471342658645,,-0.031034297610258152,-0.0659822385770059,-0.007050250371464223,-0.007409896319736219,-0.03994353408850311,0.029891519263353688,0.04423942024294306,-0.039811472782687034,0.05601229731678258,-0.025712901056890756,0.1008635684081452,0.015125171859881444,0.023864598745309207,0.05815993073857749,-0.045443494588844446,-0.027542098474559573,,0.11835096872915755,0.0547689940351201,0.0043934681732742745
CCL18,,-0.03398559123783222,-0.041656513540496126,,,,,,,,,0.015612835741966195,,,-0.15530287212653884,,-0.14908048913313135,0.09111387648936589,0.12513452818161405,,0.06083978976632622,,,,
CCL17,,,,,,0.034927776858187896,,,,0.0263158420371404,0.04058738105875774,,0.03044478444925034,,,,,-0.06431114405407108,0.00025130082806330324,0.03806277519098843,,,-0.0186275496688256,,
VEGFD,,0.012783195390179662,-0.021326534720112967,-0.009472659399129417,,-0.041854838371840994,0.012308771610211648,,0.12962990951746112,0.029610194039322697,-0.008053410025425438,0.009683534139972529,0.04171672527122824,,-0.037635176509087154,-0.019052965266593065,,,0.03957561375112667,0.038911775068884005,,,,,
TNFSF13,,,0.013351412526521328,,,0.0026396645890484696,,-0.026178970017866437,,,,,,,,,,-0.02793325764629344,0.024449601144269535,0.07330355744838123,0.017662308293229432,,0.037058805476928455,0.07083682312034176,
WNT5A,0.14613737306682298,-0.01567772977284381,-0.030027458275161054,0.09479823727473147,0.1071605113482539,0.044159401660780355,0.3384620255496304,0.20645328227302553,0.42463836116370224,0.09622668085775021,0.05802235354401787,0.026998496297388857,0.12690571091236155,-0.039584340047742875,-0.026251344375448234,0.033098683550486174,0.19991122812972997,-0.01816122173214163,-0.023718350050667414,0.03673998468257653,0.05560769241197445,-0.020620891119853994,0.046419344940109804,0.04537676120748614,0.016972675430477042
