,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,-0.02018039694251079,,,,,,,0.08276294265968134,-0.026914387422194416,,-0.03799471831895944,,
RIMS1,0.024222106771872882,-0.005874930083896133,-0.0276795225159015,-0.019226857485640677,0.044682341679944115,0.06985874199340772,-0.02508364771140566,0.08695007153615747,0.06117179151953345,0.07813748526133506,0.01584203490305901,0.06185455211314319,0.0627551906017507,0.08796124618075837,-0.029363986173270417,0.03226359480180313
FGF14,0.024772744641957042,0.0007737637537448951,0.03186044117560865,0.027775710690457003,0.004637189843446377,0.004403257113160164,-0.0008202447759832449,0.12145276449872255,-0.000867142629568253,0.06341680448361846,-0.005966695931280782,-0.01283128851828032,-0.011409565333558868,-0.012761659095340631,0.03734173963468268,0.1183897062349892
IGF1,-0.03434774909528715,-0.01768975419107458,-0.006494984852582112,-0.03132432937328538,-0.043444098063203776,-0.035038295175667415,-0.007658234007031953,0.0328450380701571,0.02915145395765706,0.02105225099135446,0.031325646836329685,0.023503234713323284,0.016009317046473782,0.07370053107824093,-0.006981650472021837,0.01833505896143738
TNFSF10,-0.018424886687839412,0.04324090840091287,0.03998090751612878,-0.0394739776908594,0.022233436219668574,-0.013474170390592155,-0.010471180210160974,-0.04273714227342804,0.017477102111772346,0.09981904300833142,0.00025897033486822134,0.07794869771851537,0.07409783337146023,0.0813218627097669,-0.017400519477936385,0.11426195746923559
GDF5,-0.028690536038677265,,-0.020793420480182477,0.02667096617683263,0.09281333009993263,,0.02250580706678098,0.013488973571810631,0.01964206480262699,,0.11327124757394288,0.11074666670846345,0.03590072927111293,0.05243598139162428,-0.03927622908005503,0.04769968222387735
CHAD,,,-0.005250405377814037,-0.028582075071561373,,,-0.02060781664942795,,,,0.0027399969682267013,0.09561155222751283,-0.008809702379768549,0.0015884118183544047,,
RGMA,-0.05024697708751589,0.032347739011640946,-0.04892160920546396,0.025167878892943873,-0.025214866634373764,0.027109133155356905,-0.008032221882339102,-0.0045812619790393284,-0.0265040132950675,-0.08023661888457972,0.002620000889999355,0.021525086031005763,0.035812098929397844,-0.05856895268374873,-0.018611870954985208,0.01488234165535159
CLEC3A,,,,,,,-0.02321721848084894,,,,,,,,,
WNT16,-0.046580615599335407,0.07019899912917364,-0.01366648938958769,-0.019457973672494428,-0.04553331473993856,-0.023151230334524958,0.018463776702867928,0.03223263510428412,,,,,-0.022782621041810204,-0.053181194951286814,-0.03190110414389643,-0.008327300598363195
CX3CL1,0.018311860748474466,0.032169976021447506,0.10203906008469431,0.03690842128535784,-0.012223964698316537,-0.014634739739376049,0.06105829839304264,0.14173276143132632,0.02202723150504266,-0.06195422659840634,0.014329028645248211,0.03463764535472894,0.041457521639705404,0.06887621970163617,0.036125854910298474,0.018405519002009908
FGF1,-0.01847651319894717,-0.01636190514640953,0.007285434252764629,-0.004789299068342468,0.02141336311869818,-0.0007536594483758866,-0.03679287618271819,-0.0751634675997569,-0.0015247887778206814,0.057326452754912424,0.01872531889327841,0.0729412169411925,-0.0378032475014944,-0.038744961930293954,0.029226178254969145,-0.01890300724176016
ALOX5AP,-0.015394643704873225,0.036242124391697036,0.02060770087515022,-0.0018827833372738216,-0.010819092195691462,0.08160566733802897,-0.032122383627057834,-0.12230483812042033,0.04857207751984826,0.06874280505292296,-0.03460738540104532,-0.13015218335896211,-0.06198895390116822,0.035063079674489794,-0.0008132041118419892,0.07523039071823334
IL1RN,0.019861060499245603,-0.03270193800827868,0.030220399800785742,-0.019822211332870505,0.008455294641889549,-0.036410110832001207,,-0.028687886167058058,0.048871669106605224,0.08219877925667864,0.07870795452884943,-0.02000527514319249,,-0.02265581773125911,-0.022544817546457194,-0.011654250483445735
PCSK9,,,,,,,,,,,0.1157703446193904,0.03008089389285291,,0.029182305021587793,,
NPW,,-0.018414668124574162,-0.024832552276290904,-0.020532836288046155,,-0.01867116226648136,,,-0.022036597093819648,-0.0709151688966026,0.10941947516380632,0.08447892180275221,0.054158760047296875,0.006340866233150388,-0.03429863922304321,0.056337106883161625
CXCL9,0.04501364581048675,-0.011320692546147152,0.16730487682474168,,0.07725267245261168,-0.012860400034555804,-0.0016206713563232777,-0.02167942889886744,,-0.027398032822622518,,,0.003084865354180405,,0.04954411971552088,-0.05722518469010352
ANGPTL4,-0.0013842101673151154,-0.0726580978348946,0.023468176929295276,-0.04058448368871624,0.04570003801367621,0.010845478792839834,-0.02127151878612557,0.010695531811657338,-0.04375842899885879,0.06915124805357169,0.09837344242420644,-0.029810586624748562,0.04178153298231599,-0.07601792500616464,0.09691773444448416,0.08901451317051147
UCN2,,-0.01276862162376473,,,0.1379648886979301,-0.021088387924665705,,,,,0.07566758644871785,0.07256929033602687,,0.026014878530059946,,
OBP2A,,,,,,,,,,,,,,,-0.015295743370496313,
COL4A3,-0.019610267950944393,0.008977654539873758,-0.052039014084857386,,,-0.027280066582190156,-9.70596278065014e-05,,-0.024951765181103067,,,-0.009613192201134275,-0.042798323983214766,0.02298148877526797,0.00854649728938941,0.014617090019155081
NRG3,0.04234026272533902,0.042630060020492286,-0.028905122345355153,0.052310034343903834,0.08130636650951786,-0.048651661122903776,0.03801878141192482,0.09430207561636171,0.022290072284252296,0.16856678120186502,0.03549762844100913,0.1343035657675055,-0.03929459967947344,0.12244208849895653,0.034641626456051,0.051811915822828826
IL23A,-0.030658431372658192,-0.020088797134429077,0.13086965708968826,,-0.02094940837521898,,,,-0.018963333700334643,-0.053756412706302076,-0.017815405582453078,0.03887642662537725,,,-0.022080626158241145,-0.003750945709286063
COLQ,0.07998472216113062,-0.04097560767166102,0.061380865450597066,0.02137410117458694,0.021638160503473416,-0.0274088158922098,-0.025417773778942856,0.07856873877923158,-0.04441088795293281,0.11619184642863924,0.05060027313269094,0.07953043573263485,-0.04792724946524294,0.07547507923212096,-0.029276783910911278,0.013698408672514512
SCGB1A1,,,,,,,,,,,,0.08103501354771961,,0.01971887089707512,,
TNFSF12,0.014322861941146953,-0.048610271820751394,0.009619067764939346,0.03594237294089995,0.019574326514597017,-0.021175803874999326,0.0043178085963052875,0.04726817892043666,0.036781482799830706,0.059508917241395405,0.031197972203859677,0.03794579199907256,-8.89088107090053e-05,0.03521954285109682,-0.03227861358501856,0.026167424408660583
DKK2,-0.032113239736305636,-0.01295686474882047,0.03348197103859773,-0.0005902479937300766,-0.030498137723142214,-0.02162085591095035,0.01697418445065608,-0.03983756713814193,,,0.02679757998084962,,,-0.09098011255365829,-0.03420863413212431,0.1001852634496126
FYN,-0.0328884505576506,-0.024209611527070674,-0.007867119850748233,-0.0044808011690795485,-0.03877000149082987,0.04271215839083308,0.03170737497599628,-0.004795654423274191,0.012703455520543985,0.05376203520959978,0.0002434570075927369,0.1356154266000918,-0.03569388795561833,-0.07011946335372636,-0.00945905582249952,0.1058352313985648
ACE,-0.02814729577861348,0.06496979186210265,0.08998972960099716,0.04832864156335107,0.025654299948400242,-0.003751946856586056,0.041924847457881054,-0.0010232115716368997,0.03067694866846961,0.12632097725598207,-0.05592706769709614,0.0245802715306543,0.01671540193751964,0.06271485361011084,0.005933309189040631,-0.0321258589743146
IL18,-0.03774446770496026,0.012505957879757511,0.04439330175590442,-0.005101549412922455,-0.027382871165516364,0.06257163848444279,-0.03567381483871191,-0.04277362562929864,0.03144317888391188,0.04961543750391574,0.039074089491366856,0.06537689447578969,-0.012498401145872659,0.0456760847332259,0.05560289174719415,0.008500920978820018
PPBP,,,-0.01430041420832285,,,,,,,,-0.04752630221138715,-0.015767693479568905,0.005802493792384297,,,-0.057979902987542076
CCL27,-0.020334130439104238,0.06839118151650996,0.03697567894030409,,-0.02571009033698861,0.046246244378123184,-0.0173828964218321,0.01889585896422519,0.040378340016568925,-0.01976426301068679,0.04662411457375057,0.05419685790769745,0.00037168819597077385,-0.010158309734588833,-0.018632888359347753,0.037279850199408035
SERPING1,-0.04835971810820638,0.026444891601989574,0.02549705984245838,0.04786503222361299,-0.02367216584229866,0.003436599728051862,0.017069883378294272,-0.07126342819054536,0.058051822699008354,0.14593284826239356,-0.08680110093592337,0.0015445509096379665,0.009840145818956775,-0.0672933097657034,0.022156470484485234,0.08828248717510531
AZGP1,-0.013267454945669166,-0.032037833181354544,-0.04292896725875442,-0.02494246687065311,-0.00022988537205881161,-0.014086088851999221,0.008727943596166613,-0.0005598428103995883,-0.07034600406699486,,0.09713103923912746,0.11797411648992272,0.058764990821116914,0.020861934567571197,-0.014542518588323417,0.11858680165718662
INHA,-0.0013826220718351477,0.10919551793157926,-0.05517199252321833,0.018991102339295934,0.008004225205226246,0.022475091209257236,0.08407467421931089,0.07509973326199698,-0.02652796171454771,0.1069025985120735,0.0690158804044957,0.005474472050349716,0.013643667950425601,0.0850888933446106,-0.029764852088622465,0.0544763670037069
SEMA3G,-0.007360786254174421,-0.024072128674417947,-0.024707277533113775,0.05413148497689991,0.014965481812442612,-0.03344275294570878,-0.015250421312845553,0.03161118539903265,0.057478855176219534,0.1876394691359929,,,0.02057966813968923,-0.008722443092231956,0.0454532699428033,-0.0025666438327547453
OXT,,,,,,,,,,,,,,0.01439341533408464,,
COL6A1,0.014087541524902106,-0.05651409065959366,0.05610855019245584,0.009930903451214583,-0.05977434863371386,-0.01781046226248126,0.00513884237289323,0.04941669359553883,-0.07360880020701997,0.15931555532998934,0.007284453517140703,-0.009134111168106845,0.08112474746576298,-0.03975601027656339,-0.04550032039489532,0.13654984462465447
FGF17,-0.003209447356337878,0.023681377768773004,-0.011397462026840742,0.0559351404112172,0.022216446005519176,0.04606158859581321,0.01629901931564954,0.0028330465688386243,-0.02619553134871607,,0.047986658238635724,0.09589306268339508,,0.03475605897597614,0.09895338070053845,0.07668301448748395
TNFSF8,,-0.016288246638796227,0.13779800245186932,,0.03082661026242138,-0.01726515619671197,,,,,-0.002854153630880612,0.027086256691343954,7.831365072114546e-05,-0.004343156174605594,-0.02183939209015672,0.10667992304036834
FGF20,0.019287383693310654,-0.004803846727969909,0.03327714846980986,-0.017328839719594733,0.03187223520858284,0.04581818799828201,0.02476775104330364,-0.04556119630421807,-0.02408981437025629,0.1620550093364248,0.07913611923367313,-0.014213159279203755,-0.040550769929019986,-0.020275010672531926,-0.025086972996011276,0.05451208714060901
ICAM3,-0.043226737215861406,-0.00920413372146201,0.04634751092270483,0.022578336733277537,-0.013825616332088808,-0.02749904497886218,0.01345895824966412,-0.052252924305341765,-0.01486400757797752,0.09500522023998287,0.028011882690018627,0.1360113090297568,-0.008154290530683736,0.07431860083682532,0.08794456244333301,0.07109728537425611
LAMA4,-0.004004075402693978,0.028759583047953723,0.04613041813971133,-0.016516141760065106,-0.041437277859476145,-0.0055804506928309435,0.0010652689914070058,0.007283978532226953,0.05927348514246604,0.2187073320196208,-0.03913908898535514,0.08238294588421388,0.10898942230820381,0.025886113981990796,-0.015262377870585962,0.11720353730236648
DLL4,0.017419728730468247,0.02045429864925174,0.04712803314339558,0.021690328114856567,0.015865176404281214,0.0023382710769342175,0.02439663736053504,0.12018872600590502,-0.023499810943540637,0.16043885575118838,-0.023228978274750123,0.0381555928771544,0.08544342153527786,-0.04673950777159213,0.026052725162967128,-0.014029563176719778
SEMA3A,0.023020950015600502,-0.012971861422206136,-0.03201639797698956,0.0579546465533259,0.024853094562383087,0.004514336873122947,0.0649525786829863,0.03713661003287832,-0.021280949914864504,,0.10394974494871687,0.10636383396777317,0.04971868458142995,0.046080994701582806,-0.02569057868939245,0.09768937814646646
RLN2,,-0.016437980263939254,-0.021934602111807467,-0.020357319127651423,-0.02075418683341566,-0.017586717497111725,-0.015215587063089635,0.002346401823747534,-0.01897895940832867,,-0.043942426317851294,,-0.024983924154479163,0.04068715860221039,-0.0168178984340584,0.0375909179962198
C5,0.01788331966993436,0.005281485709577177,0.010598863456957213,-0.012134912934651758,-0.002749698659334748,-0.010716189457397236,-0.03747074840748281,-0.012693919227281232,0.05524569333102633,-0.07069940247133702,0.03678156155591765,0.0030349487286620773,0.07556291536394212,0.039050764264739454,0.019442290635645832,0.009146575415969202
COMP,,,,,,,,,,,,,-0.027282810209996487,,-0.02077559778987112,
EDN2,-0.0229743444184465,,-0.01880743050015677,,-0.022087420077771047,-0.021356135734773293,,,-0.01114025493161979,,,,,,,
C1QA,-0.03156382238794607,0.0008511200263861483,0.09183863402227453,-0.044510976152565704,-0.026516788171141538,-0.00534530024249434,-0.05611275314744945,-0.13256386730250114,0.026478215797064587,0.05117313091514345,-0.1842978485633784,-0.16235582844310095,-0.03071982576729984,0.04223600970483713,-0.02778229667260211,0.0006495052237019317
UTS2B,-0.024585138353224997,-0.016437980169501164,-0.015684895095083508,-0.01515326969458517,,0.021355038063368553,0.07937766703529656,,,-0.03735491291526185,,,,,-0.01791943756760827,
COL9A3,-0.011432557527459244,0.01634932344510829,-0.02059320994463932,0.011686033238993261,-0.01773518210502398,-0.015440689796606327,-0.037490662258748496,-0.024417426833883777,-0.03763795758259676,-0.021952100189953465,0.06408369833697837,0.07303389411516958,-0.0403460008895983,-0.014931299359633492,-0.017812994757844546,0.14472555200970594
DLK1,,-0.02735921598103634,-0.012774720366610018,-0.05597024222444099,,0.0774322805901651,,,,,,,,,,0.010263534658666062
HGF,0.027176026818929454,0.02441704909944676,-0.0040574005648699035,0.01868553826363461,0.0069217510741631716,0.0024271274394468286,0.015926332465533627,-0.012801424324874864,-0.028907064463181392,0.16037667040593964,0.07374320587224738,0.1221549648566684,-0.0036275926763014834,0.01602155018820697,0.044014964211376406,0.11830990478303234
P4HB,-0.05476121764991644,-0.03996877152486412,0.0688475958916671,0.02169878401231593,-0.01259861851774225,-0.004644162236847874,0.01684271915361676,-0.054771143105829694,-0.035006718843706236,0.18165793703061306,-0.0214333877806715,-0.09796246730267305,0.05795729121820511,-0.04638912206388528,0.006159819706007758,0.12343556099261575
ADCYAP1,0.043320680307071154,0.002868955214899394,0.0585415672170425,0.008624460681682967,-0.02491602876498889,-0.029151882001661113,-0.006415570548752376,0.12117488325440365,0.0969753179717683,0.14332124608418306,0.10693220499527963,0.056510351765395525,0.03071911219380285,0.11997155479228168,-0.02576459719224416,0.059310242838988544
GREM1,-0.021888206505579336,-0.014207568275608711,-0.031270011563710495,0.036016178645323416,0.04315487401715678,-0.015131514478523709,-0.0197377827696453,-0.08323160768769766,0.06198936008893701,-0.05183852392211265,0.02502026265747784,-0.005317922759838574,-0.03029141161711882,-0.05170307556278085,0.03346368768152859,-0.04066757393923338
EGF,-0.0237175513530613,0.00839645482879787,-0.02914486447697368,-0.02425084761618714,-0.04056195387312635,0.01139782789637596,-0.01063461326227582,-0.06600696135360126,-0.014502749075246731,-0.03934355331696642,-0.03086027835663435,-0.008189969202957748,0.005746905416915776,0.024488790870091537,-0.0013850149663863585,0.0016706868594113429
VEGFB,0.04452128567613195,-0.028031655065365674,-0.02157433532889755,-0.03804632899588303,-0.018498991737105668,-0.00423422126011308,-0.03640095013093217,-0.05178754112594761,-0.06341893440012517,0.0030643672152668106,0.07257761121010972,-0.029955758204787096,0.05983334270172237,-0.01348663538747735,0.04564964385896515,-0.04752965129201869
FARP2,-0.005760750926459069,0.0037315849269625116,-0.06407778496132556,0.01776691423253015,-0.04223184243132906,-0.045223853533202414,0.03439589809721514,-0.03576945808809721,0.013271639811022355,0.03069798537719276,0.03400517756722505,0.055257197358879,-0.03013461072654926,0.007598404650444608,0.02975979123995482,0.05088355002424234
BMP3,,,,-0.02364206634490784,,,0.00030805009114209553,-0.038923305839035555,,,,,,,,
IHH,,,,,,,0.09757383383228645,,,,0.06262511926459832,-0.002017374871754628,,-0.016822535144327466,,
LAMA2,-0.000933478448732206,0.04778391186367332,0.00885667798222896,0.0573989646367354,-0.010091162038751432,-0.029018435792160485,-0.022481593627767846,0.030842959990748747,0.02526762093279482,-0.03961835693586792,0.0061445822018830875,0.07386445364740396,0.08325588030622257,0.031434594597109754,-0.009396102573810376,-0.036746682898878516
SERPINC1,,,,,,0.01821657367913691,,,,,,0.03171925791885295,,0.07191126004546866,,
NRG1,0.007465598377727,0.04665447206522971,-0.016344348879277982,-0.02485246501338811,0.01177620672273145,-0.004673031514275116,0.06175134728106713,0.03337576371837281,0.06426995617691056,0.07755704374053644,0.07844279286561578,-0.05092545015255531,,0.04887450116738776,0.021485664232022392,0.02590421697391771
SPINK1,0.05146463418842229,-0.023550736835678945,0.031770870418138836,,,,,,-0.01897895940832867,,0.055919726448595504,0.05364666857230968,,-0.03483349932600759,0.032309923546704145,-0.02613262080277448
EFEMP2,0.04630172302508938,-0.005817613775593224,0.019622264234936366,0.03892739807429096,-0.02158125307789887,-0.015022167789627994,-0.04887748296647459,-0.03003991914257624,-0.02739048183924046,0.015105219831423836,0.04200427939492941,0.02083009406416508,0.06540638664965118,-0.02512265829459574,0.030832979901553738,0.09338262441488342
SELPLG,0.03559835799373541,0.02162856674257291,0.06835348835614627,-0.0034494112750569693,-0.013371755052820504,-0.01072833426963295,-0.021333112296434423,-0.05762660314502272,0.036924179229984935,0.028781464159892238,0.10488439324054606,0.12471902210118421,0.006545469676927437,0.0061705839336108565,-0.012628651050815854,0.05949323716259158
GDF6,0.036585000376046825,-0.002474610579509411,,-0.030239517392278,0.017049974648084342,,,,,,0.06362791030925241,0.133445724720066,,-0.024554229260826364,,
HLA-E,-0.002763368606290821,0.009728135379696377,0.10148612913859145,-0.031760287833990666,-0.010502596398600985,0.011150057085381169,-0.011127298966530117,-0.13824118059987062,-0.042054353143890784,0.1678940128903134,-0.0898829961890453,-0.10164926002015988,0.07827710183899739,-0.011627508451722888,-0.05505774016915837,-0.00782149087967012
PTN,0.040112507544092325,0.018192096884447624,-0.0225809548661602,0.004058079390441825,-0.022824553643701728,-0.005015234830380733,0.004605750455145281,0.018046723805819887,-0.062381384931705045,0.0431723866395041,-0.04391460545141237,0.02425333664273239,0.05058694891862217,-0.07336598729088581,-0.027402440519250303,0.09980547564988418
CD274,0.005139857607162277,0.007629438802189285,0.08523308503146047,-0.03380722511204049,-0.029550978812065604,-0.0282391514027144,0.025465931668850247,-0.01955188717586072,-0.008997107914335948,0.10741881837115391,0.0347455571759353,0.009748344733172057,0.027311769092806287,-0.05286092748910292,-0.015007934561536063,0.08335706151642155
FGF10,,,,,,,0.004724460475091917,,,,,,,,,
CD14,-0.047801820487509215,-0.01465110837077452,0.05610969630543216,-0.019996414942658355,0.006604625738348149,-0.016076438502754423,-0.004442357767446429,-0.13206918814556895,0.05090922856558903,0.132443491073252,-0.07401871705237223,-0.17875310860818544,-0.0036520361395658823,0.05911800356037766,-0.059306207965003604,0.10475306355210286
SFTPD,-0.0008549799738822987,,-0.01605972863748457,0.023070160582040124,,-0.02791592361837769,-0.04256225126952327,,-0.02151806828043126,-0.05107948415550775,0.08038650339755793,0.1054430919714252,-0.004969056634780644,0.04624846838017561,0.02913096801535071,-0.012817841942623672
SLIT1,0.013095815229053693,0.0003713081195222752,-0.029328306957279476,-0.00885157484070158,0.05876617170530856,-0.019936827010546908,0.0906937130241125,0.16116780825214688,0.03209718498625586,0.07572656069053056,0.07663148703578845,0.005161617226183667,0.03496201129226073,0.10761356601467426,-0.009694108672581367,0.10123627248671353
LPA,,,,-0.015153273493570272,,,,,,,,,,,,
CNTF,,-0.012956863416851752,-0.014300411806763377,,0.013301088261783948,-0.013864226759171878,-0.0197377810637553,-0.0670318326276714,-0.022036597195990406,,,,-0.0014274341515464627,0.00471572053676958,,
BST1,0.041693370048781,0.0037506304488054494,-0.0035885840471037178,0.006101060685237725,0.0018851788067149725,-0.01333483070292802,-0.005105098288757949,-0.01550967567624237,-0.007629515148048631,0.006236621428777346,0.02111273009211943,0.09938582012263754,0.06308962496015724,0.012292833492795526,0.018296029204120594,0.020855516580473573
AGTRAP,0.025585519705830843,-0.0022823896617878616,0.04007305036018399,-0.04522609253533806,-0.010428187466113726,-0.008920849088596727,-0.009670508480868503,-0.10238918730336315,-0.008632700732827906,-0.08665704970940719,0.028717067101794235,0.012970267826133726,0.015145065918227913,0.05107504418942874,0.07460707767649974,0.06443735818747981
LAMC1,0.005717475132856748,0.034437124785937016,0.06530147933613253,-0.014141679247433704,-0.02869187663988203,0.0016802662421339838,0.004587754967827598,-0.03608085913046524,0.021648734175953137,0.1754932439326405,-0.020252209321267617,-0.0032649538366737174,0.04138683454628336,0.011032741752297967,-0.00632445211773142,0.020966080478097865
COL6A3,-0.012389239921084302,-0.027254849266082636,0.05695985789387974,-0.0491335322858524,-0.032296483007375455,-0.028744920492029785,-0.013977640527139498,0.03287181802079701,0.0890587468468513,0.05685329125377952,-0.08374702501234282,-0.02356729590595135,0.006771569849031299,-0.03792529440078221,-0.003903436678913873,0.09911126184975151
FN1,-0.02816708153995457,0.02234464319099444,0.08351897124845489,-0.008281216017120459,-0.016476829662913764,-0.028253049838173762,-0.007699396623500437,-0.05688263115942418,0.0374554600389042,0.22996533601197278,-0.0824772571079877,-0.06874205479549714,0.04272773917135572,-0.06872360154581296,-0.005629207421020815,0.0014512400822191726
MIF,0.02394384352315791,0.02087965901780724,-0.027549338768582707,0.04911144031570687,0.0018292023064728896,-0.026588233899925748,0.03826633568568775,-0.040323236446777246,-0.0739857968728687,-0.019942020989515877,0.12311284527248657,0.07677746366258349,-0.04917501403563753,0.13212060959244737,0.07088849040857408,-0.02961920739552096
JAG1,-0.025059475799376795,-0.04615503378728346,0.06262676554114832,0.03938856614674963,-0.0135421707221592,0.007315635848506773,0.033875841670055744,0.032316283616896896,-0.022468119206738798,0.06241839012746628,0.0036869460164898255,0.0065642542307048244,0.029779364080499054,0.15223438079576979,0.04924891006630337,0.019252027588372245
NID2,0.0119833749206001,0.0002575055288085274,0.07765409055537423,-0.029492555754993516,0.018952064138649798,-0.019839304163584846,0.1098844174056068,-0.007012053462654641,-0.006186213401483174,0.1637399827266098,-0.0033364398266517254,0.08156608434748396,0.03200754870821535,0.011164393724709058,0.022828250507646333,0.026592077977091635
EFNB1,-0.020302901361941867,0.013727950859920717,-0.043297276899697354,-0.011292728477794634,-0.0347919875889882,0.03234681242559318,-0.032719567148951516,-0.004757994676356887,-0.006904256185094299,0.12186533577824142,0.10987495316063481,0.0719321787114393,0.055993277589193646,0.034003247324360386,0.016268598030173203,0.0010330807698665288
COL4A2,-0.03883172429380099,0.01655178069787989,0.041857924087347835,0.0014715683417023842,-0.01530210073791578,-0.003439002085315473,-0.005645054557793967,0.007943733768039184,0.05323219280837627,0.2363271200984602,-0.10264935167768927,-0.07415887557279982,0.022502338057517963,-0.029507768230078904,-0.024949268677766052,0.03635777695679663
SPP1,0.03972327856572459,0.009778591257202592,-0.016582857410468693,-0.020219195736572576,-0.0006181484531313364,0.035403769467659905,0.019489864365185128,-0.16471608983742875,-0.025681633428061394,0.0314832450578669,-0.0027963648889464173,-0.1596944319407434,-0.029567066135143382,0.08242221402317683,0.07775600432223953,0.1330917735444899
PODXL2,0.03661669383791256,-0.007377583298533483,-0.04660086136403657,0.004439184066525624,-0.029074786135052877,0.02788907929798332,0.03506396729217954,0.06006658930298625,0.05858461508878709,-0.07130940006370834,0.10752370554416311,0.06825188444348487,0.037674245544146646,0.1614099103008218,0.0014713025434433778,0.09197179450475783
IFNE,,,,,,,0.0037868572349908577,,,,,,,,,
FGF9,0.030198189856064907,0.10024164431460196,-0.014816543385733703,0.032498803397755384,-0.0268599025215707,0.0037814467369007413,-0.011245641893228433,0.2726792556696066,0.06807962582111471,,0.10787210235863366,0.05693722072144392,,0.08720533909515306,0.04959584929257169,0.044086657643638345
ITIH2,-0.03026785054449047,-0.01731086971232295,0.07844786735581699,-0.008744364965135943,-0.021142977975620026,,-0.030319687189398547,0.08256721996573353,0.10228393869580579,0.00015440729928545773,-0.07170026379680017,0.025642727039126387,0.02767163934462686,0.024305107235795802,-0.02732023081143004,0.03606582347250699
ADAM10,-0.013121355967012858,-0.005014672633461538,-0.01643833226431489,0.02595881843640779,0.007772829758477251,0.018932995854743638,-0.008758154920372145,-0.03794065361613038,0.024670770924644765,0.0731215367134086,-0.009316987545187984,-0.11639394166127633,0.0016663462887845535,-0.02969860093354666,-0.019999422409682843,0.06202144883513052
CFH,-0.028777037609878705,-0.016761394138786873,0.08133399619743373,-0.008918724651028357,-0.020320366281489134,-0.03532531423558134,0.04542472503454152,0.0600219503657115,-0.020583308603024125,-0.08032804603364746,0.04449694476352349,0.06296713729749336,9.166850348115864e-05,0.01571598032352277,-0.014187780882172112,-0.026323493574589046
COL4A5,-0.0007401951594150974,0.01752093202887723,0.005103277958765289,0.03437173596203392,0.0478587601131764,-0.013906953871948274,0.03501179924878258,-0.07966161742021899,0.03225494812945428,0.010971104706979084,0.06566167890817241,0.10546818625835233,0.032498106508370324,0.04847406465156218,0.03602989213593448,0.06849322102000278
LTBP3,0.019647442782969492,0.001489616158171123,-0.0249962902246462,0.03296315859406734,0.03400804008276501,-0.017244719566957917,-0.01667245442785649,-0.025862962046390738,-0.047101892654604134,-0.07858192861017677,-0.04119705498777158,-0.014020773154267618,0.012367216072818137,-0.04276433418148556,0.08872132836427517,0.027613889932548243
GNB3,0.019922809694217707,-0.016640307125330406,-0.027211203769302784,0.019636119479311046,0.015972275961954517,0.044030054735481695,-0.02918959679883098,0.01895862243058954,-0.046403077078965335,-0.008989973235116796,0.06284470007929974,0.04086147379206839,0.10308355450163177,-0.007458601779918304,0.01511475898523581,-0.021952304667442774
COL6A2,0.01876050226798472,-0.0688555934185499,0.04923390968935554,0.05714373697359759,-0.016085222036064144,-0.011569327958213,0.05417920375541567,-0.032757449640593954,0.07540768372307517,0.16038793528352913,-0.029951462579139214,0.003748930961680347,0.055592208971486076,-0.032516846134946174,-0.023404365786078744,0.09609675445480613
PLG,,,,,,,,,-0.012593166462136755,,,,,,,
GDF9,0.027239848176767605,0.022433634909035174,-0.03181092793894937,-0.030734517988389304,0.024827266036121915,-0.003962876276134988,-0.010676057337520238,,0.054074669112014716,0.03863575013873487,0.026602948363661637,0.0769374816041846,0.056791491476319116,0.04653509779979587,-0.03429864006549784,0.06554685131919921
NCAM1,-0.01454060126162715,-0.013632326852526544,-0.04125223716260922,-0.011780933868641163,0.05351336007825111,0.0008013302586703156,-0.0014150282536894757,-0.0142994004093948,-0.025430234151504506,-0.1529410427865525,0.008718597738779388,-0.05611400402485087,-0.03251517232672314,0.15223802890664698,0.011845400503446292,0.060967777856062146
APOC2,0.05944683258865747,0.04925690801420804,0.026432883261405565,-0.005006341092578248,-0.05476959958000211,-0.0040136495606991306,0.036406954298318916,-0.06440992816966766,0.025703539532180315,0.06700334450682886,0.05713608977766502,0.013185678833012138,0.02464684154892627,0.0768884120566629,-0.040114281626335305,0.022922578090951457
BST2,-0.025766014434064195,-0.011542911110755326,-0.08123679429860341,-0.010849355260042473,-0.01916999803093313,0.005475746281895338,0.03679698728105105,-0.11235409971511688,-0.03617860523112716,-0.1005332951732733,0.0218106963486276,0.01832451712454266,0.027190149755035534,-0.07129532646459903,0.009533867069064565,-0.026123926456699996
COL5A1,-0.018615475971478154,0.004846743337527218,0.02801917663026904,0.02641970908680543,-0.04360595806965588,-0.03596670454839274,-0.020022144185356923,-0.049864442158082965,0.08896300038183427,0.12215087190871132,-0.051437168126886756,-0.023188201740709992,0.0748093906610634,0.0027175842384938053,0.0022225435829769684,0.07323915241399809
CALM3,-0.01947146864390705,0.020721248840951025,-0.0015891451589932389,0.02387406369332241,0.014277721182850986,0.03716177171987414,0.056080386062806194,0.15657395958817347,0.0622013804173145,-0.051078896971082505,0.12583751208585447,0.15856299498007903,0.004921568193171878,0.2049525705218047,0.020051026149039315,0.03412483336170696
