,UKF296,UKF304,UKF334
CCK,0.07673828186294289,0.12144197081974535,0.11471746105042438
SEMA6A,-0.048409674319772944,-0.10388532565992872,-0.09174655599679553
IRAK4,-0.03221991126454049,0.061165002023151505,-0.03753927018062268
GSTP1,-0.006941088626849762,-0.08449163262647087,-0.08514195276399489
VCAM1,-0.043926576885341,-0.012848685150930312,-0.03512596586016391
NXPH3,-0.0023506010017980343,0.09869398701033284,0.0052175927980945965
MTMR4,0.023285013293894225,0.05882554314924133,0.04203535904842302
IL10,,-0.02788636224988218,-0.011622140514479067
SEMA4D,0.012178929051903318,0.04268947663882388,0.003843705701056799
TRH,,0.013398221152861971,-0.047988153812618846
SEMA6D,0.06413115905500125,0.06957910186170836,-0.032780481081354805
PDCD1LG2,-0.009470134268809096,0.05277800826410056,-0.01988105182392243
SPINT1,-0.020307729785955977,-0.03341149018325029,-0.017058800243275486
CTHRC1,0.006148756091408118,-0.021728611380410812,-0.003431714962116857
PODXL,0.004319248064489509,0.03879241238790189,-0.015086970510603944
JAM3,-0.007816323154410403,-0.13933428672130965,-0.048168492474190194
TGFB2,0.035467199859616355,0.0002890644741265933,-0.015771392297791138
COL18A1,-0.0033534772503138553,-0.054076662014860624,-0.029073829838453472
NODAL,,,-0.017849469210075578
INHBB,-0.015862172308605437,0.016629980971997162,-0.021900185495634633
ARF4,-0.05144274494488427,-0.025634584468257844,-0.03376371232574409
CXCL14,-0.017837123408637835,0.012933846493325045,0.07470938715483784
LIF,-0.014731968278542775,-0.03005719076068594,-0.021502348105506764
MATN1,,,-0.010571429657537422
ADAM28,0.034381065017447004,-0.019648144511250597,-0.05780343452598825
TCN2,-0.01069687706429051,-0.016840766344540424,0.017364122586386775
THPO,0.0033917689301538106,-0.02983696656849372,-0.010571430871904177
CUBN,-0.010647120752829762,-0.022943672750672283,0.1454423350794091
TIMP3,0.0009661218645860932,0.040834669050710405,0.0133131959454727
PIGF,-0.0342039385446033,0.07647562510046542,-0.06645928991173428
CRH,0.013428586346434193,0.10306568550999085,0.15083902954367967
BDNF,0.03464947937579082,-0.029615328691769003,0.01649299809803572
CCL5,0.010358926724740794,-0.010100836861483603,-0.014341417251381931
GAD1,0.045148788823558626,0.06404839367495124,0.1326609485119036
COL14A1,-0.005737422318705452,-0.052626558718252475,-0.03541411967937072
HLA-A,-0.0017829632747490064,-0.12005618101419924,-0.11625193552180182
CD5L,,-0.03113819610586092,
ADM,0.007600403148048727,-0.07841818696383979,-0.08541212391904131
CCL15,-0.04373899214954419,,
GNAI2,-0.01762436516118585,-0.1316650701531314,-0.06762303836753325
HDC,-0.01866231780630229,,
COL11A1,-0.0035940866069605892,-0.03779663931533609,-0.031852471200302934
NUCB2,-0.006216892378646377,-0.04696086692437631,-0.04608749743311711
CXCL1,-0.013950402423937759,-0.028404613180068705,-0.014341419682847547
VCAN,0.04103385476508365,0.028363191662922976,-0.0956484854864371
MMP7,0.0061370034853821046,-0.0183243820004851,-0.016339223412586253
PTPN6,-0.017768072782104852,-0.04400457619466612,-0.008503725437456552
PTGS2,0.008133907355216062,0.05888904229879302,-0.024401441500640407
XCL1,,-0.024036375320930822,
CD58,-0.0024103051037596065,0.010143341494130586,-0.048460074685456385
TNFSF14,-0.013625872294339947,-0.03139626827063181,
CNTN4,0.10243596064256281,0.0473837858783393,0.12875039000452998
BTLA,-0.017400704959319696,,
MFNG,0.014043611038623673,-0.03401725600369197,-0.043954358115819984
ICAM1,-0.015134227698496672,0.0035556162388763095,-0.04828530348360411
PROS1,0.015285308813718921,-0.030909349097790362,-0.02756375740224953
CLCF1,0.02206362234535492,-0.04214867904923023,-0.009887948057420654
PSAP,0.043274502825371715,-0.05379490126209385,0.080390703568865
EFEMP1,-0.06199323563742233,-0.11446738767919658,-0.06755343906246432
C1QTNF1,-0.030238837269404524,0.0872489173905749,-0.05360613569643728
ALB,0.0588755482704971,-0.032493574276997804,-0.022871272330540125
EFNA3,0.01628767431431854,0.11486845101215971,-0.049980340943479695
DRAXIN,-0.012426559331757788,-0.025085728887249775,-0.03529519077644795
RAET1L,-0.014883601413417642,,
NPTX2,0.044485880266255606,-0.08835208756298658,-0.006280928148494929
FGF11,0.013313626738630234,-0.02535327765496788,-0.07807613061312862
CD59,-0.0013069180598322173,-0.026420303686319827,0.08908803732872105
COL9A2,-0.07134366526578513,-0.09190672999860865,-0.03176797027582341
DLL3,-0.025805738166534146,0.07123906535204785,-0.015645883625157796
FGF5,,-0.017623519082170275,
LIN7C,-0.004384440431088857,0.0695733279643713,0.038853467805527675
GDF7,0.027210904527904377,0.0006391869818738749,
PSPN,-0.0014111376141278107,0.042935866845440145,0.010246945575367596
ANGPT1,-0.021920961461727055,-0.03634330999962266,-0.01675379229234555
PNOC,0.024807195440446923,-0.0076534971806653885,-0.004733604980313809
L1CAM,0.0694778460973564,0.06723185013991483,0.15121422171533322
APOA1,0.005037348755467065,0.14202992110782175,-0.02237950703689282
PSEN1,-0.001715882943593338,-0.061614463648165314,-0.0564536168314805
CALM2,0.11311587798161728,0.1366014767948921,0.10346269080174098
CLEC2B,0.0020893704492266447,-0.040753191546291,0.04234304344665142
NTNG1,0.05387001162557094,-0.030532285108219658,0.061146248380855105
LRIG1,-0.055120564316286313,-0.061474543142368616,-0.10687346122899873
CPAMD8,-0.01414075032701275,0.07150541402601655,-0.001298818467145362
GHRL,-0.012426559331757788,-0.019655262879514798,-0.013492007717280253
NPY,-0.046945011658504426,0.028765893197781327,-0.008827458135349096
MMP2,-0.06182255786813711,-0.04453294192786267,-0.06396905730013466
ALKAL2,-0.033040775457931125,-0.018852840434076343,-0.02341385183880132
CSF1,-0.005970491521668217,-0.05934324801389526,-0.058925116042302425
SEMA4C,-0.027147159249015194,-0.020451128323888606,-0.030473815020964353
ICAM2,0.017064201714800272,-0.020400253872576737,-0.023330220586365694
SYTL3,-0.027994832498316528,0.05052798355043662,-0.0330065235715452
IL1A,-0.02680717357839515,-0.04347133543973116,-0.02031826476812245
PGF,-0.02246940187398594,-0.05545392332939777,-0.05703802110374417
LGALS8,0.006052233579935465,-0.01824451838396988,0.06687595797701061
DKK3,0.06251562446649092,0.1300494083211695,0.10499249638168273
COL16A1,-0.024317953187558684,-0.10448589896409992,-0.06844044362912288
TPH1,,,-0.012722254261557894
TNC,-0.051898155633861194,-0.09105596823117319,-0.12208610364918199
TNFSF9,0.006542955343828567,0.023274838891061786,0.07589545183848546
C4A,,0.029215856386370653,-0.011183344787740081
CNTN2,-0.024709098439333804,-0.10754193198700117,-0.07065977097605967
LUM,-0.011942745564897883,0.01467261258895281,-0.03592930982211025
BTC,-0.04623713719814431,-0.025847516060409106,
APOC1,-0.09050523604112366,-0.11680698530260857,-0.10407471070414544
PKM,0.08596821081857364,0.09846682887672067,-0.068457845532548
TNF,-0.01816735510944401,-0.027163795533219192,-0.026565496640153303
GNAS,0.0740797826886551,0.09911133656055722,-0.08402452062444699
BMP8B,-0.012062937055751474,-0.0642755196881558,-0.04614021280630852
CCL28,0.06451426131621421,-0.02634440696989918,-0.01008930028601323
PTPN11,-0.009993684527707181,0.018534525963703922,-0.025487418219700398
ADAM12,0.02727462946390967,-0.019784949163395456,-0.03317545986813251
EPO,,,-0.01272225612986402
EDN3,0.03068908171589998,0.0039221036451580074,0.03915977852617678
CCL2,-0.04195215321064046,-0.07291189478495406,-0.057240951156204326
DSCAM,-0.005715078583391398,-0.012177558980404386,-0.05747700577259679
ANG,0.03745337937775421,-0.026788195427960036,-0.06033273650732651
FBLN2,-0.06387562795500157,0.0023559766612720927,0.0356800905768158
VTN,-0.004113992994741431,,-0.01057142888169222
VEGFA,0.04005077766488794,0.0743806294976203,-0.11632671447954518
F10,0.012181796441711752,0.047296129727331875,
SERPINA1,-0.05406481173066802,-0.06668249546577446,-0.020046540969958136
VWF,-0.009716044319683766,-0.01404605104688118,0.016873599109393407
GDNF,,,-0.012722255139095518
VASP,-0.037618574652359224,-0.016984087491795242,-0.04737434670952257
ADAM15,-0.018010558259038852,0.04024314363516617,-0.028430036495023472
WNT2,-0.016188010963056505,-0.029836987046177273,-0.011906144579124204
CALCB,,0.16346879506014003,
OLFM2,-0.031075588076929356,0.039319941946271635,-0.00796178124094544
MFAP2,0.03562855812112642,-0.023221241548435176,0.015828410142442826
HLA-C,-0.040601403130977425,-0.11213097168471502,-0.12195459299581347
THBS1,0.019131120740407695,-0.02984482283850876,0.03269437066410298
HSPA4,-0.007619207845939927,-0.00105241800684968,-0.040119525788756064
LMAN1,-0.005254077592612551,0.011827329478720904,-0.08297098798084919
LYPD3,-0.018905340423623188,-0.02403636534732396,
APOE,-0.02207322908971548,-0.07705637562043882,0.03711998912651239
SOSTDC1,0.009866079670861271,0.05434138465257416,-0.0010271908437122475
ANXA1,-0.0786323209581184,-0.10566588607547955,-0.08006534715817808
WNT2B,-0.015998444530332893,-0.002531516288369219,-0.02083263305051286
AMH,-0.01604800390643029,,-0.03700306109638446
GDF10,0.05764622701587105,0.03582798595999377,-0.010403928056186123
EFNB3,0.00928885855944173,0.15151122522482663,0.08422545429748918
LTB,-0.0322046621126309,0.03266988874110047,-0.023646232709574357
ANGPT2,-0.054797903159083415,-0.07541790576817792,-0.03412406040944226
ADAM17,-0.011200426586722875,-0.06902508728336014,0.009499733233586018
LRPAP1,0.010954763015886337,0.02721953243013581,-0.006289337903958891
NID1,-0.003575349345953528,-0.06074348367013371,-0.015629398831650605
MST1,0.023150791117908836,-0.017561030873426517,-0.04461729188988516
IL13,,,-0.014920790032332688
DCN,-0.03594872927141751,-0.03504024504433211,0.053367359836071146
COL7A1,0.031420901058567256,-0.04634653483241566,0.021701806682052037
CALR,-0.05958147489646989,-0.04249399203282076,-0.11434976659391867
PIGA,-0.015322440042973687,0.01785982508849484,-0.008753609222529034
CD200,0.04816620492380837,-0.0030128178988676315,0.12816876671502453
GRP,0.07995160916481095,-0.02209185703015097,-0.012853532814085258
CDH1,,-0.03669348681945571,-0.0209173268101682
LPL,-0.0329386465420106,-0.049016319892449346,-0.014355161302879674
SEMA5A,-0.06095670274790946,0.004097728709185892,-0.04428065523807044
SEMA7A,0.1452373660970629,-0.01078703597306973,0.03552878661175462
SEMA4G,-0.02613517018118493,0.08574550224022956,0.0690684010429411
SEMA3B,-0.008179833327746404,-0.10386392237171899,-0.07445837973626554
RPH3A,-0.027706453641571125,0.11310816496460666,0.04033419773311612
JAG2,-0.00038449891710704714,0.0674175929362064,0.1127448902490613
CGN,-0.015033796300906193,-0.040622947863062524,-0.031852467589870335
GDF15,,-0.04681358354136329,-0.055584138201574894
SEMA4F,0.06406846401131382,0.010874307273085092,0.05093700832622779
NXPH1,0.07778822604691285,0.04896088829080316,0.038763010569014086
ARF1,0.04669920983670785,0.07130075256764339,0.05782657206927931
EBI3,-0.03538779308411127,-0.045203243988716495,-0.024326754637920427
TIMP1,-0.039718814831480216,-0.07249585201330572,-0.06837909745706552
SEMA3C,0.007815692134023146,-0.06520697133158877,-0.001099562308022427
GAS6,0.02017587923958968,-0.042178081965368375,-0.05062821923847143
MEPE,0.04213905458565232,0.041810424069013856,0.07668006334847939
SERPINE1,-0.029094060000968338,-0.018845723891517206,-0.04272492804740818
RSPO2,0.0881505069857793,0.038238070151965724,0.19556025772052646
SHBG,-0.024365453595440657,-0.020289918573931767,-0.010252422169124973
LGALS3BP,0.008245024925448414,-0.1193266575658289,-0.04885040788629893
LAMB1,-0.04370231542277882,-0.049131848233137786,0.019996114987854984
SPTBN2,0.0863110577774253,0.13636478796896287,0.1196538276470296
COL1A2,-0.04555728755882832,-0.05655502773265647,-0.04131845560724087
CEACAM16,,,-0.018610468435521874
WNT11,0.002129738806591073,,
LGALS1,0.035859662967191425,-0.06263160761542526,-0.11119408096084445
BCAN,-0.01799402055764405,0.11707632096432649,-0.08811696212433494
ANOS1,0.004518686471961167,-0.015886960503236035,-0.03009921805117408
EDA,0.030800538001377317,0.08461669438229552,-0.02239595414345468
FGF22,-0.017530628061445862,0.03807873498995498,0.05443743508364972
SHANK1,-0.021946760479999196,-0.0332102357119551,-0.014341414997211786
TGFB1,-0.015567279878563049,0.012546922243471984,-0.010775039557083125
MSTN,-0.049685386968254454,,-0.024067325944031263
WNT4,0.03184989006543268,0.003303001248681867,-0.014222946675547611
TNFSF4,0.018993562713557004,-0.002955601832919189,-0.02125327014770758
NTN1,-0.03862051634672042,-0.015921815334821555,-0.02201355315829408
CXCL12,-0.053707618176333155,0.01576148585216858,-0.006105657746528777
GNRH1,-0.02426887526941545,-0.02322124140141308,-0.03541412036073462
RIMS1,0.055844546544096645,0.061328810891683745,0.15805376314492553
FGF14,-0.014348660476000828,0.10303329073849292,0.16530381885464326
IGF1,-0.026788236214241014,-0.03526768891273736,0.009252144649089829
TNFSF10,0.027001044942846976,0.03935190304355328,0.02041717079489296
GDF5,0.014927039330267448,0.08306603377638858,0.11756950746676532
CHAD,-0.01473196699086768,,
RGMA,-0.030093907341893305,-0.015580277469293696,-0.08955026621152881
CLEC3A,0.017359374319220817,,
WNT16,-0.008607551581834558,-0.0313505728857071,
CX3CL1,0.060725649295719344,0.11170839321401492,0.12427867880880854
FGF1,0.013136385334591218,-0.08032482711372643,0.008407508057135277
ALOX5AP,9.5250390505317e-05,-0.10395636739090904,-0.04103195484007327
IL1RN,,-0.04130624980823867,-0.01118334232599836
NPW,,,-0.012455808469939073
CXCL9,-0.017530625455178642,-0.020906583038638515,
ANGPTL4,-0.039327911921990547,-0.02254296803995855,-0.08322182135002618
COL4A3,-0.025220361139616263,,-0.014103557221631072
NRG3,0.008297705985356901,0.07856848331103777,0.07865386934307196
IL23A,,,-0.01715939559473148
COLQ,-0.03105693942572182,0.09027983961746286,0.015031357574403133
TNFSF12,0.007197093613927933,0.050600668885789145,0.06297607201934119
DKK2,-0.012062935695478822,-0.0374317779810948,
FYN,-0.06058129238468206,-0.06954237791258423,0.006091707146182141
ACE,0.01263946145859082,-0.05710984226542127,0.011710093088847493
IL18,-0.013334957123407844,-0.11018468829775718,0.09534650955271425
CCL27,0.032653337546106165,-0.025595845484873272,-0.030035225768898586
SERPING1,0.022706053844503915,-0.05912916884983182,0.07986912858369961
AZGP1,-0.023977126253243858,-0.061808585384608886,-0.05920652675901719
INHA,-0.019145545086305414,0.030585777528438034,-0.03353324883642141
SEMA3G,-0.010952469771932425,-0.028941732971273736,-0.015914986539487492
COL6A1,-0.056037010714920725,-0.009272578569421248,-0.0820808871228503
FGF17,0.02519847365418597,0.05154712107450852,0.07798765216319835
FGF20,-0.013117310185561185,-0.00638305415384876,0.010998020680643632
ICAM3,-0.034956621080410734,0.025433020089403794,0.020775417814621097
LAMA4,-0.004836174422801132,-0.05498212506574055,6.418310385745258e-05
DLL4,-0.017400703557041475,-0.02916776697275723,0.02474647074186799
SEMA3A,-0.04201512650212958,0.1097227605829977,0.08800123318519076
RLN2,0.026634554546285924,0.013694032980851254,-0.010727531221923096
C5,-0.006869528107196896,-0.04314345042551263,-0.03844450327633222
EDN2,,,-0.02827204864436955
C1QA,-0.05974811952728676,-0.11258150791850777,-0.042403343901565346
UTS2B,-0.030319383166519973,,
COL9A3,-0.03877894222737055,-0.13181999284918275,-0.07375516057661269
HGF,-0.006852682257369256,-0.034154816051722,-0.016339222287752933
P4HB,0.03412869517508203,-0.044275541410211415,0.009060650443952222
ADCYAP1,0.2194732987309745,0.06308267832174924,0.0695434458622764
GREM1,-0.014110003460429808,-0.08838464131470217,0.0012307135176947512
EGF,-0.008333691211154279,-0.030057193099640153,-0.01952529407649884
VEGFB,0.05435274162615609,0.07309717226145816,-0.02165512895627248
FARP2,0.03904607995833844,0.06308647595440084,-0.04010732172277964
BMP3,-0.02550943694702221,0.09333285649046617,
IHH,0.0326324673324249,,
LAMA2,-0.03355856880693545,0.02853853238917308,0.008408893417943987
NRG1,0.10714075903057083,0.02716114496577748,-0.005954903650189002
SPINK1,,,-0.010727531221923096
EFEMP2,-0.017276229305533887,-0.029288488286228202,-0.10464011494476684
SELPLG,-0.010540952107841029,0.025205777599079597,0.02721942572795712
HLA-E,-0.0698385446867853,-0.10735050903610197,-0.10151019758187042
PTN,-0.03024628739677175,-0.0735557529779893,-0.07892025179068078
CD274,-0.016737088830639985,0.017419734472816015,0.022306534927829084
FGF10,-0.015764495862711517,,
CD14,-0.01755335185831399,-0.05685176054890564,-0.054116468893395095
SFTPD,0.019176948058077528,,0.020426685121316145
SLIT1,0.05230795100850536,0.07323099870729342,-0.009534815903497584
CNTF,0.027036451877312958,0.023724405949743,-0.012455808527689339
BST1,-0.00329562452194639,-0.040948563753598684,-0.02593085432064412
AGTRAP,-0.05257960955862342,-0.004961798957958005,-0.0426338954176244
LAMC1,-0.05388957875573809,0.04032795952546983,-0.08265826138325107
COL6A3,-0.02308819164451827,-0.061268898603423855,0.04526393917722661
FN1,-0.006442201775167372,-0.05422208834334392,-0.0676642006602157
MIF,0.04486610686296754,-0.06335951797177466,-0.011319029046368787
JAG1,0.0002338164167699977,0.04549582767749816,-0.09980792059839105
NID2,-0.00425709725668895,0.04117916785220796,0.05230304148731112
EFNB1,-0.022389802496399235,0.01775169566361202,-0.05856639016239773
COL4A2,-0.01335155721117536,-0.04331359384236661,-0.051598496755936606
SPP1,-0.010514730108536327,-0.10154592608335036,-0.1362978991667953
PODXL2,-0.005154486662596616,0.029180279353559862,0.040003527154937386
IFNE,0.0023923276782876536,,
FGF9,0.09571689903600947,0.03467367568626775,0.10998886319719761
ITIH2,-0.01116208840596802,0.09447989036004525,0.021396584714736988
ADAM10,-0.014100426614436322,-0.05856665864829327,-0.053129033690770884
CFH,-0.01638932179213387,0.027260362996514388,0.045709248049597556
COL4A5,-0.03309987888386376,-0.06733321888586465,-0.023748520909806576
LTBP3,-0.04345625776493736,0.05705222438154011,-0.05364824070968347
GNB3,-0.02086684794573091,0.08932194223045198,-0.03958763335445234
COL6A2,0.023906917720705502,-0.0004950032571427329,0.08462803536489852
PLG,,,-0.04133187193492792
GDF9,0.03128250297315828,,-0.037727598939755684
NCAM1,0.005254144217171121,-0.023115107407075758,-0.038584032412783416
APOC2,-0.009322706128520784,-0.08399739425337177,-0.04148352783314799
BST2,0.026536112362095174,-0.03480268495953215,-0.07747506665888339
COL5A1,0.020860392133462476,-0.0596776712253616,-0.03942675443689808
CALM3,0.12576936809915992,0.14050259232083373,0.10707914228562947
THBS2,0.04393507720444261,-0.060209227735150805,-0.07958043751928717
SERPINE2,0.00451985883282338,0.02804129988352474,0.00920715440652311
EFNB2,0.006203383955026345,0.11780078667306167,0.024847480494646624
LACRT,0.037295199613662365,,
MMP9,,-0.03198057964851744,-0.029215177584764555
NPPA,-0.020852190495799415,-0.0212086194292018,0.002503942440063147
APOB,-0.01473196696745541,,
C4B,,,-0.018610467492983063
NTNG2,-0.038912952257691986,0.12784972611431714,0.022661008625831276
LAMA1,-0.05184144296026251,-0.014910667170462685,-0.020747651215812634
UCN,0.007615850046184442,-0.0017102355284696607,-0.015437308383280725
ARTN,,0.10714243661470321,-0.01245580939394345
PDGFD,0.0039218498389996465,-0.025847518462782323,-0.011995943738994095
EDN1,-0.04092743904764086,-0.060740936110287774,-0.0168229664306331
ARPC5,-0.05488548864304432,-0.032416793528930204,-0.052138822053462326
GSTO1,0.1080720063383839,0.017865720007010855,0.022668931201689974
PROK2,-0.024074714452218104,,
SYK,0.008680546036739149,-0.002554705938359275,-0.04543337813226028
ST6GAL1,0.009363732817516873,-0.07489613321219506,0.015791114218589117
WNT3,-0.0313706493064118,0.08241279046631196,0.07920474563667733
HSP90B1,-0.011137003068464503,-0.04961053697638575,-0.089563080849705
ZP3,0.02397632170460752,-0.02456610578652789,-0.0076012747195440015
NRG2,-0.029428058306833833,0.006068910863041479,-0.022478631524244543
MELTF,0.008741759112404542,0.012010194122842863,0.02948300188527727
NLGN1,0.015467483541958711,0.14956802894588267,0.03347243657735967
SLIT3,0.015198572543737104,0.030519995913301883,-0.01675072342680969
CCL8,-0.013293788951968618,0.00805082526587755,-0.011622141901577232
S100A4,0.004200179640081675,-0.0002706573625222975,-0.05628155082801021
TNFSF13B,0.02770051433581832,-0.08101550041946172,-0.03129613584195188
HSPG2,-0.040627864418613775,-0.026017542299607326,-0.008430734419604574
FAM3C,0.08281770271576022,0.04388601942892863,0.04325659078652802
FLT3LG,-0.03255344396642316,-0.02748680229000939,0.031520978913078763
A2M,-0.03661592963550629,-0.12184802622438162,-0.018261461602736416
VCL,-0.04633409501270446,-0.0024912543097969425,-0.007135412928702311
FGF2,0.0077905011584254785,-0.04213512595526515,-0.073435754731144
AGRP,,-0.020600398871818425,
CNTN3,-0.03154960406260039,0.09409224984662264,0.10529744639271725
RNASE2,-0.036728876394200256,0.0010803488578332483,-0.036148392967396886
GAL,0.012179011599205598,-0.008314533754995428,-0.016443738255305686
CXCL6,-0.01726987436602362,-0.025341938740441147,
PDGFC,0.006261505850508999,-0.024539642071559425,-0.056200434215153305
COL8A2,0.0002795848783103231,0.0171405613936006,-0.05448674656864407
SPON2,0.03625334395280489,-0.018203617570975654,0.013684176214756318
SEMA3D,-0.03871615380324239,-0.005572695749643937,0.014145896614289388
BMP6,-0.026860495245603622,,
TIMP2,-0.0037122126119911066,-0.12442420138706299,0.08276955102819306
EFNA1,-0.03482710812145541,-0.06794724250946131,-0.06977519065241804
TFPI,-0.005264366164151858,0.12307918043679884,-0.10049122609476487
GPC3,-0.04913413539358465,-0.022091850412575127,
NMU,0.1608868773941507,-0.028021727207341085,0.035847215938619885
SCGB3A2,,,-0.017359034097446133
LAMB3,-0.0012268059032745921,0.06879349997314063,0.016964170236333245
LGALS9,-0.018450449268984787,-0.048659264119897266,-0.05178868466426275
VIM,-0.10528690950789979,-0.10048760817054575,-0.13082321786427217
PLAU,0.01947573557032283,-0.04290441089047059,-0.052029282461055495
TGFB3,0.010542416948973435,0.0007962727227348197,-0.011710768372841912
APLN,-0.024760852020558586,-0.04321146435110262,-0.09743319288867539
