,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916bulk,ZH916inf
LGALS8,-0.04445439871783147,-0.06445181157225831,0.012599056844113986,0.014375293440470107,-0.01775252935209316,0.04676998908953783,0.04775639453406481,-0.03573656912930464,0.07307828690689289,0.01481447710432204,0.03437666234848071,0.059006152287341934,-0.0784466932589616,-0.03836865803126096,0.05748517818639498,-0.017139560080534154
DKK3,-0.06075006001833151,0.05372840708838307,0.06539312480854746,0.02603437780222328,-0.009610457828918733,-0.11091311121565181,0.04864608467107332,-0.001967827753165095,-0.003520687983830907,-0.01064443880398199,-0.004601751843890415,0.04047293954855164,0.004677924901932012,0.03596785627735415,-0.033348571866973487,0.1394244730855013
COL16A1,0.05473303988358691,0.0493245266735908,0.034640882503789536,-0.010016736575420697,-0.005631200692515363,0.03244082418946119,-0.05147175936045698,0.0007703634924550785,0.06381774710524196,0.0610835981527789,0.06315859397057474,0.02689214379161793,0.07451313670944533,-0.002965643111227025,-0.061819644025538405,0.062206747784580727
TPH1,0.02807506525775157,0.026162735852188316,0.06582657311326923,,-0.005341041638206548,0.1014010108668333,0.011937358226735646,,,,-0.018686341826841764,0.02468042688810338,0.13134103661543534,-0.058583390207069264,0.006286453367849748,0.13580197749428732
TNC,-0.036233617421403595,-0.07078724459893931,-0.044894974031560404,0.0004761858329512337,0.04011853354430177,0.11856914936736886,-0.05114817301712932,0.04361151959911004,-0.009997292743448145,0.038170969611786607,0.0563530650277119,-0.03957850729239886,0.06797425715139369,0.01004593477981031,-0.0220709286085433,-0.07481662130197936
TNFSF9,-0.017638253191371734,-0.009639741890019196,0.0014126227444266875,-0.02340158476658623,-0.021960110683731868,-0.042457261941889014,-0.051698118781998655,-0.036971846487063524,0.03746279923466647,0.023562370583947986,-0.031703633743817704,,-0.04181678975460436,0.035897739795959775,0.022256113717077527,-0.007620034835995702
C4A,,,,-0.0137907110707796,0.10014027063191147,,-0.02468880252888576,,-0.025004879315096613,-0.016993079272296024,0.023927871101457384,-0.002575266288104992,,0.03435757801288777,,
CNTN2,-0.026781899335831746,0.0261087776624117,0.09162192518265873,0.0009694565440615507,-0.019402957751659927,-0.034856722029728976,0.01033067633433411,-0.0754986574234101,0.058456299987986744,-0.017992959915335064,-0.01085548066174274,0.005573998332302806,0.013239137436320865,-0.08146129309134173,-0.032211705863709306,-0.11577684858688168
F7,,,0.0789981660692744,,,0.04089517732860045,,,,-0.015492200909646122,,,,,-0.004742833081723812,
LUM,-0.01762536212017251,-0.06831631884881367,-0.018919830661040936,-0.02033230776485476,0.03820456642352329,0.079650251808877,-0.030929924068280813,-0.030211012353128418,-0.05365756890604892,0.024766312654559718,-0.01699988948052175,0.020154495156960415,0.03992355106806553,0.050894158543626854,0.029436188584228168,
IZUMO1,0.01123705093665275,,,,,,,,,,,,,,,
BTC,,,-0.02081271031526772,0.10312959904830073,0.05615763023106956,,,0.04999728899587575,-0.03047411018733216,,,,0.022527795440295,0.06210756594509978,0.013126723832433289,
APOC1,-0.01011743227685214,-0.008561288254966395,0.05140580471146723,-0.028597249771046863,0.06633715351643225,0.1617598265403245,0.001506836175991754,0.03194015743495735,0.03579638487324506,0.02468169572712604,-0.010296963295866952,-0.013109120708656018,-0.02681067482814449,-0.010903276763266816,0.0758047153051082,-0.022764980373599978
PKM,-0.043630744856603704,0.011108450847406358,-0.006093044050953927,-0.009145125195762773,-0.02864383207981464,0.09950470913467256,-0.0033752376627384016,0.023579020306148536,-0.025940788181705397,-0.0865728607462224,0.02043147465860675,-0.08583610232842614,-0.02438144960501208,0.019350287300708327,0.014011945995057657,0.1236419694053239
TNF,,0.06752364603512534,-0.007676150356514493,-0.00871119893313311,-0.024013104258762536,0.007677227483203931,-0.024613876052113296,-0.032360628501051016,0.06529464028070002,-0.00440602244604827,-0.012199640626814596,0.051846306300176656,-0.056132602304104155,,-0.019794326090564612,-0.04869804699575443
GNAS,0.0422114564001154,0.11613851113593297,0.04450650466422695,0.0003938812747828049,-0.03490474770736279,-0.034483376541822895,-0.05256079571094415,0.053463828860686576,-0.015367852357448333,0.0029418954489782525,0.06922343880158034,-0.0726836807290062,0.06236769705955552,0.0402148089362964,-0.017133724429890994,0.008711629305163634
BMP8B,0.0066372781556917875,0.018362091814336613,0.002233993229258435,0.057097121582985584,0.021722556747906015,-0.01285009601435974,-0.014278680365273057,-0.021487124699280574,-0.007383316194808649,-0.03610683496889758,0.028786406819788345,-0.0720504022409961,-0.014900981029036127,-0.02055796160915596,0.05235868902481281,-0.05870129404990725
LIPH,,0.004669768125595318,-0.023515068427669462,,0.015228906740177364,,-0.01990592392977146,,,,,0.09564349224975943,,,0.002285565019062659,
CCL28,,-0.0074298686307970995,0.09252733542624468,,,,0.024531139545565375,-0.003195300743708348,0.09655093586211667,,-0.014819080806125078,-0.03815075548117291,,-0.028432872939601107,-0.0299479419795551,
PTPN11,0.017882778251892224,-0.000589698683765027,-0.0327261301656296,0.012385612224190603,0.0029359593893864516,0.0009460114147752058,-0.006321776290484867,-0.011355415920255399,0.056081100472694344,-0.04411763468954791,-0.01209693844950469,0.0991034962922585,0.016428654765309338,-0.0670876838043357,0.02229782497733856,0.04576908176261845
ADAM12,-0.062157614949411986,0.034154529468401966,-0.04524363893343658,-0.016422071642466073,-0.045830939083465846,0.04424074410585118,-0.015961529976804636,-0.024561757933527346,-0.01123439124118921,0.05632746867402396,-0.057956677887313394,0.039828161540417385,-0.008534259791728742,0.06564781257546484,0.06595188834492798,
EPO,,-0.0369091311380699,0.13331558905261398,,0.039979128095180144,,-0.020826527404654724,,,-0.014086106872271863,-0.0006082747289704752,,0.06569743051831832,,,
EDN3,-0.02477084584498778,-0.039592421052685574,0.11996989724715941,-0.05038164312723943,0.08130103050774662,-0.006764848720293416,0.01891257497840119,0.02212989926301738,0.0940267718163252,,-0.018879159837464816,,,-0.0026113505607797062,0.03786672404004424,0.07561931526038393
CCL22,,,,0.0784625080801465,,,-0.014690525778751627,,,,,,,-0.035293868752000516,,
CCL2,0.013186008086531377,-0.09930635942905984,-0.0004356691985871464,-0.03574251825755181,0.004739251953997128,0.01922891390235704,-0.00658545057970786,0.0456144618427731,-0.0010521369805897628,-0.030115083677480833,0.05950403962266062,-0.029631256659622116,0.028284501499788364,0.0007988210308108308,0.003410656790925161,-0.013038688222019881
DSCAM,-0.020633051192841128,0.060485017709379314,0.01323766965752702,-0.008186051693869349,0.0004750432820941604,0.016105510433198,-0.02027761822575587,-0.0011608757445951785,0.018900841093601913,-0.02072382891369882,0.07916945707145434,-0.018716477075191702,0.0772253071340919,-0.028897106315249693,-0.02786761083138601,-0.012649282241521911
GPHA2,,,-0.026208738625061873,,,,,,,,,,,,,
ANG,0.005504532705421591,-0.09692447964707067,-0.039721502084217306,-0.035762571924213754,0.0738669469291689,0.020794423314334114,0.028767525313464735,0.08904365606039495,-0.03152952718122308,0.005110278842902443,0.05203927752719641,-0.15184713758110815,0.04775754749974685,0.045071053534672896,0.07992993056084428,
FBLN2,-0.003040958584566545,0.03621662588041814,0.09960866821669549,0.011260413446390852,-0.03806670522848095,0.005017628196899699,0.01351002590468307,-0.008593171387936843,0.023664202970812304,0.061453652090717195,-0.003444426622141882,-0.03827444337812308,,0.006682470195469108,-0.04662421779678917,-0.030197582606718447
VTN,,-0.037138046276614815,-0.019705384477562864,,0.012718344460973792,-0.005031647100538645,0.03271332273297508,0.0005086317071030007,,,-0.015527227299516224,0.18506377300820293,0.003891848125970121,,0.03303227978419657,
VEGFA,0.007284120209235195,-0.0899504160448584,-0.02912776394372726,0.009540026782527826,0.007960579915105542,0.09831945341758358,0.006357345789430799,-0.016870339109463887,0.029533769100505033,-0.05353296167455526,0.05416876368357042,-0.12670289591046263,0.05875401514166063,-0.0001975315922515633,0.010219016401957775,-0.072497013117932
F10,,,,-0.0028951028170159684,,0.08342810313544813,-0.022835837165892756,0.07691313118376296,-0.0341221672117501,-0.017701635127353597,,,-0.038716165693366805,-0.030535843185458756,-0.026060234271107593,
SERPINA1,0.024631886867565917,-0.04921728741588899,-0.024690792108365747,-0.011655637497031713,0.013957047415643926,0.11448386221241622,-0.013332107670112947,-0.02259241907096377,-0.011406874492719645,-0.006106855968467123,-0.024686700882150987,0.03957552687765742,0.04269233237273326,0.0007460313631798271,0.04205300811152766,0.02270433589999425
VWF,0.018129625339785856,0.07171912768933897,0.019860520675142213,-0.05984671896068654,-0.043691447727900706,0.10598512644031519,-0.07058552685117893,0.05396190787958868,-0.03318401115984801,0.05274889595758246,-0.047540853887057956,0.04387562043565909,0.018927008210175403,0.08036426452260574,-0.05753099123991702,0.12464536595739335
GDNF,,,0.021953228341263228,,-0.01615549926385686,,,,,-0.028084882208377338,0.07321055322604789,,-0.04008192682106414,,,0.1290793152696303
VASP,0.034520424891279565,-0.05796236169258452,0.006191154995109657,-0.047971293638282904,-0.054434743404841716,0.059555490034696706,-0.0004867468899644115,0.04392534520950791,-0.001417344934200391,0.014169255447199484,0.015185905261928524,0.042880903289011556,0.11739481584918462,0.04336576359118736,0.0315341103153211,-0.009924119766814546
ADAM15,-0.00563385555725499,-0.021288412467611817,0.0182898268673293,0.022646533626581422,0.005786415779666249,0.058426219200299945,0.00821866576157628,0.02915278220579818,0.060484794500878056,0.029606427212718445,0.04021485804664302,0.11394471937787104,0.04655492413298172,0.014358814369066933,0.02660798975781397,-0.03525848339566928
WNT2,,0.03698413918751694,0.002746513252888275,,,-0.05188824855572517,,0.01373488409626659,0.024771461521755012,,-0.017487646675760592,-0.04644706371863234,,,0.009818918332874946,
CALCB,,-0.034913853808523014,,0.08199667183931775,,-0.02775600177436485,,,-0.02355038715882274,,,,,,0.004315280346028431,
OLFM2,-0.013109142103735533,0.0395405226690991,0.02114893509709347,-0.062195125703770573,-0.025387977812624283,-0.0529040969608362,-0.014469748380548772,-0.025544998569003274,0.028166249921516093,-0.02535959767673091,0.0603597164593335,0.040413914063778755,-0.01998297400961258,0.008392270294853633,-0.08301220837023031,-0.011886382080602947
MFAP2,0.018192041702959537,0.005743885455718808,0.010261727033335088,0.039879611786792606,0.02224827342937311,0.06871718861194769,-0.016592739908484127,0.00824341646866483,0.010859939916809907,0.05507129290827364,-0.028513944929293215,0.08938089055684541,-0.0021177678121785085,0.08937197511647309,0.04206572178558265,
HLA-C,0.00580706845247612,0.07660404320880314,0.010462243126987444,0.005589126978679014,-0.06321647444117147,0.1327669120301545,0.03637962568707269,0.020087461667539552,-0.027063044530319276,-0.0032529438337937215,0.054621995319173555,-0.035545850541528874,0.04399393251896108,0.046331142397257476,-0.031242645774133323,0.04475251413498516
THBS1,-0.025410107507185593,-0.03752955096251697,0.040230712107010416,-0.01746367877071967,-0.04751713931199403,0.0552966052512686,0.03588432130525314,-0.015918297179781837,-0.03470910446149835,-0.024935872120739437,-0.02563655110249167,-0.0016334559851688098,-0.032803426474882005,0.10227756710718172,0.01760336489687429,-0.008903248731791212
HSPA4,0.04075877917290732,0.02721020581636585,0.007072034133950078,0.023926235989738972,0.03794827496359759,0.027447896169276783,0.025392131818556964,0.047858056638875913,0.02027054543909568,-0.020283550177102858,-0.01215684737772233,0.009821241976692771,0.014720731470164582,-0.05049310230299634,0.0008175327734099179,0.056689366367329956
LMAN1,-0.0739881435283447,-0.03630958836903128,-0.04969282215559994,0.0007796932652226277,0.010123843982755476,0.11204105856328347,-0.06998650095518402,0.011660738442200209,0.014655282676187922,0.018859151944215242,0.044313386567987785,-0.014453888297574232,0.09870262347119813,-0.01612172376097132,0.009581363876426188,-0.006370825453590987
LYPD3,,,0.012823415066804357,-0.016071224152800257,0.025873896050841096,0.0029255789304934625,0.01947805270161424,0.026942446454966008,-0.02833877129181012,0.017331737490673994,,-0.04644711569316121,-0.06411939097407529,,-0.028829001074963553,
APOE,-0.01890803758795458,0.05370697056859962,0.04878826637826772,0.01444044058753291,-0.027676585687676072,0.09018085088125044,-0.11193724513155995,-0.020530562441329246,-0.04330983937936714,0.02101133066616042,-0.04322371607727205,0.018215340923638686,0.014128861653486842,-0.02649423466543882,0.026214722212996106,-0.022111572238826583
SOSTDC1,0.08571438026437429,0.015612238775152566,-0.032104754400263794,,,0.0028954401745521045,-0.025799106831117056,0.024940537623507918,0.007185060941657081,,-0.028414226503232807,,,,0.029887951954673867,0.2729926913411184
ANXA1,-0.00397196216895564,-0.08214211224865704,-0.06327082996385248,-0.03721925269127009,0.02187628190077881,0.15145271952695558,-0.012063643470985767,0.02309058981506287,-0.04089696886617199,-0.03361233456361424,0.07101598972779904,-0.10345640762006346,-0.0215407447826787,0.08022118770497053,0.07212237716317393,0.08980726878697524
WNT2B,0.01261662458539454,0.044947188378843234,-0.03521236812122158,-0.02263691865394379,0.0017409683064384311,-0.0007945367441820854,0.008585493953672724,0.00247884112431292,-0.03125236043681771,-0.008283608160233404,-0.03059879910680035,-0.005063832011863167,0.0002839594249442025,-0.04636149379666229,0.011842416917315463,-0.028485976467472845
AMH,,0.006005644692561561,0.08882006879932912,0.024017812089874906,0.018762954289003268,0.0010081511754732088,-0.011219344784224643,-0.028585530996168177,,-0.02251421400309119,0.01027483452132918,,0.010794671505603644,0.09476878979361715,0.006538618875382408,
GDF10,,-0.03255438034953253,-0.02721621643289214,-0.018080390050375386,,0.019251511297913772,-0.028047391718720283,-0.03263171643703191,0.06990529380975642,,-0.03595006435223413,0.03879657749182488,-0.03741231356851723,0.024243919986105106,0.0021966523096440473,-0.05243919471033498
EFNB3,-0.011198052686606376,0.009373825933014468,-0.012464780152587614,-0.025207664633694216,-0.00114102836978364,-0.05454428483303949,0.056355548796649446,-0.046564829516037916,-0.0032207726067964592,-0.034472045269273596,-0.015784795873625766,0.046276196523009724,-0.046155971798962935,0.0539331034897565,-0.05253877965383677,-0.0001811494070894119
LTB,-0.003513067270938681,0.05323291716366783,-0.03016499914677645,0.047957565810438675,-0.0009553389581226654,-0.009995292036852932,0.03604412347184906,-0.02088960882540364,-0.010485068816597345,0.0002632409160240684,0.026680521635926616,-0.02795502363972274,-0.07891915881309602,-0.03777303896776693,-0.028145385605438656,-0.036947608442464336
ANGPT2,0.0996158311933619,0.08933962296297755,0.05681784797562126,0.050373407813466414,0.0002679212732863469,0.1221938794841976,-0.04894744597511123,0.009703527322250893,0.061460483295512916,0.008715142193527689,-0.0013596695693558118,0.0352729237783563,0.02747215653883237,0.11042337815775763,-0.07703333778827356,-0.02261907495306849
NRTN,,,,,,,,,,,,,,-0.03588548710646797,,-0.04376734153420816
ADAM17,0.041105083005022115,-0.021719258298144726,-0.046785903949165514,-0.03060174592590278,0.021914805588511062,0.036110623621664714,-0.04150979862355863,0.04016742798939091,0.07094095207791948,0.005434991881731812,-0.010160688329328623,0.12519697424358642,-0.05248725628110053,0.02314878297153311,0.11726610245686886,-0.033627318913983836
LRPAP1,-0.035722359021532465,0.054128352380632294,0.0018060165648622296,-0.05771837956757251,-0.019071984269498223,0.0052854051468475055,-0.011614765690025683,0.003966951876311536,0.016991445623914685,0.020756644198678443,0.021603456830524774,-0.05810024096268589,0.05390792339218847,0.015067151020417785,-0.07137190078681803,0.059851174028700944
NID1,0.05087207483579896,0.0832555698914026,0.003659078678912361,0.028049998863622985,-0.0019751920942001557,0.09089050248484637,-0.04286261971203081,-0.01060560465413151,0.06125181372215108,0.002348599703948448,0.007496572456946993,0.10511960638036746,0.08575526959802769,0.02021761541485645,-0.04141402029558676,0.11218127287548553
MST1,0.015602182816801619,-0.009726805317461179,-0.011425204709781067,-0.0005222833058604007,0.057042050510044906,0.10325078191723307,0.007136760624056132,0.02178716500010015,0.08192564978633231,-0.04938086782835144,0.008552637727091297,-0.10417676951509854,-0.016189353980416883,0.03412561153356825,-0.03805648917085635,-0.04847877010658028
CCL14,,,,,,,,,,0.0478626805822895,,,,,,
IL13,,,,,,-0.0007870178484781936,,,,,-0.021915532981696594,-0.005819328521905038,,,,
DCN,0.06167940377114964,0.030922258873158616,0.013861930742928038,-0.039198886656629,0.010881666090435678,0.10339240480108004,-0.03547866306044005,0.013935507687557948,-0.03280390821765862,0.041921115544371494,-0.016012829396179325,0.0637697438418924,0.036316952390614846,0.06432344126031544,0.022413276595072355,0.057284666021336944
IGFL2,,,,,,,-0.0008503486339655617,,,,,,,,,-0.03637947877217062
COL7A1,0.03738131840014958,0.03136314661877806,0.043657169402064766,-0.01968841522623904,-0.03506970888339056,0.0722746696298097,0.0040003479266544585,-0.05182140998843216,-0.02266493525970936,-0.06586285380435507,-0.03614801967676801,0.05038032759782876,0.09055941260298564,-0.006374073037046843,0.034491899839653825,-0.037072476297458065
CALR,-0.03810708571244349,-0.12071391297522274,-0.03785925784217624,0.013530513156436389,-0.04601117689357621,0.07981214329724444,-0.030220705912611872,0.03125872518282874,0.015587296545872638,-0.033948270226327334,0.08759393980039187,0.01190893946741294,-0.004828784251056869,0.02453634105173862,-0.007282792591081908,0.05035873619914171
PIGA,0.013789323263238742,-0.020046288170618286,-0.01027627360084679,-0.032850240793090166,0.024437145194021594,0.09597144426075924,0.0017139932322472518,0.0471468004053574,0.05959790347877655,-0.019929168245756707,-0.038086188122875744,0.0700209261247056,0.04683608373098884,0.010850253798170041,0.005509135960328167,0.02527946264654711
CD200,0.015117286520147278,0.058855903217529676,-0.04050134107906217,0.03749492494985597,-0.017244976296774395,-0.02947799193559869,-0.014062057836365884,-0.038270865765688264,-0.01881689079745543,-0.03915788499771865,-0.0663945077236675,0.055044668693522515,-0.10689648210545488,0.012700225092327948,-0.049457777129821086,0.0656627669492592
GRP,,,-0.010533066121350299,-0.01534688929585173,,,0.028672698380925413,-0.0009703240399728708,-0.005008740939624364,,-0.018879162678919197,,,-0.03927038596963219,0.11280610663103273,
CDH1,-0.02149547923776757,,0.025950290710802508,0.0016714613752953854,0.035411058834943644,0.07669244737622034,-0.010211430171758056,,0.006591241422154964,,0.056489943350666004,-0.005151946082981774,-0.08803690061075095,0.07471624764138463,0.009525484558073498,-0.052865690490697136
LPL,-0.0697902007715194,-0.013864064394873137,0.015044646191004525,0.058654873672074996,-0.023160665224174818,0.11101149589288968,-0.024930021620936285,0.0008807030880433201,-0.017925216689134684,0.06063241220381902,0.08363202692977928,0.042025157226224616,-0.045127944819664666,0.035945623331881116,0.024751435348096446,-0.05543999269883401
SEMA5A,0.0830922592161971,0.02157659357628997,0.027078007487111394,-0.0022730564927690303,0.05125461927537998,0.08350355422869701,-0.011703840180161691,-0.020507970653342356,0.08012304067566767,0.007180812593945506,0.020346220252087106,0.0057467768295847085,0.08674393730134596,-0.046162211645099885,0.0055781649635882995,0.007094625855686544
SEMA7A,0.009449857382379363,0.015927872930024727,-0.017014419902071285,0.02329478392842056,0.04560712610694201,-0.008264002741779825,-0.04862742427348889,-0.004904618988373373,0.0035169073220740845,-0.0416636745155193,0.01845332710660242,-0.0072693719449487045,-0.021243489881850954,0.032293888484621155,-0.0037166213446180123,-0.01931699133593733
SEMA4G,-0.023799216122057754,0.05371617677233056,0.025012487077728015,-0.024987351278176934,-0.020955413452268597,-0.04031924458059673,-0.03517128759830378,0.03577743219214867,-0.006023148447208826,0.01794344313059665,-0.018614229992694315,0.036574991829171934,0.01768437671867816,-0.027134354317471826,0.050540546081140676,0.09340136583381768
SEMA3B,0.02624556729618945,-0.00624248634198949,0.003967587333583995,-0.004049096411452979,0.003601620947854357,0.07206471163984157,0.013394944210277843,0.007008375908947396,0.02657673357517362,-0.03565652958238411,-0.05494153372916353,-0.03736748667271181,0.01705006016424642,-0.03408061861318319,0.05093012051840054,-0.052885790889291136
RPH3A,0.04160738120570586,0.14974396524281774,0.0327989042344353,-0.00753559428080035,0.013761858715838592,-0.042101195694221494,0.062581092406216,0.012909795796264426,-0.01304340240826038,,0.011819366064331639,0.018860673902914713,,0.03167768736848296,0.03868800826323798,0.03440151908380165
JAG2,-0.048312478555449304,0.06074070644257159,-0.00393401335332866,0.03608655739443682,-0.009737883933173548,0.0027588475662922527,-0.014590328110175466,-0.017574884775463467,-0.07267166542472403,-0.001032604817910746,-0.031628531422552834,-0.03153066076540345,-0.03434617542629889,-0.0017273811301414888,0.10287835194914875,0.01917591386609578
CGN,0.028841204538569556,0.07674021655966327,-0.014323358770937437,0.011218806525017897,-0.027806007944961707,0.053839469318954614,-0.020292004349550943,-0.026778972179676244,-0.0231911084660994,,-0.01644157239505199,-0.0856861912750507,0.009464498823085248,0.0299939465935492,0.048829982562018204,-0.033414288203846156
GDF15,0.07834484427515438,0.0018696867322000202,-0.03426106975553942,-0.024022343305127,-0.00386860677628091,0.0652195765691496,0.03798820763716106,,0.0034706567859013452,0.005357196108171853,-0.025622013605070618,-0.022425120111825153,0.06291218354110477,-0.020369361172415147,0.025287719745690117,
SEMA4F,-0.005073221917707334,-0.04571460602046132,0.046582422534396414,-0.007509149844748955,0.09897644312020099,-0.029011736356605228,0.008078126772596374,-0.012763308951228059,0.08703625002951801,-0.0113702310309611,0.010497228346975036,0.11026780550381003,-0.029751884868812,0.032820671162276084,0.03346882069151603,0.13836419743810388
NXPH1,-3.2904383369062396e-05,0.10869272327198222,0.030916453231463817,-0.02671496383949,0.03712925641243309,0.03971861344627445,-0.01611722266676805,0.0024058099902865447,-0.03273695948839836,,-0.0027384954208150535,-0.009416546335073227,0.03132622502562455,0.026332626621833645,0.002927335911478971,0.07358417880037119
ARF1,0.008229344455527329,-0.0063045259543170135,-0.004859759166776319,-0.030934755880280534,0.014545240618656552,-0.027531343981478475,-0.002335041759366046,0.035385719017906485,0.003942052997933188,0.01870529816902612,-0.022245825666708748,0.016742812010832116,0.0747162246690228,0.0316528559936153,-0.026738504643096326,0.04086332469413905
DSC3,,,0.014490535960545357,,,,,,,0.015790091127489924,,,,,,
EBI3,-0.034399375084336964,-0.03181070451803322,0.03368692868942388,-0.0066090802232042474,-0.01063514513667958,0.05091785467977997,0.027637221201509285,0.03218557813746645,-0.007457497487732898,0.015154026171772422,0.02893074857887995,0.017092368190840625,0.009725356918043968,-0.010130353941806438,0.03504127145327011,0.042974817888966226
TIMP1,0.04237199318354938,0.01190975866166167,-0.01187339200990822,0.02846453747072106,0.018839495602777208,0.11208239439623538,0.005500882821214413,0.020782282480767564,-0.032204451369001845,-0.010939070231445823,0.030897730940312607,-0.1022214580203312,0.022158110349174316,0.07645453767311149,-0.01661311043973366,-0.01836063758007485
SEMA3C,-0.031000859029135092,0.021773651353280493,0.048501809766003844,-0.04414284384059027,-0.00713086098861766,-0.039993141371415256,0.12037845914561512,0.0018220941765621668,0.03477612123536786,0.07474405139148049,0.04726760987727154,0.038921016657905746,-0.01161002061038791,0.004911181013633804,0.04549517701521146,-0.04531298528185183
GAS6,-0.006742266109755931,0.014247318852846478,0.050782575641338694,-0.017071562110776692,-0.03434391245395772,0.12431831127940256,0.02114959521473647,0.024751226292886418,0.017643863621457256,0.03918497274606367,0.05685654112582207,-0.023489210837044614,0.08878914976070193,0.055540324592476105,-0.029396551025030155,0.1330557224238644
MEPE,,0.0005178123662780699,-0.01798714779950597,,-0.00989479853447628,-0.044253704095777495,-0.026416532185770576,-0.012334612895514522,-0.04011518237572254,,-0.02415952421074311,,,,-0.054363710787865435,-0.0334140453236271
SERPINE1,0.003415837836670048,-0.12588898893900408,-0.052957555572366956,0.044163005763399675,-0.015330734413471795,-0.057341562870617965,-0.007923703148744398,0.005027951995582345,-0.04901052091950917,-0.008235296470634906,-0.05060237167894632,-0.10153192936933277,0.039835061469781434,-0.04225452499166987,0.025289398050344313,-0.009898964496399343
RSPO2,-0.01863583326041874,0.08740984873044179,-0.013679544148047947,-0.024022340245436816,-0.027550642926087183,-0.01623029372290008,0.005072824179640139,0.0634565209875546,0.06574703726716039,,0.005110773007172561,,,0.008478413157139309,-0.07384313509998798,0.06435677500857423
SHBG,-0.020936438595870358,0.1231828684854076,0.00019402291055864912,-0.023149185911489845,0.04913343735461152,0.029695716792599264,0.006722425417178382,0.01865991040942623,-0.0016934502401968466,,-0.015058672878771719,-0.004490909341644088,-0.0490513782393988,-0.02619941914580746,-0.035733684722389275,
LGALS3BP,-0.05767831393263142,0.00112539303439435,0.0526798467827118,0.05036998206768804,-0.013671003454697687,0.0861928904640543,-0.05621030256382685,-0.03524131006983945,0.0037346249597833485,-0.03158933108766834,0.012605041381140832,0.0786884690840487,0.05397483442574685,0.03261738626868205,-0.015506377102761032,-0.06374533440913914
LAMB1,0.03220649377563244,-0.02203724127511153,-0.013940538105841956,-0.006729242082570477,0.013447975339283177,0.1308722889731282,-0.05228037010369133,0.05868170605764314,0.03918911364122894,0.03995304451264367,0.011325650910660746,0.11745968872620409,-0.04078386972271093,0.03143977613720461,-0.022347175254709927,-0.02664938423411689
SPTBN2,-0.04808739729338638,0.1425358512515015,-0.011375979965755864,-0.03938955668411868,-0.0159732625276779,-0.06732501023595266,0.0405466866702673,-0.04935512111093561,0.011487069638226259,0.04088152686347262,-0.005553787765869446,0.11549971940186088,0.1103755067914766,0.0010571212464389602,-0.012633796087805684,0.07404276240712615
COL1A2,0.10670440949662652,0.08064595298983743,-0.025808120850661736,0.00024352993051507694,0.001061281895433669,0.12062506249383911,-0.0884320529810936,-0.06967603309505568,0.010345031737920988,0.012651420926440513,-0.007019386137942266,0.0751247633582002,0.06192377706111525,0.06818726846766011,0.007689626913481401,0.018914278579770506
DEFB1,,,,-0.013584246000917627,,,-0.021996271365012202,,,,,,,,-0.024574765521682508,
CEACAM16,,,,,,,,,,,0.09944283376205405,0.005395190655666432,,,,
SCT,,,,,,,0.00794925351799971,,,,,,,,,
WNT11,,,-0.015808343704310317,,0.02677342000602627,0.001344963025256032,,-0.036153104646388434,,-0.019852006630490318,,,,,-0.022062470960416188,
LGALS1,0.02243703407886995,-0.03047886304523863,0.004812516173609448,0.020668281474186336,0.0035193357809256884,0.08473687078993535,0.0052471787915046265,-0.03909456883268626,-0.015654785358013092,-0.00791378442354487,0.04360589371988716,-0.13011499596995815,0.03625718887329786,0.06464774630588446,0.010791014925666887,0.03407912960045407
BCAN,-0.012878395012111505,0.1437501406521453,0.06020327729644003,0.02747047597304237,-0.022669230130978397,0.1136650903121267,-0.03223597656424645,0.04703222314947438,-0.024734345242926174,-0.020029140964137406,0.051397748914442286,0.03421905199908077,-0.04496499477896666,0.048538860333415694,-0.04586376970567038,-0.06446166684880894
ANOS1,-0.0025298914498174583,0.11301724321828512,0.06392746434664788,0.05082269992315801,-0.0067759222021646776,0.07682383802626669,0.023165448500457094,-0.020713793702071548,0.0314185595225529,0.06483371152614327,0.06958715112087974,0.058593936572508984,-0.0804761958721398,-0.017415107564443824,-0.025882316424852638,0.015541599576033368
EDA,0.04840654619390119,0.021074197395765045,-0.020812717446355385,0.019367486495262043,-0.039270702951764186,0.05428522133351587,-0.02305090478343522,0.028237827523210395,-0.02927109289852776,-0.002128041653000418,0.048489138217747356,-0.027342557430824605,-0.05932889347087021,0.023496500554285437,-0.009861716753240091,0.03716964636716321
FGF22,,0.09089540276242473,-0.029595765547231236,-0.018705296274194632,,-0.025109035868664857,,0.07195420269373143,0.0026542544903435544,,0.004662956762101709,,,0.018417044857953712,0.034439069272672124,-0.0030070353288196437
SHANK1,0.019350024854738433,,-0.0161114417354006,-0.015160691857694402,-0.002409048687100053,0.011149814327151928,0.010231411116113722,0.027164435082186078,-0.010897640277902958,,-0.021064551722430207,,,,0.04625953303761991,
RAET1G,,,,,,,,,,,,,,,0.003779810534900318,
TGFB1,-0.020214400899228574,-0.01721512127029665,-0.0279496762534821,-0.005032674192804992,-0.051740038679578416,-0.017229131493850986,0.014001198232270681,-0.025501894127013064,-0.014178238307241298,-0.00788770181415079,0.028523632533688153,-0.05419779996577812,0.020075459168326266,-0.039991458508473895,0.0067523816517179,-0.11476611872483485
