,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PTPN6,-0.04382918475852333,0.048703656838063415,0.07222835265442817,0.0041037277186582646,0.06196338454245553,-0.04566281056288448,0.01186353529846331,-0.030279596097618974,0.042066485222276725,-0.020990392979971594
PTGS2,-0.018406450596404132,-0.015046298337028162,0.021760322584548897,-0.0062914988793034855,-0.058481294412356506,-0.026315224169921166,-0.008637359729514028,-0.050609182404119,-0.11101757967647728,-0.11824479214338875
XCL1,,,-0.015673631176010703,-0.02660609797513491,,-0.016177785599690176,,,,
CD58,-0.019521541673757085,0.029933459655424287,0.015287148862055417,0.016721226481734363,0.07876718910400973,-0.006970288653079503,0.02045603412878004,0.02175357380771665,0.11528422711857075,0.024494112197638404
TNFSF14,0.05522112965178884,0.1656086342171927,0.020946582309810956,0.021753027448417228,0.013672704918441612,0.03871752908134625,,0.03914590210457908,-0.05008643449988695,0.004227470376597698
CNTN4,0.060155637407384666,0.042113600160107865,0.045611735454099016,-0.036533882427361816,-0.037158973107754,-0.017271587710801856,-0.010474030622726895,0.007897615545485022,0.10217848159163175,0.023403987326770372
NTF4,,,-0.019826457052677767,,,,,,,
INSL3,,,0.04640368803901133,,,0.03721704253521568,,0.054133660073348945,-0.030193290295873563,0.10671275110814565
BTLA,,,-0.022865802164227227,-0.0277377428534269,,,,,,
MFNG,0.03350647221534734,0.1582286904410305,0.0185855358089585,0.03431324478014258,0.0832627645999611,0.008701434583574658,-0.03961774837264438,0.06399436051992544,0.06589283454086275,-0.0558362259464236
ICAM1,-0.009920383810899346,-0.009223702085705533,0.026367837518162126,-0.02848657076548539,0.08168632943729331,-0.0072189896655159925,0.0313416825529177,-0.00939736621193126,-0.03923830224501034,-0.09799903275249273
PROS1,0.004662941499235182,0.07865617573796346,0.022039386510494124,-0.05764259642524757,0.08418378979127873,-0.060191514918222576,0.01526735356570906,0.034529888089783106,-0.04325074118700697,0.0013949326912096626
CLCF1,0.030589011749827623,0.031247593155959763,-0.01228190667463064,-0.026566459245515046,-0.027500136871612468,-0.03441813900640978,0.012171977710304713,-0.004168742541133849,0.04116530099149676,0.017281034225859478
PSAP,-0.03412013403016513,0.04845482750088544,0.0034074195783363164,-0.023611604178083875,-0.03487400101208865,-0.02747477874611713,-0.03547867199629011,0.022285639665050472,-0.08671042243035915,0.004956974243757573
EFEMP1,0.06513567113260527,0.07391262832090208,0.015623208879332695,-0.0016685277949498572,0.02340197744145443,0.010109449581775882,0.04733673550085312,0.02136101273710723,0.057341092108819464,-0.08686663291743324
C1QTNF1,-0.01876335838717182,-0.03920100102038098,0.025041045551683336,-0.004515673027281314,0.05504628965602236,0.03548924908084395,0.01814089318459816,-0.036892743379098765,-0.14909980722910054,-0.08860390606266899
ALB,0.044740053233979164,,-0.013664162540133945,0.0016337145198382366,0.025401981115938995,-0.012399689955043204,0.046469328657638316,0.04741024339769049,0.05067052063653499,-0.057376426436590806
CCL13,,,,,,,,-0.03299705718612854,,-0.04288478294585555
EFNA3,0.009782246027300167,-0.022387495369299914,0.03457671336009035,0.007300840842851,-0.029753626436037316,0.030383721015426805,0.027228684727960452,0.05149926345783586,0.04279479831430881,0.09182294135354076
DRAXIN,-0.05155206932609499,0.01213874359350066,0.026211740924470175,0.035905176485136116,0.09784249758228447,-0.03778307670710116,-0.033539942062216936,-0.03149814666361293,-0.0865721037237359,0.07369223821490715
RAET1L,,,,,,,,,0.03460860718314829,0.03255204493198351
NPTX2,-0.05615507643635013,0.031629345846776624,0.03782882323615153,-0.0353705699341788,-0.08509949796987572,0.07878400996040534,0.059957467813132756,0.014758252352249665,0.05065462886355582,-0.008094036395387043
FGF11,0.03733231220006841,0.022521161773839705,-0.006929522154410704,0.018225603441758737,0.07522986332874956,-0.01401072948924078,0.03122321605371092,0.01281895215106564,-0.02018454638553729,0.0061906357277322
CD59,0.026291269622658615,0.09217507793824549,-0.0032368403075694737,0.012552608537975742,-0.005187552567765237,0.03533877736845261,-0.014068446858470167,-0.023298188021504476,-0.015938865527876885,-0.07332942249949213
COL9A2,-0.03948947619095735,0.027536609314812988,-0.0040886300338708135,0.028025467146691106,0.03626641685977695,0.011279202430798439,0.014300136149642763,0.04342397534560893,0.16998771172915955,0.04357177907856196
DLL3,0.026611902359789726,0.08169020886152263,0.028471039079278445,0.03925039095103449,0.023343424405775866,0.0014390401195309302,-0.007429984237591179,0.028723151559382175,0.2067859631898957,0.08544895336142579
FGF5,,,,,-0.013977898819777344,,,,,
LIN7C,-0.033338457525429896,0.06985898221454089,0.05102014508199815,0.008249186057421554,0.011961701948864853,-0.043415843080799786,0.02240196399142407,0.0570717451707995,0.05020491977030875,0.1109239221000992
GDF7,-0.018069057552802588,,0.020783829138853366,,0.035937508507572824,0.03243956296320247,,,-0.02129297521864047,-0.018371657920240918
PSPN,-0.013170176324740424,-0.015119820932905034,0.011584374121884707,-0.0022498168052845053,0.10331054117777652,-0.016208975999903782,-0.021387371810927952,0.050810719139500575,0.09049627516257704,0.03235835744102344
ANGPT1,-0.028652759342714766,0.003144674899862673,-0.04772975653189801,0.043122221437505145,-0.0031055848632193057,0.011449623174094713,0.07436860959379556,0.005478526820297705,0.05985079956066877,0.017615989785510405
PNOC,0.01600476151115712,0.06262757327090843,0.03745826013434913,0.026434971885670358,-0.0658731359090669,0.007325693661227536,-0.026537009924475094,,-0.0371598631434581,-0.03684676484603247
L1CAM,0.007442600854928284,0.09770407611582557,0.041409752920648024,0.015206086975353488,-0.03338755866536587,0.04328338301577918,-0.06393597469402347,0.00600767691177828,-0.1658010885507965,0.026722029081377153
APOA1,0.0293242349572943,0.03945676000585464,-0.022434083872893872,-0.013866245846067273,-0.0299148175998844,-0.014789773324358425,0.0876089729893769,-0.03110331190127584,0.031194964528353637,0.06634562226993199
PSEN1,0.018583611871968973,0.047534871745048966,0.017334277843142454,-0.040848620583331594,0.009177394085292383,-0.027594714575707984,0.01824932461591041,0.01258888737294792,0.0007056561870142394,-0.046236628080641086
CALM2,-0.00039556435452018317,0.006206627468255298,-0.02448497476576404,0.058317327319936614,-0.12571570462443088,0.02196117599361637,-0.02660459269986244,0.0541967333623857,0.13569507802584835,0.09600487159175228
CLEC2B,-0.03246358685849929,-0.06575991918708847,-0.03924887893059942,0.013360782249572364,0.11648645512182303,0.01533931020505752,-0.029172655021517006,-0.02625510478783022,-0.04560792379007955,-0.054817557695909354
NTNG1,0.026643950548593413,,0.033477462088928246,-0.022524879018806794,0.0010972629785059305,0.019870361967599063,-0.022428148331982475,0.007581439896551744,0.2076995279034294,-0.03431155225347958
LRIG1,0.02832108260423104,0.11434529953828938,0.028003313876901546,0.03461990298746659,0.09979971292889647,-0.013629801017214059,0.01986936033727569,0.07258954536312631,0.22028099719194683,-0.008565332974547587
CPAMD8,,,0.00041070186691279667,0.07669814633187831,-0.012644890580286927,-0.01259837310283105,0.04603415960657802,,0.06326782237589834,
GHRL,-0.02291864810571053,,0.073105661433528,-0.000552847613324183,0.07097309861594839,-0.022089417399423435,-0.01711679725489792,,,-0.03361919604553913
NPY,-0.053056830472055866,0.018376107455012763,0.009556116883477165,0.048907820049233185,-0.06901780711805534,0.04921868100116026,0.03612660921618606,0.007071793932484111,-0.008278240591788083,0.04069434741787121
MMP2,-0.020537365938866396,0.05212054110764817,-0.013816036703985193,0.026549041226140137,0.09039683928771534,0.017343169921549512,0.014048596982354604,0.022359309102995183,0.037468728772758926,-0.011821395478919921
LHB,,,-0.014839733046275222,,,,,,,
PPY,,,0.06930500868907077,,,-0.009207361125204193,,0.025744647820037502,0.018551669660164496,-0.008157325182986869
ALKAL2,-0.014503379125052241,,-0.01462413487112292,,0.09085600740674316,-0.022209639344658853,-0.035823656287727476,-0.017051887071969852,0.03923724669336702,-0.016870685523334036
CSF1,0.009416971271271252,0.10261557986836019,-0.026907888822237134,-0.010870440620741327,0.0066293439531558565,0.03705303307240678,0.050700132111674893,-0.031119470780764703,-0.05449250274167311,-0.06966266141203342
SEMA4C,0.04134285508553374,0.0816624586633934,-0.04381711759803581,-0.025251558525623184,-0.01498745311454491,0.01188032455840319,0.0205212927627831,0.0010901669347541728,0.019709984469742082,0.026772864675089245
ICAM2,0.0350896220468941,-0.041230466081446975,0.012369846449062529,-0.05577666171787297,-0.0030535657582082348,-0.01314532151779585,-0.04382633763017238,0.05189175703463751,0.11900583423103142,-0.004981414897391704
SYTL3,-0.040347487227805304,0.000730237228915652,0.012361406143083667,-0.008384327387785922,-0.005986010749555058,0.04644562802828063,0.019253204184643356,-0.0679241784558014,0.06277131381782075,-0.001606287915042904
IL1A,0.014891071844337044,0.023127773470223087,0.004530029889522534,-0.062953077644583,-0.023013805048552063,0.019145026991574752,-0.025777010056246427,0.03125374294596041,0.02055762366733382,0.007659978985342789
HLA-G,,,-0.01567362976055017,,,,,-0.017501826050037073,0.1265064160883239,0.05290563757709204
PGF,0.026002973400695358,0.08863729756507388,0.020832913097928507,-0.041500873486166635,0.0742272528958936,-0.03868683818222796,0.04050496903446436,-0.006972291065074,0.11689442537098223,0.07252963436079873
LGALS8,-0.031965419812756225,0.0684122768325148,-0.04125930515776325,-0.014414514074641765,0.050839068372047914,0.019050791939721295,0.023223207981862823,0.018729246580247563,-0.04960255614654545,0.06041936554552101
DKK3,0.0038005415012124944,0.05380992807429395,-0.016265106292251287,0.07058301403364398,-0.03348996245161193,0.0410145634216447,-0.012130167129622928,0.07819705982194759,0.12157111867653236,-0.016446876914247552
COL16A1,0.06999722011207879,0.10986727433392277,0.00028113222527409416,0.049013058554925895,0.046467401767262405,-0.052497951878066,0.05578759846236988,0.06887617284786098,0.1393934102353839,0.005485559336665596
TPH1,,0.06765398005634049,-0.018006286920469974,-0.03316021391865327,-0.015031584685050137,0.059780930527936954,0.02596718425164821,-0.011350891181948222,-0.011767158955520142,-0.011022991160955885
TNC,-0.019517956500054785,-0.0069816122311023585,-0.02104052428271267,-0.024252611463301262,0.08841509249022186,-0.02061517087558775,-0.010233457798084334,-0.023834835781120046,-0.1608348193168165,-0.018819790545279307
TNFSF9,-0.024252956304242426,0.016024580727703325,-0.014449671533863383,-0.00625358647223292,0.010907960814792356,0.008727803317736356,0.0704001919779973,0.03677879587490107,-0.0041067610945949564,-0.017694625642825916
C4A,-0.014292430035833035,,0.09779682972410171,,,-0.010914864784611528,-0.014187884366401312,0.009977786366592606,,-0.031407922258679166
CNTN2,-0.021290706227033926,0.05471312844994213,0.03868797930806138,0.03265735977767566,0.006234856977956468,0.03970962930434238,0.019122295070711927,0.005878080324155618,0.18019157350182263,0.054695265280132965
F7,,,,,-0.012644883230653532,,,0.016318047788758696,,0.04106589078148953
LUM,-0.005786780268464682,-0.000288753967635557,-0.02060965267390517,0.06545191745823094,0.11574594548452535,-0.021725544319456124,-0.045582149419155935,0.03407096741282012,0.09602022980328406,-0.025730915193533075
BTC,-0.02236511453706611,,-0.017071856735611624,6.141830974348152e-05,,,,-0.01925509524586633,-0.023681301468546852,-0.016607584429459595
APOC1,-0.07573452428026212,0.06853706147172443,-0.029398602514398853,-0.02549702236565598,0.12380857793759441,0.0005381599500973489,0.008465870808160761,0.024047141434020352,0.0979650328732321,0.014410898129906556
PKM,-0.027773060191787928,-0.0117323116071709,0.020779425385543077,-0.05621184510246379,0.08229929818341189,-0.008716083985939621,0.02459143105088519,-0.05529800668046237,-0.18384286096465946,-0.04148407399932119
TNF,-0.0317351383580227,,-0.008189149070970974,-0.01644514785236108,0.06400457967319166,-0.02490148374534929,0.01776391773349645,0.024660945033769883,-0.04076326250987891,
GNAS,0.01592458243213746,-0.04363516185652269,0.02942164255843466,0.022175171821530688,-0.0791729396214126,-0.04057021209151379,0.07236986446146537,-0.040332180279422744,0.013523946653091779,0.0784731246672819
BMP8B,0.027502372140917882,0.03207982498556821,0.002981906091802271,-0.04261403419397423,0.03170405290757234,0.07578462286090737,0.058620501759547194,0.026522829759415726,-0.012669682669364638,0.02813111294227352
LIPH,,-0.025458683436843862,0.004666629222591605,,,-0.008800364774760266,,0.15836532535691142,0.05668423996791645,-0.04935662765300459
CCL28,,,,,,0.08812841567402634,0.1696530065782977,,,
PTPN11,0.007034521454901872,0.014329078521064171,0.02923011042340678,0.02684892448025784,0.013013806029276634,-0.059605775365397184,0.03202710812670353,-0.03146496793620961,-0.03484285769493054,-0.021377544272493297
ADAM12,0.060509244648140975,0.07843468174023463,0.020115894390623352,-0.007741482132446036,0.09049246612934747,-0.01934593168183492,0.07990973894036568,-0.06855143580737107,-0.00475332784137485,-0.05306010988103946
EPO,,,0.029390267547339873,0.005891248361958333,,-0.009207361527107324,-0.01614024268018,-0.023907330026186058,0.008785768044272179,-0.029735361113041803
EDN3,0.03335558903264265,0.0905641563696097,-0.028286636081220697,-0.025238166233144566,-0.022404948768111516,-0.014270956261444067,0.06775625354149598,-0.04225388567865073,0.06234093048151523,-0.011497351111549604
CCL22,0.016886782186971535,,,,,-0.01853922183267802,,0.04735133206421224,0.05813497062254802,0.0034106400798040106
CCL2,0.015477766153996765,-0.025153221443496764,-0.016213254882081696,-0.028888116314541853,0.08093595780757103,0.019791390067551175,0.022471238535574735,-0.019330332759052056,-0.09568668754808567,-0.05999677383300752
DSCAM,0.026764966355476597,0.09889496265323003,0.009179611555642954,-0.038059346174220125,0.01948544889041085,-0.030263874604351645,0.03276695158251129,0.04130513215906491,0.16043122323335798,0.03578964776373665
ANG,0.03277467940119926,0.04421217551235365,-0.028982502615987053,-0.01050405618004768,0.024902820051874854,-0.0332927165088934,-0.01572666798508831,0.06599354265470125,0.0023344309685475583,0.08126270958893804
FBLN2,0.006232463259003259,0.06703833056442253,0.009327023280479392,-0.007971019780092053,0.08299249792190423,-0.03221832174395461,0.013885225234823356,0.04262293702072445,0.1121683377367906,-0.023701284571056774
VTN,,0.055702675522743626,-0.019335112522033293,-0.015166653880281752,0.013868281272388122,0.021870065920484755,-0.013411569920075174,-0.0086526993296456,-0.019494504232557545,0.09250548431704259
VEGFA,0.010828179311131742,-0.03674248805113554,-0.038912064835264215,-0.08519429124996515,0.07954106389341174,-0.005473680940971,0.05288023330949376,-0.049993593481894534,-0.26382698129835347,-0.08171544489997788
F10,-0.02062468584472478,,,-0.010426909222757325,0.1299616840445399,-0.010095672911535696,,,0.05920058524361851,0.008924610694695178
SERPINA1,-0.01036694658985524,0.06330504015557759,0.03266321860911247,0.033557975817208915,0.13524396191395047,0.005662671764790534,0.03942684457989316,-0.08243394571908588,-0.12745832125864603,-0.0649168632532873
VWF,0.020024513173846365,0.01970394496870463,0.010952557712259841,-0.017667332680068207,0.07115916617442661,0.004823259826877584,-0.006164010281376119,0.011066192959655219,0.10321628329689427,0.01563660573403685
GDNF,,0.054753470558998776,-0.002376580305604533,,,,0.06884684676203354,0.12739429750750408,-0.053230003746279154,-0.012515494736995467
VASP,0.025496951886132695,-0.016163943392466625,0.013136638844005741,0.011601511406959912,0.06059659003443465,-0.026101978405720868,0.11079778084622956,-0.014608046757187628,0.004249031971143244,-0.028137945853917577
ADAM15,0.01833178609214113,0.04796647573073601,-0.013768215676826743,-0.019115820912856574,-0.019492767713317802,0.01712063292466462,0.006629811057544927,-0.025628551580236417,-0.010791392834324532,-0.036910595946662836
WNT2,,0.07100161192322521,,-0.02882729490461352,-0.032457483496987474,,-0.015104872982495772,0.032085762116436774,-0.0022353874271888014,-0.024927891704526358
CALCB,-0.013199419084983175,-0.022172407619177877,,0.062216877870478145,-0.01397789866787497,,,-0.026549483290504265,0.03486456879755958,-0.005000285350303293
OLFM2,-0.04178404158141397,0.043568693932449484,0.053272721350781115,0.029059680900544053,-0.018254906503308445,-0.013847121349426263,0.01285154550619164,-0.02808778191517149,0.06797587126810048,0.03675976403700843
MFAP2,-0.039241065830947906,,-0.04321495760598843,0.013723279961826816,0.07952170154548559,-0.02418029248421255,-0.03777906541717067,-0.023425460729122605,0.10333839425088548,0.031155171900924063
HLA-C,-0.032828710692240574,0.024042728625256637,-0.06429191700238646,-0.01927459639748207,0.1040924998401025,0.006412713396038277,0.042933317936736354,0.05038625153867707,-0.09366228251925794,-0.03828960505241071
THBS1,-0.029603953473279116,-0.057309003291217325,0.004175574173585565,-0.052997407072955055,0.015381113850474144,0.005739465220990513,0.057482225691501215,-0.03475349617684371,-0.012311212203082952,-0.05959112248583182
HSPA4,0.017961664620527323,0.05515585323216398,-0.009653177603582268,0.006546089046128415,-0.010269594137338134,0.0326276260255686,0.030465553259870246,-0.0018661368456385186,-0.02476053240765551,0.062235104547740644
LMAN1,0.03992159739000683,-0.07070784797169338,0.01225478575517731,-0.05709579593969975,0.07154488860517659,-0.017794953845404055,0.08438738558903094,-0.05379029479138067,-0.11708084038479694,0.06981295858901494
LYPD3,0.06172576319297128,0.03774577071933139,0.0007621818042653879,-0.015053810653313935,-0.021683684065980015,0.07405441143938557,,0.007177829800781715,0.09445174476439036,-0.014549963894039277
APOE,-0.003931400719943479,0.07013637643884299,0.03395567992010067,-0.008993673929227114,0.06851949944109592,-0.007278113183792421,-0.07774471321433243,-0.037372115088739645,0.024043812926014402,-0.03262632036784574
SOSTDC1,,,,-0.04478708827156505,0.013997371358300295,0.026929022074404726,-0.024542655177388503,0.11209364641750294,0.1069287371071672,-0.0015450262518492868
ANXA1,-0.05964016631113988,0.002269703433746182,0.0028640012228971132,-0.011980403425967762,0.10863302752736084,-0.01534840038477063,0.025420025692867988,-0.015965385596293583,-0.002627659180944408,-0.03760125501205003
WNT2B,-0.023460470923349245,0.1491413287943479,0.05960480013854294,-0.05152450330496983,0.09463689378847132,-0.032902135899867575,-0.012587859925675288,-0.01559560401977444,0.040044638666245136,0.009064248875295916
AMH,0.037494740122797264,0.05035556530539127,-0.023149532528625616,0.025508669961960977,-0.015508357094216581,-0.013271945532147405,-0.039630011096726016,-0.028090225454425743,0.13617678149836615,0.030645422984917493
GDF10,0.034761202709282756,,,-0.0026762456504953102,-0.022523219908767614,-0.012399689608788863,-0.031051699855402525,-0.007309808361504954,0.06915754003098933,-0.05109375180373456
EFNB3,0.026375843525376367,0.011298127101815488,0.03184268832393797,0.04073647273701542,-0.013487194381462645,-0.013157781224055672,-0.01413987200264128,0.04864744705245646,0.041898345737102355,0.0607808901875727
LTB,-0.0021024855664064494,,-0.03153225501725039,-0.03553214864574732,-0.006484472805035945,0.052032636101068355,0.026715994342145333,-0.020172499501243488,0.13210395898248412,-0.06346437990884551
ANGPT2,0.09719138988603358,0.054934833050756984,-0.0015786485657112315,-0.007105942903977511,0.07511759743196916,-0.021014198302763142,0.013406785560897716,0.030076990262074815,0.05737281952984262,-0.01625317757208574
NRTN,,,,,,,,,,-0.02647720545991565
ADAM17,-0.008974375484377952,-0.010558708379834036,0.002946085842984029,0.016939131383605508,0.04703889218909974,-0.006435650574793474,0.035658732809392336,-0.008145091925783136,-0.03567411284412755,0.051554094204175706
LRPAP1,0.019257240741396574,0.15967809345986655,-0.016086273364135442,0.00856440430932422,0.02952114063039412,0.01789674148408024,-0.06631326661112102,0.08503933417353425,0.11907057898180336,0.0378400895087813
NID1,-0.005948259459916746,0.06606006918635175,0.005568638248878636,0.06824403139243927,0.0907489217592714,-0.015809677666499197,-0.005925036795079383,-0.012140556163052485,-0.019564717083221002,-0.05057146865819501
MST1,-0.02347940268547235,0.09947995209302675,-0.019971622317626066,0.012382358633295355,0.059942823631178255,-0.019077784777750507,0.0011005444011127996,0.04625267910637061,0.10679898656082297,-0.03291909224528424
IL13,,,,,0.14816099624226683,,0.05425095495530595,,,
DCN,0.01571557289559857,0.013668339080613722,-0.017459563662584325,-0.021946754163795743,0.062176756009106056,-0.0011105471831613022,0.00017932066579543315,0.01170919221454355,0.039407195217483086,-0.06314505598575712
IGFL2,,,,,,-0.010914865939537001,,,-0.028666229230528407,
COL7A1,-0.029449146350317718,0.06448610192894697,0.0037996466423295184,-0.0073053709345327,0.03947708660570537,-0.037907506616087834,0.08089015923994601,-0.06025356187319273,0.023231059950762616,-0.030118815772816103
CALR,0.015923380039883507,0.045908368590040806,0.061395001534208904,-0.038126162492682684,0.04376726243440002,-0.04131805639541948,0.04283658200388844,-0.053692421429249175,-0.13772474679657692,-0.05211706338992586
PIGA,-0.012174320624494523,0.023351215415715307,0.04777100563628257,0.033820795520180996,0.0050753221038724785,-0.003890849353222721,0.05865743320660262,0.0535278766693519,0.06083914596606118,-0.010134028093415483
CD200,0.014955090612358874,0.1346243554567338,0.04186013160566609,0.009469889669990421,-0.05085538646927732,0.07102056182814917,0.008732757154871682,0.035836751958149116,0.1287257977952967,0.021853809224484176
GRP,-0.015905223479983768,,,,,0.06362552060861822,-0.016306788418604994,,0.1833370923983958,-0.029041166680631916
CDH1,0.0338137117089531,,-0.027748587031986176,,0.06787517740878542,-0.03494806899302452,-0.026537017293988302,0.058273882706064456,0.028383093885805954,-0.026761617876001682
LPL,0.04111545054257841,0.08506285018961729,-0.0005732111370300895,0.028360551640308256,0.08812966416759409,-0.027111585403607103,0.06697867779491978,0.051208545416414085,0.2104414581976985,-0.02173024140966928
SEMA5A,-0.0007268942522375376,0.08499484265479404,-0.015911716539487766,-0.01027131942759731,0.04599066354535038,0.051688257685926275,0.023085316461200517,0.0244124839922371,0.13025161614369488,-0.037865623354041485
SEMA7A,-0.008585518321419787,0.07117758972281919,-0.018518242253484956,-0.04177930486006145,-0.014399053823664078,-0.002617672301169433,0.0046021371187484296,0.007822029545403087,0.00310790230386457,-0.01978006611035622
SEMA4G,-0.025896414484444578,0.01435007763299007,0.0038958216120418797,-0.03781636232651583,0.07365347793100756,-0.0247452328251668,0.0168505923170551,0.06298156317548696,0.08404887675905921,-0.012220629983063091
SEMA3B,-0.021305474640724627,0.06488642417011492,-0.027213466241595312,0.047938869626871536,-0.004707632382672681,0.0015899656596985593,0.08844532880312739,0.017208164532903813,-0.006326922399570337,-0.051903921413204414
RPH3A,0.05412228548197274,0.03288341075536262,0.00846213569689099,0.03561282806703123,-0.018218485057475618,0.01601253019075276,0.03520911686007177,0.05773533857132132,0.15075029027005793,-0.02379148082294463
JAG2,-0.036657778778286874,0.007018263963718155,0.0318298903740064,0.000654600250386369,-0.0519118078268867,-0.05061372128683392,-0.02876870290322723,0.015699797004154976,0.07931961833653285,0.06055305580810491
CGN,-0.02165535483169058,0.11040597300671941,-0.015085881370512604,-0.032671697952755124,0.02880212349055575,-0.03175739171799956,-0.031767357575217404,0.0049692918507717974,0.061528702499973144,0.082407349338446
GDF15,-0.011610494902895972,-0.048117597212764755,-0.025172858864509092,-0.06412398983904594,0.055167979838657205,-0.029776023248952677,-0.04079945379869742,-0.04331385147052274,-0.08367581623469285,-0.059090231476047
SEMA4F,-0.025638380654669543,0.10051348007727655,-0.03815160510961727,-0.026709313382838544,-0.02333138541727886,0.03896237369715221,-0.02732614792869195,-0.004987994303332889,0.09091426937174636,0.0797157467935489
NXPH1,-0.027686879206304457,0.0736800673109624,0.03837315696947201,0.05774482165856243,0.016745188551810425,-0.0010805680945718214,0.009360899757443539,0.0974012691648729,0.1935513846077058,-0.012329511225065164
ARF1,0.011379585078398346,-0.05582290975148164,0.06723163573728462,-0.00794987674688984,-0.0586812662800608,-0.022719918079306674,-0.02333886852046043,0.07402276958293462,0.0535813585784358,-0.0077013327468307795
EBI3,-0.02199251671233004,0.050491740969218664,-0.0734878168131894,-0.008687999487618541,0.04864344208069894,-0.026169402439841623,-0.030862428760222327,0.01465502067640409,0.06594575439302966,-0.008173952130029655
TIMP1,0.014728862903131988,-0.08495764651001719,0.004094768233399992,-0.023907446096364297,0.07638701916471358,-0.020761360485013588,0.04085344905232425,-0.06846995337054707,-0.2334491881775702,-0.11738885464733413
SEMA3C,-0.0033398443121120487,0.04940513550366807,0.05898672488170744,-0.010597541181985007,-0.019640397685318518,-0.03180367605208408,0.05013179129302924,-0.008191193538113168,-0.0326476971695739,0.08602896214131318
GAS6,0.048008605803543006,0.11453692137411542,-0.013499541628954104,0.02246499587293683,0.06513707131773577,-0.004596932823890959,-0.01756554984033168,-0.018649764505073392,0.016720976622769567,0.033980476083271816
MEPE,,0.019762422724837664,0.03558002582137182,0.004222708842592664,-0.022286127395344444,-0.00379084375143738,0.014120984173511155,-0.0031481700287130467,0.04948213640885913,-0.027100880682408554
SERPINE1,-0.03440901151310183,-0.08719918887479246,-0.0035535893914959353,-0.059259955259971124,-0.01798722086002287,-0.03307909480637939,0.06625077643520379,-0.08435079591030312,-0.2243100837141208,-0.02059663985888812
RSPO2,0.05352122946441552,0.22319905182340402,0.0432833831905759,0.017322394055838332,-0.02727906012144377,0.003926189236419836,-0.0353569575962395,0.04307090136157114,0.1983545273455073,-0.017931770128814025
SHBG,0.06980583467513643,,0.020000326494336803,-0.007821580229757465,0.048954741095168404,0.011943979488387916,0.08912090787122993,-0.004140700134587426,0.023816366746627928,0.00440984715968179
LGALS3BP,0.01224788006524435,0.11034222419167157,0.029875782860411138,0.016695571908420838,0.05448713136557809,-0.007134712222636902,0.06071793800257312,0.02694641284162874,-0.06814646287539047,-0.007129896311323149
LAMB1,0.034367295291630066,-0.0009943455588022354,0.0251033385567542,0.010581822865716137,0.08647001428763693,-0.026120186751256734,0.023997796885822268,-0.06022897008676235,-0.052123217885315896,-0.05008457275191855
SPTBN2,0.03059420970044223,0.09884016546549901,0.04384713109472034,0.01609697147838514,-0.026674726427974013,0.029561140360984704,-0.03382115025344765,0.04022536695783844,0.07932653041423025,0.07440336956573557
COL1A2,-0.008279835226272307,-0.026529213596805344,-0.017623075639436013,0.024406405433099323,0.07939378885023275,-0.05557662329407137,0.045398990697334926,-0.025640836294152338,-0.0523462368601241,-0.060125013985677815
DEFB1,-0.014078453573654948,,,0.06351512757123227,,-0.009724502734947592,,,,
CEACAM16,,,,,,,0.004573392717229766,,,
SCT,,,,,,-0.008938016380853897,,,,
WNT11,,,-0.025445501005805022,,-0.013794952284501153,,,0.02851977657192097,0.04775405240077703,0.07864929557549744
LGALS1,0.012278985218700623,-0.10619657876760961,-0.06346471002681746,-0.024352388850896967,0.05440684611088659,0.0226825975149646,0.016982830468202766,-0.05168038109371695,-0.22396016783258818,-0.04213272731351704
BCAN,0.057794077852864334,0.08496841064263849,0.022728171223337514,0.03627898491819214,0.042229921249552355,0.016731034681967166,0.0390126340704922,0.046776404921798576,0.2524927110544737,0.029764917140587335
ANOS1,0.08926559429343504,0.019521190295570374,0.010147608448145032,-0.022124094456195252,0.09339009764348982,-0.017193874356784,-0.035316962489347514,0.07675195990494153,0.20002620554269313,0.03432100030875143
EDA,-0.02905114191894656,-0.01587710483535122,0.07939232759861198,-0.03374625852031387,-0.01649411898784995,-0.01400499173007098,-0.028412895577618353,0.06241648841050429,-0.010948281432808635,0.0349024930845541
FGF22,-0.019385812444792372,,,0.0038287848270237477,-0.012644888909914574,,-0.006030582079002524,-0.046706048004746176,0.06796564331103101,0.022922332652191242
SHANK1,0.004747480018115536,,-0.020614969460215418,,-0.012030808690417191,0.008120666624934597,-0.018194407978378384,-0.0017156625517211056,-0.0258204648295053,0.023588374615316637
NPVF,,,,,,,,-0.030110218934406317,0.0021389539052319747,
TGFB1,-0.006343615224064834,-0.01750118096462074,-0.02421470324007284,-0.016089874466790586,0.0011594600365657242,-0.021294693019498715,-0.009583489024568508,-0.052652887257545605,0.0004176395166842491,-0.04605029931502471
MSTN,0.045512157629946606,,0.0025990820194935218,0.033684263427975064,0.04166958290371682,-0.023614091105540677,0.011910224900792509,0.11853427692537274,0.08580737667091144,0.005633071427663401
WNT4,-0.0010625080683182382,-0.04641360557334966,,0.02842764757480234,-0.014337206182133763,0.02581685421995495,-0.01804411172258418,0.05201074252846726,0.02350012729241168,-0.0023386966295927806
