,UKF266,UKF304
BMP1,0.003927252160441813,-0.06785801429710217
NDP,0.04761204417003458,-0.016283563780641195
TNFSF18,0.04822466839078224,
RTN4,0.061090647350373235,0.08122725154070709
HEBP1,-0.05121579236231027,-0.1215773740931962
WNT7B,0.09770448895057872,
PTMA,-0.07601700861294139,-0.15505216160072083
PDAP1,0.054824317277839915,0.02571835103734268
QDPR,-0.04109830397223426,-0.1608257409956129
POMC,0.056636457411016736,-0.010736872929876686
CCL18,,-0.05885289516692229
VEGFD,,-0.01920353214324065
TNFSF13,0.0736462009763847,
WNT5A,-0.006829334917011829,-0.03570422057310406
CXCL8,-0.029222280262859727,-0.043758428664232504
GRN,-0.06516831407035055,-0.09132901149093264
MIA,-0.03714722523537339,
COL4A4,-0.0007581639480670776,
TAC1,0.047354749638370504,0.10848535688580473
RARRES2,-0.05076092118326302,-0.023326531002544035
FGF7,0.009656502633928287,0.005796891865383381
HBEGF,-0.04902075972322226,-0.08549014427716235
PCSK1N,0.11336829609704159,0.17716527120575803
NTS,-0.00871142908529872,-0.017289347623800053
SFRP1,-0.027666278855443118,0.008693215034733734
MICA,-0.005476213904975319,0.03382060125088093
TG,0.028455941828885802,
ADA,-0.0008319302246660881,-0.07426859098879875
LAMC3,0.03318773193038256,0.06677114800441705
NGF,-0.026283340512848394,-0.017289359007688333
TNFSF15,-0.03191373755970222,
HMGB1,-0.0418070758377493,-0.015812625166019962
ITGB3BP,-0.015257990027244027,-0.016557544728059218
AANAT,,0.15050230355084782
RELN,0.026544286007802412,0.022820780317708966
IL15,0.07986133278748804,-0.033309183469447584
BSG,0.003974358912952977,0.1265812855862483
ADAMTS3,0.0066623793693173896,-0.026100972079440083
CD34,0.011265774824556277,-0.004196105697442179
PLAT,-0.053703957207752506,-0.018261548624674814
CKLF,-0.022166503077598192,-0.05424938884364947
CD24,-0.07198017189770264,0.02607173691983456
HSP90AA1,0.05443528441263023,0.14698390836992656
BMP4,-0.04638093950161107,0.03585978653348499
SCGB3A1,-0.02898782935478493,-0.02861253946013991
IGFBP4,-0.019113210410078067,-0.037424585809865754
LEFTY2,0.02984884682001347,-0.017289359007688333
ANGPTL2,-0.05707049518977524,-0.09292248047467415
LRIG2,-0.005255366090684911,-0.015229646538338337
ICOSLG,-0.006569592086754087,-0.07714354886650217
WIF1,0.10109873670520647,0.17945429570844257
NPPC,-0.041603451813271616,0.021305924361105653
LYZ,-0.03235850253498507,-0.10918798000670901
EREG,,-0.017785697804943757
SPTAN1,0.057075823619430734,0.15266499711100115
LIPC,0.00765175931698462,-0.031853860603606426
COL8A1,-0.07157518165229373,-0.002369424397646904
GSTM2,-0.019203112709844126,-0.028288371480113324
SPX,0.03045909744849894,0.07350062587305953
MFGE8,-0.004666174904282406,0.07452302444307685
TGFA,-0.040833447709322165,-0.019011383607162202
SLIT2,0.05398278807186864,0.1564210171394599
PLTP,-0.03866097882635682,-0.08981682509169263
APOD,-0.1107804292719302,-0.14059676981156752
B2M,-0.11200405085971665,-0.17768344264288002
OMG,-0.010083565609171544,-0.05711511644741074
CXCL3,,-0.02503772355302113
CXCL10,0.06731316670733517,0.009626333684121937
RSPO3,0.01241670651423895,-0.03819836748897393
CORT,0.01108078338389833,-0.04352120435531919
NCAN,0.00480157423024409,0.14894136286637694
TGM2,-0.02050553144584751,0.0027765317372155157
VEGFC,0.03879533193651307,-0.020097761078326976
WNT6,0.008397196372713288,
NRG4,-0.02851364780111582,0.050837367930428035
COL9A1,-0.012002821164968048,0.07456208351279556
GDF11,-0.04350561199080134,-0.02793429421968821
SORBS1,0.0103297145306322,-0.03012811903869511
DLL1,0.016095463987090747,0.03523410304769875
TLN1,-0.026128401421831603,-0.1434015784241311
COL2A1,-0.025233924843133467,
SHH,-0.013369069646187896,
PON2,0.01022384684807141,-0.036382297463139666
ICAM5,0.0017308430818205778,0.11573546815203369
HPX,-0.02329194766234641,
SFRP2,0.0974025887799743,-0.05674375258407981
CFC1,0.01642652192420136,0.012021893847502406
HP,,-0.041225138916718265
CXCL2,-0.03599871343447777,-0.047341854722003154
CCK,0.08581589497949878,0.1816544540830422
SEMA6A,-0.04940935179283995,-0.032281752931843655
IRAK4,-0.024341104702065162,-0.03341562008415055
GSTP1,-0.03171195754524194,-0.08506646117042334
VCAM1,-0.030876008445386405,-0.06371375568273911
NXPH3,0.009340513003376082,0.08264687425953879
MTMR4,0.011558474733598242,0.035997907343662684
LAMC2,-0.03191373442311042,
IL10,,-0.06542558907344773
SEMA4D,-0.026042206323930436,-0.14185368143040933
TRH,-0.04365860259476449,-0.028450825934311683
SEMA6D,-0.10279368022377854,0.07391368716134641
PDCD1LG2,-0.022411441306355792,-0.040731232366529056
SPINT1,0.06390790007351882,-0.027630686836412253
CTHRC1,-0.0887899569275877,0.00363772379654467
PODXL,-0.07809410257251896,0.09044479580717889
JAM3,-0.12222328391704682,-0.13951668811847767
TGFB2,-0.012608497732538216,0.016703258478405904
COL18A1,-0.07366392664263789,-0.05631722756505176
NODAL,0.0344222592656501,
INHBB,0.0669694671685579,-0.007108404580497339
ARF4,-0.042318216663928904,-0.09899315722429329
CXCL14,0.07983545544097786,0.09657324220651672
LIF,-0.02827383669034118,-0.024856743010737068
MATN1,0.014422518211125548,
ADAM28,0.028518769321609787,-0.1013260140668976
TCN2,-0.021743845693852338,-0.07215657693285601
THPO,-0.009541180385111182,0.017796570726327905
CUBN,-0.01698726818753165,-0.01897399466991628
TIMP3,-0.013081223224068489,0.0031278216083546907
PIGF,-0.07518396030429114,0.008315712002974311
CRH,-0.023001976545693262,0.028620326624904855
BDNF,0.08174699144381192,-0.02449133122023712
CCL5,-0.011031572637358295,-0.051751374255450164
GAD1,0.09264238555573216,0.16020283791203271
COL14A1,0.00743363996764875,-0.04352119451263094
HLA-A,-0.10004282847591915,-0.16129565751579644
CD5L,,-0.025750714515665376
FGF18,0.06273374844147928,
ADM,0.009913705062316754,-0.05277526481484195
GNAI2,-0.05397719292463521,-0.15144174698927645
COL11A1,-0.07166243533567454,-0.013749468202502387
NUCB2,0.08400767255146302,0.0819986861166383
CXCL1,,-0.005526596725147204
VCAN,-0.0815222705912429,-0.00985026163205037
MMP7,-0.028273828754015354,-0.015153926321431097
