,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.01124382269965226,,,,,,,,,,,,-0.004539559427096985,,-0.0467515899785377,,
BMP1,0.02719217236096706,0.03744017837611626,0.1064976874550984,-0.005293024316650529,0.03353351553227931,-0.08989368954061239,0.013304734377918764,0.05237349259686321,0.12701038458843414,0.006627006565684071,0.03136732564164495,-0.08815465375043717,0.287673502476325,0.04044867042951603,0.17515307853743275,0.08773760119920605,-0.010682607709788515,0.019571361668820498,0.07535763345047405,0.14365945928440074,0.14560251859179935,0.15330156865551245,0.2522363167670716,0.22790913607856428,0.037379528648408246
NDP,-0.013002794438280783,-0.06762390642316528,0.04551968992855693,0.029508823926628257,0.020144944757041486,-0.0985936678802858,0.001030013826044873,-0.008188844645031227,0.046750981367432096,0.005085753594293976,0.020474987386137063,-0.008082182297505772,0.06906013667915686,0.00462048918795562,0.07768944806388586,0.07021441228743441,0.012504667757775612,-0.07062609200483869,0.13395310952504838,0.05956983353678852,0.004846535110539481,-0.0758290196281267,-0.07192273119379762,-0.031055350182464043,-0.01853820711739009
TNFSF18,-0.04112520049513095,-0.0391786086261768,0.013541614541014694,-0.013588849949567956,,,,0.0259420425440743,0.060582840696695214,-0.022154136234624432,,,,,0.044176750350862756,,0.01671318343211558,,,,-0.00643487218267666,,0.074352575730869,0.04051554548209757,
IL36G,,,,,,,,,,,,,,0.017296007706679377,,,,,,,,,,,
RTN4,0.009351135841494256,0.19331529402330383,-0.009956938202330904,-0.011542014779797456,0.014257493145669188,-0.005164413879748642,-0.025717941667805642,-0.10502899334970187,-0.08020786143286282,0.005503567238307597,-0.008560344435839973,0.05149193208825428,-0.042053675663983756,0.02944149839828642,-0.038847786694020885,-0.10377619377304695,-0.008840981059428956,-0.11680941824681794,-0.030268707398826204,-0.049755910894346,-0.06622941293770683,-0.07113678820412131,-0.024629498109403174,-0.13222434401600996,0.13561638882352525
HEBP1,0.025392390266958238,0.05766711389740719,0.0688133093913242,-0.03138722830282058,0.0511186361669545,0.017172239132172116,-0.0004909313533145285,0.048392332458219715,0.010150310819786262,0.01295716964923573,-0.008826303244523707,-0.04556898690278592,0.057434948056509415,-0.00677054846149016,0.08237670949552468,-0.02727859680883577,0.028984530672724766,-0.039689180623615844,0.02965305289444287,0.04901011307649253,-0.01950985793585306,-0.0026448932633665917,0.049313104789359526,0.03615476251430935,-0.0034914641783780954
WNT7B,-0.0362300135591121,0.09715342658286286,0.0102949869069682,0.030111785372151832,0.04690230653765691,0.049888514484569484,0.03186268904370056,-0.01424331486414648,-0.06296227610373241,-0.03322508595850831,0.007043286729564758,,0.11659549576391866,-0.03255831970328213,0.048919858405340466,-0.022270821347140354,,-0.07416090960986736,-0.04691578607306374,0.058981597475227215,0.07423570695805366,-0.03387811831391255,0.0880790053176171,0.1028234005459159,0.08794356115994781
PTMA,0.045614697217921545,-0.050303708249070545,0.13255341424325076,-0.08626205528090751,-0.0576979363312253,0.06959433615981321,-0.02371361933814289,0.18458655473501373,-0.08533346762546594,-0.04326488957089121,0.037494090329447255,-0.04328611305801899,0.19087135345366488,-0.03200984308290257,0.12982524249312777,-0.05496357865622309,-0.0963893165953893,-0.019906559064615973,-0.10908495189963698,-0.034005770979769576,-0.05742487879945947,0.020884363428314366,0.2114541072830134,0.18136347460009386,-0.02142521332321431
FASLG,0.11948568548314105,,,,,,,,,,,,,,,,,,,,,,0.061302957247863096,,
CEACAM1,-0.03981356902843915,,0.01823616348152386,-0.022033532154043012,,-0.002070338608806463,-0.04630921297651158,,0.0389225636735986,-0.002644441524669293,,,,,,0.05157307325789177,-0.03587959306215793,0.04725594817359696,-0.013675812223131288,0.03013008712745255,0.09063739626914515,-0.04426846423861213,-0.04187099524665717,,
PDAP1,-0.010648296007094347,0.002880264714631717,-0.009948721164556218,-0.019191019664670184,0.04180057846920854,-0.019940338959266803,0.03797282861222732,0.05645869859512749,0.09987893849336343,0.026437933650733374,-0.04070988885471034,0.06086766211826892,0.14587647734814113,0.05992754710928057,0.06105309634133848,0.03916426799085312,0.038891018635655736,0.04537604483672599,-0.06198993023972861,0.04424922014003761,-0.008468304533609366,-0.006695333929816633,-0.04758819526595928,0.08105156449499908,-0.061208090828277883
QDPR,-0.002241934386725033,-0.062014307585380186,-0.05641746804162586,-0.008938695011888037,-0.022790452085886866,-0.030012342018915207,-0.07679921710680938,-0.04487894201430302,-0.12375656609457071,-0.002969635291723241,0.02726249689557502,-0.11782967351686857,0.1788826382338794,-0.023125457708579454,-0.11877021434839378,0.019512194031846737,0.06988968946288904,-0.0974188626087618,-0.0131592717295797,0.021450722444737415,-0.09311585095826366,-0.07662735598969078,0.01170389398756156,-0.173589391765304,-0.04451910340950264
POMC,0.04580588293102158,-0.03207875243915433,0.05681522865603481,0.055377881422530466,,0.06456324927677691,0.022233627234702447,-0.013445470244269024,-0.03137393552764259,-0.0034110355560612276,0.001000022754308349,-0.08169158260762244,0.029134108803498076,0.0331759932336117,0.14186366071624595,-0.028227933577893546,-0.0030743239284378304,0.016675626881031594,0.04374116652255555,0.0631146192270696,0.05319572762102633,0.030564739454531153,0.07562630024810034,0.03869646735360304,0.09189898159017734
CCL18,,0.09713941403115038,-0.06987990068628142,,,,,,,,,-0.033460963116763026,0.17920420687052843,,,0.004729357458081908,,-0.029318189398523264,0.0334563683481215,0.055916915882629536,,0.02343112512841657,,,
CCL17,,,,,,-0.06498584471327128,,,,-0.02763052116241474,0.007664438341028198,,,0.011721291924957614,,,,,0.10654096284837568,0.005486308434160615,0.02040422082965203,,0.056052863484244035,,
VEGFD,,-0.030748170606614854,-0.011727629758061053,-0.0398914658272769,,0.033120764169030016,0.006241743752974752,,0.038337242491021224,5.397009855865977e-06,-0.025609729665337505,0.0925907334335746,0.0554727287954101,0.018560411356191263,,-0.022392249026771095,0.040455281041231965,,,0.05385257207752437,0.043717130248814615,,,,
TNFSF13,,,0.04706987985251089,,,0.008552822481020189,,-0.02533896651257392,,,,,,,,,,,-0.022656667921389272,0.03602667878192378,0.11955762456338091,-0.05096974937356821,0.07014849255419471,-0.008039943062285145,
WNT5A,0.05332249833082189,0.0011632241803349237,0.03096020324861591,-0.018631233633818717,0.043355235250755346,0.0050876681883113666,-0.052892095448480496,0.14646783864618598,0.09525251900846618,0.02493949580254124,0.032511199246782155,0.04735130502043694,0.10986148214312541,0.021990257233986763,-0.008503223189156231,0.01283385292196395,0.0004978137835878242,0.044873515541923946,0.05125750068417911,0.04356414008613186,0.061565162642608924,0.0647694635711756,0.1909878854591741,0.1760509454249084,0.00404511693415099
CXCL8,,0.134467555010238,-0.0976922988684938,-0.036532378555704195,0.016867912508278567,0.14449501208455467,0.020541113963455124,0.08949092577222867,-0.030158286539428147,-0.008044925547639645,0.013673058232363366,-0.021894872008280695,-0.10590265829731507,-0.013700945238421337,,-0.09859723254962093,0.10355510057800828,0.06439090156203608,0.10042877049753027,0.06046547398069111,-0.02572567348378064,0.04972926843191228,0.005247252779253456,0.20789526748922352,-0.04097750596576342
GRN,-0.017895267565795514,0.030925168615174862,0.1820110877377538,-0.0017098985877552768,0.00930695782058641,-0.06796697589747518,0.051658698057532565,0.08105789384547459,0.07961326696276058,0.02762190260186061,-0.0538784609919638,-0.024112566670944018,0.07680945473583166,0.0693702955084093,-0.014361023006952437,0.06164918955597837,0.06036462146135122,-0.03895040404174343,0.038517950721887614,0.018780750086433817,0.12399690208372038,0.14324709275946879,0.24094221448743952,-0.06892937157967938,-0.103374017455776
MIA,0.012317568518690064,-0.04644836462347023,0.03205736866579747,-0.025912735216721425,0.05579805289727159,0.022890616623061542,0.0891336661722749,0.005559694178437471,0.06978859252004968,0.03272589743309245,0.020791299946955593,,-0.07325082895633638,-0.03112951465632543,-0.01307268327832701,0.004301291651339201,-0.04530922518000752,0.031585440267240604,0.022230243518986937,0.08461617764225984,0.05517256839499946,0.12813462670868483,-0.03393784324157329,0.06492551463948618,
COL4A4,0.031679969762963854,0.0020671100837644156,0.06593138280041565,-0.019802254959087343,0.030407994948011406,0.01953636523860898,0.006141235902520719,0.06638194599956579,-0.00042033281486468385,0.009483806576221615,-0.015807635878006446,,,0.03427670632068603,,,-0.10131620472903198,0.03155316188292648,0.07220814984462996,0.01689010846857317,-0.05317537369161855,-0.013345850159208247,0.12644132539766453,0.09314713815268896,
TAC1,-0.036230004089978896,0.0011375102955077207,0.05184661471440181,-0.022008325476926344,-0.007962765411976864,0.0001626720693735654,0.0010042230865268567,-0.061532487081430436,0.007273833705684859,-0.02480261083262954,-0.016122539565593074,0.021494460966806666,,-0.03356885696880747,,,,,,,,-0.09381025811445674,0.0918344979481957,-0.033319193718874714,0.06001964476116037
RARRES2,0.08292932834071363,0.025261076563125144,-0.08367015612528676,0.01862960623777345,0.06942224842411163,0.013894075681364422,0.03212907847062971,0.07657481817758638,0.0470490164544044,-0.011548972442659136,0.035852275024887734,0.045939516905151814,-0.17090123993954875,-0.03180736036142008,-0.08858151244464861,0.004442805590796027,-0.16599808334335306,0.015320839908409182,0.0977182588168814,0.10644652477425003,0.017928074698233324,0.11930954624464166,-0.0029645991755074194,0.28221703026091455,0.011717115269830658
FGF7,0.01774288269149533,0.011071879978933009,,0.08076627217830444,-0.05639834395319989,-0.01023834634583069,0.04856488837472663,0.05811843400304763,0.04641659083981399,-0.0329946697146925,0.008672772369685791,-0.04306322099253625,0.0648549235026052,0.03599143882393586,0.018659471103743892,-0.02001291591184873,0.039956426398664584,0.04460327238778625,-0.011710823608743448,0.003006839893098208,0.03825279661595172,0.015665521926317996,-0.03552313281591131,0.07166281623336854,0.05501352620657498
EFNA2,,,,,,,,,,,,,,,,,,,,-0.01917710729651034,,,,,
HBEGF,0.05125578470460557,0.04094131660518574,0.15275587867068885,0.07042623789825642,-0.03387039220757838,0.054077863750326145,0.003686011871214049,0.12570759794656117,0.13472991283955546,0.019451315851696415,-0.04755747850757723,0.022874801281390793,0.14144992644193155,-0.00014373320808541568,0.11185439621038609,0.017377752710854212,0.01231517356634239,0.045771703707760646,0.03187061339885877,0.08359312169841991,0.009384046594124354,0.12084048767058042,0.19470830948579418,0.22507531712763904,0.10997258975133267
CSF3,,0.018499489998335818,,,0.0731601816605258,0.11111024250042066,0.03841931389487642,,0.020729208519986754,,,,-0.04722648389600819,,,,,,0.16773987933925766,0.07168268390446358,,-0.029600534153870147,0.02070143395568459,0.12621453372559233,
PI3,,0.10203891662234013,-0.024282495044204575,,0.11593231809458647,0.15176542360052261,0.07707789200389276,,0.05290436950252822,,,,,,,0.022440536094604585,,,0.08652623571454367,0.08020316531577303,0.06930269081048293,0.13349635744719607,-0.10238527606895022,0.2334412644584159,
PCSK1N,-0.023908766563962812,-0.01058328985219077,-0.03367426431033344,-0.035753531178137433,0.010935640036356362,-0.1486720938152641,-0.085776949636963,-0.07606764967365968,-0.0014826769481188638,0.028805299471163774,-0.08031414000125488,0.05853011407694917,0.03405948404149675,-0.01645765537888244,-0.06176955025685099,-0.0031771240539937027,-0.012752201570995707,0.01929142360061602,-0.08327033109755137,-0.13106003096986762,0.062016662149949386,0.018432113814427036,-0.09331756051524448,-0.24055350312317916,0.04410914439189695
NTS,,,,,,,0.026808363092796612,-0.03263963301226829,-0.016575658419540385,-0.015859683971336996,0.0340858007878641,-0.03618464161228196,,,,,,,-0.0364879952523222,-0.09847177476374708,,-0.04003853355202622,-0.0750219509901336,,
SFRP1,-0.05271557111310363,-0.036516256822351725,0.014360976395895418,-0.024466755604747283,,-0.020632447164720073,-0.02810237343029625,0.05527639051131293,-0.0136822975639084,0.003911419035258673,-0.020247870107953463,0.020804670716970043,0.11846545536584117,0.010357327469430355,-0.08415760769077404,-0.16987334710764498,0.026923891380362247,-0.017024574280057485,0.0035432015385761678,-0.02534727146455695,-0.09244959186908819,-0.06364761319554905,0.1470519063394782,0.039689374114876316,-0.09330060529984148
CXCL13,,,,0.010920848879708962,-0.05228651701577743,,0.016479794235423766,,,,,,0.08005362911668058,,,,,,0.11096478429982586,0.046450340005327766,,0.0537267582522287,,0.11726766929398523,
MICA,0.06093791593182656,0.039307443494321935,0.15789461479317998,-0.01320685469525647,0.05153363346875799,0.11027673931396421,0.004526113535388944,0.03607212704911748,0.11329623280520541,-0.038427580527992014,0.0991279030685419,0.031583501287790666,0.018987428059007144,0.03963098973997492,0.11149674360503663,-0.041981303393476915,-0.010963837598527988,0.03084992615003337,0.023158989780562664,0.1031243367441388,0.11848032775897284,0.043523157081541926,0.13235328046330525,0.05242491983506439,-0.034685902500100854
TG,-0.018850842687649885,0.06825617985118027,0.011188261149303179,-0.022052099193238625,,0.02007475363132004,-0.006240001965217448,0.05936635103053452,-0.00864717212320731,-0.027836704435689284,0.036730118696076626,,0.012416612665253256,0.10227715331461691,-0.021093489440087935,-0.013873085041005616,-0.018539000209167118,0.0007286754021892356,-0.04340573728746709,-0.0029623361908662524,,0.030939251505513857,0.03109139037182519,-0.05830483603666847,
ADA,-0.07939428533647708,0.008690536756247022,0.11302562859452235,0.08314339242293745,-0.002484609449634298,-0.0008526089714999276,0.0770645905965389,0.05669758804238193,0.0738805578983315,0.009354611012107572,0.013949586923407543,0.011883487818922268,0.06274574494282388,0.08085953803980875,0.08822295920514836,0.04670990770339298,0.04579158294425144,0.006510530626580459,-0.0106582812284306,0.1252143637582153,0.04419707414596365,0.11125675524280186,0.20401526160407346,0.04351712564960483,0.04056142439531204
LAMC3,0.02346096719656234,0.052463946107001114,0.20991369301418755,-0.028104549975404892,0.08163992924247485,0.0033944916513990145,0.06213059682767341,0.041360759855589214,0.14524471773585787,0.049153198979397704,-0.05430509858801364,-0.010760751328032812,0.11639520677277203,0.2124074871998053,0.19350205550555388,0.15477855908534938,0.09345542361724593,0.06981379620253492,0.10214322075977857,0.05907978744310351,0.19109716037916674,0.17151074903926292,0.24258143138440735,0.03377151303606382,-0.05095190241202543
CCL7,,,-0.01980622284635159,,,0.037685996622302646,0.05515593950385443,,,,,,,,,,,,0.13934988150555808,,,,0.03296319218311968,0.20823402272499425,
