,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HDC,,,,,,,,,-0.015129481849713345,,,,0.05557991137407604,,,,,,,0.0869302817401675,-0.013478164324125021,
COL11A1,0.08489285082622697,-0.04392301490866251,0.05749000140893981,0.041207298232190305,0.0052673132489159035,0.003544607275909958,0.18988833271696265,-0.032387810608610935,0.029717728619240644,0.11576069069429906,0.0081726745021036,0.06482479608337957,,0.13235471198100765,0.04706496616091347,0.026696939896346493,-0.03545682655017724,-0.006001889354403658,,0.04053084259762965,0.17090869890364757,0.032174964159264276
NUCB2,-0.039982135292935365,0.04344734761346687,-0.0088830468408465,-0.017242711452531517,0.0023434551702496307,-0.028369878658294472,-0.01029760378749245,-0.010530819015242658,-0.006822614946448748,-0.04000528022992203,-0.009731460083695515,0.034708225683795946,-0.03218877001893521,0.043467845028642045,-0.08139335051953793,-0.08334711658114953,0.01281302148014414,-0.015000218447577738,0.03273104021571393,-0.016675845600015244,0.041171184033773636,0.10336368357731127
FGF16,,,,,,,,,,,,,,,,,,,,,0.008970311931611151,
CXCL1,,-0.012534770803622523,-0.023471304148841497,-0.03131310779628275,-0.021673745746657008,-0.03717819770653263,,0.00985104821608102,-0.011309546995169447,-0.05489071529955244,-0.04410948340971114,0.03490945308014079,0.03607290458600864,,-0.020183411859823634,-0.03672944281488128,-0.015711037888854158,0.04195063859063205,0.13417736065333943,-0.0010723652124249102,0.09311612643331468,-0.05201024579751156
VCAN,-0.0010151962622384394,0.022505205485672437,0.025528437392646028,0.03397990663085634,0.06197904531737012,-0.03893185601910458,0.20612450234213123,-0.04440505803840459,0.03780172732819729,-0.09085263609463631,-0.06387307704483489,-0.01475383610021921,-0.0012291283955699942,0.04247673459115442,-0.007870043722765134,0.08175434621281333,-0.04911962237715725,-0.029557061961145718,0.12596859138424926,-0.017892819894142216,0.08038700134771766,-0.041255134692651185
MMP7,,0.02654984161435634,,,0.006181252908941134,,-0.0071592380364221666,-0.015629488065285805,0.005352668244332482,-0.023676720046237873,-0.009860931801634094,-0.08231340761973262,,,8.22194299402958e-05,-0.07094983841302746,,0.049318455766595604,,-0.025695028708229692,0.07599595637167503,
PTPN6,0.08175414028676824,0.035971604814853717,-0.0058872750756763835,-0.029170299572922307,-0.012266907623314508,0.03521008460181641,0.07148191207779347,0.030536269848027965,0.06188842741316803,-0.13342705027969018,0.03238880384987843,0.011600390651500496,0.005546911821904811,0.08267531432661164,0.10845713306169683,0.08514508980161858,0.018867105120483806,-0.00041763119273230767,0.08434253978186129,0.08574099572362286,0.0022162471786729633,0.005135296173672529
PTGS2,0.026152759695636286,-0.0018816232978843698,-0.0052976837162735605,-0.0023873170141332674,0.016259324192056064,-0.020238126673419732,0.042687474546500875,-0.03512371983546482,0.025547805356548197,-0.004959787354878206,0.025496808308671282,-0.0455836892739934,0.028816793139301057,0.09610200053192633,-0.025528060824427316,-0.12241031282693965,0.003011080532969488,0.022524985696599175,-0.010730777565100201,0.019987260253229777,0.05014495414075466,0.08424522118679825
XCL1,0.006215821729793247,-0.013760269845239497,,,0.0003211095603219911,0.032813004143208854,,-0.0033440789254593336,,0.04239905362561008,,,,,,,,,,,-0.01787358781851934,
CD58,-0.029442063760397968,-0.056969647591297815,0.008219975492044477,0.0014403102026886749,-0.006666988814959916,0.013909594471105895,0.038167692313487794,0.025399818953436282,0.030491750746079658,0.07372439442266901,0.03344668291037921,0.0071295136210158165,0.005763834941422986,0.0857767328367775,0.1072755263487616,0.12685632957753257,-0.010921161110879676,0.01147825064866172,0.111186669930893,0.03554353320298022,0.0778662490515631,0.0021189753237626707
TNFSF14,0.05663992026858764,0.010823355482646638,-0.024479796429247375,0.043746699459985904,0.019234328288947708,-0.04246607643459748,,-0.028114181926172557,-0.011046451448496399,-0.06743983709544203,-0.025044320463142426,0.026765605418410575,,0.08163863287062866,-0.0754188849073225,-0.019289466741943536,0.13405066130478493,-0.014278419473412884,0.07690915942786496,0.012434995820819689,0.05449946587832154,0.09507573562472295
CNTN4,,-0.024831369329782443,-0.019162706553765545,-0.021624676949764624,-0.030683055459565265,-0.03553305298886381,-0.0519100296863174,0.020125029599513268,0.004029227480583057,0.17030641046993733,-0.048979123838222144,,,-0.042078652451687154,0.03701365725128525,0.13338274864136665,-0.027635055961436037,0.06314917467920907,-0.04984933839862556,0.018390292448771044,-0.07536709697315871,0.08254763885874492
NTF4,,,,,-0.007827951909901463,,,,,,,,,,,,,,,,,
INSL3,,-0.01687228465557337,,,-0.015691475534907295,,,-0.018022443581305204,,,,,,,0.016880972416438867,0.046442570134951754,,0.037894716848081704,,-0.006162389950513078,,
BTLA,,,,,-0.0249071403832684,-0.01572914766989754,,,-0.01410669631643181,,,,,0.014671293034912979,,,,,,0.02863464367209388,,
MFNG,0.0020327784072738703,0.0025587185076045363,0.036034069509806387,0.028724479491007874,0.030692628229617373,0.029628852891153037,0.16238093919650987,-0.05702797132063906,-0.03883740187556474,-0.05574606624129588,-0.029806426943618503,0.07647020659187509,0.0655997963337153,0.039824248447006536,0.12560985664097682,0.12031186476314179,0.016779187108039804,-0.022132791658130233,0.051885548468178166,0.05708237397298296,0.03491593452842706,-0.03915344121277271
ICAM1,-0.04912746452814599,-6.409891227128166e-05,0.047835456048763714,-0.06966160799503003,-0.04901064243843414,0.011148806387908137,0.06707220711490149,-0.021019910852786115,0.04643083890241596,-0.0052337647261234115,0.08869855805993108,-0.04895007557154775,0.019003827620712996,0.13385443221605134,0.033936332016491357,-0.03398069600769911,0.06462650041001651,0.06116256673898681,0.03456364393266632,0.07204926033304282,0.0884590662984768,-0.06290513007284713
PROS1,-0.048568255901736586,0.018440414849531336,0.0805223061090575,-0.013185303526944808,0.01717962658603279,0.03559097581107048,0.09627670010776505,0.007696866624332444,-0.01321900541612198,-0.04093598519758306,0.0046033137177031724,0.014284681137141708,0.0668869050716187,-0.017296474012513025,0.08233696987455279,0.0019040745400582789,-0.03903546489693597,-0.010147921546573216,0.05451280037862573,0.0057136325061237754,0.1040531073717891,0.005522262055328082
CLCF1,0.044430609754173955,-0.04595617193186201,0.05270761768057587,-0.007577386867837937,0.0014956565582596737,0.0010429282429619176,0.08872277761919944,-0.01363968110317687,-0.01975517535713392,0.006934796667717433,-0.013321347225631653,-0.014506414423806268,0.04952566222996302,0.07138699123898944,0.07057646121280377,0.09816637868835672,0.04176808494846356,-0.017340040570437226,-0.03433279228451816,0.059464846385269096,0.1686922678651328,
PSAP,-0.07686181084965936,0.013579726024468724,0.01194663765106766,0.03099222956864883,-0.004411962335811068,0.07552026186231998,-0.1668705184963604,-0.06068207659080145,-0.019685273551473825,-0.046640997260096954,0.016773372625385103,0.11925453213989712,-0.04604779045533749,-0.016537127544278343,0.05817853175531238,-0.08675958352749101,-0.030839508692726916,0.011284325249619243,0.054866503332916476,-0.0002641414227659335,-0.003099267864537048,-0.09219046711260435
EFEMP1,-0.09726388526539691,0.014770369650752287,0.053883185156754755,-0.035001201834477205,0.011129549594686821,0.09756105204857107,0.1334425575249525,0.0159775786811794,-0.0008942178984083458,-0.1780462851002674,-0.06546865710714332,0.017477116986250377,-0.005655595327794831,0.06524645630400676,0.13260160160936277,0.011032652538736785,-0.037355873097720045,-0.02887103608899654,0.06064816154479859,-0.044638306898441456,0.15827772847816166,-0.046655853331778414
C1QTNF1,0.05207540013548151,0.03766545943201268,0.05941395220573705,0.006292580024215581,-0.003911817924536127,-0.06227959361879415,0.039266292237311914,0.04245039922251508,0.08270897776978321,-0.04204946251523668,-0.0425972206049454,0.050607911022656854,-0.009702306389066643,-0.047414972499827034,-0.02208092424595943,-0.17060489274541374,0.04032269750875713,0.006513839893089621,0.12943591340064467,0.06775540149067552,0.15145805720607328,0.056098130445397375
ALB,0.019230825941125088,0.07760901709727709,-0.002004541225272217,,-0.027857974575388376,-0.006664602761572286,0.00430148651556483,-0.01967578138694547,0.07760215386456895,-0.08468429464074746,0.16576831102614753,0.007951977800179554,-0.04078459890079173,0.020338929731634307,0.04597625113208922,0.005859027951972857,0.004970282301329989,0.03745760064549437,0.01453346678389013,0.011089329084919755,0.03631289873955286,0.042215419962365344
CCL13,,,,,,,,,,,,,,,-0.04165047053197236,,,-0.055219762660966426,,,,
EFNA3,0.046056963307514576,-0.001290789906147576,-0.015496139910784938,0.04520563899418396,0.00479703937429726,-0.05974139699821253,0.009343606197452664,-0.019394478145713556,0.01861531046623498,0.07575917786148412,0.1828350787689944,-0.015071450693927405,-0.05243146341769844,0.097094970436282,0.08730402832638424,0.08140481129556604,0.053972977371943356,0.005654497766348391,-0.0218041879586831,0.1366755933614434,0.032787891188638285,0.09240079553383142
DRAXIN,-0.045019996405463926,0.010009386350770776,-0.028590103590522935,-0.0002575142893807246,-0.009596081599623114,-0.058106879097599914,0.17703615899786904,-0.021159957561197224,-0.01007417223388646,0.0006021438543682753,-0.00298870854098175,-0.0409944332307346,-0.07967023338295862,0.0896750001626739,-0.040551290559862244,-0.09598807777844554,0.07528615932497962,0.03390120966227678,-0.013787564612262973,0.045238450013624885,0.015140562320873307,-0.021415315018560557
RAET1L,,0.011505051594268513,,,,,,,-0.012066088455884406,,,,,,,0.002249869387179663,,0.015267019011516692,,,,
NPTX2,0.018898678507018613,0.014034721175240744,-0.023284230672151712,0.029612649916126596,0.02944416751859398,-0.050395398135353674,-0.16032294979113523,0.007842334408040242,0.02606437547493653,0.00524719336167779,0.04891622941997941,0.03483662864264928,,0.018556364095229476,0.0259550874084208,0.050456159743481145,-0.0327600809786169,0.007356012641906908,-0.016559462805459592,0.02606710423327454,-0.0017949845248284855,0.17360917075587576
FGF11,0.06652252747468825,0.03581307662642851,0.04649072361744642,-0.06048915990590188,-0.03490101197063365,0.11498917119751743,0.1353677240245532,0.030911434850718903,-0.02283408636500829,0.03747554982431035,0.01347643179103663,0.08007310052843733,-0.03431318799021169,0.07520560527073221,0.04195560251073802,-0.08415265047326678,-0.05018702816908657,0.021684404613239214,0.03859094370959606,0.12758450525092882,0.08790650965842413,-0.10516379821728364
CD59,-0.04476375249226666,-0.019722827271990977,-0.0517777246072686,0.011045093519987139,0.04706256714544987,-0.04187892991139642,-0.10738103143216512,-0.01910886753586847,-0.004284208433604916,-0.044772024838526776,-0.03336676440076445,0.17801384538444812,-0.013679239501020707,-0.0014750258818689548,0.08178432827098393,0.00012756955419581393,0.015481195091070123,-0.02419593714261854,-0.033452109874190984,-0.040336680531347854,0.028563410193953562,-0.03133456073855403
COL9A2,-0.012192294195062512,0.03669023983174226,-0.041415300173453594,0.03657731051721475,0.029625496920637526,-0.033674353674560446,0.10199635385876216,0.04798924668655104,-0.03725167578405573,-0.09294780267781408,0.05492466552586823,0.04298674660420609,0.10505976933248175,0.04323422609018256,0.12173652306039749,0.21417514921635425,-0.022284348742811367,-0.01761116647379772,-0.009108705345987612,0.053303590354572314,0.02219829815303638,-0.010003385523657525
DLL3,-0.06104714615660962,0.046830410874291614,-0.010751678056937077,0.0026004387762956606,0.04906110336697825,-0.03997277916694198,0.15739880640503567,-0.011142227379876208,-0.007034653834461611,0.025315692069375183,0.026083498603737317,0.024610635023542757,0.041321580664860316,0.08282727881542529,0.07889849725542404,0.2236019281195923,-0.016340187803226502,0.06174327321613461,0.00010017511344063371,0.05372811800543306,-0.050182319759187424,0.05605551835367183
FGF5,,,,,,,,,,-0.022771143252036025,,,,,,,,,,0.04029244172822669,0.12893449059314416,
LIN7C,-0.007812113094299843,0.0008996050034586799,-0.010825819015952675,0.02571132971650331,0.0050249034096377255,-0.057179462285706514,0.04394369609820552,-0.02510824845358494,0.0013237595321277083,0.017284761289064525,-0.003403839268245265,0.0053872657819888075,0.10966786937877854,0.06580497808693492,0.043645282225117654,0.025381622047535576,0.02546616110185839,0.03811507144073908,0.02010323941283191,0.05099567253068586,0.11118034377626819,0.013881951132331033
GDF7,0.007572395907281417,0.006714964768419253,-0.020562947727905723,,-0.0279981734928575,,0.0028603167353061787,-0.009205691836871269,-0.011046451019231279,0.009442022990616498,,,,-0.009594014906728907,,-0.02989691088874424,-0.03237349029382267,0.0036145454935941615,,0.07078194095446062,0.026724664502501463,
PSPN,0.00031739966802258007,0.011487095964476604,0.03557898509957964,0.0126146927494219,0.02133499553779298,-0.013879293471951656,-0.03301088612563631,-0.037852365011599116,0.03129375461510182,-0.028465737212625603,0.07301560567496009,0.16845917444174724,0.015436201429236455,0.04787796071164,0.07672359249761958,0.07803118825134187,-0.03451996472846986,0.11097563620859002,-0.09548191171351174,0.06845174149197451,-0.0017748651775928164,0.02981543146207504
ANGPT1,0.0028421006492195555,0.012471685012433596,-0.021768895638294438,-0.03733712262399174,0.01789431692304366,0.020311515706916545,0.04061491521219846,-0.01526713595063906,0.026322348609067788,-0.09560702988354956,-0.012302369575280801,0.05211828452190003,0.04287875141039283,0.007673782866886667,0.029405512915148806,0.023176448798591213,-0.008558182803507716,-0.012089561542965248,0.014210625038985033,0.09024858019947628,0.04091980164927665,-0.04717438596431731
PNOC,0.04312734536538201,0.07037206547277786,0.010016230540403235,0.007996447597186202,0.0473980853086965,-0.06687739890096962,-0.08709884016591149,0.009443590630612925,0.055154908818221535,0.11864472456850693,,,,,,-0.00488154807792026,,0.05555941466471946,-0.04422335357891953,0.06847934886986012,0.05444515351946301,-0.002327168328801934
L1CAM,0.07912656790685185,0.020143826913043904,0.05364811863167471,0.02906521770045971,0.009343877531488683,-0.02297861951330347,0.01914178648122222,0.05754972012609194,0.029890765207618665,0.1381688434421454,-0.06412359689238321,-0.05224495313293894,-0.06941221076873022,-0.0758399475512698,0.005618883882985349,-0.1345359584539539,0.0228521078852917,0.02796572436639398,-0.025164747158346237,-0.007532136862386671,0.00038397584978481266,0.0758898092886053
APOA1,0.015066709585213469,0.0037009571072405037,-0.028476922081463026,-0.03386529921122615,-0.02443688055984147,-0.017200723588145093,0.060623995922406394,0.04999334013842953,-0.017877620402079103,0.010130063685847015,0.1484803888844006,-0.05862632502654735,0.16026114244159353,-0.03558313803867645,0.01347056469093706,0.10625608682544326,0.08346413412782613,0.034570753750659246,,0.07252291919623972,0.10872708364207824,-0.04717926798738438
PSEN1,-0.004464955428539733,0.01280234820985178,-0.017020154690209136,0.002512200228095633,0.03555130475143546,-0.0070331871402171155,0.006138863638867371,0.016145727509707414,0.009332905756915423,-0.03500851723298975,0.028581859643938355,0.08087124422727991,0.10559238141756419,-0.04401004695176722,-0.016089944645179436,0.05876754967082801,-0.023701134882322627,0.02322530017652329,0.016371422098461163,0.007302161297956105,0.06335000446510047,-0.02669274507524744
CALM2,0.052744901459212484,0.034404722332911905,0.020096518177360568,0.04908158640700146,0.02663487330832697,-0.034066949615790154,-0.15821425821215587,-0.022135163131426994,0.0038170265300059405,0.17289777606603512,-0.027909974980521703,0.037641301244363774,0.019392529939282564,-0.04313972201072564,0.15945162600752472,0.17335702573428358,-0.026654791504995636,0.06925145402169544,-0.09782873251886724,0.027616226810390634,-0.08754094456724815,-0.008865491113824134
CLEC2B,0.026118079631953513,-0.0025095245137891262,0.011342935338731649,-0.0014037332343153149,0.0396068753221545,0.007944766674859953,0.01005314681335851,-0.026973519856212692,0.008713417406653297,-0.08632799677628404,-0.05442287411032953,0.0620607404111858,0.015407792908969558,0.027080539573633527,0.02036972854499417,-0.09267828292664178,-0.0050205698647258264,-0.002666399695256822,0.04563941496546083,0.01845477345941679,0.01097191449474036,-0.0883647546278574
NTNG1,0.016708586328766137,0.056786210105989,-0.029423388068841542,,0.03260450920385456,-0.02775573619470414,0.013681436893104202,-0.0038163174761535776,-0.03409781805379772,0.04058089605739314,-0.009910773448236739,0.05251417976248024,-0.07606634739198338,0.02843786607312889,0.07398462711542202,0.1442949491347976,0.02246145475487446,-0.010939932597357056,0.042832489998280626,0.03105773180715957,0.05880596850737507,-0.010801776493397131
LRIG1,6.832186846879318e-06,0.043459750380384285,-0.01467016525621916,0.052874304076675434,0.04019197886258016,0.002474681574813998,0.023646557932437234,-0.033105993640178265,-0.024505449374088974,0.0013265308346519752,-0.06045704985094328,0.15236911310407344,0.09135266108905457,0.01837961196160791,0.10500408669941419,0.20794349583928695,0.04030443087387531,-0.023185140800147504,0.04728752357303682,0.02471762515916319,0.04668296321989209,0.031535323724727886
CPAMD8,0.013355470357856588,-0.017886179523447426,,,0.04340705226442363,-0.01915595178502517,0.025255069213952194,0.06291719257567135,-0.02044606744321801,-0.006228514693023267,-0.006280928867351842,,-0.04115971934367041,0.05658095428461483,,0.031172079987581255,0.001701847294827794,,0.031179948301102465,0.045553866280846386,0.05329326614360042,0.03903622224641563
GHRL,-0.03128766308842526,-0.003726057818390923,-0.026081878460722182,,0.005398714672596724,-0.03244201373595413,-0.010351006466610241,-0.026804567847216073,-0.01007417223388646,-0.0031065664340672932,-0.030735804197457188,0.009237261886994481,-0.03459478706993217,0.09944558494393116,,,-0.012232619974412497,0.0328089667980157,,-0.019564344080142206,-0.026540644805456585,
NPY,-0.04611892054153032,-0.022501588373864224,-0.009445370758326098,-0.029383916802645193,0.03684344205359565,-0.02289108377232434,-0.10220110289038771,-0.02002015105065307,0.020817075372190456,-0.017948325329877564,-0.03539635670930992,0.02155566975261882,,-0.014841924173618848,0.014632290063252854,-0.05769488698635793,0.0548871567786136,-0.007205283528103757,0.010840849594524396,-0.011241616279488493,-0.07242865409625364,-0.04912222417322193
MMP2,-0.014041587426025393,-0.0030991690162905424,0.02976969114303059,0.04451897985517477,0.05857753557182457,0.02631341392071013,0.09794443581144371,0.028157917129631678,0.006357694774336658,-0.04990072386837269,0.11691353714374401,0.12246222748007217,0.11207877297623212,0.07511521169657359,0.06317555573555529,0.07851599547294244,0.01402922601981899,-0.02000884916961145,0.0409161050652592,0.005047812419107734,0.041427774612789514,0.08816263478547245
LHB,,,,,0.03868057998889999,,,,,,,,,,,,,,,,,
PPY,,-0.0008488638210346255,,,0.055364887845751026,,,-0.01461020600571514,,,,,,,0.048997557401653534,-0.01026154575807114,,0.034041532975490986,,0.01691405716575422,0.016202783670764005,
ALKAL2,-0.042004195634013725,-0.011977348584556848,-0.01650513459016523,,-0.015929700502209317,,0.010697171805633532,0.02169695866099395,0.016408361916052223,0.008435051334438313,-0.04473758635832726,0.025047652847423305,,0.07407003280609276,-0.031477089815312616,0.058130023236856565,0.10268801697755553,0.04185872023714702,,-0.014497585425932743,0.06530474512900303,-0.08589775833966103
CSF1,0.00627599142182426,0.053383561387552764,0.04687263407571552,0.07741019871855344,0.022929215734015036,0.06741695241823596,0.10136018168731907,-0.016749248864222053,-0.04070559039373261,-0.06533262772293108,-0.09259124463073702,0.033155427104339816,0.10832347863687519,0.029937689600485616,0.019492601758721313,-0.012520773794603769,-0.027126960877750066,-0.05191556623440088,0.06583530462297836,0.09032468453430381,0.12057462218658369,0.05535727571464925
SEMA4C,0.018695000818658904,-0.011653895407286688,-0.009011582556356914,0.05342901759552945,0.0006793394366648566,-0.017672022968827996,0.08691073317137026,0.005879197481661556,0.028689094098183713,-0.07490871384650155,-0.053094673795872946,0.024161457172920835,0.004280029851809383,0.10913669306237085,0.052571990340915045,0.04742659039687729,0.02883661221174679,-0.01261553933703915,-0.00989191173063432,0.05281167193119744,0.05869699781814334,0.025705502860976306
BMP8A,,,,,,,,,,,,,,,,,,,,0.17096145662847712,,
ICAM2,0.0685906004273441,-0.028712567404443716,-0.004096562511455829,-0.028173025022882863,-0.02035433365727758,0.010336389839872593,0.10097243470179758,-0.00031540253598046975,-0.004267262061248487,0.003627672671091231,-0.02006346160421607,0.06884849041290347,0.029051749622379337,-0.024824352719179297,0.11099751627660463,0.15393279348032493,0.0763458820224743,0.012417160306604993,0.022727494400990596,0.046812418616461925,-0.03357514523670214,0.010912235788508282
SYTL3,0.01054643757809007,0.014134991985347027,-0.035284569646023736,-0.03809404972765789,0.006418452272215556,0.015152429587145204,0.06386303030802876,0.009455358902986329,-0.022695321908300838,0.04615000096491896,-0.023435777945733264,-0.044278954131108904,0.013884841638814026,0.02719892513349813,0.03799763726626145,0.0273484161102315,-0.0006162094415360584,0.01183083467753214,-0.08646110170394498,0.0913279756797336,0.007380629666524308,
IL1A,0.018450680495842926,0.04302476144633788,-0.03293375637183742,-0.047704371938934835,-0.04402568591999057,-0.03907250602214649,-0.002927100907875893,-0.0031622638677062543,-0.01846852716981591,-0.0561688049951898,0.0061677650704607566,-0.1400619981789684,0.07361844820981898,0.042059569840431264,0.03509541946540434,-0.016748205295874233,-0.029220942352256255,-0.024568805368703896,-0.035653626232354796,-0.005457733581184849,0.021611181679188598,0.16087402579912977
HLA-G,,-0.03516169212772878,,,-0.017072888760147724,,-0.003244484560812502,,,,,-0.048196955026933795,0.012720637964560137,,0.025788633872927104,0.016024893200353312,,0.002513524137110942,,,,
PGF,0.06623480678915776,-0.024827308270663876,-0.052327605998494224,-0.011090076766758467,0.01715275355916411,0.0858233615109182,0.16910119786751976,-0.006749396426381606,-0.002661068859598763,-0.011751653890547352,-0.03797380635907201,0.034450325588476736,0.022093099098282647,0.14908760078023137,0.05657490417317419,0.17943027897018915,0.06706922416354112,0.04361834295626554,-0.05618370097837384,-0.013919027837673886,-0.024308239086785827,0.13753252040995587
LGALS8,0.016607859702385576,0.040051478373235784,0.056023345307054315,0.08651735120457649,0.033958368481145355,-0.03789647806681109,0.0004387242436110857,0.017694332295714134,0.010433329632452948,0.050272768886243574,0.08755454852815854,0.005368913945912127,0.0207047866652226,0.0406567800531983,0.08266658105773363,0.004580340022284555,0.011405149189489492,0.0217573064528254,0.07761296051163488,-0.037853192217434196,0.009248386064989933,0.03300998009657079
DKK3,0.07077349238984823,0.017645365971371178,-0.0400499621493696,-0.00115102576081492,0.006141786786848867,-0.042993732571570124,-0.1709511122211618,-0.03463974307047192,-0.0017943716286487428,0.1088580025139081,-0.05223284915031243,0.047257091808122,-0.006998978870283512,0.061359481168535165,0.08394959501042942,0.13906214142398643,0.022974367045690093,0.042126953659801805,-0.04032630980329761,0.03892889181622989,-0.12895896337593027,0.008201949141038622
COL16A1,0.10892061897205423,-0.033989348529958156,-0.015474430434519631,0.02702104953522146,0.07095419862751585,0.035292476702187575,0.05499998240090527,-0.022058239239902418,-0.006650093085743548,0.026138702710134673,0.000586238021966034,0.04585043307785698,0.07975528560288977,0.04791010210756492,0.05453642485118326,0.10621963150594878,0.012885174430648256,-0.005631861890975084,-0.026607556853250433,0.08120581336735055,0.04350963789100597,0.0314502348741676
TPH1,0.03787406579070632,-0.02074700540602832,,-0.043635890060009,-0.02129975346814675,0.019436200497205302,-0.03714379247543245,-0.017342706606820267,,,,-0.05066222110453391,0.051570981184559106,,0.027258638531435102,0.043820973932870384,0.028410151847467847,-0.015931229435774612,,0.04840222630603105,-0.014187488145655309,-0.04511890819158564
TNC,-0.00923227778556411,0.03144653829134574,0.03383531701062751,0.019431675389681137,-0.010594084521606704,0.009910270687974053,0.15245360012906373,0.014471161306227836,0.016528116192028257,-0.12466863174562039,-0.06603645346879233,-0.05100505549801332,-0.03589865226376117,0.09205524708474049,0.023372453188494652,-0.12835777642598886,-0.04469153806372853,0.007490848271239238,-0.06093956829579048,-0.014121748276104793,0.12841775570788713,-0.02023591956413114
TNFSF9,0.009709141252166804,0.01523165876139911,-0.027600347792016755,0.04215001002886891,-0.027998175376178117,-0.03573863207631663,0.04515498432036607,-0.003857459640630682,0.017651831458601136,0.05008741902850324,,,0.023882709196263154,-0.03651849962124586,0.08276700822814091,-0.007719088346840122,0.00227585235901362,-0.036745227344496235,0.006295124132623624,-0.0025557495744393563,-0.006772781570077707,0.0469987516734754
C4A,,,0.023341204888687943,,0.011431644738504675,,,-0.01731966639075031,,-0.027403418639826274,,0.12190349317255911,,,0.026036233861508325,,0.009432316689179413,-0.006990971688981628,0.03716122209588582,0.05055037179167435,,
CNTN2,0.019795121551103724,-0.01466097564235887,-0.014368546498267158,0.06930064481459172,-0.01602593994149426,-0.012072918052867237,-0.009390954045624554,0.02076096544841281,0.021724155428302222,-0.136053952782898,-0.02618200212949752,-0.03885417906159498,0.002200064309333847,-0.07756604074600289,0.1658945727926292,0.20420047596156668,0.010153052516800707,0.05133473681113668,0.08178301955513242,0.012925352525503132,-0.10002098187485756,0.03699436915978338
F7,,-0.031156917988235885,,,,,-0.03225948975732976,,,,,,,,0.07132509027041703,,,0.000816043374483266,,,-0.0199335048134774,
LUM,0.07662034880001645,-0.0310250853643396,-0.010549038308555655,-0.05949262472078389,0.04338780332194976,-0.0077465899009574735,0.15519065584147523,-0.009742418692056592,0.07181034157592239,-0.06241066692187873,-0.042327894406171705,0.03246226639139518,0.08646798658830644,0.06583528927861053,0.09239928816515668,0.13730247088851424,0.06957135601104954,-0.04071062759117686,0.009498836212334093,-0.05935796389020686,0.09837752030339342,
IZUMO1,-0.028601881546315197,,,,,,,,,,,,,,,,,,,,,
BTC,,-0.028266754762106692,-0.025451946224111923,,0.06506448676573873,0.0328109833289568,,,0.03662721825410007,-0.033397273732709926,,,0.007188760628457426,,0.01715380966994386,0.0189779508089442,-0.012576502790926251,0.02702064002425159,,0.006564656373492521,0.16870208688511004,
APOC1,-0.08086172331754207,0.027597588859345074,0.02661724798512819,-0.015889484505136112,0.024524735400543184,-0.0992751797286453,0.19924685066682368,0.03731143373647992,-0.040086216768186626,-0.16051493101518222,-0.0014725872468022718,-0.03261982044357398,0.04846228201395072,0.06821367665415551,0.10474710865405643,0.09683107894016664,0.043484639819754915,-0.021978535822680993,0.08045070420324148,0.01475055808497917,-0.07663784931019758,-0.04932985203697049
PKM,0.08690273721514703,-0.01703207705151033,-0.01908766184571232,-0.013066707058238017,-0.03876921764557492,0.049146352850944035,-0.07016811141748772,-0.00814923752498188,0.01125703057434622,0.13846249269297692,0.05013160533001755,-0.06838055045509936,-0.12600594821146635,0.0815119947763439,-0.06492345724328835,-0.19834871962594283,0.010913116761400268,0.03336643995471892,0.04809763314097766,0.0045743237971889944,0.09999508843482696,0.0823678742076907
TNF,,-0.012488209221926668,-0.03611522013734804,,-0.014391671011808105,-0.04062473961432389,0.06512562292327227,-0.03251686804549827,0.004266519184885967,-0.048262325359264086,0.009980116642600173,-0.08099254654708495,0.03188767159742118,0.04033937358998056,0.0819949591013687,-0.05930303571371724,,,,0.04780154774454085,0.00221493470512981,0.07878422030325857
GNAS,0.012091317565448095,0.0023495688569505828,-0.07859406546052262,-0.026426889386820973,0.03270434848364424,-0.017182856528316765,-0.09476669648574577,0.02161682768164866,0.03197893315432189,0.14400815356369662,0.07810508777674578,-0.11139558885472953,-0.02630324773233842,0.007042178739635225,-0.1497242615046865,-0.08202741053513726,0.015729012664636683,0.07467852769173204,0.004536156895047041,0.029386795822178395,-0.0258534460366213,0.06395939619766391
BMP8B,0.03346663857005231,0.07409286060327425,-0.0147411784073384,0.05709533382552064,-0.024751290944853035,0.05937698839568718,0.13562845247168057,-0.025343546197081127,0.018655562924843386,-0.043376291321518816,0.11376575074029378,0.03121076846728385,-0.015838650271421163,-0.018456683161132983,0.03554131158843605,-0.00038061999806333343,0.07274501931280843,0.022454265627904754,-0.05608589072303955,0.028638183531802492,0.040643074561012134,0.018686940857287605
LIPH,,0.0030058277164178894,,0.07278360342850643,-0.024278282479692628,,,-0.013964385727494207,,,,0.05090130984821591,,,-0.038884945539945474,0.10376771254502859,,0.029198763989459073,,0.07497599465185231,0.012951711581189511,
CCL28,,-0.037013151960639534,,,,,-0.0572443167342551,-0.021502856735474103,-0.011566947237571328,0.07621414637783358,,0.046327404224319746,,,,,-0.03658874684780225,,,-0.008286014278067475,0.018645142218751153,
