,UKF266,ZH916bulk
SEMA4C,-0.013621548717975964,0.06167379979619855
ICAM2,-0.026924357646994454,0.032902700121276995
SYTL3,-0.026976811767558135,-0.010466334813528596
IL1A,-0.028055668316430853,-0.03260348987420543
HLA-G,0.035189485427481376,
PGF,-0.022737414504005963,0.013461570317269451
LGALS8,0.013754502926208343,0.04114058562299774
DKK3,0.05542331794007881,0.11256465389453846
COL16A1,-0.0022496134035294895,0.07425795603318626
TPH1,0.0987047751119349,-0.04283948983613042
TNC,-0.04459521364566977,-0.10287292520545763
TNFSF9,0.0027929541025250282,-0.019124651770797002
CNTN2,-0.027797568870214392,0.0961732629023638
F7,-0.013945554798525958,0.05302479227867739
LUM,-0.03933473641401821,-0.019277593316598573
BTC,,-0.030078991504787395
APOC1,-0.06118156798279316,-0.03233159535699603
PKM,-0.014839191043135927,-0.06225437980223707
TNF,-0.010308281009347773,-0.019794333586733114
GNAS,0.06411316112991737,0.08730982939396019
BMP8B,-0.027596518437123276,-0.04739999131087071
LIPH,,-0.03156348368203693
CCL28,0.02029616286470608,-0.029947953320927284
PTPN11,-0.00870586332300986,0.018490057828019907
ADAM12,-0.05168556231180035,-0.019589686631143313
EDN3,0.018319831400000666,0.049925466275856804
CCL2,0.019704925097664954,-0.025743271394840526
DSCAM,-0.04687261726240697,0.06071946428606518
ANG,-0.007711899930703588,-0.036365155725919196
FBLN2,0.0009926226097781096,0.027673836082536075
VTN,-0.01605699990620803,-0.03208695414635066
VEGFA,-0.0360493783688177,-0.07743540027533528
F10,-0.02792275803665855,0.0527614257343847
SERPINA1,-0.022358989034069767,-0.0024130979033278504
VWF,0.000464323724644995,0.06624675400933759
GDNF,-0.024993342938579414,
VASP,-0.03878222177063024,-0.06869391768024681
ADAM15,-0.0240007339999835,0.05798005802588955
WNT2,0.0019620389642806563,-0.049826964379352884
CALCB,0.054126191992131964,-0.030494399539806205
OLFM2,0.045026180885425086,0.033246327962437525
MFAP2,0.027238083541265085,-0.01072727612380756
HLA-C,-0.04698441393780339,0.0692529663274497
THBS1,0.016579870449425767,0.03373393550822508
HSPA4,-0.07057401009999974,-0.03223591308108005
LMAN1,-0.035218195029943736,-0.013575330792472213
LYPD3,-0.02018040092856488,-0.02882901199258958
APOE,-0.045777974820427225,0.07633428003074044
SOSTDC1,-0.029869896696631457,0.052343843753496364
ANXA1,-0.0021542363915122956,-0.07831540948927045
WNT2B,0.02419577608356957,0.023541862931521818
AMH,-0.029228835530005534,-0.03698853395429958
GDF10,0.021743457743638905,-0.03191325596472845
EFNB3,-0.024349819419574783,-0.022748963550784495
LTB,-0.01670433823349861,-0.06626596392581877
ANGPT2,-0.061868728318235804,-0.04056347849431686
ADAM17,-0.03165166855647374,0.010314216633549535
LRPAP1,-0.03870172418191365,0.008278902549119652
NID1,-0.03549105904881341,0.009649708371071423
MST1,-0.04489964438461279,0.027623970892425267
DCN,0.04179199576552132,0.022600666534191207
COL7A1,-0.048605818080384215,0.037044153804141396
CALR,-0.06708113150516323,-0.08151267927883393
PIGA,-0.017427928000952587,0.001109498616819972
CD200,0.020724863377298623,0.05455051646891694
GRP,-0.004694806541576073,0.021620013887017796
CDH1,-0.025139529114416234,-0.003932326923693872
LPL,-0.04327119583326389,-0.08605227440093983
SEMA5A,-0.06634588901560559,0.01959501995916563
SEMA7A,0.0034557614281134448,0.06625496039308718
SEMA4G,0.0654866547983027,0.007100233176993396
SEMA3B,-0.016479505701338954,0.006110619083888142
RPH3A,0.02993152146549939,0.06581676280333178
JAG2,0.001560510331819621,0.06928761923817003
CGN,0.07498382399604747,0.04276327893116789
GDF15,-0.03678101836432231,-0.09587535287406009
SEMA4F,0.005256057737872817,-0.019132147942234983
NXPH1,-0.06784442903904409,0.0768282436450928
ARF1,-0.02471531846601522,0.03325640353962933
EBI3,0.007307126758505648,-0.01754199623392047
TIMP1,-0.014430912235552415,-0.09086547965977691
SEMA3C,0.015900458794528838,0.012024296841286204
GAS6,-0.0330553543473623,0.032530470880461
MEPE,0.016214877763384507,0.10991876505623634
SERPINE1,0.0053559851378781175,-0.10743436521119544
RSPO2,-3.5383124298461426e-05,0.07183004309164583
SHBG,-0.0179328775779245,-0.03573369825483896
LGALS3BP,-0.004809855580873972,-0.06685181747934534
LAMB1,-0.01832628365496621,0.021725828431359753
SPTBN2,0.0032953821127693914,0.11956536363240562
COL1A2,-0.02383979429329369,0.026696207576915477
DEFB1,,-0.02457477482821724
WNT11,,-0.022062479315537706
LGALS1,0.04226959368687081,-0.09350093439041036
BCAN,-0.07062203768146597,0.0622710839072987
ANOS1,-0.040496571850501505,-0.020199077866508555
EDA,-0.030734520472108225,-0.03910966690908921
FGF22,0.03221619176591564,0.12245263394506288
SHANK1,-0.0141949713000656,0.02780624792978035
RAET1G,,-0.020318499901042484
TGFB1,,0.006461342802936961
MSTN,-0.02502130284697663,-0.027474821577183745
WNT4,0.07572051520874046,-0.045079490075124726
TNFSF4,-0.017328834425135255,-0.0641348218545622
NTN1,-0.05984968270003984,-0.05709984578333111
CXCL12,0.06327239716355292,0.01109726548516209
GNRH1,-0.014440244062756513,-0.027867498968591857
FGF8,-0.020180397147772713,
RIMS1,0.05837965810831,0.025671999093001996
FGF14,0.05682811729069561,0.00029537601900135477
IGF1,0.01564288511069877,-0.01803983738124798
TNFSF10,-0.0015845551536979496,-0.031885307270684546
GDF5,-0.016704344721124424,0.047735405746406376
CHAD,0.022475653471261806,
RGMA,-0.02554897718289008,-0.04238390838127106
WNT16,0.03708015781199449,-0.030854181254393626
CX3CL1,0.041309237478736445,0.010297957133110193
FGF1,0.003179317250095804,-0.014711773785216589
ALOX5AP,-0.024866951703326437,-0.061142108598758314
IL1RN,-0.019822211534489195,-0.06504617627568694
NPW,-0.002239024894088978,-0.05730757229749917
CXCL9,,-0.03678653642598488
ANGPTL4,0.00636703285257209,-0.04337950049600124
COL4A3,,0.05741016357648297
NRG3,0.021881819102703443,-0.00585686679799248
IL23A,,-0.027276646830021054
COLQ,-0.014898613076307073,0.04372608749297739
TNFSF12,-0.019252309099599227,0.04485472047418145
DKK2,-0.028319908586218596,0.07839007106405742
FYN,-0.08585198163343467,-0.06210660706627561
ACE,-0.023018401188718136,0.05548310027886992
IL18,-0.038365318958112814,0.035818598770218514
PPBP,,-0.022772423643482347
CCL27,,-0.029363807957836562
SERPING1,0.024131984709430856,0.023722742702827995
AZGP1,-0.051290424643527566,0.04697698279000696
INHA,-0.02614274720930385,-0.008905929711314974
SEMA3G,-0.03459710024508958,0.05478167205813984
COL6A1,-0.035817596848829056,-0.028160250219949313
FGF17,0.06442014621972955,-0.03460675419918047
TNFSF8,,-0.025643601274949326
FGF20,-0.017328839895852464,-0.018983006433285397
ICAM3,-0.014935945884963015,-0.06889211694358027
LAMA4,-0.03746913625456246,0.023764907495805385
DLL4,-0.00784488512307494,0.028834583423822686
SEMA3A,-0.01846610232988271,-0.06758192490552105
RLN2,0.08864630497061857,0.06936872938364523
C5,-0.002501190316366034,-0.05564165318550759
C1QA,-0.05314395556157791,0.002600612653044844
UTS2B,-0.01515326984871441,
COL9A3,-0.07730272074839391,0.04189230370014928
DLK1,-0.0018345104232510825,-0.01485350477446685
HGF,-0.021720389789494376,0.016027348867116264
P4HB,-0.056577816167953016,-0.04089461112716231
ADCYAP1,-0.04600378835258444,0.0763078361239155
GREM1,-0.034705047951779526,0.033523775188999454
EGF,-0.02425084786285105,-0.05887008476434237
VEGFB,-0.02451932675549697,-0.03569806527450387
FARP2,-0.04410466328333176,0.021876141761332017
BMP3,-0.023642066585379623,
LAMA2,-0.033567325133101705,-0.02747211472418693
NRG1,0.01803147871259973,0.073393278035382
SPINK1,,-0.030101027098814796
EFEMP2,-0.0378420320951894,-0.057253375202087245
SELPLG,0.022287221598069572,0.002023778766173802
GDF6,0.0584056131362546,
HLA-E,-0.041928957622466935,0.02982501524523213
PTN,-0.048793166542965734,-0.055724596598052435
CD274,-0.02257117895541002,-0.056392309104896274
CD14,-0.05463040544589197,-0.044733581679304864
SFTPD,0.0886377651726921,0.06832438783980811
SLIT1,5.05363375215158e-05,0.04139134047076797
LPA,-0.015153273647699552,
BST1,-0.00886013777730143,-0.001976067209145554
AGTRAP,-0.04687390369076755,0.026533183216677417
LAMC1,-0.008168163775099794,-0.04593699489994231
COL6A3,-0.039866650967899,-0.03841110696057661
FN1,-0.07562126967935107,0.014175528549529658
MIF,-0.004960764556589467,-0.0738559486338946
JAG1,-0.07164965428794012,0.015515715448370139
NID2,-0.035507977675156885,-0.022811465828673654
EFNB1,-0.04475379166937694,-0.03300080799273656
COL4A2,-0.05277486222402747,0.06963819993606102
SPP1,-0.02384937117014452,-0.11056025450938305
PODXL2,-0.0048659473687155865,0.07236251264916445
FGF9,0.05395277641841261,0.035735088663756534
ITIH2,-0.02409992682220603,-0.06484837794981167
ADAM10,-0.021743762754412317,-0.009001878945726483
CFH,-0.021088853331919514,-0.018467970481605474
COL4A5,0.01905433082974894,-0.005858986488443125
LTBP3,0.008849828134960512,-0.029186441797449
GNB3,-0.014214602653216479,0.014265063051754383
COL6A2,-0.03444011678190205,0.011836687685688454
GDF9,-0.030734518301000907,-0.035254205775974094
NCAM1,-0.011973472716739096,0.06813399751732432
APOC2,0.009977030708445795,-0.03427473646555501
BST2,-0.0019653031248055416,-0.02929305790914634
COL5A1,-0.06600874618312264,-0.06612951231941198
CALM3,0.06381097834582357,0.08793124757907768
THBS2,-0.058418973878922364,-0.03408355446944093
SERPINE2,0.016212362882532017,-0.017940502081940934
EFNB2,0.0054044191474573134,-0.04383379340866484
PROK1,0.045274693030376345,0.013939992402011296
MMP9,0.01411023770837304,0.050719685717499005
DMP1,,-0.021577392151421418
NPPA,0.03678712698252797,0.054591984603791915
APOB,,0.09815198783840913
NTNG2,-0.04594054895653989,0.06325713602352141
LAMA1,0.0057114476094838615,-0.03297661299754258
UCN,-0.027789307863541533,0.020230993889592506
ARTN,-0.02484639639031276,-0.036677939074340506
PDGFD,-0.039177911527649045,-0.011753706511782838
EDN1,0.007842756278379296,0.09747038270231839
ARPC5,-0.049111472652260985,-0.04719110687463357
GSTO1,0.05334051533147559,-0.03953148225712288
SYK,-0.009894132770521879,0.010604143074558578
ST6GAL1,-0.029151056560387106,0.0418320392703561
WNT3,-0.03049447416899035,0.0012946320282849154
HSP90B1,-0.03591219569410543,-0.017043134043094186
ZP3,-0.031223065878206207,0.07869081128221007
NRG2,-0.016608608944563816,-0.0340226112723244
MELTF,-0.020792611080521915,-0.0324246982530268
NLGN1,0.010042693239265526,0.02823652983901396
SLIT3,-0.002396971688741749,0.03565088175293534
CCL8,0.1352364807049018,-0.00893374479404726
S100A4,-0.059924297085354364,-0.02824988080080684
TNFSF13B,-0.016864664071230842,-0.03395448840360075
HSPG2,-0.05384918860590843,0.08744961386839399
FAM3C,-0.019573059135737092,-0.07472238184629654
FLT3LG,-0.00780221401038844,-0.04458155120215496
A2M,-0.07334393906380068,-0.09089093800576492
VCL,-0.0465652829130404,0.055961899740340236
FGF2,0.03970668082216691,0.06902878441817831
AGRP,-0.0158356643197969,-0.018983001743886813
CNTN3,0.04491984503077244,0.05918093319920321
RNASE2,0.02543486094656764,-0.024891720896666365
ADM2,,0.12911992860558577
GAL,0.012352728939781012,-0.02875432578287789
IL36B,,-0.009257601314482083
CXCL6,,-0.05254945327395471
PDGFC,-0.04816936150605101,-0.08122484530011541
COL8A2,0.023441642217351184,-0.05108366575336479
SPON2,-0.0027416389315862116,0.020449252163228168
SEMA3D,0.05120125033893687,0.031117649799335966
BMP6,-0.020706990652718214,0.00400599764111903
TIMP2,-0.030204438739591055,0.018289668912414764
EFNA1,-0.07855042661590264,-0.0435346232733393
S100A12,,-0.017847902095890225
TFPI,-0.014374378498951188,0.06213725664339698
GPC3,-0.04251816197890882,-0.020573495270578786
NMU,0.03956476048323357,-0.04366762082166582
SCGB3A2,,-0.020830458154724764
LAMB3,0.011059408391716116,-0.021284195372070984
LGALS9,-0.016491272650983022,0.014633356561512996
VIM,-0.04669168071730481,-0.07672060066542778
PLAU,-0.06294695126031875,-0.06965388218470388
TGFB3,-0.05357774800907068,-0.05197095880267938
APLN,-0.03554858104767489,-0.04933177889929275
SHANK2,0.012072965587167379,0.06737628084738448
LTF,-0.01154660582766021,0.032473134767532066
PYY,,-0.018983006433285397
PENK,-0.030295468768452825,0.007838658091611009
CTF1,-0.02263696845781546,-0.09034766682731663
COL3A1,0.03261436329270303,0.009166750496806115
S100A10,-0.022638769805522516,-0.04156224977737857
FGF13,0.06680851460156711,-0.030901050375013454
SEMA4A,0.003440530842812747,0.006050113577670681
EFNA4,0.02104163093080136,0.036948624042131006
HSPA8,0.06247897559902273,0.01503456502896795
NPB,-0.024846408782065774,-0.020558343416587896
ULBP1,-0.02238049006975278,-0.012810499232254665
SEMA3E,-0.058651544496219656,-0.029536907307084116
ADAM9,-0.01298496800443799,-0.08862507122177891
ASIP,,-0.06315834547703311
IBSP,-0.020988412892839446,-0.08268377463781403
FAT4,-0.014825717107945747,-0.04773705238214072
MDK,-0.016272724741016965,-0.08450346316478992
BMP5,,0.07497100662251234
CAMP,,-0.026060236322935904
HSPA1A,-0.01583995687399606,-0.009690192586275766
SEMA3F,-0.02085720458264013,-0.01966884330799348
ARF6,-0.05341631004283074,-0.08108474729456346
IL6,-0.02379555338381438,-9.677532717056377e-05
CALM1,0.03838003770054329,0.1268096370073322
VIP,0.02337239524514374,0.024557499881868027
NMB,-0.05076381802610389,-0.07033821493182278
CCL26,0.029034240622184543,-0.04028389985878026
FBLN1,-0.02635461080817975,-0.053828110504621995
SAA1,,-0.038030127952053634
MICB,0.07478862286837833,-0.05388003693161153
MMP13,-0.01515326984871441,
F13A1,-0.023295406104159467,-0.06017835758516106
CXCL11,0.03804638529673248,-0.040573546688472635
COL5A2,-0.05433381340014004,0.045195007905945696
EFNA5,0.12295799645970652,0.08577411408159934
AREG,,-0.02314793265664425
EDIL3,-0.044506660148269955,0.061082147206964386
CD86,-0.0037708207668578847,-0.022499622378969658
HRAS,-0.042506347222172225,0.030898974635718852
C1QTNF5,,0.014531174256693367
COL4A1,-0.0841215214134708,0.05968547808425811
CCL3,0.01329756148618798,0.006778511284273909
BGN,-0.002320374246225452,0.027669530335391854
RETN,,-0.025643582047879594
S100A9,-0.0226844871797059,-0.01286813377061331
HCRT,-0.017723535490671,-0.05926146365923641
FADD,0.045650079868421886,0.11567636437763514
ACTR2,0.03247104552230664,-0.05971338797731018
BMP2,0.0009581808609740391,-0.015528232695053908
PDYN,0.0587676812036353,0.071903630579915
CD55,-0.028827223482714555,0.026463062412933468
OSTN,,0.0011295947149690105
PDX1,-0.0220550069873142,
CD6,-0.01773367408257259,-0.036365300075563
IL16,0.019354584860629225,0.04770758041379945
LAMA5,-0.06164299913250251,-0.005837820738814229
RGMB,-0.0068745463575064295,0.0353615200124973
IL12A,0.06979283471020592,-0.04970108158776697
S100A8,-0.02286822309879471,-0.06451886770447471
TAC3,0.06352243676960274,0.10233868197915676
TAC4,-0.019457976635879302,
MFAP5,,0.008499346992023527
CXCL16,-0.031944513385459616,-0.0498373984011383
AGRN,-0.07784947327136169,0.0006819454284152775
COL4A6,,0.01991605126145851
FST,-0.05155357966204784,-0.00869889612832306
MEGF10,-0.04225791396846467,0.04358010820226787
C1QB,-0.08076840483925439,-0.014184058750512214
HLA-B,-0.016739126373382537,0.04191166148835219
PDGFA,-0.06256833942377162,0.00956949829994154
LAMA3,0.02547844313590852,0.04143069642026793
DKK1,-0.016057004471994835,-0.051824641103094475
INHBA,0.05372473761821326,0.00833148795291458
IL7,,-0.03892848210132215
FABP5,-0.03729872568329117,-0.03405240465029038
CCL4,0.002246505905690672,0.03119091118195113
FBN1,-0.01595245720310095,-0.003036347735291885
TCTN1,-0.01106622145186632,-0.05817011784932561
NCR3LG1,,0.018810924394676964
BMP7,0.026404391589127,0.07020019636797654
NLGN2,-0.021295104621882114,-0.04141013804619989
CCL25,,-0.003870373938432359
NPNT,-0.03078813899328387,0.005887126511340452
KITLG,-0.004431006814208681,0.01608410007704347
MADCAM1,0.08382950002346767,-0.038211516153342055
F12,0.005834462433064515,0.03439686589170771
S100B,0.016517397280692743,0.06206110437941788
IL27,,-0.020058007011403423
CD99,-0.02785443992838147,-0.11092893623762673
PDGFB,0.033131408976907355,0.06229310609368047
CLEC2D,-0.027386856082230706,0.0150520962539944
F8,-0.048460948104351705,-0.002833327442281338
C3,-0.035649050165232996,0.012656109189643558
DLK2,-0.023778987190346056,0.018530663541374455
TSLP,-0.020002045636503242,-0.06516714101555664
OSM,-0.02379555703918209,-0.015241297256503618
SLPI,0.0007066151488968275,-0.021296932539832586
AFDN,0.002811839977860723,0.009458731130126893
ULBP2,-0.03383036436618513,0.018616344282153474
ICAM4,,-0.022301400413312633
TDGF1,-0.017123052792872424,
ANGPTL1,-0.025249002011062654,0.00020692773266534387
LTBP1,0.0603031833944603,0.013988441896531992
NTN4,-0.05407129594129304,0.07042779479995892
APP,0.009350757137390508,0.005033700209810494
RIMS2,-0.03539803800799572,0.09061350030828626
WNT7A,0.017090853112670203,-0.004224278347808438
GAST,,0.09046077626918059
GPI,0.046898580526274596,-0.027103789307035917
IL1B,0.01388346384790659,-0.008075754170319983
SFTPA2,,-0.01898300187414784
HAS2,-0.05568532087526514,-0.06065725273981525
IL11,0.02244963017496256,-0.024947737958758043
SEMA4B,-0.018573333233506985,-0.024960375769913116
FGF12,-0.034335723202632146,0.09693373437619213
CP,-0.03179665091910872,0.021874237072121584
NLGN3,-0.0732548238704286,-0.014763253684249607
GZMB,0.04382287678354793,-0.013122313449419082
PROC,0.05468121793776433,-0.028638926924273982
TNFSF11,,0.03095428297953434
AGT,0.005920774953006736,0.053190032376801394
PTHLH,-0.03805507320304353,-0.022072236801311405
COL1A1,-0.03646369924480125,-0.0168302297411307
LAMB2,-0.04187024430689357,-0.010576149963080313
DSC2,0.024120981464295612,-0.02411427006231203
WNT5B,0.005384696759843409,0.026088771092265924
LEFTY1,-0.022055010219324947,-0.03031317626080404
FGL1,-0.010516353336092861,-0.02479182404611749
CXCL5,0.08811522998856865,-0.037095426766132915
S100A1,0.05063204089792539,-0.005952227692849402
NPTX1,0.0459137094816731,0.10147854538083256
TGS1,-0.034730015698182466,-0.03504961249088136
SST,0.012801597477527158,-0.025349799010402754
IL34,0.010956140380314942,-0.048047512245850965
XCL2,,-0.022538025947166872
TF,-0.014300654319222837,0.08564328086548766
IL33,-0.019197927500892654,-0.08293589444975179
RBP4,0.060488749662178154,0.05801779971481311
CCL19,-0.018130041197119605,-0.011261959280888101
CCL20,,-0.05086351883524254
NAMPT,-0.006844514513411009,-0.08293078929362617
