,ZH881T1,ZH916T1
IL17B,0.07018413098015888,-0.008688113697012103
MMP1,-0.012609993102256,0.07222659853596808
MATN1,0.06476108424846953,-0.01821204824050896
ADAM28,-0.026359639007487494,0.001781025665004954
TCN2,-0.05787585863975215,0.038183743238108386
THPO,0.03236038099500865,-0.019715167886819814
CUBN,-0.032360592994896305,-0.02834237392022141
TIMP3,0.006592836110442016,0.022219143049089524
PIGF,0.020277453582142443,-0.01438719131487062
CRH,0.02965083269996835,-0.022454997471091843
BDNF,-0.028662161607767446,-0.06143414922451096
CCL5,-0.03173016755866564,0.09921313370085327
GAD1,0.0463791286108044,-0.049022120564114625
COL14A1,0.016660062491360803,-0.032768297478198476
HLA-A,-0.03685435807682796,0.09815235958275147
FGF18,-0.02179096538006247,-0.014974383113384337
ADM,-0.053303665520670354,-0.0066542207865928115
CCL15,,-0.012987281311728247
GNAI2,-0.014687653745962112,0.033359648503033565
HDC,,-0.034210710377010636
COL11A1,-0.052414573157370324,-0.014885802601253155
NUCB2,-0.014193502796293266,0.024747822300840563
CXCL1,0.03723636217069217,0.04561235441079369
VCAN,-0.042479915105570434,-0.039464400045393276
MMP7,0.03205045723777979,-0.02610243471809048
PTPN6,0.027003520030128167,0.01266863609382458
PTGS2,-0.04286417395103932,-0.06010747203039354
CD58,0.004473551337375849,0.0015817165639448775
TNFSF14,-0.018208168252810027,-0.017518951887543318
CNTN4,-0.031382726472288645,-0.022098666801909805
INSL3,-0.018208166493607795,-0.017782533965026
BTLA,,-0.017194821205761157
MFNG,0.0026502933800384254,0.010489832845134061
ICAM1,0.04511736282006955,-0.009339330997130415
PROS1,0.01046208157009759,-0.05484891657817513
CLCF1,0.019767747242381957,-0.03297636308082008
PSAP,0.0016851347355357066,0.025450179037774516
EFEMP1,0.06279611146386645,-0.032490918211880424
C1QTNF1,-0.07228598540517842,-0.037100469023629956
ALB,0.06334175929694752,-0.020107787684895875
CCL13,-0.020424242308497965,
EFNA3,-0.0783049103227144,0.033428782328464364
DRAXIN,-0.058392531878263446,0.02870083290114418
RAET1L,-0.022121224558966538,
NPTX2,-0.01993405961987866,0.08315820600332058
FGF11,-0.04500504706319743,-0.062148201381001425
CD59,0.020089802768249603,0.045979367572844106
COL9A2,-0.01386863085752291,0.018598513022738447
DLL3,0.00488882927208432,0.001395205420286294
FGF5,,-0.016401466743571968
LIN7C,-0.008192241572762916,-0.014618346341024263
GDF7,-0.014802176558054278,-0.02536593411689733
PSPN,-0.03415590904580439,0.015638320453759465
ANGPT1,0.01823271590371108,-0.0428745226799401
PNOC,-0.017548584877992046,-0.018353225873988303
L1CAM,-0.013973396461603498,0.015483562338504921
APOA1,-0.004679644721101286,0.022613738066885436
PSEN1,0.01962045359079986,-0.005990447029120301
CALM2,0.015570251872122359,0.007288312371095655
CLEC2B,0.020551444423145576,0.025386002252381325
NTNG1,0.0038410655273831127,0.007403104988448242
LRIG1,-0.018952391413836478,-0.06026373047772209
CPAMD8,,0.004513171640453674
GHRL,0.030005755974899,0.11429412837892453
NPY,-0.009425534506464217,-0.0033564524992133245
MMP2,-0.03480669749411704,0.051722686420615664
PPY,-0.03246341251654717,0.0032619189061472926
ALKAL2,0.011541411957824125,-0.0067671943659489125
CSF1,0.009701259130627438,-0.014213405871949828
SEMA4C,-0.026054476424419888,0.015268532054662961
BMP8A,,-0.015960781453295596
ICAM2,-0.041892199297429523,0.06994634365560556
SYTL3,0.014675615242949363,-0.05936787460098324
IL1A,-0.023610229957756954,0.05041785994991991
HLA-G,0.03150054788491632,
PGF,-0.03161246150175553,0.04396405314590868
LGALS8,-0.03799744423517041,-0.001796874146886363
DKK3,0.03658944526689671,0.0006681071552886147
COL16A1,-0.02182502441232079,0.02979004661805231
TPH1,-0.0322863044381046,0.02822549184664812
TNC,0.013040320653305685,-0.020824193486144726
TNFSF9,-0.02287596804924991,-0.02525911095828968
C4A,-0.014958289877032571,-0.021493631452304863
CNTN2,0.009174473058178851,-0.027773264118100525
F7,-0.014802177989388583,
LUM,-0.043643331299935834,0.05852169375611227
BTC,-0.01432435333580785,0.06494109934318437
APOC1,0.07610255411193886,-0.043374395303424886
PKM,-0.01790224817956872,0.02067613398169591
TNF,,-0.04502764415161547
GNAS,-0.02362851998310039,-0.007157462224203294
BMP8B,-0.019961378026532344,0.08971491654736062
LIPH,-0.023506513347357365,0.0036588021693790187
CCL28,,-0.012393581310788963
PTPN11,0.05426459099091077,0.011179472998219463
ADAM12,0.003987397072322631,0.04894788580994947
EPO,-0.014161718418167863,-0.013179543719238088
EDN3,-0.03481816692347323,0.08285041597804664
CCL22,0.046566135087616756,-0.020365848756810242
CCL2,0.0016554854824476688,-0.045720213826160275
DSCAM,-0.03610648590895078,-0.0001689341174080271
ANG,0.007700959294793213,-0.0374306005764524
FBLN2,-0.04049433628464013,-0.014418756155657854
VTN,-0.01833751394460592,0.054913557494149605
VEGFA,-0.032235861452666784,-0.11919406981233041
F10,-0.024527183260293725,-0.023268415029016776
SERPINA1,-0.017439360563320155,-0.027163619158545045
VWF,0.03653200151893647,0.08932607377587591
GDNF,-0.01983070381914449,
VASP,0.00577428974315081,0.06354926213772008
ADAM15,-0.032016900177209345,0.03812008266869441
WNT2,-0.017004308973522807,-0.006144950536587692
CALCB,-0.022121220194623245,
OLFM2,-0.033739156085552544,-0.04470982572128174
MFAP2,-0.04441583426588904,0.06926791636489037
HLA-C,0.01495006927871229,0.06153531259926803
THBS1,0.027362482389647586,-0.0236757292748972
HSPA4,0.04010674923317149,0.06929397870353976
LMAN1,-0.014368421145742877,0.018135531842058513
LYPD3,-0.022555128390377568,0.035202931865787115
APOE,0.02813783226700736,0.01137774484529458
SOSTDC1,-0.007598542375514873,-0.021978793857751613
ANXA1,-0.05705059735345873,-0.02115300294997144
WNT2B,-0.009995407435205916,-0.054635672157272386
AMH,0.006720345406438114,-0.026646290961789255
GDF10,0.047297770439822195,-0.03482256978931756
EFNB3,-0.07169833211302369,0.007945816269370944
LTB,-0.030225450245448857,0.02096247158760279
ANGPT2,0.024229945824282995,0.0630405346065288
NRTN,0.01645657213334685,
ADAM17,-0.0038786332045596386,0.0023745529799303455
LRPAP1,-0.0037165832738560514,-0.029051914642732133
NID1,0.018407791463644296,0.032943095996121635
MST1,0.00907717392082419,-0.04592169870500516
DCN,-0.07405184028103468,0.03696408798384558
IGFL2,,-0.034822559415768034
COL7A1,0.03681186611141582,0.02988072980169203
CALR,0.015827211671914622,0.038243024797807335
PIGA,0.017304541749571876,-0.05317380272501601
CD200,-0.020078637251700643,0.0846482567125011
GRP,-0.013831102420538803,-0.015638378867656247
CDH1,0.03726582093860163,0.005188628932702204
LPL,0.017197255101261678,0.04144688695003142
SEMA5A,-0.021306635437988164,-0.005162709506242899
SEMA7A,0.013399398463020906,0.04022418293935553
SEMA4G,0.0007816703446486605,0.08489810602549926
SEMA3B,0.03253917435227647,0.009976074738759784
RPH3A,0.00426567570350078,0.021387030963621035
JAG2,0.036160012871365804,0.047429591797854644
CGN,0.030310534679941558,-0.02623008021544399
GDF15,-0.07014579682171068,0.06568706413631074
SEMA4F,-0.0118175039780448,0.009093313678241077
NXPH1,-0.04136566314143242,0.002192012942984854
ARF1,0.00964630561011385,-0.008069081170436402
DSC3,,-0.013179547719750483
EBI3,-0.038780584399208826,0.025158883398022795
TIMP1,-0.02781406928412154,0.08962777887331687
SEMA3C,-0.003986730994871335,-0.012875136470643828
GNRH2,,-0.014281836172016987
GAS6,0.04120638046755651,-0.05146943589352355
MEPE,0.09955749904396612,0.07247799344509653
SERPINE1,-0.0033475475498729234,-0.0173297044399197
RSPO2,-0.028751282783136885,-0.03507468813580619
SHBG,-0.02006997186101238,-0.02763167201845313
LGALS3BP,0.05822279555363932,0.025110272839938316
LAMB1,-0.02728556681661425,0.09629547992666036
SPTBN2,-0.032231239761356126,-0.028048825417615858
COL1A2,-0.03920478786484022,0.030103474383750654
DEFB1,,0.12620271934449553
WNT11,0.04866708703191827,0.0769425447028806
LGALS1,-0.05073062964364073,0.017648385520852218
BCAN,-0.012799795538810247,0.027753314346994445
ANOS1,0.00712933731188309,0.016280784619176945
EDA,0.049789891649622796,0.009025522509742747
FGF22,0.04871537047011278,-0.02525910819683604
SHANK1,-0.021422073595514086,-0.02349647624567436
RAET1G,,-0.0164334729263534
TGFB1,0.020109194521483673,-0.01046273439445376
MSTN,0.050118780241895325,-0.005305316056680238
WNT4,-0.05033749434061629,-0.010770520678048687
TNFSF4,0.03329146393904381,0.05458781460019636
NTN1,0.004938788909478308,-0.01277970258839013
CXCL12,-0.007520438473095437,0.014845347788355142
GNRH1,-0.019950654282018376,0.05720909616187356
FGF8,-0.010982123977899553,
RIMS1,-0.056983653039924906,-0.028420110437066708
FGF14,-0.07918381402308948,-0.002766881824622792
IGF1,0.006620195166180169,0.03413260363759159
TNFSF10,-0.07035107641451066,0.02216873493488814
GDF5,-0.01418342430759055,0.00808111818779608
CHAD,-0.019710111254844287,
RGMA,0.02253978140078093,0.0034106493003804457
WNT16,-0.012609992436499878,0.021922673808759535
CX3CL1,-0.018586357199586345,0.008496558322560332
FGF1,0.026220579617285553,0.05696659983323144
ALOX5AP,0.019228845720920186,-0.07062136092800811
IL1RN,-0.03513510818598184,-0.030729640133216406
PCSK9,-0.012239967524011257,
NPW,-0.04608662642968569,-0.03319614403875843
CXCL9,,0.09074799840739153
ANGPTL4,-0.016137111718201768,-0.0649281056762881
UCN2,-0.013831102420538803,
OBP2A,,-0.014804077118189183
COL4A3,-0.01934436556850515,0.07879954237707035
NRG3,-0.020090435268167957,-0.03232253797023665
IL23A,,-0.021370866687985015
COLQ,-0.033049656493017644,0.005478921032756508
SCGB1A1,-0.01416171833292634,
TNFSF12,0.03319733843112516,-0.006633374749295589
DKK2,-0.016300760144673545,0.11278558767773754
FYN,0.030078008576743892,-0.006649196743660574
ACE,-0.0035319242523454966,0.09165288158274387
IL18,0.06591514392730846,-0.007844768197239343
CCL27,-0.020325979679241424,0.03650165636978103
SERPING1,0.03525445064632295,-0.04820336726150259
AZGP1,0.015214367107167101,-0.009215394464380012
INHA,-0.03686715346426628,-0.028808090921648585
SEMA3G,-0.020306751103579025,-0.013131244895848571
OXT,-0.011858964135419951,
COL6A1,-0.019163490042098556,0.08243914800244662
FGF17,-0.009991417749831939,0.10168488731151326
TNFSF8,-0.012609994100890374,0.019797613694029378
FGF20,-0.0255140149641829,-0.02428057753709748
ICAM3,0.04700589012181281,0.045377316721721704
LAMA4,0.000534779118494214,0.07474384013217085
DLL4,-0.004855652058914715,0.03194396136159618
SEMA3A,-0.0008452118692040221,0.018067946754605952
RLN2,-0.013831100895367971,-0.01627730404158808
C5,0.016644265158773486,0.02970955694398093
COMP,,-0.020107787141028184
C1QA,0.03768929351503703,-0.045670286630918884
UTS2B,,-0.01734343531005786
COL9A3,0.015712514430535438,0.026983946675494436
HGF,0.019583728364991202,-0.005449022246258568
P4HB,-0.014356853765074059,0.04146170891513379
ADCYAP1,0.03591473840859206,-0.024936420186597755
GREM1,0.0222677348604623,0.020455346458238523
EGF,-0.017413965636578856,-0.05466892146237477
VEGFB,0.019853082881594247,-0.06868203416701651
FARP2,0.003593613574592381,-0.02492588286376183
IHH,0.0955205873553955,
LAMA2,-0.04119416106918976,0.09144233037814932
SERPINC1,-0.013492872949862874,
NRG1,0.005210103875252561,-0.02007635101028555
SPINK1,-0.01658545608152769,-0.022689898501471514
EFEMP2,-0.021960865360713434,0.04710571923310004
SELPLG,-0.012773994843958707,-0.011771632968919202
GDF6,-0.03286571613526409,
HLA-E,0.016943456355964046,0.04189923474432957
PTN,-0.04873950452385374,0.022017507954425388
CD274,0.009965543893563723,-0.05389041582156333
CD14,0.03826587487689873,-0.006038226042863831
SFTPD,-0.03649519790153908,0.10635777597183332
SLIT1,-0.027297320613877032,-0.0065918124459327515
CNTF,-0.013831102420538803,
BST1,-2.225199792611967e-05,0.05635245036602588
AGTRAP,0.024147521341586216,-0.02541477779971499
LAMC1,-0.02488906948328403,0.05519678862841345
COL6A3,-0.06475458633019683,0.07424532194824346
FN1,-0.06174814394854711,0.07781622381685459
MIF,-0.033469124970210505,0.010589881057111575
JAG1,-0.06773372711999213,0.04333818991101041
NID2,-0.027612859776025456,0.0630965049588634
EFNB1,0.034061362195146445,0.0395679014765895
COL4A2,-0.056393240106896635,0.10630259583715557
SPP1,0.042063336898507324,-0.05279903694326977
PODXL2,-0.03062691128082769,0.0467831934294657
FGF9,0.0008950859070647222,-0.023038473591232
ITIH2,-0.05914600988163438,-0.0035833579589232174
ADAM10,0.047029166259427164,-0.015257221879889735
CFH,-0.00853253601162313,0.050598897683696464
COL4A5,0.0180620898894146,-0.04277391007904673
LTBP3,-0.010613019428197142,-0.056102634301455574
GNB3,0.059065365515801105,-0.006139698954807725
COL6A2,-0.06294236209814218,0.08121387752677892
GDF9,0.020068557114452632,0.02019449903140754
NCAM1,0.005602723223917444,-0.03273946127527943
APOC2,0.06835670251846904,0.03248049421803785
BST2,0.03177984848160377,0.016652992817091844
COL5A1,-0.048130340458170766,0.07979474608027655
CALM3,0.006806054460279464,0.014335013048990685
THBS2,-0.02666409888323278,-0.048264632871433955
SERPINE2,0.032180001049565296,0.021852329467518597
EFNB2,-0.028986414101010702,-0.032151784620678886
PROK1,-0.012969971272210069,
MMP9,-0.029507619763823528,0.05574700798609369
NPPA,0.02433996997972137,-0.01763725351339532
APOB,,-0.013369190274875301
C4B,-0.01601143047110031,-0.014804081257586732
NTNG2,0.010510117300876648,0.029990276997637615
LAMA1,-0.019617459693073366,-0.05507928957705407
UCN,-0.01800393639569967,0.008055793337857926
ARTN,-0.025024573435750642,-0.03397316738697813
PDGFD,0.005483622142821361,0.032622846764818726
EDN1,-0.027993096201532952,0.029267672607869995
ARPC5,-0.017643723779157194,0.06238826302657803
GSTO1,-0.06612434890271537,0.018494200647826375
PROK2,,-0.01218959089081848
SYK,-0.01582807212257652,0.012441468250800754
CD40LG,,0.04265775615665892
ST6GAL1,0.011281732685976839,-0.017634594841554215
WNT3,0.08047642628902986,-0.014727821078371273
HSP90B1,-0.024373315124314857,0.007930178227697652
ZP3,-0.022662503059338496,-0.037107804886328505
NRG2,-0.030405610700881137,0.05401742974439213
MELTF,0.07701011166011187,0.07180292406563935
NLGN1,-0.012582615395547376,-0.0004487264436004772
SLIT3,-0.02717777840669449,0.02361679405913862
CCL8,-0.02794707206029548,-0.007528354493062311
S100A4,0.03174907855156322,0.001602580770873882
TNFSF13B,0.030419558877036464,0.010144237747488452
HSPG2,0.012086716864411994,0.059287065520246165
FAM3C,-0.01927610127415603,-0.001123470224562429
FLT3LG,0.009948923986252873,-0.026875771259638196
A2M,0.008919580843229448,0.06110406357049573
VCL,-0.011502279184670018,0.06032330026756132
FGF2,-0.002177889673731731,-0.041166286829477546
AGRP,-0.013320731803912631,
CNTN3,-0.002889235628085208,
RNASE2,0.01993383791876945,-0.002349301506998629
ADM2,-0.01700431152877057,0.01662244367045817
GAL,-0.01714184916200207,-0.013556337589224738
CXCL6,-0.029711449500954116,-0.024828088722427526
PDGFC,-0.04882512847764605,-0.05856689438278679
COL8A2,0.012344948808109765,-0.04312454012647903
SPON2,-0.0034960113429083734,0.07944216824278459
BMP6,0.007295429555995033,0.003698256985180605
TIMP2,-0.02198057549784887,0.013832732569971558
EFNA1,0.00177443243803765,0.03437566203745595
S100A12,,-0.01497437716108092
TFPI,-0.025357482029499025,0.02811734378003961
GPC3,-0.027021355658169807,0.007641186845332783
NMU,-0.025995957638502685,-0.0033198413705010014
SCGB3A2,-0.02233906854244711,-0.021615789335017344
LAMB3,-0.026714154194918426,-0.0506990554291147
LGALS9,0.014093253295017793,-0.007143563380372479
VIM,-0.007559495500624909,0.04250924993945235
PLAU,0.037918277305269525,0.0334177633767925
TGFB3,0.004523037406409285,0.06486377072834972
APLN,-0.004901010434863083,0.06162128682075288
SHANK2,-0.008505105334296008,-0.021370867799144714
LTF,0.007672973381236622,-0.05171710495040247
PYY,,-0.022689908834861036
PENK,-0.017946961354057652,-0.016277305861855895
CTF1,7.079862263546891e-05,-0.02664755405095529
COL3A1,-0.037765558931424255,0.06015893409006291
S100A10,-0.010955433940677701,-0.004395954303851764
FGF13,0.07478044589328266,0.07136295441460563
SEMA4A,0.05177387543549269,-0.0013878350731925271
EFNA4,0.002566544689194313,0.004483573103312842
HSPA8,0.02531058032512556,0.04213485419720969
NPB,-0.032276401431473534,-0.008379160404916517
ULBP1,-0.02350651421457748,0.04949285905328555
SEMA3E,-0.023362670296517778,-0.039570311715182854
FGF3,-0.024377623847446846,
ADAM9,-0.013621143727396492,0.007272008080460577
ASIP,-0.0017951795475538322,0.051356050405812224
IBSP,-0.0012048715000446135,0.08215197531403438
MMP12,-0.012609994100890374,
FAT4,-0.022966073892678997,-0.018222907325764086
MDK,-0.020533855920522863,0.017357229476720498
BMP5,-0.019403559143110122,-0.012542138438930392
CAMP,-0.018466049936947667,-0.017782526359588588
HSPA1A,0.020179696436374295,-0.022053953991442755
SEMA3F,-0.041626486735443155,0.10772098458814788
ARF6,-0.03852445720905276,0.05600387819672404
IL6,0.024989258109099615,-0.04301880780203437
CALM1,0.010260926740926294,0.0701105253805775
VIP,,0.06815993893822954
NMB,-0.0010927390003756658,-0.003679112271571106
CCL26,-0.022447321321729777,0.010059018360011579
FBLN1,-0.02290173422583017,0.04825275815777272
SAA1,-0.024129115557731343,-0.04923067971077894
MICB,-0.026564980651052925,-0.011205678116376551
MMP13,,-0.01627729898529179
F13A1,0.028841833515014122,-0.050698473284021876
CXCL11,,0.0399100752409808
COL5A2,-0.020084354603976836,0.049657078345661486
EFNA5,0.007229055469600147,-0.051155072983636994
AREG,-0.0274924449616415,-0.053862634014733485
EDIL3,0.04835186787390869,-0.011389008865556782
CD86,-0.021404131914553187,-0.056689284517095984
HRAS,0.020505160307029067,0.02708587232543111
C1QTNF5,-0.014802176271787466,-0.033109033422781244
RLN1,,-0.012792286062887228
COL4A1,-0.04289756643103681,0.09485523980649692
CCL3,-0.0024650537096927595,0.02638029392734522
BGN,-0.0490535741174698,0.0706376640281708
RETN,-0.015864940515629745,-0.022217977724292952
S100A9,0.04561304872484017,-0.09012354827074444
HCRT,-0.01992761757319725,-0.01051243849567311
FADD,0.04861587515430436,0.0035541102845896588
ACTR2,0.029705362872264388,0.026325286187733686
BMP2,0.02463334003031478,-0.009657530198326585
PDYN,0.02760715834634943,
CD55,-0.048450376070879354,-0.00195324605159298
PDX1,-0.041509423572854046,
CD6,-0.017682274236815135,0.040252607702407864
IL16,0.017307410950564216,-0.03102189237425735
LAMA5,-0.028278608387286106,0.02880529448619337
RGMB,-0.062204814866364005,-0.013922057021448978
INSL5,,-0.02233675754059444
IL12A,-0.014485256876636751,-0.03615368772985109
S100A8,0.05720129230667836,-0.08949648935632833
TAC3,0.1607250637796935,0.052042998748913785
MFAP5,-0.02318335445475892,-0.03639971329427705
CXCL16,0.02899712100397511,-0.04646295362787951
AGRN,-0.05531675066873328,0.0927489496179141
COL4A6,0.005112440054757619,0.020182658464849422
FST,-0.01713859245043562,-0.04848877208648277
MEGF10,0.04133140708227199,-0.04092685483078416
C1QB,0.05680192610851647,-0.000691313928490277
HLA-B,-0.025920233890452525,0.04489152451770508
PDGFA,-0.04476029895669791,0.06696138703279826
LAMA3,-0.014644515722413752,-0.024500784128657624
DKK1,-0.04119201211745061,0.020758954032656703
INHBA,-0.0303669252792694,-0.011776347705718294
LEP,,-0.012987282185427608
IL7,-0.024527189225655693,0.022376316858962537
FABP5,0.012430247685804299,0.01440411162737518
CCL4,0.010185164086247159,0.03844992102503126
FBN1,0.012583439535924602,-0.008969876884733418
TCTN1,-0.006633092822603824,-0.06165061388875102
NCR3LG1,-0.0013092836153533601,
BMP7,-0.004926018665143403,0.011196606455974445
NLGN2,0.02732549879624332,-0.03587106116595071
CCL25,0.01591388664764714,0.12039301013751524
NPNT,-0.011571603933648375,-0.006767694922830006
KITLG,0.009890946542485858,-0.010605271957441606
MADCAM1,-0.013492875224658073,0.11904947832252799
F12,-0.024809555047704025,0.029982034035657613
S100B,0.09722197820459871,0.05015187212954691
IL27,0.10517725884520852,-0.023153691001046865
CD99,0.010057023550599701,0.02305961893653766
PDGFB,0.007095280596268533,0.10553552246080125
CLEC2D,-0.006555808395388674,-0.005008998527712206
F8,-0.03551198396841938,0.02823354173394337
C3,0.07442787407984755,-0.043849477828843283
DLK2,-0.05739514744840948,-0.014457866255788664
TSLP,-0.028839575544453523,-0.03514913736900447
OSM,-0.020718178116618434,0.03278694213930627
PRND,,-0.016894031264161353
SLPI,0.01089523761411356,-0.047713901174654925
AFDN,0.0023186031333849145,-0.0024531412290126828
KISS1,-0.016585455050627893,
ULBP2,-0.0339336975369822,0.010810914725921841
ICAM4,,-0.015474850836613466
ANGPTL1,0.029818780386756668,0.04895904842783922
LTBP1,-0.042675952059245154,0.040399755808836264
NTN4,-0.017373412806847847,-0.024783819639708278
APP,-0.05400622480747458,0.03529266226501238
RIMS2,-0.003767688764099345,-0.015960784954102733
WNT7A,0.0179913049684436,0.010222398788215844
GAST,,-0.01778252230024869
GPI,-0.03109786933200039,-0.029156109634429203
IL1B,-0.05265497340544089,0.01437312019920678
SFTPA2,0.09595235815580722,
HAS2,-0.0024509302647903078,-0.02135043116928516
IL11,-0.016615650624502,-0.03388743580602934
SEMA4B,0.02217742075650422,-0.03273254032927537
FGF12,-0.021586773363107267,-0.07040366835035426
CP,-0.00158399131471395,0.038486721703352246
NLGN3,0.001654575638977875,0.014300095310045337
GZMB,-0.02857407790296931,-0.030422716235160057
