,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
IGF1,0.018440535644321417,0.06277414496593847,-0.03413128017558771,0.0001064726939561266,0.047439011094041375,0.0316935831289895,0.08729107814419021,0.06598867636856996,-0.030304653420349457,0.16268844972157068,0.02399847750059435,0.039450203376795875,0.03207377107082598,-0.02274652655927457,-0.019956725428004137
TNFSF10,0.04242923999426132,0.055525588052263666,0.006158297727013384,-0.04923821682387107,0.06272395651365709,-0.04926454810605803,-0.03229585093429627,-0.031748723800067054,0.0018613574925073829,-0.0530796862904559,0.046974142586466386,0.03224802122125892,0.026956695023887124,0.00042560430259111883,0.03071110943390849
GDF5,-0.006050073637350922,,,-0.0188278382865583,-0.03102039353963148,,-0.015333868636504265,-0.03324348911060188,-0.013893147757499546,,-0.029179065285786673,0.049355812021386336,-0.008219579617895913,-0.011376560442060802,0.007746081910906758
CHAD,,,,-0.020112065349105777,,,-0.012885907023451788,,,,,0.0041757190643908395,0.014992609455822368,-0.029120349483664664,-0.004319531279899999
RGMA,0.018518615439500497,0.011495088086837196,0.031300807284353124,-0.07318248840650873,0.009324943175895885,0.014269773673217922,0.039216331491636044,0.005043185407767162,-0.00520711191373551,-0.010287326462785311,0.023066251062620675,0.05492469504966388,0.014845906269709778,0.00808007806163793,0.004298516500995483
CLEC3A,,,,,,,-0.0304497459845505,,,,,,,,
WNT16,-0.014746157583998665,-0.014292427207363357,-0.01922170917365589,-0.01237460919031364,-0.050369198990617016,-0.01858039258461387,0.04636551842995312,0.012976181315767993,,,,,,-0.024056509685380326,-0.014035567865619861
CX3CL1,0.04631385896763948,-0.009881883401533287,0.00017569655434388826,-0.022711162153666996,0.061190877822694924,0.053621684646399756,-0.008629080887213514,0.0566089057709042,-0.015166512892083803,0.009519441355879643,0.07994685366482845,0.004874606281101418,0.035488159446358,0.0015884281277820872,0.027188065480631844
FGF1,-0.011499064654025275,-0.032237627821834355,0.0027716932514667263,-0.08657246027443256,-0.02686851430840554,-0.022355397384396125,0.007172896054131427,-0.06802140759637743,0.06866324780644358,0.036789699688713796,-0.10093329092249921,0.013295173477878605,0.0725427468411124,0.04568468360746627,0.0022474647341317548
ALOX5AP,0.031689735478334306,-0.0376597914803139,-0.025223699612788898,0.06741843081746347,0.05040811168419511,-0.006892161063823208,0.01577836485793181,-0.06498204475443647,0.042815323059969684,-0.06021269981727926,-0.029529848874048012,0.012456817388226744,-0.021140873528687203,-0.029454052518195578,-0.031607210255694955
IL1RN,-0.002218870352485788,-0.030791056283889524,-0.02473733014230895,0.04822057733071239,0.06870598346584068,0.012394151952483315,,-0.020493338848158165,-0.014920811220710338,-0.03816590678179756,0.08415598131438237,-0.01791347451588001,-0.0223667430108011,,-0.029645642463791318
PCSK9,,,,,,,,,,,,-0.019638526410960484,-0.024763001623520194,,-0.013623711173606994
NPW,,,-0.013929747060963919,0.011793462350553296,,0.0033693465561523816,,,-0.01661853508223844,0.03657935002156087,0.024699277288010045,0.020314562583772445,0.004627297027519228,-0.026867080394430812,0.010380263207771611
CXCL9,-0.018664112595671422,-0.022643399922934387,-0.02563057508783145,-0.019734622050407487,-0.021621014854192957,-0.029153657118699317,-0.015333866130600409,-0.022955717340456015,,-0.0810798494231109,-0.0007977619666245288,,,-0.03151555583026605,
ANGPTL4,-0.008732610281611994,-0.042901683680614366,0.010909267651596105,0.050542026778314875,0.05604221138832191,-0.03543273795113439,-0.025693345563308764,0.011522529653532853,-0.05034396614518881,0.018475364749927652,0.03607276191013953,-0.011866228803974505,-0.07182516855573806,-0.026875302447061992,-0.039165182695695445
UCN2,,,-0.009658803967193959,,0.14473448056182447,-0.016924825201734117,,,,,,-0.020201680178196145,0.0057809056186919495,,-0.015394725861841584
COL4A3,-0.02837026123666237,0.012832945712929648,-0.027975133107827392,-0.04872727654389086,,0.04400229301816895,-0.008719289889093451,,-0.018816960861086505,,,,-0.019595468437226236,-0.03322533268052945,-0.02153127030974463
NRG3,0.03229703731162701,0.05946458410140079,0.07959204041434614,0.0004639711418207384,-0.03615399741819658,0.013258255580227907,0.03799925612805618,0.02781441754617445,0.05040780175345809,-0.04345969661353855,-0.01567694602268302,0.016263409412982786,0.03785470982140662,-0.06059633925871739,0.025498040826526715
IL23A,-0.023129597370901273,-0.01906454419390411,0.0034967616965931314,0.09145084199910736,-0.023174348830386236,,,,-0.02289405929524924,-0.07188563297763392,,0.0027219313574856586,0.18059231124906708,,
COLQ,0.06095471390925939,0.002418032282547611,0.07004490968472758,0.024021443598255192,-0.01649212301753365,-0.016589312665999084,-0.04319253097184791,0.11826511830108348,-0.0579411026716983,6.633237776749211e-05,0.057554620246384455,0.0017655145496951075,0.051041021734607034,-0.04208505806006807,0.010616004451179167
SCGB1A1,,-0.01450337921367076,,,,,,,,,,,0.10412445547773351,,-0.015762718316962923
TNFSF12,-0.006986349579125938,0.03844971899673444,0.00942186905936463,-0.003334706038289405,0.017537498547070467,0.006830670135816989,0.007786271736020037,0.012872236799117162,-0.013160514359771844,-0.015042234414538728,0.07716578945939982,0.000520448214026839,0.03531542868526371,-0.03799019465431413,-0.004306176263538992
DKK2,-0.02422714640379126,0.002145211892075387,-0.009801200186352133,-0.013678269143410315,-0.03373720487063022,-0.0173521659555926,0.043177109606358226,0.20176751928465655,,,-0.025382978907478305,-0.0231819088749151,,,0.023327187644409806
FYN,-0.0005564146958052787,-0.020676951491365926,0.014584191978164986,-0.057007918349058426,0.009405774823971187,-0.011830083808726865,0.032011240244038106,-0.04719985565626881,-0.0046255436602948286,0.07091006549956923,0.0463025730309482,0.07117833355818852,0.05479222970140517,-0.0801808469433707,0.028052562788430876
ACE,0.03990931808325826,0.08657946672124747,0.0012504076889501444,-0.04669956261669001,0.017802601722368007,0.004333952840500014,0.0020782089474603808,-0.02297948894672895,0.06156889779808288,-0.04820886641379185,0.025321990404588303,0.058273124383889416,0.10394142033991012,0.02924822263263717,-0.040617841175344914
IL18,0.046066470306112044,-0.01983294980571982,-0.027263907401494317,-0.05215532101731149,0.01893614623924554,0.008806376635476386,0.02357605649997607,-0.03916478569563235,0.053369333083541415,0.02875139804349323,-0.04071397161777645,0.01585281372415241,0.08913381703057557,-0.046651846267300845,0.01886453017557278
PPBP,,,,0.18101170499717265,,,,,,,,0.10656087475776861,-0.029313761615106213,0.01906953741204554,
CCL27,-0.015340649501178001,,0.0027152428505672218,-0.02609141912409816,0.02798509374432712,-0.01260920466847951,-0.010869389557395885,-0.008778703301605342,0.015562771012933213,0.021783460269165895,0.0498958833305517,0.0807408835256034,0.021172073351220025,-0.033209995117119195,-0.0055776027733936565
SERPING1,0.02840776494947573,-0.0782341575499139,-0.018964615954359092,-0.003866564668421607,0.07456156180581115,-0.021843144098547197,0.015081244193482696,-0.03702845116478198,-0.029041072161928222,-0.0011295105458526058,-0.043497067734033536,-0.02858424517412917,0.003568393687976991,-0.013238789043689404,-0.0034731260510115214
AZGP1,-0.013694660331785439,-0.05995630615957349,0.04516234350226049,-0.07453008609571231,-0.011269170050029687,-0.038781688809688714,-0.0209725571459937,0.01794075480239375,0.01927953351033278,,0.053825913714703175,0.05658255375838412,0.04496265406054677,-0.0061391978872930054,-0.018694935248985002
INHA,-0.00649971571136397,-0.022224801045095353,0.03528136407293258,0.005877477091006998,-0.01047108291421763,0.009309272509902364,-0.01674642049146387,0.13494247972880338,0.0047937704733331706,0.022379535168877304,-0.03717019690128538,0.00299432768944159,0.18679628675787793,0.0472091473590561,0.04882776953265568
SEMA3G,0.04457228331679622,0.017541757148131856,-0.01820932429437269,-0.022371722167496853,-0.02540094122071059,-0.015782605947567956,-0.006352730739987945,-0.01543062807204261,-0.021233769191147427,0.024382921821277433,0.01962193574159682,,,-0.004291732660330405,-0.02260245473419536
OXT,,,,,,,,,,,,,,,-0.013199634875026062
COL6A1,0.029864682959580287,0.004402536046055855,0.015615023408596555,0.0005912059435961011,0.05504818732758899,-0.02418879606179777,-0.02436984249569512,0.1123819990398141,-0.013037960351483887,0.025764231523822956,0.06222934030526113,-0.018417836871789144,-0.06058188929350881,-0.03942598088292869,-0.008227171324094904
FGF17,0.05933812276068608,-0.015905224213281777,0.12454233325040333,-0.023265932330861855,-0.02789975553211579,-0.024588412835952415,-0.021227743818984044,0.016393122272550055,-0.019754926537119806,,,0.014757278464684569,-0.03661307996885813,,-0.036402578697748246
TNFSF8,,0.03190964725783795,-0.012321218835448004,-0.012948606344566613,-0.017876845797058317,-0.013856429033544476,,,,,,-0.009694686575938648,-0.011789205648084191,-0.024056519037825,0.012441052614134581
FGF20,-0.030445120584257232,-0.004241152096808399,-0.030657719626500574,-0.02648869068788324,0.02701567262789322,-0.03152625076132907,0.06794283033117882,-0.04110062174191044,-0.01816693491886703,-0.0348139266006721,0.16915437774591105,0.06235204512193199,0.010541407900180844,-0.05529322469703298,-0.028398406292274327
ICAM3,-0.0026133589723206755,-0.004970217088474648,-0.012997950305490306,-0.03709004353881523,0.030825881340943,-0.015371551058948536,0.017365059303721467,0.026194106937381494,0.027515132849095444,0.005710720310916151,0.04074832687860986,0.037480267133680634,0.0927615379079722,-0.046932042044625304,0.0038502066608103415
LAMA4,0.006286085689252455,-0.035410299814701104,-0.010266956284252202,-0.012175850421842528,0.07657501692490427,0.022730656078321494,0.0256948501957801,-0.019042418352549117,0.045257471274521455,-0.05773413131018898,0.022509877816399647,-0.02162149401611369,0.013828427412380984,-0.020283534119255143,-0.0037565912513971337
DLL4,-0.007831198815630843,-0.02445230705415893,-0.028951986108826454,-0.02872066021002823,0.006147026893827995,0.058615052001732296,-0.015220224720682528,0.10177392224390598,0.007256182523811449,0.03980144037793576,0.01519614788196304,0.015463791899548655,0.0017144367048485564,0.017454024433173856,0.014729259783294694
SEMA3A,0.02201761190196571,-0.0014637266175286513,-0.03902116662181863,0.018067327607363688,-0.04163885419633601,-0.037422736183424093,0.013636516460090238,0.010274054860025984,-0.006397748210116039,,,0.061871513284584484,0.030948875220093094,-0.014071156980661909,0.05035368252391336
RLN2,,0.006494450951300054,-0.012434484603294245,0.0766626280905407,-0.02295839370516621,0.02461724537411563,0.012014507754667164,0.008324036649210607,-0.014312668213194614,,,0.029465382008795064,,-0.027162113622894904,-0.015394724164248284
C5,-0.026225784169462064,-0.0006528473646977282,0.055264142824652265,-0.000980360726801791,-0.037370082896427986,-0.02168585629512238,-0.015088012489290122,0.021338974886920967,-0.020332133448836418,0.04749317175825712,0.0331333960624754,0.0742143674399204,0.06995176505956674,-0.037759437831813875,0.008599439028808787
COMP,,,,,,,,,,,,,,-0.02880832661249518,
EDN2,-0.01733250242975518,,,-0.017029582043998973,-0.008626075646175783,-0.01713971051683768,,,0.0024410500228873515,,,,,,
C1QA,0.01193976515108905,-0.025900384460302184,-0.025626603701561026,-0.028781188849314906,0.04765758469190909,0.013755257504294243,-0.006325349620255249,-0.07406190622029335,0.03081231752878289,-0.07713334273148223,-0.0436447658204736,0.027362875709773613,0.05196627432706528,-0.006911370950511716,-0.02787142488492121
UTS2B,-0.01854773143824721,-0.01719861399203442,0.03307533091101311,-0.0142022169307506,,-0.012200470227019315,-0.026520067057873218,,,-0.04995276701979751,,,,,
COL9A3,0.0039025350974822366,0.03354043121315688,0.016620532887885647,-0.009766730241850654,-0.03637909097235061,0.012004726566273913,0.07124065501588203,-0.05239616396411981,0.015170678963061872,-0.012953840634085655,0.005104005065751342,0.062105756698587984,0.011910920550717933,0.006017099763123635,0.025122448837027956
DLK1,,,-0.020695836374782946,-0.01156713824201113,,-0.020982036853487172,,,,,,,,,
HGF,0.01515840347863997,0.02354694838120058,-0.034965190874515675,-0.03361025934048403,-0.028939097139390812,-0.004381977470989869,0.04045334195847013,0.003092436883981113,0.041048933747481794,0.041270642803920565,-0.042907290600248456,-0.029712755496587997,0.05483522059687618,0.06815416223090792,0.01977585498049319
P4HB,0.0035912710362331624,0.022059078602748673,0.03510508636864331,0.04744415834681811,0.03713149298800636,0.010968947400394021,-0.037274888859636104,0.021347536810007648,-0.03490283713379162,-0.10368868204222328,0.01836913368140715,-0.032546660302893715,-0.09891417561449997,-0.01116437706527736,0.026594645700474907
ADCYAP1,0.011241709195175325,-0.0213654941301871,-0.025106556955285728,0.008923118292946442,-0.0237818196108683,0.026381688588724146,-0.020800929401245512,-0.03975278845247746,0.011008864153503896,-0.03933741913488634,-0.028088939670114842,-0.02618586297172898,0.02038137323730932,-0.017043398805296515,-0.006887227719729486
GREM1,-0.024380315322233913,-0.03301825162407225,-0.010747292923867518,-0.02831408721337908,0.006439719538660384,-0.03860174902124587,-0.012341881624116558,0.0010717933536794355,-0.03292537144109726,0.0011246907773400819,-0.030051422724583332,-0.0244102886869266,-0.02812988432409846,0.03265611475510683,0.01922048669263377
EGF,-0.0025004360444213837,-0.011703883526885644,-0.009470226590964172,-0.02638982825260034,0.04259861480212769,-0.048733156778434344,0.027597522462220515,0.03389247993655012,-0.026050640179995123,-0.017052580092239592,-0.03569512995006104,-0.02205928369600171,-0.023643049816722148,0.03655686994494977,-0.019382636249194785
VEGFB,0.015260448443591895,0.07661076636814061,-0.028521052184677206,0.03050715624908019,0.062419120570984865,-0.04305560419876469,0.03504655256349519,-0.0319855510904083,-0.044399203436859845,-0.007800892293787503,-0.010730905546851086,-0.044438417370958924,-0.024673092044846405,-0.017473844393599156,0.09353227151217679
FARP2,0.0420082108094451,-0.008654575216585185,0.030233793093115982,-0.011969706082626212,-0.0602659815269357,-0.03427426223689109,-0.0018632474060554663,-0.0008305655100179072,0.011452465224611188,0.014641372326575863,0.04264635939860945,0.026080051065190648,-0.003503352946407831,-0.011682520775421899,0.022873033038939592
BMP3,,,,,,,0.019747419506123336,-0.02519247981268449,,,,,,,
IHH,,,,,,,0.038581291200180605,,,,,0.15808096313844192,-0.01494202327809469,,-0.015207588539914843
LAMA2,0.06308137267505738,0.021798286064591322,0.019901575765041403,0.0059529000604886554,0.08474881393466638,0.0403480035690731,-0.016971712103846313,-0.03258314937190367,0.00745183337897464,0.06425305487941589,-0.025369617071807418,-0.0023856613809908715,0.049796367800676,0.002925841845458441,-0.008006039808491877
SERPINC1,,,,,,-0.013053400991352802,,,,,,,-0.023643051697578892,,-0.015018259126137313
NRG1,-0.03216754018539409,-0.04938408327272175,0.004767806137144145,0.0013302315350089233,-0.019441199314236636,-0.025040002822277672,-0.013249003515575874,0.0009955374010551588,0.051480097709597626,-0.04455192057265381,0.023028845619064237,-0.002673306701852621,0.006690859189279418,,0.009864601797028145
SPINK1,0.011252986896383908,,-0.001091252586152022,0.025092649698255445,,,,,-0.014312668213194614,,0.10039716625782,-0.04979753983967532,-0.05231596512799768,,0.06092841265381575
EFEMP2,-0.010169059430194518,-0.020868234107983136,0.03865457402235336,-0.008378091853296181,0.03678373018398405,-0.024069595808706205,-0.016223334713526064,-0.010381749770301445,0.01591391462163533,0.11686392229963762,3.352307328156175e-05,0.0089806603893425,-0.019128059839329845,-0.07269071060983738,0.032175033625769456
SELPLG,-0.030539819475182042,-0.005429180011174066,0.0069990720248167965,-0.03468594505908914,0.05105518365262737,0.002068726474565672,0.012407182434449304,-0.08940074460480249,0.02851218245388957,-0.09384811371340222,0.06961413417661123,0.0019804781141991305,0.05564356577143295,-0.046810331036332926,-0.012342393291704869
GDF6,-0.01751627296016811,,-0.013929748266150128,,-0.006624479351709,,,,,,,-0.03292775933504123,-0.03823586828631168,,-0.025839269012239402
HLA-E,0.018025468105144462,-0.02117320393941917,0.029725282835775954,-0.043117842399111164,0.018272242001479606,0.017423841517568987,-0.010906566955044031,-0.08207612018535664,-0.028870703338123912,-0.010739789692753278,0.050831868968958714,-0.06922191799102619,-0.005686171520483045,-0.04299629008548162,0.025663193069541138
PTN,-0.03795662480434424,0.04671607410408068,-0.0014823615710013267,-0.11343764873858818,0.011660079096136956,-0.008027234700273878,0.04173486506326324,0.032153595786095314,-0.038371397816679274,-0.10561959553283398,0.11079409196536162,0.05079767093924153,0.025585487237686465,0.004454787406908195,0.008428031241819579
CD274,0.10313281613414964,-0.04165483237059521,-0.012546609466409916,0.011158149436265556,-0.003899174992218924,-0.026497983806461924,-0.014639767428787703,0.03906527155102661,-0.02355494812106314,-0.10293755752676055,-0.01636635572540899,-0.03549402240889078,-0.008703940131775762,0.00928983118515135,-0.03842174493256768
FGF10,,,,,,,-0.013789049899746383,,,,,,,,
CD14,0.06630499603717549,-0.01498088496011548,-0.03562743699516943,0.00148112130640867,0.0454536984187353,0.026430208314904915,0.016057169358101808,-0.06533203152199005,-0.035670214996730974,0.017206580480929917,0.04453744470953253,0.02489984313470448,0.04770564539010524,-0.030471100626753466,0.03692308236923896
SFTPD,0.035499555492377,-0.023991377712876853,,-0.014541617816113883,,0.02780257639656081,-0.013629950164563505,,-0.009708525105079887,-0.04059197370661832,0.05668842515845779,0.005183008298467964,0.01829952426413518,-0.05222669730662037,0.020799943913093612
SLIT1,0.031463077469352056,0.0686506200034765,-0.0023816759906572582,-0.06636471818489888,0.06924456315700211,0.008622463102329007,-0.01487301788000607,0.049501116180044394,0.053026874493923036,0.0025978169625643305,0.00478586210053605,0.0037525564707180945,-0.028616078522200238,0.07746900469796324,0.005762337904771577
CNTF,,,-0.009801199178786467,-0.012948607526382647,0.042100792889810744,-0.011126958366586876,0.05662121703259282,0.06017030418602657,-0.016618535159288825,,,,,0.037330251934266916,-0.015394725861841584
BST1,-0.011104813702651962,-0.01847407892208695,0.011063889123510619,-0.02919526227576103,0.08452641613271798,-0.010980583706197427,0.03835528168545085,-0.04570373574142777,-0.015383441607934804,-0.04341258448409184,-0.0112725218354128,-0.010254395751893,0.058241544470036655,-0.06994330419137758,-0.012527537452493766
AGTRAP,0.04126638065941521,-0.031184884556082784,0.028929156636778135,-0.04673557813381913,0.0039436834363109855,0.07055794431641495,-0.00697136784588648,-0.07562336653363665,0.03570011102459278,0.021941563548030465,0.018176727072496516,0.020669089325558956,0.01508393732725381,0.09335387193730374,0.036882914019415694
LAMC1,0.0028680918327286813,0.043501274463691286,-0.055300732567419845,0.04895286112017294,-0.024309321656330582,0.02755983352649971,0.004374555488531788,0.02453341397800396,0.020218763534013782,0.016229171268943084,0.06498707549285217,-0.0077109045446045864,-0.016855495293325206,-0.04678399546534658,-0.04023448276101373
COL6A3,0.027722851345863643,-0.007433911970000983,-0.009714547945206022,-0.04269656562881212,0.029049626571324462,0.026307190918533337,-0.03403677713502403,-0.05187144213534869,0.09323692200562428,0.03966372465212449,-0.009478744516020411,0.011946147108835058,-0.023363996897530392,0.02806060457978177,0.008464376826623524
FN1,-0.0019223589000775668,-0.031878288414163576,-0.022411426965767672,0.03813581439543875,0.006683795509645013,-0.00514386432015434,-0.011649563112012188,-0.020749558781195443,0.004679229289349004,-0.012805589679080116,-0.041640200008623215,-0.07108580738055108,-0.09981517220202234,-0.04442453670670539,-0.028048331304258448
MIF,-0.04766747678008371,-0.045980366512256496,0.051106643369995416,0.08331603619956843,0.015178938654492396,-0.020653240521354106,0.04429500887799268,0.061344499926825787,-0.036203436180577905,0.03908256386768864,0.017848145453022924,0.00945399691179512,0.0015087489060637627,-0.012122185700497487,0.05716817991595271
JAG1,-0.006500118809271197,0.007731747542039365,-0.02118550558188668,-0.08662901295437313,0.009354352648528769,0.031235131888118543,-0.027888489599780564,0.013839400663362839,-0.02347057712386211,-0.024542833987775323,0.034880350160215026,-0.023554178471784367,-0.023287640861386304,-0.025177486522086193,-0.043026919055644625
NID2,0.04252761358577354,0.04887032079802175,-0.03480367273460468,0.0036734626862473664,0.004786894711621059,-0.02928926648616026,-0.018219578359946906,0.03746215628989366,0.055738905296839225,-0.021251987546549264,-0.010268856390424387,-0.012576920206601455,0.005653124624069728,-0.013849130581257687,-0.0009953472466266084
EFNB1,-0.029028270826834804,0.07778640580206095,-0.02819569441725801,-0.015477361954987858,-0.016623045839163228,-0.002286299784618829,-0.03230207729212445,-0.0002758662322782077,-0.0054359204136777434,0.05736441052000343,0.058718381113633686,0.0317507029984684,0.05621179800187251,0.041314904046675836,0.008801301598831966
COL4A2,0.041381955620488,-0.012793308702023224,-0.06456715706002353,-0.054735167320949386,0.03948434314678023,0.020299756867382595,-0.023107334089189472,0.04964894003488565,-0.0033091148100713006,-0.02895706540325385,0.0022198826826142527,-0.033374353175120754,-0.01805678312395897,-0.04256396975353045,0.02938619876632768
SPP1,-0.010845418440876126,-0.021486332073613296,-0.001701384494939989,0.09692666002104114,0.046437938452819245,0.010050101999638583,0.06309105840482043,-0.08867641395964153,0.02190060251171084,-0.0763867547014167,-0.11987422126237303,-0.041963642914475414,-0.05302116077501987,-0.07322265562544815,0.051431242456855014
PODXL2,-0.009700986549772792,0.036092566842907695,-0.01899393595784555,-0.04857595464018187,-0.007570224551019874,-0.02345503387905416,-0.008204517333192806,0.007406225163943479,0.01163527061663457,0.021170291758705995,0.01833647114047087,0.014275605580932396,0.014033286713520445,0.0447636419762604,-0.005386680542809978
IFNE,,,,,,,-0.013789048823876037,,,,,,,,
FGF9,0.048123527020905686,-0.02427322616515136,0.017685213390228886,0.1114948952252617,0.011582517157236698,-0.01426711215376498,-0.03484982021063983,0.004920563004520459,-0.03103526550644729,,,0.03885027423506167,0.050910348161346416,,0.02914831887415747
ITIH2,-0.029293385603578026,,-0.01309478046884628,-0.019734620833193772,-0.023388476569094055,,-0.01401364366490994,0.00033672871234140256,-0.00905573841263796,0.06172150944189022,-0.044938892184637355,0.009913814795563193,0.13774253153491084,0.02552261455823512,0.012371200804866493
ADAM10,-0.0466317339206162,-0.015402781503017689,-0.040968748807186345,-0.02844002664363787,0.015535951290423776,-0.019731298878516677,0.010766002483410787,-0.03447173422814923,0.00604904477735709,-0.023778327925736698,0.06162556813983988,0.009778342315099602,-0.05027151670022632,-0.13370755959779715,0.01648342811102502
CFH,0.026052733096672304,0.06629825352654538,0.010921413444053868,-0.04784470156436547,0.038601003086548416,-0.0004641881010766926,-0.04942845212568572,-0.013814234798484626,0.0041952779319263615,0.08856110911657863,0.0390024818049024,0.07245575647370386,0.0834790567042552,-0.03476897859853582,0.025075657981857475
COL4A5,0.07098561224946981,0.05854385686365146,0.04340616944585474,-0.07047391977860622,-0.03192797679761464,-0.005241603568175752,-0.014627192684731262,-0.004506580729491663,-0.006433836320803915,0.042336518077913526,0.01950641484801981,0.08545576349549268,0.059064100877579656,0.07451260702420504,0.007890265815022232
LTBP3,0.010407353839894357,-0.02475702468976185,-0.0068325872466419415,0.013316432349901854,0.0020532645402513887,0.013917264636111336,-0.004369669837531875,0.03491443261541333,-0.044655193172113125,0.005185090944475441,0.026498781383398687,0.014937648448967661,-0.032172119234763374,-0.01383850160924308,0.02661694391027114
GNB3,0.05905775010214111,-0.024648790975303207,-0.03239209126723852,0.0034833671499710987,-0.011304277059204174,0.048575108123807526,-0.018252027218624494,0.055839895110897965,-0.02326832102857042,0.022171007455109967,0.12001106249313209,0.06167979489666676,0.09867756514615118,-0.04235093310865174,0.02623615640047789
COL6A2,0.0173374674310126,-0.0165241445841647,-0.029958432075555447,-0.01658584966104832,0.049863372708054125,-0.01209506143877542,0.015292645936696084,-0.04305550617090195,0.009365878627989191,0.07427286642582354,0.0655285132419102,-0.03627414083059483,-0.05422432742398197,-0.018410434911292583,-0.013416580369466285
PLG,,,,,,,,,-0.08630072783627446,,,,,,
GDF9,0.06862530243246381,0.017321797699951496,0.012592185648726443,0.022108572554994085,0.028429075076260052,0.0037532677468220866,-0.01891764889938339,,-0.04196810273042995,0.04205238291702439,0.004220337027624562,0.0011413072059947716,0.02017989190659085,0.019673284109674786,-0.022876670067935482
NCAM1,-0.012514393618488105,-0.004919261644866973,0.02599865797900436,-0.02059106998672427,0.01579731222374698,0.0546158507664252,0.015533867583515428,-0.028195327548877425,-0.026725650690015198,0.02315202875570951,-0.011656738723445035,0.000939438733775697,-0.010830010510695235,0.039767732679304835,0.00493740914684999
APOC2,0.03051969697188275,-0.002914698113059081,0.009754884136246103,0.054112395924987726,-0.03871925858962188,0.019833783954008512,0.033946343094531865,-0.06837047453159442,-0.057305104455550156,0.05966470262850671,0.03534524973070078,0.005485732273334473,0.01614969289283073,-0.026362132389491574,-0.05257362850871696
BST2,0.010535170422637002,-0.030016828920090846,0.0036600657127723035,0.05319111498086374,0.016496834181242336,-0.03532867598954773,0.04345596598871751,0.029071156561824112,-0.042632868445918105,-0.06664348760812253,0.014792875682539336,0.013155579050525197,0.09725646029978795,0.012306906915942646,0.01770840424829484
COL5A1,0.05908918852102941,-0.024464546401019784,-0.009882477360100905,0.030120485456871238,0.03748047315171418,0.02764456683636729,0.05370200177528908,-0.02904621776417895,0.03191680472312918,0.007904220658337433,0.026732664228862734,-0.027564126910414637,-0.0642638958857199,-0.04300384620220558,-0.0221118725586662
CALM3,0.006700467937541345,-0.019112517678582536,0.04946292597001564,-0.05084066756351385,-0.05409635328410411,-0.005405030914352126,-0.013750627410785452,0.09079505517906424,0.05166338200004588,-0.08420277214063027,-0.0005077224808342251,0.029339901766493055,0.08941419519604353,0.017858034961559913,-0.03550108698040021
THBS2,0.009542361860198339,-0.0025195516614497154,0.02115994340376695,-0.04203633555611786,0.044822500520395506,-0.016525122095731173,0.04290508952426582,-0.015017751249586748,-0.05874477409811123,0.0809697031514768,0.025431664252531794,0.0027136546660242586,0.00864224671932606,0.06763820103218578,-0.01298457581840973
SERPINE2,0.0043091863341048735,-0.04460086087570886,0.02929706578993311,0.011925610728827732,0.002793634923496765,-0.03599257782749438,0.042267028124136276,0.0023137182019895915,-0.02285622648338736,-0.03892382149780602,0.0626820382800455,-0.011569730176348051,0.001289984597431577,-0.0014230093118303383,-0.009433348504276727
EFNB2,0.021170946744774596,-0.0001766270653371317,0.012148396889253682,0.016686530892061555,0.00856916169370767,0.021897636198517197,-0.027169983071690832,-0.00445681625522325,0.00037240314109480814,0.03939776196400673,-0.0016158685485009275,-0.006594509040850472,-0.003605385119963512,0.05991257167152876,-0.016163090684268692
PROK1,-0.0039133251492859756,0.0530108015985514,0.05191378464969373,-0.014202218879963435,,0.04365381999835167,,,,,,-0.018041973795047708,0.05736253256767034,0.036612566968118126,-0.014436242759299622
LACRT,,,,,,,-0.017463635804079978,,,,,,,,
MMP9,-0.0026812537709976995,0.07681724250741974,-0.05032475498280815,0.006994546455686799,-0.011800269463929956,0.04203712669464253,,-0.03511511878524151,0.047119601827073504,0.102293761289253,0.03684015405710524,-0.03572399163928744,-0.0440229585538326,0.04629990361955019,-0.027476366033780827
DMP1,0.044769419583974165,,,,,,,,,,,,,,
NPPA,0.029487323830527594,0.02680952738114598,0.07250419304722623,-0.03281740791822838,-0.03183989542689548,-0.034698051950106994,-0.011550143847457105,0.06857535214341436,0.05691003296794339,-0.014737213535456817,-0.002105725942319198,0.061590216917830266,0.04319507640369449,0.0022917666522645447,0.049773717045331886
APOB,,-0.01450338066379225,,-0.018695088081043258,0.024119469614333283,0.02747576100394103,-0.012885907002973306,,,,0.019852328276488397,,,-0.027199455836059826,
C4B,,0.002902840679072757,0.05472894888584309,,,-0.014617785718544104,,,-0.011287738585658326,,,,,-0.027528090779164995,0.06686239604741635
NTNG2,-0.006623356697502146,-0.010829798416305466,-0.012213300190647204,-0.024608734852706524,-0.019665534537120898,-0.02503114128484302,-0.0340367776490045,0.05041364017384022,-0.013472067650425289,0.06422427240653378,-0.015354294357191095,0.035089390945370384,0.006218718518953291,-0.05582783460334225,0.02111254990429632
LAMA1,-0.011112419070249801,-0.006473712150891283,0.0693101619202913,-0.026488701584753242,0.06496716788765193,-0.005130593966430503,-0.0019400222403550824,-0.047010080271763045,-0.002752151558741648,0.10769910754605415,0.084656283475615,0.013072547219433102,0.023330287214627154,0.08744603892369232,0.03859745016625617
