,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PROS1,0.03076246972773237,0.09120721763944076,0.06198860281511634,0.04835805033958482,0.015693862084426375,-0.00710015659869911,-0.030411214114071525,-0.03894131016898152,-0.015717731634458065
CLCF1,0.09524186986350423,0.033938635615530906,-0.03453714295605578,0.03237187717137012,-0.0015069685351335245,-0.06314600999495128,0.009237514022652563,0.03736399762764794,-0.04988967251381771
PSAP,0.04565200334250873,-0.000776097636536016,0.02306467886426206,0.02917145228910934,0.04068972323564414,-0.01812277537428824,-0.07009803263527613,-0.04327604653396604,-0.14319222985256636
EFEMP1,0.11711269892979348,0.0034490925142902458,-0.00011986449178185417,-0.016325037620328907,0.052517427326629826,-0.0358180537692447,-0.05775690481462609,0.022336423183856324,-0.14985674060646975
C1QTNF1,-0.020954883034957204,0.04389606012441304,0.01798217898802957,-0.04354306052893542,0.012603902509256098,0.045855115635955124,0.0026760696575270156,0.0035089335462084705,-0.0914445350783354
ALB,0.06145327151442592,-0.017038379471809136,-0.016202948259765926,0.07275442068242391,0.008136887470143541,0.030887626906339994,0.025439212624082802,-0.020444285472732075,0.0068176325052964094
CCL13,,,,-0.01831714998169502,,,-0.0227332342683898,,
EFNA3,0.01817810661463212,-0.012965389707017713,0.0005201184299820911,0.06887277019319758,0.013639213117450106,-0.04324125603471869,0.016508496731370042,0.0033059188542069935,0.028725027488265192
DRAXIN,0.05786733039308303,0.05556967470983836,-0.008343254181087759,0.02920651269024882,0.0015965517777044292,0.006956197740342174,-0.0016909796252748538,0.02696527875260692,-0.008268810601482527
RAET1L,,,,,-0.01689306075580744,,-0.02462206296844641,,
NPTX2,-0.0244945318093864,0.015894211053256783,0.02621046516359793,-0.05332423219298475,0.0009402293288715406,-0.005941206849492569,-0.022168796227734853,-0.047103451913937666,-0.02845501585758636
FGF11,-0.015123468845749999,0.011318682535810148,0.05011397656618348,0.03450167909636946,-0.04183018787336128,-0.016377925345787414,0.022048097352060685,0.034194681831626425,-0.020288853480809787
CD59,-0.004467868537088447,0.022343857355093845,-0.023700060111561835,0.06471388249751744,0.013210670594628025,-0.024111829080272155,-0.04468515819567288,-0.03853827820803965,-0.07024961845988473
COL9A2,-0.010895831767318523,-0.009342211296259348,0.07429103132639765,0.06931394997138321,0.07037769689511053,-0.005132373194621379,0.009493057991345947,0.04412030528512993,0.03755829233778756
DLL3,-0.032635136442262035,0.02345358599234592,0.0048206557222490775,0.026293827369300145,0.017938682887768276,0.03601587105739374,-0.019214699435763375,0.040020909047681304,0.0026677545881117694
FGF5,,-0.013567565656629456,,,,,,0.03919982377530214,-0.03435278099968352
LIN7C,-0.030570361118740487,-0.053910364466665556,-0.028136038766152133,-0.014456771322346153,0.007608997346530331,0.009546466922059843,0.02698250188505203,0.02711925153074778,0.01023890462694268
GDF7,-0.02736038696457431,-0.024270157797156786,0.04138919861633183,,-0.01448155440501053,-0.008420317116471863,-0.01647558535066472,0.05493769071500436,0.03626077364663745
PSPN,0.04693957538157455,-0.04129089986885019,-0.031141615317042102,0.02870262991700974,0.010590541536679874,0.042916342907361134,0.020714404946004995,0.053258712583514355,0.015272461367519355
ANGPT1,0.013051987328418412,-0.06836500782937636,-0.0242259614409669,0.05687738494895602,0.05516756600857253,-0.011949590566675359,-0.0060533450917963924,0.011501367598459976,0.05991508066076099
PNOC,0.07181075028818451,0.019866783493790303,0.04512334837931144,,0.010572740337175906,,-0.019532479349019943,-0.01866036159687512,-0.0045800510739001194
L1CAM,0.016016569223758437,0.06482622789470655,-0.05950479755686463,0.03277490693838518,-0.03736859100192893,0.02019481496423639,0.040208552896282314,-0.022710551029755097,-0.10555369200661743
APOA1,0.013107295038351473,-0.014882826284250658,0.008630513880921715,-0.05539962962973774,0.029877507096085082,-0.03166728301180185,-0.029736549644695014,-0.0009553631310881431,-0.02254402914975664
PSEN1,-0.040271548837136205,-0.04819015377995543,4.473915111599217e-05,-0.0016194081223977626,-0.03209905924619172,0.02747186411289141,-0.008442111040204023,0.020786077498973637,0.014219983173144497
CALM2,-0.013943702285299845,-0.03716689444118152,-0.021615678810008355,0.10652934573591405,0.036287473279141655,0.021934684678774328,0.046707720755139695,0.10101556447538473,0.04184691047391942
CLEC2B,0.04748727466075936,0.0040115571425973235,0.029042806087903324,-0.04873330735571699,-0.05335969600941357,-0.02662920618323954,-0.006726676831466321,-0.0023153260611752232,-0.04530312723424771
NTNG1,0.052043340783462254,0.028460673735378153,-0.0332662127192254,0.07153337765502055,0.013453077531911124,-0.019464893389018405,0.02448809240908899,0.059217469146597944,-0.07401485649393977
LRIG1,0.04411894917574795,-0.002637915584609617,-0.0021011940785464803,0.07467175997668131,0.005397143589929737,0.011630939924094329,-0.0504717122323875,0.04433426145361703,0.10645547279709179
CPAMD8,-0.018137421787055952,-0.012273689012986505,0.05068879191884855,,0.08388229348657145,-0.04602540235597329,,0.04658761111516079,-0.022028945723281117
GHRL,0.008370113379297703,0.0052789229867069775,-0.028864728756033162,,,0.0699321027082886,-0.017821544312888397,-0.026006539015863757,-0.01941874486722274
NPY,0.0025365928473096693,-0.01012733439374162,-0.005604259390656013,-0.01999471431008615,0.027176276343077305,-0.007279884532097384,0.03647301090583557,-0.02283076872715906,0.028475659997587312
MMP2,0.010240259895692022,0.030497712450877665,0.032292598033067776,0.08565215965005779,0.028696929361316383,-0.033372411337025155,-0.004123989234241148,-0.01616292232714049,-0.006280078138345491
LHB,-0.015796324633675533,,,,,,,,
PPY,-0.006583265986551339,,-0.012031461791509278,0.002171637851540036,-0.002695409626106312,,0.004640138905777564,-0.03617069181091083,-0.0266346247195803
ALKAL2,-0.015566828674785043,-0.01391632193318512,-0.029021825422595023,0.03335092141907361,0.06669093432724021,0.010092174839774268,0.08748879406936215,-0.0065508258721298975,0.10224959424339371
CSF1,-0.018046150902480917,-0.02337979985808061,-0.005435793260908775,-0.028593251304326512,0.0449133666946238,-0.03566820685339147,0.04841371085541925,0.030266676223968815,-0.020902907039579473
SEMA4C,-0.011610996533685178,-0.018192570086176606,0.035882380735177175,-0.01959913524429244,0.05213544358142085,-0.00293343181256771,-0.013572531628002779,-0.008435409016144339,-0.028298184329090183
BMP8A,,,,,,,,-0.01622788033733669,
ICAM2,0.013276450614797394,-0.003040744956326865,-0.01680222121154011,0.08290769730889848,0.0512293007331197,0.005481656319505252,0.0064246507200669415,0.00592557437630886,0.12704109415441886
SYTL3,0.07346710419244291,0.015265373810873891,-0.05552359567134076,-0.004268193118626337,0.022121133262588206,-0.04104521502559959,0.06515715928949793,0.02216227530815485,-0.02565657140959784
IL1A,0.0348448057268949,0.003121392667499631,-0.015465072593626757,-0.03609001619126196,0.030109474770155777,0.0033669770985232596,-0.011573353696674057,-0.03374570644797592,-0.006102544024495986
HLA-G,-0.016683975588619674,,,0.002689740184033109,-0.009102619176611907,,-0.029880844436087243,,
PGF,-0.013491225559831045,-0.058359101926082096,0.011368280026859284,-0.01152111661908529,0.040172250566962484,-0.07569847042164587,-0.02978958846710903,-0.02909318501763762,0.05106872695890095
LGALS8,-0.01247338828824071,-0.005917602178911477,-0.03527578802696857,0.01571642806647628,0.06891515343409321,-0.05163510487595141,0.02098848436973853,-0.02467955071436589,-0.02792962410114429
DKK3,-0.0016740211824292492,0.023603351904544417,-0.007367566189200488,0.08297204452687429,0.012852326466972727,0.01940390113188802,-0.011930022472398452,0.040179199966688714,0.026915095547135476
COL16A1,-0.0119946627862978,0.011546031503118226,0.011164389449659548,0.038414216524013875,0.007490747280775643,-0.031579226057588235,0.007237495658740636,-0.026389476144891007,0.04163575144322424
TPH1,-0.0012658343724598145,0.037679847001413774,0.05520920126636219,0.00477595025181369,-0.015457489220850088,0.014793666865497957,-0.037811522533638266,0.0006376568659099191,0.04808822258448557
TNC,0.07071879466250874,0.030256503216571785,-0.01688461101583174,-0.00621800173166645,-0.0239396307258724,0.011844620927169607,-0.029775232144051225,0.023831499271945757,-0.10202088326543929
TNFSF9,0.025075237402479772,-0.03293625712860274,-0.013701936527176701,0.0034898072927098634,-0.03638074819396454,-0.05382110059823131,-0.025462131369417895,0.04061500815816892,-0.04454249844083738
C4A,0.08793357061500379,,-0.014262694471281681,0.10613448383702476,,-0.014833270179166726,0.07503868339795211,0.018035845208319558,
CNTN2,0.011441371672254275,-0.05780692908858869,-0.0121057173384124,0.03330015827882322,0.03200951075860366,-0.007784365325418806,0.0003412281918424637,0.04199343777840202,-0.01615048351373039
F7,,-0.012273681879107878,,-0.02569371689462631,,,-0.016475586943813566,,0.02924258677830414
LUM,0.015938392957588976,-0.00423985313522741,0.0956918094350058,0.02057067802434435,0.02262593712470913,-0.04306315240890267,-0.021417663831103415,-0.03406578471636815,-0.05452488152136592
BTC,0.011906033644729476,,,0.12025353136714417,-0.024678018090434684,-0.026833033472671304,-0.01594374347931729,0.005454993944177103,0.022348076593232652
APOC1,0.04738227833406422,0.043841140742549425,-0.023259807631694628,0.058575991146123045,0.03324805408203207,-0.00959580829262313,-0.024729301923791264,-0.010294322391611384,-0.015112241391092164
PKM,0.03748867434478165,0.07315171358620517,-0.022840570227924212,-0.058507259008723035,-0.023140865581544698,-0.0086744943266524,-0.03193588421345731,0.03989864086113458,-0.12449101137091313
TNF,-0.025887665862999648,-0.018013151122823305,-0.03253931785231407,0.10069096103167612,-0.016893065363393564,,,0.03656319918204889,-0.021192121872710967
GNAS,-0.02427488741842028,0.048327586021770515,-0.002882494868018413,-0.07226294596833294,-0.05476149284557113,-0.02510362923626425,0.0913122242891029,-0.01940548574356376,-0.0021040592280080275
BMP8B,0.023323325323952312,0.0034948716395063043,-0.029022257613710523,0.044120691128795915,0.032505726644892034,-0.012907303440170836,0.042198212459996276,-0.03419489773989085,0.015368172846679153
LIPH,-0.023725233492430945,,0.08283758413883445,-0.0183171567182972,0.0022820481849488874,,0.05912224712648975,-0.003447639246007317,0.02654844487593368
CCL28,,,-0.01770753945015926,,,0.07349817461159942,,-0.012600984171799931,-0.03206274532226348
PTPN11,0.028724793944746616,0.058557338073524846,-0.0005580588444325618,-0.0061647820223762655,-0.03746946358350887,-0.03441503768591946,0.00813830409145396,-0.006124599621367864,0.010601564164185673
ADAM12,-0.030576321335400697,0.0468299638234052,0.01761560830653158,0.008702841595266124,0.05690178012095439,-0.03174701136511909,-0.0050909434298335955,-0.038766864237362086,-0.04536218020848522
EPO,-0.00046551702404586917,,-0.012031462316684961,-0.019892899992965882,-0.019560871465867453,,-0.015762722434468458,-0.013400099425102507,
EDN3,0.048394646271182507,0.10449480007848023,-0.003954893043532429,0.048442189032186486,0.012931822045407026,0.03263200306145986,-0.03347845028706888,0.044478777150823996,0.04263455097689506
CCL22,,,0.06831774826857424,-0.02251447821122725,-0.01788811744807835,-0.026833034660197437,-0.01383110274258041,0.05980712308520771,
CCL2,0.022513858503625334,-0.004880839622226079,-0.005001873531485674,0.008184762342805988,-0.016035025815826384,-0.020287245545310566,-0.0012306268006738777,0.05031952143066376,-0.1547836081580003
DSCAM,0.029123841064249954,0.03955284600834168,-0.010603558272682,0.030262041174018414,0.003933366081590904,0.030631188179614407,0.04488621379487722,0.03575683011580965,-0.07653618838995471
ANG,0.023122693215822627,0.07179089731802454,0.029651645901129474,-0.007065160108805859,0.004714531563734905,-0.021912560573185733,0.008811972675512803,0.02802665498300265,-0.05038005836089439
FBLN2,-0.03667516702997576,-0.0027743240971857285,0.00747288147167199,0.03750304541186346,0.03500455498079491,-0.031915295774941656,-0.022876636016947543,0.005604280315770569,0.03278212716591557
VTN,0.007654969136895751,0.03651116142152453,0.07879978893179938,-0.022738946029580175,-0.013754810480436284,,-0.020410598058227238,-0.021853325456382706,0.0744807411021603
VEGFA,0.03033285136496523,0.04751726001404672,-0.009616102856943027,-0.11433334491509288,-0.04032812109106484,-0.024520149821905275,0.011970567933510055,0.004876329081989365,-0.06918840556665612
F10,,-0.0007058173746982844,0.028190662436027535,,-0.02349195975680361,-0.02321562831015303,0.0008516626526237034,0.06723579474954484,0.08080352427276839
SERPINA1,0.01655483900342962,0.034497951557403185,0.06322447576194389,-0.017056034749065266,-0.02560392997710533,0.013813267940382337,0.012535423066289013,-0.006572423521020853,-0.06013220303021202
VWF,-0.03772319558764602,0.024705153260979072,0.0029542544327813836,0.02201712831081958,0.06282842919100588,-0.028506644706232206,0.0229590046180013,-0.037586331285067685,0.059433497729496104
GDNF,0.10097236895447861,,,0.05278175756575558,-0.0217132828876455,,-0.022072595341276962,,
VASP,-0.06014691970762646,-0.03463453792099689,-0.021736277944255068,-0.02256236836285078,0.03630961631922375,0.028184714362452512,0.009350539842695309,-0.009467145411539113,-0.02596919775556118
ADAM15,-0.021833867729435068,0.03918360165432198,-0.059400511310385797,-0.013055494362990831,-0.006432121036178365,-0.08185728529821189,0.08659875278473443,0.024944473684582136,0.018206687735532075
WNT2,,0.0746249521242778,,0.09606971781121465,-0.020089994823353004,,0.020693308298600742,0.06336877298711575,-5.187155896221875e-05
CALCB,,-0.013567565509186306,,0.0976459150147035,0.046786662119301846,,-0.024622058110707407,,-0.032647779156144405
OLFM2,-0.021221436559239904,-0.07723263246058283,0.019015310641626468,0.039446485337027534,0.020321459191362468,-0.07950481994247897,0.06638151017174176,0.03845696241236684,0.04042296930690461
MFAP2,0.011465684869388638,-0.02085890963562421,-0.013100211083982148,0.009239340044033035,0.05954628495193531,-0.06463765453616449,0.025819279666293857,0.015525649853612211,0.017195416218204473
HLA-C,0.017438791422928715,0.03250631407465395,0.021987496712975934,0.03098309135166149,0.01927463841948563,-0.08439423506842005,-0.002976603303177415,0.01980189640944946,-0.07107304473144847
THBS1,0.013027668110243406,-0.0016733207927780152,0.02081318997022622,-0.08564853338876702,-0.014125311663600898,-0.0196462737090869,-0.053840321399965356,-0.03754280972176642,-0.10395380252939594
HSPA4,0.017932099970888116,0.016233330087902578,0.017877213778666294,0.016606031283799044,-0.03920680541305851,0.013413706089341353,0.03579284621845845,0.05551085222784939,-0.0025655680686688205
LMAN1,-0.010611544411315336,0.013841886882295274,0.003871252719918421,-0.031183708856581144,-0.0526235187453444,-0.0005256006671053221,-0.05462292788756644,-0.005009391281642657,-0.10590124286265988
LYPD3,-0.017733736128659864,-0.021047140992789076,-0.01684501499227629,0.07185840810948065,0.08426679336733015,,-0.02510502029437446,-0.027788857894937256,0.050225883836824955
APOE,-0.04430904688169683,0.025216579626746796,0.004752919350870502,0.0141769668561022,-0.019021519028108357,-0.04751341541748315,-0.08682484633096577,-0.043022126135271836,-0.030562823625190753
SOSTDC1,,-0.037605887906963585,0.009994089171379195,-0.04108655080316512,-0.0023559961071814065,,-0.033016470581973795,-0.003589011174907709,0.007491818447115294
ANXA1,0.12922185596782815,0.0291053262977688,-0.013231247982230975,-0.07979135871786588,0.022789762249293292,-0.022080879878961547,-0.014662001752682102,0.019175573287178838,0.0759375649221425
WNT2B,0.016172083936220227,0.016497498488751917,0.02749502524031356,-0.015511091760139806,0.004982264334589832,0.008039118010986635,0.0269110350779685,0.02913947458898716,-0.018460568076333086
AMH,-0.02464178633131052,0.0012733031840196428,0.03028269260567628,0.008008613166373931,0.01926730646868962,0.07377407937376967,0.020395570613994673,-0.016244284369671895,-0.03960050061891448
GDF10,,-0.02186203154357759,0.0013066368402523706,0.05711930601620088,0.05283913406844329,-0.027282817325876233,0.034986072299066674,0.026423572306827386,0.04330457456629237
EFNB3,0.004181122934493408,-0.03203143366507942,-0.02269493491625663,0.08628252392464339,0.03424859930595145,-0.03585673071334542,0.026037251648704983,0.010085769468930483,-0.007790027629516078
LTB,-0.019945075984223015,0.012600999117660784,0.05885526832285106,0.07306297876385387,-0.004690080882164679,-0.02195496713151165,-0.03364248381500332,0.023128833135216,0.0024014145797232552
ANGPT2,0.00014077230016242115,0.06833682957324122,-0.03325082749472442,-0.014015363069657682,0.05431529345195477,0.0012253013005786315,-0.01887104702741874,-0.04524409532600121,0.03617141666267289
NRTN,,,,,,-0.027282827113458443,-0.014035573300032798,,
ADAM17,-0.012448744737173362,0.010854708410631058,0.009965158787800446,-0.05471811866902253,-0.011960185569652943,0.031702231063081204,0.023354171647030884,0.01886991948608914,-0.03565177843149292
LRPAP1,0.05923395781818983,0.034338376384726546,0.021491017150400575,0.06825036209727849,0.07317824511509885,0.041290033397639446,-0.01145314207254167,0.01093034831995748,0.05866750755416097
NID1,-0.01576729770145415,0.024721316587576262,0.005066763753583165,0.014517353537375724,0.0397017130410085,0.0010924846748058548,-0.012320327915874878,-0.05563212502574875,0.007774048977767781
MST1,0.061228487754835734,0.00275598295544112,0.05560426672709692,-0.009900020416872594,0.03222204205652748,-0.047204488620302555,-0.03198486443615904,-0.007904018185626228,0.0846130595275555
IL13,,-0.013742990389691123,,,,,,,
DCN,0.0035247066738324393,0.038132440403409226,-0.015307397682269278,0.005654722090743575,0.027612599878455615,-0.03950175897250356,-0.0068261870139878,-0.036170594111324665,0.048387984728524874
IGFL2,,,-0.014262695980448267,,-0.01938156687657208,,,-0.03540530448916078,
COL7A1,0.0023500745688552226,0.06271982624355106,0.06846037662093671,-0.0019178090440069352,0.05201308860851236,-0.05708039022578351,-0.054001715764153434,0.02216192086966128,0.06550790908973848
CALR,-0.01816374380324781,0.03354892730604297,0.028035632744995605,-0.015362050372356972,-0.01767695541931949,0.023461155937928142,-0.023639547313432725,-0.02136847500819554,-0.11897799203119479
PIGA,0.023918539205295422,-0.05667749810740418,0.02340626456609308,0.01134674815766425,0.005073770348020714,-0.044208643495384684,0.027935631891734165,0.017109002760837634,-0.01877348382879429
CD200,-0.0007903866769656829,0.014533429915489223,0.04436469079404579,0.0733580271856379,0.059104376242815074,-0.035298555993190366,0.0007148351760932172,0.017332904529395086,-0.04148918306654914
GRP,,,0.0023435296357933043,,-0.018272034640982506,-0.02985628000281902,-0.01539472979055766,-0.015900082441255417,0.03706050734003027
CDH1,0.0828219668681299,0.012525953085753917,-0.02592699394591586,-0.002498198735786049,-0.011049298136307862,-0.041613259912656214,-0.000506652104496936,0.005486509441390971,-0.04586461717037083
LPL,0.02466980240849905,0.04654815525990334,0.01665327411266023,0.08882205415210805,0.08396945707868168,-0.02381206648260588,0.04281909860719659,0.0032036939046717083,-0.007526505688750305
SEMA5A,0.021414500388029795,0.014089919189128997,-0.009828098219427654,0.037400659361751305,0.030805289883833544,0.024225646243352293,-0.010877225426289846,0.014716648107612671,-0.015277191266773033
SEMA7A,0.0019196853123128964,-0.008646794921129767,0.004137823633350919,-0.016961601789679114,-0.026243234975956372,0.02333157073219226,0.04229307101136502,-0.017976286432521957,0.0005970303719958612
SEMA4G,-0.013734017664358198,0.05272886771941043,0.03630159825097854,0.026207876322648063,0.04209725302547535,-0.0016823366007468932,-0.018047228002801775,0.05700648377095489,0.0555492230601602
SEMA3B,0.011823173451463742,-0.00791444840444237,-0.016163397499972882,0.003778155317248301,0.015623282410496538,0.016804957848957726,0.0170666612777462,0.05114761034153568,-0.033147796906487996
RPH3A,-0.03197025102423981,0.031783344196474494,0.00949726490451941,0.037850073629957896,0.02024557353920193,0.0699539945684901,-0.008671071053374628,-0.03222297307030514,-0.07174490862144298
JAG2,-0.013486960233862763,0.0650193780199956,0.043868378613034796,0.06058440032034182,0.033068965167943935,-0.002860772491343886,0.07372796996026416,-0.015443721581641026,0.02248780244346617
CGN,-0.01742969598430736,0.04474741198817195,0.01639835424987776,0.047635186761634356,-0.007029181731899118,0.004334004258125535,-0.010065496603911263,0.035184508540329,-0.019304162456232118
GDF15,0.022117030790219216,0.009446669554109473,-0.008845846774960874,-0.023197643981816694,-0.04109802565651261,0.0036317230080864056,-0.06047641592945246,-0.01878339449346076,0.0012445653314293583
SEMA4F,0.024813979560655994,0.003815421154966413,0.02033373014334033,0.05847248296056026,0.022436606501951697,0.003832291858855023,-0.025630889581894644,0.002634520061640945,0.04508535416098719
NXPH1,0.02043632510072126,-0.003382819668798475,0.01819607056390936,0.07903560795545221,0.021571745275859956,-0.012417601116559119,0.06283424709886096,0.06974535475847518,-0.018269879425848696
ARF1,0.01629600768921703,-0.03207799665730199,-0.030532518851170424,0.027786870907000057,0.0004821203973516203,-0.031240502137433485,0.035600748385710236,-0.057854226977172,-0.07850673697923828
DSC3,,,,,,,,-0.013400103492562274,
EBI3,0.02432593685241845,0.004779874047087168,0.015186315848137996,0.04660745607221731,0.03385410809486773,-0.0043267505390839804,-0.024328977236981197,-0.021218034101246775,0.001412290325998355
TIMP1,0.0055857326042431325,0.08382305660609161,0.011112801871370289,-0.06485288990261004,-0.04090334586853685,0.015425796967817743,-0.05039636414007282,-0.07654597091107244,-0.09281719564150158
SEMA3C,-0.036993734091252506,-0.00587537610655926,0.022462147335987597,0.02647171136983981,-0.012398988438706767,-0.02060183267987163,0.030017495219144093,0.05516366850274929,-0.03424142088575317
GNRH2,,,,,,,,0.12857323586647657,
GAS6,-0.026698195664192285,0.023854286891089694,0.013596637273760367,0.026106623884068626,0.061512959311087,0.010441222988736426,0.010135426008883949,0.009340888304829553,0.0614056482733277
MEPE,0.03568461351163979,-0.02163189908346758,-0.012258764400655224,0.017303433464458853,-0.013273600419433634,,0.03972940151498101,-0.01851682395195345,-0.029099209585095744
SERPINE1,0.05222798157678773,-0.00465237578020762,-0.0074467332069692825,-0.09302933758684119,-0.034992524256807184,-0.04127113263530904,-0.016592907490416628,0.011783227805775036,-0.014226255653073847
RSPO2,-0.020040313795595774,-0.043063002872608315,-0.01809102654774787,0.051226609164370156,0.005865876317991848,0.04104886269749015,-0.03200165945709644,0.1304779474903732,-0.004601695378671441
SHBG,0.07814817436249226,-0.029127467943721418,-0.024225610024133114,-0.029807287074027387,0.005648380719990608,-0.008050054246307429,-0.005156596539923026,-0.02809407975092631,0.09718689873960172
LGALS3BP,0.03353473969491736,-0.007604979797624046,0.02227623633247905,0.0055149177764413125,-0.04066479630040725,0.0030632706292487697,-0.019096695930036163,0.036939665960602025,-0.06422691002516426
LAMB1,0.01019560974874781,0.04217362951742243,0.008416131003017833,-0.003314690279266982,0.05720838364830767,-0.009661024872516216,-0.035665246409568925,-0.05205877706694096,-0.052989988224298505
SPTBN2,-0.0062525320268176235,-0.013404862660525967,0.002824115431430302,0.026395656484613412,-0.0332978926177083,0.016773630465913573,-0.0018987699549225716,-0.01925084085416314,-0.06017384194889924
COL1A2,-0.007695057906775603,0.036221218385534305,0.0005948392411158092,-0.05109095174560785,0.03726802394835122,-0.026742636524086136,-0.006888730370484958,-0.08613332567765702,-0.019789252138817503
DEFB1,,,0.00870486420766139,,,,,0.014909812830218479,-0.026310136730395558
SCT,,,0.035544074699974025,,,,,,
WNT11,0.005459437292860978,-0.013389989673213362,,0.043254916530706365,-0.009476023318312191,,-0.03307038461767728,-0.017783614867684545,-0.02362043402069416
LGALS1,0.020036115789989522,0.016417794329392846,-0.06168544627492038,-0.08827669504296755,-0.03159131604081053,0.003328776662143293,0.016829888388841977,-0.04000192529895079,-0.09905095622826103
BCAN,-0.04321171928155093,-0.014928358699050423,0.027692357331241816,0.05801395670450216,0.05238673930285146,0.016011399918900413,0.03065247869684604,0.026906851236761658,0.09123360112042408
ANOS1,-0.009577538250666914,-0.01172560881988041,0.013006074471967215,0.05424241746590485,0.07045877398264642,-0.015170594224809117,-0.010831709399166351,0.09697036401225943,0.03492116903728074
EDA,0.02555664528719346,0.03155265945642616,-0.0030686018107626413,0.12008985736817451,0.025190175525367824,-0.03968418388479845,0.04215368588917329,-0.014669842957684514,0.024258080208834153
FGF22,,0.05025638003918242,,-0.030330447916532857,-0.01846121239310873,-0.02923139223051093,-0.008042464033764652,-0.02568181178631819,-0.0006124196609196156
SHANK1,0.002861854418079998,-0.01167763402169079,-0.017095557256551458,0.0015155407810845596,0.1143354187466422,,-0.029589877659784856,0.046956693719271816,-0.035632264637259846
NPVF,,,,-0.02251447972035395,-0.016687423986480245,,,,
RAET1G,,,,,,,,-0.016708482160230374,-0.021753302493707424
TGFB1,0.0479998111285324,0.0036821795894866715,0.022261778494342226,-0.02155734682825942,0.05037405096359048,-0.04008712355413703,-0.08157586651948139,-0.05399071718631548,0.0377626337589904
MSTN,0.05637985841987821,-0.06248234949096108,-0.013120507175416272,0.058503419231242235,0.004646818377307016,0.023160825086508158,-0.023882025270089327,0.021763292457078,0.039158539145097336
WNT4,,0.014154849809429725,-0.01794693832916435,0.05525032509119518,-0.03486869243873016,0.027992989499176633,-0.029978482251866376,0.06405362418185216,0.02778538761268535
TNFSF4,0.009648744228113456,-0.02209010500640451,0.04478979949014072,0.06808448541164487,-0.017822393487644375,-0.032444589191064244,-0.03336373219757019,-0.039989342006498375,-0.015275372825907624
NTN1,0.021853829827813757,0.04046534200086834,0.0035371658016908935,0.06370323384083477,-0.04257385586551375,0.013461050140406081,0.0060589664553861245,0.009050461028634625,-0.00624252062567024
CXCL12,-0.008121051858705168,0.020215507502001403,0.009397968923675901,0.007253285312068608,0.012950940138769582,-0.018136437749654323,0.027688580968618776,-0.05980924234906018,0.036316306600681025
GNRH1,-0.031343985363604596,-0.021041999995790574,-0.006987128165861485,0.03515390791944199,-0.0373279030336529,-0.02133962290339075,0.045029796278992416,0.0032589541090589456,0.05582517284808702
FGF8,,,,0.04656675632169843,-0.023033464428022,,0.028058858417554212,,
RIMS1,-0.024654967063909763,0.08564958976122797,-0.004911876152796002,0.015081725401416737,0.01171082792542149,0.008875523603680784,0.02163217983526507,0.0018392553573823522,-0.022760747899406762
FGF14,-0.005197552902090788,-0.023809227874331016,-0.022531430931948166,0.05185616293259529,0.03981156524726839,0.007487139245199008,0.040088737595079124,0.009377586668355033,-0.08392811153968913
IGF1,-0.0020219088410422916,0.017549177881098218,-0.012318830328273083,0.06339760452839473,0.06650994939191325,-0.03799771393675557,-0.044018000616468024,-0.030245102266822557,-0.01981651737400994
TNFSF10,0.017558796942179426,-0.0029994374259289026,0.006637666106035113,-0.01979580713675407,0.07016591919645754,-0.03439066439062747,0.024473155942791067,0.004643844333029929,-0.06542542356780147
GDF5,,-0.021631912157021982,,0.08412695119160939,0.058021877975312615,-0.05418057249986857,-0.038800706890593485,0.02023585350286804,-0.013406734646281516
CHAD,,,,0.00293363448029077,0.00579857897242229,-0.023726610595044422,0.04453796849264854,,
RGMA,-0.08002101867038951,0.01813331426652331,-0.011317230597854867,-0.03226489595386579,-0.0015203776144487105,-0.031133127476642836,-0.010328916452019667,0.08458948921135036,0.08093189692356903
WNT16,0.06396489323757502,-0.03512470228956134,0.007287514670904435,,,-0.019600706986745393,-0.014035571447480402,0.0670085585736671,0.01422409914676813
CX3CL1,-0.022356037653485768,0.022111675509050625,0.03143074366754244,0.02951021885255307,0.028416539807264243,0.011535577200581513,-0.03742583618264081,-0.013636800385796385,-0.06039130873618732
FGF1,0.000513901082645805,-0.03653551483789756,0.01792273397537038,0.029201300983941497,0.06183374962330184,0.039989534303379176,0.00854085024678551,-0.008445926046312084,-0.004891174140434807
ALOX5AP,0.05077830535618138,0.031230385904786582,-0.030626109830790414,0.013868300490976327,0.012062173916810621,0.03306120914603066,-0.047347680016818515,0.06070866344338432,-0.06319845252189536
IL1RN,0.02061648203884169,-0.012466326519323546,-0.031596917891299384,-0.05132401597763345,-0.0024110450617329114,,-0.039107186125813535,0.04955643827738286,-0.012720076147819828
PCSK9,,,,-0.019638525428222343,-0.017693279917755923,,-0.013623714650362188,,
NPW,0.09361304403345584,,-0.016202949334354257,0.022744201353840837,5.184532456699646e-06,0.001427034065959758,0.045451620172944664,-0.007400571765678609,-0.03746934249356483
CXCL9,0.05286532196341833,-0.015077303692941017,-0.022468519465644033,,,-0.025678171248959977,,-0.04921627737613438,-0.025640636000716567
