,ZH916bulk
BMP1,0.028655094847827
NDP,0.03742268392992488
TNFSF18,-0.023592435349347626
RTN4,-0.0668036235485284
HEBP1,-0.022605020471843398
WNT7B,-0.04024926817175921
PTMA,-0.007406086811846825
PDAP1,0.033927703931690284
QDPR,-0.023880221090675294
POMC,-0.009402646477244533
TNFSF13,0.0905071545697911
WNT5A,-0.005317057241023414
CXCL8,-0.007719725334709019
GRN,-0.003123528474695551
MIA,0.009870940140461585
COL4A4,-0.028684752134517967
TAC1,-0.005454851734171825
RARRES2,0.019023213363322113
FGF7,-0.018185946525080442
HBEGF,0.07827554646244253
CSF3,0.0032401155494507293
PI3,-0.04694553441677486
PCSK1N,0.04747482442210857
SFRP1,-0.024110644328580233
CXCL13,-0.024474464331460156
MICA,0.006189998898383574
TG,0.047938780637441225
ADA,-0.037739175993231636
LAMC3,0.038597267440173756
CCL7,-0.011662995478467785
NGF,0.025017645367922902
TNFSF15,-0.03339392894138031
HMGB1,0.008552886942204614
ITGB3BP,0.03193624886861777
AANAT,-0.01842364380878133
RELN,-0.04302626960391915
IL15,0.011489547451411402
BSG,0.07075887334795941
ADAMTS3,0.06112150604340834
CD34,-0.06260363423231237
PLAT,0.00724982176057631
CKLF,0.0412041364252603
CD24,0.007422734429660949
HSP90AA1,0.0032989869374383377
BMP4,0.0022038579009422106
SCGB3A1,-0.0370224190446451
IGFBP4,0.03335486639046094
RSPO4,-0.023231485065708306
LEFTY2,0.016545319278064272
PF4,-0.01819853679832556
ANGPTL2,0.0500153743747813
LRIG2,0.06795773677208532
ICOSLG,0.022008136846593886
WIF1,-0.018164222808076405
NPPC,0.08927479463006134
LYZ,-0.039739315936583766
EREG,-0.02095190685820244
SPTAN1,-0.034865813154014866
LIPC,-0.010846789935810943
COL8A1,0.009307164267153216
GSTM2,-0.03202453513682845
SPX,-0.032063955184483545
MFGE8,0.030365972512121267
TGFA,0.023751351436776067
SLIT2,0.03481266055701017
PLTP,0.040627999097914536
APOD,0.0598023939409073
B2M,-0.049167918784087446
OMG,-0.02241894765850662
CXCL3,-0.023573231275499273
CXCL10,0.07209980075347285
RSPO3,0.021655323391334667
NCAN,-0.019775053182238066
PRG4,-0.025329883904410554
ZG16B,-0.015525218327478735
TGM2,0.023545901090478206
VEGFC,0.1107121717083031
WNT6,-0.016042208433891994
NRG4,0.01669853384676272
PMCH,0.035491899982541535
COL9A1,0.08233273070836016
GDF11,0.018460224514084446
IL24,-0.008758771827130763
SORBS1,0.007831827808781862
DLL1,-0.012534551296360812
TLN1,0.03100832754794145
COL2A1,-0.021735348975936618
SHH,0.014830307802896918
PON2,0.06037970528499149
ICAM5,0.007770828423628472
HPX,0.07087841542622966
SFRP2,0.05365825824535505
CFC1,-0.02134684764693429
CD70,-0.018585125360576854
HP,-0.012915377235132726
CXCL2,0.00899490765176003
CCK,-0.09439111955500916
SEMA6A,0.0730461313935901
IRAK4,0.0680018974566842
GSTP1,0.05078049460805861
VCAM1,0.06954827807001175
NXPH3,-0.03048698381050308
MTMR4,0.02700798425332258
LAMC2,-0.02323149785457832
IL10,0.020653157982958772
SEMA4D,0.04612147447273309
TRH,0.011417345447068836
SEMA6D,0.07480355762723549
CEL,-0.024819685997233217
PDCD1LG2,0.006932517927066953
SPINT1,-0.022365775124894408
CTHRC1,0.05261809329385858
PODXL,0.08010233209800137
JAM3,0.0736129028979303
TGFB2,0.029237607362949794
COL18A1,0.005263969309710248
NODAL,0.01583639490352798
INHBB,0.04852194251009563
LCN1,0.1078703913511787
ARF4,-0.041840655561402235
CXCL14,-0.029575437205836805
LIF,0.09616745970556698
IL17B,0.03561983329534976
MMP1,-0.04123069406845717
MATN1,0.13157453549029646
ADAM28,0.020514810287802065
TCN2,0.01575900621554853
THPO,-0.025160814398743365
CUBN,0.014808126367148434
TIMP3,0.0497677165378834
PIGF,0.04943460838527515
CRH,-0.009742863976257758
BDNF,0.10547145549086678
CCL5,0.009278031277744464
GAD1,0.005896199549882379
COL14A1,0.043863780845055836
HLA-A,-0.018692554005589744
FGF18,0.06377053815859478
ADM,0.05519534995159671
GNAI2,-0.014000248404072754
HDC,-0.016789640629159535
COL11A1,0.056447950129973175
NUCB2,-0.03060265153990839
FGF16,0.013548817325723777
CXCL1,-0.01442241186926356
VCAN,0.022095241745535545
MMP7,-0.024606759408053576
PTPN6,0.02692578638979532
PTGS2,0.044914200019565496
XCL1,0.0035022123007420504
CD58,0.03994609652486094
TNFSF14,0.02212618733745937
CNTN4,-0.04589120602547794
MFNG,0.02711854321287073
ICAM1,0.023310323413306105
PROS1,0.04955743909637839
CLCF1,0.12004411947414423
PSAP,-0.027420248415595167
EFEMP1,0.027466440776404963
C1QTNF1,0.04681839523427108
ALB,-0.023771116967415983
EFNA3,0.01730029274511196
DRAXIN,0.013322695083411192
NPTX2,-0.02594887342575706
FGF11,0.10306386938895233
CD59,-0.02255498421925447
COL9A2,0.04109070738720637
DLL3,-0.00038833158398919875
FGF5,-0.028379520243559497
LIN7C,0.03893267518760337
GDF7,0.012704774763891848
PSPN,0.04318946032695616
ANGPT1,-0.022487880246593574
PNOC,0.027785376169779028
L1CAM,-0.028289475739013425
APOA1,0.10585160832597475
PSEN1,0.013628922772878452
CALM2,-0.013343682419449446
CLEC2B,0.033326458955830966
NTNG1,-0.004586393300211333
LRIG1,0.005628163671227689
CPAMD8,-0.018198553156551993
GHRL,-0.016042213964247667
NPY,-0.000477898603975512
MMP2,0.06215788412560835
PPY,-0.0008672864432094127
ALKAL2,-0.02570512543036341
CSF1,0.03638503017718217
SEMA4C,0.054062446716918115
