,ZH916bulk
BMP1,0.030871642496042788
NDP,-0.05631189677911276
TNFSF18,-0.026018893971743444
RTN4,-0.0709054630522002
HEBP1,0.062086604716532566
WNT7B,0.014545327779301854
PTMA,0.13042443396346576
PDAP1,0.03858480669450661
QDPR,-0.17774006456984115
POMC,-0.024145243979259205
TNFSF13,-0.028304845314385645
WNT5A,0.12195397159737895
CXCL8,0.17199493904787494
GRN,-0.07536350675852749
MIA,0.044979234960677315
COL4A4,0.11180624869145846
TAC1,-0.05111147545804694
RARRES2,0.10249060313391445
FGF7,0.08733859703090846
HBEGF,0.07393359570029147
CSF3,0.13527428540029587
PI3,0.07937315906942606
PCSK1N,-0.13597556856778692
SFRP1,-0.017670464182211333
CXCL13,0.027962754028715533
MICA,-0.0026227374333318626
TG,0.04282670869148981
ADA,0.06485630697193501
LAMC3,-0.04999494090910459
CCL7,0.13982877774507935
NGF,0.0760823309011399
TNFSF15,0.09039551604291592
HMGB1,-0.05811254257682463
ITGB3BP,0.09832816402039361
AANAT,-0.020318497337626664
RELN,-0.06902754735539803
IL15,0.1598221878994476
BSG,-0.026202527772692052
ADAMTS3,-0.04140952366179649
CD34,0.002292169233246792
PLAT,-0.09705953957563832
CKLF,-0.03351935694667353
CD24,-0.02766623987265045
HSP90AA1,0.02339994922551891
BMP4,0.058065871219910775
SCGB3A1,0.036952732046849776
IGFBP4,-0.09308132104915388
RSPO4,-0.025620820308723237
LEFTY2,0.021229961833940564
PF4,-0.020070238293970675
ANGPTL2,-0.0780206121860691
LRIG2,-0.026860937357970398
ICOSLG,0.02301709352753954
WIF1,0.016711396331835382
NPPC,-0.048233418588108534
LYZ,0.050481334101613734
EREG,-0.023106789739046073
SPTAN1,-0.12185180486599832
LIPC,-0.03129833523574246
COL8A1,0.02681957720621002
GSTM2,0.08124745283830966
SPX,-0.010795357643435487
MFGE8,-0.07067412565490121
TGFA,-0.004801134159502053
SLIT2,0.12504176685467167
PLTP,-0.07242534342362103
APOD,-0.16259943749296568
B2M,-0.05124623767316658
OMG,-0.11627874543220326
CXCL3,0.07787850240253623
CXCL10,-0.025219320074036034
RSPO3,-0.061210027608383726
NCAN,-0.15632742838639435
PRG4,0.008149911942092193
ZG16B,-0.017121971664616948
TGM2,-0.038206737201731074
VEGFC,-0.02417406962877758
WNT6,-0.0176921336917253
NRG4,-0.026606255471838945
PMCH,-0.03407313923362993
COL9A1,-0.002467937659785111
GDF11,-0.02874808890426491
IL24,0.09143242908944474
SORBS1,-0.0317987142311939
DLL1,-0.0313223353997307
TLN1,0.03464300160565016
COL2A1,-0.023970808103088652
SHH,-0.013820108051294522
PON2,-0.08152475961410308
ICAM5,-0.06119270769306284
HPX,0.052569835077787286
SFRP2,-0.017382017614706362
CFC1,-0.023542349796961622
CD70,0.20524101734132147
HP,-0.012584074733269949
CXCL2,0.08019766917921044
CCK,-0.13662479738141267
SEMA6A,-0.0033659992313448714
IRAK4,0.034804762662897996
GSTP1,0.0403746745415376
VCAM1,-0.010777389415221994
NXPH3,-0.054343600638466445
MTMR4,-0.029799655274710193
LAMC2,-0.025620834412915877
IL10,-0.007574898203801067
SEMA4D,-0.017142949775576868
TRH,-0.02638685875288693
SEMA6D,0.022291616961730522
CEL,-0.008968213941725011
PDCD1LG2,0.08526629696327763
SPINT1,0.02702924640293798
CTHRC1,-0.07010679759582375
PODXL,-0.04520717865966458
JAM3,-0.0388020393823981
TGFB2,-0.013434647057615707
COL18A1,-0.07097504509282199
NODAL,-0.03281660159938424
INHBB,-0.04527063778336422
LCN1,-0.017970829423323693
ARF4,0.10350761943201338
CXCL14,-0.05435804907532464
LIF,0.14558977334961898
IL17B,0.028307516722027356
MMP1,0.13710888832209703
MATN1,0.008794926695168383
ADAM28,0.029752287927012434
TCN2,-0.007930925059771287
THPO,-0.027748579253888763
CUBN,0.019582105587253693
TIMP3,-0.0850084845760849
PIGF,-0.039384999064864555
CRH,0.014536418633055883
BDNF,0.09480882937390324
CCL5,0.02204577072659473
GAD1,-0.05726329731338414
COL14A1,0.0219699966125089
HLA-A,0.05665009590630667
FGF18,-0.00589409391502434
