,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A4,-0.029092714822792562,0.011008049778940683,-0.0006832198945156521,0.008955153379208752,0.043116944310052654,-0.020765771374851524,-0.02957103947679779,-0.0205433064603314,-0.04935205679797638,,0.006001962829904429,,,0.07291286979206123,-0.04478231232947707,0.02634344137985708,-0.011301383468367645,-0.03290932066001868,-0.003523269393025668,0.058745899769611185,0.032634912147477796
TAC1,-0.007686316396233922,0.02173557706122779,-0.0009357561735185828,-0.043816875719426746,0.07980490178443696,0.0035586595188342868,0.004022056358550106,0.02481236381326577,0.02068607081180037,0.08095216305045727,-0.04804351136277245,,,,,,,,-0.040191398325301164,-0.0211469462830264,0.03547145016271283
RARRES2,0.054836507089941616,0.04862025400324729,0.06525028236121258,0.013687454949377382,-0.11385997465891037,0.03236376417263845,0.07830858743667862,-0.030519643880248894,0.008644578570029095,-0.04042325839562802,0.05540506182960053,0.050848372174005556,0.16180603152605844,0.015801629194714985,0.045202737183034976,0.09882385926670884,0.07568872285071686,-0.023675632571132022,0.026577823273481828,-0.001415974695909733,-0.06642356041740888
FGF7,0.02236729194479862,,0.062113132152072856,0.029071080982179788,0.11354044595816518,0.019115140359349494,0.04292667785906756,-0.04683109362917563,0.0387060561526657,-0.03423231095092502,0.033541068377002874,-0.008051351004429294,0.09473703364482372,0.09862339124223074,0.030234537886958148,-7.429078525481337e-06,0.09496225990034611,-0.055866297768577725,0.0011360893981099956,0.0675720984812673,0.07907440494152364
EFNA2,,,,,,,,,,,,,,,,,0.010577533720573948,,,,
HBEGF,-0.006378616240577665,0.007847416899021012,0.09962237280070138,-0.039932839856021494,0.0031008608397477657,0.025782443320825583,0.07567484407823259,0.011185808192570382,-0.03410463941074372,-0.01647345241258201,-0.007363879200247448,0.030773613209802923,0.06367475157579147,0.09994756328560558,0.06620659125663339,-0.042723537709601724,0.06386968735012707,0.000601062726384274,-0.007154589413826681,0.022287905483762176,-0.001651215017614816
CSF3,,,,-0.019423569971585054,-0.0373925389671101,,0.07626809648334543,,,,,,,,,0.014950632409712155,0.02909251734580795,,-0.03745341569479225,-0.02696178781671038,0.04376605263165244
PI3,,0.0068320070632302545,,-0.0017400064848915734,0.0023539942796958896,,-0.011882181712048204,,,,,,0.10935628544467972,,,0.1085181239203025,0.04640184727474613,0.03657848651644141,-0.02140200302177914,-0.05857900774981878,-0.024400764593443355
PCSK1N,0.025511022943864283,-0.014786390529312965,-0.03480675159740564,0.0021988966587966636,0.05520954120658059,0.020870242333226412,-0.024071340631792056,-0.01621561301014609,-0.050298872438714365,0.11423087150355642,-0.0522254354937654,-0.03252056272064254,0.047695172134541025,0.008901588483728093,0.03301710817525938,0.17059909623082556,0.03129877409725716,0.0018946133241642329,0.036084223180839356,0.011557107424206486,0.03768269656002663
NTS,,,,,0.0265173594641626,-0.025350288695619873,0.0009246933471037859,0.022800957852946672,-0.013705187299702375,-0.021143085061903932,,,,,,-0.012329843986001104,-0.07084381412324632,,-0.0040777365182783545,0.05891403055758629,
SFRP1,0.039098090428494825,0.020770979143431845,-0.03088967523419448,-0.0059563665758638265,0.04972318688830961,0.09017565843983719,0.010335096383650077,0.01891149088687762,0.01221109413985602,-0.013412289833427498,0.04351807173199959,-0.02191163675839585,0.015251606165390664,0.03623438353243018,0.05140710714265022,0.12569436658217165,0.036261468835042485,-0.05895080134936894,0.061284385959172155,0.05371063993566617,0.06382041068883158
CXCL13,,,0.040516181367643095,,0.030991987814671405,,,,,,,,,,,0.058456714770110545,0.0742980119960493,,-0.03372398220738404,,-0.0005982581259509573
MICA,0.019845899628043673,0.04932031502665566,0.04916588388572933,0.06783464014616074,0.01486647067104124,0.019254866984126127,0.04120461898642674,0.0008386541912468423,0.027197247088077164,-0.03411553774810408,0.056468732431912444,0.024076337319114943,-0.12606861018819268,0.04975225583760127,-0.10452810939834968,0.05764257101836919,0.13542927762859383,0.06154322279034906,-0.043138148043384415,0.05973620475536333,-0.026192868878864663
TG,0.019091529538186443,0.030294398105495664,-0.002820112377525916,0.022391225614653048,-0.017359463131578726,0.04909180688984335,0.16997395686103822,0.05205249058440431,0.09028456277600894,,0.10088904174327992,0.040417541897704294,0.12660365384250477,0.1737123744820328,-0.045022771974207246,-0.03196370237996034,-0.025730281782020588,,0.012895715794024433,0.06135882278362859,0.03668704040807176
ADA,-0.03191629051598055,0.0645932988556605,0.07777484558757036,0.010727668760714017,-0.0075849569685186085,0.07395012547888641,0.07573631819855266,0.026187410370092964,0.007176960605850801,-0.03974989289334839,0.03658769237684564,0.019989787075856618,0.10317188752727663,-0.014044936550775605,0.054487183212906146,-0.011602846385616272,0.08024722782481745,0.03418839591991067,0.0656867045557221,0.0014541598706659283,-0.015707123438593776
LAMC3,0.06136057744974154,0.058472968018219044,0.031899999476060814,-0.014049320203522654,0.07890617085358967,0.08978815638886299,0.05543222696574339,0.07617228909185327,0.04761558252341672,-0.05073138753748692,0.018946675720007137,-0.031526780186538005,0.04114120961845532,-0.021401651673192176,0.07879925546352376,-0.0006435506864544288,0.10509266398987098,0.19146419022117622,0.010967357536089795,0.06140268025966008,0.10629515430486303
CCL7,,0.046034465062434825,,-0.02577165138720864,-0.04766267649912499,,,,,,,,,,,0.021152619785752485,,,,-0.02825334009936134,0.006040712096423627
NGF,,-0.034656905294423224,,-0.014280861033231096,0.00822577867970699,0.0797627073159175,,,,-0.021143098983222624,,,,-0.09786321714143263,0.059894778220031294,-0.0422767099393168,-0.010409711758316238,,-0.060836026171990853,0.03510029024173085,0.14784450386640852
TNFSF15,,,,0.053780855571954604,0.017291281578458495,0.010443109918074489,,,,,,0.0709245339770819,,-0.06988659430639015,0.029333359801147086,0.014748121748303684,,,-0.03974591811151843,0.0721376361267316,0.030214222421082054
HMGB1,-0.010252945140201619,0.08355196709483183,-0.0004424120538380091,-0.011821806628074577,0.04418862241619781,0.06869175897810408,0.015047128768646074,-0.02312649090990307,-0.03645085929621876,0.006032706182862172,0.015378325820923425,-0.04954811061523945,-0.1272104930363362,0.022416908598993406,-0.0579765749227648,0.11641053572358243,0.10633151851717701,-0.09647658080226736,0.10181000716074312,-0.05165579447791571,0.04333652409379
ITGB3BP,-0.019719896925872615,0.0214588584239557,0.02803089132603926,-0.03235023215205795,0.029693963029422947,0.0606258399992565,0.02402355928237317,-0.027308699541221674,-0.030284111719531673,0.03701804081082845,0.07395131971905357,0.05676858073078568,-0.0545566878796288,0.004901779439985037,0.052714324883572035,0.04575360889222476,0.06089295393543131,0.01618329144610738,-0.019776327782920548,-0.01826631250460844,-0.011222486934805313
AANAT,,-0.029285586020754935,,-0.026112242550599088,-0.04047028597068498,,0.027453659024907692,-0.017827610355882637,-0.02264686371619649,-0.019877622479379915,0.05667946997343951,,0.10818148476326285,,0.03839971067878752,0.01504311868530109,0.00029145209456541815,0.026961662906351633,,-0.015603351694148396,-0.01869163018537925
RELN,0.01106814350539215,-0.019088188690825725,0.026157693205462584,-0.02605286387457694,0.06653845456679398,0.01103524374753696,0.020507994425416065,-0.03143903439786386,-0.005245227856379365,0.018645868741925226,0.014120700855167085,,,0.09449839577335407,,,,0.03909518660046373,-0.0288253751125454,,-0.00369018545628784
IL15,-0.0010371896359133424,0.006646656962120924,-0.02853356218836624,0.004462797281004387,0.07641748092620869,0.03979822483045868,-0.03655190482143284,0.08746209809384838,0.04624046889616417,-0.04073368843990566,0.013950493351626687,-0.04941748680881807,0.07123953492773737,-0.04430975548928344,-0.01590222771100303,0.011264572422690574,0.11383856534604342,0.01653659019583783,-0.04012898372712316,0.034934647581125716,0.08160659965340908
UTS2,,,,,,,0.10783847611618398,,,,,0.03406188605156766,0.06447921722622334,,,0.03313321079186289,,,,,
BSG,0.05858865730690663,0.018375069279222174,0.022700640285437827,0.029205865784727163,0.01264201333321546,0.07464597455858296,0.03849027154021261,0.0024230266368553883,-0.027316207077566608,0.05861433615578128,0.04759501260681898,-0.012648891340245959,0.10105856811934558,0.004464850325110352,-0.04042775143518062,0.26851445169871213,0.07595449308012496,0.09785652863857186,0.0012417389856873033,0.023827810291255937,0.09010118130439619
ADAMTS3,0.02993487245392735,0.018344089324277852,0.05740204877285135,0.0496800754057717,0.03017565839517626,-0.03885833781070112,0.054397447344597505,-0.045080804709295305,0.037217890626494964,-0.03191879097359997,-0.014300154260581444,-0.018786114483564053,0.007805108669882399,,-0.028455403731891295,-0.05059330040824952,0.04483225737016242,0.0725785677469531,0.0034141896891210664,-0.0073196238069967445,0.0727402966674135
CD34,0.03653615172295342,0.007192643795005148,0.028247638887548256,0.03506185944957179,0.09456888649719981,0.022622547561178007,0.010490335620192894,0.06340921342313353,0.015051146259415506,0.06369612720003082,-0.01669180981363846,-0.04832464132582472,0.0294666992096962,-0.001559470929544254,-0.0001256648424524536,0.06312497056774204,0.08985019809401397,0.178271036590655,0.032518942467954504,0.0419434176411403,0.000412694650124187
CCL23,,,,,,,-0.0321103916753316,,,,,-0.0273175957301544,,,,,,,,,
PLAT,0.0887283981799483,0.07594480707411716,0.08299426216564315,0.031685737836820584,0.03815174955588088,0.03378738821378745,0.058847547546910246,0.0008115802737096746,-0.0193639256102196,0.1411879933487932,0.053850409329330315,-0.0381866701169108,-0.036802629209284725,0.0632574969089949,0.11213180570702039,0.11729366315511934,0.08258347424223161,0.08250690038232372,0.11961128499474832,0.026450166758042175,0.09957878020650601
NTF3,,,,,,,,,-0.03573647515481316,,,,,,,0.014968601207622133,-0.031245418321280336,,0.06392522005693957,,
LTA,,,-0.033534690668940416,-0.024401876748060155,,,,-0.0010692560171744233,,,0.01699153687089166,,,,,,,,,-0.04023175840539887,
CKLF,-0.09488427359247881,0.06805574830882359,0.10522313611879693,0.01834673597163654,-0.020208485256327784,0.06183409328891094,0.05205889790094203,0.03324748573066186,-0.03116561299795481,-0.08109391168016726,0.06755811999095944,0.061631040723208394,0.027127503716664267,0.007275241701100051,0.07334023482160563,0.08925823806522631,0.07129860634249749,-0.0021914699349453192,0.03740572364679983,-0.0246419995952663,0.0063343932239318225
CD24,-0.082386498495367,0.03695310831301168,0.13693802797315147,0.01766341348795245,0.051082467476034524,0.09441347486176348,0.04910065758496572,-0.02268071385656085,0.01496600088001867,-0.04583259345829775,0.01601192205381635,0.03194189065317027,0.04047753006606333,-0.09316130442768338,-0.008815641849469136,-0.045901662639554364,-0.013311074826872719,0.0015412789907484597,0.03564956928320006,0.05806075309783239,-0.05223328988566427
HSP90AA1,-0.039492458947870145,-0.03531742269656905,0.006420951995340764,0.05744958100624355,0.04866752294823382,-0.05901534813460853,-0.054048319179561634,-0.009674188831325956,-0.01605162742579673,0.09883556877621218,-0.09415432276302618,-0.015004506043382418,-0.09207339696106322,0.013180887499656417,-0.059304194943850835,0.03646339166353366,-0.023198162667507533,-0.09502450774193084,-0.04683211872687088,-0.005114092189546071,0.010595091198134699
BMP4,-0.029508457020433726,0.0344789874917531,0.0031857905161077915,0.02825792312235835,0.0018506044496256209,0.11914147762671107,-0.018782437066531488,-0.030503035933658468,-0.012883942418267085,0.03809434003332211,0.03303835126739569,0.07948948143339424,-0.06314618263172625,0.09892330316854189,0.0626179681471037,-0.12223466698603287,0.02586606079804362,0.10449432906580734,-0.0011117068784505424,-0.014013413223765848,0.04028311528291413
SCGB3A1,,-0.0027033630684331744,,,-0.048195114550375326,0.028402101469814277,,,-0.005074930564363159,-0.03499017827659691,0.01118995528214189,-0.03371210772318896,0.013397156085517581,-0.03065526828170993,,-0.013495163989982331,-0.01941521174615486,,-0.031328136789532654,0.025743837288729816,0.008819731987369513
IGFBP4,0.05399329358661327,0.03497425696606672,0.06362803915611519,-0.010755277491497267,0.0006961137861533758,0.08946122053742625,0.06532053061656586,0.00820979450478129,0.020436074616728854,0.012385069260022601,0.029487952051757506,0.04545465524257686,-0.0016884248498051707,0.015375749395856725,0.005319053216128524,0.038414165134141594,0.07897038195941214,0.1529763605085263,-0.07748765361796837,0.05814502792361155,0.08571669565207525
RSPO4,,,-0.019466157205215235,0.010564813037135702,0.0002536541948408656,,,-0.01996957698608591,0.01847880657120892,,-0.030058112032276332,,,0.02068508021320517,,,,,0.02758437793440271,0.10292907705632637,0.0064599288482100874
LEFTY2,-0.0400520857446965,0.06939197694528548,0.030340339539888697,-0.007406626698021519,-0.009877809648261368,0.021487323764766857,0.0742794898094519,-0.014485682213105585,0.00897672901518862,-0.021143098983222624,0.09446872621921597,-0.0049011730262126345,0.09330855571560921,,0.029139033033713686,-0.04781529248895168,0.0830915612473327,0.14015808856597622,-0.0033183228967233417,0.00923086371949216,0.012293579572012615
PF4,,-0.020938853934314425,-0.00953744429944544,-0.022485258103532312,,,,,,,,,,,,,-0.028125939771479785,,,0.015093138864683286,-0.03320640267480334
ANGPTL2,-0.022020683949278336,0.055377912027649516,0.019845808417160656,0.0063029972482178615,0.02350788460969343,0.09028556705993883,0.04816206355052857,0.0682161121076248,0.04431188029348277,0.0027297163550508464,0.030492584751455453,0.05635486274271553,0.18684137043686358,-0.03782082306446736,0.09344276105791204,0.018076612117781332,0.01714155085127376,-0.009490893195647658,0.06502900285776801,0.020475177563188594,0.028467389238727128
LRIG2,0.015242224546708592,-0.03600366702939286,0.06666385908040279,-0.033549447580744546,-0.04899752681714835,0.05408873022091311,-0.05070988818993543,0.022506194289584815,0.028197662240546283,-0.009447192400865589,0.11194567885463737,0.015307443597314084,-0.06520702936557249,-0.006814889841869388,0.03646528012909394,0.013671999894510135,0.12092910062810042,0.06664512298827244,0.017309384887555287,0.0571669316532713,0.04423808151800286
ICOSLG,-0.01696879937061211,0.04258136278059204,0.027982967198503395,-0.0078913758583418,0.01128510320414553,0.08698946798357376,0.0446569728122128,-0.02890462443082049,0.031130584252744408,-0.09775748697107724,0.09235538720831879,0.02518710738582691,-0.05615300442580932,0.06801495857265574,0.03688112688799268,0.06572586673965508,0.06706521829285476,-0.006660129234360503,0.0624121448007381,0.08380442038650047,0.010678473234741151
WIF1,,-0.0001266802568061061,,,0.047598385988391105,-0.04716642439672016,0.007913489359551247,-0.015410049567100887,0.020722885406512397,0.1681678168870006,-0.0670771495384497,,,,,,,,-0.018881754873875896,,0.01747874921836956
NPPC,0.10615820034100877,0.05708086470655834,,0.016361587331854374,0.036652946348991924,-0.004267605983187298,0.01705318510524248,0.025404657940006795,-0.030603422432236675,0.061811323989163815,0.0984558777418318,-0.024136033381752697,-0.02296764272209535,-0.005059806936115217,-0.04417398888507221,0.0330070212852518,0.023477513642664434,0.049886651536017575,0.010690488529062266,,0.013100934810176483
LYZ,-0.05046933130241643,0.01923248736545834,0.10803848135037024,0.0026942352689483975,-0.01651465924296251,-0.02224533636712898,0.07483971516997093,0.014495184514023669,0.02284430977542018,-0.10340760405112587,-0.024379463773676287,0.085455622201541,0.061264588601636145,0.03146538168389924,-0.059561382367834724,0.08252228264613277,0.058358901504483446,0.02531938914430337,-0.02403096106683118,0.01816461182329404,0.051851066442726544
EREG,,,,,0.0007405388691317575,,,,,-0.021750070029108046,,,,,,0.10473678497243445,0.08733137171394267,,-0.018642673547636154,-0.026546289757307145,-0.012006523637489379
SPTAN1,0.10293606364096483,0.021239631924624542,-0.021841068314702526,0.006886236941693168,0.12133583499569082,-0.005250532068733929,0.006652470048087194,-0.07197570122412388,0.05614100370180951,0.1465501266507708,-0.04330130493994891,-0.07251874958064244,0.047599359624886456,-0.052151644460761176,0.022861664625438448,0.06894467188719972,-0.0002724939663061567,0.02353378910479329,0.009832656740788414,0.03273757045308992,-0.03879221486422387
PTH2,,,,,,,,,,,,,,,,,,,-0.022961518543610376,,
LIPC,-0.0023798932180234098,0.1191066722432004,0.01609962909336511,-0.03239167850444493,0.012497831537379612,0.006172982457939828,0.023977403433787618,0.007969745909652284,,0.01955987363462343,0.01015308020409383,-0.025593792737510074,0.008985522100238934,0.10918599659193448,-0.022835223123841248,,,0.050208424074906284,,-0.03395277133123332,-0.03186221899683143
COL8A1,-0.0690061480399672,-0.01231803163478015,-0.013597798591529419,0.021883805640282115,0.01744870199566521,0.08564457833640506,0.02214019870441623,-0.005528717818924288,0.02239339239346984,-0.06024836325178605,0.09261723640909185,-0.04648906933136132,0.03687860032136971,-0.024070495268721265,-0.018187865843617017,0.028282378020769217,0.09046126038798047,0.049063191668441274,-0.04038391729168786,0.08896048643555929,-0.052717936227872554
GSTM2,-0.002285136129208103,-0.0023152809290029578,-0.0059177125002303505,-0.05745307200007375,0.024235048507616735,-0.0016646418335475178,0.007340711157158645,0.0392028237695532,0.018409374294364466,-0.018028357264020668,0.0398500744562278,0.022969026627710484,0.006728642958811392,0.0957542233764649,0.01647265753127955,0.02839781308069901,0.020854254425058033,0.004503816512140365,-0.005536123932235786,-8.626899875667615e-05,0.034449410549621154
IL4,,,,,,,,,,,,,0.0017474304365351734,,,,,,,,
SPX,0.008374402881272327,0.021707025828682763,-0.006530833729526377,0.03283998855046548,0.0792731191723634,-0.053519913276825905,0.031066107730966793,-0.014498415302676829,0.018190280853193075,-0.042679828709825035,-0.0443316900353587,-0.03199694219847057,,,0.06872859758501942,-0.03981621894641701,0.011524649542245134,-0.02446475838030942,-0.04952000072352761,-0.03175866275681249,-0.047442054199990286
MFGE8,0.07838595578284503,0.004793573962662213,-0.011820727845398511,0.0008080630853319394,0.058101226225579734,-0.009984321967252142,0.021865781644470873,-0.07075336868456561,0.07663442078577,0.054075926605074584,0.07154724587667576,-0.06840498417851315,0.09019816071040267,0.014429950313457158,0.02127270294499474,-0.03564584688277282,0.04027251627391496,0.07841577664770417,0.021193750776415946,-0.0299215612016598,0.06296725479446981
TGFA,-0.04347720749644895,0.010234927507145658,0.008950985613199139,0.019735196255832577,-0.047638152714222386,0.07792016373598418,-0.022673817253907914,-0.07973240523550877,-0.008550824950414562,-0.05796853845127308,0.05747271889735293,-0.03626661090600271,-0.020561313625502023,0.018670795972958447,0.03747394796099074,0.053547534025828,0.056266432581935394,-0.06129491330422239,-0.0005089782084636252,0.006168106600948635,-0.04560276041950296
SLIT2,-0.006555598575770761,0.025651276729080207,0.03168183906932316,0.020747726810903578,0.08450974770441598,0.06058303174207222,-0.01605743772746972,-0.00019945068996263612,-0.020404325408851263,0.07242364138605766,-0.03224961472753563,0.0692418986197949,0.023268891995615684,0.03507023155310235,0.052306915264106704,0.06205667402222915,0.10569974890093083,0.036069113744757395,0.0447774737699921,0.04774132566649523,0.0829262403682163
PLTP,0.05519846007359701,0.02846468826600936,-0.013356132298982273,-0.0014482178299590374,-0.03765930440781133,0.019502635466321847,0.05343723086366918,-0.0030327461949459077,-0.007149880273773283,-0.10172932571991608,-0.00890786192704257,0.03786213092270643,-0.03225642945434375,-0.006783614032635901,-0.000894998346742192,0.11639930274271382,0.10236701922177861,0.12188112741770064,-0.09905584764695173,0.039206876507360336,0.005700278037583412
APOD,-0.1311410720970992,0.05833878075449384,-0.02138843841360191,0.05556080310618824,0.034665080316196056,-0.05960102342134899,-0.04193286084725985,0.025718740064219883,0.026786405035860293,-0.08013845499191613,0.025637278211987677,-0.02228928256973456,0.0452968975850564,0.10752295419884547,-0.039036309884255646,0.005317475690312843,0.03149314422575372,-0.10458356549968327,0.07034545291874542,0.06179537109732339,-0.004417144657907945
B2M,0.005297531853395348,0.07265143366123528,-0.11069721076282672,-0.06019310652711347,-0.011722353485308899,-0.01688371204842681,0.054041842679383945,0.053287333873195085,-0.006532016352377368,-0.12297839079021539,0.04627806806432172,0.03870902120734952,0.13046143336085525,-0.013922916591917578,-0.0855595205368899,0.2335798126799476,0.15871028245411548,0.09608075311306741,-0.09018540791833897,0.0227638571970284,0.0069902154077740464
OMG,-0.1051071112739092,0.029059793373968485,-0.04407921781916328,0.0016354700915203269,0.1008108866671213,-0.010373089478063795,-0.07187688464924794,0.016178242473704266,-0.010779740247553165,-0.0840045170752002,0.004110886066487613,0.018316311652990264,0.17311653708960428,0.07287019445719745,-0.018735806667179302,-0.08503579789121961,-0.006279949835013695,-0.06447433593302808,0.050581766094961074,0.022026071846374784,-0.007827944543184836
CXCL3,-0.017201192535426433,-0.00952906169119063,0.028570911100205883,-0.04940915715159662,-0.000617830370234094,,0.03088590981007715,0.0013637822103803074,-0.008476918580114694,-0.030618547926541673,0.011027062648987392,0.0922208132198867,0.007985272403578445,,,0.08698397975629704,0.05352922560068089,-0.044418560133430235,-0.05156429571455299,0.0635095283263008,-0.02803335905240578
