,UKF243,UKF248,UKF255,UKF259,UKF275,UKF313,UKF334
TNF,0.051010786849899015,-0.025585835312125448,,0.03581001057409875,-0.024128605141323867,-0.01584735963723711,-0.010442289327392414
GNAS,0.08779419851039234,0.04297075464079441,0.06472700666019965,-0.14189375556725364,-0.030462552822803312,0.06276087895099437,0.11363913014798163
BMP8B,-0.024527186027809907,0.02689653852216999,0.011347398716472163,0.03555335309714388,0.003296822213435533,-0.025946061163225696,0.045339615873888316
LIPH,0.021468605328610352,0.02017549851727346,0.002161135185296133,0.01898576972596821,-0.008527223876346872,,
CCL28,-0.032163988518716345,0.08070587530300659,,,-0.01313052195367159,,0.03104557803807108
PTPN11,-0.019093422555890853,-0.00709437583206074,-0.0464612926964956,-0.0703969838605577,-0.08316268475688117,-0.0529460418260734,-0.014859744779893628
ADAM12,0.04809323719644915,0.04047362596788905,-0.030418198903336555,0.03232985138853557,0.003757942309191089,0.06012884342395207,0.03745664798809989
EPO,0.06544598405320227,0.07461629731624542,,-0.016496629344590463,-0.008921588486568838,-0.010122155286513565,0.13008427737433167
EDN3,0.007126201755771212,-0.009220390078113545,0.06484926612454836,-0.020536010570713397,-0.013828022142889274,,-0.018422255249557908
CCL22,,,,,-0.01796381162675268,,
CCL2,-0.010655281571939434,0.016858939809312433,-0.1201906943032603,-0.030913680219972796,-0.06994607817274112,-0.0484913231667432,-0.04160469005293983
DSCAM,0.0038040145146730317,-0.012283066844325528,0.01893961781656234,-0.036012083082106315,-0.017141280165476856,-0.014891965274558985,0.024789045005947145
GPHA2,,-0.02038668917249899,,,,,
ANG,-0.005414662109757464,0.10279718065916009,0.07499548899971825,0.09977826734483367,0.14540606747741064,0.034433155363152536,0.07464665909593622
FBLN2,0.05336244927475362,0.053802755819872,-0.042084387455441054,-0.025013641117250712,-0.021076057892052375,-0.02096908728683615,0.0039641312896591075
VTN,-0.04163821615922528,0.02425814062192977,-0.03580664989761157,0.032244878991505695,-0.014657167970488251,,0.07170936379890655
VEGFA,0.06842591082141405,0.1766207922961351,0.1313436403704715,0.13812995444880669,0.08742790016362634,0.08548519150131752,0.18329888079921028
F10,,,,,-0.009782328949129346,0.020670870413474356,
SERPINA1,0.013309073337676244,-0.029201134257166913,-0.012724511663697525,-0.0035342642257685537,-0.06185635463221393,-0.013440487011566804,0.07501207917206877
VWF,-0.0546268485829767,-0.048193054515896366,-0.08504512498024597,-0.033856910246029256,-0.036408151839936356,-0.04878612315848209,-0.07393855114418653
GDNF,,0.04680952221988298,0.004613244817368403,-0.013418050052359999,,0.06521906118949897,-0.018234104987884317
VASP,-0.00730465233033879,-0.05561041903546976,0.038153528880799904,-0.00457125657806824,0.031164188533773274,-0.05045682150244709,0.002348158407784521
ADAM15,0.0292475307956438,-0.01999743145806955,-0.039272944796382915,-0.0044336555389878135,-0.03487660526037471,-0.0742174646711626,0.013271228418694658
WNT2,-0.037399699511186525,0.02525986051733115,-0.043070226525966294,,,,-0.01706441883794157
CALCB,0.15717174681875384,,0.09818252837688987,,,,
OLFM2,0.012035463147833275,-0.06103024142208974,-0.11040421878395439,-0.040626148289639265,-0.08734657801487092,-0.04645112234520818,-0.0034469356814943127
MFAP2,-0.025143959697588772,-0.06528288584802086,,-0.03137392596494322,-0.02342979781926653,-0.04609417710853142,-0.010867276811559502
HLA-C,0.011266978029476678,0.024455712502605458,0.007295885005656322,-0.02559273722314541,-0.03525473847699281,-0.1189988743498664,0.057130092116246305
THBS1,-0.013118086317547514,0.0114740084485105,0.07684284839992093,0.0014179734578666425,0.010944301961291042,0.035653197729561686,-0.03148879435624019
HSPA4,0.011248955781242811,-0.025409690634420452,0.054345206252039376,-0.02459974713712603,-0.03814086038553087,-0.027702995988601032,-0.03090778079156892
LMAN1,0.016008614327562173,0.1523752920858266,0.10448606335126953,0.08803220399148722,0.10222886778218301,0.04131960884324603,0.03023911387210605
LYPD3,,-0.0024311517493815736,-0.015861027503791758,-0.012094977258801978,-0.01249094148786559,0.005264197288356875,
APOE,0.020619399067489625,-0.06918182108080213,-0.058606488711655476,-0.11701301073898782,-0.09845665603068923,-0.08450621764186429,-0.10065277203779449
SOSTDC1,-0.0473633474842288,-0.008810395324625919,,,-0.02157836542632983,,-0.02772655869582383
ANXA1,0.007141043856987499,0.07765460483878346,-0.036276651871334935,0.015171332570833066,-0.05072026395422612,-0.04192503978716358,0.07961152158271112
WNT2B,-0.06167023531729574,-0.01770997786612516,0.12366458424631105,0.008097643326472474,0.009023407107615655,-0.017405632901894633,0.016559495438586706
AMH,0.05562688120794065,-0.034073917106666365,-0.01873829662241746,0.15665935062980066,-0.012860018161052367,-0.02485041534971435,0.01611294990124719
GDF10,0.07266666949214658,-0.02117036431269769,,,-0.012014834838960974,,0.0029391483762872647
EFNB3,0.0729857125022303,0.04520569533973011,0.02790515056132884,-0.01070608553116805,-0.03951237538533774,-0.040528222749113815,0.0038971073144817847
LTB,-0.04438998790100093,-0.036052194687129745,,0.014107234833034046,-0.0155228746482304,-0.020015802063130216,-0.013977728533831899
ANGPT2,-0.03644790845903708,-0.07040304279864157,-0.04812366464627902,0.0038944912411238487,0.09536081016975442,-0.041933549241047204,-0.02419781886358473
ADAM17,0.05976573556193763,0.01650193464872598,-0.01999864842685344,0.011674048062696216,-0.011161200698648675,-0.04650518068348976,0.03511314404921186
LRPAP1,0.03336071670111323,-0.003954995528481861,0.00841347153537427,-0.0121953824599421,-0.02654757925462769,-0.05810108538987365,0.010935891160600465
NID1,-0.02495535432602216,-0.020655594195924804,-0.015620056601334802,-0.04983473550193154,0.04054616505567892,-0.02966945153781955,-0.05483040565244371
MST1,-0.01720100856121866,0.06827243976622525,0.025121921818507233,-0.04999103497022965,0.06489471273261976,0.014202829526103054,0.09420159276308479
CCL14,,,,,,-0.015613470245084018,
IL13,,,,,,,0.04318318672578332
DCN,0.03361632729509862,-0.08635827397383315,-0.07861166216801,-0.05917640394806625,-0.02902911505134963,0.05080447775408778,-0.06629880291681083
IGFL2,,,,,-0.010576096312925914,,
COL7A1,0.0404368681744537,-0.026758944022566258,-0.018488182273480206,-0.04611286547798861,0.0038723073557206437,-0.037758276359653925,0.03579637055420907
CALR,0.02911239641992851,0.04894354628869187,0.13115404153474253,-0.011678372776612137,0.09802818822022474,0.07071308177990637,0.07850309533314737
PIGA,-0.014523147741722659,-0.005812345149979479,0.06091963025309266,0.10498063160211868,0.08296251828105267,-0.042825989817838514,-0.03343471505269287
CD200,0.030917891098964326,0.03136201009320969,0.006924665390984439,-0.04089401494661454,-0.06580775530163285,-0.038882082910279094,-0.04541129293613313
GRP,,0.0054060227264885515,,,0.05233241346727648,,-0.018422258022244738
CDH1,,0.06156811123301447,,0.03798091217548021,-0.03386336998259877,,-0.02997964817970239
LPL,0.027568688012633163,-0.001176919556222213,0.04689807549032664,-0.01590654806377485,0.0894593455097679,-0.005787532476624175,0.03385313397134745
SEMA5A,0.037713304758678644,-0.10523302075365494,-0.035403648753437204,0.03916739500059149,-0.008103139228824451,0.004465738800984169,0.02056540671762561
SEMA7A,-0.016888831057115743,0.021161902383943876,-0.07565453398600824,-0.01272971791256502,0.006450844260163645,-0.04076069272707248,0.006998714583854227
SEMA4G,-0.05445669266685659,-0.051049419424354016,0.039269165094911775,-0.020422909941215414,-0.015320864605562243,-0.02975011478384123,-0.004028910379597808
SEMA3B,0.02246058104728606,-0.0038035861356722346,-0.006790099893363948,-0.029699653287553134,-0.023636604514101506,0.04923198963023817,-0.014749782337628631
RPH3A,-0.050279275614033926,-0.024354158759308214,-0.03161106810015526,-0.028010689317402828,-0.07538240679290903,,-0.06893200560110499
JAG2,-0.00531949360144747,-0.02159252376287598,-0.021808993164521864,-0.04189922590733961,-0.027347657418600034,-0.04000277946073971,-0.03232108818840289
CGN,-0.022558825503267557,0.0439050946720297,-0.0029280234056413526,-0.029732277328011234,-0.002780758144021448,,0.029626075398999255
GDF15,-0.048335204167983946,-0.031072186218350582,0.09458479517346521,0.11266347055116742,0.104573471687441,-0.03119269548645691,0.051579250955580136
SEMA4F,-0.06015251470021347,-0.021488396117413718,-0.07800222060275226,0.01594256307835114,-0.037308103752509716,-0.05128540242898602,0.016862370091434105
NXPH1,0.002326409824376548,-0.030104757442736708,-0.03578023491196292,-0.022678285358458776,-0.06645919509339132,,-0.02728675903815142
ARF1,-0.08029339507051128,0.04564843642460462,0.08218135473298314,0.043823167228331995,0.048184862699236906,-0.057802222216683595,-0.014024301561903952
DSC3,,-0.015428243092247024,,,,-0.031192694810011336,
EBI3,-0.04372273155247555,-0.054280931212709806,-0.01861991315880251,-0.04167132753480926,-0.023848204886074406,-0.015135926249282805,0.007585355574674787
TIMP1,0.08008508662951078,0.025537226749029442,0.04316430444122907,0.03602424570971584,0.07712998848009553,-0.057537144343171004,0.03269458530723044
SEMA3C,-0.008936211794130622,-0.016224655236021613,-0.038781659792266075,-0.012626051408962018,-0.030816570986322595,0.006644182328833659,-0.0018043089289642735
GAS6,0.06045879818437951,-0.022515804366003526,-0.06023727455822673,0.018652876275900926,-0.026496810454686024,-0.017891587444370798,0.14154926869522788
MEPE,-0.022104589009686967,0.04576711610651748,-0.056547098742897185,-0.02205492470831795,-0.022480108473031675,,-0.03378107344782656
SERPINE1,-0.02024331714426798,0.0919623583689723,0.06740568383622315,0.1417015875357078,0.11712260550526908,0.021169062325421817,0.10903086456447006
RSPO2,-0.04023475267176276,-0.0007681338055847578,0.10435532397577052,-0.013668137264389507,0.044165870438757374,,-0.02161940290183352
SHBG,-0.03993095713448335,-0.019984135322547655,,-0.021870512304159,-0.017963811694916513,,-0.01469422992763751
LGALS3BP,0.0017942956946986465,0.00350641821428606,-0.060404276797823744,-0.09632520394273555,-0.09337015008926638,0.042101336160744615,0.038546132726083884
LAMB1,-0.06279696264959318,-0.055731353925226254,-0.08498111401899501,0.00113878009241759,0.004226333033060483,-0.006308271865206999,-0.000289048984637041
SPTBN2,-0.09327475295813258,-0.04779505198451302,-0.05137709317792764,-0.02744791708093748,-0.04007087911312406,-0.023550867021594528,-0.06036339347694566
COL1A2,0.048905857856483076,-0.031040938365330263,-0.07502693855598785,-0.06300122234800633,-0.020493897920716448,0.08920266537652939,0.018069593127728757
DEFB1,,,,,-0.009422678949044415,,
CEACAM16,,,,,,,-0.026673355597484006
SCT,,,,,-0.008660603127337187,,
WNT11,,-0.02211368285381732,,0.04292062124106919,,-0.014265481277745747,
LGALS1,0.035131026132733494,0.04652771800256993,0.041852820653766436,0.12942422727484815,0.09201381415915681,0.08516378338322499,0.03141447809671471
BCAN,0.025793382426477066,-0.15511105295030486,-0.06642823622820161,-0.14534287891425043,-0.11065739053683026,0.11650369718169543,-0.0248358286683291
ANOS1,0.029105448694201216,-0.02198905218886717,-0.08319549763207969,-0.07668018747959175,-0.08272404901256807,-0.025480872957116794,0.016829334075469136
EDA,-0.0322272699930023,-0.01618934842625959,0.05810820501254207,-0.013979532696460302,-0.013570312472866218,-0.015014397343028424,-0.032098882996039996
FGF22,-0.013568966519988202,0.03609930034409136,,,,,-0.03333919955141004
SHANK1,,-0.022113681434146222,,0.028430206990466955,-0.012676723973944315,,-0.020554757303237817
TGFB1,0.02684370574708926,0.04292830389241145,-0.007499111234833099,-0.01842708189595999,-0.007482206102991813,-0.049114448945340415,0.03933785863117971
MSTN,-0.010944297952559882,-0.021986991054498903,,-0.054611384838559165,0.05306971269619684,,0.028985874068350043
WNT4,-0.026751801317137402,-0.014900150119892796,0.024917446684315028,,-0.013308041379524538,,-0.02038496320688104
TNFSF4,-0.007410333624348574,0.008558780207525221,-0.013432959401871962,0.009037061047221451,0.02451483460467099,-0.031057238933828314,-0.030461137194008454
NTN1,-0.014941251953404512,-0.022401106890482424,-0.022307412757074256,-0.014233972450734652,-0.01856564869073448,0.03914100077022542,-0.039207210722992124
CXCL12,-0.070255255643519,-0.038348370711089874,-0.015103243002792645,-0.027729792759547248,-0.03631392689536716,0.08087243189978369,-0.04323085948630176
GNRH1,0.01552784861400061,-0.0007802462406464151,0.024322717693694103,0.056959951238527935,-0.006643951411416939,-0.0344662000000491,0.004035875580149419
RIMS1,-0.025733247641505655,-0.0235875905485497,0.043417035825679635,-0.011257806662893353,-0.0024531805294548833,,-0.05367479588469382
FGF14,-0.03879445361515094,-0.03003752132672516,-0.009555310833323947,0.010871568367509313,-0.06395810529618379,,-0.045415574982648116
IGF1,-0.019206485430522804,0.0009075492495637627,0.0381471869575404,0.016650531620042597,-0.022547036078484635,-0.028904071999493228,-0.03255433700513532
TNFSF10,0.06682436037150638,0.003377408893322,-0.03045717329796069,-0.06592686599715901,-0.03507001658663324,-0.02464506676661672,0.0018139018132518896
GDF5,0.0726190362884823,-0.02284243670895186,,,,-0.019245164021459652,-0.014924513667464495
CHAD,,,0.050208811794312365,,,,
RGMA,0.06984647226009268,-0.058548371484051946,-0.04063343288983754,-0.09408668068956745,0.005581602923367455,-0.027305900329961965,-0.004387892343296038
WNT16,0.02494144038171861,0.07291156767716311,0.0026161940873507612,-0.021128742128601028,-0.01489774610884444,-0.01919890819104863,
CX3CL1,-0.0764305940523916,-0.025743348289482316,-0.07631824478758842,-0.010659628122430697,-0.04784118613248149,-0.05324063010916253,-0.01575915503164675
FGF1,0.01712759184156698,-0.05281187974628612,-0.020675765402665018,-0.09234653777191114,-0.08116555363708683,-0.0022890468006091097,-0.09183117625067418
ALOX5AP,-0.02320477965435864,0.05367592765597631,-0.004173143286753474,-0.008626272771418463,-0.06210199161868252,-0.042492918774539395,0.0017407922469868128
IL1RN,-0.05938353724938047,0.13622825376678152,0.025923555365655458,0.16494228399445685,0.13367524738844527,-0.021224622100961075,0.06805222928586736
PCSK9,,,,,,0.06267674452653246,
NPW,-0.02847683689695648,,0.038739548532449264,0.09705397914589464,-0.012014835971298859,-0.014768610436271397,-0.017852221706504367
CXCL9,0.013157256166081701,-0.04011634289016342,,-0.022597282519199825,-0.02337538240490917,0.021434214948060692,
ANGPTL4,0.04031231962460771,0.12452990756279338,0.06978133483798635,0.13018466713882296,0.0807323427668132,0.05197886323243436,0.15458319992559966
CCL11,,,,,,-0.01489196282313885,
UCN2,,,-0.05210026220344772,-0.010617077620404706,-0.013570313309784497,0.09988282226640796,
OBP2A,,,,,,-0.011912336286644048,
COL4A3,-0.0037039352794940297,0.028163241353670373,-0.01552977183492623,0.014535303792429899,-0.017554639641236144,,-0.020213848902588358
NRG3,-0.03708031379841776,-0.0032799499662138723,-0.03291167901592321,0.002653135102015104,-0.031307195544665226,,-0.010178539665489874
IL23A,0.01524619620579785,-0.02440920857252745,0.02261136068417398,-0.016703785636488448,,,0.08447549510547464
COLQ,-0.002506007000516753,-0.0027884299137614513,-0.050125339428745135,-0.03282664196407568,0.06624427352595993,0.0003712120954925287,-0.024034240465660182
TNFSF12,0.00513958953411193,-0.045037155797050706,-0.07861436676238809,0.015212831196853304,-0.01932513161462125,-0.040936135506028246,-0.011334075318619548
DKK2,-0.018108991032468963,0.002061437444529803,,-0.010773601318037394,-0.013912954834927396,-0.023633711601223756,
FYN,0.050808034572686636,-0.020944222767697442,-0.03629331357019022,-0.10858450984031544,-0.04800273219462768,-0.02394092949696488,-0.019057745966708207
ACE,0.018740811101976236,-0.08144294083874051,-0.0016238190684339914,-0.0010525104230322579,-0.037926033043261725,-0.02703111905088285,-0.05462745436714059
IL18,0.046473842519441505,-0.0400965274558355,0.0346384200921723,-0.030391622554030145,-0.04271089884549725,-0.032130391078391246,-0.016200680506773098
PPBP,,,,,,-0.011132558489096629,
CCL27,0.1451944997726058,-0.016189348535023896,0.07401172327957793,-0.025013644837500962,0.05371301652857116,,0.02872624519386597
SERPING1,0.0021797425745168596,-0.028024776202546352,-0.024661680872081676,-0.04031652616548237,-0.08828078955408512,-0.07734893169217964,-0.014059501364706378
AZGP1,0.0210984192607771,0.007534767463007455,-0.03560420425345747,0.06446241058008416,-0.05128323865817972,,0.013649150474271841
INHA,0.035289102955680544,-0.031051039653395857,0.10071638502475395,-0.0399163688189286,0.04132538647039842,-0.020484961023415682,0.07187834667895128
SEMA3G,-0.006086521249423518,-0.04080355765037182,,-0.02001591606011665,-0.02152030951992176,-0.01641898032989541,-0.02281007040567903
COL6A1,0.06518341172637157,0.0782062105486047,0.014659634139037758,0.0006645548357134849,0.09257388110663697,0.08156481818623003,0.10009656314840416
FGF17,-0.038281096403995594,0.023575679532317442,-0.03156717444303147,-0.005586835421293967,-0.01971497265094431,-0.012646764725603193,-0.02122144500650333
TNFSF8,0.04851447024233413,,,0.007909613103235284,-0.011110075353731087,,
FGF20,,-0.011222204343551727,,-0.02474449191766108,0.02938921629968511,,0.06602303864974195
ICAM3,0.0589824634875535,-0.03831800579172869,0.052730257424176794,0.05772486379135826,-0.027032318013208732,-0.07053307516404801,-0.010107608615543311
LAMA4,-0.02696723763421088,-0.05266513046357076,-0.04450737334748907,-0.045503847203951855,0.004432615511665969,-0.1009271945491098,-0.03279919923041932
INHBE,-0.0057132718795291455,,,,,-0.014644308299715967,
DLL4,-0.06356745581856907,-0.015612472334396341,-0.06798320353261635,-0.045025167792366365,-0.020382014072079395,-0.03573524599964984,0.0027531954094413354
SEMA3A,0.03262235598671845,0.016373678550116327,-0.0843045988555643,-0.029561129268995866,-0.03503785435535082,-0.02943661142506634,-0.03175379534524291
RLN2,,,0.02779138265792127,-0.013668140346496292,0.012621756343839777,,-0.01537517746836032
C5,0.01636822426132131,-0.02001864412581609,-0.017438653727167835,-0.059557176018645575,-0.03732548561655458,-0.028689874492967588,0.06434716478085899
COMP,,,,,,-0.017298460958449377,
EDN2,-0.039144496413868024,0.056715553871949945,,,0.34746576669524903,-0.011606366233681196,-0.03168719866960106
C1QA,0.0105007014802318,-0.02986455071750054,-0.06609995691117493,-0.1134248214846867,-0.12003754605659002,-0.06963207632846855,-0.03194728789779126
UTS2B,-0.031125221056718243,0.0684515442733149,,-0.013668140267971252,-0.00978232871145907,,
COL9A3,0.0004605415358374529,-0.11414334786379889,-0.06692422031275558,-0.024551420494259266,0.0516474363575939,-0.03780487406638246,-0.034757881132403176
DLK1,,,,-0.022749121108221502,-0.030184902306590065,-0.018447224843984596,
HGF,0.06795281755753052,-0.018397043305301994,-0.01939231465588963,-0.03843417329804728,-0.017801801857063135,0.01375932573164416,-0.023418104051358277
GIP,,,,,,-0.015376374237568232,
P4HB,0.0652004886399425,0.15437647022786027,0.10400094025531638,0.09148432978090412,0.06545606210162458,0.06676958135204514,0.009941427473109872
ADCYAP1,,-0.035261464835483786,-0.03605870541438671,-0.02759744010549784,-0.018759147154614946,,-0.0226557596411548
GREM1,-0.012810532879961367,0.002065356077605062,,0.03770738827457429,-0.03095085605199049,0.08903877647964167,0.010680457071968888
EGF,0.0969940580749739,-0.0021694263405808065,,0.001058944219511775,-0.03130666633758086,-0.015135921149835323,0.01969467364916205
VEGFB,0.04004682326114442,0.046769348699163965,0.07562066530041064,0.0697078221764175,0.06509210452099651,0.07042403045793828,0.06429488630140558
FARP2,-0.023063570733209065,-1.9907303052374542e-06,0.05219098326849031,-0.010902432922420187,-0.0051751765534441925,-0.051839856893458686,0.012513841433726532
LAMA2,0.03509438319054606,-0.020116520150520893,-0.008126104596258548,-0.040352025411856826,0.010061179253322908,-0.03873894733639213,-0.0504383171953824
SERPINC1,,,,,-0.010466208016893403,,
NRG1,-0.053861449625281624,-0.03394716237638715,0.003828234114207419,0.024380001993398882,-0.032143622654514724,0.03334620564414507,-0.019972274871511445
SPINK1,0.022987715115815998,0.0821377652183254,0.026820387673023912,0.2153477268335275,,0.04113986658573445,0.006928822426994513
EFEMP2,0.08976688375008673,0.02353607847061227,0.05941124865307584,-0.06327835772277368,0.05184733281828237,0.001675005216879325,0.07529448624475572
SELPLG,0.10992491082878533,0.004391014095546283,0.005028930156401667,-0.06667062555424169,-0.07208272787105563,-0.017163882583716577,-0.006273081152933803
GDF6,-0.019801151762388083,0.06032677729071453,-0.013278360865969868,0.05876841781099968,,,
HLA-E,-0.019867968357251898,0.024480709831862502,0.02454187088078402,-0.0518080191404416,-0.09575890400173152,0.04186040136702377,0.029097613325087566
PTN,0.029655889832813184,-0.10800765198484133,-0.06562827660427974,-0.12494093784362682,0.073212044368645,0.01983352323430003,0.0272497050220976
CD274,-0.0027412248067176675,0.02231036807098873,0.016026051834212154,0.02550213913843612,-0.00017413561487931607,-0.020945309237129624,0.0016643649246947249
CD14,0.09495156482782344,0.029278937876245713,-0.02282630409503591,-0.08228615902329406,-0.020176272223133333,-0.05738867369014234,-0.0005008178813289663
SFTPD,-0.010603178449146544,0.0434675947942138,,,-0.002928914470603137,,0.024988984185022496
SLIT1,0.10428354228378511,-0.026919011357120874,-0.05066269388230399,-0.08520870860423667,-0.05747176419109333,-0.013745531004138396,-0.025660430807234888
CNTF,,,,-0.010773600210508664,-0.008921587633533776,,0.06022043350003029
BST1,-0.024353124513540565,0.015509680385469812,-0.003387526341552416,0.009152866646200812,0.014391191372656254,0.019605727909519418,-0.019506715793668344
AGTRAP,0.036304447541995306,0.01995072290072902,-0.08731770887889746,0.0931520849070856,-0.044439963025997016,-0.003990941117195364,0.007108736183205941
LAMC1,0.015676332547614844,0.0030730639898997564,-0.06328930040416679,0.037035271760595345,0.07071772658097598,-0.07103127252048774,0.029349082837563246
COL6A3,0.07404242389277142,-0.03414323962584352,-0.008993987948180857,0.07756038459869642,0.040522961530550544,0.08458722615732134,-0.011993636784855419
FN1,-0.0029532751082700197,0.06511107614625815,-0.001851120363879442,0.046380381977859535,0.0618841504005629,0.09617093180743114,0.031363200608197105
MIF,0.008739935225309593,0.09631286108084114,0.08058713232841175,0.11396232852466244,0.10683785681984558,0.07268629163350487,0.10273496220069989
JAG1,-0.04126354543210577,0.015477597237734406,-0.0014219382159453486,0.06903049095582925,0.07844773559052752,-0.008527530302398263,0.0621081456526427
NID2,-0.024885896228391307,-0.05140046504457253,-0.025847591869429455,-0.03795423641660314,0.048070415434565986,-0.06118171480342438,-0.039750134073492024
EFNB1,0.058757386163430396,0.024237715114860923,-0.030277643320897416,-0.016498294261395062,-0.05960464626543606,-0.03434903046470429,0.047941732966736
COL4A2,-0.008027142128406793,-0.035754087780258265,-0.04485027695270983,-0.03586867691434753,0.034037388336339514,-0.11276176806938258,0.023553544870426532
SPP1,0.043150991022655294,0.1635615796983638,-0.018040242488463955,0.11149031811982407,-0.0028204082631941583,0.05175336414356826,0.061865145514380666
PODXL2,0.10888157334453764,-0.021607078493945768,-0.0034046311416284975,-0.031799995921466366,-0.03139588228460983,-0.010469292711994259,-0.04075460064850568
FGF9,-0.02604828321701976,-0.040312009685868164,-0.03887400336768709,-0.02949847156274984,-0.031218344411720295,,-0.03333918650468058
ITIH2,0.05725631660162274,-0.03091399938905841,,0.06701120153693034,,,-0.025021720208476945
ADAM10,0.0795904430957507,0.03368062779788486,0.004488112324988997,-0.06247498529845798,-0.005925199881716493,-0.06164986764759489,-0.0010061070132641684
CFH,0.035714940020769366,-0.04220437703469086,-0.07217657572843768,-0.03761531441627015,-0.02624537453764254,0.016658863255761137,-0.05514810619005635
COL4A5,0.01372372523719524,0.009336252100275628,0.010288030623742957,0.01955591448354982,0.06691906030785202,0.03891218749724792,0.02426011119800916
LTBP3,0.14023997080365885,0.054905729518939655,-0.017273900403100586,-0.01647691154361296,0.0428715691268788,-0.053769216067251276,0.08614621468656089
GNB3,-0.0006768637465728584,0.007384392479811111,-0.05377332072747767,0.026631294200069152,-0.02513450163540089,-0.002674793652432485,-0.04346672808229767
COL6A2,0.06250933867460687,0.039949975590084785,0.08935524157580643,0.01854484667834407,0.07074293991387623,0.06199492510283117,-0.022543435600012384
PLG,,,,,,,0.07378865188874614
GDF9,-0.03870073215871807,0.021408466660259372,-0.03759068473562093,0.008258508278270451,0.03547923464576747,-0.0161925014542339,0.055565719676521026
NCAM1,0.04827483503107386,-0.014674237510209328,-0.05191461115918031,-0.11170434637755197,-0.0705133325031504,0.00030626254497729085,0.0019523114564530212
APOC2,0.009791548012486339,-0.02086662887313292,-0.038954151421264425,-0.04208828794213485,-0.06731790868228178,-0.040236722825762544,0.0018077976616249364
BST2,0.051244403724434215,-0.0197657235471445,0.01309729326904524,-0.03785510913977189,-0.06534176124690602,-0.0589812657335715,0.03389451954889361
COL5A1,0.050840172564677294,0.05808051917453423,0.037749455555253185,0.0637097317057736,0.0527296759889305,0.07571079376964272,0.024189058816768312
CALM3,0.01697797766728263,-0.06733780512698201,-0.06125257147055696,-0.04838136606040686,-0.08785528798673793,0.005863366573722513,-0.11886758961326846
THBS2,0.02348436347066248,0.012614051781239448,-0.04073944527653538,0.021306540553440157,0.07529247755039198,0.07887149014005493,0.06455598985167343
SERPINE2,0.03415776061650233,0.10519606460502909,-0.015682942699920228,0.07716454359115137,-0.012305682369059769,0.0438555729362413,-0.06543055963711168
EFNB2,-0.01871292801925218,0.020564694898316638,-0.04999446339965653,-0.010238813546603798,0.004328170989144885,-0.025366250331971284,0.029686672124485936
PROK1,,-0.018197286790532233,0.02600283711372832,-0.026155660537153073,0.004834986767356139,,
MMP9,0.010475658580501406,-0.09384029455433811,-0.05368320049940279,-0.0139218990091699,0.04052844769710021,-0.11882081717603458,-0.002340255972142485
DMP1,,-0.02192801756150297,,,,,
NPPA,-0.02409667405001829,0.010785475697221956,0.013973503206501705,-0.010519947968464657,-0.033385309197912855,,0.04230865655444035
APOB,,,,,-0.018098434785263063,,
C4B,-0.04204100611772929,,,-0.018379065819378468,-0.011720530624777858,-0.012211080945449274,-0.0010229555882872543
NTNG2,-0.06280955678003618,0.024741826264049135,-0.02906257675947855,-0.01746808188192746,-0.04500343578963115,0.07597021869835296,0.034718463963769416
LAMA1,0.03578577055875167,0.05337983968640901,0.13969161807395483,0.00047915254847400585,-0.021578366396884822,0.0024761646658299436,0.09356261658007206
UCN,-0.05869183533341347,-0.026680553919204212,0.03713277346564305,0.027232960972761063,-0.0157117820895362,0.04003718805963962,0.009052966832263946
ARTN,0.060582592392856405,-0.004793632086585539,-9.418626522057095e-05,0.09170221730042731,-0.014897745075891955,0.06922428040955282,-0.017852223030828764
PDGFD,0.04693428011799468,-0.01433023196706995,-0.03181226126355351,0.007907208746639647,-0.04204621913396812,-0.004720555665654614,0.044389254414440894
EDN1,-0.037959824674060914,-0.04410927957594507,-0.061757414610498856,0.0021683529598277088,-0.012390417682127026,-0.01904837564590895,0.038440240316278754
ARPC5,-0.042660830166047554,0.030483196759971416,0.08272075935064817,0.04004696065743669,0.035269056643192694,-0.019948664645392137,0.07416376759481441
GSTO1,-0.0023042117627650486,0.06512623471190733,-0.010964114942053295,0.05484340211175438,0.029382893710385518,0.0848276184944448,-0.002791854997109912
SYK,0.0834678912385613,0.08315506419162193,0.012011461525917392,-0.041373024819766686,-0.05916222503462304,-0.02866468590538568,0.0062140938207563825
ST6GAL1,0.06340883156886284,-0.035514203618497574,-0.06317681992195122,-0.051407063255535485,-0.05702463926800485,0.008579130113475112,-0.08177245476433499
WNT3,0.04865765384561203,-0.061060823527541316,-0.05365706789321378,0.05623015510283757,0.020604569475164532,-0.02219206571305843,0.02276530325427446
HSP90B1,-0.014144333732261496,0.033956071618109276,0.11063830712482642,0.031610405926988654,0.11939725117310854,-0.04101735549987321,0.07957720340326714
ZP3,0.007365015872060349,-0.03226211347893217,0.004451310118656136,0.05564118809898661,-0.012001356737452708,-0.04653065681983426,-0.04942010086738644
ANGPT4,,-0.017153864604699847,,,,,
NRG2,0.0186817401537399,-0.014502467833405842,-0.04443959524605089,-0.021864460630856206,-0.03322459461757714,,-0.04833217361961338
MELTF,-0.05745530394715124,0.06320051269193944,-0.005671406065256119,-0.03774586793665505,-0.0012304460944435745,-0.006111280975970939,0.005564199263373888
