,ZH8812bulk
IGFL3,-0.01929671758267798
BMP1,-0.04763486658737594
NDP,0.04818385815132249
TNFSF18,-0.019900364235948303
RTN4,0.08617743868499896
HEBP1,0.01799177446484258
WNT7B,-0.04161327151494451
PTMA,0.050164831262992364
CEACAM1,0.044237801077457686
PDAP1,0.06017524998922104
QDPR,0.057728460792927094
POMC,-0.04257663352667018
CCL17,-0.02544160745750119
VEGFD,0.009762752257976202
TNFSF13,0.11007661962663802
WNT5A,-0.04734693925114166
CXCL8,0.0371913092176076
GRN,-0.003170723209527381
MIA,-0.008082048284137455
COL4A4,0.0023157337259614467
RARRES2,0.02897848538903548
FGF7,-0.04579471833545276
HBEGF,0.032997629604959666
PI3,-0.021616794967579768
PCSK1N,0.003683521519255121
SFRP1,0.03012551586655536
MICA,-0.01672260029374909
ADA,-0.011781661504525441
LAMC3,-0.0797021542191933
HMGB1,0.07173257345662003
ITGB3BP,0.0029642987464863174
AANAT,-0.03147045220529319
RELN,-0.011993790502299546
IL15,-0.026296816882969507
BSG,-0.03352945923811567
ADAMTS3,-0.0364531205635364
CD34,-0.0419822467230204
PLAT,-0.05764827958844172
CKLF,-0.05064562730172668
CD24,-0.04416448644675874
HSP90AA1,-0.03307516713893386
BMP4,-0.008229436051346926
IGFBP4,-0.0798678866391717
LEFTY2,-0.03430950200162705
ANGPTL2,-0.024457289091406622
LRIG2,-0.039250482803369784
ICOSLG,0.0037513464015940102
NPPC,-0.013205704866061613
LYZ,-0.0016988785355589754
SPTAN1,-0.03331038888041954
LIPC,0.02422617248034003
COL8A1,0.03595904978578163
GSTM2,0.002198504720342955
SPX,0.04383403842689276
MFGE8,-0.10686070276722517
TGFA,0.001905722450245333
SLIT2,0.1247950735944269
PLTP,-0.020226348566045115
APOD,0.08424054551376792
B2M,-0.022871928285872707
OMG,0.10415345000792167
CXCL3,-0.022161507598389862
CXCL10,-0.029856277898389242
NCAN,-0.08225200122031022
TGM2,0.0009843445821337967
VEGFC,0.004476965343638273
NRG4,-0.02347238692539848
COL9A1,-0.019454611675203657
GDF11,-0.006563701323329486
SORBS1,-0.026706890700923153
DLL1,0.08653316686500043
TLN1,-0.04754892922883723
SHH,-0.013261362696025278
PON2,-0.025846148878381374
HPX,0.0020822782190794385
SFRP2,-0.052338081855403805
HP,-0.013731768599009502
CXCL2,0.013466145997645123
CCK,0.06206458657976896
SEMA6A,-0.00904463295381896
IRAK4,0.05671630709800764
GSTP1,0.03180908680828804
VCAM1,-0.005537692000600879
NXPH3,0.0068033670577323496
MTMR4,-0.05178211596653286
LAMC2,0.022119988573987618
IL10,-0.021890706218333562
SEMA4D,0.09782846993264521
TRH,-0.030073317090590034
SEMA6D,0.05355108330121372
CEL,0.03528056140458361
PDCD1LG2,-0.008267871999189866
SPINT1,-0.0006548343541137385
CTHRC1,-0.051793488006659796
PODXL,0.0069987974301197724
JAM3,-0.005594645980148252
TGFB2,-0.05551385657031441
COL18A1,-0.07911408421167865
NODAL,-0.03413931631086637
INHBB,-0.056285232839215944
ARF4,0.03112195489746452
CXCL14,-0.03608324801060238
LIF,-0.017910670375711518
MATN1,-0.022956249499577464
ADAM28,0.018777747540840904
TCN2,0.03309043637186584
CUBN,-0.04206592831023071
TIMP3,-0.026883719334161393
PIGF,0.05960584968886977
CRH,-0.012384847057665993
BDNF,0.024687143673206065
CCL5,-0.016874936077617073
GAD1,-0.003603575266622605
COL14A1,-0.024299230924868184
HLA-A,-0.08047202454788295
ADM,-0.043980619293008595
GNAI2,0.028983458566137016
COL11A1,-0.020764160610265467
NUCB2,0.0195448611006845
CXCL1,-0.004232325359150437
VCAN,0.005130767746502001
PTPN6,0.00486813191143106
PTGS2,-0.02837977106139688
CD58,-0.030879898252586403
TNFSF14,-0.037088372965846925
CNTN4,-0.028808317449779755
MFNG,0.055717153428453604
ICAM1,-0.016432197361622727
PROS1,-0.04524087305350382
CLCF1,-0.03757398844192851
PSAP,0.025864451527994412
EFEMP1,-0.04303696175960266
C1QTNF1,-0.08203266485770173
ALB,-0.04724242733680816
EFNA3,0.019527219125294516
DRAXIN,-0.03241563026525331
NPTX2,-0.022536097103228094
FGF11,0.019157397369004143
CD59,-0.07665468778373004
COL9A2,0.04023727265084464
DLL3,0.05653042120602428
LIN7C,-0.019219807775529965
GDF7,0.017973339938248893
PSPN,-0.05712114585234554
ANGPT1,-0.030767368879102596
L1CAM,0.006529609956069708
APOA1,0.031217477778605972
PSEN1,0.0014310542868586507
CALM2,0.057003376291216525
CLEC2B,0.028765320123126464
NTNG1,0.037442984118886406
LRIG1,-0.018138429003262572
CPAMD8,0.048398602218938026
GHRL,-0.0009024506644593912
NPY,-0.002485590402598699
MMP2,-0.051306518315111314
ALKAL2,0.065480899743338
CSF1,0.026584507383520358
SEMA4C,0.07099611534036919
ICAM2,-0.04382003343149372
SYTL3,-0.011455776168557908
IL1A,0.019389836034633085
PGF,-0.01753679741538836
LGALS8,0.0260806099446983
DKK3,-0.05856063376539199
COL16A1,0.004655291404807648
TPH1,0.026005142095321208
TNC,-0.00905800363633094
TNFSF9,-0.05382110478485028
C4A,-0.031272558672864395
CNTN2,0.02941598273115914
LUM,-0.05016523266949139
BTC,-0.0077506838861232386
APOC1,-0.04595983944644576
PKM,-0.09616887490748424
GNAS,-0.020976228926651408
BMP8B,0.029407620261964477
CCL28,-0.021616794967579768
PTPN11,0.06222474474044869
ADAM12,-0.04258582279827438
EDN3,0.05832679684160801
CCL22,0.01212201301950964
CCL2,-0.04346542029948705
DSCAM,0.05621488193209373
ANG,0.04726316789976627
FBLN2,-0.02283107571097242
VEGFA,-0.022984437744732193
F10,-0.023215630116043075
SERPINA1,0.025263984863213233
VWF,-0.04849162736971006
VASP,-0.05842249923675537
ADAM15,-0.012006161229609983
OLFM2,-0.02093828305265727
MFAP2,-0.023077698152478267
HLA-C,-0.042803188166017296
THBS1,-0.0018608131911569978
HSPA4,0.023839186688501688
LMAN1,-0.06244537827117563
APOE,-0.06907493707449165
ANXA1,-0.01984611270220248
WNT2B,0.04112679859060117
AMH,-0.021616792210978914
GDF10,0.029093415154143983
EFNB3,-0.03859310199395268
LTB,-0.04040376060870109
ANGPT2,-0.0354867910832681
NRTN,-0.02728282923572648
ADAM17,0.011020474794303571
LRPAP1,0.006109643040439692
NID1,-0.04597532533124683
MST1,-0.06206847571454858
DCN,-0.04746916250254725
COL7A1,-0.047829272686911437
CALR,-0.026752912375633188
PIGA,0.0325522720672627
CD200,0.015472412318329317
GRP,0.004987334010158231
CDH1,-0.017695169945509966
LPL,-0.028516701871452214
SEMA5A,-0.04880655795838248
SEMA7A,-0.09867735048667782
SEMA4G,0.014802572994913997
SEMA3B,-0.01089306574841751
RPH3A,-0.024083242466031402
JAG2,0.0017891741263527151
CGN,-0.046423230270299744
GDF15,0.007474953996597695
SEMA4F,-0.07290643661929683
NXPH1,0.07593745178343801
ARF1,0.027690700358387783
EBI3,-0.015192206138391829
TIMP1,-0.032937081971874636
SEMA3C,0.029532957426378296
GAS6,-0.02944246016013394
SERPINE1,-0.027517190469270245
RSPO2,0.08980151844644317
SHBG,0.06430734220011688
LGALS3BP,0.037253426652809146
LAMB1,-0.08923012991053937
SPTBN2,0.001931439615004711
COL1A2,-0.025259889938132
LGALS1,-0.00012454995415612927
BCAN,0.014447942599983343
ANOS1,-0.0053608823349441306
EDA,-0.03968418697173935
FGF22,-0.011195217155028058
TGFB1,-0.027274099521504856
MSTN,0.02862807072804098
WNT4,-0.021059094741538276
TNFSF4,-0.03244459171485382
NTN1,-0.07368859932653164
CXCL12,-0.06589623239161033
GNRH1,-0.02133962456335067
RIMS1,0.0035129403800405867
FGF14,-0.015474898467235947
IGF1,0.009100472279892215
TNFSF10,0.006958354060658988
GDF5,-0.043350368084771274
CHAD,-0.0237266124406826
RGMA,0.02594002489706765
WNT16,0.08529143675906761
CX3CL1,-0.0852597931212135
FGF1,-0.049822203323415304
ALOX5AP,-0.04126182811861779
NPW,-0.02189069895225377
CXCL9,0.03287600837106997
ANGPTL4,-0.0018704100003412015
COL4A3,-0.03682093783825985
NRG3,-0.04827641192566398
COLQ,-0.009247753103139902
TNFSF12,0.026687664657704616
FYN,-0.033396125845927827
ACE,-0.03850515222854704
IL18,-0.016431365535328625
PPBP,-0.025203032022729242
CCL27,-0.008100826166473892
SERPING1,-0.03129467903055984
AZGP1,-0.017210249051242365
INHA,0.04672112883716556
SEMA3G,-0.020195850095716585
COL6A1,-0.026633236161248987
TNFSF8,0.0054409397091783026
FGF20,-0.04220176137343177
ICAM3,0.051949615103987254
LAMA4,-0.03200169138014002
DLL4,0.07535473669348305
SEMA3A,-0.0031717902066541333
RLN2,0.04751149241766919
C5,-0.04366073221951197
COMP,0.021442477567617937
C1QA,-0.07654378985265593
COL9A3,0.0859396579329593
HGF,-0.045897879094738164
P4HB,-0.053030016681081114
ADCYAP1,0.0019116169946322256
GREM1,0.070333488437493
EGF,-0.004159351127370703
VEGFB,-0.019288711994416907
FARP2,0.0036007029991047303
LAMA2,0.03566410438153044
EFEMP2,-0.01678303148310088
SELPLG,-0.014705970500834433
HLA-E,0.04755037715644459
PTN,-0.03941942573128531
CD274,0.0691213722988213
CD14,0.03804169140813914
SFTPD,0.007034308585126198
SLIT1,-0.03030421763389236
CNTF,-0.020195858065126894
BST1,0.018964437887305882
AGTRAP,0.07198169497267122
LAMC1,-0.006922386161228661
COL6A3,-0.046808559424469015
FN1,-0.06304107798854432
MIF,0.07829924298843272
JAG1,-0.0032235791173738622
NID2,-0.03564941506870344
EFNB1,0.03428245313674726
COL4A2,-0.056321052475961204
SPP1,-0.07020417869507015
PODXL2,-0.016706158079932424
ITIH2,-0.04232193637740272
ADAM10,-0.0744963497077538
CFH,-0.04868970363170716
COL4A5,0.003520512680088455
LTBP3,-0.05398024103426553
GNB3,0.02308184089579786
COL6A2,-0.05858679156205795
GDF9,-0.01127553827881604
NCAM1,0.059810847506905185
APOC2,0.004148250143631606
BST2,-0.040470943544541754
COL5A1,0.05811002320195973
CALM3,0.009204020129449902
THBS2,-0.0034068449248204303
SERPINE2,-0.025617646641371845
EFNB2,-0.018731224886714665
PROK1,-0.020195838351339642
MMP9,0.004981254153786637
NPPA,0.06933843141271503
APOB,-1.4366234450811881e-05
C4B,0.0006759554576405631
NTNG2,-0.029672329217499595
LAMA1,-0.048194169569503856
UCN,0.030774619205275782
ARTN,0.08051556174319946
PDGFD,-0.0373378824486497
EDN1,0.010531316924449023
ARPC5,0.030266987896443588
GSTO1,0.033576602410930495
SYK,0.011341198979962514
ST6GAL1,-0.03541588333382034
WNT3,0.011772799338102156
HSP90B1,-0.022788048053489125
ZP3,0.014939796380235168
ANGPT4,-0.027945524800322804
NRG2,-0.044720861264615316
MELTF,-0.05415615630819718
NLGN1,0.029021577440280725
SLIT3,-0.010497847370662441
S100A4,-0.007250606389652134
TNFSF13B,0.015011871219101523
HSPG2,-0.02182007359926261
FAM3C,-0.04545967894441231
FLT3LG,-0.013740519517307877
A2M,-0.10175602688171191
VCL,-0.0032652429821755603
FGF2,0.006472587952278537
CNTN3,-0.03166727639804508
RNASE2,-0.04810238402798909
PDGFC,-0.03192887481247934
COL8A2,0.0770004521799595
SPON2,-0.0539608561258166
SEMA3D,-0.00816711643965979
BMP6,-0.026605627914273847
TIMP2,-0.031602600962890096
EFNA1,-0.007438117535004303
S100A12,-0.021616784072449203
TFPI,-0.047740164547640934
GPC3,-0.04646468064544744
LAMB3,0.004124752309307572
LGALS9,-0.07175518833613065
VIM,-0.03245317314592827
PLAU,-0.014677767030726768
TGFB3,-0.03344296868185619
APLN,-0.011596486775034054
SHANK2,0.026439160826602418
LTF,-0.06238835341882123
PENK,-0.024719757130353088
CTF1,0.055036405767681575
COL3A1,-0.048578068445094165
S100A10,0.020290352772199476
FGF13,0.005626708834515447
SEMA4A,-0.02293406188622766
EFNA4,0.010181813498712127
HSPA8,0.04717016710000517
NPB,0.13397173086475195
SEMA3E,-0.0016266127883654226
ADAM9,-0.027512088682161654
ASIP,0.06047805900711246
IBSP,-0.025441592855971775
FAT4,0.012039434237356369
MDK,0.05138751946047048
HSPA1A,0.019996645035482874
SEMA3F,-0.06147565123439979
ARF6,-0.003778245088581724
CALM1,0.03731221629989427
NMB,0.02814293683613574
CCL26,-0.023726608462915855
FBLN1,-0.07107706022200891
SAA1,-0.047721592884847154
MICB,-0.03869246346464924
F13A1,-0.05822774312282134
COL5A2,-0.08018358845273692
EFNA5,-0.0486935887853523
AREG,-0.027058744614025163
EDIL3,0.05760597669725211
CD86,0.05864041658959152
HRAS,0.0273177941494647
C1QTNF5,0.029018428654587956
RLN1,-0.018988149113843132
COL4A1,-0.08719370767323462
CCL3,-0.0266877015327125
BGN,-0.06007313637548756
S100A9,0.032016819800967586
HCRT,-0.04849511800827551
FADD,0.030901628302294235
ACTR2,-0.006219823422828869
BMP2,0.03290053220124987
CD55,0.028018370272283124
OSTN,-0.019600714118728477
CD6,0.013761915025687134
IL16,0.015239902051215464
LAMA5,-0.08824236890661094
RGMB,-0.04077245958788739
IL12A,0.004104601031795383
S100A8,0.0005244115469466637
MFAP5,-0.02705874900766307
CXCL16,-0.024241352243281004
AGRN,-0.10741577495312951
COL4A6,-0.013582068461478502
FST,-0.035383886005546955
MEGF10,0.05601224292673322
C1QB,-0.09116405085992245
HLA-B,-0.11472614506683208
PDGFA,0.03958652624004162
LAMA3,0.024046087303113677
DKK1,-0.019900364802952143
INHBA,-0.027324079902768927
IL7,-0.020775031245002122
FABP5,0.01857635884120158
CCL4,0.09889711046636067
FBN1,-0.05327436110774209
TCTN1,0.0395083973837492
NCR3LG1,-0.020775042275820176
BMP7,-0.034957479521465294
NLGN2,0.006783127944764808
NPNT,-0.029235950184496002
KITLG,0.02666009666913392
MADCAM1,0.009763678923767994
F12,-0.04208514024386208
S100B,0.049911683508242585
CD99,0.035723174268510474
PDGFB,-0.003530656788642481
CLEC2D,-0.001117108356226055
F8,0.020630087255737024
C3,-0.10230936885846369
DLK2,-0.022161501953537586
TSLP,0.10384717975475408
OSM,0.007025501234180284
SLPI,0.005178327687684393
AFDN,-0.04788577783167943
ULBP2,-0.031073588849962218
ANGPTL1,0.03629951793829415
LTBP1,0.03552607315178197
NTN4,0.010084731029261796
APP,-0.06957539082332218
RIMS2,0.0396552841679695
WNT7A,-0.03641811171166995
GAST,-0.003510232706860222
GPI,-0.02603837056676431
IL1B,0.06493166464032334
HAS2,0.02242530617025193
IL11,0.035742386037248275
SEMA4B,-0.05157644532263034
FGF12,0.0613305001427833
CP,-0.03253540058829037
NLGN3,0.0704670495200821
PROC,-0.0287311732083945
AGT,-0.049114801059094035
PTHLH,0.006597607470594539
COL1A1,-0.053804069699014495
LAMB2,-0.0038529981255017616
DSC2,0.04904137882232885
WNT5B,-0.002936919060264692
LEFTY1,0.029180898886273152
FGL1,0.0813346269287896
CXCL5,-0.009941565399476578
S100A1,0.04325306031531119
NPTX1,-0.019900359841670188
TGS1,0.04068523397233459
SST,0.09803908653953326
IL34,0.016833951465767563
DHH,-0.019382594235271364
TF,0.08256660348095532
IL33,-0.0025525627822155185
RBP4,0.010965700593043614
CCL20,0.0011542680042402307
NAMPT,0.00013512023788440496
