,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
COL9A3,0.0529930646758883,0.016925217996380415,0.03897485538438956,0.01822134749100181,0.09372450284754387,0.11229756476480297,0.029816029597221152,0.004205549789477669,0.08856487129078595,0.06423953590788789,-0.0028193220006910626,0.04598811869809491,0.10982910828064081
DLK1,,,,-0.014016527456707345,0.04918795432272875,,-0.03339105957643228,-0.02154917750601517,,,,,
HGF,-0.06697720633916933,0.01911702060222771,-0.0457544041621328,0.06355475229328537,0.07828659143538222,0.016879527180811236,-0.004363531450790058,0.08345048190398492,-0.02602679001540954,-0.013047731345918332,-0.009043600080050779,0.07076138838184341,0.04347647908666463
GIP,,,,,,,,-0.0179619547463978,,,,,
P4HB,0.01723554308528715,-0.021138277043078264,-0.029520676476550854,-0.04168333664872585,-0.00958251155659397,0.0846864376308462,0.08277826623617757,-0.030419073227379998,-0.02953159398773325,0.0038739377331283294,-0.020907526452127664,-0.045073072106260464,-0.005997642307258445
ADCYAP1,,0.028320594839636885,0.02520102356812463,-0.028325539402447045,-0.008445018260579187,0.010697603006984942,-0.03470005477800315,,-0.025179523394667187,0.014299221138399766,0.08760959999278942,0.05557317526777569,0.009659808388026653
GREM1,-0.026044338058341752,0.020704315736543084,,0.00868277669449859,-0.022955684719409567,-0.03345445003991624,0.07176342078494498,-0.01377697626978691,-0.014334195838004802,-0.0024803689001898885,0.010774482476003931,0.004359702793389621,0.004237966834190022
EGF,0.04124296082857499,0.04789850301360458,,0.03787894543078552,-0.020119556035047805,0.05709467876804196,-0.031696242731385604,0.004314693269925238,0.015373338676598226,0.04912553794992578,0.03858373062955608,-0.022438108370584773,0.09239827653157791
VEGFB,0.04894753458794202,-0.004069447923761022,-0.012548559133624331,0.007544000446234259,-0.002569869220286664,0.07173134116594698,0.03662859260269138,-0.03539429896666194,0.0296863213187368,-0.029304863590395993,0.033615317218010046,-0.005072637622332376,0.01985766265594371
FARP2,0.07185402070118677,-0.05750664975756215,0.029222761425404847,0.06710855929717115,0.0289885630017887,0.07352865852332988,-0.008717398572453511,-0.003784280727800884,0.04923836841224133,-0.016638158215666575,0.07435833537264472,-0.02089394490234529,0.10840592509011832
BMP3,,,,,0.056499308930661817,,,,,,,,
IHH,,,,,,,,,,0.07978405967493077,0.03866078474027297,-0.01760490757432689,
LAMA2,-0.013179432694187596,0.0005400260650338715,-0.03367560337190083,0.019126787620289732,-0.006771171539977772,0.12922719065074603,-0.02384883372578416,0.03205710720267081,0.026810281124562168,0.05753556374379396,0.03284273911146502,-0.0010307441858799814,0.0038844762064876386
SERPINC1,,,,,,,-0.019360048114705,,,,-0.008456243595878094,0.00395031701591856,
NRG1,-0.045069131220904654,0.10073236209479522,-0.02301615413162432,-0.031737284572198585,0.145216361891572,0.07482317741598378,-0.02557520201420993,0.021518732281918362,0.00432396995427018,-0.007340185021771803,0.043468797071972466,-0.05301966758958693,0.009096205647879857
SPINK1,-0.01370379138232825,-0.026407907057456,0.015047579916358455,0.0260510904121272,,,,-0.02304741765689947,-0.017087912605609074,0.03353474231928363,-0.055383972317540595,-0.021370563644112276,0.006763545179640926
EFEMP2,0.04194904806846256,-0.03645588820772763,-0.06329138351188811,-0.007813140630403066,-0.0035465192196821992,0.09108859981849442,0.03066013119226706,-0.05596105721702668,0.07091017301825406,0.06382979562472037,-0.07738908880699918,-0.01970890546638499,-0.0006152260537036888
SELPLG,-0.06884830702132985,-0.03984376063199773,0.06669578548166853,0.018381389952098384,-0.02080904644495484,0.012383198780479943,0.011072748055515351,0.018318986143500277,-0.028914243347013452,-0.01296037593060464,0.059290401999681254,-0.07761427400471069,-0.01985713130349547
GDF6,-0.030541025152285576,-0.0013363116248332153,-0.052560966126822456,,0.003930445478213099,-0.02056079377701012,,,,0.015675624311859135,0.04877399638865929,0.015081613607541726,
HLA-E,-0.061179185085463834,-0.002186045009609814,-0.07335961427525885,-0.003556233635469225,-0.02001745322636739,0.07458935487616425,0.06880396178285428,-0.0240253758614214,-0.0033479206025725018,0.02098702622796012,-0.0450226451184774,-0.041141659938824945,-0.0406583191479989
PTN,0.09673361064629195,0.028638501224062158,0.06882475488059357,0.020945598980940852,0.03368757587230939,0.1960261362093219,0.05423095401629788,-0.030742257303277145,0.07107108661077688,0.11169252578090964,0.03549065359074574,-0.04168638918934295,0.10281855828112806
CD274,-0.022162089887858446,0.09214504313642809,-0.01831004048404529,0.040908237101597085,0.0381625895548132,0.057165225474224104,0.01954795997183605,0.09954770296682842,0.04404576687170004,-0.05470846420945157,0.021253048648669746,0.0315611476734369,0.012335055142039118
CD14,-0.08208882150049954,0.055287264939437156,0.06090879273422951,0.021662687928589185,-0.00919202086910845,-0.00021855490415354252,-0.013618088971964546,-0.0022720965231584913,0.02892361682570351,0.04967423584243971,-0.01587585168132353,0.0012258357961888245,-0.0714587209611451
SFTPD,-0.03311050704622945,-0.00638308217954022,,-0.017620865344570056,-0.028423847586295282,,-0.00650121599670681,,-0.028892247653285245,-0.023587994593544957,-0.0005340823649132165,-0.030799782562794323,0.08243817553522151
SLIT1,-0.04290504983636122,0.01672461024563427,0.06390217545393993,0.0010947622451321312,0.06570307732367218,0.0777365432575672,0.009363183510445214,-0.016056880643442788,0.031203356595124965,0.031187579331138873,0.039280773188097966,0.014979046714508573,0.09352612322966489
LPA,,,,,-0.012571813570952875,,,,,,,,
CNTF,,,,0.0072904017014085555,,-0.021511812034045265,0.06907180230127931,,-0.01984089005664061,,,-0.017821545159410177,
BST1,0.07284733331584706,0.044090580156609493,-0.026026836922427143,0.049731514428023794,-0.02024408124996353,0.08576747393297011,-0.014042812917794429,0.052359113671181644,0.01865367916659507,0.01260886853613891,0.10859847870146179,-0.06470234440345377,0.01822974133080295
AGTRAP,0.05996849806088453,0.038120686807039235,-0.010451369392246458,0.04458626550092035,0.017382125241600266,0.07199344324907718,0.008131348900814843,-0.010124926989329557,0.040337078038817795,-0.0018042097259297243,-0.029693107246367874,-0.06304468937259655,0.04386162332394783
LAMC1,0.017089051328202414,-0.014242618501742521,-0.005512613407726409,0.03345249159391472,0.015924334165450898,0.1274072947293469,0.043858907314723375,0.03925969773534567,-0.00922126263163896,-0.0008290767884358618,-0.0356634370616332,0.01442690807873593,0.04939387502251521
COL6A3,-0.031288188611134256,0.001249500331581142,0.01966309546247841,-0.02148574108215185,0.021246435703503454,-0.045682127339973545,-0.0342156405410101,0.0010144759354173013,-0.047177076109398544,-0.005853831732095225,-0.04458353925452198,-0.011631598075015341,-0.024675637627451636
FN1,0.040641566613455186,-0.019841562635226656,-0.01780546837616982,0.02347642526666701,0.017078584351940308,0.1305665967802357,0.012509768776787783,-0.024358229409674987,0.013071966933011617,-0.03377204660821113,-0.10082969105915097,0.00699565810375203,-0.02137518564943027
MIF,-0.030839371684389164,-0.020843800698766728,-0.04863811759311621,0.0032128356304609094,-0.009054240751504438,-0.043795263088779166,0.04016203938886848,-0.06431321061985207,-0.06598702585727845,0.039364633595001884,0.057556485018310476,0.06967085315342084,0.08506231390717381
JAG1,0.09071683726337473,0.005187718901693729,0.010472821523483935,0.049552358899596714,0.013498550429771656,0.16817376556622632,0.028161437357048014,0.015233782370340856,0.08458099040491988,0.0017401509409014,0.055892894021277444,-0.023868237127359696,-0.005233625741952075
NID2,0.08787072380250545,-0.006421778917080145,0.03014293024181566,-0.006778394640659251,0.03023332358209125,0.09636259797695416,-0.03679846503551822,0.08618169178824636,-0.004372558074592873,0.05093256447124361,0.017417134091214904,0.027348912754179208,-0.004533803214870774
EFNB1,0.06736956475394175,-0.034834156078158984,-0.08441264183549112,0.025569120445163955,0.03781816770350643,0.07409228143399695,0.0476090206943095,0.0617008263420605,-0.020790524957938983,0.04186327001639315,0.04138992592918223,0.054709762147306974,0.03993135769586108
COL4A2,0.01285432624733873,0.014539318183780047,0.02264074222542414,-0.036919211261788404,-0.004763674415755629,0.11712298878088125,0.029413926377690112,0.08650887457737004,0.036952503748461915,-0.01831270830506759,-0.024069615436349532,0.007009828202136873,-0.011131178905214199
SPP1,-0.08894047211413497,0.02984971806678001,0.002426267676580942,-0.003249854317975372,0.01542492146003208,0.05627458983044985,0.13180238578241782,-0.027985981870170755,0.03270469441699385,0.05651438366310161,0.007553791722457182,-0.03281579482790153,-0.07420163590357379
PODXL2,0.030021370321256468,-0.009821018498230204,0.07943830273631229,-0.003404996434316668,0.015045478217221301,0.03938126950035111,0.027384401953329716,0.11012520871744527,-0.01792218693095779,0.033804400498304424,0.04517058932853585,0.04113036535375743,0.1265402414611555
FGF9,-0.05413885552742269,0.029720558087518043,0.04238549750011465,0.008172024946934248,0.010785323759241579,0.0024273513554746206,-0.019343400927189523,,-0.03705304257504862,0.023829454552242,0.12626405392748657,0.03677082733654805,0.017436806525935603
ITIH2,-0.024218844474813973,-0.011341067107408167,,-0.0239135081615551,-0.0007492580065937739,-0.02094595980005999,,,0.06926276577023488,-0.016103684680050467,-0.0281393286303242,0.03282101684528593,0.015703029347684076
ADAM10,0.05367125913428768,-0.0037209027125753467,0.06755975546527902,0.004806973079550231,0.038033976661518434,0.040545642592452635,0.05962560941199353,0.051575065568046405,0.04692464612165276,0.08557279564761613,0.030274551178128693,0.004019663380018577,0.02033433923916939
CFH,0.008637835982543232,0.043114557895789184,0.013011188775997615,0.007119441146810371,-0.02329249756855415,0.09955750848981386,-0.006786716917497834,0.017725931062197667,0.028757708078969827,0.044228542048398545,0.02460741536919507,0.06761231810252681,-0.013243629703923846
COL4A5,0.10585088401248631,0.08073754997379143,-0.018472545099400686,0.016581338177902638,0.0030638987468337643,0.022767950199690322,-0.014202971527082074,0.04049076956881925,0.0689076992652394,0.06434112213159042,0.05960543437447742,0.0442892959676521,0.0717741867642957
LTBP3,0.05839905953310659,0.031930857384848736,0.034408313511356314,-0.03171075470138012,-0.026470437043569835,0.04733665242528809,-0.0074291365338425685,-0.03933943975142233,0.042017119746234365,-0.05129668821061761,-0.028201936360164784,-0.03695444992218575,-0.05554699389918008
GNB3,-0.03235200052176989,0.017082944215112732,-0.011727729479136677,-0.032884399722694614,0.08350871176907795,0.09708744368687709,0.011358742083230976,0.0786682665384878,-0.003864355731646643,0.0751815183240463,0.022729557176155185,0.012931512840242102,0.05077198377567871
COL6A2,0.07064646037230242,0.044942079241007404,-0.01000598846882732,-0.00482457315539547,-0.0014429529301712854,0.057101471018081454,0.000562905682777995,0.010120316285736087,0.009324949683607598,-0.03405280159516559,-0.09744321414359997,-0.04215164243987287,-0.034521056277342914
PLG,,,,,,,,,0.02551417538859483,,,,
GDF9,-0.009697331126795257,-0.03336656232279189,-0.021535604759264686,0.004019561702331163,0.031224775166220468,0.09401066152830634,0.015850772765772184,0.0009323426927768587,0.06297337606627484,-0.012264278947215084,0.009660622413739406,-0.0186138094186645,0.11720527069963937
NCAM1,0.007442605381352982,0.045965053500893076,0.0669380763643528,0.0055379979498727345,0.015994829063261554,0.0008301305952770272,0.00190896663572863,0.018251952993138976,0.001875978090407772,0.02660496725451104,0.07169091662511415,0.02721982869721986,0.09072023825520259
APOC2,-0.055938121575220184,0.015818273604604603,0.042793303405987186,0.02797440326155849,0.011979730575068119,0.05155145276775512,0.00044300158084924814,0.010886830114420551,0.04592531960972882,0.01957418784650702,0.03857135124288931,-0.0038928733463152727,0.05340488966620473
BST2,0.055848154616791885,0.057285199496335384,0.012696861233442443,0.0449270710137709,0.015220190675877111,0.109577047824025,0.034942934574321995,0.012790125355380027,0.0906461857848739,0.07825415318850465,0.03082017534096815,-0.004420423288165555,0.023159407988106395
COL5A1,0.08772416308641284,-0.024230507732139635,-0.05919616265847303,0.019267850425741445,0.01606040064714522,0.06323665367463224,0.004720751192258166,0.009589126478330792,-0.016905770284463814,0.016912029401811725,-0.04302293535476119,-0.053532479926513075,-0.03735851351884233
CALM3,-0.051868645885877876,0.06264294117089189,0.00443130305817454,-0.01282443331814433,0.016799134252453517,-0.0754408028157282,-0.12458383675508274,-0.0025206156338177543,-0.05579830883639917,0.03966999328797721,0.05413617027823533,0.04046100631856438,-0.028571911124389365
THBS2,0.10802554606234581,0.024549096872817946,0.09243337083152396,-0.003982357465956303,-0.0054597375706197625,0.03731795530361907,0.05813894154326475,-0.07259472759466515,0.050432444815177266,0.015805192944240626,-0.032831673318669784,-0.02595827084847921,-0.03615157444321156
SERPINE2,0.04226484465566896,0.03488373010034531,0.009168974037879082,-0.03868224199558146,6.4077162117931355e-06,0.08172677589883275,-0.006782010802925292,0.005032502261418922,0.00361159119817562,-0.004690691337467108,0.016554345267354623,-0.06659100108366331,0.06736276791588643
EFNB2,0.041150916807563546,0.024853029954906184,0.019734422858090333,0.023871274787112727,0.021735147914271533,0.07525985145542653,-0.02372713641794466,0.04534002189131397,0.08680427664752542,0.019405553406098175,0.02366938152232522,0.05866430552222367,0.04006000494936037
PROK1,,0.012326467072194253,-0.016859956267026337,0.025116865455555786,0.062400437032758334,,0.02573361734504358,,,0.012450269821859176,-0.02771969724483938,0.07357173714857417,
MMP9,-0.013310366559480718,0.029056789368183747,0.0151355173700631,0.011796046622991272,0.027003258541319866,0.14429660561627997,0.034235697961059255,0.10321803694507568,0.03211659074759535,-0.005671537844813751,-0.036053880701531524,-0.01505478491201459,0.024439303742301553
DMP1,,-0.00996014011172346,,,,,,,,,,,
NPPA,-0.039933380011876456,0.010487510451114507,0.06433695878204435,-0.019067263441554575,0.010248581184870072,0.011920389621995339,0.039647903379311344,,0.02775345256582242,0.023647507776084126,0.036002537104807095,0.07449054412736096,0.09888571279122804
APOB,,,,-0.022653850063085717,,-0.016494118684080055,-0.016886421900562623,,,,,,-0.022616592467304932
C4B,0.0657597926927039,,,,,,0.004492748331689526,-0.014264408498257782,-0.01804468404386148,,,-0.020630924602491257,-0.025043990381745776
NTNG2,0.08460223553350539,-0.03163629121826693,-0.05286951694831017,-0.012177269352151384,0.0186667275893971,0.048964563479056374,-0.01781139161634197,0.07714542638437989,0.062363313016430014,0.061765936357030087,-0.041044515062659784,-0.023344214420150566,0.025930956100528757
LAMA1,0.0026061113788453582,0.050993656185696144,0.1054893796152506,-0.00833867437958116,0.03300662706489729,0.15188731039805628,0.10333721351620889,-0.007420368083651348,0.05204536515248989,0.10696749744472644,-0.013862522702121502,-0.0009256274085518945,0.0982208397791426
UCN,0.050572557774686076,-0.03679025759917576,-0.052167705356804484,0.0529741748430032,-0.023055216044309754,-0.027632067964056307,0.013975987193156321,0.002108815346879929,0.004818375514769455,0.006501171935142972,0.04347378977979306,-0.026412115520450058,0.0073211266314500215
ARTN,0.07781189424006074,0.035662499028249174,0.02922879299749905,-0.018611735499462684,0.08935035330136218,-0.02498612833581343,0.15879903468864534,0.01618450063631674,-0.019840891436499055,0.0032825802556374632,0.044583606582983056,-0.03224446989257657,0.057071882603487153
PDGFD,-0.01026758632743828,0.023408177603679702,0.014421677219288031,0.002458338209443364,-0.032503695985168356,0.06641188224612797,0.020515896606001408,0.018822433353862893,-0.0021463268707523782,-0.06075234590885696,-0.01123537677575269,0.008125512800499458,0.02664963012281774
EDN1,-0.06693380163577503,-0.030794254536739462,-0.014249237887474864,0.03133785601755185,0.006570741821847875,0.027099785657247355,0.0541809536660786,0.012578461638911726,-0.024131517324477294,0.00555790444005999,-0.0005595086381673228,0.04928052311663811,0.07250419370683794
ARPC5,-0.013712922884493977,0.040242641356485365,0.009265577890532969,-0.028870937864897868,-0.020863514541499383,0.03248112092701661,0.02501829474718508,-0.009291995069715451,0.03284822389017958,0.10267538666107609,0.010969602550262417,0.03265676973905459,-0.019360670528553642
GSTO1,-0.07994766420551336,0.016810193073878894,-0.017197293519766642,-0.015900932040380296,-0.03637116258651404,-0.06388481889559448,-0.0344905312865352,0.03813194614514658,-0.01689430839839415,-0.010515847558279492,-0.05406119145322172,0.0008500307526548372,0.005806460271476701
PROK2,,,,,,,,,,-0.020975125752650123,-0.02826924833576682,,0.06101177131339355
SYK,-0.059962198616441385,0.00414467749508619,0.05872063480220413,0.015070837669410241,-0.003289365113213096,0.006463349510270751,0.05902528472430573,-0.002350025989762786,-0.003427688090022859,2.3386641606509762e-05,0.027257557355333056,0.020100727773486853,-0.02160450677423243
CD40LG,,,,,,,,,,,,,-0.024458315081152805
ST6GAL1,-0.02851168791145695,0.03985745808388904,0.022976625360723552,0.030506867041692663,0.028311269292606564,0.0749262945813154,-0.012377248805174226,0.0851010485964206,-0.0451812298418337,0.04903343653242729,0.07498778250919978,-0.016925362043997888,0.02136701008946896
WNT3,0.008856712041049328,-0.01762715623195001,0.07583267331498074,0.04307570561532239,0.0230952408850274,0.009100920684228625,-0.013937751371873357,0.031756587804127885,-0.003431275655764436,-0.007562467344184861,0.06498116409981736,-0.0038509849811374113,0.03325400947295948
HSP90B1,-0.011567956545779337,0.010791006781839663,-0.009486734623522829,0.012327805413224946,-0.02716254409236968,0.05833786200706127,0.04650202614396011,0.06780040361784155,0.004231301587531088,0.009817766570936111,-0.029734518387370935,-0.0009458352094091351,-0.053313750728269466
ZP3,0.16971859646149745,0.011557659824564756,0.06264969799787069,-0.0004597158574857095,0.0173541066160235,0.14503483955380178,-0.016081985042835586,0.09665752229949176,0.01644858894455441,0.10679497109519337,0.03591474453604979,0.0723036906965796,0.06074217726004634
ANGPT4,,-0.02148271325687457,,,,,,,,,,,
NRG2,0.03593623252492216,0.03698706799284468,0.02888087788051643,-0.0272979058358944,0.01685363962105768,0.09052775799405917,0.011099893245314393,,-0.01578857129070876,0.014603673115294456,-0.01351564609569162,0.01402952152396787,0.041443352653892915
MELTF,-0.016993314167612707,-0.03128185082888327,0.05493555444713834,-0.02402836877035954,0.08902212946412608,0.11491411427120445,-0.03852256587456485,-0.010258253084929574,-0.03125514919303684,0.03295125464807492,-0.009373026935181588,-0.04452367207900092,0.11247038640540859
NLGN1,0.07176933201982737,0.015173699922592068,0.023410626822969457,0.009436786036993293,-0.007789949580242312,0.057319068104529476,-0.009491080922786116,-0.01904800863089542,0.014036870024459889,-0.01858885363009978,0.032088834339949336,0.04959648254519376,0.07997985816403123
SLIT3,0.0017340632674526638,-0.06740767814869963,-0.014468363294118438,0.015510361755353055,0.02019678130118126,-0.06497113891247618,-0.06228266287780871,-0.05423332688803312,-0.041232919779601876,0.034437857204737146,-0.042971446478755136,0.05791331117051194,-0.006629676194389873
CCL8,0.04513919857014987,-0.03339491544565514,-0.025706534436525392,0.0331302311969764,-0.021689157611030244,0.19352124762305198,0.048430259284378004,0.07570110945267293,0.07474710657511643,-0.031592210508771014,0.02710800522273245,0.051495195044934834,-0.03203466046372291
S100A4,-0.04190975887191987,-0.0085834694756349,0.006732427264368647,0.005887765696202701,0.08127413372098478,0.08428757433896027,0.055549065530100056,0.010811243104926805,0.050620500699596005,0.039401360527776874,-0.0005283692637258394,-0.010676937411965508,-0.06632627174124507
TNFSF13B,0.08004776595628431,0.03575164407364249,-0.01586314182183537,0.005420961180115894,-0.010178022004651382,0.05623630099911161,0.03155546206639411,-0.017372393325093705,0.018012620205948317,0.0490409067318919,0.05448884879734587,-0.0182745026825877,0.007022237641089794
HSPG2,0.0842451156772979,0.020064096406807813,0.0037807272862070283,0.03907932405711328,0.011409856076820218,0.10491436384968304,0.024598937755030918,-0.01854471178968073,-0.024301529608353623,-0.020013617151534123,-0.018157425568707607,0.012201872824617262,0.010996321161964157
FAM3C,0.12413872284177745,0.021156084219700534,0.03385511439153042,0.0009575755583154874,-0.008768312236443565,0.041688678547950844,0.0016951059567382161,-0.001961602972073577,0.05360060510206093,0.03325658396441406,0.006475161412575226,-0.01826444476791702,-0.061387425959135496
FLT3LG,-0.011878935248448226,-0.042838485152156776,0.12248058041774545,-0.02308653357150739,0.10757562113423176,0.06969654378089235,0.05352579842448183,-0.00018864030221217367,0.024198584862123385,0.005848512542459657,0.012138840262189851,-0.010024459477473525,0.04473120706500549
A2M,0.05007383402258476,0.023349274157683005,-0.028390217029364923,0.02807124564555162,-0.01640370961508453,0.0784932213094492,0.055228905435499916,0.11107016510493824,-0.016615186530779372,0.05655414739608332,0.0333581470645527,0.0001871405706192821,-0.009206781408016148
VCL,0.028974822150289396,0.027997238426277837,-0.033839152968488544,-0.029387696621564038,-0.023861075221577318,0.0542540207342133,-0.011041738184548922,0.011322833117891267,0.05030281366289609,0.024154596847300532,-0.030568367932497776,-0.017558150539132154,-0.024143777371926967
FGF2,0.07553569894285768,0.020558234845997555,-0.0017851668624562485,-0.02233395329593839,0.05192430089625958,0.07023817678427582,-0.0052409981239984115,0.06528226407558757,0.0337272276129263,-0.016005863997533586,0.013890601679239726,-0.04821059756074352,0.01238283553872717
AGRP,,,,-0.015690531192929406,-0.01313795449281681,,0.07757548025048225,-0.013375926560092958,,-0.024870478104170597,0.10912047692501516,0.004454839083335072,
CNTN3,-0.049513976756329355,0.015914405430455043,,-0.04311753141847531,0.040711447163498324,-0.05144821970717912,-0.049547202723491716,,-0.042427434594067094,0.0275187125964195,0.0269920195581535,0.05828147217941771,
RNASE2,-0.04507291122223829,0.0316139562258183,-0.038639440382240764,-0.02739420868954687,0.03230163832167888,0.05993176341744762,0.006838686039098608,-0.023381509069584302,-0.017325365247350344,0.07361433614543164,0.028025442580523786,0.03843775879768617,-0.014081730326108963
ADM2,-0.01661192190877187,0.034918324768052685,,,,,,-0.01904801072006457,,,,0.04667907522132426,0.10100773948009548
GAL,-0.03617270639042126,0.018957667432295343,0.0010270342829489022,-0.015484628480229582,0.15591987527867296,-0.010547666088744398,-0.03135083701655026,-0.015587060936590222,-0.026193273774112773,0.006217278376100915,-0.02945654267002882,0.011550826628594375,0.012928288037591011
CXCL6,0.09729797548247206,0.046244328232351285,,-0.015690522199528944,,,,,,-0.03485408425392995,-0.004795100463962515,-0.028402365038223236,-0.04200155378388991
PDGFC,0.0486650292112292,-0.02417768684404181,0.1216976058149979,-0.0039454380327173565,0.000293185392514474,0.1293675076838729,0.06454886877439264,-0.007419341796955185,0.05372904417109312,0.0022543514932980126,0.025514926683661867,0.012582368160919758,0.03422452672889948
COL8A2,0.04533835241532956,0.05130523298016955,-0.01215230454497145,0.04388309788769043,-0.037786795438423205,0.04437355226251492,-0.03973334558806412,-0.012848007667826837,0.08998339929240984,0.09561169600351548,0.0429340528280958,-0.013248864973650456,0.050173240088015346
SPON2,0.016478393511500777,0.04669906940364975,-0.02996060449467525,-0.05081347934033244,-0.011949932118182013,0.09923135165728279,-0.0014170243979954337,0.01677530702813575,0.04283123891231795,0.015308264695133685,0.07205544778380847,0.0023175905500309973,0.009858529443074566
LCN2,0.036849999785247174,,,,,,,,,0.08424898235756544,0.0399508985316001,,
SEMA3D,,0.010608467824695704,0.01508323655717987,0.023039963509678046,-0.010339562069318617,0.01981799578554485,-0.024937557289469003,-0.01651434038059857,-0.020054147691297573,,,,
BMP6,,0.05783672461816638,,-0.01899455298474674,0.06834264009711198,-0.018309675846999274,0.05863850413903958,,,-0.043937605610619025,-0.034007572642232864,0.014134073506653506,-0.02141425638651044
TIMP2,0.038332426787172566,-0.0024368855719181575,0.0731526628092271,0.040762719339660254,0.060485758402358446,0.08575696332941582,-0.0014480839594811182,0.017499109874840796,-0.05596282288433499,-0.019175646105752328,-0.00040632443041572537,-0.038007316679162656,-0.06387117488088677
EFNA1,0.06712331819931924,-0.014638875835163408,0.032062418738731606,-0.019166987849363895,-0.008583622471454735,0.015465049344366967,0.02337085149003855,0.06838504071182228,0.010951163927437144,0.017479373546331764,0.002556804467635804,0.004735162388349635,0.02500307078168008
S100A12,,-0.04036346558850181,,,,,,-0.01621068957687694,,0.042010331540429255,,,-0.025332079111802804
TFPI,0.08663458496076107,-0.03181261594374258,0.004201963890738142,-0.005247748769042381,-0.020139575243025048,0.12638509913111654,-0.030049636736649694,0.08589444268753595,0.028186408662392262,0.061371036794318885,-0.008232232368446791,-0.004421252611236038,0.014134269996867956
GPC3,-0.023818046063564163,0.02597447741768638,0.06734574223627338,0.03801257943610427,0.07259299866658883,-0.02415973721206117,-0.023448999009874055,-0.015587061156546362,,0.056311191082626236,0.054996865524081104,0.05508743418340526,0.01680903000555179
NMU,0.013107683452283688,0.03195975922805092,-0.03124724159501357,-0.021558244777072667,0.06937435932697347,0.04956080406485493,,-0.025204153542187538,-0.020204630400704943,0.12558529489306042,0.007585283884448874,-0.03349611035550714,0.09943529298558988
SCGB3A2,,0.01745877729462405,,,,,,,0.09869799282707259,-0.00023641993981874467,0.02566817725974622,0.03589231502673778,0.09253938029655662
LAMB3,-0.04765306002987532,-0.02227146493587254,0.009266229484315597,-0.021939556915106434,0.07593997554117968,-0.05731466171343674,0.03153535123927293,0.013260311638745512,0.010817351587655028,-0.026651573910697106,-0.035487138352807625,-0.001401203063448306,-0.027269308120213477
LGALS9,-0.001565623440531767,0.05834739852319831,-0.029492759326328666,-0.02550869314595094,-0.002385759605947156,0.042486345964841764,0.020016853831103257,0.04859435126904928,0.05689012387397097,-0.021465361937949946,0.034396289723235406,0.017298713187475428,-0.0047998642194176395
VIM,0.03952546109236407,-0.03242536137935442,-0.08065286449630195,0.003815193395970051,-0.04995676107597873,0.08822140636981267,0.10273199803366165,-0.04577739768533069,0.023270885318858694,-0.0006816613351515961,-0.05888506685244792,-0.01789450111875322,0.02574930000857191
PLAU,0.08078232049546114,0.0506920300983248,0.028171015547169987,-0.06313584455557424,0.0531881574299727,0.11833239443138725,0.057854797758796636,0.0657215991265664,0.06708226869576703,0.04723581904848975,0.0440185833947701,0.008386403111513127,0.004274015294115958
TGFB3,-0.03360295407431642,-0.008043206648424943,-0.03400450824396597,0.027991177695017813,-0.012023057577675056,0.041265953647969755,-0.015357813167430612,0.0490940178834234,0.07699482137372567,-0.01322058681097229,0.05500897128468755,0.011345883228307206,-0.005402299149104158
APLN,0.11013995717467658,-0.012554549568477076,0.012921534407646859,0.02000755875150156,0.017918859779093466,0.06161086765234757,-0.015436271817432025,-0.0023838326717502034,0.032528268526831806,0.01745811275463789,-0.02006573068330965,-0.010512657708264974,-0.032488309121566666
SHANK2,-0.040813974076694896,0.07648193895174372,-0.0047167607663417726,-0.04486389000304145,0.021019711976706212,-0.06940823809174619,-0.05297102410752475,,-0.03929124049000242,0.05158658198052815,0.01922796589087852,0.052976514012791,-0.011969076469040003
LTF,0.11431573604037194,-0.004879982085586394,-0.017574203378146424,-0.021884902710431028,0.013111135620231877,0.05570912955958081,0.07234478301630808,,0.06601498556171873,0.0630393694874905,0.03652673133174542,-0.08669318820436529,-0.02567448199109566
PYY,,,,,,,0.1679962174359205,-0.012815007551256452,-0.016587049112821852,-0.03517186275853602,0.0215775944263876,,0.042863461990612195
PENK,-0.05319068954265785,-0.009122362573730126,,-0.01174363305690451,-0.016943736491338117,-0.04924308344379248,-0.03944124946858866,,-0.029644654215313773,,,0.1077976933055655,-0.02753623709246686
CTF1,-0.022332902983441736,0.013623375509238964,-0.026690828154084148,0.005792490233724247,-0.015676381902350742,0.04817299784330681,-0.048418189968103556,0.0150266498641677,0.03771397860992858,0.0730221364550485,-0.013966632902239444,-0.021827551987013433,0.05558554198246328
COL3A1,-0.038066086534613436,0.010102719604261259,0.02567972253282437,0.08704167621442985,-0.03125175546613478,0.12543414332277641,0.072483793778645,-0.06795706627465128,0.039187024401848417,0.012473458358321676,-0.04889132527254651,0.011580719736398291,-0.03410145254241282
S100A10,0.009253513723364684,0.03504308946916213,-0.08045012349690663,-0.014029664127085987,0.006837235210616984,0.08676881136313712,0.06275041700018642,-0.05544382150722466,-0.0012179119065219921,0.022237302875602057,0.00622584444536446,-0.02403037162846699,0.01143587434392353
