,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.015277088851970655,,,,,,,,,,,,-0.03944466747673266,,0.048713593065285554,,
BMP1,0.03610283626323417,0.0781678313088051,0.0906118536435279,-0.03788240934656049,0.08855700495522495,0.04101923498168379,0.026132352838543062,0.06305581661573442,0.14559066358169576,-0.02200842368910086,0.008936437724162435,0.04760946056476096,0.020537698738718378,-0.03419594233349934,0.0020969251368164357,0.1007312667774964,0.09735792581434778,0.11066491165108999,0.05159183423202969,-0.021995571253493496,0.1596123135167453,0.15461562879742186,0.2480732692932961,0.1531559603475894,0.07613871307500138
NDP,0.017723170662385327,0.08032865262979179,-0.009788569993761624,-0.004075004191280907,0.050696705875352625,0.0038666942924782035,0.007942929048445771,-0.032895558529113175,0.044446976906509665,0.022216723283864936,0.008155572618497711,-0.04998388808756878,-0.04605476720292806,0.035506623448208194,0.03996526039581368,0.05762936201044069,-0.04582193850224255,0.07155964539831425,0.02451584962443803,0.1149398871932172,0.06125134793271722,-0.04174196075680673,0.05239443602189153,-0.019969861474906467,-0.037608422238905384
TNFSF18,0.007863165023190956,0.04887303339437504,0.011022190696358068,-0.037843192932494864,,,,0.02532288916625507,0.07288989311637903,-0.033754606510084564,,,,,-0.025913046607165438,,0.069960587407947,,,,0.12413841326489618,,0.027121468513299364,0.05871686217775338,
IL36G,,,,,,,,,,,,,,-0.030019663880640268,,,,,,,,,,,
RTN4,0.02780028253856444,0.09118595534106005,-0.017610040151585318,-0.009490356898294154,-0.019590610388851563,-0.02912970827859094,0.0203048766406844,-0.10854933336919197,-0.15428836283483324,-0.013133852569429314,0.006112210369580354,0.006810242874751081,-0.044341606110052216,0.060552064053208635,-0.016577920202637313,-0.08009914935244687,0.11364505923239886,-0.07411188001514557,-0.07311760434738797,-0.04326803849082717,-0.1713549096326911,-0.038866327431674424,-0.002431914799665461,-0.06365283441901391,0.12244145821503641
HEBP1,0.005783496367459455,0.014527371620289041,-0.005634684249716411,-0.003928007782505512,-0.04395828617712988,-0.02610104044007294,-0.03822806923227099,0.05002083050561301,0.04913954623044071,-0.012227712958484283,-0.021964006342771448,0.00976819671958756,0.0682897346064357,-0.08045960154336544,0.04431609125877937,0.041142823119508655,-0.022084543743440665,0.07966377295016015,0.07020762759592424,0.07669483429851331,-0.048328269075302785,0.02143947453274129,0.043121320264909405,0.007875722210456102,0.08698284815691056
WNT7B,-0.023489371294885743,0.06341973080021772,-0.028648474086240657,-0.028592608654212034,-0.020550071885748287,0.003949732150775362,-0.01794950968733749,0.032891158571257136,-0.03723831109500348,0.0019280384663986478,-0.025569255954032064,,0.1080007810385744,0.041495322082532954,0.045538905593994344,-0.02220790557143152,,0.006123513521417845,0.07436648545417605,-0.026885545069638885,0.0547652762154946,-0.01640549892477933,0.11264243845635288,0.07443224677552576,0.049085889951837366
PTMA,0.02212051015237457,-0.10916700012123004,0.07592114915068231,0.019288084310135536,0.11579392546593895,-0.03314299189779087,-0.012303556863853829,0.12727045420985608,-0.14185175794057292,0.012217365752461396,-0.027341075201961832,-0.028055628493949245,-0.0058778381052523665,-0.062283372712965336,0.07256260582817012,-0.04607967448283178,0.02091655024566821,-0.16158674517659619,-0.16653134524858476,-0.038575941633784055,-0.12640133689372196,0.07598608520547856,0.10077492182780094,0.08792008946640438,-0.04407716386479429
FASLG,-0.02348937793527084,,,,,,,,,,,,,,,,,,,,,,0.007134660785151911,,
CEACAM1,0.12484077495448842,,0.059958761593301144,0.00826438548832922,,-0.0022776914575978586,0.05279461254301589,,0.009857014297953357,-0.013230297254682942,,,,,,0.018302367352207544,0.012962422987496364,0.0629656975790534,0.0030329019775347872,-0.021154495222388957,0.034364397139856874,-0.023778874875361268,0.006382705558224972,,
PDAP1,0.07724308677073055,-0.014946847535510758,-0.04539609253910652,0.0044869252929800795,-0.036668321699029956,0.004879150467185942,-0.05043969038440521,0.028662894601823693,0.12199033602944752,-0.004696125048841279,-0.05187885156151242,-0.008829194559024499,-0.06420586532827724,-0.051462590092479735,0.06255039309973373,0.0270018758589886,0.02034144236031166,0.08758805550263472,-0.06080306438277549,-0.03132586632941755,-0.001389754568607464,0.02265156050087124,-0.0310506649675985,-0.020018514534563464,-0.07360448056775248
