,UKF243,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PRG4,-0.0018160930464864347,0.038864049321158695,0.07509259685139785,0.07479404898686898,0.019589740016631125,-0.03055789115827853,0.1665280311329705
ZG16B,,-0.01319433467057068,,,,-0.010286769447680352,-0.02732982018007706
TGM2,0.05121285729284693,-0.038259705243285244,-0.0030077798853016444,-0.006966737843812554,-0.021685596745436363,-0.01719467296871029,-0.05129411364343885
VEGFC,-0.025637054782631685,-0.020261403989712285,-0.030151945520180915,-0.03371970757688696,0.005180879133347494,0.01696432027243049,0.13072575211247683
WNT6,-0.014240622168599547,0.11181720577892008,0.016723578829544176,0.02178677589929166,-0.008925129770524834,-0.03156055470300445,-0.02823990378374177
NRG4,-0.024231044804301348,-0.013835774897679079,,,0.013097846653949561,0.15858491326680887,-0.04246848388455252
PMCH,,-0.01917081405068788,-0.0052668477931803745,-0.02361235500694032,0.0016824955657010088,-0.04455471378891652,-0.026045494422154175
COL9A1,-0.03774894434562999,-0.014450457066542485,0.024335358100938863,0.029664112968364232,-0.024423316605695397,0.07973415063813659,0.0703104754696707
GDF11,0.001660779014147848,-0.027494958656564754,-0.0008383540136183431,0.004541516438242487,0.06854765879575699,-0.0028121172028193605,0.024875247169980106
RAET1E,,,,,,0.06326003038177426,
IL24,,,-0.017755218220293908,-0.01582583123254012,,,0.018541408496537758
SORBS1,-0.0017300723967210508,-0.05198004922285007,0.0712538687830916,0.04330128969399676,-0.0247925780459945,-0.014931308040374123,-0.08025917661504814
DLL1,-0.04414488857429634,-0.01953146949222713,0.005663443563735683,0.05166504077701156,0.007847494207300132,-0.013850563941038075,0.03926461136352221
TLN1,-0.023894637117952283,-0.008095975545703056,-0.007027142911151607,0.0375275552092743,-0.03702310766278767,-0.04885743657852902,0.04914400573601464
COL2A1,-0.02480207001619734,,0.05522964363666762,-0.0017432988261622817,0.0005568510507388553,-0.04008157427949278,-0.038261824506015694
SHH,,-0.011813559029224315,0.023868062269609837,0.009201443974413104,0.024191875127934456,0.10156137357175962,0.04216969931318379
PON2,0.05580331412626285,-0.05160742800628232,0.10722506080499135,0.029014946575070106,-0.016783437527818867,0.0038266859859194197,0.06532052110998754
ICAM5,-0.03688987602288058,-0.018412270228336424,-0.006658725192163607,0.003005452884231977,-0.00587792234059994,-0.015756816152454705,-0.0074678748902079805
HPX,-0.03949569194731719,0.02624691703542978,0.004696718345062744,0.05500127357429706,-0.05150947034319113,-0.03548064154311821,0.05970428396917366
SFRP2,-0.013911097025171666,-0.013454363500544731,0.08477027122100228,-0.030929492578033197,0.010845711351558153,0.0432820309129119,0.016284500543737104
CFC1,,,,,,,-0.03757792613902385
CD70,,0.04074128487212178,0.050398016840975876,0.0032338061273238417,0.002171308216278938,0.04774990164782346,0.013901463983606487
HP,0.08349163799893326,0.043175972302949873,0.10871018562846885,0.010255964591816751,-0.035916941142261787,0.00041871996399110223,-0.007311036518074326
CXCL2,-0.04207881038406207,0.044239991120411375,0.08958396859962935,-0.006188862113810464,0.04063740678456519,0.002641660119625514,0.03512775039901721
NPPB,,0.05589734983974049,0.020520036131571235,-0.02879781160814023,-0.0014600413010697933,-0.027937357528173296,
CCK,0.03338254339438546,-0.00952768946231366,-0.021961913051995362,0.05378531972823285,0.05680968232241163,0.01259603314783104,-0.12705508382508798
SEMA6A,-0.014563821084973588,-0.012070916995772379,0.041620124935508276,0.05510193399146077,0.005165116903296936,0.0604277743385796,0.0905264292684635
IRAK4,-0.025641315212816054,0.0387217386789776,0.03051959106357208,0.08163304763676102,-0.02352901899028131,0.022485072616178152,0.002923693146332688
GSTP1,-0.013541464513784634,-0.002259727857106466,-0.0015639036457050573,0.07183012155649307,-0.007573176934408799,0.04447739994913173,0.03353530470640063
VCAM1,0.029093194653457687,0.055203755156958044,0.03769455215126478,-0.013989808547734267,-0.027205559458222957,0.022378986432640628,0.06648470687037203
NXPH3,-0.01470647387778119,-0.050943059248813656,0.0691580609649611,0.02697323213506666,0.07709613532688997,0.05927593501325927,0.023101411908351042
MTMR4,-0.035188727485552816,0.017143197681274702,0.0058355439415376485,0.005710712241007657,0.031549910860185375,0.11002878809484683,-0.010310967733823413
LAMC2,-0.022127710836115862,-0.004712879682111415,-0.0022622236381698037,0.11822205690963059,-0.018062555001164795,0.046137527240314474,-0.0408955703866472
IL10,-0.03510638487721214,-0.029665556989213856,-0.008762038309706639,0.009620068842824223,-0.02032596441067895,-0.010379263883737526,-0.04650689965069339
SEMA4D,0.011804430017096175,-0.02544436127584113,0.017557551102366974,0.05920347379849696,-0.05316474023385606,0.0072651916679583005,-0.017618243612975645
TRH,0.059720071215139635,0.003286457527859046,0.010351185029278651,0.039127802586594394,0.048670562753364455,0.037582476214340195,0.02662259330760265
SEMA6D,0.07198314259879211,0.016363821203405165,0.04931341711978914,0.0147802200254611,0.016464188884448595,0.08013093222190605,0.026821393722870335
CEL,,,0.05249267095091457,-0.02583776804387619,-0.009775719760420822,-0.02268136926434234,0.003339932008983589
PDCD1LG2,0.003834236649253946,-0.01417729614192637,0.03308893832230774,0.06987184151997157,-0.03990373766667117,0.0056063751620700686,0.018227954357091073
SPINT1,-0.03426044531095679,-0.024191664246017205,0.044695099309989966,0.04368113187823678,0.07950297188034756,0.03081986066949878,-0.016573514672970035
CTHRC1,0.025511201505974506,0.006142460792548784,0.04527645788443776,0.03037124581866523,0.03397117009775517,0.013610331438787635,0.0399659462710606
PODXL,0.022338944640755334,-0.02892184813685669,0.08584080575352279,0.06571361113010925,-0.043954849924309765,0.005611843699190911,-0.011646682897390345
JAM3,0.08466081087222231,-0.06403082199619325,0.04121011730094876,0.011103414817352697,-0.05413933172351903,0.016759263308400305,-0.005357708437500682
TGFB2,-0.016463722103933754,0.005390979404566418,0.005920895298980863,0.0824621793609621,0.008940966379085058,-0.010863653797383245,0.02383262417146213
COL18A1,0.08161624495532542,-0.015294180763272646,0.04685731675774438,-0.03671813881216896,-0.008008596232119065,-0.10832399422840629,0.0034836884557703047
NODAL,,0.029027150019855383,0.07108479063258116,-0.01954862954658533,-0.020655886360494875,0.13850449271781412,-0.05272048325189829
INHBB,0.04914804020950158,-0.051828011421355964,0.07009438600550161,-0.07253465960366788,0.00888510700961036,0.1195688419222521,0.07287012425220345
LCN1,,,0.03605713794886375,-0.018461208027422318,,-0.031643884320803034,0.05808793923290261
ARF4,0.008208951058382853,0.012253037985063713,0.04648563394029425,0.09050999380782164,-0.025615956468833957,-0.03107762984434776,0.00447811945172746
CXCL14,-0.028443096465009088,-0.009490055431554113,-0.019159132272160075,-0.019475612942259843,-0.060032531725141856,0.13673552642319325,0.05190065144288793
LIF,-0.038928248185791055,0.0037794093816673987,0.007503273554134387,0.003946887596193175,0.029029625032124133,0.09822542718300101,0.08521204635037602
IL17B,-0.02644835071278947,,-0.024567817053759617,-0.02955928237172904,0.004264615675270769,0.0031105312083793035,-0.03243205735439013
MMP1,,,0.03096461429284384,0.028096554781803233,-0.018608604885316384,-0.026818667611305556,0.03994326129695527
MATN1,-0.020838835392701552,,-0.010353889054150663,-0.007754777374627569,-0.02648438499400728,-0.02691250645232337,0.145850395155689
ADAM28,-0.012044831471784683,0.0043982656687027,0.07289872117064924,0.023368641825729196,-0.022836910831515598,-0.048500588395971767,-0.03476512992252403
TCN2,0.048413880504521674,0.059423575681389146,0.026271219528103986,0.04655114551673398,-0.036482960452795206,-0.0018153565194550406,0.028947319325928356
THPO,,-0.011430446297808053,,,-0.006938871573253798,0.02104348029070418,0.03459885586208437
CUBN,0.10006634594728642,0.021178098237695304,0.017447812241652833,0.0718815430010742,0.0032668170728563017,0.0029713631523886584,-0.03968943565786332
TIMP3,0.012221932097141506,0.008516743997363138,-0.009934256871143462,-0.04237701936743856,0.026309768371167268,-0.0043605851971669505,0.04674707769355308
PIGF,0.05626655272693809,-0.004239477070470482,0.0922450998713001,0.03680751753763688,-0.011012116619837645,0.12696424449190136,0.10347028898709905
CRH,,0.13803303562841868,0.009264389707166068,-0.010898568990846316,0.0038619624958904646,-0.04692383043159867,0.02457070203166916
BDNF,0.02916812782115387,-0.03573673035570381,-0.00486636854411353,0.0004678513010894992,0.023987901319579227,0.08550625376298053,0.05008600308440838
CCL5,-0.03989319368201245,0.0015468017170597419,0.02935980409440766,0.07309492228815558,-0.037709793743818144,-0.01998580703834094,0.02950223937350955
GAD1,-0.04636163748778609,-0.03551965270750946,0.031535013799361876,0.061924770300740874,0.06209702552885439,0.030709822788795815,-0.020248427993435805
COL14A1,0.1252479062976541,-0.0031205350641197523,0.025727931907845957,-0.021665407774050457,0.06660795964592062,-0.010574445041068947,0.12186349589967457
HLA-A,0.07716291041619365,0.04110327013512483,0.027587005560051548,-0.09179331499645414,-0.031346927574136506,-0.08039585502625335,-0.025509681799137828
FGF18,,-0.010586570665118925,0.0014032261858180713,0.0711668372512487,-0.020879745964290874,-0.031291716462441256,-0.04057458515061549
ADM,0.016100747495785137,0.0626707414487847,-0.04459433099330405,-0.09584869856463162,-0.01378498337495949,0.053138155364972156,0.09696628312165133
CCL15,,,,,,-0.027139303258597734,
GNAI2,0.08690031041324031,-0.02502431142826406,-0.002802945933973138,0.020349932636285897,-0.07307091805638564,-0.02761765205851914,0.029957692533042327
HDC,,,,,,0.03270840842119162,0.07567251661675761
COL11A1,,-0.008362585059775648,0.07305505295792977,0.018849235434752802,0.009512528885453866,0.035519802681880604,0.05601631918388631
NUCB2,-0.0022225716187962586,0.0166754242730628,0.007652104937405472,-0.006870658491700028,-0.04866081703618241,-0.0031753408229052834,-0.020814012388507927
FGF16,,,,,,,-0.02912324707049676
CXCL1,-0.0316035188627972,0.024070940103904707,0.015673944311209397,-0.0158342417880699,-0.03130477776286081,-0.055513688851617796,0.013471412365632733
VCAN,0.026716973848482595,-0.06449435551746127,-0.015659841394305457,0.019775016355893904,-0.04856992533247123,0.029211064467509415,0.020925816154877326
MMP7,-0.006558183169738488,-0.02104682261092591,0.04161506854148289,-0.051702421515742766,0.0151765698710111,-0.033129826062904565,0.04115807971897741
PTPN6,0.01629783698815019,-0.024204291582829603,0.028489539566406732,0.023776691619386486,0.0011914844145784014,-0.02930162974336825,0.008453277661294776
PTGS2,0.03897595103510047,-0.02941126335678603,0.003896364583485542,-0.06906213262542585,-0.026531467377724997,0.04823942714456668,0.05117469103393838
XCL1,,-0.011518567759024625,,,,,0.036859700418692964
CD58,0.033388428258525255,0.08078726040598253,0.10944606315974363,0.032250714100175625,0.020421366313724414,0.03506657197420911,0.03532798986025975
TNFSF14,0.039016767618326786,-0.024632689380520906,-0.023234507950242643,0.019783561632105425,0.03078192559944693,0.10213281482790061,-0.0022878482297576737
CNTN4,-0.034473501115090996,-0.02070093857066883,-0.009748108187748288,0.08677846724247736,-0.007682256732677026,-0.018766879854473055,-0.027889320532820245
NTF4,,0.06479459921536923,,,,,
INSL3,,-0.010586568588624877,-0.025839670613545834,-0.01823647684483546,-0.026869846257488103,-0.026114262408910842,
BTLA,,0.050426720278164125,,,,-0.03593172858734514,
MFNG,-0.04372693462021979,0.011752699727452178,0.08501632152673362,0.05637232214573575,0.0042068490100166805,0.013157600837096975,-0.025890427695917515
ICAM1,0.03825646889818128,0.026620524025565164,0.01769749924113295,0.028635869016696618,0.01658907293945186,0.0792111572716198,0.0795567730612256
PROS1,3.3929864560491496e-05,-0.03254077452258126,0.050458240074442856,-0.05617167845071452,-0.03959718764989679,0.07957803412547305,0.08904002147231141
CLCF1,0.04823862853981757,0.03977526055552224,0.014770413830985592,-0.005965024833366334,0.024381060292022964,0.09590184192305622,0.14999981919012453
PSAP,0.054977923685981894,-0.01909881745514145,0.11101818960186688,-0.02526649445451787,-0.012336470498077838,-0.04862912876733407,-0.07575969482553625
EFEMP1,0.03650358657861872,-0.006772201341603358,0.11355575467225348,0.033845561465325524,0.0032473318183233613,0.0234369561929549,0.07015229656082718
C1QTNF1,-0.01817354021797708,-0.03678296757821727,0.04875141213451692,-0.05828706122463067,-0.06582717857823835,0.11654073311133213,0.04493345349109182
ALB,-0.02949511493774332,-0.0035913309242897114,0.017941623241224783,-0.0018396648089728912,-0.01868210268832368,0.0413860770769721,-0.029577533579738188
CCL13,,,-0.017247695367503802,,-0.03014011602693143,,
EFNA3,-0.018631024724005654,-0.006262469131249993,0.036841826289717584,0.004392799337323351,-0.016385717398854645,0.028680517095652603,-0.05948309703381174
DRAXIN,-0.03698248847038086,-0.011371765021830163,0.004730182254019249,-0.10226319771605596,-0.061958787724096,0.012310000605429614,-0.025526565758022472
RAET1L,,,,-0.018461195928719618,0.013384816328948399,,
NPTX2,0.009532261474560343,-0.027185739641046737,0.009597768275883035,0.04110546694302577,0.01890116951213406,-0.02332936926637004,0.008367851308237702
FGF11,0.04499339579605597,0.004923264395283241,-0.03132988486164675,-0.0319049045748346,-0.007747198086478172,0.12967273315792963,0.08671461623205602
CD59,0.0032577115915267125,-0.016668634485616864,0.07368948965077014,-0.02797256484898633,0.008719558132238925,-0.06953021028420094,-0.014929665210275899
COL9A2,0.047891100438659774,-0.03050346211206341,0.022402499965533992,0.11323625128763624,-0.05371977663541344,-0.004908796048200777,0.020268897773567544
DLL3,0.003794749729362251,-0.050967877758845405,0.0513676000933882,0.09369688135200993,-0.04845150088695282,0.07422446874563467,-0.03256861945476538
FGF5,,,,,,-0.02010448819974157,0.16651892126210838
LIN7C,0.04476070120854032,-0.05333304344346238,-0.044810178527582636,0.044405757005123454,0.0636168477276865,0.03671207530195345,0.01506888237239005
GDF7,-0.02083884957421826,-0.018889529119104992,,-0.0158258362464839,-0.021843616628326727,-0.010384293364128085,-0.02184855194244392
PSPN,-0.012623696003887038,-0.030056921918361148,-0.005656688914619267,0.055047651179657174,-0.006454674829521402,0.03860518947664769,-0.036694111653223886
ANGPT1,-0.021541063339229522,0.005616906868065414,-0.03516512723969313,0.02253701446849035,0.059477430667611235,0.0960944179405375,-0.016556199372192233
PNOC,-0.02408134889117924,-0.0037568460954733106,,-0.016829263877502883,-0.02589649967632176,-0.03835242733349467,-0.006425814059338818
L1CAM,-0.05808829087356377,0.002882130392126195,0.028414090817338505,-0.07184455567378742,0.06931052856153196,0.0854835971403068,-0.07547470021124615
APOA1,-0.044765976889765476,-0.01648683143680688,0.028089702969859107,-0.025348539393579395,0.048686851716952466,0.04972714457471521,0.05797871557818361
PSEN1,-0.0016491872387554782,0.0026151440276482216,0.0036645483045774567,0.03142039590453091,-0.01963493517627915,-0.003152811455604528,0.03256735648452838
CALM2,-0.03035533346943071,-0.04806210072572325,0.08854041244338122,0.011794690609353613,0.06575826457843917,0.10862348356519218,-0.08424734809599
CLEC2B,-0.020680858184183838,-0.005799582393631412,0.021502745088102976,-0.039583945450166795,-0.0705316330098265,0.033895194693309455,0.005211391931580791
NTNG1,-0.042101085998048314,-0.044490659988789136,0.03971403758905283,0.0602844346025239,0.0016880852808828551,0.028029623191294515,0.08710731076736329
LRIG1,0.012426591129483126,-0.05657100798488784,0.03041877230489215,0.12296106875041513,0.030768328265678307,0.08896414376264085,0.06578976013686173
CPAMD8,,-0.012522021615983868,,-0.017779048920186516,,-0.016655418342025607,0.01813130753618251
GHRL,,-0.016382519396871156,,,-0.0236281123498756,-0.012930609395450906,0.045603429663755655
NPY,0.03452939418346426,-0.0080176120953152,0.06614695648023483,-0.058305651674069175,0.10506642479670679,0.0010828088591154602,-0.07569420601885864
MMP2,-0.0439271204582815,-0.026946097380642887,0.06939773853166423,0.05641709379221197,0.0063199516168425665,-0.06637481131535782,-0.010457053722592848
LHB,,-0.010905735161165395,,,,,
PPY,,0.011000063840719866,0.03651225986966796,0.008885048496983195,-0.04790635584419027,-0.02278841223971463,-0.014189615058877485
ALKAL2,-0.02723809244330065,-0.010747291839300403,-0.018696523601991262,-0.023467334317184858,-0.006474009584126145,-0.014200044182986942,-0.006739839846465614
CSF1,0.03151532285739429,-0.0007186451986466708,0.09774178539351251,-0.024291898761195387,-0.006559135693312082,0.05088848392516176,0.10202660136953624
SEMA4C,0.040709585128856474,0.01852075578232953,0.08329858096129586,-0.028247787915761848,-0.019695070926908354,0.016216223549722176,0.010472152143417575
BMP8A,,,,,,0.016422041859960733,
ICAM2,-0.03970352034301403,-0.042554001893270424,0.001666886634925459,0.06854963718709624,-0.01697716990271015,-0.01143736945462148,-0.06994346963181003
SYTL3,0.06260112556954534,-0.008920251622786687,0.12577079585483902,0.00027420051223869373,-0.016274162005036622,-0.005887235971206509,0.01434080745498224
IL1A,0.014850456291302837,0.028603995655399308,-0.04357411124630882,-0.04169744712912681,-0.013809120506889535,-0.006730023061003566,-0.020127411305507964
HLA-G,-0.015054259691929034,-0.011518566718801212,0.024170724935322064,-0.04476125939596457,0.029965073064804795,,
PGF,-0.00013979111977211836,-0.029583154911821518,0.04272798911052906,0.05448522756430028,-0.01790646240356421,-0.006769472162484159,0.04454605783977677
