,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF22,,0.0107849916240838,-0.0021907342383355325,,-0.013133783841678058,0.012862691011065666,,-0.012215372895847955,0.001129789767774537,,,,0.05827540712034403,-0.035593330156755226,0.04410238257773487,0.0623429851346128,-0.038342713973193755,-0.04489520757460565,0.024107554279210058,-0.019767467368175234,-0.06441115607945515
SHANK1,-0.02007550224738684,0.019711828009071286,-0.009244111390948778,-0.02869570341724964,-0.018695918643391263,-0.05752219655276015,-0.034884896570566266,-0.006190242101543832,-0.007999776991191533,,,,0.13268572577182014,-0.01714392236345083,0.06223607292659583,,0.027083216918590856,,0.025770584287006886,-0.042946276785748506,
NPVF,,,,,,,,,,,,,,-0.009635557655497992,-0.05043635685764502,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.010170911725133158,-0.04178660989196125,
TGFB1,0.0003984822101080367,-0.026232240222497167,-0.017835454458107348,0.059666032542804406,,-0.03212554899806313,0.021508121696084338,0.03560801923493313,0.029766904784266628,0.04112920774700744,-0.024958282486462875,-0.05614891376812194,0.12336044530360876,-0.0015597548995972864,0.09575079982267774,0.05586113501476518,0.06912879807936684,0.07167893567418389,-0.10403386233392724,0.010433766198459572,0.024731033478958813
MSTN,-0.03803071939502722,0.058096943436933376,0.009049490331018878,0.07047900104354624,-0.014006587235103375,0.2123054795709106,0.023343537738986953,,0.01942630965617742,-0.013396321183478787,0.09812214159351237,0.03607405290823432,0.06165080996256173,0.04693393287543089,0.03531048084509721,0.06439465945465493,0.021682244809885454,,-6.761647970322048e-05,0.009059197554963691,0.11265355821084704
WNT4,,0.054054877146934646,0.00944498637801462,,0.03197323686741142,-0.007524575296721307,0.007338745261566329,0.0636394456856651,-0.005885157806672201,0.0520462560506189,,,0.02122560775991431,0.0914124250689706,0.028848039473120757,0.0833328579911549,0.06336119577083886,,-0.08640821892230535,-0.03341122376634477,-0.05286572690675528
TNFSF4,0.031217769856893944,-0.01504323168122486,0.06447922771115638,-0.018999328138204038,-0.022823468378243873,0.0801425156274712,-0.0005042115096515759,0.07484384902715133,-0.013347935170896665,-0.049043428947541844,0.041113926072282946,0.034114738816116014,-0.024018506967158758,0.0027210391291903465,0.13516167739800033,0.0993314156500389,-0.008998728105671032,,0.06443496675258509,0.014883374062143568,0.08562314051494513
NTN1,0.06107670106779435,-0.0026398463386291386,-0.007045722798751839,0.029749969929017607,0.12521451431231773,0.32221515373488635,0.07666622246496141,0.06705512506816959,0.06871542413732179,0.023506719625726997,0.06361303840667686,-0.01774522074452408,0.1395770867707541,0.059146129729921525,0.14807346784263145,0.10787195665720775,0.023837675139359766,0.005222779632605196,0.0557364910418292,0.15605024152328054,-0.03707445378547449
CXCL12,0.010566639939265073,-0.010149731860568278,0.0109751605768493,-0.0025361639950504528,0.034399900547370924,0.04852344973131742,-0.016208866228393768,-0.009023686886324619,-0.01807464851026175,-0.040759231060280586,0.008941433245836825,0.0027115331533178132,-0.013599137234498212,0.031081824543342497,0.04491589897580663,-0.024921615116955984,0.03954269596227571,-0.028020831649926286,-0.075021562528116,0.027319239502616943,-0.06929927993822914
GNRH1,-0.007175712454005963,-0.05594908289434697,-0.011197304942658437,0.06740606013990665,0.19238295272023975,0.1257060386201351,0.04225816358206443,-0.03585018472808338,0.008513763765592758,-0.03946657858665642,-0.025353060183357933,0.07773006819679626,0.013297253092980039,-0.03451128782676805,0.004192371994426178,-0.037832170073089415,-0.005802180590206236,,0.030920412690749306,-0.05731172644322201,
FGF8,,,,,0.08990023346863525,,,,,,,,,0.11438183263779164,-0.010023380034152896,,-0.05568407296886134,,,,
RIMS1,0.0666854159903814,-0.029526211207346185,-0.04295414242858175,0.01873014207470379,0.02525950645948296,-0.10176907788831477,-0.014007413696193762,-0.0807450744839999,-0.022758055900944305,-0.01330019303926287,,-0.0032136083613315274,0.09401192944202943,0.03747787072827905,-0.04845607062407634,0.031578773793868614,-0.031698934684337175,0.05339744387765522,0.015165892753021977,-0.029881960933461342,0.0019429173391837058
FGF14,-0.008748337315253187,0.04505451173672003,0.04872334406415284,-0.020075181521572373,-0.024188750823749987,0.12136902364800893,-0.025777317713831696,-0.12619210911050932,-0.04012269421982902,0.007922500163640636,-0.062360659267134355,0.008873918291085124,0.021694054554901487,0.05988775560110005,0.0918269099243426,-0.0015351083585628058,0.03476969398084906,0.04257518938462854,0.08997622492735681,0.14925063210695894,0.03176597276716273
IGF1,0.030658005144030234,-0.05561998682898251,-0.01713299048623767,-0.008301725344493477,-0.016164564149112798,-0.015943699914314286,-0.018349406535536458,-0.004098457341502319,0.010905513006875346,-0.04957193387859395,-0.051067604032272756,0.08617956931730401,0.02819614979583479,0.003924899514043391,0.07490300778811762,0.07161257690458182,0.0036139423256999594,0.040186314355084844,0.002958861712844491,0.030643937339198325,0.021579781931369252
TNFSF10,0.058189909133853114,0.006006084351844958,0.03222935374999369,0.014885861608049401,0.04645843335129251,0.2629873332448913,-0.011937398709926559,0.10305054035255398,-0.03540321120470417,0.0678299412483168,0.057814430906070774,-0.012886953038621751,-0.019686570120772327,0.05766258894345726,0.044952946812011674,0.029040224190869816,-0.002114945492018394,-0.05035792601509136,-0.01914791355487435,0.000740286944696873,-0.06513593402901922
GDF5,0.0661773035500544,0.0035907674310720642,,,-0.0220009652218079,0.11603063279619177,,0.035415802434742905,-0.021949103072959383,,,,0.03365648857525607,0.04071601854548017,-0.01491809504986302,0.014066085655509816,0.01785083963565957,,0.01325324769214515,-0.04073732750882183,
CHAD,,,,,-0.018215528036317503,,,,,,,,,0.005201474188551828,0.050447189077809276,0.012520498156194234,0.045244232757426804,0.061401992089797214,,,-0.06951466585067906
RGMA,0.002346726848107555,0.014799440682916944,0.05830141359575396,0.005690458994372377,0.08977271504937238,0.27790194480788005,-0.020777542470717853,0.0036592711370254604,0.007385846634998327,-0.014956659845070422,0.03604770332224443,0.060095933514358275,0.12168175825445263,0.05183738431524153,0.10826375649814994,0.11543975443350248,-0.028050098002963045,0.017719843985417903,0.15136669671560643,0.040537435230367395,0.030071362790302973
WNT16,0.0794674090150327,0.014035435039348274,-0.02879629280255031,0.01727822073956299,-0.025627716235305527,0.11932049217092403,-0.028060081506825072,-0.04840067806260553,,,,,,,,0.07411274585840533,-0.048784092721446404,,-0.0068060033788511125,0.009993430150333023,
CX3CL1,0.024077168260526385,0.04190007624786286,0.011222867128251032,0.040335708428430886,-0.03865100507177483,0.038632054179237346,-0.007862349726594354,-0.12268431893756025,-0.022540026724831012,0.04184628942965467,0.05429296636912614,0.10682793628527297,0.05820020025627145,0.14170743292948404,0.05516417014689571,0.10743215892891753,0.013010252092700876,0.043159090725317685,0.0368183741568517,-0.003287589061018853,-0.034033342838351195
FGF1,0.011175599634454142,-0.004528262447116488,0.028359884908293848,-0.03561917378353802,-0.09607274138073783,0.021394602672090257,0.03790365545805788,0.06014917774491266,0.07028197523137211,0.044902228822507134,-0.10867160145675454,-0.033055840640971196,-0.17684511596585578,-0.052637095588443254,0.06959200119102774,0.04684955784423927,-0.030605884610339133,0.07046745602009558,-0.045150095191738626,-0.1323492249500789,-0.0445978168469798
ALOX5AP,-0.004849512326636335,-0.09313642982086691,-0.021402323802961445,-0.03097402659198035,0.025005246936533203,0.26816611566909615,-0.05692441652428855,0.15969455594626475,0.003049983416032895,0.0028253084258877304,0.033272048954830886,-0.11321660715606127,0.06838005689742016,0.11249412849354784,-0.0601320010046886,-0.10687189688711546,0.04833785970943754,0.05717091477523526,-0.02516110072542639,0.04131413987945336,0.013706910887438141
IL1RN,0.04413628918104621,-0.04445015855434382,-0.020977952565306934,0.05850449110148612,-0.011676572548058563,0.04891408439455322,0.003969803535052399,0.06290440545258612,-0.02357265820042517,,-0.04094271418755258,-0.028437990320377384,0.002433946669499251,-0.050850923483354356,-0.030991343943890443,,-0.004305510257002297,-0.07685967337133072,-0.0006705777661326662,0.002292466437797051,
PCSK9,,,,,,,,,,,,,,-0.03830585033256442,-0.045588850482105245,,0.025866752734863906,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,0.06134216960446197
NPW,,,,0.03387350700371373,0.028168993596528878,,-0.028737248346424688,,0.02828756904801327,-0.02757609627024462,0.006558463255358888,-0.0830688369560503,0.08691532623435289,0.021059603455179,-0.035390530277524236,-0.012427966492003313,-0.013712284755720467,,0.014533153069833037,-0.004810721296255424,0.009970651334341421
CXCL9,0.02542226669135591,0.005804809486963328,-0.015705082977402477,0.052975138573582506,,0.043378005254872384,0.01773751732954652,0.019177470224897235,,-0.05470603704787737,,-0.06912227098170942,0.08678168379833986,,,0.04723485602549645,,,0.07372627602809903,-0.08458108951117765,
ANGPTL4,0.07530587687473947,-0.06876980829588743,0.002408030690869854,-0.04858985799707079,-0.013731388861043008,0.015208497253697117,-0.07343946940915677,0.038344828338306,-0.0765269025955681,0.039221252074813154,-0.03484920916678544,0.06813182488516116,0.13078409325082233,0.0027915759681408255,-0.11017257543917079,-0.063415475718281,0.039113127692128165,0.031160528258854975,-0.0637628079213945,0.05272784775735941,0.10200687745035178
UCN2,,,,-0.002742928386432335,,0.041287566839168136,0.05137655681096282,,,,-0.056413154340562016,,,0.006038149182623363,0.02505071113259924,,0.04141696536235628,,,,
OBP2A,,,,,,,,,,0.03164769045484342,-0.09687762508149275,,,,,,,,0.01835698369894349,,
COL4A3,,-0.004600057043391809,-0.005552730162022059,0.001933168173486217,,,-0.022127520319745124,,-0.0062570982297961595,,,,,,0.015347628860023782,-0.024939411857683818,-0.004681178606488428,,0.00649871959835859,0.018121862920247058,
NRG3,0.031802893710270425,0.013918968954487763,-0.009937391327762505,0.015496485581707577,0.0029795676398696913,-0.13834854788188236,0.003124107997921539,-0.07924143687320973,0.038499165063431984,0.08109727604487557,,0.04492786308892444,0.0327319166421913,0.07628572414559177,0.04991758044323672,-0.0018738110034847743,-0.04178937943690003,-0.048234263774798225,0.03289756464582542,-0.017753717845259528,0.002873576794061814
IL23A,,-0.02743429380993832,0.007207961206473005,0.018756994196818973,,-0.028122858850677494,,,-0.017393924965064114,0.003698538024088434,0.01859904631979923,-0.040234650012749604,,-0.04843370608164851,0.06670726982806188,,,,0.018606688493333037,-0.05609659206132689,
COLQ,-0.06076239788178425,0.031722501751113324,0.014654726173635845,0.02206427944945662,0.006108209938644836,0.04335827462435814,0.031426551106961,-0.05334921681322463,0.061662167764481635,0.01611664374059935,0.004155937231111123,0.09650238823763271,-0.024247444161282286,0.11753361957177193,0.07129268294328944,0.023989808634108743,-0.08108795671782361,,0.06196867533459436,-0.01112012937604562,-0.046300302337453796
SCGB1A1,,,-0.02922131758335058,,,,,,,,,,,,0.06018212744796936,,-0.005993486780087573,,,,
TNFSF12,0.08925489084248951,0.05269721718658281,-0.007352312018453734,-0.0022667196852784624,0.03291707261140973,0.24181455926824694,0.019668906569766307,-0.04065686850370864,-0.009850547370824306,0.020444606688321106,0.0450079203492314,-0.03539302585665609,0.0793851614535187,0.04340623675193111,0.07061754053355739,0.10103589958047132,0.005849144179658718,0.10613889103615991,-0.025381068153447064,0.0657493508863196,0.020443478201803613
DKK2,,-0.013655176005853448,-0.015384502973725872,0.05620263845542397,0.026523005231530554,-0.0658356782928027,0.040138329201152276,-0.057789165192572,,,,,-0.05228138743882699,0.05174504004908651,,,-0.03444719261941679,0.07974052390716578,-0.02400896758481701,0.004916550205633293,
FYN,0.018424776878561772,0.01707266207272873,-0.028342306961956075,0.04553814153994882,0.07708916012607883,0.24215598378236958,0.03157609503862933,-0.010172954527828309,0.09645914083781922,0.10383707078016335,0.09834551958207004,0.09781953276904427,0.10250261805248471,0.04743956002869789,0.12873593721657586,0.14161452851855033,0.031333340193855676,0.003172609281653086,-0.015589216072015882,0.012882376026384219,0.04704196173573378
ACE,-0.006420878805364416,-0.005951742524612946,0.026152904719091406,-0.011082554750631723,-0.0034810200248433115,0.16736665318271146,0.06771264376401473,0.015280493941670997,0.0994026691447498,-0.027841031965501906,0.004727566001736604,0.01915431414470879,0.07197609298273712,0.04398384883469818,0.0798851115005166,0.13363766605844565,0.11568492959374026,,-0.025221243639944425,0.022939890555304352,0.06507384187171486
IL18,-0.060894614359954115,0.0014777100988707039,0.013807566286375828,0.03338250011998386,0.08898367661982313,0.26887440142799574,0.0047963274370482175,0.09782694029581457,0.04884584032999373,0.05192106232651794,0.08335435421333484,-0.03565324381560088,0.0285835295682113,0.034342267553743366,0.12490656104118453,0.01042423366220176,-0.05364880385500667,0.05741760505551362,-0.06216451970585559,-0.01684512131434759,-0.024496120860781286
PPBP,,,,,,,,,,,,,,-0.05930241529971355,-0.0014615505102839551,0.017150107655252433,,,,-0.04683329909782605,
CCL27,-0.015563396196681444,-0.04017003923522298,,-0.0058850482557838415,,0.04959706261461455,0.009892015622404977,-0.026006485864320625,-0.004770132065896314,-0.038126598309667435,0.10435509643300483,0.04355782894863411,0.10693506825291994,0.07914349086957598,0.016623190575767312,0.06335777115620776,0.0085845172245936,,-0.004819741378299832,0.07711486617583575,
SERPING1,0.006721036971981328,-0.061892122500008716,-0.007131164313718058,-0.012765188420157175,0.0016459708631313531,0.3252067924884199,-0.0427148654384596,0.11696723728498694,0.005106621249900596,0.027087385156896755,0.15861089035094478,-0.03152483306982744,0.10141644782861133,0.039352760938534855,0.06045655776688423,0.07187360687555977,0.05711095689907615,0.05097576458289723,-0.11728033533009433,0.10513711584690244,0.0787802173411501
AZGP1,0.07035540666874789,-0.00570380152029314,-0.015365267804110941,-0.04244031192813759,0.11123517631546703,0.05189065991555485,0.010555478900451394,0.020191912654354768,-0.03560180098489728,0.052191160069977864,0.01837789886322373,,0.03736574443192023,0.11277184555508499,0.03259005046516933,0.15074620251365373,0.07159456011244843,0.189184024340607,0.004817306650302893,0.06223437449623384,0.12030705264466167
INHA,0.05778271453885861,-0.017090722381222005,-0.004412634978854725,-0.0024846473971409594,-0.012998131841351908,0.07536414524893517,-1.4322404177663253e-06,-0.012171467787906402,-0.015838163178767784,,0.013110775223928388,0.045762763928030976,0.04192158184949707,0.04882942174409233,0.048912070488365475,0.13653794886992102,-0.011935956040702573,,0.003947670704952804,-0.004635345345413762,-0.012051817442551833
SEMA3G,0.07731543637930353,0.0021703486780173466,-0.020066066727716998,-0.017932510677300856,-0.001865793802918861,0.0032198598907148767,-0.004703293743517452,-0.044681783175807545,0.027831850792258007,0.0001460542455704523,-0.05636854510765745,0.06106011627635179,0.029001571610263163,,,0.0056291544553829995,0.06551266540369258,,-0.01045227790841934,-0.015822191853340918,
OXT,,,,,,,,,,,,,,,,,-0.010746435431454109,,,,
COL6A1,0.060068646978663515,-0.08945777039210137,-0.006974776122681938,-0.002433098470682647,0.08444049897647664,0.3668060165845111,0.009389459464409899,0.07803211989743253,0.021013248980699655,0.03346058726381525,0.0034780861310436968,0.1206590004310806,0.14488334074732698,0.04968016624747667,-0.03089636371298302,0.14001489074956808,0.07072504176333935,-0.06276905428592966,-0.09018449749205973,0.1890607810371139,0.017897888038044447
FGF17,,0.01956156316385026,0.10827123521356191,0.02702063751562241,-0.03642425644876548,-0.0562602151095401,-0.06382289690101543,-0.017005357719842604,-0.031209840011089177,,,,,0.11186532266586706,0.07841539542701975,,-0.010746447755443289,,0.05178349609613621,0.015384953145892843,-0.044781064031866796
TNFSF8,0.02056225422886077,,0.05675327137290243,0.01160202465721901,,0.013593961661271393,-0.03768985822483249,,,-0.014408028163248291,0.04558844918801145,,,0.014758365002762312,0.06138472338961098,0.06636163087686472,0.004013392581419769,,-0.023712190048620317,-0.013683617295958843,
FGF20,-0.03399087605260201,0.07834973354262129,-0.04340324783510869,0.008395787611033014,-0.022823475583618344,0.05439629486400993,0.019695344192671087,-0.01075696313701811,0.08372096564985836,-0.032899903259663944,,-0.056727842466834294,0.003973102413169009,-0.01350505837678672,0.046435836424340265,0.11543290088595984,0.07140056887973285,,-0.0005704804265330713,-0.039040061435026946,
ICAM3,0.0004884981781897319,0.011879950793878727,0.036543104638176185,0.05719877555133401,-0.025939303181519227,0.1477579423672592,0.07847321486189286,0.04532285945985855,-0.008520132382741913,0.009709655783048027,0.05189837881209844,0.013976327867925041,0.0754113394601708,0.138647219980102,0.10730892376602247,0.07261989622925613,0.0339972766798008,-0.034070647800093175,-0.02063986974919781,-0.020808101809630303,0.08331174182753687
LAMA4,0.025140613861364243,-0.004052531605810876,0.004148207505251648,-0.043397170601100425,0.05804359842315546,0.30887262636654317,0.01881051326744998,-0.005470673609193458,0.01856869348311902,-0.014740784186273208,-0.006631978671132409,0.011961709220016041,0.08598154814602069,0.011172150513530774,0.056617754489708724,0.11711209010297155,0.09540367281698928,0.057693954884413534,-0.01385491995534978,0.1094079713066568,-0.028175791918741228
DLL4,-0.006648964101572551,-0.024240347594450883,-0.03775255685116189,-0.020838233355160392,-0.002215315708992523,0.2274235472226154,-0.010622120729432982,0.026642173928572294,0.02972429110027599,-0.033482572680521974,0.02666012709198579,0.008912823304120387,0.13698177842041218,0.04653903361944322,0.09473899420468547,0.08640790109716835,0.05416609358001615,-0.002608867441388708,0.0024479306811489394,0.08871329398294496,-0.02416995909613699
SEMA3A,-0.0064872736263604305,0.0507783404255533,0.0373974510800182,0.0120621657635743,-0.004332229881272226,-0.009889381899111371,0.02807006748000944,-0.0432518427791643,-0.0010740159199983345,0.08297449905203713,-0.0025973115158729235,,,0.015193595744539165,0.02840888050576476,0.018367725547158018,-0.00512797161091032,-0.03994350959613512,-0.029379955871225272,0.08319723293428564,-0.014034505732900864
RLN2,,,0.1279336396951806,0.007147205789845745,-0.013148835541060123,0.011271908148182738,-0.03262021044937621,0.12024575032269093,0.038748203279169585,,-0.05155570831465677,,,0.0446431417747664,,0.028775125788519717,0.028926684400995186,,0.016081252513664226,-0.033506046874468634,
C5,-0.004022213671162876,0.016822976454523058,-0.038139806652887985,-0.003058245927909531,0.046380881258882324,0.21732555872055162,0.008106422770530227,0.03475626492914463,0.0693571783599994,-0.05626274969046873,0.04718331609210734,0.014040961479051699,0.12095991201720332,0.042501420659582935,0.07182560670429024,0.011525008714343855,-0.019789179437183453,0.11803704353238706,0.04561275283408736,0.0800213750235864,-0.05653721963631467
COMP,,,,,,,,,,,,,,,,-0.04161325279126049,,,0.005553709181049017,,
EDN2,,-0.01016109406775766,,,,0.07061337177970932,-0.055455453231413744,,0.0013096847921695094,,,,,,,,,,,,
C1QA,0.018657771339614024,-0.0647377178040024,0.005744866561785128,-0.03647937682236971,0.07380338449718013,0.2668435354013435,-0.01196146074890626,0.14333540315674737,0.0013394467728818974,-0.021765032640361823,0.08275761788034439,-0.05673062436224275,0.007013194948252029,0.04059644131442665,0.0990126314054736,0.07295584452140491,0.0493555379842181,-0.003737845700574837,-0.15113313911396986,0.04109717077817088,0.05966735838856781
UTS2B,0.05896049510233225,-0.001141478303483241,0.03975034653997704,-0.0032451781067440425,-0.019958074890338753,,0.11111022664911971,,,,,-0.06145901958244347,,,,,,,-0.01406686244188669,,
COL9A3,0.024298456482366095,0.06415805177287397,0.005202100394787732,0.04057552868487306,0.1386097588880973,0.2238290123552218,0.040875476732328185,0.04188768366504686,0.11324278046657624,0.029538788953358416,0.07473117894660344,-0.0570287661026413,-0.059030429651749164,0.11493091803326914,0.09148036643989362,-0.035240010923264904,0.0910231549744894,0.11056525866017324,0.09474870211999652,0.16177400816581877,0.018295039271206976
DLK1,,,,0.03693921578324376,-0.016213475426747562,,-0.02671444142843297,,,0.023631238667955235,-0.10748708367382875,,,,,,,,,0.018447014601666395,
HGF,0.04799205018804918,0.03919012563184712,-0.017680923161379904,0.0642815513481846,0.0896072285355793,-0.06894269926391805,0.014297052110716958,0.1470866476362438,0.034216914442399105,0.03476956703913511,-0.04065917328844361,-0.04053259518727809,0.004791394064837383,0.05733989357366135,-0.012264728042852226,0.09539051396010269,0.020824187121607256,-0.014254385563282504,0.026385834967249656,-0.00354567379884826,0.18319390016596612
P4HB,-0.017668253381899358,-0.052891840369795884,0.014376487008159923,-0.03530298714297928,0.09173476921966073,0.2893508468682941,0.06186471986846267,0.10317493156105631,-0.005757310333547269,0.0009219181514037665,0.07325670850789844,0.08008115953500056,0.04702659703105055,-0.02170926891329867,-0.12609899300865862,0.11880659828186214,0.0029273884486488307,0.03745056031784504,-0.03233550885307881,0.10327657312853701,0.032424671681685634
ADCYAP1,0.023703312259983355,0.035216830624704855,0.08749207587413392,0.02773503178266711,-0.034275765094603367,-0.059328677848890315,0.025675283401180814,0.00903007424091515,-0.03331925010353661,0.035292991486496325,,0.0017232034291768613,-0.03516040863786753,0.07404053569547635,0.11548274546097174,0.06403854862925636,-0.025843859023179996,,0.057304764853938504,0.02013286017369929,-0.031549289973768456
GREM1,0.07214404413120183,0.04504514500869158,-0.04572995679326655,0.0003066499467047699,-0.03643578008848186,-0.009113276202288374,0.04593170589893886,0.05072289163719995,0.03552699591711829,0.09276066538983944,-0.002905186179242284,-0.0201661686090892,-0.11663774906828579,0.04101583349322048,0.04342759482126573,-0.05073716627043213,-0.002501158350691509,0.004454746888561,-0.044727170646495416,-0.056189803197595055,0.0884111420374223
EGF,0.03315557818671916,-0.04022077033423141,-0.010651597004487883,-0.05088305679287359,0.14356250659126746,0.09479253514633898,-0.015232144049285891,-0.02178551350248841,-0.009215217303706115,0.05303976074685864,0.02309200170698103,0.039502080263955235,0.14011814455660132,-0.05440394117426583,-0.019648463430367424,-0.03332755794984601,0.008281198336400905,,0.07459381050286644,0.06045697363896822,0.046810536619847035
VEGFB,-0.07271347722088628,0.014719846044776323,0.03922239179233679,-0.07361696824286076,0.003174385199622261,0.20791060310483284,0.04468110259944111,0.06149236490249646,-0.021115254936511667,-0.02187247280973271,0.009894493079537894,0.006530911582487083,-0.00486785033678318,-0.021673682092414527,-0.08563994231467474,0.079855623660462,-0.018321878735519204,0.060733951865440644,-0.0021011777831068685,-0.052414357244643724,-0.004111043080610993
FARP2,0.012969670998246604,0.069616213834341,0.003748340008091637,0.03161619616556207,0.0518315668653295,0.19598225072416714,-0.009558150029414857,0.004102425570361619,0.028546608035388013,-0.04111887644246424,-0.017636625356379203,-0.05725604457136557,0.08642435695551896,0.007302093893874303,0.04715264041282639,-0.02494185979683058,0.07481915908966773,0.024871893841094173,0.03272297159234536,0.09310074220862911,0.028681383733565848
BMP3,,,,,-0.031138502790763224,,,-0.03542167328495119,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.043008253097046534,0.004368362664988639,,-0.03007246451771736,,,,
LAMA2,0.047142246883082176,-0.013996430038085558,0.06178252303294853,0.05083981140226572,0.03353197965718005,0.1787225936732781,0.04504002234787343,0.11397800237325086,0.08478017941392922,-0.06829459142196802,0.04078052511903132,0.020210031544629366,0.06467715233233112,0.05506794539714334,0.10304449355089877,-0.017337788902443422,0.061706720554888364,0.04744803885350358,-0.06831245416544418,0.04386479340310388,-0.04093927668738927
SERPINC1,,,,,,,0.027487029466911526,,,,,,,,0.007077586415971103,,0.03454053371990788,,,,
NRG1,,-0.011611696604041087,-0.025896797932660157,-0.022325231720913566,0.022578388760720308,-0.03555714849486206,-0.005810776748849096,0.03453384084387364,0.044339811707608805,-0.034003318462163194,-0.0008151330972456642,-0.008462382105651513,-0.00714082153692908,0.08517012745368174,-0.042895300744705774,,0.03185211095709924,,0.03839957793813104,0.11257498135820435,
SPINK1,,-0.03214273796073295,,-0.0009659868910497242,,,,,-0.022611882875203656,,,,-0.017510292998845895,-0.056254887070359826,-0.012200087317076752,,0.004831480168693898,,0.05202371887063956,-0.01585221986059009,
EFEMP2,0.02432089036081354,0.03348688930386937,-0.032298181283856024,-0.005327625115568239,0.01390789404397106,0.30944986808531294,0.028389957192646885,0.13224918472741473,0.019640769509138442,-0.044521083173618595,-0.07106217786530633,0.11243567796838158,0.0863044810848717,0.018303143409063027,-0.02182363844615919,0.11707159218560965,0.04934122629320311,0.02455598903038132,-0.051229841872631174,0.0670667669466903,0.1570776119233677
SELPLG,0.05275336446856003,-0.007758042161817961,0.037897880897962755,0.03833012904139986,0.0061701674942765666,0.1489446478470816,-0.08040885121254993,0.017874530998879794,0.004942161386835825,-0.020629701346257166,0.008549374921586625,0.008766573673122634,0.10789492251028784,0.10390633404733438,0.11213206537554499,-0.033298791830964916,0.041050365934534504,0.04459803946453333,-0.04317181822915513,-0.05134843243652564,-0.007379662173307064
GDF6,,-0.02080652752536846,,0.004590064329150964,-0.00248460351602458,0.04602625378115431,,,,,,,,0.01944593282610724,-0.008779459660684162,,0.040801625063743206,,,,
HLA-E,0.003168922851443724,-0.09177237172712291,-0.04855771750796704,-0.024102815348139517,0.017014772590972203,0.3112419815225898,-0.038212799864513244,0.08612989075255725,-0.021392839261119345,-0.1125630387106217,0.12180712175368354,0.0034290228050950027,0.08929855120079577,-0.04232994225184906,-0.005963182966093408,0.028921645832748706,0.08687462442461398,-0.06738814587427253,-0.10929970334808402,0.04095001412530926,-0.04846359370876805
PTN,0.005951580606456607,0.08138276773557131,0.06846585271027465,0.05509542805707344,0.08227017110581328,0.35595000994804127,0.049719050399051626,0.0604862077302098,0.05456434020781825,0.019796765734765465,0.018983969660674543,-0.0753083372537934,0.13136216346100826,0.11680737611269358,0.02351373560978863,0.14636035921641674,0.021897541388640213,0.023755360522404408,0.17515258068600867,0.24718871176232135,-0.015434087384733298
CD274,-0.003278602631274113,-0.019406652563594355,0.03834753301774144,0.0444988088012223,0.07122193634981146,0.1392286687134085,0.022375121296338073,-0.04997104308639392,0.030239316517212827,0.018443389094941687,0.036755480801028716,0.03812108097975154,0.15521039454064584,0.08121501611741318,0.04632157693018007,0.12498418613150333,-0.041879080060033616,0.06709523113931141,0.029986917006585363,0.015203668650264873,
FGF10,,,,,,,,,,,-0.02509976548735989,,,,,,,,,,
CD14,-0.010362592281800264,-0.071383512809806,-0.024161202081166674,-0.02166299323258427,0.048727742580468185,0.27560297771280273,-0.022133321979367234,0.12358631052033936,-0.01233719798547793,-0.024796311542715364,0.0330540186549838,-0.02614010675032496,0.013708543313850905,0.06065972167572287,0.035832952544399665,0.06316584725604936,0.057717915879904616,0.048951154731233286,-0.06883467777809753,0.11224633102071972,-0.050940710975197215
SFTPD,,-0.00794125088103428,0.02989105875408717,,-0.045123594763626346,,-0.04226640483202142,,-0.010082156189090023,0.02889290297458485,0.008947077463462306,0.04959362813647409,0.022411795840573286,0.058497037719570176,0.1069556136186645,-0.032135229727113475,0.024940929136437057,0.020193597415102828,0.0635517614427259,0.04458164063514551,0.03644910107171038
SLIT1,0.015985064191074996,0.07885037499775104,0.06463951623322209,0.04763157016348987,0.07106730984223791,0.1604862052237469,-0.016577024119330156,-0.1017283112343261,0.09510767315399839,-0.04395016237257655,-0.010767452783550046,-0.06681090651788371,0.17923308811955135,0.12028246704376697,0.08656875475239299,0.038680295315312196,0.02532279380367646,-0.054762642265350464,0.09514767397430944,0.06555536760343983,0.007406487946964709
LPA,,,,,-0.019958079893907667,,,,,,,,,,,,,,,,
CNTF,0.023441124639121805,,,0.03180733648623406,,0.034326058878538894,-0.020272919330043358,0.05137897262600011,-0.026254809025257134,,,,,,,-0.005782397633833202,-0.02778781846327913,,,,-0.013072295569966823
BST1,0.11159830312666592,-0.003551516513753089,-0.011388087259470263,0.02974911315405786,0.024657450143041406,0.26914530297551637,0.07098500717712354,-0.007259120453432994,0.07639582569864861,-0.013329890851471965,-0.020152050460702287,-0.05928704943848178,0.03266223975951545,0.038386748944435965,0.07223498216620085,0.1155316973040675,0.02577367827122167,-0.0662632332753509,0.01204726760486974,0.1282956507468974,-0.05998933664703054
