,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FBLN1,-0.008201179190096969,0.028404976029845024,0.0618133315584736,-0.035389468483368366,0.013251864486249085,-0.014411504151807362,0.019783620043086907,-0.003655636247797145,-0.0387956042611187,-0.08096438100892162,-0.03119953587412162,0.034480648685333494,-0.02119690353191718,0.04618743265532346,0.0269035973932091,-0.009227130147500082,0.07454302988565449,-0.028274883260600032,-0.027713509286166817,0.059432100639928126,0.0306414220304264
SAA1,-0.02179408327778071,0.0025207420388912924,-0.04449170883553105,0.0041521484129520446,0.024923637321889115,,0.10713598592793484,0.06308544308149187,0.020667874486446303,-0.022150611182194562,0.05183134717353545,,-0.0016807486633401661,-0.061289537964105294,-0.005790412602989598,-0.016716273072210117,0.07481283731382471,0.018137246423139294,0.03422718654214217,0.031036554551790985,
MICB,0.017546127236674394,0.04361953161714522,0.003452175171420804,0.03376074878227747,0.033855445810532736,0.04300450924429152,-0.022651796670998363,0.03016119680302937,0.010957223228002067,-0.055178226642304,0.018712677330930228,-0.005589000702891851,-0.04174996225874373,0.17796252924056358,0.08129904184391605,0.007698852693522912,0.006240270756281153,0.036806808429193344,-0.04397109592166936,-0.05793019842798769,-0.04519933648916818
MMP13,,,-0.026578825758875244,,,-0.025360441118701456,,,,,-0.022238830718915793,0.05449447928646079,,-0.035720576827987724,,,,,0.021606542617708203,,
F13A1,0.03325127808408847,-0.033873999503409837,0.04611256058336598,-0.005174611010067815,0.03776268769176027,-0.009660204386532855,0.15120385238003,0.036869024215401766,0.02477536859969877,-0.05534072319388699,0.05164150697411383,-0.02205902158359082,-0.02680878566974086,,-0.028143667248916312,-0.007881658129203887,0.051221456524321474,-0.02494562144556366,0.02662031014324545,-0.016453812618906438,0.11921409750000067
CXCL11,-0.028088256616297318,0.010674522118572895,-0.004093004655521773,-0.004324171016534848,0.05029358639685557,0.04430829749718473,0.10236736291358345,0.06712239663103778,0.02808134790468855,0.0937428885089358,,0.022213958178921047,0.04597317978668899,-0.0368404242322401,,,,,0.004553678915430748,0.016614270182066362,
COL5A2,0.07540414783404202,0.002771810314242183,0.032132170269024166,-0.05833395741881385,-0.05381849279551333,-0.04347309004112346,0.08843962692756667,-0.053029020810241155,0.00492946795971101,0.05187267947881597,-0.04053716701188638,-0.07995308090264965,0.03981875644179086,0.08813352740059122,0.04891530790489967,0.011454869355107054,0.037760035801641466,0.01853103580548563,-0.03295718192324287,0.040329457854706555,0.16678709923340632
EFNA5,0.04606581532095273,0.012673055649970922,0.052646747230431064,-0.02989174690378885,0.08281974628775407,0.01678049259049244,0.006610367428533647,-0.025152999838904493,0.04498318509039274,0.145500536277918,0.022268892300034274,0.005245750334165363,0.06837607679100921,0.037755103546668826,0.015009616081997565,-0.018267973650756716,0.031827427043373706,-0.027527785520115026,0.08978116929009927,0.06837677865037066,0.09646698640128332
AREG,,-0.01842509779150675,0.023980887574354008,-0.037660437862527346,-0.03388581111111376,,-0.019799770235216865,0.016542869162248258,,-0.05680939648824206,-0.008900650263255311,,,,0.08269913277082562,0.007122865845670939,-0.029053831698927213,-0.038227437458331764,-0.014425938554086679,-0.015586194467220944,
EDIL3,-0.03693874310457417,0.02333043832482018,0.03752256434697499,-0.030480711331151017,0.007669938463280734,0.044631092085678656,-0.10994715358183345,0.028269936288551234,-0.004843848533166199,-0.1564176832950884,-0.02440124394579004,0.015344983061506324,0.035628705784017084,0.049164209540871785,-0.031021782841070388,0.05608782845939147,-0.03396404452664723,0.02970550858552562,0.030154215245782844,0.005097594829567784,-0.03735546406011742
CD86,0.012237603728108061,-0.014739595339017728,-0.008700400759112898,-0.04776774184393754,-0.03642926314021671,-0.020233586914258434,0.041697131713529186,0.023645673992923586,-0.005414268626414794,-0.054690989383132126,0.01557585957118506,0.08076248992793712,-0.04351362955754357,-0.06892039796992623,0.04278670418294989,0.061555950719071696,0.08249818738556773,0.006335241148730552,-0.004860582415747817,-0.01612942714988906,-0.01745161324217529
AHSG,,,,,0.03521895082592293,,,,,,,,0.05002742291341384,,,-0.0076316310457233884,,,,,
WNT9B,,0.01991086426705729,,-0.0216227252674031,,,,-0.004897129982127415,0.014056794898611355,,,,,,,,,,,,
HRAS,-0.04912326627017342,-0.010541800289152836,0.005145856475413981,0.060254581866836576,-0.06717622003903255,0.0036412318771797767,0.041133693912007434,-0.02516563917793089,-0.04541788612056913,0.10951372235183986,-0.03452235451519432,-0.017419095035102982,0.010934289186093417,-0.041224612787115644,0.03245729013531438,0.022503861004588732,0.02050629076143938,0.036564884730056174,0.06390457372695744,0.05508133162367125,0.0002045602649092111
C1QTNF5,-0.032254768861139725,,,,,,,,,,,,-0.030822218078691645,-0.003016069547527937,0.05778548687232329,0.036701338335525996,0.04505105456934031,0.0172549505574323,-0.0017752380267460812,-0.015556102702395968,
RLN1,0.02847689336043806,,0.03440264156366676,,,,-0.0027400496974467085,,-0.02716392705713741,,,,-0.04822523953631811,,0.0005838508906235795,-0.02702592485353733,0.003947216352258478,,-0.0080240464572279,,
COL4A1,-0.011522580287466472,-0.021239598019524856,0.004962869278416693,-0.03636314971066211,-0.029893618722185086,-0.002949537931560287,0.08806807330846086,-0.10550405357256584,0.04438656830804733,-0.005986909882273615,0.04447164067135341,-0.04214911339180124,0.042900965781007834,0.03201751955744377,-0.013211286744582452,0.014649502390442876,0.056557808115273896,-0.047097639784778975,-0.09254159083803132,0.09978143920914528,0.019751689249947288
CCL3,-0.03618953887607508,-0.05566720922097202,-0.02311560813031569,0.006895674135680573,0.010208734011929982,0.009948303675433968,0.052958952736781986,0.048464661836079864,0.03267110298981234,-0.11425453533535389,-0.007929937582920356,0.01598374597904011,-0.16610951003226482,-0.021727307436693807,0.02720694395171883,0.017694003417156906,0.06389309640649633,-0.08210535655646342,-0.016619214318303627,-0.025295113727500994,0.06661988495028653
BGN,-0.0368384350301344,-0.02840523302361688,0.0020407587899323285,-0.042675815924972826,-0.05790732201895827,0.01610494455413811,0.03850862115533236,0.04216050109630376,0.01044598651715788,-0.11848302476676846,-0.05112805306692225,0.021286092801887896,-0.029868378430732284,0.07304335522290198,-0.010400376871112789,-0.03540209188619643,0.03730894929832859,-0.03933710807764564,-0.049690447479119236,0.06468110534259491,-0.016949432796158327
RETN,,,-0.031192987830656042,0.015641068533000426,0.003540476049536565,,,,0.047315986605562264,0.025469017797044875,0.018683057494952086,,-0.10324955023149501,-0.044856941127421765,0.10126918481958468,-0.0082310620138939,,-0.022059733944637082,0.03475486253918544,9.828821518026275e-05,
S100A9,-0.07586486915386523,0.03444653980561602,0.03097997413618529,0.002476076100491403,-0.016020416824205016,-0.01301497558906714,0.1231636876453971,0.005477463693625814,0.02374255669489364,-0.16733043214225415,0.013421148190643727,-0.012990517904837018,-0.1647639642102957,-0.09110379531119316,-0.04452072122980914,-0.025600464822164985,0.020669725031576772,0.010386310139103483,0.026599791372572307,0.01637450684343983,-0.049237445436723495
HCRT,0.025935280230505606,-0.04257555395773561,,-0.03017974321263334,-0.006994885612323903,-0.006320603237418406,-0.022050352669870925,-0.024655393493847377,0.007639353964137663,0.04417360420859743,,-0.03506659861379975,0.1010859370436104,-0.04098122477151841,0.09643627718487119,-0.005685842764093365,0.05798677507301915,0.04967312261283343,0.0018157724079642342,0.07802567082517706,0.08723781547840212
FADD,-0.04320448143910758,-0.0012836049312786224,-0.02685788846422476,-0.020527121066017905,-0.04677395717763799,-0.0038867278957773225,0.07584175844531575,0.06909243802549898,-0.02849208036868934,-0.038167888882931295,0.05731665370503999,0.017259307202315638,0.03305107354596384,0.08025688927229174,0.0913797391199464,0.08615453992491721,-0.0053444670301785475,0.039838460408603796,0.03654564830909154,-0.049828169533059394,0.014275957488544181
ACTR2,-0.05745187266940031,0.016348044065248573,0.10688258426815142,-0.04254679233519099,-0.0013235244139592312,0.019799994118902178,0.0014610097174132838,-0.032947118344811344,-0.010187015489746522,-0.02879676310242999,0.02334068686991366,0.03365438228014598,-0.07969727985038441,-0.03741713123376526,-0.07506958166861512,-0.0834037289459281,0.025220126399835757,-0.018140953416497164,-0.11118381591355934,-0.043809427721009334,-0.02120735521524307
BMP2,-0.010599218982038056,-0.02538122063470741,0.05631021577698566,0.028777499673783638,0.00963590908760089,-0.049292808893300476,0.08113975329307875,0.08740387271548884,0.004854557566615748,-0.023548800997523132,-0.014768843961844977,0.0261514410305759,0.08432832235019483,-0.04691934717106151,0.031090608742068523,0.041681351805948515,0.04958056288805643,-0.011918942517528777,0.043336001804179645,0.0435186156958091,0.06041150288027092
PDYN,,0.018668391656953155,-0.02375357209530115,0.024295835076508836,0.1063558248393962,-0.01735832334275271,-0.05022163228945308,0.04135409808110552,0.043814061317516445,0.14883482449531193,,-0.024864329971887443,,,-0.012046343114429477,-0.01278214565485355,,0.017656487036852818,,0.04428560744889073,0.03247920423732663
CD55,-0.07241017292163784,0.0036709531365071483,0.059184518560915444,-0.0050277426884835245,-0.022844815816815457,0.024392688400770027,0.05714167627471806,-0.005359472355483628,-0.0059333798128107865,-0.06385751482418986,0.07819464455229194,-0.022113589432720192,-0.01174898064297094,-0.0007950182465968254,-0.009564851169586677,0.01139641724277266,-0.01962394012433886,-0.029645829403575137,0.0215135278202758,0.02331994234627851,0.02201718674952033
OSTN,,,,-0.038346699732911584,-0.028705796928089423,,-0.035855841605436825,-0.03887750656306712,0.038812576698942905,,,,,,,,-0.021045907979380215,,,0.05702303439709899,
PDX1,,,,,,-0.03691115591937958,,-0.019887474330426518,,,,,,,0.06881200824356247,0.02333165360724088,,0.025289042473629713,,,
CD6,-0.00165504485895926,,0.0493211457492562,-0.030167754767374075,-0.03610847374245489,-0.016068874326245167,0.060777158456236026,-0.04491895270319986,0.05651495549443431,-0.03683821121902552,0.09321657796486371,0.0026643000998392676,0.08566607833706491,-0.06793372477598683,0.029341353139702635,,0.10517475262182174,-0.024586683121564125,-0.006796888634847013,0.07769810818201846,
IL16,0.014596492434301047,0.015735507233493824,0.008744553640030192,-0.007626968861844614,-0.02204761449524308,-0.05153268283438813,0.05647098610826079,0.01686056051272011,-0.0060312593994114126,-0.06570201162848824,0.08907202678649334,0.01796185347993982,0.06969518034849126,-0.00013699851959172936,-0.03592061745292144,0.010315272072257818,-0.009738095761269003,0.024083900030528425,0.05083654897582956,0.05491618657524766,0.0754467322876408
LAMA5,0.0291382307859249,0.05554623612280881,-0.0050049504100842515,-0.025001388348376546,-0.03728621255220069,-0.015554547239112444,0.09712265975388744,-0.04162484075783702,0.060657270636927045,0.043020181182541375,0.04172346034369994,-0.04958130117651557,0.07583148214907848,-0.0009733093744350732,0.002423556391883747,-0.0013942625083275325,0.05703697114143465,-0.0005713447129376882,0.012287763752575813,-0.007619869199148955,0.11215918174949786
RGMB,0.029326248556556248,-0.036251285378783873,0.002140620014701313,0.031204735225190433,-0.01918778016268413,-0.04974563221333808,0.02675257044972539,0.011990892882846212,-0.000162925563356877,0.08850041793128209,0.04688706582709983,0.018551406412352554,-0.014236880134685114,0.015492331196079519,0.035915290717383995,0.007174562619879201,-0.03900850077689469,0.006263907854482161,0.047421406430859694,0.029215744809502116,0.0844581160913711
INSL5,-0.019278905509533685,,,0.05710464350556194,-0.025561119716971885,,0.11370299047986468,-0.008253627771277423,-0.019221260360062657,,,,,0.01819644649139635,,,,,-0.0034101491165580704,,
IL12A,-0.03783068152677907,0.07958134391137021,0.008339526269838254,0.015588462078078298,-0.023203543304504012,-0.03124616678392149,0.08254160912456325,0.00943534715224889,-0.03737566586929498,0.22201641566699537,,-0.033136875240398336,0.04005728730387155,0.11117827301968872,0.004018576074478499,0.03260539357456943,0.021317387565321387,-0.02014132435627652,0.1386484938389441,-0.04022854784442535,-0.06620956410137739
S100A8,-0.04942308168809127,-0.06186603562522709,-0.03837336180908313,-0.025839931529212212,0.01729103872775102,0.0038701191805146163,0.15412351256078677,-0.03682371757002895,0.004090595147945638,-0.1442593638660597,0.08163990500533594,0.010866441986217957,-0.08413232443367684,-0.004262202944962619,-0.02118775314002343,0.015001422617516193,0.07477823742272317,-0.04486625364350914,0.025607181324199584,-0.06891766104585156,-0.025852456977633484
TAC3,,0.0648512795760398,0.004542151452780714,0.007366090409641197,0.11626844443303798,-0.009850660039124865,-0.043721097599572135,0.07157310987866575,0.015170849977493284,0.1671781418341329,,0.0044623000774833485,,,-0.022051737198354727,0.06421767016074202,,0.04624696921046811,0.04260288116773554,-0.03806037784940842,0.09504771394363389
TAC4,,,0.15573997072404508,0.043155705585465075,,-0.03256477814292673,0.03200940049037758,,,,,,,0.05550060489920734,,,,,,,
MFAP5,0.0006470100987795672,,-0.024444633266111637,,,,,,0.0367719198833527,-0.03573187096131715,-0.05264284763540857,,,0.04639874340789367,0.05665007082526883,0.00415531605638567,-0.02905383641651549,0.02423962414621072,0.09750097801383381,-0.057351128673615887,
CXCL16,-0.03853140745188254,-0.004363942284469205,0.04481780614111876,-0.03335506884273003,0.07767217002593038,-0.026616355817580564,0.03306214255936165,-0.023662653021803162,0.0038986760797387475,-0.13581607065758503,0.0977050271410287,0.014087227740994536,0.09992739627276268,0.0361975048782104,0.0028728017840509283,0.020234190709594858,0.06231337803342395,0.03387015144709196,-0.04846527135637989,-0.03498191968625969,-0.022238336518481606
AGRN,0.008192245224658513,0.053359257516665856,0.03477292805470956,-0.03554310068437517,-0.018880618818275303,-0.051126992613319246,0.08641715323245905,-0.06653392465330107,-0.01655267398181359,0.015365972510743113,0.043751182635741785,-0.024189194194604743,0.06800313109361784,0.07887619029482285,0.010040802060904153,0.06889394629370539,0.05813837831903463,-0.06278019426718572,-0.032180440447414936,0.10528999303002744,0.0490544099415812
COL4A6,-0.02660042229706558,-0.039869791296733424,-0.03119298838501941,0.008740273689212827,0.02928294636007859,,0.0657786092859222,-0.025627691136047747,-0.03449877675912813,,,0.030949687698731677,0.16990505632499098,-0.034844136605971646,0.04824174017740743,0.06287811702284105,0.03318838648856285,0.04111201904870228,0.0443329116044884,0.005898224529812818,
FST,,-0.027950133520856443,-0.023786147017745615,0.014745583718918688,0.06398671785316247,0.04083814340420223,0.056346383484251576,0.04916756365329997,-0.004536333250745625,0.021274369310711014,0.04007159898069134,,-0.0077825655247672305,-0.03962662148867974,0.01608576470440234,-0.017531529749015794,0.06500186541609067,0.002219838462094301,0.09903808336827956,-0.052848296251687715,
MEGF10,-0.03941711419800771,-0.024139923283557685,-0.040921389215956304,-0.01924097028569158,0.02917646171148178,-0.03928806156703336,-0.02913529548192162,0.023953953543735793,0.037285140550696934,-0.06279538184358588,0.038791083188116394,0.056144938953638784,-0.04840039895982434,-0.1294138329971691,0.012017344329222045,0.06318184743276066,0.03522536577927238,-0.004710434156111977,0.08333804212867221,0.09413759675675594,-0.06610559627575698
C1QB,-0.05992812481748353,-0.0330072600458021,0.01982121367586897,-0.07706864091260955,-0.00703309295233718,0.014426718634142176,0.11884155060505078,0.046041367056949,0.029140093608595655,-0.1968769352078657,0.06477763802886952,-0.04364401992928572,-0.07229994502639124,-0.10870941813961744,-0.02140666798720131,0.08372456179363064,0.04516792096114612,0.017669300803754392,-0.0017630545764413127,0.01591473752428318,-0.016094490415628448
HLA-B,0.020367786294230056,0.004838872469513383,0.018049336693938534,-0.03568669489424941,-0.07418386350253514,-0.013273053389750763,0.09988320368557231,0.08529422057453141,0.006881039876376278,-0.2160369363344235,0.06016780736842719,-0.02485510229732553,0.03679648126086554,0.046838531776668406,0.010763510714089809,0.012510164610723278,0.058486885229794464,-0.0065878479849030384,-0.0844855030429221,0.02685476785572212,-0.08562088497496616
PDGFA,-0.07437608268134187,0.03123738421630965,0.004290441994772005,0.019846617325686943,-0.02445692335880337,-0.014126982586376319,0.04536696152365357,-0.0654476914075166,-0.03811772055658818,-0.09831646817042335,0.04336454015119833,-0.001464382101815373,-0.08224492754726688,-0.04335493599455198,0.021767208164782847,-0.06368807482733464,0.027042891858458002,-0.043306039722011094,-0.010645902038608709,0.010307548217402209,-0.04608637282749007
LAMA3,,-0.009987398960298606,-0.014683846092745345,0.12290282598672897,-0.022390437901654625,0.02481719718276069,-0.0049191331521971325,0.0043458110943692995,0.05162761092343106,0.19129866129390377,-0.025084382648569402,0.03366966048570076,,-0.04323189586315757,,-0.021276780625116842,-0.0237954975350568,-0.020362769105010968,0.006227590007622031,-0.03390425509234487,
DKK1,-0.01986354985527166,,-0.0035159014901313002,,-0.0487186231962184,0.05779705083804696,-0.05276666195212237,0.0042491010545318815,-0.0237860890163195,-0.034472121737829715,,,0.05926312884555802,0.06678186215146824,0.022446822911894242,0.03952420962114668,0.04866793523710943,0.07681688404068843,0.02405601052795096,-0.050481494398254945,-0.03834762944876601
INHBA,-0.024779760631147025,-0.014858919860240889,-0.011723946723099354,-0.029075890224585604,-0.029058490511595488,0.04869266260634356,-0.04587947474634667,0.05410351266090277,0.0431005254451443,-0.05846556352072068,-0.03499224061349376,0.043874828791408964,-0.022542780397982343,-0.036036858205014385,-0.016315741534329933,0.019559369991868816,-0.05948428943999049,-0.0335022702618605,-0.042826640678465505,-0.014084211625883084,0.054599285603548944
LEP,,,,,,,,,,,,,,,,,,,-0.025394904045992032,,
IL7,-0.013794186472322625,-0.020380704928111986,-0.02656000947535812,0.005303950961735139,-0.005353592745267566,,-0.011614093961318803,0.07831654846087487,0.059318784347134744,-0.03220856184689134,0.07399294597298331,0.005516102238664766,,0.005957940404444662,-0.03724717150525664,0.001373154218009019,-0.022306809496970875,0.04225939617995565,0.15063312420091438,0.013709729466482983,
FABP5,-0.0599171090079984,0.03639241855419458,-0.003401156116837364,-0.00870065955586132,0.046674210519474485,-0.048593608932526046,0.011888041143918452,0.05451115997756395,0.0336551593440351,-0.08462067025252486,0.03452595930639946,-0.05208007094845754,-0.010310943086362679,-0.008929496067843134,0.02786350758323006,0.061809153077792583,0.006179000577425285,0.01772236852572275,0.1686516872224321,-0.051638234552759725,0.07018759479750437
CCL4,-0.07174952766360933,-0.01778298945267165,-0.011530669980921227,-0.03591667156733184,0.011278553719899874,-0.013481796239318406,0.1004748320133792,0.04572958947274413,-0.039824893263160945,-0.1440221874564606,0.06904415188122667,0.0008190294915831775,-0.07267691988682945,0.007633179987389296,0.026095804953097955,0.04779513409885071,0.022476476734644025,0.017486800291768547,-0.019214657964664976,0.01747762811314299,-0.007791258311498338
FBN1,-0.02126971716702293,-0.007295346037657064,0.07155668845665424,-0.03062795928944717,0.011029224760964554,-0.019366133483851113,0.016147700905087034,-0.04214043466877877,0.003835772351469145,0.009957380896050817,-0.021821878867984167,-0.010281995676804444,0.07266106173158562,-0.07276355916339963,0.004926269933942549,-0.002022816771476697,0.025351871278274405,0.03418713192664733,-0.0299620775841967,-0.003028170557225229,0.08136663198487255
TCTN1,-0.024310014511847146,0.04218181631425886,0.05276972961968952,-0.02420260237326208,0.06782304937527696,0.017729640662686782,0.08737182589136001,0.05085862982275486,-0.030518504713560483,-0.04455952038201694,0.04179706311503637,-0.014406977433383625,0.034377330738973935,-0.01612541072000674,0.03387222399701191,0.03008107556047439,0.02705307419342516,0.08261545044212745,0.07667006930474345,0.015029296087932732,0.08885159060596588
NCR3LG1,-0.02357782891158928,,,,,,,,,,,,,,-0.04624908523616321,-0.019484194898827197,0.0710459898039453,-0.012727962105775382,,0.02852119326924974,
BMP7,-0.007398688799769965,0.05162850354439553,-0.043888449040793524,-0.023669936553424833,-0.016828087052743232,0.03678612329448347,0.12423330195270949,-0.015537190025917804,-0.0012502510937969118,-0.037747462492121,-0.014013735619391439,-0.030917768065041165,0.1087929902852594,0.015858987404145142,0.0060540397876534015,0.020570945700110983,0.025315327089895173,0.027466897884081392,0.05270072218588973,0.10214401426192675,0.06144004680513888
NLGN2,-0.002027919981860695,0.06105632425817709,0.031353705860451025,-0.04448631028040774,-0.010781913600860421,-0.0335714596720122,0.07802574253099719,-0.014017826284642118,-0.001911093157898919,0.09825936466165801,-0.048294377202803544,0.026668296370597543,0.12361433279913973,-0.03328427593909155,0.09539730585600559,0.0004196316190488306,-0.06054378425502863,0.02006067798700346,0.08448578754190254,0.017009095216993137,0.014674993593448463
CCL25,0.0778127201750361,,0.004525055596919448,-0.01297275244644069,,,-0.023194167198169444,,,,,-0.0038809990901537404,0.1192179360210678,,0.10206364675156054,0.009190545384589847,,0.03652518987321131,0.09086914134367216,-0.019223053969897,
NPNT,-0.04097170263878719,0.03013809346143576,-0.017361738107709343,-0.008635226028503027,0.0033350011590162387,-0.04419499041464252,0.14332733368605102,-0.054638576316996486,0.019690625704432745,0.039304912984279426,0.048052478434947435,-0.03845742496572953,0.02995242305553784,-0.055574540761559404,-0.012720816860000116,0.024833586801587915,0.08499675894923527,0.030725097586191324,0.07146876342933761,-0.028576760725846122,-0.0715100071148633
KITLG,0.06387793730799225,-0.00017258711682880637,-0.020127126026852224,0.0008059977911054201,0.03329578741920863,0.08607911457773568,0.06765787589449061,0.054849121276718114,0.011085485057342739,0.04283262673823915,0.05831149548606774,0.07059163058632698,0.0832328486327213,-0.04054671397612667,-0.02446766756700065,0.05476605680450993,0.039099007311844555,0.04768924962666736,0.08506204697343046,0.008626503565180955,0.1874860426460159
MADCAM1,-0.01986354985527166,-0.028151510948040092,0.0062699542313828975,-0.02349484845505788,-0.030003640890181902,-0.02252503927864603,-0.04198013610357888,0.03142285478162839,0.01947180618920419,0.03630153411631332,,-0.02383044680715779,-0.015077091412766414,0.03334765099787645,0.014767685718612214,-0.024981315075914234,0.04235945639154554,-0.018761446808508723,0.055776425823390374,-0.06699597766702181,
F12,0.04452865015512016,0.019961327601929174,0.008172614224130664,-0.011181035921042321,-0.0010444070619367715,0.025383176122647816,0.021772935281677487,0.0364508544469352,0.006448129143210932,0.14741470479712573,0.09293621084704042,0.004766041331413105,-0.07126973045211127,-0.035068430108837596,0.04827003932012809,0.09229225334318743,0.0345115352895629,0.08625172900858522,0.02229551055508845,-0.009635425215033954,0.05404300303742546
S100B,0.0070049645037424686,0.03640091318530828,-0.03487293841034217,-0.04016944816379201,0.015121273633253095,0.0009797455843469393,0.01596806889934106,0.014676290896819478,0.028902512753415457,-0.2175742113771185,0.01978030842457602,0.013579427794424323,0.09456755082798977,-0.1322218352877245,0.09799199706142155,0.09297709394459983,-0.06802849201080659,0.042329446291662694,0.06903133625803898,0.05118568495386066,-0.1043496129041824
IL27,,,-0.012915954442616041,-0.03974029378602574,-0.028035795777534248,,,0.041503973270666385,,,,,0.12120295920652811,,,0.07730180045446523,,-0.01753382652995361,-0.01691358423794432,0.02425597439619265,
CD99,-0.043534273346928824,0.012905504664704963,0.02978686141371094,0.007180032060392789,-0.002049567118794423,-0.04355372908594676,0.15098761737623323,0.06798891066457621,0.006313933850745911,-0.1700583600551983,-0.02012758755635493,-0.08284387802171052,0.1090792491263732,0.05374556940869925,0.05964013361108321,0.004730013101884325,0.05711935351090002,-0.001901529237687625,0.1263865274426221,-0.010535205312487077,-0.10789762060409777
PDGFB,0.02055067773009598,-0.016142688355017393,0.04460276233576504,-0.04124748727072194,-0.0014849332257407962,0.0014357874802950095,0.0005152336036258174,0.010273604463728868,0.03866511490362809,0.033224809735760946,0.02426035092396091,0.014549310886425824,0.05506565854987428,-0.020087209348507676,0.04291399447522586,-0.0167677227528515,0.011865216024068214,-0.019840242638185377,-0.06251863115045585,0.08410272942573117,0.08097804716108296
CLEC2D,-0.05132587298550177,0.0011802475525437193,0.06543010172126473,-0.04298309478180223,0.01596028871219705,-0.09348015062304936,0.04068968463065926,0.02637207957905578,0.00814870972915462,-0.003358851266523189,0.08128833392719621,-0.04762627508587181,-0.0024952841344562486,-0.05345906542806105,-0.001083651837282683,0.033698312954813806,-0.0035578086539557016,-0.022475793768725275,0.02228498773707141,-0.02386551550975087,0.041559768836610465
F8,-0.04261208275139573,0.006213076745382808,-0.021362123577813315,-0.010234845699781876,-0.0011714350503986809,-0.0034179472078953105,0.05432321442367561,0.053292160305864325,-0.02217613578527854,0.019813996362195937,0.049101905223597954,-0.03159071448413523,0.04987116109710561,-0.07131880905053883,0.15250687699141335,0.03867500173686317,0.045623568748328465,-0.061885956482933185,0.0678380403892176,-0.046167819381861284,0.048893519313098766
C3,-0.011177824142005266,-0.027161006748879647,0.017851825740691586,-0.09210813325654868,0.0035684353903805725,0.007457457178255115,0.0636230898261817,0.09943003614879876,-0.0038479608786411846,-0.20637203556521785,0.032143076637742074,-0.05916151273118691,-0.04170532467134101,-0.0962123641233379,-0.05260660201376829,0.053945038097369245,-0.023107280457056317,0.07226368560494092,0.015070514403193496,-0.00982000641219056,-0.18618474727684386
DLK2,,0.0070425444732270265,-0.0038546844254126736,-0.006956572465177046,0.0034151930435380134,-0.058367048107052066,-0.010254159108318504,-0.027441845978856527,0.06588166523114869,0.19905580525471753,-0.04561377786407654,-0.00904440241914491,0.03827101419345673,-0.04081805059656151,-0.024912867909976325,-0.010197793360229059,-0.02379550703988654,0.024454429817757688,0.0731249750012187,0.02260645667370197,-0.021468903285107213
TSLP,0.027636037107807303,-0.04872894124120511,-0.010757244417773516,0.09011017975985507,-0.015848783812561912,-0.021628195771475338,0.09370160288972867,0.0392952303579057,0.03212595455766517,-0.03220857651164188,0.006823950777956744,0.00909754869671015,0.04175471079840931,,0.01293389686984564,-0.033901364965087964,-0.02726192142946247,0.06750488160432264,0.016528353563786777,-0.04727555856513104,-0.06620977435806412
OSM,0.155435273777048,-0.04700776696861772,-0.019674530547068452,-0.09453739824521908,0.011771867347473482,0.04898378650324962,0.1554138636459761,0.011876217967457369,,-0.0765128769918416,0.024376773683829886,0.04795741613540904,0.03692574132444142,0.01982532980316573,0.10805593383287708,-0.0014991430397168317,-0.05174760734524822,-0.007078710621063779,0.004223694268519129,-0.04306712983948834,-0.04277176178767081
PRND,-0.019863547380534207,,-0.011982366813258935,,,,-0.016514414330395702,,,,0.033580977773955176,,,-0.014469133755597921,,,,,-0.007337559307573772,,
SLPI,-0.008626603908984325,0.014945865647216963,-0.018526923496528024,0.10447929152225732,0.041311121551578074,-0.029874717473726085,0.15749573447990642,0.05730317053826228,-0.025251828154937657,-0.06060925706984823,0.037369323220029685,0.05236695466745075,0.07361833195330647,-0.037710725550989865,0.006822403718768173,-0.08734178592417305,0.03773497681305549,0.025631872278397038,0.09308991047701702,0.0009246102384272063,
AFDN,-0.06615999817806581,0.03942998461005832,0.04805857635203722,0.031956978351813284,0.002920650442031364,-0.03796289620805511,0.009421416319876925,0.014431606373604005,0.009573032400399908,0.05435716024225231,0.038352558655468494,-0.004625684369628054,0.01024161785301663,0.07814055351451964,-0.0352826296746422,0.002351760389728674,0.06402856618005004,-0.00600435818067523,-0.04247077020723477,0.010846563482445597,-0.010144590425352361
KISS1,,,,-0.02584920624075997,,,,,,,,-0.02337229617382084,-0.007344023577607147,,0.05327546527973918,0.06446118976582398,,-0.02306158824907928,,,
ULBP2,0.10087091792743721,0.006694032841466262,0.04311955449020045,0.0920467862789923,0.015899023898384698,-0.0023556661583605558,0.03463365473193262,-0.008958308406514822,-0.02116613171749107,0.03501274236846229,0.10530509848594416,0.08301434526300237,0.0020927245138449625,0.03572446179993795,0.09880079332806141,0.037877971350677095,0.028150389012238805,-0.0015915027658609932,0.010163313307503261,0.007639250035013863,
ICAM4,,,-0.007101738549560741,-0.021622723068276884,-0.024428026859152432,,,0.020624943674704396,,,,,,0.05870032161166666,,-0.0009041174757169803,,,-0.03025901389613176,-0.0010570300234652582,
TDGF1,,,,,,0.024247036594564966,,-0.00021569821361177506,0.012677781255983648,-0.040664146535276224,,,,,,,,,,,
