,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT5A,0.019020243324098976,-0.02810015476763684,-0.01499648551326743,0.008646874368556379,-0.01557105129125004,0.05179099973232392,0.10999707334221612,0.024844293008549047,-0.066121403207917,-0.033195901795367064,-0.030547443909280186,-0.02634747827373823,0.0696001422983869,0.07508193323853972,0.04117358319267165,0.0321008997282125,0.0007441546680271529,0.038789431687114226,0.0018915178371119346
CXCL8,,0.026386876924971985,0.031199433215562997,0.007921203964195746,0.02447912973221575,-0.018304835773787723,-0.043424717236047766,0.0021006541579612716,-0.04579154142346969,-0.021748370759580415,,-0.08112500572111765,-0.033576794746672085,0.015373423659423882,-0.03205640634450153,-0.028927500374308888,-0.00710605467598028,-0.013740981399924733,-0.015170267976007156
GRN,-0.02478626795737757,-0.03957570685883073,0.055050188339303814,-0.008652054050023804,0.0014614649944685435,0.035916781320160296,0.13738649668996863,0.04235932694352327,0.06734420059416077,-0.016503793159163043,0.021618917585060998,0.0408962506451086,-0.03937889584495643,0.06686305942905447,-0.014582186441009025,0.02867234183426629,0.04276192918724473,-0.01775830398481903,-0.03799198500072147
MIA,0.007006507308044059,0.0074902646553628455,-0.002383525990247113,0.07509742893137696,0.048175896109764124,-0.014395202852089067,0.06313493290856007,-0.0594813920498757,,-0.021411696997037415,0.0506119599711599,0.015750319546524658,0.14611528433311918,-0.044553369214509586,0.06625143225256203,-0.009806721472342524,0.020481691214657125,0.1525096840780929,0.023152143439079297
COL4A4,-0.03479238576790892,-0.029784730698095164,-0.03537830043497699,0.022503722705678113,-0.01990816716217463,0.028826132729973714,-0.015306910722218401,0.03458420133716151,,0.1582723881968258,,,-0.024111197724641455,-0.025063131214920247,0.03564330772204446,-0.022350750329077563,-0.03961654598472149,0.018037020196737908,0.09528854101852546
TAC1,-0.03004206065044197,0.04250466427482138,0.021333762909309516,0.021444518134352983,-0.044602401591885374,0.04397080019046309,-0.08355675673267027,-0.03715972837491254,0.02891842833291003,0.021651288091552003,,,,,,,0.011402877816767267,-0.0346976653039756,-0.08111386799902114
RARRES2,-0.023141402644845453,0.0017367696249801403,0.06048836470950626,0.04982575172937873,0.018877523760106662,-0.08735825294507897,0.10122542098643639,-0.038831730039843276,0.004631987363994907,-0.02511425534898015,-0.10794268200879167,0.026138982388396684,0.038185222299137137,0.031900376704249944,0.07675685624321185,-0.03319311976274314,0.038296119048626114,0.024561023439751212,-0.015981034618188172
FGF7,0.05230851336204773,-0.020598844711356194,,0.0001169238968999707,-0.0006069453516058278,-0.019453426460931372,0.11412716637619764,0.012700182601279216,-0.006699818224599078,-0.03248453640370422,0.09116459246145862,0.021034151267828264,0.08206098603773898,0.0032864429566120063,0.03963609596063675,0.008390603640256402,0.0063346294269468915,0.0919447304444094,-0.01636437535508472
EFNA2,,,,,,,,,,,,,,,-0.01497949255764685,,,,
HBEGF,0.03731484720725046,0.05637001373785689,-0.011537559805674991,0.029324064823668887,0.06032514775793379,0.03517881820182532,0.04421192051870524,0.011055552466083633,0.00447336146466747,-0.04023000483511835,-0.014704302031106052,0.06482442906998086,0.02856547312869909,-0.014073378418903429,0.021481500130567873,-0.04891633743427327,-0.034972977270986624,-0.046353175775544236,-0.046068112873226395
CSF3,,-0.029784707117434896,,,0.010873995793017134,-0.039668809353669225,-0.016194416922660933,,,,,,,0.03352008869248867,0.03766871120833939,,-0.028181632636553027,-0.02778886506481673,0.0005496546581596598
PI3,,-0.017311834346703157,-0.030990604046801894,,0.04425327846432428,0.00768246289195677,-0.018235127198083907,,,,,0.06642186050669838,,0.04930948093911624,0.0057653083378678225,0.014455040659449539,0.04731221662279442,-0.032454667327542056,-0.02034612573655259
PCSK1N,-0.016754627366992243,0.05594446685000955,-0.0036978652523700513,0.028296166933598394,-0.0556471689538157,-0.0016521856079091623,-0.05391461741535556,0.006294680183066918,-0.008273866686603697,0.002020996147237631,0.024659892644661136,-0.04478191366578663,0.08049820134141099,0.001323761268525159,0.05898564243771296,0.018647744346314495,-0.003966300050861541,0.08920929896009731,-0.05796658130850411
NTS,,,,,,0.0012141179194968623,0.07700590558766537,-0.027844484894407755,0.06062832990677306,,,,,-0.03575228551018299,0.07276184668328217,,-0.01984642214287646,0.0739798318310101,
SFRP1,0.001386709915188769,-0.01651904062093933,0.022321379597978308,-0.024329283521607518,-0.021228454829287546,-0.01873078265626396,0.019521710879750496,-0.026468227405293015,0.07922120619414831,-0.03210372404444168,0.04196517479407876,0.03653054809027761,0.0605000243010298,0.07800002235052624,0.012099099151341115,0.08400279001389302,-0.037644540303054426,-0.04019526277148049,-0.038786237710430875
CXCL13,,,,0.06836346779228408,,-0.018562444815379057,,,,,,,,-0.01422120450424844,0.01993940062674047,,0.056026431419548856,,-0.005687936480727445
MICA,0.004225504622275425,-0.007620361236185264,0.007142516651980043,0.01802719459813994,0.014905930901596979,0.03490654141396578,0.004156235301437889,0.04312437549468468,0.11602548280853935,-0.05589384228326428,-0.0012176401654955368,0.07886439393371379,0.03953454425351442,0.09282845316360668,0.0712951674998819,0.010821049685847297,0.018894699774087514,0.03522683591165325,0.07431818645691919
TG,-0.03479237792731083,-0.02374316556277023,0.0023991356858411553,0.008213169695171,-0.01008408303848897,0.0372860330788235,0.09735615244320033,0.006749466420174956,,-0.02191288035623529,-0.03408669651557955,0.1900154141102821,0.08671212408269308,0.041226975357394474,-0.025875146459413714,,-0.023193916715218657,0.02108241927938597,-0.008885928587966193
ADA,0.00682950949235436,0.03654047539178713,0.04832107660863542,-0.013134933774746275,0.04468625849382966,0.08342582152590017,0.09189281562211295,0.022709121783041793,0.05193485721350773,0.015703544599242884,0.028581424968805797,0.024022722805657502,-0.04215298943628215,0.05055843757052242,0.038629784972914825,-0.011516970062722004,0.027858917969406125,0.036145669112105656,0.039418905434413266
LAMC3,0.046761028967059665,0.033407195175782244,0.04398312035253747,-0.03896602210975264,-0.01499224163416741,0.07014473661646714,0.10709963070772176,0.015609834231436992,0.023311641709367066,0.011883539951421428,0.0072773992350318424,0.02034032456634597,-0.018640302626294385,0.03710004539618974,0.031268851628281934,-0.0009490954546879929,0.026601146953564515,0.013413573289435151,0.01607578185351967
CCL7,,,0.05497088685520003,,-0.016563073570046716,-0.009989126432546548,,,,,,,,0.0586341857416646,,,,-0.029120036882899915,-0.043114472604815685
NGF,,-0.017159816445285588,0.07764829476129671,,0.04732440104914779,-0.026269013506151666,,,0.020060126307621284,,,,-0.028340116393227022,-0.034017267670962824,-0.014756940814321155,,0.042942732067454255,0.014330285252390454,0.024604096958948562
TNFSF15,,-0.021228834546362436,,,-0.018443792509798218,0.02316640675163711,,,,,-0.04615106170400623,,0.14570837884730314,-0.02871455839280123,,,-0.01750031004836331,0.011909597352140991,0.056156758128465656
HMGB1,0.04852848410538806,0.11507088835531318,0.022844894290335944,0.036286728084114664,-0.05249367708624653,0.06889255994280531,0.10919842595349397,0.0015110066152375843,-0.02939772243398699,-0.057719994625061596,0.05412266017865986,-4.2549401314541815e-05,-0.0927546874829096,0.010704315320964733,0.08326805199765283,-0.009873834282489223,-0.012981640980590447,-0.001920825642256816,-0.01707553529731374
ITGB3BP,0.03549957619272938,-0.030460382035156136,-0.04061055289585606,0.0017323708386357954,0.0615608444329918,0.010949694814146822,0.06675277315218378,0.04129834479785943,0.03515632326274312,0.02910383335470602,-0.018036955317214623,-0.01693295353255688,0.05597017996032029,-0.01314962444843575,-0.05999582055200346,-0.041995301657509254,-0.0015481768856948155,-0.011656072235172378,0.01024483536452633
AANAT,,0.007963266127202119,0.024091730005010796,,-0.016781966663538726,0.027190926527522374,-0.01460780231626452,0.08351921769544308,-0.023365696740207102,-0.019568090474814753,,-0.05039593492622699,-0.019862829842261686,0.11288953255671805,0.021767915658587093,-0.019678620757620936,,0.0519407828453979,0.008020493723846752
RELN,0.021070888441642954,0.053071177149096684,-0.05868964271407451,-0.02241678151789004,0.07295607052696357,0.048875252882623496,-0.04286387534064969,0.002992439123808004,0.03987788466793702,-0.021663565146779216,,,,,,-0.033396991477855235,-0.021138477989082832,,-0.024999452610186275
IL15,-0.015145023512357721,-0.030176421867945034,0.005583359219737547,-0.016408373105342943,0.011756639256939391,-0.012353913904618848,-0.016142826760877235,-0.034262106689164046,-0.047881531716594206,0.11633957377938604,0.09583281595487465,-0.018807590020671956,0.009406656587337303,-0.03762199894313105,0.02224312880931752,-0.033341894847989,-0.04268864229421793,0.003463083097184874,-0.02633808636028215
UTS2,,,,,,,-0.013851170652224843,,,,-0.001005592725611625,0.026458328414394428,,-0.02200436424884925,,,,,
BSG,-0.024058229532457377,-0.08969746764863952,0.028261721526238688,0.005415179455401429,0.0017491260228696547,0.029299199084652672,0.029933146977636927,0.025042020040689103,0.019893333187740544,0.013781955904182679,0.03217678430508826,0.014680048165342732,0.027820801856776173,0.007184831524479884,-0.02516408661343643,0.043513119100594896,0.02155611166152073,0.05635358291979321,0.027475932796158998
ADAMTS3,-0.02106013253629124,-0.04535641952858384,0.024011468126546136,-0.021256537876251057,0.03219060096242002,0.0381689985361406,0.08164547159383674,0.03266834347454108,-0.03751981862905679,0.037632031621396556,-0.0034581670799921226,0.08951162556879219,-0.02378371661620978,-0.007443751824154914,0.07772474681374496,0.05488287247235432,-0.027471881494718117,0.1274690444062342,-0.01174816299874843
CD34,0.06061316728039097,0.05160032434620009,-0.010613942391449386,0.04502627495899777,-0.003925320325920737,0.003951271125004783,0.1024669673399082,0.03341395285992844,0.023685725618260656,-0.008898322827973577,0.009741774088486825,-0.016379358568798807,0.0021069459066443263,0.06606623164101665,0.07355106247527568,-0.03331409824294407,-0.04480629355762221,-0.05385364350072889,0.05411851206765677
CCL23,,,,,,,0.028840611811466757,,,,0.04902697189267688,,,,,,,,
PLAT,0.03649726000162439,0.0373305412476189,0.014549807003419749,0.008337401675394878,-0.046468854256353706,-0.012279136962880667,0.09391523548038487,0.018774391852818477,0.03338853096289735,0.008836953075717838,0.0078044060843708496,0.10102668759832181,0.0034532792983201954,-0.05669341647321248,0.001640400401256793,0.04285153367072109,-0.033031597317408255,0.056455947711870076,0.012264793625376998
NTF3,,,,,,,,,,,,,,0.031449521373981694,0.07089436662015806,,-0.04841681533255719,,
LTA,,,,-0.016114410030913,0.00575435270009229,,,-0.015612517706435089,,-0.018148501733220527,,,,,,,,-0.019663587786198,
CKLF,0.0001529736290256474,-0.11304733404624903,0.03130050766622345,0.03169811082605377,-0.01893578041212129,-0.004697162962882692,0.09929089171132033,0.07685149984828826,0.024660836406394125,0.035520784909794254,0.10383904648202848,-0.07655863965662703,0.05493683493866525,0.02454413454898041,0.03199082625896108,0.014372485926019144,-0.03639119443876952,0.08575845845841504,0.004464284062523716
CD24,0.03835803575460609,0.002034257653521661,0.044859021996238015,0.0669000368802709,0.03049538310223239,0.06823953778735312,0.014684248813192014,-0.0203914358973742,0.04918962444444348,-0.01099331379409358,0.031263309014391824,0.05734026056058822,0.11832574536014341,-0.013259151006257009,9.251356122324885e-06,0.052337457096599024,-0.0001686456622498833,-0.002718089977948561,-0.07240604520218348
HSP90AA1,0.00864709952024409,0.011227663939599397,-0.0022486322955070632,0.039067102476959964,-0.04811210527336797,-0.020273879860961734,-0.07605773091055824,0.001425617209626627,-0.024299216020925975,-0.01113857255438077,-0.049027528724124435,-0.11777305624792415,-0.07071682606558889,-0.04847668956836837,-0.00742620927164808,0.019845099585235504,-0.01934574067193074,-0.017029564338019346,-0.05902161010610525
BMP4,0.0025312704437954418,0.083531940223381,0.12497176032275809,-0.017082219259575534,0.054886597994420354,-0.019517867140269582,-0.04474419679708759,-0.026843389631649176,0.03603233001561463,-0.015464397934278552,0.06812212918040672,-0.038088239919528206,0.029288828842577417,-0.02475098666473626,0.07637810037752073,0.03664103678465788,-0.03380724104092254,0.011586189383671659,0.02581377533828093
SCGB3A1,,,0.05565111691642967,,,-0.01955253204709177,,,-0.01440694010814574,-0.012663784505543473,0.10163630942446326,0.01603445721790222,,0.07373286197532472,0.02252087539135065,,-0.03634262185216149,0.034243741213911175,0.1431470991460446
IGFBP4,-0.01633686398087064,0.07549886566671739,0.027719498510451464,0.058086036794475035,-0.0004732747768932327,0.06443918932672692,0.11273333227935857,0.069597646605118,0.0976012707236422,-0.061378994314969154,0.0640493111708456,-0.026091543799242046,-0.004997097083838687,0.04037219648602553,0.07072481815737534,0.05439419507007132,-0.009365520110374904,-0.0016876579799848998,-0.02963603152174824
RSPO4,,-0.02096247507707647,,-0.013292081142303545,-0.014720774883352784,-0.022566800347377385,,0.016859482377530623,,0.017053276454956315,,,,,,,0.08648974393418563,0.018577226935025077,-0.0030342387300446353
LEFTY2,0.139872608559986,-0.0013755146902341042,0.0026389180401157446,-0.016312319503738053,0.01103223965739834,0.006890622104436438,0.07969589614958572,-0.01925189855445092,-0.024853235818450458,-0.02240412271382962,0.033539988364163074,0.04566249100943105,0.0020966837344704565,-0.025003298499287455,0.0016739703031932388,0.0294522010740156,0.013025857515585616,0.07230367003125628,0.005056036014238845
PF4,,,0.05060165159407982,-0.014658246100510669,-0.014450955377859185,,,,,,,,,,0.003944799286449515,,,-0.041465894418274106,0.08849530184366186
ANGPTL2,0.05104153345250302,0.023049758019231172,0.05153267949971372,-0.029493954553875712,-0.01149786798168376,0.04932528570434387,0.07523980193589261,0.034412463335058534,0.05808794377645055,-0.015934344629459425,0.06655091780648012,0.08565683229330567,0.005219593055727997,0.0033082242110994103,0.014246707566714305,0.017060695319464806,-0.03561471981035227,0.014103504731934412,0.012008368969224676
LRIG2,-0.004709105508556846,-0.08966704488326319,0.030908514607811934,-0.0401925892372841,0.009870911559409902,0.0029219690619367157,0.025293556806413306,0.0074929226042064895,0.001402029873806114,0.011090417993084883,-0.010570929973396738,-0.062468565370164465,0.026422586963407168,0.008872109747077394,0.13393899135817822,0.030772335992275864,0.030225314423099503,0.06385273752385895,-0.05755196382334427
ICOSLG,0.014803351537844012,-0.058419216581033696,0.0259852326363752,0.003580786231030919,0.061589699769343295,0.02544379774390543,-0.05829559789822516,0.04673610806797888,0.04514676995109218,-0.007868702725366591,0.023611181028942482,-0.01957985591529428,0.015809176023442097,-0.009688224226537824,0.007043733655538832,-0.013122797809602724,0.045417394773686025,0.04805508400346408,0.009237977410124356
WIF1,,0.04388131791874233,-0.03497399409120405,,,-0.016965456734638982,-0.047629846016014214,-0.023700210987541322,-0.01679606133919283,-0.0070970797474135,,,,,,,0.12552854896988452,,-0.03440780352713392
NPPC,-0.01336130552203949,-0.04278136400886743,-0.00499337042155479,,0.03031701007872819,-0.03936604442556529,0.08904299927630255,0.011247035482725393,0.08601921292284391,-0.03729779800045861,0.04714877289007595,-0.010060629242133622,-0.023783670938157815,-0.0010578527769438083,0.027556343772320625,-0.023788478167927837,-0.002387407244370945,,0.050301030392154646
LYZ,0.08853004585819434,0.04135996943845644,-0.01788710037427474,-0.058305711927333616,0.04331559836680997,0.011404708261313486,0.08171505453891914,0.0457594468334624,0.031904877267224026,-0.041428802426374166,-0.029583052882700127,-0.14356613231891757,-0.07421377961989767,0.09968081822520035,0.0048859072065855335,-0.006787594807809793,0.012444604739003806,-0.0013594206770084025,-0.03290534686265613
EREG,,,,,,-0.031756842502050596,,,0.015078261720978509,,,,,0.02133637633825515,-0.034889152889900195,,-0.03048428566310668,-0.00493327697240386,-0.021588030420821303
SPTAN1,-0.00324368003120007,-0.026779557756088517,-0.008303434688347006,0.0071606134131423525,-0.04845216690212546,0.039097727113266555,-0.0582321099591033,-0.02861309092047112,-0.010828235906471658,0.07442194897301241,-0.034887929267005006,0.053491707491918505,0.09424855181406187,-0.07578501842846777,0.035529951661164336,0.027742368228357777,-0.012871187502655613,0.0022713283890023143,0.021850384096283707
PTH2,,,,,,,,,,,,,,,,,0.05395392681425627,,
LIPC,0.07530118983204853,-0.04396530019379345,-0.008986005324226411,-0.007239408149165293,-0.025969443082913525,-0.021848377019108897,0.018081470324840306,0.04188513393431096,0.0013391644546900657,-0.02850959907249157,0.05052626584686727,-0.03755002011253181,-0.04886770332778241,,,0.03785664999528851,,0.014935810681661162,0.1269983393813084
COL8A1,0.06734928868682671,0.024590025165544056,-0.02963238122839541,0.026564763622919076,-0.028447826405688558,0.07337251941689547,0.00146781906114225,0.045979036729193346,0.0773471845421911,-0.002847593717478629,0.0964394352648298,-0.040236654038904376,0.00540804233221659,0.0006306246285284051,0.001471952956623027,0.0029180283536148557,0.03926270532695474,-0.0025814612217897816,0.06304435634978693
GSTM2,-0.03638867712692175,-0.06438292611303023,0.0472195226141194,0.061187378846982124,-0.05382528316035334,0.005698702101313385,-0.022500813860240176,0.010717935538559077,0.03791708531254227,0.0010823879795838576,0.025046686075556133,-0.05053729287399962,0.1569369076342875,0.03790369189351778,-0.019833716188548216,-0.020198171613817494,-0.02169653407678208,0.05270688863186404,-0.0012449122623853358
IL4,,,,,,,,,,,,-0.03589423552487318,,,,,,,
SPX,-0.025590988869827462,-0.018237135922760633,-0.021181160945657158,0.027899819839175253,-0.014618473342860355,-0.017429755457687428,-0.035248028605139516,-0.006580687688031223,0.04060596473557893,0.0037442331637726482,-0.05100820143755626,,0.051317873318893245,-0.02969710275659659,0.07972802510788078,-0.043627876648734444,-0.006431333793483636,0.0571806322842986,0.05223318868461804
MFGE8,-0.007154302177801589,0.07190145543623287,0.00254032542970286,0.032934286737678585,0.015356646725938127,0.016925276728140735,0.098644517295937,-0.0019419398468896497,-0.004690640077543286,-0.005592397615631142,0.060020043264124,0.01769500639784474,0.02062617259863685,-0.02212475185369163,0.023422742732856664,0.007765301184056291,-0.050509430472852015,-0.003987792799894037,-0.041989433726082305
TGFA,0.0794853740789036,-0.04855421517425458,0.001200144380784535,-0.03833279748597798,0.00022771622340237192,0.07740694274345113,0.006654073506535754,-0.02242980495881279,-0.034864151544722444,0.017758829579120863,0.0350789928801707,0.0012094374269696498,-0.031384514117430116,0.04790753685050423,-0.0021377524658452896,0.011295801441125502,-0.003662432818308462,0.11583015047763343,-0.059787094019089077
SLIT2,0.08198507323979069,0.1244911149031813,-0.01506476748825597,0.005482568473551549,0.0040011337340897825,0.046650166566934465,0.008328122875027093,0.03073030194402698,0.07336312539852473,0.0020844655091506077,-0.010373882048206887,-0.03140019460315763,0.10853753993630182,0.044594966289346616,-0.022427447747429784,-0.0011937888227766473,-0.003483323400686334,0.03454458898531213,-0.0014577928697998323
PLTP,0.011603303746584628,0.05134935225200211,0.014375727047959891,-0.022190410416123702,0.001983833754129522,-0.0006494556140755654,0.04008899588939269,0.030971766756631967,0.05238297189009777,0.03962971387191951,-0.053684173656903485,-0.015518593947927872,0.0545485922536025,0.11452409773386307,-0.0022187650623121404,0.019942283481946054,0.013144068887882098,0.03743944477168526,-0.04388379060099354
APOD,-0.040253226243806096,0.058307068634062764,0.05460704693466636,0.010668038427531133,-0.018602762983160978,0.05731589756369569,0.0610103296091437,0.01651948516201247,0.11310368812488045,-0.05079444102626704,0.026819325069610097,-0.08881537470717711,-0.05678251850223475,-0.04239551184756988,0.06073421203806772,-0.03215242049676983,-0.01928873755242816,-0.06148886376548626,-0.0691305186550629
B2M,0.05305496696449767,0.06768267680694529,0.04793285390015131,-0.035803115030453775,0.04491473361163113,-0.0035133684570128024,0.10943819950179187,0.014102301394838288,0.07095926575670573,-0.044622750911920965,0.04210851963529481,0.04304202200051921,-0.07220407919726547,0.13928009542691447,0.06645781387088469,0.014209067724231483,0.03994349794200557,-0.012865797598339019,-0.07966556786206754
OMG,-0.03493140016459499,0.004948811203357394,0.0052110404872855376,0.04006867164663297,-0.012668020340522291,0.029657560890846528,0.0283672957523123,-0.05046845393771219,-0.037511602143616374,-0.012074022516724703,-0.02315085169845391,-0.05798700461031552,-0.005353548128213596,-0.05392249451639073,0.07913788632253124,0.0014348900448184984,0.02824430143231374,0.0680109475453349,-0.041620314557091885
CXCL3,0.039467414529138316,-0.03655682053903401,-0.0037168966073661915,-0.007795047008465846,0.10111282150450049,0.0016192717935867539,-0.019179346150580194,-0.021585296513655847,0.09815924123821353,-0.013070207694567933,-0.03965406268372145,-0.02373272026671882,,0.034832264761955035,0.045525453004814045,0.014044551587403382,-0.013982856832813006,0.065757069135643,-0.013107346020807117
CXCL10,0.02692558229504179,-0.014738512605110493,0.03671418967523658,-0.04915967407118473,0.05990034652202149,0.019194682885917764,0.05965118471077529,-0.006080751738371504,-0.0013390179952017806,-0.020770141753941696,-0.014306994318545386,0.0036290348225523224,0.05753867179195385,0.027786438340695954,0.14815056686552577,-0.015554162926971354,-0.03344312104594683,0.0730533229980433,-0.019821095367408437
RSPO3,,,0.0018245769317814676,,-0.016781965423541392,-0.021848363548512696,-0.02398678597290844,-0.0400268003456819,0.04588946080936683,-0.013658115137245836,,,,-0.03118896206482976,0.06796945051556692,,-0.05622810990886262,0.0005161088637185237,0.037167406364694275
CORT,-0.0209943471730696,0.0010237098725107687,-0.021831335095839007,-0.02617869930804782,-0.013767844963943392,0.014558720032510068,-0.004783049766377525,-0.019268879141800133,0.08840918245653157,0.015140648042798565,,,,-0.03358560702370892,0.08039286211244358,,0.03840429545236398,,
NCAN,0.043575365528169485,-0.01906727180999916,0.03160937689066529,0.022464049597528724,-0.061544631190037245,-0.008136679342987466,0.038470694808971126,0.010626551190850259,-0.05569268129057645,0.04647414132023959,-0.022717073109250165,0.10538317227388631,0.07332818283236911,-0.008944143447557404,0.08023869881105333,0.07525294961461387,-0.03033355745749588,0.09408389008108088,0.02120758323625285
PRG4,,-0.032075568906140974,0.07200680206696582,,-0.016563076151155865,-0.015643349861080978,-0.002171870260317537,0.03678036590520293,,-0.01596859436515961,,,,-0.03226052319019936,0.06755539846975733,,0.02363647716815855,0.10731967128141441,-0.006758042615282247
ZG16B,,,0.13329537624833565,-0.01763881679731478,0.11718279753920989,,-0.02243434907611247,-0.02098254266363762,,,,,0.10919627765358778,,,,,-0.024953258498234952,0.04558740720718225
TGM2,0.06516600421747597,-0.03594902970819961,-0.002985352869325931,-0.03400675411186116,0.017275452724360384,-0.004989982883773179,0.046209433044974955,-0.0013479695733264081,0.08524023907242752,-0.03883654319239323,0.05128336767370908,-0.09139697995101836,-0.005235945322750297,0.029061253794065676,0.025981243324327313,0.05348504868762725,0.0009987611520293597,0.02691538576067769,-0.04662967111799884
