,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.004272276132654551,,,,,,,,,,,,0.018516269871577777,,,0.037737661368629535,,
BMP1,0.1185033586744924,-0.030097375590868575,0.046406439055448216,0.07104451014429267,0.012732966394718022,0.08244606451967613,0.15495702693780922,0.22998206575241975,-0.0286710026057582,0.053639251815944394,0.023550201292302828,0.09300706584826852,-0.014833763661145036,0.018740833660616362,0.024368069131021675,-0.08556595838660785,0.107657330399941,-0.034352995093677834,-0.04863168174450107,0.025717971619204104,0.016333786965677565,-0.007568533588834841,0.03650275702713084,0.021253050045717883,0.05389830453846765
NDP,-0.037480801931362835,0.00013436967372941393,0.0740382506626902,-0.005952760708259742,0.002462348149789484,0.01595925144033817,0.04469143753002421,0.11083734757789127,-0.019391113382159163,0.013160001361787882,-0.03505834862116993,0.08046167283510251,0.027862429072973427,0.08354246555307242,-0.0023227272920963633,0.04317580144332688,0.0844726948547161,0.05812974606778586,0.06089352360516887,0.07122144807517784,0.027035621723391978,0.048837416055869234,0.11411533710708648,-0.012039300146694808,-0.004773119859219576
TNFSF18,0.011121800472161693,-0.018372683312874512,0.001691456606314922,0.10879566240571502,,,0.010354719760361914,0.08053372616881345,0.08365919495631766,,,,,0.006086916921777368,,-0.058866744670312256,,,,0.016014582037207337,,0.08838936204956767,-0.03225782465131815,-0.004922768358305697,
IL36G,,,,,,,,,,,,,-0.04163458878325716,,,,,,,,,,,,
RTN4,-0.07720097374955967,0.0254631357452683,0.06519694729353501,0.03399908802078491,0.001919412356730546,-0.03897620285384425,-0.1432369226962457,-0.30299819232128145,-0.07365097071238734,0.004571630828288588,0.15216802719756217,-0.04262470126868347,-0.01601210276887572,0.047954668510074815,0.02776825639644135,-0.05058000445732706,-0.09590250144002022,0.06470234193793849,-0.070270734348725,-0.08338577506352296,0.10910643971869008,-0.06312989854742293,-0.0066891295221975676,0.04330691679252869,-0.14661793416272112
HEBP1,-0.001676874336344933,-0.01941741806188104,0.02982944840888145,0.016300497762382873,0.026443774198443928,0.023783188497817305,0.0580438863309098,0.12238900358119606,0.026341782602341563,0.011355941687705992,0.02953963546719882,-0.008600012126292517,0.038536060751402784,0.06928584597367052,-0.007484920677545501,-0.00821860698376915,0.07763116766933476,0.09495126490157325,0.05042706507020434,0.014484929192805703,0.06021606250315562,0.04761379980193607,0.1153836687048037,0.027842081057601,-0.010843523383970806
WNT7B,0.05177741392647875,0.07405001590422199,-0.03308161697105381,-0.020997612136449174,-0.018029728755276826,-0.032658652407644165,0.046295495089554106,-0.06965677623145794,-0.020111008651056483,-0.034302021872858975,,-0.021684395282997735,0.007234697953648888,0.02360062229072603,-0.04238732522917396,,-0.034574853680264396,-0.022809604230915895,0.04878964190402642,-0.0480659225371523,0.007991323225914152,-0.022396949326688325,0.04292305938410112,0.03179438759762022,-0.02378633309781706
PTMA,-0.10098717241830735,-0.0015759268013033287,0.05121143916142192,0.0718667735575062,-0.016227127454714236,-0.08663735936265039,0.15106857417134814,-0.13743479427385458,-0.06419924341726926,0.06646731988196064,-0.12432248225557178,0.0767632616691495,0.04729480709728966,0.09307768521400689,-0.1342714643909822,0.04973834181353806,-0.20112203844702692,0.011748313435735831,-0.05656318106753959,-0.056263266709984834,-0.05682566424857675,0.028951061826724946,-0.05217683175688928,0.009723897735369028,-0.13286718224982302
FASLG,-0.017996316762515674,,,,,,,,,,,,,,,,,,,,,,-0.03834419844750187,,
