,UKF243,UKF248,UKF259,UKF260,UKF296,UKF313,UKF334
MIA,0.06048537779862735,-0.017656406424692173,0.04787378245503414,-0.029092261773433305,0.08733411132722778,0.0693555801743357,-0.01102496168639365
COL4A4,-0.02841648505193329,0.001069333369932916,0.0321128612468521,-0.0184442690569739,0.04383957116013824,,0.023486697061276735
TAC1,0.014572499127512965,0.0004998159938803696,-0.017421474229747273,-0.008952644988576454,0.00832476115362627,,-0.04363575095959893
RARRES2,-0.050772014036909514,0.002424057271724244,-3.4275611486754964e-07,-0.06661487914459566,0.016486212567406813,0.02276375459621789,0.15464904632164453
FGF7,-0.011511746711192332,,-0.029600450319297197,-0.002517049335953709,0.032638303846080796,-0.00952360970514929,0.03157727340201035
HBEGF,-0.03650610649723396,-0.08438824115784072,-0.0021809846284354334,-0.06853963143656298,0.018331431607033877,-0.016472618433969556,0.025290230607504422
CSF3,-0.028416462554517193,,0.06718091583156979,0.01318104065728898,,-0.023768418402714684,
PI3,0.09533295738445074,0.14938247715109124,0.06816462091476955,-0.012364618286280344,,,
PCSK1N,0.029826500777370486,-0.010649426761480804,-0.06558358052867225,-0.040415382837819494,-0.05622121800471857,-0.001679604460337759,-0.02122286011818943
NTS,,,,-0.036137612877561794,0.02112764315276263,,
SFRP1,-0.01299624361810422,0.014375394726212676,-0.014570485289733877,0.023572980901053503,-0.013718241031256576,0.029821282930732624,0.0501406014549791
CXCL13,,,,0.06639917024635426,,0.06263299784641677,
MICA,0.02891309663650243,-0.02699941879341382,0.005406156937315297,-0.011800838345090995,-0.03512949304917003,0.016768811508647386,0.08353708442636654
TG,-0.02265245625817214,0.007535836507615726,0.05612836658878005,0.08805148343838916,-0.00992783136121562,-0.007633775815009241,-0.033067768154066084
ADA,-0.03349928216231338,-0.008355875583926229,0.03411600877317791,0.0490036569295617,-0.016123596527343634,-0.012678618263875303,0.06679897938762215
LAMC3,-0.03784853362353709,-0.05552092519037811,-0.021343745550201926,-0.05439521175931056,-0.008744741621281275,0.0013910495701228106,-0.03648869299882313
CCL7,,-0.013758080298612627,-0.011368327169634374,0.04389520794402122,,,
NGF,-0.01637153185818672,-0.023621940659021918,0.14882141635471394,0.005125432810513186,,0.005586002455112453,
TNFSF15,-0.02025362813151952,,-0.012659188321147246,-0.01720959404177247,,-0.022009117568787744,
HMGB1,-0.03238686463603314,-0.02989819777814875,-0.06765441059562799,-0.013707306660192172,0.018782660229354466,-0.0038043488880299004,0.024570765689152414
ITGB3BP,-0.03729794531406561,-0.0727866798934626,0.0051036920152596555,0.08053234520286764,-0.011974693321257784,0.05606832146766606,0.08260423718263761
AANAT,0.05374103735317908,-0.019960881367508374,0.038113056198771415,-0.015506873464409073,-0.01144397023471502,,-0.005436272027293438
RELN,-0.028228061514258305,-0.027184500519308607,-0.005730153369507231,-0.028879809472184926,0.0563645875095675,,0.0713114284193002
IL15,0.07760173969990102,-0.01814743150818285,-0.03998060646825096,0.003582934825654691,-0.011794146609340712,-0.013657934435081742,-0.02738710584008929
BSG,0.00986018790378239,-0.0010403836300973783,0.020637756516981375,-0.06348659350093744,-0.01776974648433587,-0.03200585497019256,0.09776836421780198
ADAMTS3,-0.05369859671568066,0.0019031919943502287,0.00791984735228819,-0.014145380515673078,0.02383147320535334,0.011091168119213584,0.0004726058028262298
CD34,-0.05563114890820537,-0.07742073666446836,-0.03619339680162127,0.019290221193023205,-0.021411357581413402,0.023946941048540765,0.010262430234868574
PLAT,-0.07902126166176716,-0.02738089561327593,-0.005036654170352082,-0.010994974656307822,0.026428493987353974,0.047637759783264975,0.04805019583639015
NTF3,,,,,-0.018473297969687042,-0.03814696251546088,
LTA,,,-0.014570484608103673,,,,-0.027387109220766415
CKLF,0.017974574034475384,-0.01691290479220612,-0.06667329432315779,-0.0012857089974316522,0.019813191543845792,-0.0018757037458752683,0.020281239103370825
APELA,,,,,,-0.0009068149443318733,
CD24,-0.021901519852136876,0.03473949737526833,0.013751497611513579,0.037363772493448515,0.0308894137159123,-0.05325773198343351,0.14819728073825197
HSP90AA1,0.04339539241634164,0.051226128239515833,-0.06930948479407216,0.021876885419588273,0.010162730996673431,-0.03262905534532805,-0.0434305497473636
BMP4,0.03724882617315667,-0.04080783006186426,0.0005731803776236898,0.03404048215618276,0.007719421098173579,0.03459249704333228,0.020218199255713526
SCGB3A1,,-0.013758078922822981,,0.0019382016221091453,-0.009653100822901245,-0.0033323686539322296,-0.019110362634878676
IGFBP4,0.03392152035120825,-0.021782638330967018,-0.0047729698687281885,0.02760271736461528,-0.028491565907874966,0.0055785782204139526,0.027090835588057277
RSPO4,0.00911167172113627,,0.004457676827383157,-0.021313656732604016,-0.00965309941091688,,0.03697656728249228
LEFTY2,0.07503008606412685,-0.03687246030673062,-0.032556480667898,-0.03308208991852541,-0.01058474156407013,-0.024885486072582442,0.036986645070229335
PF4,,-0.014271798387719678,-0.009918641486105962,,,,
ANGPTL2,-0.060586506360709724,0.01887767254265941,-0.045072766958135536,0.06130119319025822,0.02138932158887526,0.03542707657115359,0.0761063655313263
LRIG2,0.029504466526899586,0.03780150056433105,0.010216236442505033,-0.030868372689949557,0.03420965998514689,0.015628807640716055,0.06789076026285674
ICOSLG,0.014946355638929714,-0.050819796258793175,0.04141917365332703,0.007870369841997276,-0.01831978004377585,-0.03565973392714723,0.028193476881533768
WIF1,0.06664516533528034,0.0012822226004575357,,0.00029339095697632586,0.014315036634594245,,0.014644660842179184
NPPC,-0.0408160813398607,0.0412986904356255,-0.01538625894567295,-0.027004552819025102,-0.013415445862731547,,0.06483214549548337
LYZ,-0.005566476918370277,0.05901623960947666,0.06100736664099718,0.010235426791561858,-0.031228076006741278,-0.005529830450660673,-0.020646718658270037
EREG,,,,0.023375567396128987,,-0.029099691843612146,
SPTAN1,0.036907557030717464,0.014770050675420315,-0.06937198378458079,-0.06461561284007959,0.032184630818008764,-0.03610627542776881,0.008822403650242705
LIPC,0.09283135718302604,-0.017472432494445415,-0.017824537464692706,0.014841467882932006,,-0.015617429930755154,0.09048321152815189
COL8A1,-0.02192471557672667,0.01703085492694466,0.03863403260887453,-0.0401957107967148,0.007008177192725109,0.022223687362576128,0.046944987486607345
GSTM2,-0.06142531473711308,0.02229059146955535,0.037660475268728046,0.01465365995688429,0.0028706088479815758,0.08884541137525494,0.11433451115116484
SPX,-0.06536021972586936,0.06034574330948666,-0.0071854145463328455,-0.041385692281714376,0.06643408141734831,,-0.013428605449212665
MFGE8,0.04767205812155041,-0.05950285547304586,-0.0013902851104162625,0.0091234309741697,0.01990204838406469,-0.038063617796013395,0.02639732703473646
TGFA,0.04406847100161393,0.020949490248901834,0.0070971794036966684,0.02373299189991947,-0.021985373660194422,0.0667528810678878,0.11203113325174921
SLIT2,0.056174559362724634,-0.012067864277005286,0.019015477536877743,0.004897957952542701,-0.010652314392207705,0.018913652672779793,-0.04506036524593097
PLTP,0.0038711740015739786,0.01105445719438545,-0.03931941093082985,-0.05779492072452082,0.023688264919275323,0.03057208578947165,0.009964169242428005
APOD,-0.09934330789501425,-0.052829178088021296,-0.05650470854963257,0.017925972894261646,0.027713685231134388,-0.0396434358383183,0.00923318709678741
B2M,-0.08184814148645926,-0.03183918768146662,-0.03660143170970324,0.022570651345035362,0.0046469317422431515,-0.021954742603435728,0.024444346944044106
OMG,0.024468070449474126,0.028786472310480645,-0.05110399271098495,-0.007793673530887602,-0.03135912981885014,-0.018428994729633837,-0.02710454094923729
CXCL3,-0.0019856949413773308,0.015454579357125353,0.046298123788014574,-0.009722222120899524,-0.010326775929499817,0.05257010910206347,-0.0028104098730897097
CXCL10,-0.026113715062177145,0.06128212338210972,0.062134568883635714,0.006574006961628413,0.003109789293395692,-0.00965883353526582,-0.020659053674187487
RSPO3,,-0.018688602114401074,-0.011518567050823778,-0.020635115021800408,-0.025076547061596146,,-0.020610863448239973
CORT,-0.022422968378513923,-0.021246046222228494,-0.025831271066238615,-0.025043827675975593,-0.033928735696694294,,-0.02254307554559624
NCAN,-0.02310060904027242,-0.008157811571701092,-0.07731126688577386,0.037773649966331486,0.037238903408184865,,0.10075404468267547
PRG4,-0.030602087142990463,0.09358841460249112,-0.011368328941219408,-0.014774668271740924,,,-0.024097506472405356
ZG16B,,-0.01907830301265522,-0.013194336079971074,,,-0.008459333017945794,
TGM2,-0.01443248907644156,-0.01368680168008886,0.042640018677211906,-0.04321823534739042,-0.0149188776576504,0.000362341988794206,0.004992696375191147
VEGFC,-0.0219576085161428,-0.02627071828856923,0.03629462417583097,-0.006889770027704672,0.02644940283997706,0.028131818106849695,-0.010673422449118623
WNT6,0.1232580335873858,-0.02219835841197744,0.05670008318086225,0.05235858557187561,,-0.025264436586202275,0.011468843342630528
NRG4,-0.020753389976387475,-0.01267167496731286,0.00690441987763929,-0.021044582832241674,0.05068546354980404,,0.00682839884138521
PMCH,,-0.014604787337762284,-0.019170816098487448,,,,
COL9A1,-0.03233119205254981,-0.0382720640299584,-0.014450458610120117,0.03643017802450517,0.03759783182054961,,-0.03269155002857326
GDF11,0.024166300467114942,0.06702707069680916,0.048424322004913575,0.0012268717804755785,0.05495423650911773,-0.019446099739992145,0.07677079452558107
IL24,,,,,,-0.02070152441294493,
SORBS1,-0.03703292453063503,-0.00754964875886697,0.002260148217567301,-0.010947645222478018,0.04573383437748193,0.05673098759571137,-0.0050086554584018545
DLL1,-0.03103373821950643,-0.008634205283503995,-0.03761954175917435,0.011432647616476273,-0.030331907950886125,-0.024129042021330267,0.09355303900768898
TLN1,-0.03833858591131374,-0.03079395025150747,0.03462769062271706,0.05709272510332917,0.005621342452113072,-0.0474528394113188,0.039327270345007645
COL2A1,-0.021242461289842484,0.012602579401860275,,-0.013196020110351503,,,-0.002895553768409481
SHH,,,0.0868418295676783,0.0010567684920714194,-0.011083481302013021,,-0.019110360964514014
PON2,0.02301787622882708,-0.017435586868631534,-0.09265178612963364,-0.05788344918743707,0.00886798901104337,0.04841026800029639,0.011168706133295922
ICAM5,0.03586962444530729,-0.001136945655639056,-0.018412272195109405,-0.03499577030260657,-0.034457083646972905,5.910145747908745e-05,-0.017969472917415748
HPX,-0.03382724533712377,-0.003475525833005494,0.050702798139560246,-0.003887528031469075,-0.009653099838790863,-0.038911096135662245,0.05540642118130297
SFRP2,0.016849197253052516,0.0009854733150727601,-0.01345436493772104,,-0.029872011483827458,-0.02043057601866881,-0.019409464083892696
CD70,,-0.033417939770350576,0.0024740476718702466,,,0.01672068325010638,
HP,-0.10710750768904136,-0.01305801196939091,-0.018771969297123665,-0.04202023891920722,-0.02388030149975357,,0.11681059576701992
CXCL2,-0.09462826507446538,0.00362939308812339,0.05443470621927335,0.05586748734028329,-0.013415444812797335,-0.0048470400038864905,-0.020059792608155314
NPPB,,0.020084564287399218,0.15128291228960666,,,,0.0031882090604593762
CCK,-0.017203899430113127,-0.012617104216810112,-0.05818914393361865,0.012397200319885181,0.05071219042765059,,-0.057581996240338565
SEMA6A,-0.03115875167847722,0.01928952614471877,-0.02416057199961666,0.008301716479851017,0.03081287013316974,-0.012719819003740944,0.10528395721019315
IRAK4,-0.00223005861141469,-0.01670326563557153,-0.007469134134862876,0.030759856499363292,-0.022165022040952987,-0.03147137591146623,0.025211526363254414
GSTP1,0.047664732844361936,-0.041875880612703115,-0.03637339609654264,0.0507416809718979,-0.0019352033571387762,-0.005143706181235823,0.03926064567144282
VCAM1,-0.010900349089465425,-0.017104289140842187,-0.07576366760032141,-0.033210036196376934,0.042175879649295665,0.03923510746958557,0.001943686939019296
NXPH3,-0.010584509966860792,-0.0088563377996999,-0.0036428353529126497,-0.013463567303252991,0.04506434121013997,0.03514412240565107,0.0254711390928134
MTMR4,0.05028930550171521,-0.001326852681963197,-0.0025960404798361218,0.013128697228763815,-0.020330835952618642,0.03253643943634798,-0.0047450841528632656
LAMC2,-0.018951927825461682,-0.013931307985800173,0.05427461205961652,,,-0.030069906674732264,
IL10,-0.030067894385165054,-0.029435322482908557,-0.0296655601580472,0.025919059407492038,,0.047185312383223585,-0.022013754889274678
SEMA4D,-0.0172680995870346,-0.01625153629842912,-0.008969996091140771,0.007443328524381278,0.04902366945863791,0.017293888068687865,0.05914483029867072
TRH,-0.03698397979090904,0.00047539657175919647,-0.028003937017620575,-0.012985884263639525,,,0.02194145488483708
SEMA6D,-0.04701877332914555,0.02117635143460119,-0.05676807912201039,0.004892883872648658,0.008850770180596155,-0.0278959569649266,0.06451034211101446
CEL,,,,-0.025619796956105376,,,
PDCD1LG2,-0.04759371276149678,0.0018627356676564958,-0.022049239978272572,-0.02887298810071571,-0.021242840780475624,-0.026816511051047473,0.03620230336834747
SPINT1,-0.009550002845747991,0.049517971503399864,-0.004067405406589111,-0.03463725139918776,0.0024106697450532975,-0.053188942185653,0.03994811573984011
CTHRC1,-0.00974049233876182,-0.08390201450887048,0.05822244638544116,0.005516768081101269,-0.025076544186460405,0.015162624410635504,0.010022722665782807
PODXL,-0.005045503942176856,-0.06060361168507314,-0.009585762703273439,0.007722006023289247,-0.005920042068205948,0.010330115171162,0.05198452519973829
JAM3,0.038030250956635286,0.02278797178931219,0.043232688893806125,0.024912642988981586,-0.04981658556507466,0.09645150776736283,0.07968599701854316
TGFB2,-0.0019301546567440156,0.05393377824944055,0.04121608299311019,0.02301916043717749,0.002008683181150086,0.024479146275028462,0.061407428777191284
COL18A1,-0.031963244007237324,-0.030933820856555543,-0.055230363360238656,0.010878271907724378,-0.01051208300868369,0.03162312119775221,-0.00104504356153204
NODAL,,-0.02862493663445835,-0.023265722703228322,0.0057540554031725154,,,-0.014014036272101228
INHBB,0.0385943222737977,0.05855155705353349,0.08179320715322592,-0.042209953307638694,-0.045058530451568615,-0.002341695998028701,0.021687964586173513
LCN1,,-0.013931311120401193,,,,,
ARF4,0.06587907367451669,0.01898444456904966,0.04578513399664561,0.004489876768975739,0.08286288981894652,-0.03175622908206435,0.037517366414062815
CXCL14,-0.052626212562294244,-0.02290977044185522,0.04314756763466376,-0.05339575947858458,0.02376986426463207,-0.029808828314688906,-0.0010652162929867914
LIF,-0.04035402901791237,-0.04157215197058714,0.029070895636268995,0.028801750613061693,-0.01144397023471502,0.0018113034830045472,0.10518799083319423
IL17B,-0.0226524667428847,,,,,-0.014273523252847675,
MMP1,,-0.01920661288110878,,-0.01298588143080633,,-0.010498501322750254,
MATN1,0.015062002346362144,-0.018291405084991108,,,,0.05520624607359372,-0.02002358008151037
ADAM28,0.029512658297809274,0.024413721600071225,-0.01869551874997095,0.01340740157555116,-0.013628639273090782,0.03827971050023523,0.00756550172765077
TCN2,-0.02854022006247955,-0.07407544116588843,-0.0020842577620475452,-0.052594568815783616,-0.0009107179325999004,-0.011633318667928313,-0.019681495503358504
THPO,,0.03299563432148633,0.00017875120728948844,,-0.01190853777935477,,0.013609068042658263
CUBN,0.04644796573157854,-0.04591199145882751,0.02843822493728278,0.061138135072738096,-0.034169507569455866,0.018994549667100152,0.001541161230269557
TIMP3,-0.002586323377510709,0.023827633568218858,0.00939618064214671,-0.02475264377565563,-0.02317311467941323,-0.0305238235401653,0.025557562630878747
PIGF,-0.04717072361005943,0.012306418293278124,-0.016614860860963695,0.006203329936474538,0.0013629786672035243,0.003062132180178407,0.008593737169245837
CRH,,-0.01632218961865923,-0.013324948323461266,-0.013196022531609012,-0.021546018745619587,,0.057804030108972324
BDNF,-0.0323311688394484,-0.03834570400245506,-0.02669821169901394,-0.028769415326165493,-0.019372277960661405,-0.03193206677029007,0.007349881368466358
CCL5,-0.058552700284303316,-0.009125432454437083,0.029605033327421426,-0.003127844346076154,-0.010889342621325316,-0.00016671635320954508,-0.014546769144143976
GAD1,0.020757152820571584,-0.03656500147221207,-0.024701229684659435,0.010573365990739268,0.00783869804739883,-0.01857945955615145,-0.06321573713283818
COL14A1,0.06362961065840093,-0.033011460435006516,0.007202415398726958,-0.05067437531578916,-0.015598517961882014,-0.001273042655858683,0.05758966333200517
HLA-A,-0.061943934382799735,0.025660616128412507,0.012447015507236389,0.03738913814139675,0.01653604384115477,0.029564565746738884,0.0351154000962556
CD5L,,-0.016322187730306213,,,,,
FGF18,,-0.014768629758043121,0.04433402949209839,0.023704902911863893,,-0.0214950396267192,
ADM,0.06248886207268505,0.050720935440708124,0.1156380400100344,-0.030978393287609284,-0.027986598059309253,0.007171216275457209,0.0808970201550505
CCL15,,-0.01469719781725906,,,0.019941087484363587,,
GNAI2,-0.06402012873316035,-0.04572103003048633,-0.028268739766824372,0.04643336122364644,-0.012318345845420325,0.00907973037143029,0.04802862867178601
HDC,,,,,-0.014497113043420232,,
COL11A1,,-0.008252996197977314,0.09679389857788548,0.05542220287998275,-0.024219334363058002,0.01910632298820385,0.005036812344540644
NUCB2,0.04272679008030492,0.0628390458878858,0.06814958185944825,-0.008224295836132007,0.008801278290855166,0.006378977051260219,0.029221684086715275
CXCL1,0.009659247931635985,0.005306745704299839,-0.03504679377085885,-0.021358647026357043,-0.010836840473948652,0.01242654110591909,0.02126860812857529
VCAN,-0.06488585923984011,0.04309489137694065,-0.015484989679934256,0.07340214866355813,-0.040295288617777675,-0.041133990800491724,0.1282416733482074
MMP7,0.022683244599547805,-0.01936082341394012,-0.02104682485911809,,0.005854518104282401,-0.042612097969026166,-0.03094848654063911
PTPN6,0.030630839418860068,-0.0474744765952948,0.02594743914912862,0.0636935524471987,-0.0062362328082577875,-0.026066566346709272,-0.008242216861064213
PTGS2,-0.016676746757662786,0.03566602752823634,0.026087825660811588,0.01122101838586018,0.027841486541266006,0.06374609351450689,-0.01697212936481448
XCL1,,-0.017886198363639957,0.037722808293073486,0.013096191532994966,,-0.02861816020054427,
CD58,-0.01434900741277838,-0.023646726031955646,-0.01626130751997933,-0.022740547884748663,-0.007835896904682272,0.03189857839837403,0.09369673248929829
TNFSF14,-0.018860358306122874,-0.01802218874935618,0.03350183498860461,0.0030222940813397175,0.01611365829760664,,
CNTN4,-0.02952584249961483,-0.020949070995363167,-0.020700940781914163,-0.021141606037380096,0.036925308115331366,,-0.0237845551123809
NTF4,,,0.06452524485822621,,,,
INSL3,,0.06852526786272173,-0.010586569719467342,,,,
BTLA,,,0.0008698598054564732,-0.014395423290121308,0.06936701429812572,,
MFNG,-0.0048390578952100215,-0.052801789517047226,-0.01287819231405187,-0.011138187832744341,-0.012326079605290382,0.07525639107435964,0.00741237566189757
ICAM1,-0.02553678241379247,0.058775148693121365,0.011771092164651742,-0.025450279400125012,0.0838706164036926,0.040985991626602485,-0.0512545463988928
PROS1,0.021903099182736262,-0.02503698043261919,-0.0025998952083809072,0.011152920487967947,-0.03455685445021297,0.03344540358423271,0.024423287064698457
CLCF1,0.01699323227901923,-0.001359297215486833,0.07495634804240664,-0.0517205028724623,0.03836502547606609,0.04827309677159676,0.005470966480417097
PSAP,0.035805788672407815,0.004234989182762603,0.05718678010564419,-0.07260162739223659,-0.027211836329453072,0.039820854202863354,-0.0929083033179943
EFEMP1,-0.019860193556388937,-0.026110976711189598,0.07064028174880618,-0.047579405607487836,-0.0167659418503081,-0.018474518632221527,0.0054164615390480024
C1QTNF1,0.061435511915161035,0.022516176108751586,0.036665111614330656,-0.04375081009236878,0.012993948309377681,0.021814181460781124,0.07762548386526333
ALB,-0.025261957445297543,-0.02477156282674959,0.027706577659546542,-0.034003237824440105,-0.012022030841891409,-0.019596542869337805,0.07290318718554117
CCL13,,,,,,0.002898654705826899,
EFNA3,0.07991413182034693,0.02621083518863709,0.028865234410714813,-0.00056241073178695,0.010466357055451935,0.04486161577905054,0.07910641915216259
DRAXIN,-0.016816444259558354,0.002720494247334585,0.000737627479514042,-0.015179881049994768,-0.009653100822901245,0.039833842539372576,0.0319116819138952
RAET1L,,-0.012481864364389207,,,0.0368633287963224,,
NPTX2,0.013650007149086795,-0.036003689798531247,-0.029934193546295507,-0.042860575310486586,-0.03690936403218,-0.03589101329899777,0.06757421521062155
FGF11,0.04797343992054011,0.041303970198346175,0.0372964179134964,-0.04922830595505866,-0.021879687259945237,-0.028801841337249345,0.09742620436309649
CD59,-0.01477797694835028,-0.05258003580824491,-0.09032743304732532,0.04088457504600236,0.04635339701223794,0.022285797630312874,-0.04181564380799078
COL9A2,-0.020166398805106834,-0.03387593873163064,-0.06476710314602645,-0.010144849013818293,0.01150608855101082,0.009589664402109808,0.01345943539902127
DLL3,-0.05599460116354785,0.013611945259063975,-0.09065349377243588,-0.022634221056506733,-0.0041529784733518975,-0.010246212195879848,0.052972977266388395
FGF5,,,,,,0.008501269443283496,
LIN7C,0.03079012904404142,0.050702209286843235,0.00617145982845411,0.039832600947628256,-0.02454839043427772,0.06415840349587032,0.021536931488827044
GDF7,-0.017848044744494754,-0.029435328407646164,0.012735122835545188,,-0.010584741152747055,,
PSPN,-0.02627648752624936,0.08014564082794857,-0.0035711151572067673,-0.044806511990383956,0.02740550179832796,0.010094343137314964,0.010595238236613003
ANGPT1,-0.05830175323903438,-0.025516103572708854,-0.027786692927357047,-0.007477732625496474,0.0008598711256230751,0.029007471768946472,0.011472836347444677
PNOC,0.019422284860176983,-0.05157264029470378,-0.020302289115903507,-0.008522931574698241,-0.006879616572041438,-0.019596542869337805,-0.022854962775420946
L1CAM,0.03200569657461801,-0.007455260783394406,-0.028471055790813486,0.017261727654090734,0.001949754903749703,0.010230194770926633,-0.04954094853608928
APOA1,0.028964442564756433,0.008404742100912375,-0.016486833197907176,-0.0010600864277455183,-0.017130387312055042,-0.0030822723636627007,0.06402176952338347
PSEN1,-0.03096672228208605,-0.0062457666804454385,-0.0006791779519833805,-0.03348717265130716,0.02960466843195941,0.060111444882130056,0.0417521014512747
CALM2,0.002786213463929386,-0.03971071749558953,-0.09937192926300668,-0.000701828047067024,-0.04062411675279965,-0.023312902026853526,-0.07295671128283478
CLEC2B,-0.006987670741104278,0.05408183541712438,-0.03679625991200454,0.046351943650153236,-0.029378981087912447,-0.037650161564551435,-0.04707356945215014
NTNG1,0.01599526670057391,0.07257573828861431,-0.010853755730057358,-0.0234741037967387,0.007613559306601176,0.016881955217134363,-0.025562899785383522
LRIG1,0.002974969111119908,0.0011579327821081365,-0.04461507583735844,0.08107684600431234,-0.029284070737839195,0.03471093099081836,0.06356189910144867
CPAMD8,,-0.02507735613917308,-0.01252202295356872,-0.01753165780230662,-0.019591480657570673,,-0.03698328730077326
GHRL,,-0.03325578684068444,-0.03340061080242801,0.023720112918453624,-0.009653100822901245,,0.0016539292901405983
NPY,0.06851398932425443,0.006718491546983356,-0.01032727921327092,-0.02840208198519721,-0.020327507252925408,,0.00778985938862912
MMP2,-0.05901836405565872,-0.008730242071306332,-0.06202695439032505,0.016285028666296785,-0.02925709765243974,0.0361562585960786,0.09106627444783214
LHB,,,-0.010905736326100786,,,,
PPY,,0.04637219303800021,-0.018983706251005074,,,0.06621462828534322,
ALKAL2,-0.023328864242303148,-0.023407775954370665,-0.0107472929873111,,0.021273536545771448,0.013601747579833297,0.08275761291067114
CSF1,0.027769075109492357,0.05559625852545172,0.004847764719786803,0.005710619289999819,0.017181942723844,0.047533763100762336,0.022981731610084488
SEMA4C,0.08690846148445658,-0.040517350115200704,-0.0014320207271139925,0.0021437492787774264,-0.024193800504608624,0.06042380736806237,0.030487482776213697
ICAM2,0.022467321440837924,-0.04628442433837402,0.013928996805249436,0.03813785377721882,0.03510623166294629,-0.031426799515471456,0.014981561826541662
SYTL3,-0.028107081109387175,0.058422133468450314,0.029741924869859788,0.009061112710536987,0.08421738964175864,-0.04721995797901218,-0.027027233432274887
IL1A,0.00766415526673932,-0.031769269666176034,0.023227731276809466,-0.04525716685280342,-0.02721075673179452,,0.014839161847479593
HLA-G,-0.028228066554385423,0.015990718930755602,-0.011518567949198415,,,,
PGF,-0.053870797312628636,-0.052648221708669146,-0.033469043129579934,0.004956621165119461,-0.017454501759433607,0.006220038988754719,0.008335929507597987
LGALS8,0.0009706999117143693,0.04770002217660179,0.00040128534389880053,-0.026997853767000896,0.06290375349274371,0.028100847551069844,-0.00920953307265457
DKK3,-0.012808922891799098,-0.006687015920591809,-0.049300475498421904,0.014945533328720837,-0.0047733245499710095,0.03262580218853933,-0.06050690352708733
COL16A1,-0.033878429230912145,-0.03005815147720855,0.025484140142251015,0.02362921165024012,-0.027113146376852575,0.022861808659354423,0.05620459573902468
TPH1,-0.023770329528216182,-0.014102528704364457,-0.020960819021405966,0.003847590142136703,,,-0.02409750481024182
TNC,-0.021152239542193228,0.014683601928818322,0.10818930626413296,-0.05482320237538688,-0.03243752586283388,0.033760403718574326,0.05223719871099807
TNFSF9,-0.015458856970368388,-0.025077353535732438,0.011891799529526247,0.01486369747594063,0.0018478031544469904,-0.03302068726981626,-0.015286645532201014
C4A,,,-0.012929383249551573,,,0.05171639412986921,0.026968357101996913
CNTN2,-0.0026330091891632757,-0.030720930201330883,-0.02737162182908601,-0.0254154338957936,0.06770426505494322,0.04297165935052968,0.050483117906792684
F7,,-0.013758079610717754,,,,0.02000495892576296,
LUM,-0.04250283368218126,-0.02653600194736164,-0.024417513338397697,-0.005971705597073918,-0.03603375858468706,-0.019021408604605605,-0.010366217566929304
BTC,,-0.012481859165291542,-0.02960044979223696,-0.03602526944679426,0.013864805528908924,,
APOC1,-0.011095859121716381,-0.043152061678920245,0.03335404692525544,0.02639404991190438,0.04214102354254339,-0.011677220333305217,-0.009341971475839579
PKM,0.07030731724433169,0.02263836774611158,0.09978088873143484,-0.00926777466893749,-0.041783696896624346,0.0075782025024920055,0.08356814305060338
