,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.07357351132197738,,,,,,,,,,,,-0.04682048680944232,,0.08264868319094074,,
BMP1,0.12673919829882604,0.08632336000209033,0.02653246942205277,0.09722975082436133,0.04345471238817244,-0.010678647522967726,0.10516876971119464,0.25154311692027953,0.31216896030752217,0.0608451161534894,0.00150796555649668,-0.06630331801485809,0.14196532622449218,0.11585184866462744,0.04467674048856403,0.06968274350023482,0.01744650878446869,0.03653138398359255,0.04628199829056563,-0.04715950576884048,0.13283102490096227,0.024397884499641483,0.15237112341254722,0.11826776516707899,0.04107442158040814
NDP,-0.002281259150230901,0.09416398192080118,0.06497560761165325,0.056363108020502706,0.043034406490849886,0.01695761312154073,0.04289535696114714,-0.002853545602207383,0.023310459060536352,-0.05005133201718273,0.044939284172533324,-0.03172273134964472,0.09764539953667643,0.14819189010082726,0.13807343665077154,0.06057335828997372,-0.012703934634775083,0.04817237684188326,0.1091515096490514,0.12351697211332557,0.08981442820639891,-0.020287035656428275,0.10022126027456081,-0.011280515373699923,-0.03193278390951406
TNFSF18,0.05534911822800589,0.05336565865241224,0.047970946575935376,-0.03142683250666308,,,,0.04763207139904045,0.10124620225278089,-0.02580205197699756,,,,,0.10005263691572498,,0.007578985145223512,,,,0.09096433296283758,,0.08157500668422399,0.022967267129790542,
IL36G,,,,,,,,,,,,,,0.03961362392434807,,,,,,,,,,,
RTN4,-0.0774890397790282,-0.045263991418134364,0.02238498623820345,-0.06774350847326889,0.1123600079100852,-0.021498629926599094,0.019773223241417687,-0.27668680935702517,-0.3601213919910024,-0.07163733082707453,0.016413258918230825,0.044625029047444004,-0.07357109872371262,-0.1065701425974524,-0.0052566390373217685,-0.09999968576639715,-0.04850542519572888,-0.09364477977235712,0.059303392290711666,0.018720657404118428,-0.23387998190637757,0.006727998168217943,-0.005207164560245278,-0.07805738616265002,-0.032991223239307456
HEBP1,-0.028666700068877903,0.04492083193613621,0.014974129259347392,-0.010204355147208702,-0.034009659106461344,0.005534687556398349,0.02655265606905805,0.08566294010090546,0.16115681176836708,0.010875951067599064,-0.018478431202972104,-0.011662408225487185,0.10767390466705902,0.0486000973098363,-0.05049937075562389,0.002416221429588312,-0.08227971344001116,0.039980895420015074,-0.03994254578882593,0.10301667955061933,-0.03090120346886023,-0.013628560711039633,0.12982284439263356,-0.004707368433077269,0.022548332492748426
WNT7B,0.07223852619057262,-0.023426041166709807,-0.0025536267565522386,0.019573894176680484,-0.009038848211806401,0.01615104225871205,0.072935398237677,-0.00855776709738496,-0.12529754352339978,-0.042892093267005535,-0.025181473720010065,,0.02221535300009119,-0.06423357808307427,0.021881750053645628,-0.028352421099423136,,-0.018169869475579664,0.010447749716169128,0.058369186746852667,-0.042400577234775465,-0.01683571633401796,-0.0009518157988381865,0.08155933009391414,-0.05552365196561442
PTMA,-0.003603412595838238,-0.17215252623707822,0.16352962537322616,-0.004646075094336941,0.0836838368467371,0.032444004344094446,0.010389795234556428,0.3483386495599161,-0.13115796290908605,-0.06707626977451381,-0.03776681975931189,-0.09156895015028153,0.2600477468219659,0.11307658261258782,-0.02902959591746786,-0.04106257508820975,0.010382558688460126,-0.1312744338434824,-0.036790701069391474,0.010156862799592763,-0.17844543659956502,0.046542554644041,0.04151510029261309,-0.02139339946361757,0.0077781034686096205
FASLG,0.025568809354705322,,,,,,,,,,,,,,,,,,,,,,0.026550108584459824,,
CEACAM1,-0.008841524385519257,,0.008033649449818494,-0.006667268917404229,,-0.0236381493140248,0.08333934964510652,,0.11738801540156982,-0.025028738514214534,,,,,,0.0406987166806512,0.056664588938910423,0.03942449981961761,-0.07077804024903991,0.04672234686741672,0.06503358001272824,0.006929137325873378,-0.016743703183093712,,
PDAP1,0.10721817523464366,-0.012671688627185764,0.06862896276765093,0.04606968512982775,0.05797252392755654,0.03704432620295903,0.010779072982359798,0.12569869068864337,0.23629786853801416,0.014955608537300257,-0.014985535541165974,0.06163083406466963,0.1605861916024838,0.04837104944771888,-0.03181820832115058,0.0488513686096966,0.039444792168432594,0.02807445691711627,0.07770674306567844,-0.03400696702246619,0.004284768904023289,0.051919421068762295,0.049226336549810124,0.05605290579077433,0.04380476557872339
QDPR,-0.05991506836470453,0.07142696490363307,0.020865669064451104,0.04201429038882906,0.01258093609553516,-0.022887609274887984,0.04839479744242674,-0.12101107119788526,-0.3245551448207693,0.033474687113480305,0.006550509303637216,-0.1162121958680866,0.09428147239143994,0.02823706882384771,-0.049207175432753096,0.06846238461538862,0.04101682574866518,-0.11348760978644641,-0.016672238235327416,0.0759645329762855,-0.17934579731343658,-0.024960489732454794,0.07986075665985086,-0.029918172024088464,-0.07686400759430102
POMC,-0.012153085547319262,0.03494850971825838,0.04418425284986882,0.021678381023854828,,0.03356548173760938,-0.0009204491842071823,-0.04473786774088679,-0.010575054288305163,-0.025899335160774313,-0.013899392962577296,-0.019643044391249313,0.019899572519727037,-0.05525520054139632,0.06872345721692696,-0.012326647994453432,-0.028668530636112733,-0.07391480003579562,0.08016930735329607,0.04758222304511977,-0.02462852673256902,0.014823314561935653,0.08692187562512978,0.05695504004093393,-0.000489456356989701
CCL18,,0.027018426614120426,-0.08556699450826527,,,,,,,,,0.024722430778887923,0.1760367758329518,,,-0.057472187388892905,,-0.06478464746689906,0.018654315580165563,0.0052786998712857506,,-0.0366471449900116,,,
CCL17,,,,,,0.02241967967922337,,,,0.049522890100890594,-0.0311676053942649,,,0.017932707585088897,,,,,-0.050319861288102806,-0.045920390495480294,0.08042355583256591,,0.03079344147663456,,
