,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,-0.034160751798073694,0.022068767923767274,0.1598809388503662,0.02120174819966891,0.04623159875796441,0.062444408409297894,0.10803990417627488,0.007234084318773653,-0.034832604743130845,-0.06920010231641043,0.06401539367931415,0.19776104596294877,-0.03788589458665118,-0.09087827197171157,0.008104305193154625,0.0323515443986521
IL27,,0.03484868835927762,,-0.033704426357326976,-0.016207974709473723,,,-0.015536196193038919,,0.003886933865211244,,-0.0027067001644980235,,0.05737122114897331,0.03090208278220379,-0.01981293167008633
CD99,0.0664717430681041,0.07203423672429995,-0.0458354937367463,-0.003652579637350914,0.009052054603015601,0.11664094208199435,0.07469906055826628,0.01918815440045646,0.04499909563425665,0.18894353687028692,0.012806837184719486,0.08668412853693665,0.07930595018100517,-0.06267827117870307,0.06172065344369881,0.01877748007997165
PDGFB,-0.024339542798752424,0.07496704991673978,0.025201762948586996,-0.06981992431485852,0.07163222750866743,0.041762448855846776,0.016862379251257702,-0.010997470856856262,0.005177495432134374,0.15327017990465905,0.056440359183366616,-0.007387840470006551,0.043573183445918026,-0.001073311618725977,0.07533747144995774,0.007953837559998813
CLEC2D,0.04600487626636741,0.08159991561911555,-0.038809397870000865,-0.03425974287150236,0.009876395551642799,0.16303860697655487,0.05729774536710651,-0.005231930517783047,-0.003748286540296491,0.05974408872476342,0.09753877729309092,0.09586256459248059,0.003351681381279078,-0.05165396638542689,0.03217240979500693,-0.040293173189985605
F8,0.007751052470142742,0.011672572113375846,0.0013652845508476394,-0.05858253799051301,0.0013399779242544928,0.07474904098683226,0.05917581552373552,-0.008705840069745547,-0.03944924207952822,0.02064019061450496,0.005971072121046168,0.04652996546499269,0.07376566657286704,0.026189648492044203,0.05929345343384004,0.07703678392237272
C3,0.07809909062149652,-0.0051255720320248265,0.014931758492337526,0.012523627140560234,-0.05261245414878176,0.006760623948504994,0.02366447532217445,0.009891316133377294,0.08188515882583632,-0.0445228575198702,-0.03079735221370821,-0.0657412859604904,0.0916908357608796,-0.08114189760321618,0.09956075075609386,0.023484976388504702
DLK2,-0.02690444258653951,0.034028199165192306,0.053290953947040955,0.024318431103661522,0.06033640570479645,0.02867648291777031,-0.016462596990887476,0.040513702256368155,-0.032821021183056416,-0.0233420679280546,0.042677904357593104,0.04493320600950993,0.008642652538192885,0.10629183073482665,0.03957940870375191,0.049794830213707425
TSLP,0.07975021929910164,0.07328454724579168,-0.032684026474966675,0.0033140824597212445,0.000693016862625324,0.08105134228215491,0.020853217685032652,0.03869536871663695,0.09310879847935873,-0.033659211669008794,-0.0317169541242507,0.04685353860867269,0.018509085399931284,0.0453813854266603,0.02356937448117209,0.001482022240568734
OSM,0.0023803715988204403,-0.013075782469495862,-0.026079823335177138,-0.0002648375773222247,-0.004210098086267947,-0.02966517439750183,-0.06769407694367585,0.0019239103645079811,0.13297830310727987,0.059473251927708984,0.015464504010516317,0.01021570081075131,-0.03962056981863887,0.0037778541634105696,0.09714247174947514,0.03907281623155155
PRND,,0.03707931786731718,,,,,-0.018427554202249712,,,,,,,,-0.02995818140413518,
SLPI,-0.010519052879041323,-0.013863567675062196,-0.018733282167517525,-0.015862119068476867,0.021990518325082243,0.09042396209089817,0.037600829010355614,0.011108204718610171,0.05630608554156127,0.04201625749769407,-0.015787990939051574,-0.13117000125538764,0.030346624591458416,-0.035019302509095795,0.03931332279504528,0.0040758618268594655
AFDN,0.029907054237837582,0.04099145527140928,0.05470635793469607,-0.031201580736987682,-0.009375134586709936,-0.008225459252635257,0.07062385136715028,-0.016496146271632085,-0.034257724027839526,0.05872088928207778,0.02479343926423921,0.04996079742112975,0.031841159278642714,0.06248705180338201,0.015562598945526867,-0.023738280508851264
KISS1,,,,-0.025073713865027155,,,,,,,0.03728528624554321,-0.023898750925889202,,-0.019964927932340722,,
ULBP2,0.034241955656,0.10996729299336157,-0.008315314721840276,-0.030652714769500298,0.09745379074354714,0.09526620223272396,0.02098413610155674,0.09670038067476282,-0.03721709855912,0.17380489931942733,0.00750399123085028,0.062504427855425,-0.02554568960401076,0.0991584046790494,0.11921736319910385,0.041916441062805856
ICAM4,,-0.004457390182150137,,0.05911460456481278,-0.01412226157863351,,,-0.0029286570870794477,,,,-0.020966452381003437,,,-0.011963997486293074,0.025772326238658144
TDGF1,,,,,,0.12052117221906959,,-0.013429369149610852,-0.001189507998011178,,,,,,,
ANGPTL1,0.004164509216125736,0.05639237788844591,,0.006803104554346263,-0.014777322006693105,-0.000940834481886167,-0.0031745238243921846,-0.010811639605969021,-0.013845046012316778,0.22699648245119644,0.022543237548926256,0.0706524374006954,-0.023041261165696356,0.05441046875830702,-0.040648963605099,-0.0222626639689826
LTBP1,0.08166470483269994,-0.007668969913796827,0.002411771881729667,-0.04859134909869229,-0.06955753459953799,0.018278968023871325,0.017258097867044474,-0.001602671234810529,0.07273521789190851,0.037683876214364025,0.030681686739432598,0.029783260375675857,0.04360668437543656,0.008445580554510194,0.06069175731593859,-0.03722434371572991
NTN4,-0.054993198063677355,0.011379766465982096,0.008679593620712396,-0.05273325738132448,-0.019756245156283755,0.013763790723274329,-0.04408593248600677,0.06474272807541256,-0.031038194220498725,0.016837759467409584,0.05363282069269982,0.053309341249974815,-0.006751421439935726,-0.005767349338492004,0.08421543694482224,-0.032972965714391074
APP,0.10318757041092023,0.018915772765229225,0.10747502400140248,-0.0005346034968438758,0.020357793253583414,-0.11805730156784884,-0.038005877887158084,-0.016243751180070678,-0.03382959742976777,0.05547668933643815,-0.004616064572255965,-0.06341566597294043,0.06819197455677646,0.015407658727260666,0.013907426038125108,-0.023014229783979826
RIMS2,0.008059701056010461,-0.022324721233954327,0.014916331425325714,0.0004264776346565388,-0.00767133429857476,-0.08708680209337574,-0.04247558211958751,0.00046301664480940364,-0.00813074473589473,-0.03698210225065963,0.06489562473085599,-0.00846127040533645,-0.024031217977694922,-0.0011065198466864402,0.21463378714508827,-0.000814900251683463
WNT7A,0.07897229606766502,-0.024895694192433253,-0.032063471622761415,-0.023191651539976273,0.002278684779615872,0.07140596518831628,0.017355791850644085,0.046324241219696284,-0.004913102030341426,0.032534169223676086,0.06828541106108967,0.02073739192297715,0.04358145280138249,-0.004926929844897362,-0.00492709222289053,0.04555626130529611
GAST,,,,,,,,,,,,-0.02389875135832332,-0.01971270943570116,,0.021442707856565515,-0.030653595159053325
GPI,-0.02959016371295452,0.05660044757054871,-0.09653649979777529,-0.08186287181823547,0.014138558956754728,-0.08258426484248008,-0.0428133422072486,-0.05114929973016283,-0.0401452365007037,-0.0059109812603807465,0.02023015285221833,-0.07704753273351803,0.022771450450830656,0.02450046516199444,-0.08305694887772339,-0.03163775789165226
IL1B,-0.02427534236868521,0.039855706232048316,0.06224033797822513,-0.013573845146473735,-0.02738975759725296,0.04032113310841982,-0.00402051036334069,0.01976864030231051,0.09326588441059852,-0.0159309745261959,0.030227954522562685,-0.04671257932987841,0.10277645633614241,0.0028032792876557574,0.037428130452468275,0.03462053895368141
SFTPA2,,,,,,,,,,,0.1333335966318899,0.01827966639408056,,-0.016242201334773058,,-0.01875106129994798
HAS2,0.1245118353415503,0.00025383234708578893,0.06478241845938239,0.002557691612991709,-0.03197928442867084,0.15551219730678045,0.0050185622519418075,-0.041068740947520464,0.017517226996268318,0.02066410667674731,-0.012168068377429063,-0.04005187869824235,0.06454162147117497,-0.006608003651551794,0.008642420975700027,0.09385350900795887
IL11,,0.12445440486613443,-0.045223482484210174,-0.020749235112952888,-0.014562085284429808,-0.022602146882802633,0.025294078366723326,0.006965486801219878,-0.018808107912582934,0.04522507481965739,0.05992599820843253,0.09568927826487049,-0.02071950731010256,0.04880269559599587,-0.005598774127685058,-0.02581150839869283
SEMA4B,0.12182264058770957,0.012109071073171558,-0.008203200619939328,-0.01059725029830353,-0.017134553549509275,0.03846638012637314,0.05655229192246497,-0.041005232820524415,-0.015131988050365789,0.002407038698414647,0.023431597728556183,-0.035522307455350885,0.0972019147090982,-0.06499208824746837,0.01393561789432656,0.030739954083595648
FGF12,-0.013905620068093944,-0.00671720615659742,0.08538325432715278,-0.0016165245928839343,-0.016649826206613125,0.07441446270669513,-0.05366336797401831,-0.029058284047094228,-0.04585005046804074,0.09369977726636515,0.05982360362081853,0.06304381988661108,0.05350540388710926,-0.013557068608482376,0.06656449809638164,0.001793424087107862
CP,0.08200493930946665,0.024760942308378886,0.01982448006830408,0.09366438499522381,-0.06471993785399219,0.0719193251981852,0.03077857963401806,-0.005137203363976622,0.018035284884587523,0.011142874398985954,0.032281239475489616,-0.059463884644583444,0.012445622150973324,-0.016719666441865743,0.10008024938485112,0.0402672035172828
NLGN3,-0.006998355147666253,0.051930236278949445,0.10040720369862459,0.014642260720211067,0.017971128041870624,0.062153528574150366,0.029835170429277077,-0.0036906165927215267,-0.030396024225508092,-0.05116306878801319,0.011785565852641271,0.12360665574334301,-0.032572346823601175,0.004329390802400488,0.006333706183733916,0.045754827373997345
GZMB,,0.02998741040033242,0.04117941321128728,-0.019829448758945777,-0.03217557294063851,0.07043983981979811,,-0.0011894670451527269,-0.015931116122503204,,-0.02791993529033167,-0.02962622322907815,,-0.0005067699429078417,0.011812292182194404,0.09679996590853883
PROC,-0.027957796312026745,-0.018737705491106683,,-0.03731801432673545,-0.015811711040009387,-0.05231055697872011,0.03561908275536291,-0.026019792250408017,0.01678030605021502,0.13764905597160254,0.00307664021880052,0.0077001840550582675,0.03303482667372592,0.07214803900165834,0.02112885154159361,-0.02828900707496236
TNFSF11,,-0.021248888065190707,,,,,,,,0.17510213583822723,0.004786160549456143,-0.0093018074549317,,,0.04431815683573152,-0.019552485710848343
AGT,-0.05217747209590541,-0.006352192677796886,0.049616305993382674,0.002698341770537365,0.035005642154339836,-0.030638976423815464,0.05261844840069809,0.018488190947454162,-0.007721934092227442,-0.009320214640487944,-0.05117303714930115,-0.0746966433519218,0.06363711771886929,-0.026057564764954,-0.05088712166387273,0.06153113242881143
PTHLH,0.08793216991181602,0.019388375406079426,0.09371168553270423,0.003515639141146779,0.000612051929412491,-0.030388081053384253,-0.0013734067508231428,0.023924788251605763,-0.029720167157264662,0.11711165695389698,0.09957463272366204,0.0753123356954636,-0.03903242466497176,0.02893266462304163,0.07118308459932844,0.016058762912001784
COL1A1,0.09415907443149249,0.019632709924220344,0.03307073240713822,-0.05123966502897463,0.019826361344783935,0.1406825440898147,0.03210667943348956,0.013042309843616047,0.08118557786735799,0.07959255226279342,-0.012094204067119163,-0.10347566933663196,0.05289044039503371,0.006056558406010896,0.056606774047899135,-0.0483850628044713
LAMB2,-0.010408605452772892,0.061282045283074876,-0.0413141552323995,0.005280964445274804,-0.005521735108656177,0.12312474412605871,0.07171695031114307,-0.006930430291611666,0.06784225858034768,0.052274426784511906,-0.018478842732106003,-0.05332372368943705,0.08211003182477619,-0.013727134735749734,0.020280325060763046,-0.03973706103459491
DSC2,-0.03989200839846385,0.009611399915328531,0.025292551289192798,-0.02126424302288534,0.019370223450569057,0.13229840392969555,0.07580127532873081,-0.014941342555880548,0.04871139420334887,0.05091008156045534,-0.04205748049768804,0.038299112197096856,0.030396305235751327,-0.016982989513630718,0.08518985090938196,-0.012668264029685591
WNT5B,0.0010836562232847931,0.06940032498624124,-0.03659523926360968,0.036490676504563,-0.030229644012599585,-0.0199402709355266,-0.030549558602631616,0.0060342535663232034,0.010284404975908325,0.008815362457200902,0.11275395597678665,0.015378539403076241,-0.025065746621871905,0.010597508087373739,0.05362754080995169,0.021687474763315714
LEFTY1,,0.149253422919559,0.08426770620507579,0.02163680844435593,0.02841798357065165,0.05745983480791176,0.0070082897903046264,0.028738327781701392,-0.02234686238282777,-0.027050349090838803,0.00539846070525253,0.1409177849879997,-0.010070454192103959,-0.019117199383522587,0.04140998039698374,-0.029942799881221657
FGL1,,0.06335589721568702,,0.10569294395301747,-0.01601099542477351,0.01332163836443833,-0.023309880205538935,,-0.00013713079599564387,,0.004649194129330789,0.05234418809153683,0.0116386190814111,-0.022838217999806835,,-0.024488909367878457
CXCL5,0.23395650519990666,0.046308815174179875,,-0.015602805736152166,0.03285979953047505,-0.01769641864429309,0.022911693762959182,0.052709012054349205,-0.027740918001429728,-0.032191943544146916,0.007842656563575247,-0.09865041001652558,0.020092022881662914,-0.017269212707356645,0.0945221453985948,0.01085447159618583
S100A1,-0.02323431594172275,-0.027859695630397335,0.09350899465572034,0.0020376338859383687,0.022722310749085376,-0.06783927893831843,-0.057773904139702736,0.03002771733116434,-0.052257040609004705,-0.029472655638834486,0.05415510044685212,0.09993965760949512,-0.0005429172750607322,-0.04935287927764752,0.0323599092820139,0.05432858193267479
C4BPA,,,,-0.006408893058718553,,,,0.008688791102123268,,0.007419281615459777,,,,,-0.023030338598542494,
NPTX1,0.012810307366879542,0.026239375537696577,0.05614048874569371,0.04903076080418333,0.0013931358959451314,-0.10403991083816605,-0.04888371327079559,0.01736383190834553,-0.03938734931545628,-0.016708695221782904,0.001620792688869309,-0.007851262147123129,-0.016360144879887135,0.018643823852725686,,0.018459736631106977
TGS1,-0.04853686141502911,-0.004656590193580093,0.012973312984930128,0.05490921963878915,0.0010882537966507974,0.058735891347643315,-0.004379355594136517,0.036489330867752176,-0.03797527204970781,0.06024677630780364,-0.054151472358244024,-0.007096865863491875,-0.03158397112030417,0.027227246717286737,0.05019318094355353,-0.035464358043389835
SST,0.022855478718078977,-0.007475795643805366,0.02354218243158497,0.04199558904192348,0.031561720579889666,-0.13905954317538013,-0.06881189760133385,0.009546082905210553,0.07261761359283231,,0.033002589144910686,0.08855455361273583,-0.03459830921900182,0.07961790716653247,,-0.05846985802373332
IL34,0.023289646168097276,0.04638009791545166,-0.029246321874567136,0.027655730099987015,0.11324654835624468,-0.05657473024712067,-0.03804354618192567,-0.0006807461763299004,0.00015674626792817976,0.09243888812625937,0.059118055429588985,-0.019682283667493746,-0.04146498942404282,0.005991056409110273,0.05715615269919941,-0.03932323026992437
DHH,,,0.02412526734982506,,,,,,-0.01904671243314047,0.0012317764669709831,0.034205313915203595,0.15026442220475889,-0.028816010756634158,-0.03584397099979287,0.0678109588338942,
XCL2,,-0.02379257290696382,,,0.04489551524382355,,,-0.020884954623213114,,,,,,,-0.02403944409582174,0.02159244148181138
TF,0.01273622939034429,-0.03610598058702571,0.0822639548834434,-0.007064181085129582,-0.0381728514878705,0.09296221498122995,-0.005055017775996966,-0.02430940034100363,-0.03429979648794988,-0.09295625067315617,0.048329901934065,0.08879345719186406,-0.007379707705046097,0.06711163536793505,0.020953210082209177,0.030918537484178516
