,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PYY,,,,,,,-0.029542082125778715,,,-0.01262278667755249,0.005533288158467296,,0.06071393937004779,0.029466549566040588,,,-0.02344348326539748,-0.04942918079857938,
PENK,0.06746043466377544,0.021401281153985426,-0.00806876662415234,0.21028977727050918,0.044019115709362004,0.1301167883205796,0.00670076676933605,-0.05687945205432429,-0.027778823489815082,,0.13674335409181942,,,,0.03510699289995569,0.11578815598147908,-0.01681790571991569,0.1223253427880496,0.0909198760973722
CTF1,0.030462844587529122,0.12659271931503085,0.050432310522061735,-0.009780615391845989,-0.03542591311496813,-0.029183358750424555,0.00992672051453636,-0.012685881953434093,-0.01076751593264358,-0.012841521790762518,0.021906439662098688,0.05033064192335742,0.06725562355732378,0.049865732709050724,0.00603538232947969,-0.005340815895462123,0.04014413231767924,-0.02303425023318522,0.07729709330109817
COL3A1,-0.05812152769194384,0.027350164941244468,-0.013370360873695586,-0.04817184697182733,-0.1087554907143463,-0.18658292921381772,-0.035871937105815106,0.04228352573084461,-0.1712508200217655,-0.02622969117375198,-0.05765845490468811,0.05976645333760285,-0.06269517135438116,-0.11158288318079539,0.0070104557418925965,0.028149709163960458,0.05972382943726741,0.061871811012294255,0.05382203266546761
S100A10,-0.010046119546694253,-0.004434031193758062,-0.04879793751434178,-0.12484098618619995,-0.12080922150168376,-0.2137365688653252,-0.1521426985497111,0.0013770508504893325,-0.31287563014481645,-0.047972722577564395,-0.23868581282035012,0.1157184778568559,-0.03329522011618938,-0.025474593939819292,0.038867165226351794,0.05851263409060001,-0.05264487433319356,-0.24744256110111,-0.005744372463044037
FGF13,0.07801231944535804,-0.060308128457682096,0.039855765461455736,0.08174859277670668,0.12070076841188973,0.19405727178194349,0.1597423214565539,-0.02155672565176921,0.233295344846319,0.05574647288069698,0.20850764470386624,,0.027448807743479214,0.07602368843263442,0.03707134654619382,0.0274186917351478,0.012289136778358667,0.12355175885134392,0.09746317310429084
SEMA4A,0.023799791436398536,-0.027126636230131358,0.045103995854569846,0.10693560530656862,0.1535296641638797,0.1999301508560661,0.09520460714202465,0.030830835800615058,0.09653943126674969,-0.03107632889264454,0.18860222631810747,0.0124856347961899,0.05977869212327544,0.038822298924671365,-0.013387548008051564,0.053009992184339515,-0.04175089759925688,0.07279909149618646,0.1957472932145047
EFNA4,-0.04368231328103665,0.00636279021021489,0.019116458035123338,0.01967214672559266,0.02718177628342509,-0.04788075824338321,-0.023364095784476128,0.04333542352848008,-0.012039797825427221,0.031293478733169566,0.007325569255605955,0.0014984215440649105,0.02165605795943368,0.016405591252817434,0.04916584208512652,-0.04557098119341777,0.0006468666068953302,0.03100311188104076,0.11289737724071257
HSPA8,-0.012529659969789381,0.022800876504579754,-0.022466021254212563,0.13153686790622385,0.19035817258984059,0.11238078400348793,0.12971417795195006,0.026988833891613113,0.12652439154925796,0.08985709071410045,0.23135120110306456,-0.07728230294394575,0.03501390212800783,0.05034010904652533,0.04990694855977452,0.06919297193085965,0.010712204888333214,0.07339490765672697,0.09478857345175931
NPB,-0.01864670456550626,-0.016838637444508624,-0.010169383452245648,,-0.00015297902213680714,,-0.035236420282082744,0.039930997399277246,-0.03358297950093949,,0.023278517550508762,0.00941488890463614,0.10156740777856761,0.06857458855756172,0.06985385244488253,-0.049720003273950215,0.029246219691592915,-0.02301476276753702,-0.03525472100046793
ULBP1,0.03784700451402374,0.006922051329931242,-0.017427268652463895,0.10103384095822222,0.0284264405378285,0.09882318452304413,0.035579247421632425,,,-0.005101939314946103,-0.02622927811586739,,0.02041968049005775,0.0020176690374897797,0.001262381455297354,,-0.029963760827077187,-0.07196481919731734,
SEMA3E,-0.00874992510240423,0.0078122809387098716,0.022796667366722742,-0.04971277289747577,-0.09868952799992968,-0.07225989448801953,-0.05095657877897536,0.043169041443837645,0.060006548307870625,0.06499089410257891,-0.03603917925295222,-0.034239927250743755,0.06262419261231937,0.04610641393117973,0.061733026416426924,0.115268057908823,-0.020123081978659994,0.018416381664934513,0.11810516829238549
FGF3,,,,,,,,,,,,,0.13957950904956748,0.04276859739692292,0.05812875096344554,,,,
ADAM9,0.008599162665330925,0.008570133781025967,8.608677385240105e-05,0.0058230150944646305,-0.04979214931348323,-0.15741166595442305,-0.10146042074147021,-0.014402993636437971,-0.16750602313429905,0.0008738560760388195,-0.1418988108009949,0.028830803503948906,-0.052843385785168735,0.009394327781522886,-0.04830320682638108,0.002221232397464483,0.06196582876456445,-0.14432824375081157,-0.032563305865870834
ASIP,,,-0.009367770622155045,-0.028845693324234204,,,-0.03250425067335029,-0.031610394047220804,-0.04378035610099098,0.0726340678134132,-0.033673787094807374,0.07017114614439696,0.0836960720396103,0.07340407396928593,-0.040254897392859854,-0.0600681873193298,0.010304819860943228,-0.020702783138733867,
IBSP,0.03128606736502254,,-0.011081918734332199,-0.06724858592614572,-0.008791234721336381,-0.05908955923585215,,,-0.2616949651624239,0.004571597340014384,0.017871211012442705,0.0159426731066507,-0.04079741709673226,-0.03209475774931424,-0.057080089212575846,,-0.015500708068619641,-0.0239567402645838,
MMP12,-0.018938955230628537,,,,,,,,,-0.01421938219737581,,,,,0.02688335112276544,,,,
FAT4,-0.006999309579984263,-0.009193353867294559,-0.02270425305518166,0.08914176287435521,-0.0162171268962239,-0.08387159227940139,0.018893820609531257,0.008853931065452405,-0.055763703646985775,0.03979638615870781,0.03106326071691832,0.1128851870194285,0.07473762448910004,0.04234057818104587,0.058501273926683084,-0.06703636305267079,0.07808479162517964,-0.024837378753011993,0.0458035949712373
MDK,-0.015681369346316153,0.000503281199427669,0.002818928671942405,0.06000159470396138,-0.20971352533527035,-0.2004623932035833,-0.13642016579269498,0.033150993574354914,-0.1578325857717652,0.027925332628282118,-0.20601030641778212,-0.034943496842605996,0.025183022876700167,0.12372128474218211,0.03686226867184223,0.05046646422794147,0.034895908604142704,-0.07963663027577329,0.07280523601059234
BMP5,,,-0.015362416507338347,,,,,,,,,,0.039869844300550156,0.07079110453031809,0.07050376477846933,,0.0412490701901707,0.006053484752246877,
CAMP,,-0.014292428355896947,-0.01819505040472855,-0.028255438066500427,,,,,,,,,0.021822984812563177,-0.03493027796232408,-0.013487248542577253,,0.07098763558785633,-0.04433102946088147,
HSPA1A,0.01712560875857203,0.036618688021707146,-0.031705442589324145,-0.07418659348773654,-0.0032944431643442476,-0.16061972736712107,-0.00863204608964038,-0.01800507577830182,-0.01954215009903862,-0.11001730544767996,0.16170239262115285,-0.06699509955341901,-0.07733011862631112,-0.07604298267231144,-0.04516013395220312,0.007862887098058756,-0.030813447515798717,-0.048852398821634994,-0.024584944323609616
SOST,-0.00645000286406707,,,,,,,,,,-0.03236623838766022,,,,,,,,
SEMA3F,0.011253174300471267,0.02006801858357002,-0.042083578624376776,-0.00904923478603091,-0.0177479616528826,-0.054297257573607934,-0.05765033359196342,-0.016593438721605305,0.03652003197375317,0.08639263383056818,0.00025058626358509685,0.05418413554866648,0.057685979334192256,0.024209175644966607,0.04738958007552918,,0.028173466962925102,0.14351190045215084,
ARF6,0.04463240387681395,0.0035749760819438676,0.014696914061980943,-0.053562419222589794,-0.05524758330609568,-0.004227377981149258,-0.0636754717691246,-0.03157726147822413,-0.09224288205125586,-0.06611623426618046,-0.031975752805502175,0.07599470908671936,0.0809841501903044,-0.052129824683802166,0.03221135285426372,0.07018889894265673,-0.04571997922578388,-0.09792067415111277,-0.0719034973432415
IL6,-0.013061295381086793,-0.018902010717488194,-0.03645472068586922,-0.0031010042984353126,0.009628215517076032,-0.0680548703795493,-0.05784695527514609,,-0.10509206507673956,0.12930977916688566,-0.033416035547675214,,0.08107451683598298,0.0600380225591381,-0.03149583054242434,0.03806987747641391,0.016997648769922668,-0.15171869942412902,
CALM1,0.02590693593550768,0.005539833628254004,-0.01933551910309657,0.15492899448240044,0.16673653947314312,0.23822699440223277,0.07466871310782325,-0.027984432940911318,0.3462005917357615,0.038507555657903175,0.2604998433093673,0.05022648512526688,0.09406494220094633,0.06308684025887938,0.06088074144888328,-0.09842517702362744,-0.007482233508818312,0.24098244836885468,0.1330764095928457
VIP,0.0033551292387563833,-0.001837122110100296,-0.015879750080277748,0.12660377501473152,0.0355808895517854,0.07030884803800391,0.0621340870949724,-0.004655028228247506,0.1403220253668288,,0.22644200174136908,,,,,-0.03979434934336606,-0.019394435948189254,0.010428397965510714,0.12268022383565041
NMB,-0.040410147687862594,-0.016677805880743565,0.01940389549362752,-0.026306897333804074,-0.014292699798251804,-0.15070152277693571,-0.06253097587951686,0.041034772390776714,-0.17086049848125318,-0.05737661998923804,-0.2292489511002267,0.08359615693841019,-0.014725747107810725,0.13373969142301415,0.02948467944881146,-0.006561437049390489,-0.034074700092355116,-0.14574308621797885,0.010127631403057034
CCL26,0.009999801231278173,-0.014916708947987342,-0.026140086345939714,-0.0311064281782139,-0.05288843787422963,-0.03888379582817231,-0.021936403576646776,,,-0.036246968552090586,-0.03711084421197011,0.0363347723004098,0.0033269101686152886,-0.004423981203745357,-0.03234240712334418,,-0.013296915150453007,-0.05653373973788852,
FBLN1,-0.0065532695043169385,-0.019038279467378145,0.00736677772016834,-0.010692418486466303,0.026044704522338404,-0.06688802960756535,0.006183797286052686,-0.0163489275835198,-0.05006648498473716,0.05754162684208828,0.07746631993128295,0.03337687135591263,0.0828105958390218,0.005017087946936581,0.054169340478760354,0.08875430704647613,0.06737597587034197,0.06111486587661314,0.06054116318189316
SAA1,-0.006531203417765933,,-0.023297165560173735,-0.08860932929528124,,-0.09097993213986517,-0.037343193637838,-0.019402170687502603,-0.13963909426807133,0.08951691685967553,,0.08161137870351995,-0.00687389259162965,-0.10627175577538668,-0.06499112512020193,,-0.050865722923071316,-0.007351577482949918,
MICB,0.09599055233935028,-0.0164060208743846,-0.004077256361722912,-0.03389461987594929,-0.011937065822849495,-0.08288596820907738,0.022299255217927496,-0.03766838948762285,-0.036536066288249194,0.039436134932034336,-0.02841571081687784,0.004146448601946617,0.005707867255520601,0.013029026073280714,-0.011585691640137414,,-0.001841887614767845,0.019719528690739434,-0.04679586409852027
MMP13,-0.022408710767188436,,,,0.030596693566041822,,,,,0.07232522173142387,0.07134453119036828,0.02880764100601872,,,,,0.13094972978470218,,
F13A1,-0.040776352420206975,-0.02092387116033753,0.0347044192228148,-0.03117681731311358,-0.09027096994258395,-0.051087747348016854,-0.01775504810917759,-0.04354060180643377,-0.18492679036548287,0.08530078143562594,0.014307765461523105,-0.03845818029398049,-0.03955022231157776,-0.08466574147847496,-0.02632684484442736,,-0.0008601918177512383,-0.10913627285463275,0.10961927160252767
CXCL11,-0.026298898800344073,0.0050105907514473285,0.03435993792391848,0.08793707428874452,-0.052444543058896585,-0.09403448646750083,-0.0007094104115056102,-0.046683229269899235,-0.02438434135320916,,0.022618596543302054,,,,,,-0.027398716769413217,0.0662754543917218,
COL5A2,-0.05462192978073752,-0.03836123383716598,-0.042266172543099015,-0.08870694357707097,-0.0804027435652465,-0.1389130687259277,-0.10330531886414088,0.030839628964293493,-0.01907667687779395,-0.0317807432838449,-0.2068220847554439,0.05411270696002549,0.042630185935496334,-0.004702306048789496,0.07091304626137751,0.01273092511675513,0.019807650762541193,0.03257959313323408,0.035939879359036815
EFNA5,0.013554450583746684,-0.02803318837094714,0.00429514350658715,0.0862594243896159,0.09125966312712523,0.09246879670838762,0.08290861404625079,-0.043929118430637126,0.17305911603825141,0.04081376498300286,0.15454618131037967,-0.02514679170964746,-0.04322950258371575,0.03896343200630751,-0.008184697872517448,0.03820516870207248,0.01912708484208361,0.06815824159452129,0.15968479705430463
AREG,-0.054064921066825186,0.03165615410728338,0.05388879409631946,-0.06797355502954847,,0.08742457885387565,-0.05884413000538205,,-0.09651239707704899,0.04289060763877975,,,0.0356262100048966,0.13117520337710326,-0.06511566702592468,-0.0502219604107725,0.08280009637520824,-0.045482912270792056,
EDIL3,0.10845943724181013,-0.03953220216849987,0.05190524404186076,0.17482763293338077,0.09660885329063694,0.11529794502838886,0.04054017483736213,0.042496746061919846,-0.24791503613922827,-0.008842311690334403,0.007615395158567706,-0.02106142229121856,0.058006924202517865,0.031408073555434755,0.009438660324666013,0.024267638083011307,0.034725140566146305,0.14905623024892542,0.015096501414960706
CD86,0.06444897103094717,0.000989363575059316,0.029400724930538823,-0.05672547133850572,-0.030203327957113807,-0.12303516741908205,-0.013366472540991837,0.007250731750682001,-0.13998069632761442,0.043472006553646435,-0.05342226394997323,0.015149135073043406,0.16067433497844918,-0.011084754244637377,-0.014373165695624412,-0.008525224389582626,-0.001625090219760305,-0.07284931366247391,0.16205905907517254
AHSG,,,,0.04365268655694045,,,,,,,,,,0.034496157093221125,,,,,
WNT9B,,,-0.009227678863547672,,,,-0.026004509700881175,-0.015056811425175913,,,,,,,,,,,
HRAS,0.03564303334280791,0.007493666616744973,-0.053218878432480014,0.04380735459640281,0.046590273794182166,0.09944506824505893,-0.023426149292072956,0.049123943580494336,0.18913649958130038,-0.012358756320315032,0.06808746646246958,-0.022536505123389294,-0.017739525857337703,-0.031159182862578936,0.006613781365701508,0.036429615409937596,0.02292703302863107,0.012671615259011011,0.05795296292865446
C1QTNF5,,,,,,,,,,,,-0.044068910893485275,0.07631363411415569,0.011328461064776411,0.01614260097283379,0.1132854827646852,0.004547722185371967,0.040155984962084716,
RLN1,-0.0015425076758416255,,,,,-0.010272940505734605,,-0.034344546501111115,,,,,-0.0015903896449589179,0.11789005261664635,,,-0.013217141876776117,,
COL4A1,-0.06364757465069823,0.009843850363414798,-0.031383980748232856,-0.0518572531017165,-0.13801330523682784,-0.17778224991359398,-0.13700116401936077,0.03838610091540067,-0.1176265912404738,0.06979958036576887,-0.1481864623837991,0.08070229293488661,0.016199040310285615,-0.040521912715599406,-0.002269166469960596,0.016962437507554374,0.050238351514349223,0.20933512329027304,0.02574441418007918
CCL3,-0.052093754564095186,-0.04569362447700339,-0.009952019240301356,-0.08427086434302458,-0.1173917655799822,-0.08739869562259442,-0.05064055206074121,-0.036631700083206986,-0.2612887575669027,-0.02002381345940786,-0.11822025962095714,-0.012246706326371105,-0.04394198522282662,0.01973467023362791,-0.034246455371502074,-0.08833124978853794,0.06505265665117825,0.09150388485841959,-0.04789786351351891
BGN,0.004655284488310239,-0.03992138860697289,-0.016217181419035203,-0.046882758203526345,-0.1013890410158889,-0.049870598099612466,-0.021350212073236608,0.03622559357714428,-0.20887229000275503,-0.009129165726653942,-0.07924664416077469,0.059452308351312225,0.010905050067572562,-0.07632059900070644,-0.05122542659716773,-0.06379691449336579,0.014058571032848785,0.1081081110161288,0.08790611456500545
RETN,-0.026298928651059407,-0.014078455588658488,-0.011385790232300201,-0.03441781082470495,,,,-0.007415297421605685,-0.022861371498657867,-0.01243344786871472,,,0.019170990852775065,0.026975497589358872,0.014385094074501361,,-0.005260462856252557,-0.014859293656573526,
S100A9,-0.022183074588913457,0.01637738315389355,-0.03361103870140853,-0.07060392688776634,-0.05073446068775665,-0.13181877163338948,-0.07923958998086963,0.022219786921431933,-0.29536385687844985,0.020206686060850066,-0.08248449547261218,0.006390860079195026,-0.07191847133563277,-0.029105729753793837,-0.020465581867488165,-0.04340762894765538,-0.03311915524203655,-0.1618312912013284,0.0074779604887142345
HCRT,,0.06006859462989582,-0.023871676444336413,-0.011959135397801553,-0.048973628603798204,-0.050918167351174576,-0.013620697946756964,-0.047946488745661216,0.046959484966207776,,-0.02597766178281061,0.09468816455186736,-0.05282042362835903,-0.0150714901249492,0.06684451874479257,-0.039361439159719985,0.04479213744560442,0.016003173902255675,0.02234662011724147
FADD,-0.007300254885137018,0.03527995574142123,0.04638484751195419,-0.019707209308577302,-0.10840752746188194,-0.17522666925904518,-0.035734466386057,-0.029952825664364732,0.00025549334846470027,0.022755091298260005,-0.12917938565016834,0.03381719225615968,0.07722984085530055,0.05140361863320577,-0.023697576621737628,-0.0011549968762138547,0.02471295262317165,-0.001573759155598764,0.07820582283056922
ACTR2,0.024970505415688245,-0.008453996659799647,-0.016661263683533448,-0.001989710918372701,-0.025899994180699475,-0.020658352437698597,0.031208580765516646,0.016168179303221245,0.017061037232830936,0.03521168453880422,0.011104985082078743,0.021888936983999442,-0.06978505399918973,-0.06578710058567681,-0.06554736285854489,0.041459542571827816,-0.016936520190932104,0.08009803623896511,0.038418308369380746
BMP2,0.018822304029538654,-0.021655351496917014,-0.03905397864266399,-0.02324566526260659,-0.08736896697873768,-0.028700107817321224,0.04725450506507745,0.026430561242763148,-0.09316529114103848,0.010845420269714265,-0.040048078465758065,-0.005937058205567351,0.0682311185037477,0.0310177034047165,0.022433817422474914,-0.01865222469217683,-0.054115566246259635,-0.09791334167884082,0.11559811609756615
PDYN,0.07654581332389075,0.04242407043852434,0.06580117621865306,0.23427692989719695,0.17790810565299017,0.24896187423780172,0.11759912064249063,0.0003424357556397354,0.10851568670766874,,0.21946051942928033,,0.002454788975531625,0.03200922917317558,0.1001627640480676,0.06348386718988182,,0.06014228837528376,0.07060821933627578
CD55,0.00229671935471004,-0.03287178397075345,-0.029274189608512892,0.020190442613240222,0.06333484195438611,-0.06087650979349447,0.0522405844740217,0.04656076565545401,-0.08090187664834565,-0.0003697651746027167,0.07682795304356908,-0.00015907986670679104,0.01790252166231664,-0.01610085031651329,-0.0038609126152668012,0.06620856195357196,0.0626485584316327,0.12969992006702294,0.029842722804837397
OSTN,,,-0.01908098231078114,-0.021823002873628032,,0.06421389759265823,0.04585881790374921,0.030313116523256137,,,,,,,,,,0.011300610153858338,
PDX1,,,,,-0.040710404376040565,,-0.033366690411905514,,,,,,0.04707714843587438,0.050021366166726165,0.0829450771134964,,,,
CD6,0.01793096858267911,-0.026262897379472475,-0.01886284730947926,0.027883614205321112,0.021041280287657546,-0.009881575894993775,-0.024268383451573283,0.03492403949814618,0.09512284926051182,-0.0030115977236379837,0.04298505338316023,-0.04574173005233077,-0.03181229073372944,,0.059021893681856744,,-0.04332033570149975,-0.014233749351572253,
IL16,0.048338722992850545,-0.023292409048565346,-0.031549438291894626,-0.05699256250054081,-0.013547617371677322,-0.02368623185995985,0.014322180872376931,0.02036795349245409,-0.11667310413081987,0.07796493682196193,-0.04788661456415058,0.012822504274984846,0.10279020020696952,0.04662954683468293,-0.00010582547960062802,,0.0128917227242471,0.01391544902842165,-0.020022663348418804
LAMA5,0.003537208481049596,0.04324580404823504,-0.03719490345580866,-0.06128414970637536,-0.07407167041839922,-0.09249784225724547,-0.11969701015546991,-0.036659058363021586,0.015449327273216984,-0.02900890467988764,-0.1710388966792772,0.08364169330810875,-0.008870812403804502,-0.017026812694430328,-0.029662461065285608,0.05275241842905022,-3.464304655200442e-05,-0.04382946072841633,-0.040094600965709784
RGMB,-0.03679835755008013,-0.018868789127367638,0.002989882219612217,-0.005736416848878377,-0.023800906390906165,-0.09230073050899822,0.03263930004446292,0.039218532197412434,0.18125363708648537,0.06670465223766514,0.10997515007418009,0.08544423206450386,0.06467138309389232,-0.040871437903888225,0.008492632364590172,0.12185804309755385,0.018074715752222324,0.0487598074790181,0.11144646429827482
INSL5,,,0.020441825778517282,0.01726261958693857,,-0.0450441398192132,0.02570437855962899,-0.050022268081777815,,,,0.1440715411798121,,,,,-0.023078603154263133,,
IL12A,0.04012888572176424,-0.026019068379729955,-0.03154632961002331,-0.0312882874052575,-0.023092629911087514,-0.10913132580200893,0.00915290681353163,-0.02864761789742181,0.030644444522268076,,0.0403606512683405,,0.00889574657950628,-0.06478952052887987,0.11214294847932124,-0.04097782150741191,0.00025643821201388735,-0.047840831410336494,0.0037454126257710474
S100A8,-0.028317743289434205,0.015430607303532047,-0.0036849322509165863,-0.12342749784479491,-0.08843470452594558,-0.1571323224120013,-0.12139383083587434,-0.013693210575538947,-0.29396581796535726,-0.02567771178173767,-0.17368158270284834,-0.004400756674618725,-0.008698370739270933,-0.07801351521428243,0.018385491588758993,-0.037602989823820654,-0.005704575132374795,-0.07113829182786027,-0.10417817794598157
TAC3,0.03803519653644317,-0.012207856314983294,0.03887109037010632,0.1544138270284346,0.03974587671786318,0.1162405306409523,0.11400915307659025,0.013226971610462074,0.24809034773384245,,0.18045986317120102,,-0.017474357482879996,0.04903560175581746,0.03219276588033464,-0.02269609738479214,0.0020611210563087324,0.1062360735033081,0.11835563229266367
TAC4,-0.01118764557749938,,0.046107386978119475,,-0.050172600106828634,-0.03394431869004148,,,,,,-0.03145391235015957,,,,,,,
MFAP5,-0.020609364824455245,0.024488193812044718,,,,,,0.025427276075661188,-0.041789007567842644,0.0021710457132983526,,-0.02031510740032672,-0.038121520603122974,0.014019119469810177,-0.021873633175700468,0.22410664776305644,-0.03760861604558653,-0.09083823171054847,
CXCL16,-0.022130184059508277,0.0002891603536363111,0.04660693135081811,-0.0721439158386916,-0.08498299871233972,-0.17838187517651452,-0.04676294292825545,0.012767098409664049,-0.2029980794051724,-0.02733702597309768,-0.10363407429999413,-0.01695611396063297,0.028654998098514992,0.02894215379829312,-0.0677852464092001,-0.013213503098331882,0.028835622430267504,-0.06432131139706083,-0.03315338041928306
AGRN,-0.027964432321701788,-0.01949604766915761,0.04979034821833079,-0.09644589731273667,-0.11520418766249448,-0.2122105117746678,-0.10019943490773656,0.07913339989663844,-0.026494801432180977,0.029579056230388527,-0.11025868064489902,0.06850088102957587,0.03271697001209913,0.057998826116683076,0.07557555313936598,0.07727199552038447,0.03512751094814521,0.05983499472264245,0.08216545630764163
COL4A6,-0.02629892911844531,0.04197016722866333,0.08055804162115038,-0.03817147201262483,,-0.05374482760059776,-0.0122666850676944,0.017108442299306054,,,-0.024210288345790774,-0.009645365149510872,0.047914084960026165,0.008766865380531591,-0.05298532867271225,-0.07140493018730844,-0.0041795646764747636,-0.06409491233978247,
FST,0.020054804261998856,-0.028715197144472952,0.03480926272311669,0.05948268754332586,0.03536187231540098,-0.017794670367673213,0.02649804670525033,0.0005851165577545066,0.008889204581590208,0.00752959843841781,,-0.03451749802881617,0.07467262892828624,-0.0387868227103653,0.026173889677776428,0.010592552226490835,0.03453423564592361,-0.11463373204673519,
MEGF10,0.06890616743792359,0.05673842116710314,-0.004874109603793936,0.027518695508159694,-0.05272144856286299,-0.01880904453960052,0.05621568136834814,0.013309620666047753,-0.16320056824313176,0.01830847105134671,0.019629459917419146,0.07059696763448783,0.023686147417716193,0.05315461821251117,-0.022072323745672823,0.13550402416812357,0.025136934154407445,0.06561359697519437,-0.12238464132378833
C1QB,-0.037168359953471904,-0.03115308027955443,0.02888327572725771,-0.07452709933065634,-0.16563147051994348,-0.19198912566086157,-0.08528203948283782,-0.015153643390089813,-0.34366341674763634,0.09784743128251579,-0.16629068489793766,-0.09481034498217954,0.01910416196529272,-0.019724042571950783,-0.0366787705238551,0.1054588854396303,0.013741141819746732,0.0903921201540517,-0.03503405377863337
HLA-B,-0.013520616232555462,0.03729235125193593,0.042482264256160855,-0.16460830767712287,-0.0300981444611927,-0.1952510423954695,0.026675520596764417,-0.029356816959776395,-0.3315033631667266,-0.05428439581262605,-0.2581978953912611,0.09833487244346426,-0.011250411104743742,-0.09793521319573607,-0.054796920408224786,0.06206859235713312,0.058012180806660825,0.07718012865668991,-0.0276471467019786
PDGFA,-0.06911938081668936,0.010572265506293671,-0.025378347918118674,-0.006412975279887773,-0.028351750092290996,-0.006976551478746195,-0.05445501866358549,-0.06858791052457532,-0.025938094451023446,0.017183531894938174,-0.12606431819534308,0.036984571857447975,-0.029858815761579505,-0.06645352475868706,0.003959025108305439,0.023931039379511757,0.02152881223843029,0.053771309025942224,0.04661121097516954
LAMA3,0.058990843410298484,-0.020321469314380926,-0.01766065079109449,0.04182769925757898,0.024333191765501725,0.06010253047872147,-0.0501400586922176,-0.037673207281821816,0.08661572331737877,0.04535708760290406,-0.007375878418084597,-0.00022873080690896465,,0.002539013436571058,-0.05582238990713021,,-0.009150000855631701,0.10653098583625015,
DKK1,-0.00801772205615938,,,-0.011537366776183786,-0.01440777375927145,0.02863829142817421,-0.04370772851058554,-0.007091259418004467,-0.0835293432328538,,,-0.03177160971478765,0.007970899067795224,0.00961351248077053,0.04151816776898602,,0.02986769888963577,-0.14391590959139602,0.1452833553515776
INHBA,0.004594308005539142,-0.014078453542481394,0.12037121422393049,0.13471305788692745,0.0007331641879796383,0.18995971696538969,0.011089546098204325,-0.001030620651571412,-0.056192834715853734,-0.03899667567731426,0.028702835088207892,0.031918981516183415,0.05753144986796251,0.030426359309032272,-0.059524458070213934,0.1815589150339861,-0.06342183751853724,-0.035594597115777664,0.08082760210027984
LEP,,,,,,,,,,,,,,,,,0.017154346932941014,,
IL7,0.01847960542725705,-0.0035531598287957774,-0.015274663416134458,0.041389231329311445,,-0.030171318132435298,-0.013884322170894862,0.02788254948862036,-0.05351569546971071,-0.02039345597272389,0.018187880699906938,0.06066798109158658,0.03074591400008124,0.025423184217932746,0.025529964357999483,,0.016263681688905504,-0.031708825150238935,
FABP5,-0.018034520210859876,-0.06730986834748043,0.014919129139712625,-0.03463236976315146,-0.14400951343655308,-0.0404625990915826,-0.04278376597081585,0.013761071715277611,-0.10408647496343688,0.07398545090700542,-0.27730077897765876,0.040879810586643285,0.09185475214596978,0.027999747358184716,0.0875325447809438,-0.009093574546560006,-0.002132991917925986,-0.1218255029534091,0.026077127796595313
CCL4,-0.03873345027461565,0.020631459993496543,0.01311792356822924,-0.0982338299851687,-0.11087653629215789,-0.07768710163571038,-0.06465813233901807,0.012931477496223689,-0.2727868061587508,0.028863973108618095,-0.12393243816057999,-0.0003970951275714867,0.03464203104526341,-0.024222679152120983,-0.03610282510723426,-0.08148720988989305,0.010863864540891886,0.012843060235515912,-0.10038017677120972
FBN1,-0.03868008781713073,-0.0005253675926135597,-0.008160523717263847,-0.04589946807044638,-0.055205347604808726,-0.06174530753869837,-0.04369637786868106,0.017426281970118095,-0.059159595407411086,0.007608220269942547,-0.008545091677188704,0.012050384193505686,0.05203208130580257,0.049561243151903474,0.007039973757885912,0.14667817607947226,0.032284111174616985,0.032924575151695445,0.06340378767668241
TCTN1,0.05900421013801055,0.04896336094026323,0.02311091018923925,-0.05456407287262866,-0.025064478933892836,-0.17769215654160792,0.00758127889779303,-0.04519587113648872,-0.07284507293533159,0.02147859264357378,-0.07995590173771869,0.04140934313434398,-0.007886489189543527,-0.007415565203567361,-0.022607684476864804,0.03400925569917576,0.003605564112700982,-0.018225587279179032,0.2372060653094817
NCR3LG1,,,,,,,,,,,,,0.046594537239973075,-0.05152139995941674,0.048440723361610996,,,0.004313127657897074,
BMP7,-0.01941044488790227,0.002727383058649694,0.026225993237953157,-0.040463451257829915,-0.023171919251727187,-0.14237108494095,-0.0828753724596197,0.014372678154473498,-0.09238233939320889,0.004241382326175648,-0.18469397621663575,-0.0024176096720601318,-0.00017260923466816156,-0.0010338961497994082,-0.033089316785997185,0.11296818200343481,0.0055280021953299,-0.03522462299947212,-0.05720514779564324
NLGN2,0.016840084111118103,0.07322761523549243,0.026062445147458514,0.0039292269328093325,-0.06514041303687453,0.09497819167520438,0.08262068936550661,0.014997245338211881,0.12443028005539776,0.05523415141255725,0.033779382977419045,0.051548498891657454,0.08533606087663394,0.06911602474567548,0.06612800833715589,0.04813355895457469,0.05536858069058487,0.017112365236270584,0.04702095515000366
CCL25,-0.03584181757807834,,-0.015709003800271546,,,-0.03147449980618827,,,,,-0.06675393556039534,,0.039353600357195664,0.059162781490544096,0.03157736159095152,,-0.020775603732146077,0.010713087023114529,
