,UKF243,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LCN1,,,,-0.022416595967411385,,,0.04318489312313078,-0.015399747366113097,,,-0.030572934725572383,-0.02173534165229566
ARF4,0.032944719853562496,0.038845022002929296,-0.018139622185337868,0.14701341361155718,-0.008218913883450384,0.03423700968031231,0.025302384531576044,0.014521858590326515,-0.042991748006188935,-0.020531037567971717,-0.022594575652980866,0.014515481663464051
CXCL14,0.03327846696627329,0.01927689887567435,0.008921304994175904,-0.015774414543107036,0.018143145029014016,0.0032697908534999468,-0.017351564896703996,-0.07532600842027029,-0.00813367002830654,0.02647141908505586,-0.050047719748275384,-0.03669445820568007
LIF,0.002496780203290417,-0.0022202852022582533,0.06305010110879299,0.031226343806740664,0.009259156324519662,-0.01864385686647092,-0.015588247507847042,-0.016390665652178716,0.014087867456650614,0.043130541149162496,0.029434467957039034,0.044715579593247935
IL17B,0.007106826593626687,,,-0.01574945908418879,,,-0.022389400465081578,0.043832597901158114,,0.010520461078628284,-0.0014723789619696735,0.09602909303541797
MMP1,,,-0.01583415566911777,,,,-0.03537350967351341,-0.02538264674644272,,-0.016099474461555963,0.00018644658369499574,0.04139133344043954
MATN1,-0.024157432876085003,,,0.16044442806371648,-0.01532533948154878,0.054381426726407486,0.021503950729407032,-0.02723788149596857,-0.02114144723788228,0.04252965060541693,-0.0367694030436106,-0.02239525459978102
ADAM28,-0.0415678606371918,-0.013449572038508315,0.031206683365529668,0.10303860205916306,0.036697948609004445,0.0017041404643687644,0.08462873849978615,0.014329801841900764,0.048307361294571007,0.023282897001835685,0.08051684906572074,0.007115721570226272
TCN2,0.0922230198481353,-0.008150674580359736,-0.013988219804083992,0.11453287837793188,0.041843189723370054,-0.005452934965801225,0.05442827290468258,0.030132921610743678,-0.013843401629204428,0.03187749879896717,0.002136482741488125,0.0717255621586142
THPO,,-0.02567706471290809,,0.005215720880472537,0.003564858005188524,0.019733880826923542,,,,-0.019876232680079216,0.09932938361919974,-0.03356132520329315
CUBN,0.012540161526349082,-0.002652392232224731,0.007157069336327731,0.035358841675741104,0.04753088693616695,0.012803915607050197,0.0035220543956650413,0.07825057553739782,-0.03866174564694812,-0.032544702512022246,0.0514216941220455,0.02716012521326122
TIMP3,0.020212134324570467,0.01901603750830841,0.014005403194328725,0.05549528917406509,-0.04068584788952255,0.008624928290939858,0.004942653882502968,-0.00574348820517363,-0.009720563930372517,0.025038162904041365,-0.02217819258828761,0.023570938358205708
PIGF,-0.00549667840252658,0.005473254011635175,-0.001040335746550464,0.07609569760184345,0.011224962947298987,0.04192582869189051,-0.003455050644466342,0.028473337961852942,0.07632149721288323,0.003564791221165242,0.04159353033531914,-0.04918990384067564
CRH,,0.002910837301575648,-0.01609038832612447,-0.03447082984536586,-0.02412566168539157,0.04574264138017672,0.054921915715004786,0.05814627396364313,-0.03563364425085273,-0.018958457768487834,0.052666677492122865,-0.008756887272279282
BDNF,-0.043760455766869176,0.07211504941912683,0.021046311447548708,-0.0989631217056122,-0.012526692574253224,-0.020587517806826914,0.020698119020644036,0.023958521709454318,-0.021225329111857198,0.027474405214456137,-0.03521141523986233,0.02989399633946302
CCL5,0.005517818038383798,-0.009256394685337063,-0.03757476635466317,0.1025389063568464,-0.025709763143039584,-0.011049277015431484,-0.030157928329581047,-0.0022912282478790218,-0.017359921891727005,0.028226182515890774,0.015822338690884324,-0.04461767711457004
GAD1,-0.019272144609251106,0.02738635768269152,0.021960513845064932,-0.08686867348620184,-0.00115483400430699,0.02753043303575955,-0.035755598262830306,-0.013333009784704291,0.032117790498607725,-0.012303969867752363,-0.015356124358544759,-0.030194073789231817
COL14A1,-0.007093268380359028,-0.009615999430904812,-0.028132372779395783,-0.03976574524834816,-0.007290955687483276,-0.020611673550873698,-0.023715025271765968,-0.003433948475826415,-0.015695968110326596,0.004498473221131555,0.03599342229670051,-0.004235792912412364
HLA-A,0.04244996133417024,-0.004530777232773675,0.009856981413539951,0.15690288504803532,0.04202183501498584,-0.010013503359353675,-0.049079599651668825,-0.044214684320293275,-0.00888384977086789,0.005870181538989979,-0.009049524564590947,0.02389746784369327
FGF18,,-0.01785830402493795,-0.02195388931518349,,0.0005340767229188128,,0.08957452257986731,-0.006039338766610384,,-0.0133872797799089,-0.03023268556914815,0.05259923871591978
ADM,0.0015255884532076453,-0.014342447936887956,-0.007875387712471546,0.08347630137203972,0.016385397812425602,-0.024856627086701697,-0.030263744778798056,-0.057371289429041884,0.05356721629036008,-0.009783386021791645,0.020824351143225197,0.07397337714796795
CCL15,,,,,,,,,,,0.035323663973119375,
GNAI2,0.05549007080090096,-0.013640545495191626,-0.048976666922208194,0.10065973716589746,-0.025867821889510458,-0.04172613680782897,-0.047022519678508984,0.04339366552945012,-0.07027260892853567,0.03199230960726549,-0.00778832063244215,0.0350641010842116
HDC,,,,0.10131134543152613,,,,,,,0.09096020637649804,-0.022395244457182165
COL11A1,,0.037322231154065175,-0.03660132071201978,-0.04075525837809914,0.004831535057823782,-0.0013385328177191811,0.07050202866203105,0.005521035529888477,-0.024657055704827097,-0.032618478382144,-0.050634655397312836,-0.04109741197162028
NUCB2,0.02701062251089226,0.014208222506042333,-0.030729480897448716,0.051958370537720136,0.022528722130451928,0.008023818294988671,-0.0035604960113380345,-0.07421451672981202,0.005495109240158738,-0.039647678947192816,0.008647314874057201,-0.0011773412299272154
FGF16,,,,,,,,,,,,-0.022067602048970247
CXCL1,-0.03256003900266693,-0.006215903755887316,-0.01860143529916649,-0.008037064219566063,0.021187276091765635,0.07344892634608159,-0.05605058589712077,-0.022687403993164747,0.08547947968525606,-0.036887892966360185,0.05611592732920354,0.054363686202721494
VCAN,-0.011775882328011111,0.009158938750620191,-0.03346422882705877,0.10861008125854173,0.055819409116520946,-0.012745919453336549,0.0236860532403758,0.03111994297746466,0.04541554857956957,0.015168286617207772,-0.023239593199060656,0.012147945226926497
MMP7,-0.014188418033092213,-0.035503523174247,,0.08094492768265282,-0.015135252494819547,-0.0027544005768203065,-0.031145633416839992,-0.06901912423421011,,-0.04451164603849704,0.015487753179493738,0.03336041945729608
PTPN6,-0.035396584929113,0.01905337046341005,-0.020901753248326396,0.08416315315577648,-0.01820601725834858,0.024743537761823964,0.04238688081666458,-0.01124768064571353,-0.03268469422384267,0.021743059451912114,0.10091161386402416,-0.033897303104745605
PTGS2,-0.010848178865360264,-0.027516132768825075,-0.00762756909434409,-0.08333956876766566,-0.0007352112575890198,0.14376190314249607,0.008109274250316574,0.007034647556289212,-0.006906479159180525,0.01312209071410401,-0.009831725312820193,0.07766828541561875
XCL1,,-0.004661019878428285,0.004686355061742134,,-0.024859085914976715,,,,,,,-0.03985639547980483
CD58,0.05104575810208475,0.03987139327144563,0.04380335240933373,0.08740745733762463,0.032414425907228685,-0.036043685204878675,0.03944255732739854,0.05714139551043339,-0.06157412781756425,0.05125030929474288,0.010487092598679386,0.010101082134861094
TNFSF14,0.041984929617546116,0.02331052030597667,-0.030705394191054586,0.022954814665518162,0.0022022633489563693,,-0.021174315242122696,-0.026207566229861944,-0.018236330504548964,-0.023246796203669953,0.037763483660045026,0.0005903712661272256
CNTN4,-0.00923403981004197,-0.017017398954722953,-0.012300518351262005,-0.05809902845302929,-0.005873530177616876,0.02028008182227741,-0.0005075946037462511,0.019450459168398177,0.051249752560329265,-0.01055703967293764,0.06564173680593614,-0.010331003716057005
NTF4,,0.07101031176326188,,,,,,,,,,
INSL3,,-0.017858300522135846,,,-0.017452537986995555,,-0.02354847937798139,-0.015212283824616531,,0.07238411234719999,0.02310248934354323,
BTLA,,-0.02834655014577383,-0.01755286112176298,,,,,,,,-0.021613530514112196,
MFNG,0.08019706826429042,-0.025645672866277,0.004346869161012575,0.07408540085949837,-0.003072744875550189,-0.045539375356512916,0.03578430656027741,0.03100691729815633,0.04012877988713592,0.023196155336140795,0.03898953997394468,-0.07439288939826043
ICAM1,-0.017440460302968263,0.005998287167332834,0.016989646981439007,0.13117309657358484,0.0286573947242073,0.020620029665695525,-0.026611795209720783,0.04536083211134697,0.04436541122932951,0.0046414360877140995,0.051109862833291296,0.04997436601590079
PROS1,0.005304026415178533,0.049628437848339854,0.09389492783828662,0.1024502717841451,0.020861176128046027,0.0186287389061592,0.022368360535763066,-0.04764276990590581,-0.06593457921922824,0.026537881030070293,-0.0066773731161259,0.023175038840159642
CLCF1,0.04380685116651159,0.012535576370139346,0.050197812475244685,0.06136463580766992,-0.015250555968881623,-0.04782530506958429,0.02225259438758546,0.023335284825224477,-0.02650921748921906,0.0370981057230438,-0.03818722691032607,0.01869778271318204
PSAP,-0.013512884695367891,-0.031858629889511526,-0.02565395520671622,-0.11127098935778737,-0.00838880978119465,-0.00528013844478882,-0.008109854111121658,0.02647444462691994,0.08371331111035758,-0.01798996673086709,0.04627657088159876,-0.01503001487934736
EFEMP1,-0.02528538691956715,0.0909867302034145,0.03462167855482229,0.08937409741380876,-0.01170940093461055,-0.012408037066792008,0.009524670400559414,-0.021251143319401138,0.012449804002484436,-0.010824370254289206,0.020178041073060548,0.01592603095238141
C1QTNF1,0.06510974232944484,-0.009912847517707093,0.03166861182124047,0.045074217379377855,0.04873590213682743,0.011523821464000739,-0.03216407528888358,-0.02775917521199025,-0.09300758182766936,-0.04505190372176987,-0.03592899558157286,0.03006034920198284
ALB,-0.03419223031679095,0.004635424136700977,0.02735063709838931,0.0274942655615372,-0.004750943779360648,-0.021646955973621793,-0.03490682042323632,-0.011378050781734903,-0.05482504657236443,0.046206237291824076,0.04657293770272882,-0.0008784772856755098
CCL13,,,,,,,-0.01571835046792161,,,0.035093440527190684,,
EFNA3,0.006907010040461074,-0.03861345855622023,0.008559541483806834,-0.07540738554532056,-0.04761703950624837,-0.025213333780795162,0.04045301443576727,-0.006713777819093791,-0.015107847104340096,-0.013946107675763562,0.00020652546669391395,-0.02428806953116087
DRAXIN,0.04442153322718862,-0.006960336706729204,-0.026616318188966103,0.11075247020679138,-0.046088819790366345,0.05431767684488389,-0.033545899980077974,0.005075900916903196,-0.024583109474752212,-0.04552581198711355,-0.012107558432681933,0.07086887457358393
RAET1L,,,,,,,,-0.015399737273763519,,-0.0016279037719747823,,
NPTX2,-0.058790440255377996,0.0055738237356220055,-0.003059114352992653,-0.1095951431623242,0.018268800367158878,0.05608207442818029,-0.05291959829961015,0.06736355099256401,0.05226868012717949,-0.03657365706490006,0.034695414418732855,-0.024645592424195468
FGF11,0.044088623064628886,0.04953973323317955,-0.03419981984889586,0.1692941191059399,-0.0007264619032977043,0.033386441668746325,0.024158147734128076,-0.025730135402991086,-0.008014005567020198,-0.02846236699782623,0.09012039544334388,-0.04147092873646516
CD59,0.05798251802610453,0.03870731256934152,0.02990066622052574,-0.06032805047814881,0.011212242211149628,0.05114192041413805,-0.025921667982152043,-0.0030193750962192608,0.01859455668659394,0.011435527932518057,-0.018908024946829402,0.005762901977318679
COL9A2,-0.036802598206886715,0.04016683742946565,-0.00231044300129855,0.010420283682969168,-0.0064314988607727195,0.028181267237738408,0.05714805365485302,0.05869271702169327,0.04695545451735228,0.027559365937325796,0.07318628057493504,-0.010244747601080852
DLL3,-0.0005580457897024207,0.0018019820517993388,0.010405245647095041,-0.015134538635729807,-0.014294312489275195,0.007415294783359982,0.05215413590670942,0.06889602346134772,-0.020467470264851313,0.06390593543562798,0.056027801022336614,0.015983506585614343
FGF5,,,,-0.02185481118891163,,,,,,,0.023416327178263193,-0.03785466928507334
LIN7C,0.03448755602228354,0.011836684805710753,0.0171599875219681,0.06352847712103409,0.04904496953474226,0.01839201717573204,0.04202431759942266,-0.012520689918729453,0.00048131317946205874,0.0032857542223544917,0.02349707158653651,-0.02093547661896413
GDF7,-0.0003761466010695775,-0.03186442187632682,,-0.01912891904639188,-0.04971851607099092,,,-0.013201404788425245,-0.002075290674056622,-0.018898286584249014,-0.01595771365803054,-0.004979504611809088
PSPN,0.04035632016473036,0.004602710619031182,-0.01011374669230823,0.04436719019440205,-0.0002979297964065942,0.03415162713221142,-0.003936115819592519,0.03805298347243634,0.02148263579124793,-0.053510658650621205,0.013567561974918943,-0.00011087902738484697
ANGPT1,-0.022986127267097402,0.03927585331113605,0.026711627397188308,0.06812078005120702,0.07482347866506002,0.04291072656797692,-0.002554943739260694,0.02831818536387879,0.02298751195293004,0.009550018289329455,0.026969973887674702,0.009960462614109114
PNOC,-0.017479022558875033,0.02555458666355936,0.07707666999369978,-0.08308847044891393,0.033064967165981354,0.06515365506353424,,-0.014038431920935563,,-0.02240469061233151,0.03914813428634131,0.016125617611524534
L1CAM,-0.06733888728523126,-0.0260870734270346,0.036183128153734104,-0.07554678843599942,-0.036036366202471054,0.014805346361846859,0.051456464206039595,-0.07991665133537584,0.011753083057823386,-0.005859745148276048,-0.025468631652326067,-0.012207625318480972
APOA1,-0.0056658969020853605,-0.027811352469075908,-0.008139394281828895,-0.03798462256913507,-0.022726240465215337,0.0014366411065465923,-0.024692490795462742,0.019551381445717123,-0.011434955624012592,0.02246054683289028,3.64442768879722e-05,-0.005370381866825221
PSEN1,0.058852939960141674,0.018029032689974828,0.003181388421759457,-0.013616815302586476,0.04357291484725389,0.013569182683211013,-0.019323689737200098,0.028398935734259174,-0.03076220897421562,-0.03241535649026103,-0.007611999021155181,-0.05538188371336356
CALM2,-0.0006997143204037034,-0.038980171276706714,0.005632651648224156,-0.14887242484255514,0.03159224039685978,0.039421539537539005,0.0475841732617056,-0.010773061842116337,-0.03615484328992395,-0.0387680618025489,-0.003544968077545419,-0.04907177259730957
CLEC2B,0.01839975127395,0.015525256143363584,-0.006017946594656627,0.12368077655722239,0.052169800644037964,0.03929959211571931,0.012643409782994474,0.04457929204861754,-0.014681229707219188,0.04871046660920379,0.05006913391492005,-0.03271672169451722
NTNG1,0.004677142921586823,0.015781465846671342,0.07199247757787361,0.0769634428970833,-0.0005146011515261936,-0.02363670377528369,0.05714321606053675,0.08506325110659414,-0.02071971876834475,-0.023906321387047017,0.10067495998616652,-0.03373232828736897
LRIG1,0.04472536351989575,0.07280371858246427,-0.02090644623225909,0.09973769323039836,-0.04755052422094296,-0.00883640193161384,0.07104486081604179,0.032480866441367634,-0.029306615432832084,0.05584858917939301,0.03694110737848034,0.012477771334804759
CPAMD8,,-0.02112318295497559,-0.0213769854790819,-0.019770617866084975,0.009270277662561168,0.0386439375340947,,-0.014830712127502478,0.03519462603884918,,0.06113707124788926,-0.02427455451310681
GHRL,,0.03263878201821873,0.023924434630256588,-0.04204500723340245,-0.01768260488507302,-0.023329710740403017,,,-0.04252203322079869,0.07097872709748979,0.05131549017272529,-0.021398272381112447
NPY,-0.03222897447963447,0.001880751769538589,-0.042773386233194106,-0.08383063357753871,0.005548562017159018,-0.02180616243159471,-0.0037464889709298466,0.037853910667489096,0.026910476802244565,-0.04509444883813293,0.057734739193905926,-0.02377520003751555
MMP2,-0.04998705927113243,-0.0021139820872727337,-0.013320900695407811,0.07682127532569609,0.010447309153449073,0.006876383376329707,0.060310766577856174,0.045424077771799166,0.0024543978995113787,0.011529129029905235,0.026843278033760635,-0.005431434214337771
LHB,,-0.018396697125467064,,,,,,,,,,
PPY,,0.05792266928347,,,-0.014148202165941128,,-0.031185077327267517,-0.021076796520396866,,-0.032171534870705405,0.029647141358470023,-0.03202500965579667
ALKAL2,0.02338463787972353,-0.01812942181015566,,0.04644771790248851,0.0679950079035412,0.04646003112693467,-0.022427496238103986,0.04376608764040512,0.1485298808001031,-0.01866767798075607,0.0025039736210136156,0.015694611892598312
CSF1,-0.007219031386410137,0.01163678425817658,-0.02640084356057461,0.10343986966656082,0.02226045942424377,0.024664697828368675,0.03014917442432124,-0.026272861929579727,0.002859821116753748,-0.004881162304699762,0.0005239144112930632,0.022490695719984074
SEMA4C,-0.020267221660882045,0.012901183412010502,0.005357455313487774,0.04750554520337641,0.012740912749324814,0.00900658680305178,0.013879102545267481,0.05442564190383128,0.0001834517413262401,0.02844095809653283,0.06322098110827948,-0.037486476270663316
BMP8A,,,,,,,,,,,0.035835989276904054,
ICAM2,-0.0033412626502232,-0.021254411777839693,0.09392458714960711,0.11625268622280009,-0.01131664079240727,0.04095607231139372,0.044028905731442775,0.04719869885012156,-0.04586487402045792,0.03061525676901324,0.01878708450394582,0.0023356662174908835
SYTL3,0.006947724680545984,0.003938209330882043,-0.04339434900469151,0.035898664972237274,0.04255838318231702,0.017928010800203974,-0.02306783165655955,-0.04688048645590825,-0.06117694902276364,0.03780169664668153,0.1472007098971457,0.0229386559957966
IL1A,0.04894205500004828,0.013846154582511563,0.01882262956595893,0.011870807450791053,0.07907457697990078,-0.03513333595118728,0.015568432129497163,0.014027693797274098,-0.01358000868627346,0.06057538956949882,0.06830698345309687,0.06772880492238545
HLA-G,-0.03820687906371706,-0.019430472142753438,,,,,-0.03467170778673665,-0.025692691632188302,,0.01066784714419593,,
PGF,0.021207412954056745,-0.008026433092869784,-0.030627017104894922,0.13237336332821775,0.04796579559629111,-0.028742813662808876,0.08213244864138865,0.04471321807388536,-0.006206660601688916,0.03445543307306569,0.03551188261647283,-0.018183269801938087
LGALS8,-0.011147817553018463,0.009721359892310787,4.9625861746533974e-05,0.05147944491282174,-0.005285213939402507,0.015372850327346218,-0.026298246276808577,0.010458061074925546,0.037191696042098786,0.0013605198410176393,0.05548564480946422,0.00663396006544984
DKK3,-0.0023671897678073195,-0.014723914352733333,0.03307969262510225,-0.07531483453177851,-0.0516474597675483,0.004914731209491511,0.04518476833018904,0.08371153407376151,0.09962805824548857,0.024132298198481887,0.024789570350635733,-0.031093580554774472
COL16A1,0.044122704698904135,0.056251156837859174,0.02104486099101649,0.06597534898406529,0.011458745842558033,-0.023983823716818013,0.02735825560774961,0.06432817795280313,-0.00918035666713762,-0.02200589236875917,0.08827176583673856,-0.0035258579563142664
TPH1,0.03804203487318905,-0.03535844142092922,0.1033103153101767,-0.006211882047883402,-0.032721822765027934,-0.02199869123317076,0.03337366686923104,0.0031710381367489986,-0.04101841144500144,0.007976713001197323,0.03684507853476141,0.03335788308886924
TNC,0.042802052381206525,0.02115946974506994,0.03278780797357958,0.15715114421874354,0.01405191236101825,0.011707830196456662,0.024791490951545606,-0.08599264578430077,-0.03241103488525688,-0.043258383261420806,0.021002856571129994,0.05074562859710923
TNFSF9,-0.030839602931646674,-0.013422885458218119,-0.030532583993915157,-0.023865660322597668,0.027507329313582393,-0.03732343420465274,0.06637927170290685,0.04329257554026102,-0.026767126431416138,-0.0292062858723039,-0.05099714315948237,-0.00694719615192139
C4A,,0.0439038509257608,,,-0.016771984012212908,-0.019337685278226588,-0.017499488583268795,,-0.028800312053940243,0.01909030404321492,-0.04339478938907844,
CNTN2,-0.022905067268240254,-0.01077909381549457,-0.01719833543747267,-0.058830576599862926,-0.026308049039906516,0.005355877554776799,0.056039975952866715,0.04770038846928387,0.009414524844966316,0.0018261234320261217,0.0475667885408873,-0.03841849834903674
F7,,,,-0.019770606374740513,,,0.05857059759303121,,,-0.018898288411667147,,-0.030004721151789992
LUM,0.0784221900027772,-0.025915117782056542,-0.04532169266773731,0.12144432271937552,0.06622479744850787,-0.00591571958959425,-0.0026004186034446174,0.07130347185609727,-0.05644176045096434,0.0037278808236476647,-0.002615094949872621,0.013584939040510067
BTC,,-0.0026011075527271094,0.02917074057839586,,,,0.17370859693892352,0.04820381306421583,0.01664779717950547,-0.018288238450097496,0.0238493858707793,0.03409983404687639
APOC1,0.0038970078557528406,0.04038599581504332,-0.008766565814696183,0.16000592595578164,-0.015397781144971166,-0.002520788836106345,0.03461303252947038,0.024458029370551925,0.01101943142010929,-0.007707849179318081,0.11515077670011963,-0.037102706122642604
PKM,0.0507422510950645,0.03485890855039715,-0.017972758239960366,0.0280734187853508,-0.004441355274044439,-0.020926089170485006,-0.019736313726885366,-0.047200228937681644,-0.01400161757077342,-0.02375303487129901,0.015176421940491807,0.016234090954776712
TNF,-0.054423092847942556,0.021837004296189188,-0.009359266021123103,0.049759335232355865,-0.015808916956233193,0.039316770841545154,-0.015482216528810148,-0.015399741474045327,,,0.0738490984563857,-0.023352425672548412
GNAS,-0.026418827473801518,-0.0238472741366972,-0.038745376633835996,-0.12116770517535176,-0.011201697088795327,0.030060699258280855,0.002267265278461106,-0.014534302963381035,-0.07776946926389154,-0.02242726546641245,-0.04785583405707764,-0.025017394487642616
BMP8B,0.032639453434435466,-0.02816917956636362,0.003667096238562808,0.021377963179781148,0.07106406805112614,-0.02834293315996969,0.019408021893462007,-0.043277443196448606,-0.04668466867284491,-0.0551212379281536,0.024248326271857166,0.015378579236018798
LIPH,0.0008303667050181541,-0.027630853689899204,,,-0.013522804012379167,,0.011362255791966442,0.02915962666243118,,-0.005491306751404895,0.014081930185598068,0.05829570440061251
CCL28,5.0612701387431955e-05,,,,0.07048774334930481,-0.017445917774289756,,,-0.019907883048039646,,-0.025022149093397297,-0.03533118965119586
PTPN11,-0.03530233998411038,-0.0061901683725774665,0.006725085622795368,0.03667076766863047,-0.014297410117516169,-0.013105791454612516,0.0037205927396787427,-0.01712417949482503,-0.03853239758220541,0.05095555177248253,0.015434596011349822,0.02070121555194222
ADAM12,0.010254831111984471,0.024701951772340226,0.008724149177727212,0.04360163455246109,-0.01466429346800352,0.021185087717242923,0.009662695024587258,0.020300153636312716,-0.04950671554592899,-0.0025942772941135324,0.022161726620416832,0.03372035746283841
EPO,0.08264372145043218,0.06506092771989633,-0.022517200088094408,,-0.014148202783512948,-0.02199869446375307,-0.017070536312976028,-0.017831717163312735,,-0.018080598629689207,0.10106544220733331,
EDN3,-0.03334002485022818,-0.009478173014692727,0.03976639255267513,0.06692987141311399,0.040384073047374035,0.00983527903033475,0.022938701500162157,-0.017525069450374606,0.012290733014944778,0.0784525376200702,-0.048348315698955334,-0.03723710606332055
CCL22,,,,,-0.018344773210159305,,0.0246303915746484,0.13253555048069662,-0.02471175575258434,-0.015864938200507172,0.0389780748153316,
CCL2,-0.04014633308074779,-0.012602093523947745,0.05566185135162225,0.053414479434986166,0.034910712456539636,0.047298670232576875,-0.03508693140739766,0.0040578156043105315,-0.002140114770050991,0.03335328545650915,-0.02296123923822369,0.03317562246938201
DSCAM,0.022447865670716577,0.0041996802956940586,-0.06134887122335829,0.004307481347459401,0.04761428502310395,-0.008452976620074909,0.0659560519115686,0.02872030051072695,-0.0009403266135129578,0.028287280192149426,-0.070114170868991,-0.00032750113693029144
ANG,0.04987769524031223,-0.03184182963051628,0.028774799058835707,0.08833453088069866,0.0051962118258306765,0.009709902798793628,0.05571307939139309,-0.02890026261078197,-0.027385658624661302,0.004133524655931702,0.04879896398401659,0.03423445734609673
FBLN2,-0.0561335936740842,-0.0008245941708340044,0.03112698060195805,0.004137892519306534,0.03259901380983654,0.03255968538236937,-0.012002978646274644,0.07574413435142784,0.008468293448655262,0.014228792851434737,-0.01784076453057829,-0.049881256049240194
VTN,-0.03127324252547259,-0.01986392008630784,0.04234485365752415,-0.021500246081630953,0.02472838458927085,-0.018279590635480118,-0.019512791199574005,0.05227904681624883,,0.12620258386137387,0.02950100918988958,-0.011371815600551453
VEGFA,0.022335390810075652,0.012015388856940618,-0.014826639914558213,0.12024328495002023,0.020793170641729357,-0.025259507391533643,-0.026002813220428005,-0.07699303446993984,-0.009401955350239879,-0.02980282166775412,-0.05992559887596528,0.06002442573166027
F10,,,-0.02118147006530649,0.02815745272544807,-0.015513198560510985,,,-0.021415302622186633,-0.02138032256538898,0.02015741572377515,-0.02847521389139008,0.0023823929906600064
SERPINA1,-0.007243922148886127,0.04534226180101451,0.028050873304119144,0.0899623055727465,-0.05522899655261698,-0.005646964639790788,-0.030380244126476153,0.014863984232977393,-0.03998635296057766,-0.03305603786370546,0.04957455200413111,0.027775374375097472
VWF,0.0031524546377953524,-0.1095120790859244,0.016372654789676637,0.16011712030652558,0.058895372916556554,0.03326020301242874,-0.042823612485024386,0.03996118488264105,-0.009119662640524965,0.038964591748223934,0.0023569541874667384,0.004377465559745617
GDNF,,0.001974914853187131,,,,0.11889564336052974,-0.020948781111899715,0.013321282697755425,,0.03416489514632996,,
VASP,-0.02199976378053871,-0.0027781910793019406,-0.03417806779377834,0.08769353436857188,-0.04269221048902286,-0.007541149187175597,-0.01043453018775369,0.019515186841303652,0.020214541699075994,0.0671263543591394,0.0690794209222717,0.06826762954004502
ADAM15,0.003685992197451092,-0.032447653239846504,0.037412572931006347,0.07009798994785739,0.00691585919903156,0.07346036721891427,0.009005407772954745,0.030926104584065296,0.07053912701938508,0.06325395995915391,0.008846629421649169,0.013137892870681104
WNT2,-0.028089817025794914,,-0.01824234605716204,-0.050748126212661754,,-0.020587514837293465,-0.02117430564616758,0.0722759140155531,,-0.021709800777500815,0.03747267181915921,0.004782904017217592
CALCB,-0.02940029234495208,,-0.013755123864590312,-0.021854810951408284,,,0.004987538534644137,-0.0031489220980362403,,-0.028242681553733554,,0.02402425349819221
OLFM2,-0.002638848512700021,0.018448894990802274,0.01436875404464247,-0.004696175923765173,-0.023685506663075943,0.02283242614766748,0.04312622602892148,0.011519339498372905,-0.022046559444534992,-0.027318434038903366,0.06021648648044395,0.02796885837253272
MFAP2,0.06943673947452934,-0.047556942851361195,-0.03669419996477947,0.06764786283912547,0.015268575780144046,0.0664301016771391,0.019195395449319967,0.013426980827197947,-0.00967412617885577,-0.003099477766724458,0.024966900896951163,-0.023821123289186497
HLA-C,0.028543343031193158,0.017481450509403515,0.05029322724913861,0.14822406391450782,0.040482059020052565,-0.028329501179785756,-0.03855921806809797,-0.04293768710535638,-0.046017312687551666,-0.05798938710563642,0.01875632205203871,0.0032629026749474823
THBS1,-0.0063240461716440365,-0.055417783678406246,0.038801939196092775,0.012328538349758918,0.04094887018151945,-0.027415015331965182,-0.035560961672598736,-0.03729896369095385,-0.0348475576558008,-0.021457555351667337,-0.031077203150856013,0.00793515232059704
HSPA4,0.06370880247672378,-0.009373435761930985,0.009707203847768206,-0.030571474326548106,0.027408173576888517,0.04059961577346936,-0.015719232050312504,-0.04054565704307354,0.024659456510249356,0.0592788486562397,-0.008919343991730453,0.02548573042923343
LMAN1,0.05409857649193626,0.005794406244344996,-0.0038438735694773176,0.11144921601139222,-0.03823187145106157,-0.019321475013220648,-0.03266295022580112,-0.023012272208262775,0.023455569225189567,0.0019863321427091886,-0.007610814912770706,0.006428906586850833
LYPD3,,0.03729380400984684,0.04515880579856327,0.06128662706133829,-0.019808621905546317,,0.017363599638553797,-0.02227007780696028,,-0.02879666234179257,-0.001571060160653959,-0.034011115192136426
APOE,-0.03565921177831949,-0.013437793064054586,0.013794981933830596,0.0828883349918778,-0.0021026845794272367,-0.005266118053326434,0.010513586212203205,0.04101348179457507,0.005046153346844336,0.049031364678254814,0.04878382146051504,-0.0643125114640495
SOSTDC1,-0.003425732993595664,,-0.0031505185374747454,-0.02700481347522129,-0.0342198130129036,0.05180535425990598,0.018312784898441424,0.10187462485982074,,0.06831824999332667,0.004065569860059783,-0.046662793432270144
ANXA1,0.022913597106955327,0.05039401953813817,0.018879222565307302,0.13565188857375865,-0.0015005221453882943,0.03606053012898893,-0.027869808659022485,-0.011818280874693486,-0.04777069596329062,0.007178504960332034,-0.006662452883532351,0.010333444751100502
WNT2B,-0.0116373570882532,-0.055409556542691835,-0.020932642355992487,-0.029329209828881795,-0.020073896978720918,-0.016332651642150642,0.017992342339692147,-0.017319292774633437,0.013257581262352932,-0.027370094997261788,0.04314076692085454,-0.017962990335362142
AMH,0.051118099518560396,-0.028698288385461755,-0.0018934262368678696,0.0009340833386153443,-0.007111065759883566,-0.018761712653044018,-0.027273088200041998,0.033405698646100754,-0.019907880509361386,-0.004161416161908098,-0.02758145257910734,0.05426568735864071
