,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNRH1,-0.024140394893421364,-0.02018666754206282,0.032606266826779765,0.018369949571286726,-0.01673693103672048,0.006325724161220306,-0.015389900248616134,-0.015896423914399268,0.09698356607610231,-0.06903714890893022,-0.015395452086072679,-0.009855289650578683,0.09691750302619774,-0.002481007072216506,0.0800057990214453,,0.05465863838029246,0.03315428770908203,
FGF8,,,,,0.03599849446069634,,,,,,,-0.031288043253586015,-0.02901232428832038,,-0.01124459820461005,,,,
RIMS1,-0.020073009499414606,0.027214839656030086,0.01900080097171542,0.10170121030260962,0.04034383405237448,-0.030681426358482772,0.08482741184898099,0.03351652311481248,0.06839464131016068,0.22222743627079183,0.059799231515818764,0.004313452604129524,-0.044432452555064825,0.1326473941769262,0.03779503762048604,-0.047645637885483434,-0.05589036163900939,0.08349823388293763,0.059172315922254214
FGF14,-0.05184115597463162,-0.006223115333048046,-0.04764849485386463,0.022517955206798338,0.021058904711762926,-0.03677628805262779,-0.004396630432306441,0.10041421857747646,0.03173327080647873,0.18986561344339445,-0.03705570534994495,0.0025000915909069842,0.005940551257055545,-0.023880581736178536,-0.041882525196097815,0.056603522740767714,-0.04895443783449578,-0.01277922181340066,0.09797542487680456
IGF1,0.10229997542006779,-0.006993013754482682,-0.004979223280236412,0.04989492532654907,0.039333074265298786,0.01480685837944572,-0.006026509629616455,-0.014137191042882897,-0.011426439850003309,-0.019748347058812146,-0.03135724761478411,-0.017668916827517634,0.01460159093936444,-0.014760941188622274,0.10285027338086274,0.02820011048144372,0.15735769886674664,0.019776331290304986,0.035526973422468286
TNFSF10,0.009001160012825735,-0.007047567537875733,0.05251331030587205,0.11615927546348828,-0.028264189020890226,0.03452470276932125,-0.0020918967686112916,0.008970731698463286,0.01686847847740669,0.005348637159557475,-0.003346772479081801,-0.03545158126643858,0.06748832408122098,-0.047300393036696975,0.047509166197709576,0.013168140560843051,0.09066935910903404,-0.01381180021696131,0.03067266130281017
GDF5,-0.01570724798373243,-0.02366391201503761,,0.07359004411877014,-0.012408997355032956,-0.031246412792567162,,-0.020886911293164164,0.0025766872392169048,0.0471572870075022,,0.027547910173774687,0.0006003156881264293,0.04341608243449243,0.08053532477998905,,0.04321837569713179,0.02033367571670457,
CHAD,,,,0.07673549812205685,-0.044809312930292354,,,0.04833265938914008,,,,-0.0075219669257526114,-0.03239916820461674,0.017110739766395804,-0.023871882069113604,0.048218729606892934,,,-0.041329289552682474
RGMA,0.021457850032071683,-0.05396494274576811,-0.09775951797161189,0.005181210226537842,-0.10744089428373929,0.010307208808313012,-0.007761661695869747,-0.023664820186426898,0.007940628863587639,-0.1265294321747235,0.028290197655827413,-0.017473418888843528,0.013051998736501973,-0.05628984259235343,-0.04817880282752284,-0.022338994113742832,-0.05625804660340899,-0.02252809176076773,0.03835470290639722
CLEC3A,,,,,,,,0.005263757701456082,,,,,,,,,,,
WNT16,0.004529207747161575,0.0096042817394017,-0.012324559135511934,0.26798890110197426,0.038939623439471126,-0.015920383968849962,0.10144219860089419,-0.005225519393850325,-0.03576791397421718,,,,,-0.030892104086549747,0.0024959406926586313,,0.05634616275979658,-0.017493758749984045,
CX3CL1,-0.016896350876145556,0.03876925197749621,0.00871259347991885,0.009130937928215998,0.0624083017735132,0.057728022684800484,0.012350410859788505,0.045888271035798935,0.02261575266643522,0.066556828208708,0.0038936137963820313,0.0070348922987972734,0.03839237995322158,-0.009500167350081232,0.01973704200637043,-0.10446422108857581,0.05190226976534999,0.0372261977201989,-0.040764165134606435
FGF1,0.024629855131087793,-0.015459417488719205,0.04867455868719691,0.14595289822878285,0.005445614227104762,0.002288593538370771,0.035687780246222114,0.013214963490803578,-0.06424524045640617,0.008227800492030769,0.05529832116290452,0.015536462009567315,0.013020329407670875,0.08864372260221251,-0.024125162634848974,-0.018700392240632323,0.006438759382512433,0.032019523706280674,-0.09289843905959601
ALOX5AP,0.00447094105524664,-0.005463490531322033,-0.0651565884153843,-0.03660069410814802,0.06474837621145411,0.029088274993345122,0.043275038779440785,0.018468063112502053,-0.06739628785271505,-0.06659468102324197,-0.01212287529155207,-0.029246114519788882,0.010203178215609983,-0.06437361861775566,0.06549893267656143,-0.0151985160049759,-0.0074186372115080815,-0.06213998044698687,0.019533696457922304
IL1RN,-0.013978456081774357,-0.04473097970237951,0.023610822085594185,-0.08528529692215803,0.035179128853944086,0.008792089084120854,-0.038129357558646805,,0.029801277380579434,-0.02180107995328096,,-0.004360869002315274,0.042318573938839685,,0.04285247121768755,-0.045361054245386515,0.04238683240135973,-0.01951095086044472,
PCSK9,,,,,,,,,,,,-0.018094925341759136,-0.022285973362889518,,0.034230874866774764,,,,
FGF23,,,,,,,,,,,,,,,,,,,0.034291631027505216
NPW,,,,0.07601818324848819,-0.006114737810023142,,-0.01955279469977523,,,-0.024281656451185674,0.020867665413116528,-0.016545028442867652,0.07256858720943846,0.038380671424571286,0.006565961786688667,,-0.03606257513705909,0.012798822487201466,0.0367232455024472
CXCL9,-0.03186354462525103,-0.016628492484177342,-0.023024224768790638,-0.005572514643229259,,-0.01417721383070484,-0.03804080673957944,0.029295515156471545,0.010750616976190555,,-0.015020194988299743,,,-0.040470618713475126,,,0.06397542186877467,-0.04259519055645154,
ANGPTL4,-0.041192249189406054,0.043274023761956576,-0.0250588964569905,-0.06318258121709056,-0.0324792562555829,-0.020210816048408964,-0.028452139319170983,0.015088938127423235,0.02882877328275636,-0.1180983365977956,-0.01796032680572327,0.0040346071734790375,0.07472074597135124,-0.06926636066273009,-0.013236574553564811,0.03929510327089241,0.10958036545800644,-0.022188282766625083,0.029984347674582062
UCN2,,,,,,-0.024815945204996238,-0.022084159183836067,,,,,-0.031288048521595745,0.0043309295419106325,,0.020203567026205845,,,,
OBP2A,,,,,,,,,,,-0.02803890534323681,,,,,,-0.0169966810541078,,
COL4A3,,0.01574724478849511,-0.015855078153020553,-0.0958640224689945,,,0.011973096370252796,0.025810688230778974,,-0.02749381800641638,,,0.07356464608516101,0.03582937501873319,-0.0038818555306088655,,0.01771701992050468,0.11219586666755532,
NRG3,-0.02537095641083502,0.021345439886858632,-0.05129527433895372,0.09189683892834664,0.021511051673528604,-0.06530199132242348,0.07268771399946283,0.0382453146016614,-0.01857134798848071,0.1526826568257235,0.008576648412570068,0.025273985248387153,0.004493469597762424,0.03358014626456572,0.07415714106122712,0.034677099035016576,-0.001697159524397208,0.05990564944467182,0.01433477496635917
IL23A,,0.002583106014674953,0.03687317740781536,-0.003679064089596404,,-0.030358350455344515,,,,-0.033450943770275944,-0.025801502827490636,-0.01809491902949085,0.07250206321202184,,,,-0.039509302830896424,0.001137472348810185,
COLQ,-0.025504621118650175,-0.0019202633066480223,-0.04492148710031203,-0.01229862984277512,0.027116183555351208,-0.03379705236760884,-0.011733427754260976,-0.006239071107497447,0.037692489088789534,-0.00983920206773521,-0.03210528304726168,0.04389895591772778,-0.004521245718426413,-0.04170204525222243,0.017650807186480925,,0.02898580325433371,0.059547815752565444,-0.041912790675055336
SCGB1A1,,,0.039677535562765716,,,,,,,,,,0.11995790158884087,,-0.030488704132906094,,,,
TNFSF12,0.034702636004463924,0.002272637835061242,-0.05489451463317994,0.0462712007324176,0.036921250066525364,0.003213867473814798,0.0043781776157285285,-0.06041298624717294,-0.01002889662093835,0.01662479992330471,-0.09434495210070755,0.0023432937599835524,0.00587773880032664,0.04257741368796017,0.04249491701276703,-0.04500847690097419,0.010428366893358281,0.10370031395094467,0.002927791468107678
DKK2,,-0.013185988125822801,-0.030037592442143917,0.003266576564754793,0.027092042637718944,0.0018241901401353942,0.026150804079449287,-0.025109433828161082,0.06509377401630041,,,-0.021359795617706765,,,-0.001407816431148263,0.039909969992470914,-0.002406795067104882,0.05496825277660302,
FYN,-0.03765972881698869,0.014695933170726691,0.04256856537184399,0.06141141837655638,-0.10166572874718573,-0.003746541072555607,0.03330933439798699,-0.0026695499940393515,0.03825682392329958,-0.04886956196802861,0.009649791892309597,0.002327188929702906,-0.03350909379011032,-0.0782184574002898,-0.0499930956241256,-0.018687414348131346,-0.025315911759501146,-0.021738140410169308,-0.11490914670622439
ACE,-0.0015598198155846506,0.05088463871634039,-0.0018563358264855965,0.041474107083588285,0.020763924447956415,0.009299464048967324,-0.024709768426952227,0.02732640008668939,0.06367285531906301,-0.02405430410427559,0.0661290193477333,0.01585648281235753,-0.004552220421387632,-0.04301152904813027,-0.014763563751590672,,0.09403949564061113,0.01145194484395027,-0.035764183649217476
IL18,0.058552329732360076,-0.019573966967382152,-0.009114526484917038,0.07178442915040754,-0.07560405069665435,0.021638536470119787,0.06287610963225491,-0.006446892751490134,0.009191043784610968,-0.0011668939630976583,0.024762464546089644,0.05590988810585995,-0.028216065719294265,-0.004680077204297363,0.013216779016722805,0.017966094589891863,0.08532167353764362,-0.016843626381838252,0.03390266121021585
PPBP,,,,0.00777010437984063,,,,,,,,-0.0020749935737458913,-0.026381523550838507,-0.01505497293810954,,,,0.06992441660695174,
CCL27,-0.01591097480695192,-0.016771560941370448,,-0.009756659017925804,,0.004956758050259447,0.030789524053817685,-0.025866329484740273,0.05728873830600706,-0.020492649624201748,-0.02580150215011538,-0.030421274579842898,0.01683475017466481,-0.04264652849849343,0.0005410377917140842,,0.012663964172127349,0.034662580934896096,
SERPING1,-0.046459043674616105,0.022602125300350554,-0.05438517928227313,0.05333559626732295,0.06178341614178665,0.017755817356500253,-0.03177804756218885,-0.05492230843693233,-0.04301696486506879,0.07551411025027016,0.09378382654224907,-0.04611256264103281,0.04067063628952273,-0.12331356918437728,0.0461711207112692,-0.03015615203424027,0.09199645943553086,-0.02860822093699622,-0.07077802766219625
AZGP1,-0.006576698477630904,0.04718009397532619,0.07160873166390264,-0.1230397254807883,-0.07493632582555022,-0.015641669513160816,-0.07386495593541345,0.06388199695127132,0.027491893457902865,-0.0726041587018059,-0.10889514114576368,-0.03796803884284601,0.021918332779831566,-0.024222613675019152,0.051817102301187676,0.02570212476317996,0.09326447394572032,-0.003266938759337634,0.031136070692610804
INHA,0.08591023126552004,0.0015989812495691954,-0.011777549609967412,-0.023225414701441707,-0.02976653583952454,-0.05296343344438794,0.04710490165541167,-0.03985213961049623,0.05918397975453379,-0.02830078392492935,,-0.04343670095952281,-0.02231541659967318,-0.0037467288135652936,-0.030758219187509095,,0.03499838699807918,0.03455643415704362,0.01307357654011352
SEMA3G,-0.024140397406322487,0.06150349710512442,0.000963873163314182,-0.0412474413831539,0.07683460325360512,0.02834781730598435,-0.009841629593802468,0.006699837660954082,0.02646482826291074,0.014610274872933565,0.07494340629661257,,,-0.031830089351572464,-0.00804093117108641,,0.09370341402320363,0.13949818087387342,
OXT,,,,,,,,,,,,,,,-0.02553111425800055,,,,
COL6A1,-0.054107533840690364,0.03633866554669384,0.02160611075927116,-0.07539910430246739,-0.08563205902199061,0.011896774351794906,-0.0635860815087487,-0.04721723113840119,0.020405440290316906,-0.18706301881049853,0.020237605349191893,-0.059368886093787925,0.05354184985495233,0.007160209397678413,0.005227579302611581,0.0479621416624039,0.0912307427936495,0.019922557377121022,0.06829358590816692
FGF17,,0.00822204512897993,-0.028070985334169057,0.08888594608886337,0.07137829117351632,0.09342233650851373,0.004592912266211373,0.004194356796448121,0.07337011467243806,0.09074283906312809,,-0.02742366213739076,0.010019272575158642,,-0.026793648153407845,,0.06842468574464373,0.006373162566296426,-0.026016955826118286
TNFSF8,-0.017274574294424406,,0.05553471231585088,-0.02387374906555107,,0.04161104641994243,-0.0030526484934476064,,,,-0.006572553927728896,0.04823671322156797,-0.007845615690368167,0.037486814964991726,0.00011814646757535202,,-0.04030535879612521,-0.04629020244635647,
FGF20,-0.023000357420111577,0.018650398240418416,-0.019925865879908265,0.06749036414684959,-0.035103935920439026,0.03542867216842706,0.003742841226405682,0.005517665165824168,0.06760218744880943,-0.02654405278732671,-0.022264428570265796,0.08013481469987462,0.008195697411627465,-0.00044362042349091306,0.024973784652477196,,-0.06276987042858756,0.062401370976713,
ICAM3,-0.06087710539059685,0.02430978513397874,0.001631770494627066,-0.011313472426876704,-0.06013477046805705,0.029949577385458007,0.026209688320200927,0.0047322108486025,-0.022485900731255677,-0.07874144857404813,0.03676120219314961,-0.03288505646047942,0.01616771022333899,-0.026288302793194974,0.07096989484197079,-0.039314773668005364,0.07085215491524478,0.016231924354499303,0.022572256309904434
LAMA4,-0.04828432742494045,0.010848636994587404,-0.001087364942121548,0.03114498531512325,0.02455837678192025,0.06231477536667475,-0.028655271569412694,0.04280736165764155,0.005873819018464902,-0.06084125865460145,0.058910197920452365,-0.013707421729253464,0.00552163865295733,-0.016351208097858828,0.012062539898415934,-0.0687137560706714,0.03473187564099913,0.02236024345160542,0.004112205091941142
DLL4,1.9974452498359314e-05,0.1037193322379424,0.016518588240079828,0.019081507334853875,0.03129672303979786,0.06520127269263494,-0.009701685876208038,-0.012236882528645313,0.05496502928350951,-0.05627646062968355,0.04415638760415399,-0.016021627733005965,0.060328797532299125,-0.021412864944564094,-0.026501620218536664,0.010186068420354162,0.06428643108761418,0.0763015651282899,0.007788134856001995
SEMA3A,-0.04231191333940809,-0.040277661957695235,-0.04677804350876529,0.0716386966736391,0.051902728930888486,0.009777352546052087,-0.008049426217009294,-0.028795557692809396,0.007726127562655504,0.03922556921063592,-0.008269699276146115,-0.07336434672300474,-0.0009681027392767414,-0.061816736086673,0.01693443009728286,0.03861998919711781,0.0791486380407065,-0.028178698008290197,-0.05314858538376733
RLN2,,,0.059783624182343016,-0.03661861221484244,-0.04123888487242099,-0.030075449674742596,-0.018417143601246938,-0.0005797414544795173,-0.01216733600900229,-0.02091251068357018,,-0.016623859121714008,,-0.051437440617796364,-0.029776919235203377,,-0.0024117571105463915,0.024732276358563926,
C5,-0.036928268667761575,-0.056776414164386724,-0.05653158119548526,0.031620492053422586,-0.053716616266857496,-0.0019203453503666827,-0.03778895930531204,0.013611864964878713,0.08031613656071263,-0.038240273112808455,-0.04995104962565157,-0.03265588823446864,0.03496538975078307,-0.006772601998427755,-0.03836657010679664,-0.04583464735487149,0.022840163078362348,-0.023570057387307563,-0.05182512266541615
COMP,,,,,,,,,,,,,,-0.022999166871081552,,,-0.0018360023271349495,,
EDN2,,0.01660230073353886,,-0.03139797114770139,,0.026776522861424165,-0.009824990784740747,,,-0.04787361098778251,,,,,,,,,
C1QA,0.026190456417228523,-0.01222168443289503,-0.05102213688086103,0.05994919175954286,-0.014684771909094712,0.010399140268192539,0.005230196303617536,0.0448473633373399,-0.09896600640197611,-0.08524646244243415,-0.02256667142898009,-0.03161336734827843,0.047057430250802786,-0.06865009871913758,0.08222014223766902,0.018662991512551356,0.12582188580903006,-0.031047130709456566,-0.009655094776584794
UTS2B,-0.014649197679468606,-0.02027778602964942,-0.03035367717327004,0.07401030380096352,-0.030696770063742555,,-0.015919640138058296,0.030966059221217316,,,,,,,,,0.06350230724516796,,
COL9A3,-0.04135560270731207,-0.024755646475144284,0.00632460058082064,0.01242009448782254,-0.10870696530204209,-0.026017625861639578,-0.056454138096935315,0.00933726334704035,0.04164456441198846,-0.193040883843729,-0.1008522275332793,-0.03331114352708258,-0.003450496360446265,-0.01529031847383438,-0.011694106255284642,0.009549039545748256,-0.014702350252439676,-0.011851495106592863,0.06569112720397621
DLK1,,,,0.012999133241229829,0.027503376439498236,,0.07612333673915629,,,,-0.041352503151160486,,,,,,,0.0365975360814728,
HGF,-0.012089502879694933,0.05161055763996916,-0.046620749020864174,0.08018956938859614,-0.008603812882491431,0.03652334722075567,0.029596547711925908,0.04034058005313655,-0.04740506764446358,-0.009322486011191056,0.10270597711640718,-0.04012648874016709,0.015186602417445775,-0.013364030952894497,0.017331627950621625,-0.06465438376712425,0.052524158580414884,0.03997056708234269,0.031801654892593206
P4HB,-0.07094337833277328,-0.0030006867399821626,-0.028939419713337213,-0.11687402621348962,-0.10211302215315426,0.023926491617665132,-0.06977330293889669,0.016717940846682423,-0.04045516876887096,-0.0796032242024599,0.0008655042767171422,-0.00797584037926213,0.027515622382952586,-0.00575190084283749,0.02566245099569452,0.04518014358848819,0.11440739039798666,0.014778666148936793,0.05487152143703976
ADCYAP1,-0.016112290229156633,-0.018503711149490776,-0.03770776597320338,0.05237085232824797,0.03330301911952849,0.03622032900486606,0.02736248431434372,0.08529743111702633,0.012923613930404398,0.026020981231102705,0.011192429991306374,0.013185827206999495,0.03086659464379509,-0.029748966644721358,0.023989909385097073,,0.005751658343463174,-0.010188246730043824,0.07900924609288457
GREM1,0.033829560724259945,-0.026654408873970734,-0.0189446935976517,0.06349961814559665,0.016569642987694744,-0.015157422724012503,0.03787187212772839,-0.029370478890770792,-0.035104695303802426,-0.03186704681359074,0.0033198024674236317,-0.005943850784432273,0.019744885946430167,0.05399507479359912,0.011311192112392135,-0.0871236410360558,0.043927419873015,0.09852772950228657,0.06747104956481983
EGF,-0.016532954705056297,0.053644369367868844,0.009882712793924215,-0.03359477657445529,-0.04097326695888631,0.0641409201678413,-0.018094272916566914,-0.038446269560799,0.042506538686109804,-0.03806308390323496,0.007370258580684716,0.0632290935414394,-0.021278049666340764,0.023026725410485428,-0.037490453742454605,,-0.04171563459143998,-0.017611747963766796,-0.05428436459916555
VEGFB,0.01656482828277182,-0.03912177093743777,-0.04656133878589771,0.007415052530973929,-0.06856917412419247,0.02637224093399598,-0.00018013046740165305,-0.03344244287434352,-0.027012503226538292,-0.1427194854836298,-0.07199642282218946,0.01243033196894968,0.012147044302592851,-0.056557764063488426,0.004802096596801767,-0.05604358171460552,0.04675874434526697,-0.03311356264053046,-0.052780128324493344
FARP2,-0.05160814465441414,-0.00048819829812522537,0.0520860045286023,-0.04378685658392543,-0.059456575454685474,0.002557663350970005,-0.030484707494208816,0.04389332198706901,-0.03579723218348441,-0.024133372452315234,0.03628058871244562,-0.03968171018632582,-0.04156772710943498,-6.633785697096878e-05,-0.004172175746337116,0.033418125898356556,-0.0060165158872720025,0.018967663166044396,0.11571557475961033
BMP3,,,,,0.0015804285521932309,,,0.05101219912655878,-0.038981429610784504,,,,,,,,,,
IHH,,,,,,,,0.09188911876022324,,,,-0.02176095771236317,0.036209257046969465,,-0.029414956116387187,,,,
LAMA2,-0.03197998785548357,0.04463912835914769,0.040153092335176006,0.0022046902653727095,-0.005076892648242908,-0.008351313621279976,-0.013784250906358167,0.009511600080267957,0.009899939981753102,-0.09704155967474105,0.06436359370684612,0.007411052763371856,-0.0028532586453089625,-0.007310746817446865,0.011158547691425652,0.031092077338629596,0.16458221141641172,0.0214663149641327,0.003421910286688582
SERPINC1,,,,,,,-0.0170325768182198,,,,,,-0.02127805135905653,,-0.0032943630958271134,,,,
NRG1,,-0.014814187281166081,-0.016580821954314325,-0.03285582779668311,0.03234429359869586,-0.05158049930502536,-0.00475162548438345,-0.007433664663970148,0.03438455548879325,0.11578037860945486,0.10439451453227347,0.08805985695265722,0.010762743588851514,,0.06110179574828637,,0.07969736797732603,-0.004837645702110836,
SPINK1,,-0.05670004257346094,,-0.04269300582518228,,,,,,-0.02091251068357018,,-0.045883420514652086,0.03534569164934052,,0.020290030513556646,,0.04377303670824044,-0.03811987539761667,
EFEMP2,-0.030766884173183226,-0.0512322736842105,-0.02101061072479045,-0.011242021138922097,-0.028497090288578355,0.01007536741462678,-0.012023584679124283,0.017154887356628328,-0.04470204523226346,-0.14676167883549668,0.04735369949229153,0.01939799945480332,0.05493024823836221,-0.05476166574398512,-0.04405180277004143,0.10072683516022589,0.04147255722549085,-0.011325234385100278,0.05283129654165021
SELPLG,0.02394590062000029,0.005317584946845973,-0.024419764744854303,0.12406696347357134,0.024504829374929385,0.027241805147311393,0.010879968245333277,0.048333356949120956,0.004820508238843211,0.014889452641617803,0.024218349446256927,-0.06490680196123474,0.031182697582623008,0.04355850496751671,0.038646240835477595,0.02223518067117255,0.04088133524034281,0.09239943347517414,0.050078868596088816
GDF6,,-0.021683278680422576,,,-0.02504872578365874,-0.004430324004702025,,,,,,-0.013120164558118532,0.028923050716869646,,-0.0401908321813826,,,,
HLA-E,-0.03632057525100482,0.0010482334926642215,0.028873161899898105,0.08822071881235505,0.012881016060624391,0.05177381003397961,-0.030677167940125198,-0.043520438043584,-0.08428727178072774,-0.09725363836246222,0.03570540912196036,-0.04984985973326259,0.04469817225128257,0.01223898197825113,0.01794914844340344,0.05738581650595459,0.1056934377476513,-0.005373278943252315,0.07571348979846391
PTN,-0.028314139639387077,-0.0025140665259052847,0.09284907205424861,-0.029991057900384144,-0.09512038463713923,-0.010484058690099418,-0.04712050010234251,0.0395304398752526,-0.03866367693987707,-0.24259492235810826,-0.11387108683797297,-0.01258230676035578,0.06330775181662955,-0.08728304971484822,-0.09215678907957503,-0.053655198580087056,-0.06722215210646287,-0.06663305544051812,0.11469629777764008
CD274,-0.04142003979963011,0.01632345536212345,-0.030727255716489158,0.05831120570284649,-0.03215242428736393,0.04472375057186815,-0.04678805494651423,-0.02641093880306174,0.02347989094841489,-0.014765702553881531,-0.03675246208930636,-0.028416325903012084,0.0244796150781969,0.021404611879071677,-0.008594773894382476,0.13709986512738814,0.033096554601266655,0.04859151519445962,
FGF10,,,,,,,,0.0034823432257613464,,,,,,,,,,,
CD14,0.04334421823141415,-0.014404892118217327,-0.0051216246483938395,-0.08541285020311044,-0.033612971872772325,0.04063920857577019,-0.014187505872720893,0.02257601908427745,-0.0775795110405377,-0.14125524346358648,0.025903616464250746,-0.056926917022538326,0.04203118859662766,-0.08882639998911249,0.10308624173814725,-0.0216659041877999,0.07132803987052327,-0.08457888276348265,-0.08271216255088537
SFTPD,,-0.030575274946324643,0.01709998453607783,0.04078711838293761,-0.015947839101014043,,-0.019247269977405074,0.022539921249859256,,0.1431108928162511,0.0233231248747631,0.027094577054165247,-0.048853631114121464,0.025289916852563616,-0.01905871711161976,-0.03767617309718916,0.057611612108616816,0.027105236634453172,-0.011529282353933974
SLIT1,-0.04413369148395983,-0.04835677571188022,-0.01707289115856923,0.007763143866468015,-0.01888161270109362,-0.002591475023382395,0.00020063077146960918,0.024649940033426836,0.08981445514144105,0.06827468144919974,-0.06889023612785575,-0.013560929449504771,0.079375070220458,-0.04338504789181119,0.038114660912278255,0.0936791929968994,-0.07784925805612111,0.05799285331927353,0.033842881164861595
LPA,,,,,-0.030696777759545144,,,,,,,,,,,,,,
CNTF,-0.01889482557558873,,,-0.023873751244502125,,0.00692444839269379,0.06174683421950471,-0.019146276952457845,0.03829966336305774,-0.024281656563765453,,,,0.002218937090981073,0.02099036633688336,,,,0.008941885073441404
BST1,-0.012031997346755249,0.048843118597328386,-0.014088723555754433,-0.014724215809630773,0.0017361784400843027,0.022086155424090367,-0.033434315436460714,-0.023132846265951246,0.021232824129514258,-0.009204207962999833,-0.05706874364349864,0.001360524438408667,-0.009972601199608725,-0.041263763356568485,-0.036005735647484084,0.062225746431263634,0.0200030350977447,0.00741600615159767,0.06509643329846447
AGTRAP,0.00952508802111213,-0.010486124921331004,0.0027210108314713656,0.00609829720841639,0.047486728587514467,0.009483762684791367,-0.017378432312122702,-0.06961421314938192,-0.05740834926129391,-0.15815115112377373,0.018160543388825466,-0.01140782118934465,-0.016400265728130338,0.007574623602458861,0.03631487544792436,0.07058286085942465,0.03491511208714708,-0.009877256855508026,0.056722675633660874
LAMC1,0.07037398837313014,0.01143977800042573,-0.0038210430511535502,-0.024817235389826532,-0.022342603276450313,0.04818257786427999,-0.06755890965185588,-0.010621471417295324,-0.024642143180050074,-0.15350727333980332,0.04374859545140977,-0.012237978550225972,0.026323879475526193,-0.0666013161962036,0.021665044066328906,-0.006301191890462081,0.08708714236367805,-0.011265526126733403,-0.05468167081608791
COL6A3,-0.031031439208417878,0.04815938518752817,0.04908973764170347,0.029234828996881058,0.03345476564611507,0.010800961115070722,-0.020954676310302744,0.031008846735842126,-0.01670251762029456,-0.0656233243514886,0.07409575112849745,0.02383186965371401,0.0027108136598395826,-0.0518691809398404,0.03661844476410801,-0.03264558318396783,0.14693979606650273,0.012263784544983648,-0.0866614438512838
FN1,-0.029785197954407962,0.0390878065992566,0.03801562389883041,-0.05923040208843059,0.00807183267650809,0.025233243238246463,-0.008664515484217436,0.019992578772588265,-0.02536353097912197,-0.1872377057004868,0.03259236868531427,-0.008491555553749572,0.014716894670999209,-0.042475579022881384,-0.022585109594406627,0.038247558606869556,0.08457160098787365,0.012973685755241094,0.07909187976441007
MIF,0.05975622925464038,-0.00867658707832095,-0.023808516107564053,-0.0817350260392971,-0.05633629962536892,0.030028866016003145,0.02896812950705715,0.05164911588929976,-0.03356736077741023,0.02797272473125472,0.026413139454719056,-0.03624881186150384,0.07146578428348035,0.06942406883265184,0.01069502829903051,0.042987136891665466,-0.05806170528368451,-0.037414155025124365,0.05156616946399056
JAG1,0.025481413544432965,0.04334933899102679,-0.07209237814353951,-0.03805441943847893,0.009883697712970176,-0.015275509252018054,-0.058154947609451814,-0.0008195588145413577,0.04605384144853828,-0.2347330323305364,-0.045408037326333084,-0.011873886346557783,0.00994760361007324,-0.02071560490191692,0.06509514423139541,0.017989049223603948,0.029388406739808807,0.06221677739760522,0.09835359460824991
NID2,-0.0044518955164344655,0.032266825174477924,-0.010395413225639558,0.02069642880447219,-0.07773374047409243,0.06356403334053119,0.030465874743048422,0.04490882596427963,0.01347287476356339,-0.05406604933152033,0.009209829890806326,0.03606430001053069,0.04779715171503951,0.09416660372429755,-0.011336604513066454,-0.04993349321702474,0.08260574395182757,0.03973396575530809,0.05123842128741057
EFNB1,0.04475310729282542,-0.010153143140363162,0.0102565415143768,0.043263462219329425,-0.0796255513282639,0.023215345857774586,-0.05470798050655384,0.018995510110796362,-0.020618472347662384,-0.08879156561324801,-0.052198345088967375,0.060817994576694484,-0.004029017238952409,0.0003105513010403133,0.06312011674780954,0.024769227735636317,0.032071620972566973,-0.020212706276640395,-0.008345265966510293
COL4A2,-0.00012039261368775557,0.04672283146558436,-0.03289602021341182,0.019066375143150367,-0.05257162723344575,0.061931816529122385,-0.0006428028846916354,0.025700361830069532,0.009407306665770075,-0.1779817418030452,0.10481624283321007,-0.017878353788183733,0.0007930573059862718,-0.08105972560465834,-0.028552281814313973,-0.08625878286702832,0.07948166163178996,0.06335057238653642,0.11627170381886881
SPP1,0.03513618561187021,-0.0846916232557077,-0.021006061274404318,-0.1001453992242375,-0.06791032649333872,0.006502635507012781,-0.030457930005649742,-0.02939843980507067,-0.08815208711251696,-0.2038137968159363,-0.03513512752015426,-0.011141090838275318,0.1303504704101895,0.030854086219030186,0.07544944287863216,-0.0014728415862350975,-0.02397999520094548,-0.14227531282929007,-0.12338526256889139
PODXL2,-0.023781099735971027,-0.015308976400580895,-0.006885839231949038,0.02287344184113451,-0.023078708637181214,-0.04213305364490517,-0.008881225867913362,0.02614031136325064,0.06613171976671844,0.02968967944577443,-0.0188228468392996,-0.08062354490304628,0.0028557382887486483,-0.0473677434492886,0.014416716410836741,-0.04197822734779545,-0.025951314684493097,0.06071125675687264,-0.06415131144019168
IFNE,,,,,,,,0.00217138661233234,,,,,,,,,,,
FGF9,-0.01727457705693221,0.04646836294245596,-0.046334703132798305,0.11813091100857136,0.06443098874053609,-0.036627389861302075,0.054593006884091945,-0.001833944862416241,0.06893590189796797,0.03864990141453892,,-0.027336263021742795,0.06963717332636735,,0.027270877337604416,,0.06018079673490019,0.04554050444440855,0.01979678122446769
