,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BDNF,-0.015356019042786698,-0.011179888467271916,-0.024334610852845374,0.027577683828796957,0.00563420519734159,0.00974042306684326,-0.1185582617964693,0.03725861747278929,-0.02493818534567986,-0.03189357020626155,-0.025282367449128228,0.05275724675213222,,,-0.030933391019583163,0.004608448595821155,0.05588954383917128,0.10012488696542235,0.0021260580372964868,0.08443101550741408
CCL5,-0.04200571625963063,-0.016096515612140073,-0.036570835533128426,,-0.028583352897669858,0.01755540686220335,0.06815102850108654,-0.004939514113715372,0.0006641335623348977,-0.02243092786434252,-0.0006398905997053658,0.1308108483899678,0.018800224383235097,-0.006808892377447731,-0.029085472011027968,0.04525695452153558,0.05085746887212989,0.10655722243185987,0.01783305054295343,0.021424765861757903
GAD1,-0.016933307337744948,-0.01673294301592017,0.09869560541638467,0.038565438641980705,0.06074550110316475,0.026765126640161528,-0.04209267808919397,0.009341922609425452,0.029172134441323282,0.10246349928281352,-0.019831342778778936,0.044771751697746616,-0.047413695644508,0.01164298379582017,-0.006691670780895357,0.07399886716847003,0.051958095822330665,0.01414141104735339,0.04120078604555113,-0.035228920468361104
COL14A1,0.024965198845148827,-0.04111250353044359,0.0556768202025236,0.0909931992402476,0.0585315448113991,0.015409697914958649,0.04640273419190717,0.04116496144647452,-0.020080175023363594,-0.056675003092605314,0.0060807819011277605,-0.002185930635454476,-0.043835313027140846,0.014658292462523842,0.022206178726255472,-0.010110228772207658,0.006732332214316038,-0.021530263527274263,0.035812786875747786,-0.005149380617037681
HLA-A,0.0603441392319326,-0.018909664920705015,-0.026095487847216697,-0.06128193534489177,0.021358020848277634,-0.024654226400380615,0.11190426255477195,-0.006331812930435472,-0.031406966052741576,-0.07014039203394239,0.06610057130413016,0.10704712345200222,0.0017082403554412394,0.03079496158499796,-0.06563023993296876,-0.11511411026360684,0.09110101247168177,0.02317916090407893,-0.05992982149753135,0.08339157553570833
CD5L,,-0.02986714639393048,0.05116977770727091,,,,,,,-0.03353358843100161,,,,0.04007065665472096,,,,,,
FGF18,,-0.03558606818087343,,-0.008629279594152542,-0.02479131513468214,0.012277520442985818,,-0.0025629075007901686,,,,,,,-0.016136239002315842,0.014585975107196301,,0.02428095812992712,-0.02858423798104678,-0.03155295848609753
ADM,-0.01675991064680261,0.020165555871277708,0.03248390118806991,-0.09488493829186632,-0.004315985290927198,-0.036554981146822436,0.03506081551663013,0.03381103092105447,-0.03602751163365352,-0.03305455061670258,0.057256930149474194,-0.04417291458888241,0.07908614337398912,0.12983998290094811,-0.05306778016997894,-0.1389698969740779,0.058414432642121296,0.04389996398890008,0.05932356422123912,0.10122119764930355
CCL15,,0.0001924172551525054,,,,,,,-0.009614853275681777,,,,,,,,,,-0.024791107381874653,
GNAI2,-0.0020837254237036913,-0.029971391147652276,-0.04391873681607998,-0.003552682506820137,-0.04123146437907026,-0.04635907346198828,0.1207476972898107,0.035000231086549295,-0.00850550571126317,-0.030079294392875582,0.04651034845310489,0.014692339453767838,-0.07691076380914824,0.10918006857807115,0.05013565096624572,-0.021039999971000818,-0.01898407399635604,0.0074609497119899225,-0.01505911147685418,0.07427394393355465
HDC,,,,,,,0.08133997718733409,,0.041503082947006976,,,,0.20708593893695448,,,,,,0.05351413636063299,0.15118797982308976
COL11A1,,0.010007994010690956,0.03900934158666284,0.04765459612012302,0.012956085422944363,0.011559683613900345,0.04824530717454759,0.0015239717712302871,0.00918276110026649,-0.04070425090029319,0.013427888842406858,-0.023186150818498372,,0.01745873850551431,-0.02792594642860312,-0.04100652675788977,0.025119068181341214,0.07508319996766465,0.021579097410332964,0.06643961642275341
NUCB2,0.047236692103753156,0.012353326943695796,0.010543635320602466,0.01232811258860263,-0.01514342941930957,-0.0037661700159562386,0.08207183651445783,-0.007451095619120556,0.054765366154301595,0.035779429104611876,0.025828971544374697,0.10208967279838783,0.039002373434992084,0.07093588321891324,-0.025741150204689926,-0.05943730992747426,-0.03730125659312383,0.03876487866547322,0.021229929702915307,0.02393333156226474
FGF16,,,,,,,,,,,,,,,,,,,,-0.02264778807681306
CXCL1,-0.01868411188964389,0.047981715608621606,-0.017590122071270003,-0.03707975885849831,-0.03534634985538607,-0.004845294095677369,-0.036192208988493534,-0.007660592474835739,-0.01395040566987971,-0.034312366572573416,0.033410421634906436,-0.044632860005710734,-0.026622781105009718,,-0.032500299875531165,-0.05178417343032243,0.025023121338056113,0.017455008617912455,0.08307619339425111,0.04387323707790136
VCAN,-0.0707723719546898,-0.01610375832161781,-0.006327237088485504,0.09331140453512196,-0.029340568572941483,-0.0033093135184264497,0.11557721143406836,0.010986232371500062,0.016553660046451233,0.02320275312478387,0.0608858921266787,-0.0039926308289200945,-0.10502388125032731,0.00019504164887687865,0.054458384143042625,0.039300201786582174,0.02361479824583598,0.0186333437149578,-0.11559409439428622,0.08270429580396407
MMP7,-0.1047288199165612,-0.013711395790066054,,,0.035907904002534866,,-0.02574020198330272,0.0011580353071437017,0.04753441456024051,-0.019734036042667928,-0.0030810070183806995,0.08477770416778646,,,-0.030242444907451826,-0.06785090227309909,,0.052551798002681734,-0.06245394037830545,0.0745761193573164
PTPN6,0.025749130407102323,0.006657786400697615,0.055935598022324735,0.07539840043596652,-0.0057380500175796935,-0.04400313270757808,0.028397373467935687,0.020739377450756713,0.0034879348211965195,0.02119718420580028,0.04979539446278303,0.06604520409978897,0.11706814871697555,0.10985500067923631,-0.01128940601938757,0.03163327274639775,0.03218113148248221,0.016311931448110464,0.054720560170741034,0.05717559649061872
PTGS2,0.012378432947626606,0.01174685080204645,0.026406543221166267,-0.10928212982432643,-0.015692265520571406,0.037027490086112926,-0.1242895197330472,0.005087721937645021,-0.0297519616212162,-0.02777210037195046,0.026569660007641247,-0.07071530940368077,0.15264724935119253,-0.015471819648702778,-0.05227526524268371,-0.09592611129252426,-0.015468413883946984,0.0016923187160142992,0.007882762584553244,0.017868356868379107
XCL1,,0.025969624865746305,,,-0.026973838105577044,-0.01697501202736848,,-0.037864517254518164,,-0.025885440333310326,,,,,,,,,,-0.0032789824010077216
CD58,-0.005981986705270011,-0.05450434831363345,-0.00637413898779582,0.01674725088830611,0.006478089678515791,0.030772193590205825,0.15835914430362344,-0.0273061270197985,0.022956797839144005,0.09175723698926558,0.05063370960657777,0.014483730907260375,0.08406274078147331,0.06707938560941491,0.024712392707026024,0.05452373305991854,0.021263160193736558,0.03409365192814514,0.04200502574908759,0.11780768918801843
TNFSF14,0.06773778654099882,-0.034640552643962055,0.07133841395861894,0.02503839757573139,-0.018050606262633443,-0.014651557804605374,-0.03236819009316595,-0.022883450473313097,-0.013625875464771104,-0.03674495949101311,,0.055941540094286486,,-0.03569517633606199,0.07043211598861766,0.016552145616541943,0.08349475186837897,0.006711791333764104,-0.006015630562392029,-0.02702815578457555
CNTN4,-0.04957133804322665,0.0037407657855675646,-0.02382528032959778,0.021242614532455895,-0.01005556410146117,0.03696184524796527,-0.08719573643969555,-0.0038155638147537797,-0.02040074736081915,0.018581306414840747,-0.016482862164687,,,0.05725760367387073,0.02309732816922484,-0.03720876617198608,-0.03237259046626049,-0.040765602200989716,-0.031506639593332976,-0.022943388477094807
NTF4,,,,,0.009933724043198694,,,,,,,,,,,,,,,
INSL3,,0.032997442755158306,,,-0.0006136044646985536,,,0.02546976304850295,,,,,,,-0.03401727197140256,-0.03245308201402194,,-0.023885399030905266,-0.008976677239323879,
BTLA,,,,,-0.024269671125270148,-0.017697015134989492,,,-0.017400709008068723,,,,,0.05381264345544745,,,,,-0.032822778585631054,
MFNG,0.06861239602223698,0.016349762100365255,-0.0012296839130849465,0.14711876499323354,0.0033508489057506776,0.05078878759741323,0.03608748485905993,-0.0007691695467835084,0.02070199871864067,0.022087648763775326,0.0007962601499877716,-0.06136358812559969,-0.027216037397530014,0.036287843031100754,0.027989128974773854,0.03746724386266852,-0.01170703564978169,-0.0005429317834506751,0.018189927711976396,0.08057154809060982
ICAM1,-0.04969467246658729,-0.04742387522916292,0.017144931784494263,-0.05280286563651072,0.05257126937543275,-0.02901063276274249,0.08953439967860731,0.031666128794599416,2.3539160057885812e-05,-0.008791324606080148,-0.017557372693754455,0.11480538983646023,0.03187697266588972,0.05001292078371189,0.011362137928036121,-0.046563330864620285,0.014544604491749314,0.005277622898007771,0.04208085008063345,0.09066805141515219
PROS1,0.020618156680142965,0.021124669211268102,0.012183355067188727,0.004103997792646005,0.0006945214503472628,0.008031112299720295,0.1186829334612369,0.04050615985608731,-0.06182556101472534,0.054776401737366524,0.003958909833590667,0.0256859366336673,-0.09359063699709237,0.009098853380950239,-0.02386583996839464,-0.0017132449129512537,0.07590119309587971,0.011057603081193258,0.016159339059202173,0.0960870521504836
CLCF1,-0.02808007540604415,-0.02580396995599553,0.033869309062438686,-0.002505837133385202,0.05179365303074236,0.034716355941550404,-0.0004667366067613937,0.009958502669685588,0.047297342989540414,0.0009923556693196272,0.01567835163960467,0.10850549378606807,-0.007781189428150416,-0.005886684239705221,-0.02635325874116724,0.03285043287864751,0.11644004353815215,-0.039361730851606866,0.014715665390256776,0.13609982543384738
PSAP,0.01803609160889358,0.009599869887072447,0.012576891525477786,0.028732708110866232,0.01661859057157658,0.018891235481548953,-0.10336643040759758,-0.02650787268841371,0.010257119372286837,-0.0733962724635964,-0.0978869321307323,0.08453154938912331,0.03912810983003695,0.0409013755093934,-0.034790754292330514,-0.06755804317799166,0.034099224118731786,0.025507614973838848,0.05429911581896458,0.023039748097605915
EFEMP1,-0.04508131685864608,0.006363648792557842,0.0015909691421032931,-0.022578299054170844,0.027684119511819327,0.0050692854050915365,0.10605548586862497,-0.07399420970372494,-0.0158030839795721,-0.01712391774408385,0.059688871010458854,0.13169730491563733,-0.07052535333862066,0.030520392499559023,-0.04858163925924198,0.0020299968676729297,0.006577423936952327,0.008523375526014315,-0.02309335234978766,0.10369507658073546
C1QTNF1,0.02587914987778691,0.05213019634668174,1.4820545264571957e-05,0.05450524936766759,-0.0428356242814251,0.016350319519697173,0.07157117149074592,-0.03728701506545391,0.008036339705506467,0.018958969238311137,0.048747620114370435,0.060050053058916156,0.04244103599718472,-0.043994692526338045,-0.09780094047696228,-0.10308391409065358,0.04941800056984188,0.027029445738398203,-0.0158785819264464,0.14925998142772254
ALB,0.03754333568858794,-0.0024283631300301943,0.03452986664104928,,-0.010442581451733803,-0.023987943186705152,-0.0431759503154517,-0.01906736726552717,0.003327886670330001,-0.06279782546556223,-0.015191581493735324,-0.06638482371045826,0.1431580942457174,-0.048100631970342964,-0.02324673251484957,0.05502648574129771,-0.04825420004240082,0.06949140258865918,0.061100684352853624,-0.032541280982576914
CCL13,,,,,,,,,,,,,,,-0.02270615415231737,,,-0.026792438305835706,,
EFNA3,0.030718446160095503,0.0215989000409066,0.004681121171581335,-0.027111621318948738,0.050754070318244325,0.07389972039272703,-0.10371961915365631,0.023087889165833753,-0.026853530170809034,0.08691590622491609,0.05947857516251718,0.0066868108476605525,0.06130381936117527,0.11693542110105286,0.05251395904151624,0.06809270603777005,9.690462418086274e-05,0.016681434808339106,0.09559801362301955,0.05886901185930492
DRAXIN,0.15881000362522685,0.047879016087554786,-0.029108267704064616,-0.039865888081230906,0.02647896815275909,-0.006103226777779993,0.13909033036449114,-0.024285444353856895,0.010302634496222485,0.11205464721412459,0.10637718035348359,0.05610859420018313,0.06106873481576048,0.09606593059230542,-0.09003590953878068,-0.009618522412845236,0.0281166286965092,0.01644886536299628,0.000462459240094625,0.04702648488704782
RAET1L,,-0.017157547176152817,,,,,,,-0.014883604876493811,,,,,,,-0.03285298529147291,,-0.02901853274620866,,
NPTX2,0.04147566360543322,0.02426526635807768,-0.06266131654980517,0.041422857378061846,0.007908393991094506,0.04376382400492723,-0.15729628681702157,-0.06342906868308719,-0.014219805966598095,0.0006959752534358943,-0.01698292073900451,0.10846887016580964,,-0.029544057707252463,-0.03752532213309526,0.05763672836550559,-0.042222776282661016,-0.024035838167330393,0.0016316836531634663,-0.019981049627346436
FGF11,0.04197176232477373,0.05024147529803389,0.011499314321205214,-0.009416052774319587,-0.007550262638915161,0.04900320312421592,0.0974664105613918,-0.007816102271152868,-0.028166005944269216,-0.011452060031987949,0.04663134236107509,-0.0012899671566305173,0.09273518024804357,0.05219409514417469,-0.04688040705382076,0.01180414969680104,0.024879060520851527,0.039788220742517665,0.08500728376514491,0.06233540251551548
CD59,0.047182586689058385,-0.06188727279493867,-0.042200198028735994,0.07544114825543416,0.08588758639675857,-0.008396231108901801,-0.12535716409784642,0.024877240993463626,-0.03287217161418046,-0.028117504601227587,-0.038659433347182186,0.03049558878181306,-0.016878560718404267,0.08196729854480739,0.002714088616492624,-0.02333244762112974,0.044160009248678925,0.010488468610312279,-0.011294766197974784,-0.03723260773171072
COL9A2,0.08318146708703986,-0.03233571429541664,0.018642412238361994,0.12319994027781028,-0.00654453760068998,0.027622352320731503,0.061167265808926015,-0.03155595829239946,-0.0034923098259061623,0.008634877127402895,0.05299062021686984,0.01370324162701475,-0.01164248402466857,-0.010140186337449543,0.04240737930129754,0.11370694489953596,2.8493824223049383e-05,0.03648931846231526,0.08958993779990562,0.04902237375904753
DLL3,-0.0067385691632227485,-0.012924217310715198,0.0073925137322464135,0.06961552296985636,-0.03933604481251507,-0.023411551030474414,0.04455713016119853,-0.01693237608300722,-0.02088259450547782,0.006555518159539226,-0.01671899579101713,-0.044622060688622324,0.01396471719143313,0.07858234107824252,0.05021264740992342,0.13938656346322015,-0.008975993443911782,0.012887575057164539,0.08247511480097595,-0.019824732723277744
FGF5,,,,,,,-0.022593796081786115,,,0.008603267048355,,,,,,,,,0.017416066873261134,-0.03884991789246949
LIN7C,0.022590097479723282,0.05535284785722923,0.008392168023360133,0.054459001034706,0.007879661014229747,0.06053444621872102,0.043989794373314954,-0.01762385363497313,-0.06240780069450346,-0.007989119645293353,0.07298375411859458,0.08029904828628107,-0.01203052784203346,0.08827513530116976,0.05470512441209914,0.041854873843633664,0.030023259870125572,0.014480384845776725,-0.0033110432182413946,-0.04800953686830629
GDF7,-0.01587868269778966,0.04345496627555885,0.00030975147420047076,,0.002823976935369791,,0.0859370101129337,-0.009172339197062597,-0.013625874935269561,0.0740973940188016,,,,-0.01931621132472107,,-0.02816317899655453,0.0048950708371210344,0.1160028820261773,0.028065796807370546,-0.03513417617023314
PSPN,0.061011715494745405,-0.029523987339104635,-0.017999606797765043,0.04189230851727036,0.03816674332594852,0.00457562377403013,0.007559537262456644,0.03946889811043334,0.0404662018848842,0.025145813205535637,-0.022997639710161895,-0.03320051222537201,0.05058187792565457,0.03703253839654951,0.018216096936711713,0.0749905838407905,0.025431696606346896,0.06421629797582638,0.07348434516430832,-0.0038496102480418603
ANGPT1,0.016534013888150654,0.023614087971831864,-0.02111522331268206,0.042689171085764845,0.0074722069365269084,-0.018105847631222412,0.1076060702132981,-0.056328512594890835,0.005537923492337178,-0.03800332598933374,-0.020488159738026486,0.0405050494154121,-0.019375374611765705,0.15885132714424868,-0.04057267239793275,0.021718461879258705,0.02202602116053405,0.05585773485670156,0.06660755120829513,-0.054861120740989595
PNOC,0.016188263022667432,0.06420745911994839,0.06221257634893381,0.1344550649969816,0.08114804145738483,0.012795863279863932,-0.09292415344655897,-0.027819180354013383,0.014356937580621761,0.09971472906090514,-0.04976429905818069,,,,,-0.0019350456338892673,,0.010071136658596939,0.00197391709599934,-0.03803784508227264
L1CAM,0.045099508469526726,0.030526698407564865,0.06808118068148608,0.002283652550469073,0.013461558269874845,-0.0020268627079686216,-0.14303213092361014,-0.002452571507374523,0.01643127590701051,0.009998253964316172,-0.08912556899934358,-0.05113350887851184,0.022417246027085103,0.006629764077804171,-0.01449009482749721,-0.09351418095297158,0.013504079988670053,0.05169493770946933,-0.021800532999913254,-0.05396785938035612
APOA1,0.1387506428541518,0.02029165370036759,0.07574490632766163,0.09318863590599898,0.038028351435922994,0.020254385653339636,0.002335283519378082,0.0004369028291098983,0.057375673838874444,0.030430179964629187,0.048914750111578906,-0.025887524794032956,-0.0729894260259134,-0.03436553632724702,0.027499681028894635,0.0621389943490177,0.06652225693718897,0.06722040344421772,0.07980201855538302,0.03372780309157395
PSEN1,0.021294586143822267,0.01931701988546645,0.004349497365834698,0.03512294637781197,-0.050696783313166655,0.005788097981459053,0.06904608246782241,0.024916963774656586,-0.02153066678107573,-0.0387680662362159,0.022096432476258084,0.07954938416753457,-0.10884639414942579,-0.042512107313922035,0.010631811761025295,-0.03220710377125096,0.006084290296898181,0.02303440622856919,-0.01689975523776405,0.033954794267093844
CALM2,-0.02073248498459394,-0.024711983053680935,-0.011169212979952969,0.057324468850517674,-0.01221929224122784,0.05762093243734135,-0.14204794873283796,-0.017087803371352454,-0.02889627891881978,0.04793926762378703,-0.06882068962692091,0.06287883347564484,-0.009486854067618854,-0.10140341279416895,0.03364679886993271,0.03499610817349494,-0.07105818966633566,0.021477339842838745,0.05833744496761758,-0.1437374117996038
CLEC2B,0.016997951736953162,0.023089663609432792,-0.016521073892898752,-0.04607863511510335,0.01817514270289232,-0.010797188352126202,0.09790392017288164,0.0011693870264097937,0.05871944256459554,-0.039887449269170136,-0.01177912832749864,0.021584471909066875,-0.007193398138566995,0.05149392078607959,-0.03967740089609891,-0.05168318156702866,0.011004928148831052,-0.014314760486152286,0.03593627275540518,0.10526661462332433
NTNG1,-0.028917490084429672,-0.009190908281785154,0.033589365990006545,,-0.02301342480874946,-0.02577367847472056,0.005470352036439173,0.011035727476359078,0.03301832575931801,0.08231463872227589,0.029657166459458376,-0.07536973447529528,-0.014510248202867311,-0.029179101461121567,0.03947402803788486,0.1304679001471807,0.09562147869655122,0.023083498826582286,0.1100841727251543,0.08530001664160528
LRIG1,0.001903090148652943,0.001791610503772975,0.030525169123989896,0.11840418395023779,0.01918604124385966,-0.046630852632677224,0.12192219807301925,-0.015323321011664512,0.00810435713704976,-0.006718815063150555,0.08301295716158628,-0.0022178994899432693,-0.06131696645037678,0.10015512099197804,0.0793701446113757,0.10148800755304052,0.01587230365478557,-0.027296237796003302,0.059780282435664654,-0.017300108574236712
CPAMD8,,-0.007880897161436447,,,0.0012425949471292824,-0.02155254536223244,-0.017560470118934367,-0.02027289467565951,-0.02522036782803412,0.08393949285552665,0.04481203999738455,,-0.013289001870723863,0.06920884129997486,,0.03504643478889765,0.023290519443025848,,-0.012180052854151618,-0.024912764198479962
GHRL,,0.0833836690042098,-0.032427990487966595,,-0.0008588137218457097,0.055067901757,0.023945954281089386,0.013440444863201369,-0.012426562223136045,-0.021167298634256242,0.023196172877255006,0.12793429502850442,0.06076504772091266,-0.023110942415417435,,,-0.01887723664544652,-0.02100372612539833,-0.030589419013832355,-0.021960860859368766
NPY,0.017721250446024298,0.012150971736404807,0.038125294896449766,0.10251401850229351,-0.0045189051287375425,-0.007141744830207421,-0.0922030271072939,-0.02649264277447362,0.0500589637682702,-0.03859793874064509,-0.03902427159607367,0.006577735480642269,,-0.03385444820027596,-0.0072382862367173385,-0.09376372955832585,0.024340485653453578,0.0510750190406256,-0.04286378993236222,-0.03918878799360457
MMP2,0.09708283726765797,-0.058334863041715285,-0.06964409014713834,0.13777490831000963,-0.049259482204303186,0.005029962299705726,0.15418979581246245,-0.027921211618663743,0.016906522349348575,0.010346345015917793,0.07717181514703411,0.11175002817989138,0.004553912564072553,0.006309194417229581,0.06096926778047263,-0.014012463262454134,0.06409692194743621,-0.029470219377239506,-0.021724332792858677,0.05874700553529237
LHB,,,,,-0.025538725023264906,,,,,,,,,,,,,,,
PPY,,-0.037119901472166275,,,-0.030554524871231382,,,0.02879711088825425,,,,,,,0.005060011129587737,-0.053122612016712166,,0.06291155854399612,0.01576983317726233,-0.0218869458800412
ALKAL2,0.04334980490578602,-0.007229889746803243,-0.02052108126715297,,-0.013656021894021422,,-0.03526452884531471,0.006575981584177076,-0.02400397168207347,0.008693544775144026,0.04144403719419188,0.09203686264987411,,0.045906478824664726,-0.006858772993902289,0.046129306032614746,-0.023347284486324345,0.019664572328852593,-0.00465943489744389,0.07000338600174386
CSF1,-0.04047200410829364,0.034341365070593946,-0.044981012508861315,0.027282364188723963,-0.005327191855909522,0.0012323302281428256,0.04531217332289931,-0.00029410679634935677,-0.039524557216177904,0.0018761476802893792,0.04662098377605866,0.0260292914392045,-0.15212352784170538,0.04981029433141742,-0.034315382012723585,-0.03538629587447208,0.010994345584452912,0.052444749320651414,0.037005198426523785,0.06576521074423185
SEMA4C,-0.03794919126279113,-0.0027567314226535425,0.0060116958000958915,-0.021684575597545157,-0.019334888259544627,0.07917684203877605,0.06261614517444904,0.019694716685358014,-0.017452678731188696,-0.036014676384499615,0.014273370194323398,-0.040233061271706116,0.03791805052366019,0.16227076450971734,0.029214332435090418,0.049968125193026555,-0.01110987591348697,0.019161148382962477,0.00099408017693048,0.03422959166757194
BMP8A,,,,,,,,,,,,,,,,,,,0.03622127970036897,
ICAM2,0.016229257542289398,-0.018392255162068508,0.046813236483939376,0.0362814746433228,0.025871645281646198,0.08503149289838993,0.05455215544826483,0.04461748200461572,0.05344940321958953,-0.04012898973200703,-0.014204059139779807,-0.04075972989566438,0.045920295778753686,0.017616428596730016,0.029565075798512797,0.0848890463277743,0.023507755535930472,-0.004600079789140258,-0.010908665083713603,-0.036537635401339655
SYTL3,0.05036871009929987,0.055258911792729515,-0.021093148276820437,0.006479390809416645,-0.01278620372177593,-0.029337009899711875,-0.010744627427218892,-0.013635539074886915,-0.005856361903416388,-0.03384759619476765,-0.006249429826442311,0.11496409121236127,0.04724279118128358,0.052264114343441054,0.02778240846102977,0.03957498450283876,-0.02393686631157946,-0.0015296171090538567,0.015123912385593949,0.05033767832264999
IL1A,0.015841235434917205,-0.0042683435209068836,-0.04094703301249038,0.018663836578456904,-0.017745542776290136,-0.02810629436411809,0.04682411936789192,-0.01399479538527286,-0.025870858332996436,0.05086477931426739,-0.019651758162626518,0.06126015722130368,-0.06486417838211433,0.04406917977580308,-0.02120651684285607,-0.027356978984721836,-0.049880903126917765,0.03135315887333365,0.05525043021511882,0.04181350710432193
HLA-G,0.07400927500047924,0.02560218114582376,,,-0.004660452699850678,,,,,,,0.05312764719378953,0.048012976881314916,,0.013708533765451397,-0.02127701792600154,,0.00850633833220648,,
PGF,-0.022395975630186686,0.029511595510240643,0.0067809692915858245,0.0384342839224982,0.03323995425443248,0.025396036348845862,0.060239993060634066,0.05729695780425152,-0.022469407102105668,0.01600495491061548,0.06767998311759087,-0.008795950124328976,0.10444071169440589,0.019732409092817985,0.045224326841037034,0.10504165457369255,0.020035073951506013,-0.04280878149901111,0.02785354953467408,-0.01791110182325698
LGALS8,0.03650336136124027,0.019931145235122637,0.01507261671065573,0.038799385207405966,-0.03311297886409435,0.023070813601540396,0.04648384834239765,0.009886291662143512,-0.00432808375316214,0.04221867644629943,0.023673280492125345,0.04205067506752283,0.01907253017631434,0.06913254816310115,0.00841070718403312,-0.06377232613426652,0.06730268146265764,0.0383154195465668,2.257153168130271e-05,-0.02458881338227234
DKK3,0.02468840348460391,-0.0009681605300542465,-0.08389629674832592,0.051960963771095166,0.02409578216475574,0.044334389392666256,-0.14000061129564,-0.015746359605638773,-0.031112262911966185,0.01757122862446336,-0.02985753428045938,-0.0793973640318563,-0.027767531809807868,0.01577307419158543,0.08174281195869226,0.07841542224099406,0.033596653538341105,0.0037557549786149187,0.053360689267806065,-0.12011017194181833
COL16A1,0.0990077968911632,-0.008078987592807955,-0.018487457378107176,0.08587471904626488,-0.04641543805895626,-0.0005517612317756259,0.07978274228449372,-0.023544522770919205,0.05449383035075277,-0.029384456166536104,0.08562776688558806,-0.019219367792192774,0.00641186533286145,0.08030892146281053,0.0478698474249216,0.10141451713532403,0.005695187386940167,-0.0015812557710402934,0.05779821472228133,-0.027799476554294402
TPH1,-0.020650296282773147,0.03835267452990882,,-0.03167725490309069,0.030824275329538294,-0.021156617202015573,-0.03697246667917668,0.012818256802993809,,,-0.002292998963436196,0.058414739178599295,-0.043144570526176595,,-0.04639002051310033,0.027628926692136478,-0.016985180063103497,-0.006091674623404412,0.01281292308137436,0.12138216009620824
TNC,-0.001961628726227722,-0.016699231198529212,0.02681869597309764,-0.08286440543955881,0.04216935854024177,-0.0021385152968184623,0.1604208783995684,0.05596747318493594,-0.03425744830510819,-0.0003602382443050813,0.12584309280638975,0.0219641951334221,-0.10942147331645347,0.0786579266876641,-0.09494894205269726,-0.09459026459023544,0.08087537749257741,0.05387665064247832,-0.012154482257997104,0.10341601150073307
TNFSF9,-0.04754748644390174,-0.013660602694064487,0.024599148518726886,0.030443331508814373,0.010516851255658525,-0.03083978396694771,-0.04648310961316115,-0.038019954972860565,-0.020756111719071234,-0.013576419505703832,-0.047116117883397944,,-0.043776485433171204,0.005455362017025494,0.023184121964496283,-0.04062987987720593,-0.007375306597724842,0.018684698914186653,0.014467321083569828,0.0559383455030586
C4A,,,-0.02022260576252924,,0.010188786247973248,,,-0.02554651768753634,,-0.022840159028555032,0.10956904290407862,0.026054364086789593,,,-0.02527912112465825,,0.007881989995830011,-0.019622224053053507,0.11585091052328642,
CNTN2,0.10188637933580433,-0.02623378468497951,0.039382734979120565,0.11616568735744559,-0.015327836384411408,-0.03783429620772618,0.06603619371570792,-0.0426512745905656,-0.04921817826694431,-0.023737735682025453,-0.027503754134974596,-0.0012208794360565175,0.007856595780493381,-0.027644039037465023,0.08333202560252986,0.12644408619890773,-0.06978409849234678,-0.09119411520439247,0.015388617107256069,-0.07955002458862064
F7,,0.08041870977711328,,,,,-0.0311020117774002,,,,,,,,0.03688593412459322,,,-0.0194174371113725,,-0.014257121658087794
LUM,-0.013817802375570237,-0.009941106132993833,0.040787992008734654,0.05002309956093342,-0.003219492539690477,0.025939118258240832,0.06149170377549011,0.013963182543492892,0.012769684779032443,-0.06017462134065123,0.016607224497554373,-0.005924642528473891,0.04269786314996606,0.058711899019626174,0.05617731864964582,0.039851919143630316,0.04967105504002285,-0.0074137775291562525,-0.032525469027858384,0.07067100478697408
BTC,,-0.004378009753671873,-0.021125288703154086,,-0.028981068285905662,-0.020024408146037176,,,0.06059253545238484,0.04945298247383052,,,-0.046188621061444175,,-0.02304252390812936,0.04236437322145478,0.06846952669117887,-0.01879062866684369,0.019680455309704886,0.07752022233125544
APOC1,0.06985682789576664,0.02136267865974087,-0.009713760780560481,0.12305192255019685,0.02732551227821029,-0.009838727054188652,0.10982546175597577,-0.01483326263215639,-0.043559192588449015,-0.05236970572521059,0.06251443150640966,0.015825865151259062,-0.05914131395538617,0.11577542430311405,-0.001850139882578291,0.047747469675577296,-0.04044122357000833,-0.062400110899478695,0.0892646850769338,0.03389704778550153
PKM,-0.0022140615776742364,0.021840843987130952,-0.026945798943002284,-0.004283432177570122,0.00547215648381199,-0.0017027875168898806,0.06498406458207699,0.029101368296207714,-0.004305613060088734,0.02833597308430067,0.037957932536225314,0.04518820340909528,0.08874340739424226,0.10007245408134102,-0.09093295913295733,-0.12160421322937742,0.0865754151464551,0.05963191074432801,0.008644767537032381,0.10314470221926962
TNF,0.03565570235119108,-0.033147319216291,0.013784739861735375,,-0.04312102022298263,0.005566013099263267,0.007869208543539315,-0.013278690189310634,-0.01816735933657512,0.043485988336139515,0.007456557299168498,0.12300560681444521,-0.09415054827878358,0.18032969511761449,-0.022365043701001175,-0.01925555816299682,,,-0.010192633793872165,-0.0032939115762652816
