,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.000529912296639334,,,,,,,,,,,0.07782604825915299,,,0.0161739459997134,,
BMP1,0.0814032852092304,-0.03981648596747821,0.017321790759852303,0.02843010504704739,0.0031257596683564757,0.010582526438385422,-0.04770422677830004,-0.059289582729171696,-0.22836708602963207,-0.09871607182750394,-0.0029305387365578276,-0.10924862622529236,-0.16014150647154146,-0.037494655899213865,0.009379867972980977,0.006820123776762657,0.006608344846902287,-0.004945308820202258,-0.028275417695577,0.02924722939002574,-0.11353967156625046,-0.018189631179035545,0.04708412724734974,-0.05213438698892953,-0.05714982433781282
NDP,-0.01344217000685823,-0.04764053898334992,0.007135722433213121,0.06106811964434251,0.08874265827465662,-0.025381716704334707,0.16475008517209858,0.03485017301524353,-0.05017396261047584,0.06488369694724513,0.00704324989579091,-0.04305112993244533,-0.0015479505966113681,0.020192455300182023,-0.008535020185353803,-0.059968829877039505,0.011834482515393567,0.004101208641677213,0.06355608288239846,-0.08445992247397044,-0.019963963498823928,-0.08583326565657808,0.016463273698900174,-0.0037542388027458676,0.05045520950902841
TNFSF18,-0.021418267378590816,-0.04432133286249852,-0.0033970548880769293,0.03198584208283884,,,,-0.023725837235649944,-0.05382043705829168,-0.036234005261225215,,,,0.08492232969960058,,0.14428734387971073,,,,0.09126375056945606,,0.07518030563343578,-0.01016230014461642,-0.0216907948705353,
IL36G,,,,,,,,,,,,,0.01047782744899744,,,,,,,,,,,,
RTN4,-0.16655413256441598,0.3094752768612326,0.037688408942545666,0.03477917865248599,0.00575643112571666,-0.0019077117034033734,0.22204007529114458,0.2006283774342157,0.26190503241789354,0.14116422858296432,0.07260252982387404,0.4111958635706969,0.3372565324283108,-0.030571835358823143,-0.046302966897322675,-0.010356176302488041,0.01848922704460103,0.12481785959949247,0.10853848158113716,-0.017205049326758398,0.27235805495353804,0.04734627135530006,0.10322268967647928,0.29259963582152565,0.06706087024713914
HEBP1,0.02135386673184701,-0.13014011047877574,0.04064190022308179,0.002432457661002068,0.0023787482367741337,-0.02196616897274968,-0.06941594998675753,-0.038370956885888756,-0.10635151515680415,-0.017799108167007006,-0.0007623894306510011,-0.16581289618458112,-0.038918886085134774,0.1384650422061564,0.0940111346529864,-0.03005815421565229,0.0993593953711272,0.06688023293929239,0.10661489197029937,0.028420587424708488,-0.04691317528421092,-0.00846770949717605,0.03986343570099684,0.0028037517547201468,-0.03183905301108634
WNT7B,-0.01961435338276924,0.30583755405367447,0.0840247282572851,0.013287303389082624,0.048255043785607354,0.017516728078904965,0.10219832530276907,0.1150146190415753,0.1714114740844331,0.022814039803078032,0.044367409733223395,,0.07030363110457416,-0.03510955621652327,-0.08998141385148249,,0.004285908950820399,0.02357888661651324,0.050044690009790976,-0.026114231051716563,0.0434291848748106,0.0856913697893758,0.015119662406155763,0.05714339683898255,-0.01790942147833804
PTMA,-0.09700412494759712,-0.033575625371603794,0.1322906950575345,-0.00034574350369889404,0.058986627380378166,-0.07696674973844024,-0.18121420938002752,-0.1472143758005133,0.0024568714863539374,0.05564895521592173,-0.12494259717559418,-0.513435264738854,-0.30267028977912697,0.05805687270615558,0.061233349532641666,0.1029744175468372,-0.080028587057637,-0.023732607183596075,0.034500439508122295,0.004132983238388536,-0.013932769622094816,-0.12162534682894197,-0.008255025408529652,-0.13515229529623382,-0.16523244311721857
FASLG,-0.055490910999316634,,,,,,,,,,,,,,,,,,,,,,0.04408904695450081,,
