,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.05097706895857175,,,,,,,,,,,,0.028833662019940108,,,0.0599244621840183,,
BMP1,0.045845907091604216,0.02138672387728263,0.024386935318967715,-0.05416185511842291,0.05254761386683216,-0.03805931174019062,0.05245046433260804,0.15436219031313317,0.15313721554540163,0.07577658353409306,0.01320027543261202,0.07022460200916335,0.08399825966460442,0.08102230136839582,0.09966784579195363,-0.06518902344932334,0.020070095411211426,0.13544006750522472,0.10413459367839802,-0.016001889777469844,0.026293860826212528,0.034969163216819005,0.057960845173767726,0.09640480895974601,0.035189934920935195,-0.028621478089152393
NDP,0.08160769479465868,-0.028871780696867983,-0.03192399366429682,-0.07917081849764024,0.09201682938771276,-0.06808806824074475,-0.014149784382999415,0.05267140371894986,0.0064934881145050725,0.0107999949986885,0.039187225534854465,0.04682411390640024,0.04846236663842084,0.07664692452560301,0.02010986798066757,-0.030806302742289335,0.1343871891965862,0.09799619575673851,0.06517345313505431,0.05423284422845089,0.030054567472974927,0.0018954367013486605,-0.007629040054594994,0.12588092475039805,-0.09671558656244181,0.002812029193869671
TNFSF18,-0.02247240158116346,-0.007685205137414948,-0.037392890552782644,0.02298139850577568,,,,0.06031199407068069,0.02824477229363761,0.011681217911879907,,,,,0.10455480701094852,,0.0017399880747523617,,,,0.012537551704557243,,-0.0033222990198777443,0.006603382239105033,0.00981340845556128,
IL36G,,,,,,,,,,,,,,-0.0016969848693205696,,,,,,,,,,,,
RTN4,0.04325558102863737,-0.017528124150050915,0.06320505184399738,-0.034816885303154674,0.043275378975269445,-0.0028364351973372954,-0.027754607672376048,-0.13788979215050542,-0.17248168872668226,0.006952868983494648,0.008124323351103125,0.027530801325565474,-0.04899643957487287,-0.04210825446738475,-0.07419032073457615,0.07539462975752358,-0.019849031575200765,-0.09200097555436267,0.02163444874736587,-0.02926986997947526,0.03743061783574464,0.032674565771015865,-0.0735614844030921,0.11878648861319975,-0.09069796136630852,0.08199588796937891
HEBP1,-0.014880062604310846,0.0489542307887385,0.0507612384286918,0.019874754107394726,0.08803248011501752,0.01587249457916977,0.0636204597616501,0.05651768389552369,0.05806208449868007,0.03324622418816997,0.0006896328458705335,0.05721414023447734,0.009448549629370372,-0.008344507361072584,0.11218050091138734,0.05256710008076451,-0.02256592768281732,-0.044222020961802756,0.08298551670278467,0.09752198089658193,0.002506766643844681,0.02264662063725024,0.007132578425370269,0.14919063356172704,-0.00220033073698797,0.09367101341390759
WNT7B,0.031292260980046845,-0.08673437295224193,-0.00036530052892181633,0.03134747316707564,-0.025739605042335176,0.053457915452702155,0.0410732836630032,-0.008473229140726266,-0.016957440648390464,-0.0014969088421384765,-0.041112236730282636,,0.046851186085032304,0.024494285930047675,0.01759979270261608,0.0732689446565725,,-0.008322061557602534,-0.06261663806704165,0.09445625037610562,0.0162416257293252,-0.025689461009206018,-0.03332283916299198,0.007416204530103153,0.09764361050244263,0.004032482178101337
PTMA,-0.001042642384364242,0.010904791446742612,0.02844789391850555,0.029565620848089967,0.05060190098664665,0.02184569384143601,0.05869217675030183,0.1983967909816862,-0.049541488626334,-0.10295832293865903,-0.010648110912141342,0.05021449985102593,0.18243708244513715,0.10338032422479604,0.11237114846916142,0.022821051623953134,0.002585980155739438,-0.20058312944512444,-0.0010995902358448498,-0.04843478014179989,0.036472443955546024,0.04317567274557529,0.08201848818549506,-0.05161471937363362,0.06541858565269948,-0.048895883049918265
FASLG,0.05619773578655971,,,,,,,,,,,,,,,,,,,,,,,0.044289253153177714,,
