,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HPX,0.015673442879251608,,-0.028743996209511218,-0.01057003263282026,-0.015536935580629692,-0.018681392099224918,0.02468683960828001,,-0.03105130151846273,0.05265337085147434,0.02341876402931602,0.0784536522916797,0.07345710640914774,0.01830373131320547,-0.0031386941253117354,,0.012254313161177923,
PGF,-0.040208192522765744,-0.029898353911661287,0.057288904282358916,-0.031990486692782205,0.09555668837152834,0.01235255424554783,0.035805105012858274,0.11650454581763352,0.028935412252386092,-0.06504380364830804,0.013725767960933647,0.10674263742105332,0.05513040882107389,0.03252588340888519,0.022377181665177142,-0.04720628054722611,0.05722305586706657,0.06282408184341236
NMU,0.008197274019396874,,,-0.019048129627288687,0.050531278449736566,0.050624489373155834,,-0.0774221546436881,0.04247628667946495,0.009648750312150593,-0.0536112482294789,0.047867946019933084,0.08562221350126052,,0.013450240124663363,,0.04557090362579548,
PPY,,,0.01229189328509805,,,,-0.012031462907555064,,,,,-0.009648860921001458,-0.02891880248270305,,0.00972863453039197,,0.07394648971666225,
UCN,0.005464830673454123,0.05508732000109059,-0.01063241191467215,-0.033507531079218326,0.032449640108736404,-0.0022235084449030054,-0.03578941265670631,0.020663511607063506,0.03157033623078216,-0.04063881572755886,0.010909025753752412,-0.012512475933952567,0.011472661336725924,-0.0022679277709031246,-0.006399849535520616,0.08830325452089446,0.07586420278949141,0.09598450891975051
MDK,0.093311831921425,0.03962530399297083,0.02597755578344118,-0.04120051495571226,0.05225816358069063,0.024370007905402162,0.04434781999070999,0.13986792791153718,0.04738073652547269,0.029182817164392364,0.06701988373864956,0.0004136681743769728,0.038032963528865524,-0.03203883430969697,0.06071662344995639,-0.008294577309243635,-0.034886148299158606,-0.09000490392270441
CTF1,0.03274404049203867,-0.022090134279224113,-0.026310252922885562,0.016323657411990565,0.0666044716648087,0.010014476281328703,-0.044681831028476365,0.09564584194466726,-0.03743543718966609,0.14815654930019362,0.02285641283828836,0.15101297244314565,0.02081429749438417,-0.021206827821777147,0.01782160975040783,0.09789543638051275,0.02033222337297708,0.04918270945080439
LRIG2,-0.024345812373022017,0.043493057594931134,0.07864594660382518,-0.013588795796572965,0.054853147262508666,-0.007487795757075955,-0.06434951873796196,-0.0367404997077326,0.060489994766300924,-0.04057238646166858,-0.05698443161288577,0.03574444411497698,0.014993724916378974,0.0027536164496172787,-0.00959439277076309,-0.040849068553404894,-0.002620675337395025,0.13497251748161657
ANGPT2,0.03312915408965663,0.04091173675619618,0.07007079687823689,0.002213007308484119,0.09103109580473052,0.03215979922279593,0.008617469969936627,0.13535399730450295,0.055205806557241534,-0.05845977676510562,-0.02002410867103414,0.08881528418492708,0.10332403284546904,0.011909788632412517,0.07024539064637952,-0.060898974436896555,0.052735523257703504,0.04429290043980013
PROK1,,-0.021642121319318166,-0.014799250400381716,0.01503512857526458,0.016210013484408033,,-0.019437025668499686,,,,,-0.018878712357303533,-0.024209951033692608,-0.041221193687028375,-0.027628990354903394,,-0.03656505851843553,
NTNG1,-0.07673356147648683,-0.008851437103129042,-0.03126577122892068,0.044707436648834344,0.010211799043708728,-0.03266421749259088,0.00023735836869425648,-0.09410053747377638,-0.01580574239065529,0.1654799515944976,-0.019182776694228774,0.002908732912660008,0.03476153607300059,0.02569344616748715,0.08898860020358636,-0.026580387682847404,-0.04961436734873905,-0.041525424503513785
INSL3,,,-0.010586568568431265,,,,0.021883913767527404,,,,,0.0346726231074571,-0.0216639011228931,,-0.03878753821993946,,,
SYTL3,0.014612972020375781,0.04726593814220518,-0.04934127784095754,0.03082075827028443,-0.02477912222794087,-0.0031368093001533635,0.021753097542898257,0.0684046404029807,-0.007322331998160965,0.0133519770145231,0.05184224362984106,0.03217860425683513,0.05392433833696336,-0.004064517695491686,-0.025514568402602356,-0.04954853766170715,0.05938640721502447,
CNTN3,,0.020162158151268112,-0.026119577554312847,0.0380062468557334,0.026350760793793806,-0.005931603800112047,-0.020973076395930986,-0.1788174299573786,-0.057557886806230016,,,-0.00020900981903247933,0.1275401812241697,0.0006690480121022163,0.06964603526104123,-0.036218735526180365,0.04339126285683032,0.01681503864798876
ARF6,-0.06951435330128022,0.04122685446993302,-0.015624551741206945,-0.036558785490086114,0.05504469357267362,0.03650034678938803,0.05485434785515668,0.13920219805580353,-0.01573542348047973,0.0367447238077038,0.07012243200332129,-0.02704253486448286,-0.09693525579883067,0.02355302131056311,-0.014044077294455828,0.01708682968924672,0.04476231107498671,-0.02078634853797452
SEMA3E,0.1810645509295551,0.05804813077991645,-0.01971860892168312,-0.07671057968722356,0.022010063409288575,-0.02288517388191174,-0.009952507456059122,-0.005024196029760025,0.0016915474027914574,0.037490124871039754,0.01572295742850286,0.025830421057964265,0.0805853428676081,0.002257171834483129,0.0223757163041339,-0.01779666337409913,-0.03488061255568663,0.010284132645061124
PROK2,,,,,,,,,,,,-0.01640412504905881,-0.0081049603278302,,,,,
SEMA5A,-0.020439533555642073,0.03088105602837059,-0.003348331399086944,0.008477251279742212,0.026162178007622047,0.0452802433697775,0.044840916207723486,0.04618460031059605,0.03349242835382978,-0.07486874017024683,0.028520168494261703,-0.031083412272176883,0.0454464377327123,-0.09418298107363501,0.010997361372144259,-0.12082009493578952,0.00728294749170678,0.025634175384128415
HLA-B,-0.13468131764880525,0.015308757328964574,0.0402980846630865,-0.06920877728426815,0.024617345374818026,0.04543696156249254,0.054354038913310136,0.24690187236264696,0.05295105924076248,0.023067445484029135,-0.028028342386123357,-0.004038039173979686,-0.06210247613552381,-0.06799008281596912,-0.02536132148029671,-0.046075346396863046,0.11104577061386288,0.021139994009967106
APOD,0.09976782662849741,0.04833214676565475,-0.029763868820372873,-0.05759445146563377,0.0049344342228313945,0.07514859412247031,0.012233555146785561,0.11230317806854108,0.03833422792401248,0.025642003804513164,0.07213035716505906,0.06807361314543928,0.10885684481627947,0.12714950027111674,0.018077497113754632,0.01074692736085954,0.01773105544198117,0.1693506603187466
GDF7,-0.02076316269233322,-0.02124541793842054,-0.018889529083073692,,-0.02577009217074398,0.0651888423101753,-0.0422800349408929,-0.06660862233922407,,,0.006282063125096315,,-0.01880019669084378,-0.007217816473794335,-0.031532004564291595,,0.06857611323236336,
INHBB,0.028281683579562806,-0.011975095545183972,0.03057395107077965,-0.028463970264207394,-0.0009723270855081713,0.035561110394043874,-0.002060431728440761,0.08522927909427229,-0.02362375099322032,0.042613794987417845,-0.026338980668193044,0.025441825069227368,-0.03456104383480268,0.027701319294173816,-0.045934207058493416,-0.02089312287721593,0.055946350708622715,-0.012904223677349811
MATN1,,,,,-0.018207379734130183,-0.014234130920856104,0.15466863410525025,,0.0589887252838472,,,0.004553527939415206,0.08888878191159659,0.02200972623904875,0.005427748892710405,,0.04687436235671907,
HDC,,,,,,-0.006241991448504664,,,,,,,,,,,-0.027291854421359424,
PIGA,0.01914133400448497,-0.000858328951198394,0.06347736048758003,-0.013612243645251699,0.07987969735886599,0.033117607141497175,0.03243248608814671,0.09431016742506351,-0.0007267292662397495,0.09265879457499998,-0.008598514534956806,0.006919621567022597,0.04094729181980741,-0.012792347200669992,-0.020587433819307013,0.01597244130178507,0.009506077368025308,-0.049948341806285976
KITLG,-0.0515640552203738,-0.07412903323965804,-0.0180714220166492,-0.04536069550461253,0.02119852887442837,0.016853861736759356,0.012804605800484772,-0.060242698725968845,0.004158776325765771,0.0537834097394506,0.07210082108916248,0.07476660080384546,0.016448389021768813,-0.0007016467611843897,0.044733089705926855,0.08989960490388058,-0.012657168520072561,-0.06774110857162102
SEMA6A,-0.006720176692289937,-0.014823203160915014,-0.023534302995907006,-0.040975436059725985,-0.005724030127086486,0.012353488031130363,0.037785791495188965,0.15147557415516574,0.06053424551544131,0.06075510682445058,0.06286548384584532,-0.005361032320169583,0.04087571749089491,-0.04578942282637421,0.031974128877018636,-0.03176082842153976,-0.013405346149239888,0.03511562507348131
BGN,0.05713425279173304,-0.01552464822216534,0.045510099615521354,-0.03409596607988672,0.015481415363815317,0.028661279710224682,-0.017701250420071726,0.1387807493033239,0.05970242167692559,-0.06851994305522494,0.019154779054790093,0.09437111673547592,0.022632883522078175,-0.07322514897848317,0.026511675697507692,-0.08071374907955846,0.07300278026001611,0.062018172068118514
ANOS1,-0.006818857531088137,0.00500024682539482,-0.025154014883364776,0.031011590329659448,-0.035942045244264094,0.0502451682607061,0.011290514460115158,0.07822687870442817,-0.029203734109995837,-0.026677489035518184,0.01644342539320184,0.034271408539173834,0.09797761365048491,0.024582452721909783,0.050612524373379784,-0.08342221808868674,-0.008736351907619963,0.01651668800373684
AGRP,0.08483805736692228,,-0.022056392398433797,-0.012031229152212905,-0.014545598090756442,,0.02438769142897192,0.046037777011615925,,0.000712482236262119,0.08761038135417165,0.06778407335334342,-0.01880020091788541,,-0.02837619010915848,,-0.02729186659431128,
MIF,0.044029090251148276,-0.02293914199991247,-0.001992978339622511,0.04702972371516711,0.02844910835452248,-0.021850667923057565,-0.02536825492810048,0.11621455377454659,0.016845597500840755,-0.0012966383558671761,-0.006309698039652965,0.004021294142460742,-0.08008246541885258,0.04496614614016925,-0.03666566953654315,0.008252875554014674,-0.020917157132021434,0.006568538920737681
PTN,-0.044107922688550995,0.04386749017668836,0.01223293871715046,-0.011460407693274052,0.009351715566708102,0.06150902751899367,0.03220608654418802,0.07272714680816475,0.03807142608069528,0.08938830240506782,0.03397515963697919,-0.0015921060599673018,0.005726749524666319,-0.05748058617271886,-0.06420433162367234,-0.0905207068887927,-0.0328137707854266,0.008932442858481545
BMP6,,-0.016804897059936454,-0.01166695198663601,0.0350039510513782,0.01960294458857333,-0.02751569368595569,-0.013032485744039894,,,,,0.0659064467329959,0.09946339751627715,0.00567908112396616,0.10149742057936426,,-0.029947928354654582,
ULBP1,,-0.033763043980034844,-0.019993653215759095,0.11516277000679323,-0.020557243892939798,-0.03260677705756471,-0.01987501915045909,,-0.02760388443456353,,,-0.02538200465900108,-0.02296971434203773,,-0.016072885295946113,,0.0198653244650941,
TG,0.1207306383975575,-0.01199860521349744,0.022082591711329834,-0.007611868694123693,-0.018372559463943578,-0.03118930426055719,0.015023736333510921,,-0.00786170337112996,0.08454157963692283,0.12246226302740754,-0.023082336988134076,0.021402567555002326,,-0.010258998543947795,,0.0062615208163985395,
VEGFD,,-0.01427327806119337,-0.018604479922600243,-0.01351137885844114,,-0.04152534810239534,-0.017946941142961692,-0.025955892078181265,0.18026509748907646,,,,-0.021930869033428477,0.024482640477797506,,,,
FGF17,,-0.018701203383118502,-0.0201725002154648,-0.021617592141377286,0.0033225742525121917,-0.027349889816416346,-0.016271101031743476,-0.03934124096753152,-0.005817943308494924,,,0.0227106430520515,0.13484179174379146,,-0.008270056085286909,,-0.04975413960388594,-0.05324731856053087
PODXL2,-0.009010835843243357,-0.03413315024393421,0.057536952363001104,0.02151262786428366,-0.016856504891568876,0.06642759608946654,0.0005410461101433623,-0.0990040270227785,0.01123256159433124,0.07220541338155789,0.027308079332993226,-0.000562790318298754,0.05887318596215787,0.031529773881154334,0.08755530875664634,-0.023320847236787397,0.025031288870871048,0.04942219347111076
AHSG,,,,-0.018917758810102128,,,,,,0.028413849892603326,,,0.10321461423780488,,,,,
RSPO2,-0.019303091113728205,-0.00635928444277185,0.027859022156636996,-0.013044112986183458,0.008913883485948099,-0.040016158123472645,-0.01882419597679278,-0.1024214321326814,-0.005568873999612628,,,-0.029107251528057203,-0.022133787431952615,0.01619884551014896,-0.028140190875786213,-0.034919795830729974,-0.01998221532146943,0.0634418976574694
GAS6,-0.03920634524422405,0.05988375951645785,0.0399506247172465,0.03162986543130511,0.0005488659423526937,0.034624521795413005,0.03382009969176004,-0.027298222447648235,0.029915649642394744,0.05011923333391976,0.036124743028417915,-0.034352265289183045,0.0374620733387913,-0.01971170430828112,0.04967506854476721,0.01896610819850679,-0.034637835119003604,-0.03639412690913737
ANG,0.027596640348879663,-0.01298028748308124,-0.016917640922591026,-0.023955373563183398,0.018454783828298196,-0.019463098565727442,-0.047759844559728606,0.0416058643691582,0.03980860881086139,0.060667276835572534,0.04304751520412568,0.021016344485591434,-0.032173061303627966,0.051781799212549114,-0.03646289313635777,0.06789946108304726,0.08398341822312014,
F13A1,-0.027542549177833123,0.0022839719601074676,0.05479276821216282,0.011102480089607396,0.03226292971585864,-0.04662587543717462,0.012243609235836004,0.19613336756158883,-0.035918873915683915,0.10544139898576162,-0.03660486641969602,-0.07346540085466811,-0.030382010576715822,0.021532927762588444,-0.01186952532786405,,0.005880427636113079,-0.055788858776517895
TGS1,0.07379383092621568,0.024596715446174245,-0.010058034871350959,0.02025406693409244,-0.018011808723824664,0.08570009547053258,-0.03076935304149937,0.03812145165072029,0.040028281135518456,0.048508517705903864,0.01114558771061344,0.044064411339911354,0.03932076469105645,-0.004163877314947389,-0.04087830247868094,0.01096856396167212,0.07533766131309375,-0.012752865235996148
PTPN11,-0.08829635203133435,0.012386129099418646,-0.002906414350967363,-0.021376567754053437,0.016253414543906934,0.04620496943170494,0.03716511987048817,-0.003995988185080954,-0.020000784948590207,-0.06551636051791818,0.041929232391261284,-0.06414232831782683,0.01883504284448326,-0.03610178289194086,-0.03442204807007523,0.007904498475826692,0.039436390602660736,-0.0036390827337400965
IL23A,,-0.007661002438931286,-0.01690865213931848,-0.03179527920431602,,0.02027630858077692,,,0.021083145845352126,-0.009800675755934721,,-0.020549301651376323,0.02742794223252565,,,,-0.03921564231351402,
CXCL11,-0.007103148202623174,0.03825440456823765,-0.023697686176505806,-0.01622252853294243,-0.021857029370623622,0.006231852324377032,0.00691539113527733,-0.05776345629544353,-0.02893811995829882,,,,,,,,0.04452319582843158,
CXCL16,0.043223412312084784,-0.025507713700732484,-0.0067760157608277435,-0.058750518592828684,0.022935765207826968,0.0009896320680590686,-0.019895968590817905,0.1371417881122124,0.02305221878974626,0.05946242693084832,-0.020635292048205255,-0.009085709292464814,-0.015276459478346903,-0.016160507128299605,0.06552727484470626,-0.01955625819649244,0.029474249157596253,0.14585102739892192
NPTX1,0.006558465640940112,0.02349309294213647,0.016394200188681204,0.10441818565535287,-0.05456850854431775,-0.07383140167986793,-0.047827507874392036,-0.22564863613335823,0.0022042969983350666,-0.015103945546883452,-0.06911057213359262,0.0690348303537144,0.011883223078978844,-0.04061810028404365,0.04689336701799969,-0.07294439812076413,-0.012631526242486915,-0.10083601970331167
HLA-A,-0.07501535141442045,-0.008698121044496337,0.006212294312376017,-0.053620502387932166,0.02040701884802527,0.032650985736051547,0.08138001870928596,0.22326668767706098,0.04453818909881165,-0.12290205823576272,0.027327558759779824,-0.013769842791774223,-0.09049577164856559,-0.07460763412808265,-0.049858403870195744,-0.039333690231496715,0.05385072630537788,0.11205281325180096
ASIP,0.011470277856495101,,-0.01074729270313186,-0.017859372868981004,,,0.029294587655304606,-0.006555246996485399,0.005207600816732746,0.06549367802064067,-0.05950667836314506,0.05844351580953142,0.028609417892855524,0.009209393076641493,-0.05436668785743902,0.03413010469590462,0.008681140570995519,
CD14,0.02971502919799348,0.02784097283207468,0.07041041468389309,-0.07017266159291329,0.03126822436997095,-0.012411128794089274,-0.028488953861915807,0.24039645509074598,0.07355030341394793,0.108791544086245,0.012247880417809704,0.005368135748666403,0.04029058623171094,-0.07117412199975288,-0.029893448384301923,-0.025082660564901434,0.005133403687052137,0.049433775737104134
RGMB,-0.03946755617469065,-0.028429786738588623,-0.013536948043503414,0.04986985924279339,0.018172181228545106,0.0773309884160114,-0.01582397270780567,-0.153695994622819,0.04451684207981646,0.1355399716109169,0.004453777106288438,-0.028435750094206645,-0.00854494948707887,0.022119114229449444,-0.019894535752966652,0.04124334636641608,-0.007913208094992762,0.10579547173375285
SPINT1,-0.043731195150749386,0.058383562754307464,-0.013068635557468622,0.006122834387959958,-0.019336389616314908,-0.007319595095450214,-0.017731471245519794,0.03129764651862334,0.10395897978899189,0.011770776931160593,-0.07166559046089208,0.022685761344443993,0.07309017482248908,-0.003178466601322114,-0.002191459040524661,,0.03142415412397229,
APOB,,-0.017052929773217148,,0.0684975682169829,,0.00720569084484753,-0.024407162091859773,,,,-0.0013301820461123074,,,0.04513163482537192,,,0.06593790156119353,
ADAMTS3,-0.034727551066705366,0.0010006587165165188,-0.010013523192656325,0.037907890854947675,0.03659609866478356,0.04772284096020842,0.020775569071207353,-0.027405568520946673,0.005456046782869331,0.002624765118909137,0.0037475678709395607,0.010016332467044375,0.1186007105374535,-0.004403384510340748,0.019723675722954054,0.018159294775689516,0.01591748878446489,
EFNA4,-0.036567430917540764,-0.005965788971497664,-0.02683044561785198,-0.03451083694053834,-0.02708224949779327,0.05258233919904081,0.07741544544418243,0.036391227036195406,0.025405260985706585,0.04237459463971104,-0.03517917018788694,0.03331362724793765,0.009288143142904595,-0.012699476183359489,-0.0438995909123809,0.07851020056479578,0.056420400887837514,0.1044877880477032
CUBN,0.07307447020699247,-0.02806226563672091,-0.011113195913317513,0.0657105622735345,0.10456716128750518,0.002346317624034908,0.016241413131141278,0.06521646262525646,0.039571102508780584,-0.006839552069450346,-0.0006437852832998081,0.02145768279348592,0.10179866135851154,-0.00028561062282602616,0.02796884005865912,-0.041348817443718475,-0.020405062997462736,
ADAM15,-0.04696374374540832,0.04887063157376557,0.008176331690770169,-0.030370669108235885,0.08894650307256768,0.022501856102080487,0.016682484853388586,0.06375733791898777,0.05615337127093262,-0.034790236202318456,-0.009540650141080438,0.0014176194364113612,0.02501311109608674,0.06631849494198444,0.059671985956779416,0.060373516362152026,0.010103717174778582,0.10491664832849179
TNF,,-0.037313859661995366,0.015621636875194177,-0.020581308479175112,0.004591540664137243,-0.01262414242989026,0.020790792326786003,0.15648617022917716,0.06432659471570398,0.050225051053018666,-0.04202648678433802,-0.018878714298157958,-0.02193086064250079,,,,-0.028458318597920706,-0.07081824796477562
CXCL6,,,,-0.012031222256228281,,,,0.005976897856081073,,,,-0.03824373288733997,-0.05942827521757444,,-0.012445056344664446,,0.11369877131704746,
MFAP2,0.028037989858878936,-0.039055406468764056,0.017193948486339903,-0.02622101125268162,0.13168604166016798,-0.032979776309379594,-0.004382816326647283,0.03927806077805584,0.026021987910796386,-4.177945802035127e-05,0.07699702306481786,-0.0032732386978653683,0.11626111161237081,0.029174510604753862,0.03460418165485197,,0.00611057797425158,
S100A1,0.07277785871655788,-0.02110724678349985,-0.0317945783967319,0.0160175083617604,0.030497650749850395,-0.017033118931983584,-0.022966545712296543,0.09117478034733319,0.03626827666769121,0.06661568796110123,0.08145612063747343,0.0837971858036733,0.06350841786968173,0.12178929926946733,0.06048717597418085,0.05442539744626983,6.790795234667075e-05,0.07625670917118771
CALCB,,0.07561629638144099,,-0.01959514342072937,-0.014949590368965749,-0.010409622485568547,,0.009440321021868502,,,,-0.02259681763667157,0.07904252247653805,,0.07213456739357453,,0.003951795784504854,
BMP5,,,-0.017624725614151272,,,,,,,-0.04632923350283885,,-0.0003388095700701831,0.08491247124199483,,0.19253758300746732,,-0.004482149258946271,
MMP7,,,-0.021046822570779628,,-0.018860108323145636,-0.019604188319268582,0.02963772856651849,0.09761627034665767,-0.03880748053302428,0.061193181136415684,,-0.03716953687386491,-0.008657189060783357,,-0.030201445439520455,,0.08253461310782406,
F8,-0.04391436618979219,-0.023312536176028797,-0.010018007570613196,0.008813209364515098,0.023069760545379958,0.007021752069271745,0.07529027599581674,-0.0467751002031649,0.031228078485618975,0.05385162446780644,0.02073730360599128,0.08855127296621743,0.07240882295912375,-0.06421956287698587,0.0005835141433020208,-0.004194852341885856,-0.049417153116218214,-0.11491894132873921
MTMR4,0.010143402881923074,0.020744669745760776,-0.013548716366268646,-0.03299088861789444,0.021066588834981116,0.0731626237093614,0.005410767771712669,-0.05125582286644714,0.04077199864720729,0.017170030232188042,-0.026306533787407167,0.03328163315320908,0.02554735831262339,-0.09805078557164519,0.02093696645430142,0.013822939514158951,0.009205830685307228,-0.012359108392988549
LIPH,,,-0.016379830030849165,,,,-0.011499631753406889,,,,,0.0707270001598304,0.04305780722015557,,0.036421329709639516,,-0.008664940956823394,
TNFSF11,,,,,,,,,,-0.046869645150273434,,-0.019450582410350768,-0.005873201129233509,,,,0.05823400991537599,
ADAM17,-0.019384502009651063,-0.05170655106202476,0.015479988033863024,-0.011552803063156657,-0.012744908860413866,0.08735225866352771,0.028724391934565434,0.10496311714524,0.019080660134205236,0.013342067507292148,0.023695736562306863,-0.03035252220898861,-0.014947390033628409,0.052662199153953954,0.005995490481821755,-0.04309231547517861,0.00731564943015572,-0.03615419591579155
MFNG,0.0240586484318768,-0.02412979203528134,0.03795850431579188,-0.013397441675202277,0.09226548087927622,-0.02126534770690533,-0.007388008817631762,0.03348591199790384,0.10766113097224697,-0.006151027707223153,0.04922097326820206,0.03262860650761043,0.05952123802480055,-0.08599039898587887,-0.011696732340052444,0.13212399258602783,0.0216398819608677,-0.026554561554835984
IL36G,,,,,,,,,0.04064654190443905,,,,,,,,,
FYN,0.05214254846415604,-0.049817260245700976,-0.025269144177891088,0.020110540638095944,0.012977346993192392,0.04607403224836938,0.009271341604437119,0.04120367329169097,-0.007826975133041227,0.04843082244217166,-0.028615403399658845,0.004411835241772451,0.1122372018139161,-0.13432038270868105,0.09186440815282558,-0.035871927865213905,-0.01326343091584261,0.013359159262175763
COL1A1,0.06726174370306777,0.032149547234607806,0.04402531774233722,-0.00324306438733473,0.10885932912070916,-0.0009053495674444035,-0.003448864328554432,0.10787583546044904,0.0008288127530059761,-0.013176240337217683,-0.03786417062112019,0.06578408386429743,0.023191930786836703,0.0241478002283713,0.039445771702260345,-0.02962043749012546,0.113760751493738,0.0685592088286971
ZP3,-0.003100076899258807,-0.00976254378103707,-0.06370933543530378,-0.021719537485039592,0.022148683845433396,0.028070871032461992,-0.008013224562468916,-0.06787450420613225,-0.013119754017590052,0.032836019577474035,-0.0033916620879967142,0.06915857366104612,0.012362936130992232,-0.058208744108695566,0.08757809792706249,0.11891208180772911,0.0633719120620269,-0.04193099445768623
VIM,-0.0569605270693831,-0.020698006605263535,0.0006190402911397059,0.029364937697184536,0.029839534509962743,0.018910878755547124,-0.0022979216846053642,0.23900722834618532,0.0928313525432096,-0.0013993441980261754,-0.0596480318438923,-0.014986214674586796,-0.11964442362979077,-0.03845262154559567,-0.08319803988491978,-0.030318210120760226,-0.00012182669211432941,0.02196151391007205
EFNA2,,,,,,,,,,,,,-0.020843823335032877,,,,,
NAMPT,0.1300889384941983,-0.0032554580182409944,-0.005880126560274259,-0.0032337679114737626,0.04375650667436466,-0.038156605229488466,0.02470523544185997,0.15701306164686205,0.012097088311911227,0.09429464471253526,-0.10468650513789099,-0.05409198535440579,-0.10387441644295206,-0.03323105823544169,0.05204903108826181,0.008651992864807716,0.07707151982594762,0.0325126208238942
S100A8,0.044894789558480495,-0.027369324067581993,0.08516335983473322,-0.0036076380607022525,0.06705578547727013,0.00015360087797017605,0.022201622058460047,0.274948011201792,0.04954803750675975,0.133461368266862,0.07211970363864871,-0.0033751222451396373,-0.007235570477758497,-0.03737933699897631,0.0182655000572254,-0.04600119819144583,0.041352388689297824,0.02576138802672277
FBLN2,-0.024057314548909674,0.03841558415484897,0.06866396662622283,0.016828016692755906,0.0038251292208655386,-0.017917251868399445,-0.005875775003608563,-0.020616109553297957,-0.004170875273938706,0.020744157300257377,0.06646254754657781,0.025573954478133733,0.033414083134617745,0.10801694223355893,0.034543850155984934,-0.016529344624304998,0.01930372538614854,0.05478699367902865
CD86,0.04470318457537611,-0.026840825487133402,0.008293930266205464,0.004502369054476323,0.05398824918127834,0.040230508490773406,-0.009237412948352342,0.11241231896611727,-0.017410032723361266,0.03696816103257677,-0.1210708572864302,-0.005840492687627354,0.08901965519483973,0.03826345911722755,-0.016749236745110918,-0.017804860313081528,0.02622126871697794,0.06978212824797701
GSTP1,0.016303116906406293,0.08052208207637307,-0.06179874447891666,0.031820396844432684,0.06063614811102863,0.04884450709015079,-0.04168350526653016,0.22822842153329942,0.03603538836887406,0.017908506880789907,0.08195702433227217,-0.006857823819737743,0.09084822338723074,-0.040218947830183184,-0.021543621989444896,-0.030065818166454178,-0.008050281457532081,0.04687964361255392
NTN4,0.012599252188849204,-0.029178905597659108,-0.02397735884333472,0.08700368018588857,0.06485197690062729,0.0015783502458710272,-0.05990918973352856,-0.18311030639375875,-0.0050226195476783695,-0.0757670459735228,0.016976666234605368,0.07993730368011698,0.08742909958875339,-0.017619576466012782,0.05396708110268443,-0.01874398251893748,0.10752479728731247,-0.058842073601572904
ANXA1,0.07847391724430108,0.031250655293652604,-0.03832799933742973,-0.03895938544617263,0.023471440215089574,0.03442796698117093,-0.006201056963996733,0.19428114621163092,0.04923261377142338,0.06749440903607952,-0.02937214997216095,0.028766533440227626,-0.00844478201329348,-0.07290694118508437,0.030800551975994808,-0.024348528243829205,-0.00030814070959041305,0.055777033347731965
TNFSF18,0.10341202114350671,-0.038753775416728115,,,-0.014130673604278929,0.02663329374820697,0.06754545316048073,,,-0.04057906815865838,,,,0.008431290166339063,,0.09231899342777122,0.001400925284567308,
CCL4,0.06784893839867698,-0.0002594896496671802,-0.04066051199793104,-0.05214541797909827,0.029140192154717696,0.03601008708904769,0.05173275390382636,0.23047976460258318,0.02678014633207167,0.05530358837533482,-0.005718597971883889,0.016143743769036618,-0.005520984887733014,-0.05418881329004257,-0.04442001265528948,-0.09705218211679609,-0.03300998077401379,0.11042458927845919
WNT6,,-0.000994567254339755,0.02045970721058525,0.04548143522925692,-0.015536934532553804,-0.009135360163623782,-0.0259923209560365,,0.027192308651127952,,0.012331307200936722,0.1117045163226734,-0.0025766832754765354,,-0.021886164037301464,,-0.005971500552244092,
SPTAN1,-0.015856843527583427,0.04441428986293585,0.02673219545627423,0.0987584236835988,-0.016863235452257867,0.0017068524109398247,0.01762105409279593,-0.2250591674656369,-0.1068785940930304,-0.04301231547556323,-0.015307474368334417,0.08264447201582431,0.08617338684493864,-0.059059377702452766,0.0468381017304986,0.0874005111520708,-0.023774397744924403,-0.12405821088589554
TNFSF9,0.11164348844097514,0.018685421702267453,-0.018889530353693708,0.03524909353697293,0.08189320572623825,-0.03516455162566109,0.03904887925984531,-0.0031443254560436875,-0.044075410001953946,,-0.052503611528881146,0.046797713142956915,0.015869997241963012,-0.028193708642992886,-0.0070052663518674054,-0.022610457024458075,0.02155784205675221,-0.09160884055822868
CD55,0.04244355296093418,0.021395282360742705,0.005278615206225111,0.05937380206503352,0.02276609985859566,-0.04091349025686408,-0.008295959967630037,0.10598462818760176,0.06318619225106296,0.00281047197429903,0.06975629509147423,-0.028754073342780403,0.037141689908242154,0.0458166364980015,0.03446056949870892,0.005752816002295555,0.07236743390487924,0.0211581258047328
CNTN4,,0.013068610433612312,0.007191999336084142,0.12331065605182262,-0.016195775443864188,-0.06405322544953339,0.05478595787761087,-0.16490793568566864,-0.04949799047962172,0.060420482442667504,-0.03675500592620416,-0.009331630537922032,0.10376432104738871,0.07852337246287353,-0.02545649869181685,-0.056131408713724074,0.02804583764876195,-0.06767739969483058
NMB,-0.061567550726521675,0.01890338013248053,-0.01718513258354881,0.00901020285381153,-0.042519581471218794,0.06612315509936864,0.004519551504417585,0.12533976501374683,0.0697815195675433,0.05425841547498734,0.01524530212289482,0.0030344793296381407,0.056107053771154845,0.011178258364913997,0.03550439742733264,0.04695627915490623,0.006054308682103867,-0.02129984016659568
WNT4,,-0.006920665785723589,,0.015355804676275038,-0.02661139024358442,0.029208833929863103,-0.0024310839863854496,0.0637835900977088,0.08992863615090836,-0.033031918425082504,-0.039533545311211934,0.02995533341605742,0.059543222475969715,0.05927382257652898,0.042753323163196154,,0.06829146174186865,0.06528008948685411
