,MGH258,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SCGB1A1,,,,,,,,,,0.058171367028027415,,0.02000944697776205,,
TNFSF12,0.043852654832490824,0.03149871061036328,-0.002088556295103839,0.07468833491689131,-0.013861548223778797,0.040436932301620286,0.034414158020590314,0.003923779416618213,0.035842286347920214,-0.030342723293517487,-0.043660575999501926,-0.01087371592194564,-0.012878641789954138,-0.037714254867339786
DKK2,,0.004849037355527888,-0.010504577472585487,0.01315961370237627,0.004608875322467642,,,,0.032439949716502596,,,-0.021941281707772504,0.030628390704605227,-0.0344433784432463
FYN,0.01895093129837743,0.04096415446064255,0.024450042343102753,0.0927707291271068,0.023676435852184714,-0.0012458503714588172,-0.03509495887556286,0.020320718711628383,0.016424912247751413,0.1147053168486124,0.08969069695519834,0.03249455938770625,-0.0334390096438815,0.08789545644827292
ACE,-0.004120271568489815,0.009705030475080244,-0.011962600954965867,0.10963213981298366,-0.005180296626927572,-0.04835446052417267,-0.07888372693129717,-0.0506136487927067,-0.06239962587887731,0.1530834157262593,0.07280563407745888,-0.02447667764974799,0.050822723088424046,-0.02407520979645629
IL18,0.0022514741986448404,0.059980085083884506,-0.048835071915688505,0.09745656381052292,0.02554506057700728,0.030553716682057072,-0.04223127984489425,0.062287244736574175,0.006186243102331972,0.05856917424331045,-0.01569888692444857,-0.0028833460435512253,-0.006187587954641488,0.04253064875106329
PPBP,,,,,,,,,-0.02980705731600662,-0.032063518341067646,0.0742865210932208,,,-0.022772413843506534
CCL27,-0.018877546551471325,-0.015090150938757707,-0.011758787861050132,0.023903572784920734,-0.020392224542626736,0.00795128570343874,-0.008861642482536597,0.017162436505782037,-0.015389963665701868,0.09075749600367186,0.020120768976711913,0.06409426338137644,-0.012228894807461822,0.08214461883974303
SERPING1,0.0008746763940752756,0.07180728650026566,0.02002748576410379,0.10731284620005886,-0.03177616139405594,-0.0075253367905955566,-0.045719109423742924,0.0034729564431841184,0.0563093437380732,-0.04940483082628802,0.012523536889560054,0.0091146770703272,0.005656725499412766,0.0647071677883222
AZGP1,0.026496977957266313,0.026151573933093097,-0.04490788687595091,0.028051007018151653,-8.060748143202655e-05,0.059392226693505766,-0.006392528832916628,,-0.010167916149890108,0.0007230573156696681,-0.025254045882285813,-0.05075271006646553,0.06589807776440183,0.07188596953064795
INHA,-0.025876022489779202,-0.02894278754709648,0.06285753692894867,-0.011227733527581656,-0.025886556244060114,-0.024200632740495585,0.01462509817149253,-0.08634868412376316,-0.017867944469661914,0.0548694086295218,-0.018559362754046974,-0.0044731256764664615,-0.03334783226699319,-0.036677917397156486
SEMA3G,0.03652675912067457,-0.004035626733348093,-0.019516105592866494,-0.006049160480432336,-0.022546677008814332,-0.020190738553771265,-0.00822102818714285,0.027738965390747515,,,-0.017122436843700135,0.042670912406045286,-0.03145207162899847,-0.01691713247297792
OXT,,,,,,,,,,,,0.05416616170805294,,
COL6A1,-0.009733881881958523,0.02531381208682594,-0.03026464919176771,0.13353813337350795,0.005687370145115615,0.0533690784734024,-0.06179038990443033,-0.10977628247145967,0.023786563351275474,-0.049599309506339936,0.005578954711349275,-0.07595553317682638,0.05931732505339024,0.04574151877598813
FGF17,,-0.04354342282535884,-0.019430471323096252,0.07907668694635583,-0.020655238261650496,-0.018784538593658414,,,0.029657029072630844,0.11945245901087995,,0.03161740491452405,-0.021397470993563865,0.08554867567084184
TNFSF8,0.18298308944466557,,0.07436179870470423,-0.01828301040503017,0.035010061615436065,,0.029363005048357448,,0.021717759495510074,-0.039374533351864485,-0.016617870625106498,-0.016973406788725328,0.04111614798230008,-0.025643590239379455
FGF20,0.04409238991732581,-0.02994798003369036,0.0021352268548373793,0.07453595237979335,0.015431617017108136,-0.017274551209831658,,0.019237292099461085,0.014900967161174996,0.010088025047884893,-0.03149726832958745,0.010128627552669882,-0.03683723394663718,0.007066025569761996
ICAM3,-0.05087033962409117,0.03578529992533678,-0.05105674648068846,0.11416112492113516,-0.028676572866320634,-0.036989960166914755,-0.008601566880036974,-0.015347959684740484,-0.0028935714216442865,0.08259378583816737,-0.04957432764432632,-0.005968775303328263,0.04181685052538041,0.06124542879198803
LAMA4,0.02034716670525303,0.07971154071696278,-0.019825230872318737,0.12183030879769985,-0.006404274442093683,-0.005271446557737401,0.005896021934486085,-0.042359287511361844,0.024188015729229725,0.0390450585592304,0.06761072217681866,-0.04990227855203787,0.012687308513775556,0.01833657889743532
DLL4,0.05265809204994539,0.04642686181985088,-0.014784118507267198,0.141767649329288,-0.0066691414740166965,-0.026493814256168924,-0.09538394343608397,0.009769553710363572,0.024204652131930803,0.06969486271178196,0.06380790909049394,-0.004411164448590866,0.0464064171408477,0.016767581195558306
SEMA3A,0.028051522712071605,-0.005773422753292058,-0.03403977245408939,-0.014523294621709464,0.022910407378964874,-0.02810743537846054,-0.05658513249464904,,0.04809955802406755,-0.0027243070598895885,0.03284456422979444,-0.02202224717169147,-0.008542402995796713,0.022692114236316504
RLN2,,,0.07329703196972014,0.06108873095712097,-0.011856740373508081,-0.013609611148074692,0.07728679323434143,,0.017085341446447497,,-0.027669866667725338,0.06403267172045836,-0.02469508215298411,-0.02230139272509469
C5,-0.048295909297984135,-0.05045947879739184,-0.029121003776798132,0.11213398265748883,-0.030559281012492123,-0.0332647415701514,0.04097318966403026,0.06626276877684228,0.035899267658726385,0.018022557924583606,-0.028857985279130388,0.06535697190156196,0.04800462899786346,0.06293999933651692
COMP,,,,,,,,,,,0.13044270833696028,,-0.030506492604285205,
EDN2,,-0.017049478758464954,,0.08202234828086691,-0.014398034018013352,0.01145823575687564,,,,,,,,
C1QA,0.013079650539189828,0.05102049979911434,-0.012058701292352907,0.10051642683902681,-0.023251117400736127,0.003311710876516723,-0.018713593526173255,0.03738597282471697,-0.015417211952393624,-0.025256221887014416,-0.0007478371537152253,-0.04480782146147523,0.018263488598964622,-0.001305855308407554
UTS2B,-0.017380513418640223,0.0005293522895102563,0.008807330293139824,,-0.010248877026937876,,,0.0710384172547177,,,,,0.005541376812029614,
COL9A3,0.017506254352913888,0.049929827174094304,0.01923527693544345,0.10541557919892218,0.06380692410334268,0.06421453945265655,-0.03169449864138955,0.044090239159203924,0.03917575411708055,0.04638200718841782,-0.028471089327432725,-0.018233612372972087,0.0037763683534087996,-0.03997295801214618
DLK1,,,-0.022181060729846585,,0.0942530921553063,,-0.00629114001460947,,,,,,,0.04622826617358939
HGF,0.13158838798003358,-0.009649509222981339,-0.029857924364656774,-0.02394230460856789,-0.020875256217697515,-0.020728950323987874,0.03671633843741647,-0.009911699695133233,0.004143186536148271,0.054090958221544194,0.06712364560170656,0.009626091685669221,0.023079302791627343,0.0016877660660164118
P4HB,0.03062033342823932,-0.01459328829798243,-0.015003347465899415,0.1084810296054961,0.030451884855623248,0.07191007120043133,0.06238015591107425,0.007575372212725881,0.029938351470527758,-0.10552947462222277,0.09448672618990997,0.02724023194235577,0.041645130145818436,0.0383481712653043
ADCYAP1,-0.01911639686078978,-0.017362555031095028,-0.004140916119906378,-0.02954777137173867,-0.019653826608041245,-0.020054147642514557,,0.0022996984165165987,-0.004258782114861544,0.027152990582483678,0.01281875906486256,0.060054319570135996,-0.0035574656364604474,-0.034483725716576034
GREM1,-0.028573628371974028,-0.0239822074103685,-0.01151856599118749,-0.020579668649080833,0.06636255704897376,-0.03039724039452215,-0.013192961025756518,0.02707341362180358,-0.046109768542331564,0.01910919825709465,-0.010472012704943233,-0.04669121393975319,0.00899471999142334,-0.031719349527763625
EGF,0.02290824093142316,-0.007592356821293012,0.018566659816595218,0.10328394908399337,-0.02397718387015642,-0.024770998511745027,-0.009261621239295213,-0.03779231695914986,0.053969972475031984,-0.03431904087170693,-0.036340150581483245,-0.0077811131914013705,0.010727790785057407,0.06992119427813227
VEGFB,0.020130512021684466,-0.018130922364862436,-0.021345068254364868,0.006194227800634932,0.002637222838696123,0.031735325192940124,-0.03663458121733447,0.051692902767907965,0.00372729051258792,-0.0373901071032894,0.014055667717368894,-0.013366155007056964,0.005112324416477078,0.029065078165338192
FARP2,-0.0012956412203618559,0.0440570222815168,-0.029860953807225317,0.1301116971436395,0.035884431669823476,0.0575158290708017,-0.07096153227443551,0.17314566115200639,-0.04839389295859052,0.059108180803209856,-0.012107383540345107,0.008468912996004779,-0.021226212193013818,0.0750702646965221
IHH,,,,,,,,,0.044385066633905866,-0.031681651178506354,,0.06186631748308729,,
LAMA2,-0.010658692166922706,-0.005730294474523983,0.04769478597864968,0.08087647939133426,0.09656330885031356,0.01111555766755269,0.06134261161863541,-0.0023073782227050945,0.024984567920140425,0.03270885676475582,0.1323426604161591,-0.03771590158902455,0.032995662124659125,0.024616980721641382
SERPINC1,,,,,-0.010965372567969303,,,,,0.03647049539958385,,0.0024189936856071864,,
NRG1,,0.05775959331223124,0.014014458428593004,0.04733091876516988,-0.03367664750424024,-0.027488196943391587,0.09669756178724767,-0.01951576903482715,0.05105631907525318,-0.009039914325107375,,-0.025942581027081336,0.06886010504329843,0.01305751410252353
SPINK1,,-0.00936845117721383,-0.026379660259748142,,,0.23243992285647314,,,0.02238186204896754,-0.0548256046051602,,0.07763732961668249,0.06101464916665527,-0.031432317753241006
EFEMP2,0.05589999794288137,-0.06772722022385168,0.008000072739024259,0.02397618386140274,0.011743393956709484,0.02538320391634302,-0.047307369430152485,0.0255693569453409,0.03760054435593717,-0.05235385628183766,0.043026397792141104,-0.0011921974787703397,-0.017603220016307004,0.07802366340942965
SELPLG,0.03163762489106636,0.0585619295663188,0.00020402926268642455,0.017511359401330088,-0.011081301303012922,-0.04920483123964578,-0.02688042410699805,0.09510459153785833,-0.01358921854124843,0.030125944727322624,0.007815719683417079,0.011625745645015471,-0.04050377079262217,0.01333558109774083
GDF6,,0.019633304509098497,-0.014929408343188623,0.12355279565829183,,,,,-0.029529897482466903,0.05979129661189241,,-0.01885028294576592,,
HLA-E,0.02953292283624466,0.05088778993795657,0.005923316662545665,0.10721629200270746,-0.05396717739097927,0.040652748221978646,-0.04850644775438206,-0.05761468656784175,-0.006940386651858858,-0.029744275728007103,-0.001294423797554642,-0.023061853592963918,0.003333883846687186,0.011640736303773073
PTN,0.009459378308020879,0.07994657591691638,0.004649294143472389,0.15491370186900297,0.04978976731721766,0.0630326893828994,-0.02952685561243943,0.028901150036963565,0.042048355914701886,0.05082579015650428,0.012554641311976965,0.007229874864248389,0.008894078093243989,0.1092879445666597
CD274,-0.01770397399180677,-0.04591242905551305,0.0011867049492482913,0.09505925469953073,-0.02741187127380568,-0.007641742790532502,-0.03751251086917762,0.08625315810006909,0.003444503020665898,0.014503431768961347,0.0019776362623742673,-0.028593924406025276,0.09613372992491037,0.03250024391658344
FGF10,,,,,,,0.04270786642470284,,,,,,,
CD14,0.026799909118518535,0.04751904602839599,-0.01577515562333218,0.07780855649179326,0.00961695571644737,0.026339888755897038,-0.0025314554170219688,-0.009261778907680472,0.06394221028699404,-0.022536135959137282,0.001082126869317004,0.008170119296437565,-0.018631180348290102,0.0402534556709424
SFTPD,,0.04641840645370356,,,-0.018820559247861097,-0.023011134527105116,0.13661807845599502,0.016754821061588928,-0.0401566467647162,-0.03828590850163248,0.05478488619691924,-0.009077903171893872,-0.030143389741831783,0.016517943684479258
SLIT1,-0.02642819005229849,0.014757846359650226,0.007524754287727705,0.014995301551836832,0.012136472936393368,-0.009148901900404625,-0.02601329278482552,0.029315563685837282,0.04357214579730951,-0.002464253386154325,0.03447538156673047,0.06912442695373801,0.02196610380765413,0.003775205667941965
CNTF,-0.02241773076211905,,-0.010504576392712473,0.00731621264216461,-0.00934708465010263,0.005212560458863297,,,,,-0.017122443600322113,-0.018617052937697446,,
BST1,0.02416819821249894,-0.041036667007624796,-0.009663393859729617,0.13355901077629542,-0.027054172631471873,0.011152937739044081,0.011495309572730409,0.11956565317906936,0.010913258302191474,0.06093065057407143,0.008025713128681174,-0.03866995161183424,0.040221801552186645,0.0740990153849024
AGTRAP,-0.0072394836559478495,0.004223822368887872,0.043201269771886805,0.06624918581165096,-0.019130453028800235,0.01538183242015829,0.0035201070739311713,0.009939607982208836,0.005414040867205411,-0.02257118644643453,-0.014151423565683038,0.07364197315119626,-0.03795093856205434,0.05794554353550677
LAMC1,-0.04911274928707514,0.04085726638369296,-0.03836182000164763,0.11269592798923309,0.036587955890363434,0.04593936081821381,-0.04625331228642787,-0.040917679212885284,0.046175084741268656,0.01610225838341484,0.06003091940851379,-0.05216133693532167,0.024810301096539724,0.04507457448645806
COL6A3,0.014858271719247255,0.07352125865870897,-0.02711527845141442,-0.029791724591304188,-0.019379458354698804,-0.024790919320555046,0.007035231286367519,-0.021053999832056736,0.021805871540960156,0.02192821329389334,0.009374317983213924,-0.07564839785906291,0.06351602477914707,0.0011290363389120284
FN1,0.027484687281621747,0.028279528026778324,0.01142982979814314,0.1387782870754904,0.011381720404073887,-0.01732596808417049,-0.035649165461419774,-0.08451388701856795,-0.03895070892786947,-0.04913204445472619,0.039343379067446435,-0.0294403092464046,0.06208913082435308,-0.062177482814480094
MIF,-0.04398245376139422,-0.06994517876709025,0.007435334568353945,-0.03259221015601845,-0.014971876629276234,-0.015868014028386227,0.0364554936970703,-0.04644015388072392,0.013059155493451857,-0.00995078390437499,0.03793503602967388,0.01502842088121939,-0.009513504337360028,0.006047185511908699
JAG1,-0.0009542421594533547,0.010370694194949327,0.01653603867892677,0.13158172044984165,0.007784289712142985,0.011832042352092727,-0.06307406038247627,-0.1652745821750727,0.0033096593517025655,-0.02332209962177777,0.06339193462945554,0.010860264507975986,0.0227161287898468,0.044474517315772046
NID2,-0.002771025697204538,0.018654716245831877,-0.019132379841413825,0.13055531189982486,0.046641092818402834,-0.03518553648810363,-0.045512993088670704,-0.0212587971506214,0.017235952659029805,0.059289395584533756,0.04527289521908985,-0.012939974761933764,0.039580918669547466,0.04739878334945106
EFNB1,0.0974731149116233,0.02893205561447285,0.02313366350349937,0.0855217573249675,-0.07150545662891422,0.04622746553205231,0.07921215229110053,0.0001827805955372175,-0.04913137575379436,-0.001961276982600871,-0.010049613963735906,0.05792879537893545,0.007117999294280152,0.0265969106500365
COL4A2,-0.02245146812412233,0.03800846892604164,-0.0014008825807966406,0.11774750872986207,0.027207176522480916,-0.00976775972118368,-0.055550001734458176,-0.03219275315377612,0.01213138980856282,0.009030616246851747,0.0753098137526354,-0.04684342578765431,0.05339208006739406,-0.005815496693060977
SPP1,0.032999633491453094,-0.02412876714184967,0.004347732040428813,0.12280060464052256,-0.060257494719941344,0.03419257371686743,-0.0677283943919509,-0.03695654566065376,0.08721451856926349,-0.14395818451407907,-0.06291151754595294,0.00850055789264742,0.015574084390919837,0.06597182478003631
PODXL2,-0.047506666063226406,-0.03686080716846526,0.04632033595984195,-0.03289342667118599,-0.03289324517486899,-0.053327750952819955,-0.02931503513371887,-0.021735752374866243,0.0597152332361181,-0.011452075676033357,-0.030510758857287597,0.08171268477522219,-0.009486225665854433,-0.0030919097360622423
FGF9,0.0028568112713255765,-0.04043481249247199,-0.02876187550535923,-0.010913651168955834,0.001670045375868623,-0.02951077249388201,,,0.015097870049947554,0.08310399705261963,,0.02057782795412462,0.011216823989993253,-0.01995898591740976
ITIH2,-0.04155394477497384,0.11811854943068506,0.027556663859333596,-0.02391986625184829,,-0.022148419619484886,,0.022957901872555246,0.04862362841454677,0.09196446624997816,0.02164399124541828,-0.018753155653924516,-0.008241402593888572,0.0690804998417037
ADAM10,-0.042487243423330476,0.040596427333244506,0.05761057664147559,0.05958288158689832,0.028633196161285394,-0.02345960120710485,-0.11600860236359227,0.03489990237385508,0.0667507934328017,0.003764178688786022,-0.0017775658371792728,0.043396830221464386,0.02096682269826627,0.04093508317352265
CFH,0.036963320855040595,0.060220152647754245,0.029302416244770715,0.11726182690235372,0.000358940968220885,0.034000258022747,-0.0676368058898201,-0.0011221223433279346,0.03717399454423744,0.07901713495102086,0.03750886953182529,-0.004335899434551975,0.031440034415493666,0.017154508665370823
COL4A5,-0.04817435214454985,-0.02786876529590177,0.050408585157401584,0.09039957913903304,-0.006597198291578483,0.0548508229153477,-0.03411881233047704,0.008833324860144248,0.04414815039587247,-0.006672534224590884,-0.01245001434081314,0.03747528485086337,-0.009363980884528755,0.043042647294443154
LTBP3,-0.055020914927228375,0.00856199247508204,0.02918012288638014,-0.015038253314293223,0.04048584653640993,0.025710041820583316,-0.05349445433269795,-0.038642616846914196,-0.06602876822301217,-0.036034640005853984,0.04794620589375775,-0.01988285943512086,-0.01056444636716454,-0.020119263707981217
GNB3,0.05741411726040243,-0.03167585709593963,0.009769270478279257,0.04513307080695617,-0.0044443780971774125,0.03247846783006773,0.04342941557285089,0.013653651252378144,0.025349901161122727,0.012330204169100243,0.05626687059496278,0.046165040575729295,0.05474625605120295,0.0766760631056975
COL6A2,0.022711482017956093,0.015034672845510078,0.02871321452772221,0.08710022576364762,0.0004739289034184152,-0.05912079015000795,-0.024479365207691842,-0.10250759345128148,0.04314285217281092,-0.000782248424327567,0.002625246784229218,-0.026865006334567135,0.051983977474789084,-0.004337343296770998
PLG,,,,,,0.06651005072691057,,,,,,,,
GDF9,-0.02200374230332392,-0.018044696675492487,-8.527799404851503e-05,-0.009627475721037402,-0.008057176597284244,0.026958834286447325,-0.05249836917335656,-0.07982407926863933,0.02341487088610161,0.01906194450573468,0.015566421419058925,-0.022577992746459965,0.020092064334481224,-0.006449556992441704
NCAM1,-0.012444328217684493,0.0015799337859457043,0.028043334831209788,-0.020396255400103935,0.00965732128863225,0.01564526308002853,0.031095044994597157,0.04676429224121252,-0.02195833063548843,-0.014715973740987062,-0.018985643106239798,0.029220325863043045,-0.02299753157402829,-0.03753603731077256
APOC2,-0.06769104264738077,-0.0012995858613883194,0.019846630020876426,0.07724489778625356,-0.030831779195897385,0.011641167611907916,-0.09556577524691476,0.007860431148662025,0.04708294036624516,-0.004687451422297432,0.01625934731879437,-0.010582223403727721,0.012267606899480064,0.06960719362267836
BST2,0.004969875933301255,0.021921107567376096,-0.06290136261651734,0.13895272946284265,0.0055619533222119235,0.03471635036221515,0.08901300511378879,-0.04064384888057288,0.04743106948313127,-0.01112011815347806,0.02022784496501541,-0.06325441354091234,-0.0052047751269552025,0.010651195691587779
COL5A1,-0.022785886447201774,0.04846640431834373,-0.001290916343762279,0.08102936619937162,0.02608804503816262,0.03164034043257133,-0.11193243582374651,-0.02173608969498122,-0.009397237608148992,-0.00018909523244047704,0.05557731825688494,-0.012812294577641327,0.05863009842850901,0.012929086092663116
CALM3,0.08519565595332158,-0.015340265821818796,0.05017812887167416,-0.05821272194421174,-0.021936709735400413,-0.012840323423845583,0.08124204380514391,0.005686575275330961,-0.026901254958417508,0.11499062436436468,0.059007817623517714,0.0016199958167166049,-0.0006246673573382384,-0.05275633008252136
THBS2,0.048312473057165226,0.0060664693535397995,-0.0152790522513558,-0.011728153529482801,0.06572774233343281,0.06644076579009046,0.07170931185267831,0.06860935867295699,0.014828830543737646,0.05588479878298186,-0.0681211800247809,-0.07222028703749904,0.05353219269877014,0.021832098043828272
SERPINE2,0.02464139209955325,0.0024730445194069903,-0.03164259240084583,0.006657587423165298,0.04320526530913058,-0.00846912365481681,-0.06295293789309613,0.03485233989717525,0.016748336376968456,0.01556226135901045,0.0686712847518668,-0.05369186947313883,-0.042684218388642114,0.0018668632321186998
EFNB2,0.03766850724245101,0.024613165286054898,0.024575357207860176,0.062246146833162035,-0.00016201369413524993,0.07193202326074305,-0.06852046547294588,-0.022442888406990148,0.017423402134629628,-0.03341788984225784,0.0550561182620835,-0.009571246802081915,-0.03575625643577391,0.024248758631470142
PROK1,,-0.027907005223569224,-0.02550253664939059,,0.05677438417743773,,,,-0.02236504234642562,-0.0030803197638472933,-0.017122426886587584,-0.017457946187759022,,-0.00539401983915355
MMP9,-0.016954372952230918,0.039401693170504994,-0.010351310538964096,0.11443240847494718,-0.015608261278461152,-0.05891892928639081,0.03553968043837186,-0.05343328624989108,0.05367615965583278,0.01346370523085041,0.030725311184405,-0.0007091372556599206,0.07209948571456809,-0.04635963249521972
DMP1,,-0.020439185312179153,,,,,,,,,,,,-0.021577382865720234
NPPA,0.012287590598681546,0.0369598562381878,0.011870270992144053,-0.032563302609053865,0.023773334447402445,-0.0045315156765549855,0.21080336833469993,-0.029360043273756405,0.09821651079589791,0.041116697999642356,0.06416345711906805,-0.00756957819110275,-0.026758327014933046,0.055192054014939866
APOB,,,,-0.018835952929890414,-0.018961602903093365,,,,,,-0.0187889626693807,,-0.020283042653340445,0.014804769732429909
C4B,,,-0.01792012856928134,,-0.01227951754709446,-0.02361039279436177,0.031196639907490102,,,,-0.019015978596282842,0.029903315703288087,-0.00412051910703166,
NTNG2,0.04135469536670207,0.08130110435445241,-0.03364603239255614,0.09817790971755125,0.031538603089843006,0.005617722199640982,-0.010624439184495873,0.001857032276191519,-0.006844298942348553,0.08557037981094831,-0.019491237688027234,0.037718815165453404,0.015660763977742412,-0.05914583025202486
LAMA1,-0.018586562885520283,0.04123868333855456,0.0006169751263418603,0.06269632480912035,0.02757955779950681,-0.02632175655718761,,-0.022196429635546362,0.01698008367526753,0.05691160343716782,0.04947273956421596,-0.00074681361628505,-0.04157860226585304,-0.026805850108020494
UCN,0.11716997865933697,0.030956349806316362,-0.007335469926357404,-0.031555267759098615,0.025653084117502094,0.0420052016671831,-0.06097597405169163,0.06075393904326614,-0.025917123825420902,0.04519228532335619,-0.03673170386460741,0.06588818659912718,0.036239853170033164,-0.02544200919305318
ARTN,,-0.00041660426404649793,-0.017827770099206983,0.026700417783832184,-0.015608262793564656,-0.015802211979553397,,0.043718907278175026,0.0014320792341944966,-0.00026021137341010545,0.017693397625474255,-0.022661321221103755,0.05675032349479553,0.04954309060585124
PDGFD,-0.01909515620621534,0.07429562479809124,-0.011997936353514404,0.048730995466678736,-0.03174771168056439,0.09162749005907422,-0.0299161362464166,-0.06147144027300655,-0.027321204296764236,0.04237188745494777,0.004977302092815413,-0.0028355852473619207,0.04794971915000866,0.09194964711017935
EDN1,-0.04295617798996061,0.000516214568477263,0.02991698922176722,0.09230728176690674,-0.011685624990487236,-0.013081738395860543,-0.013650248545072394,-0.031305759064111996,0.021153580172376323,-0.021751129468189887,0.0237346651408742,0.039662902128157936,0.007864140679621113,0.0007889053560850639
ARPC5,-0.028579580613095474,0.015364167607207215,-0.034416397054031406,0.062391482062270756,0.005892326783187879,0.0052596508445599995,0.006176247817263633,0.0037689139671686594,0.008064006999103767,-0.00575634455435467,-0.031232707694445683,-0.0015154439922903066,0.07842666551829194,0.024316507415445714
GSTO1,0.019202420098667333,0.013908862911948872,-0.02890039332539995,-0.08959629779218135,-0.02403703033958963,-0.04662776122292165,0.06822165524641872,-0.05071743522294453,0.02642026223838418,0.050516758732757266,-0.018657498909580367,-0.013751504281188431,0.03557194394190742,-0.049063599454032276
PROK2,,,,,,,,,-0.01943347323877884,0.054130706506909126,,,0.07193235708010734,
SYK,-0.013771134711037905,-0.00941291083296854,0.0025796941822770173,0.11834291597092984,0.03456178740659274,0.08276262978539303,-0.022149521208730292,0.12442747768953198,0.01807316206839463,-0.004257345017405668,-0.013286030269228937,0.00581844876020694,0.0027079885118120833,-0.029542098841592188
CD40LG,,,,,,,,,,,,,-0.0032165583000559714,
ST6GAL1,-0.0014751620853452941,0.08204501745084726,-0.023066626192848518,0.04885174542521001,-0.02873863602157158,-0.0806790511844249,0.0358316134333034,0.046374479397483015,0.03185616332903419,0.10185324307110447,-0.03370201010102434,0.014425804065011089,-0.024365960348888882,-0.004150980806211589
WNT3,0.0015395751284539468,-0.024121790992832688,0.02574058681559511,-0.06517924980470383,-0.0283716153897442,-0.060970959204262744,0.06523596410128697,0.09434802772792214,0.01776048876443417,0.03482205686476667,0.03103562334927406,-0.025161183371566646,-0.009648235565940733,0.07733199772934014
HSP90B1,0.03563140141380567,-0.0012187189367625691,0.0167091124437158,0.039835128493528084,0.04150679845633372,0.09314368314543066,0.020688177970041147,-0.03983318473997554,0.01183657148859842,-0.06835867842354497,0.024916035873155103,-0.007957931427839439,-0.01008249166435717,-0.019702692642630467
ZP3,0.022563975219116687,0.040626737611897626,0.045513041471197405,0.03290384568723,0.06217797427008563,0.028665592681664458,-0.02991415347922056,-0.013050181907242123,-0.03606930583151211,0.017308223735616256,0.11474990491789341,-0.030504366631680206,0.055494763694596876,0.0749546626486133
ANGPT4,,-0.01598917989244166,,,,,,,,,-0.02369276268093656,,,
NRG2,0.01857625347309814,-0.003194712675683468,0.031903685929073215,-0.012480955945666727,-0.016391649006933493,0.030345157118072605,-0.0633684510810447,0.020794531814603136,0.02176020940421172,-0.0186579721500681,-0.0003734043935216297,0.007360604066827933,0.014357268598455927,0.037582095854095755
MELTF,0.015769541084654087,0.00025395863212417043,0.021306768181103535,0.006921999753319139,-0.026045978354516656,0.03532587527952334,-0.08779639607626014,0.13452704722206635,0.03906165161484425,0.06535083841679626,0.058924719900858874,0.04922782187591091,0.01864598100514776,0.025444496431973253
NLGN1,-0.05494296934283325,0.06483324084750244,0.02076166601149516,-0.0002105830429214747,0.03532924242315553,0.0417212096570763,0.07274665081104678,0.04016284701384848,0.023893210161979282,0.04386330090726908,0.005759987905705928,-0.04603374189599312,0.043398049442249974,0.049113931118241264
SLIT3,0.08293900532048591,0.02933797757416992,-0.02460088371982374,-0.0004941935688262959,0.012971499835862236,-0.0465881164617697,-0.0615591296741725,-0.02348082541058146,0.018760535708954494,0.05111523515967292,0.01984474320839454,0.03323086185175202,0.033758704963048634,-0.012898182215989838
CCL8,,-0.05051711830476847,-0.022450881463001338,0.05367199978782477,-0.006699883087622321,0.05566321550965762,-0.03977773871377679,0.033205020189425075,0.0013138442677717774,-0.009727165813732432,,0.040491624018497194,0.06002086981015283,0.062113274286292174
S100A4,-0.0005779502505302668,-0.009367412946807914,-0.010654363623644884,0.09110340219999986,-0.0366815537448588,0.08433382493931449,0.11004647871620384,0.07247203065949051,0.035841697358187104,-0.03244816167972946,0.03915587231523017,-0.041808828937384475,0.036381453479021886,0.0198755427253005
TNFSF13B,0.02197003300163321,-0.010829925765510307,0.017113773637374128,0.06607098568820988,-0.044721444643836095,0.023488690930386597,0.08152166327272127,-0.05656692143470943,-0.005331004308811225,0.04329269634487832,-0.02772581286416283,-0.06510802273495649,-0.0031238023858012683,-0.010932013490175807
HSPG2,-0.01133393991600287,0.050875474195766976,-0.0257331331898633,0.08896766461550408,0.04429223953558339,-0.028521621620260496,-0.05299317443299082,-0.006882199334146131,0.008588452592011879,0.046309330917490454,0.0889187604703536,-0.028764298198296262,0.03548428116853776,8.643993922937116e-05
FAM3C,-0.04620392678022595,-0.0039043673899604473,0.0032107362048920812,0.06098012212631567,0.04696272048335342,-0.017670193902457762,0.013836374132353984,0.012814067524233785,0.026033782034137188,-0.09709467423133933,0.04442768063094065,0.029754028697527347,0.02766748565959465,0.0985313403542601
FLT3LG,-0.007768338119720609,-0.00740960198927592,-0.02424879918941057,-0.0012263918456053109,-0.01280470975829897,-0.008511689970864501,-0.011520868161444507,0.04658550430310558,0.007424852309239067,0.02389375201989524,0.001752052631506567,0.05974042542456663,0.00169074978992524,0.01986737309641617
A2M,0.023121461990652414,0.04057416104084942,0.03198461934638995,0.1316056978798524,0.017049447907616234,-0.03426659452707386,-0.08363053167643317,0.014372769826110757,0.03723259011974937,-0.03205725665487204,0.027748003726447684,-0.025576759234380506,0.05698818598018974,0.09618154521349508
