,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
QDPR,0.010383168673552639,0.021645002507259956,-0.022467217867418652,0.015058668198441915,-0.07959695910740787,0.011854493563639483,0.013011242455524718,0.05176847658095205,0.04917375351949492,-0.03519985984550502,0.04924002676551383,-0.19236683037729885,0.036680816052489566,0.0485556473999115,0.021371969162285547,-0.016834544975681057,-0.05293904747203465,0.03819391463421205,0.027678808194779924,-0.024479905392096945,0.022423344590526858,0.05804012256886761,0.013038360998658497,0.06149332510789641,-0.0800439822056682
POMC,-0.0354157776804724,0.11564639287540887,-0.026345337595917923,-0.042245693139160455,,0.025984485018389434,0.08200843944512433,-0.00805098169725898,0.05968984574596904,-0.007618768697279238,-0.027963531750529947,-0.03087871621078241,0.014228123663328311,0.0795308983331365,0.050007162586855676,0.038494989069691954,0.012018010867177313,0.04298243508698075,0.001580426028040591,0.0005095247902521585,0.02531153812726206,,0.06396740015230858,0.03660326452847319,-0.0024192768738824943
CCL18,,0.021109302028663787,-0.010868631869796381,,,,,,,,,-0.08856271993179023,-0.014637057893874657,,-0.029640767498624713,,-0.0021542101097315205,-0.0025055566261426927,-0.06499208624122961,,-0.0541118669554848,,,,
CCL17,,,,,,0.049153047166942326,,,,-0.020220276775965138,-0.034283511180729795,,,-0.01591015094060013,,,,-0.03532139717100718,0.05331358882594083,-0.008596007133875826,,,-0.0038569638774159287,,
VEGFD,,-0.005183458663070681,0.020393872467396337,-0.034053974538417166,,-0.009873430649170368,-0.01906337079507242,,-0.04436325277567739,0.041667168396680346,0.01142602176631561,0.043817920672383874,-0.022214497431391495,0.030493270888832455,0.11498200667190357,-0.08980496425337894,,,0.015279133641289844,-0.029354635659140937,,,,,
TNFSF13,,,0.1105791670950595,,,-0.0020959031421656778,,0.022903434052714035,,,,,,,,,,0.07542318555380348,-0.0390742415684783,0.03726728636077898,0.04960346675246937,,0.09156269964698988,0.08753063811850284,
WNT5A,0.003115683786667606,0.044868373560890046,0.03149832811866742,-0.028376691529657428,-0.052512779493804874,0.023239728480856862,-0.023870498070528073,-0.07650387360257653,-0.12123688267886368,-0.023584581786571513,-0.05008005770523978,0.019161340597195348,0.04357364399044324,-0.06242150992514206,0.08180369834860778,-0.0029628692756669874,0.09188832819096902,0.04462657198946812,-0.012313267141471023,0.04059410359640264,-0.025608834723976397,-0.04936228133462018,0.08156156965016886,-0.08450261787021154,-0.03228945331402777
CXCL8,,-0.03288759984964513,-0.028864659819580606,-0.020818640139298423,0.13201965661689496,-0.006042908883630839,-0.06490636047730021,0.030743691898057344,-0.034695849634273516,-0.015900471930489303,-0.028581696238373082,-0.08139845006640545,-0.022998339652520787,-0.06941358469275108,0.010113718176393328,-0.03240507477447471,0.024704959380574175,-0.030059471533678814,-0.10949545008197661,0.13172501384941887,-0.036890338044624285,0.09482005380030925,-0.024110068282604397,-0.055464146937222944,-0.08249726436352835
GRN,-0.017781456448504807,-0.03036385206066346,-0.019067670559893824,0.022968069639346864,-0.10377770793948193,0.02810551365574665,-0.0395198826489093,-0.07984523750829631,-0.14179991127357217,-0.017773355325539576,-0.028312415502080687,-0.11905774741070639,-0.013409424528692942,0.03566145802592795,0.21219894867378947,0.020031708651870345,0.0077876561384913265,0.012604067587429359,0.01626954875775021,0.08219020255950768,-0.058827376839079994,-0.0215182828650634,0.07115088869028531,0.03880332857195118,-0.09338538882513553
MIA,-0.02223198659047734,0.014891790000127091,0.05445649857117387,-0.008735983741510175,0.06370354483582771,-0.013773508766678409,-0.05784485394889173,0.05339613357515891,-0.03271040653397272,-0.040148594741402074,-0.03490565128199393,,0.06218509471548964,-0.04091042843641959,0.0006738688124806023,-0.009897409200575722,0.1362962266893898,0.15569235308305482,0.0024082631391625074,0.03510211902337645,-0.08529590441540716,,0.07086246552273119,-0.022241429670204083,
COL4A4,0.0035393852844227765,-0.0459796621049691,-0.017532144201087653,-0.011434074873823816,0.0033614003839851476,0.03086269237556202,0.015480738468089757,0.011252489158480945,0.06523490665084014,-0.011703074807806224,0.0642501116591045,,,-0.03968463332333746,,-0.053798282255803576,-0.036846506799201116,0.09946898997864474,0.058008962946441214,-0.04287362679230025,-0.02744392860669331,,-0.025278389288787503,0.011582805321296167,
TAC1,0.038004724403678636,0.07250540831301804,-0.011069042857399217,0.0616971754543612,-0.042534988071135565,0.032407544244133384,0.12851912355407993,0.1544850861134795,0.1615526428843489,0.11652451924323654,-0.019693352431488755,0.18110579042761513,,0.22398575739960325,,,,,,,-0.028130512198689724,-0.038387117928271375,-0.028538483386959648,0.04410566759316638,0.18722964830196806
RARRES2,0.0475915826932663,0.056885183954465054,0.0013761581725752186,-0.007868246020399351,-0.0016469134623653884,0.024437622280470542,-0.05617907920010832,-0.06158613288794678,-0.13715286623076478,0.07292368940032719,0.009794966049876872,-0.07693262877512556,-0.06847441172477096,-0.10530033130893081,0.021616063579062726,-0.04049170593728637,0.06243797210677873,-0.046588447204111365,-0.005277194382808952,-0.0074950115927074346,-0.03509952721488864,-0.053762048732597406,0.0004236971006798391,-0.14830218535045586,0.08062605701809039
FGF7,-0.03373254565007843,-0.06672642291449762,,-0.03843620711661658,0.023525870276177394,-0.002175183520807913,-0.01655768503438776,0.009678924081722398,-0.04556805007127708,0.0031512756434929944,0.03613448787855127,0.025631799787608746,-0.006375101467215641,-0.01119580494522986,-0.037158348662777174,-0.06259302453580722,0.06805221597472606,-0.06826050679101543,-0.005977642490185861,0.04651925656841466,-0.01555469551542834,0.015102951687772124,0.01298623198244076,-0.026078129611623903,0.005242104670929658
EFNA2,,,,,,,,,,,,,,,,,,,-0.020031574535879216,,,,,,
HBEGF,-0.020939287529388013,-0.04404164438038467,0.016997010080706358,-0.045774345099947475,0.05990945858304429,-0.035026851158047934,-0.06579248577034853,0.005391288874517837,-0.02875181651250812,-0.08349744575232246,-0.03350522950918409,-0.06465791488776144,-0.031429936918251744,-0.06575366261229994,-0.09949497427654572,-0.035329518945132046,0.03426182588548973,0.012885344956166212,0.0723678431295529,0.04731319633350256,0.01363459236262349,0.06735637885730408,0.008359260699674452,-0.050522019038624785,0.0208432567799163
CSF3,,-0.045979625702733264,,,0.19294081855429282,-0.03159656686887533,-0.015729424707468225,,-0.027608366391371722,,,,-0.03337342238285068,,,,,-0.02238739893598943,-0.08094037844510314,,0.009895603713209123,-0.02797746168905965,0.10619882737833321,-0.05625420726623708,
PI3,,0.0017894679611823144,-0.05153151985701772,,0.12557119849248405,-0.0545261351152875,0.009854140159538253,,-0.03108738494767903,,,,,,0.023400409277705918,,,-0.0895714245079694,-0.11017994015761026,0.03981431375201726,-0.02652357603621258,,-0.07020829141638647,-0.06891079791207712,
PCSK1N,0.02950006962019322,0.0707522997962137,0.026494243607652707,-0.006256534879044476,-0.10957636644717479,-0.012871211654387286,-0.052916564022322116,0.03824068495671005,0.10210412096651833,0.017682133835142232,0.06498101719712825,0.2726239853824516,-0.011338036976336879,0.2504096857187847,0.06619307297657645,-0.07734167138269872,0.02633157600434061,0.06820818904416012,0.02589154555495327,0.07027493583054933,0.0748071478610979,-0.032771485517140216,0.034171318053369024,0.15436829179130235,0.09390510951810722
NTS,,,,,,,-0.03741009626075065,-0.022517287518111474,-0.03393400334306885,0.00405605676758786,-0.027986331319171387,-0.05178683115506191,,,,,,-0.0283694065642853,-0.029611405638969912,,0.039340772322905324,,-0.0006523084653621946,,
SFRP1,-0.024713686840202906,-0.021127035521991123,-0.001515518374685862,0.004077265984995492,,-0.02313023717238599,0.04558421199598664,-0.014118805440401103,0.018479422543365168,0.015531742424911236,0.008796791237522203,-0.0908688733488949,-0.009780463455681287,-0.02137840719539075,0.025371547494075074,0.029209789012282498,0.02915933883032566,0.053457518367801035,0.023341361082823798,-0.05490006754425959,0.10814738597993924,0.08325540604401539,0.032976829732149146,0.051376580096435025,-0.033821576750786855
CXCL13,,,,0.043399194224810686,-0.01577482033546445,,0.07902212065526146,,,,,,0.02667887071851321,,,,,0.050172529129123074,-0.017035460279510726,,-0.009990645821467335,,,0.020070809979928265,
MICA,0.03406465325242937,-0.09107523464431995,0.002498491506945841,0.05100606038345214,-0.03929463904301942,0.042485853683411304,-0.017884960531599707,0.06496376755797342,-0.017361447275159012,-0.02389832186149482,0.036366294140918,-0.024711300473052106,0.01564838635016305,-0.10206225516519635,-0.08518543507920233,-0.10418790535789865,0.08155845944220677,0.046595406341830174,0.06302735787083233,0.05181667056589996,-0.041624831308677585,-0.0465409794290526,0.05385063592984597,-0.03220787531156794,-0.031329817547016865
TG,-0.019670771786913715,-0.0366531005750652,-0.03928805743826474,-0.032330213208398566,,-0.0012133630676981163,-0.006870599783474023,0.0012507502845322096,-0.03332082816974136,-0.011657352033852273,0.00992209897302439,,-0.013927331570543221,-0.04186801839077146,0.024953673151021614,0.05780755867881555,0.0118845587897663,0.037386013703222774,0.009672902366554229,,0.014818396667591067,,0.0077724018333765075,-0.040428289004050155,
ADA,-0.05481378278604868,-0.04327982057375563,0.014284799545740613,0.015927271214556043,0.03515319687030613,0.021781840621605486,-0.03230577186148926,0.0072215181023363535,-0.11003311758064521,-0.06407463979810266,-0.036223514835955185,-0.09150990044668368,-0.004443317888118848,-0.06108001828569347,-0.07737295345908864,0.015059691557385582,0.0991695592152235,0.1034885701828505,0.055441810646344056,0.018678175685256034,-0.026210431050258703,-0.00955057103126805,0.08451992536597279,-0.0367778734895889,0.030849189395160397
LAMC3,0.03229258962521941,0.05318093508458324,0.06475371106924688,0.0557054299566439,0.01160345871201524,-0.0024739028609423006,0.08132543789256559,0.06329015320798313,-0.06398163712487367,-0.05155409971342879,-0.014585723695342594,-0.009639585812203248,-0.0026948658424364638,-0.0027315286798337834,0.03393666181075146,0.017274835098307607,0.06491968171782082,0.03936989543987455,0.11904452546374188,0.13339981467023979,-0.044564983610952694,0.026034151517815508,0.10678378443784042,0.04419122579006657,0.047051356201763206
CCL7,,,0.015790793196822393,,,-0.018046900872422847,-0.028574702691922475,,,,,,,,,,,0.00816099468174045,,,,,-0.033862279532865164,-0.056143728767221596,
NGF,,-0.0038379499854885894,-0.004261959596647565,,,-0.0338497638225911,-0.018844567261855037,-0.029300920639225892,,,,-0.0029481174084526043,0.04511678840752577,,,0.16890591340084196,-0.02336082048791403,0.015367913849792915,0.018640660790673752,,-0.045185191004065185,,0.07167829534636003,-0.054921684189967006,
TNFSF15,,-0.032771645619964075,,,,-0.005641279187722769,-0.0211566129070578,0.05952595761053045,,,,,0.016276331939932314,,,0.040517004273747756,-0.005665681711328058,0.0008263858050922835,,,0.0030621361161984263,,0.0841981595190442,-0.04522253239941525,
HMGB1,-0.08348992499447838,0.06459126054611226,0.05142485611003,0.0015328708072261342,-0.05081239967253742,0.06336110393156057,-0.031339799624734925,0.05198838353673401,-0.15938478801858627,0.03259608891017554,-0.0452661748793374,-0.06858460965774997,-0.02005312794078545,0.004759536887699714,-0.044833636640023454,0.05656884234703479,-0.005841536801693938,-0.019866910762535637,0.004306772885901301,-0.07469454084937475,-0.007764124292688183,-0.018604151821377635,-0.06135862572134481,-0.048835124429230416,-0.04948336122303492
ITGB3BP,-0.0373373089956623,-0.0204593034794893,-0.024893052809361955,-0.010522839904253956,0.03194421217508465,-0.06220885502114131,-0.012873215369420125,-0.004940443021112642,-0.10959556558587075,0.006213743969948397,-0.0022004994534755577,0.023761322324990036,0.0019036692910477991,-0.13456110455377449,-0.07811274156431997,-0.07687324178944419,0.0531406135959495,0.05867056133540811,0.022223179898839717,-0.025711766760696163,-0.026530414898458383,0.10103593069159807,0.003780006402609842,-0.05728911849759865,0.005020585223396027
AANAT,,-0.047479440046312715,0.0006398595469025218,,,-0.018285403825585616,-0.019063373516476034,,-0.02490349362043551,-0.02708841259683854,0.026765699855271115,0.05013988703091872,,0.009008703254886747,-0.06954974523392378,,-0.010136983871004063,-0.006273603652932342,0.019172730498252306,0.026532010147262693,,,-0.035827703876586556,0.04572788450180625,
RELN,-0.016307591325849316,0.15065980369606286,0.039675326617748814,0.0008348247405134942,-0.024465513974207802,-0.031739366115695486,0.020521574379912796,0.05560476320957576,0.0933028139159115,0.017884619043975526,0.025330742058030688,0.032832941593592666,,0.09040823958174761,,-0.0248376314780947,,,,-0.0035026727134642903,-0.04575685776053037,-0.05072372832814621,,0.004372355888152605,-0.051140805946870586
IL15,0.038322680082127566,-0.04658432856382511,0.010943331832865392,-0.041188197004071295,,-0.04087693593154247,-0.03468405264042136,-0.010245023153638674,-0.036959255515490556,0.051455691527865235,0.01787124815573812,-0.04898130297075805,-0.032153581925979995,0.016884512013931163,0.020597605020490004,0.04127986136564404,-0.03270685766116956,0.05068718941404815,0.003354045805533604,-0.020031694638713064,-0.012792457584327887,0.0747784804560078,0.050776106418786424,-0.026348805179093306,
UTS2,,,,,,,,,-0.03432882814847297,,,,,,-0.007169331482158547,,,0.01928621233221777,,,,,,,
BSG,-0.017511374592052355,-0.050522402280796214,0.03655457916484716,-0.0290449277684491,-0.08998058499684847,0.017388552506423446,-0.022017243640510796,0.05583430386991198,0.07152695129699148,-0.048155535746122025,0.045318335309606175,0.18178394272478857,-0.06462408969231567,-0.1444986082369566,-0.028689297297112892,-0.020973177095387433,0.07883508567796468,0.11245195764031411,-0.011774779376827164,0.06627737965827232,-0.06254168335778686,-0.04379834175230903,0.024918333207160175,-0.02937640970523828,0.09461749750947156
ADAMTS3,-0.01614331478396186,0.04631293686784952,0.01603376098837121,-0.004646726687072785,,0.0006227429490406804,-0.06353303286796971,0.0021912021247057216,-0.1428900143735655,-0.025677332496392515,0.053263374872735116,-0.040436257638232824,-0.031447521794156094,-0.012972234550207552,-0.016845798956136394,,-0.009783625809631404,0.055503477255475095,0.0854388038202248,0.034379167936578935,0.06383051144210088,-0.03402032449694203,0.004739434513741129,0.10606899523435254,
CD34,0.03651195742044589,0.054109714093021524,0.05434063383530962,0.00628493689892313,-0.021512446585469622,0.06896188028529121,0.10312370440119166,0.05763017898504844,-0.031408522306414395,0.006137140623568639,-0.05519690429551477,-0.0026704603098177872,-0.044156725539180805,0.005642518688980254,-0.07276892605044617,-0.05915125405339036,0.07914202712260708,0.00626278024964489,0.19715338815454791,0.06941352036447282,-0.01015694144094779,-0.04957873894569062,0.10706305917309487,0.0007142078323627368,-0.027641412152360833
CCL23,,,,,,,,,-0.028336222570637597,,,,,,,,,,,,,,,,
PLAT,-0.02289099851110715,-0.009412125992765063,0.05639135903944649,-0.02869342673401525,-0.1105123062352661,0.05517493084337927,0.011793297445635847,-0.03638726481437069,-0.12080645453354474,-0.08891042786096204,0.0031072189771039474,-0.03702514728635222,-0.024385262609667085,-0.1290629540349084,0.027565646259416866,0.009196737197893422,0.04846206278286785,0.08340514852208018,0.05247631195254699,0.04376039536137557,0.005488013931314848,0.020560813243151514,0.04752026333458494,-0.023443835907627622,-0.04542123844322835
NTF3,,,,,,,,,,,-0.016197327141803938,,0.03512420339088169,,,,,0.09320305725324836,0.054789080936707805,,0.05975546468236465,,,,
LTA,,,,-0.023775740415143704,,-0.023130236090317138,,,,-0.02608896438485132,,,,-0.034675578562870776,,,,,,,,,-0.030698002461129078,,
CKLF,-0.05336198875992541,0.01628364634781285,0.013562763145619522,0.00944413608800133,0.003970707361737216,-0.04232887651330997,-0.020842187256255626,-0.043853038983453545,-0.1561744996507643,-0.01501669697475766,-0.0021700423811716846,-0.16504044052275196,0.005822867638581943,-0.17372521068813546,0.05603159738888203,0.03164642143664066,0.034223109616569464,0.11896832109500866,0.04557516271041982,-0.01909959471424153,-0.005726573268673786,-0.023200353614486906,0.006875743922990964,-0.045943493265754656,-0.006668060436244932
APELA,,,,,,,,,,,,,-0.03917849243129396,,,,,,,,,,,,
CD24,-0.00040551093697753764,-0.046293778828479654,0.03270384931316436,0.03016257926525559,-0.009203212209758262,-0.008776587269585226,0.010019289960518213,-0.02903519100332023,-0.008831452211307909,0.060992019727400176,-0.04956812278258758,0.05087281112459863,0.06314907207562646,0.04653682256293842,-0.0031487628523432553,-0.11958706923151995,0.08808072483217873,0.05969964809524903,0.05614940211261251,-0.02525193900622498,0.16571604946534285,0.07050241829651321,-0.030640418434784135,-0.07129700762948277,0.1790177590499805
HSP90AA1,-0.05885596531863592,0.06995973458235054,0.018032021892239083,-0.04379118122055601,0.12963700709256545,0.008311300647971788,0.06634326839695807,0.05098689223523899,0.16967023748126217,0.02815802669792871,0.048719881558805536,0.23705666576594137,0.07122466150482192,0.23337046551734383,0.006858990768347643,-0.025039283660642703,-0.09749122161531952,-0.11536890611302034,-0.12548659454484293,-0.047038931103776487,-0.03982388051433672,-0.046225247554555995,-0.13258218939592084,-0.010051169624971174,0.1318438729282642
BMP4,-0.020244079880605705,0.20236862794921856,0.015196705543393942,-0.02520367857409082,0.006712707873412015,-0.04751973562707109,-0.03699555577640431,0.0754150495190867,0.014216611719002367,0.00975633842835025,-0.021847823404957025,0.06026360650363527,0.06581731273789436,0.07848355451864261,-0.05256430675786807,0.074752591918578,0.07288035412956308,0.058382066783827014,0.04579146799932191,0.06177405996053448,0.003849808619185518,,0.00513631488263443,0.023160940967921737,
SCGB3A1,,,-0.01994604050902876,,-0.023221729064087888,,-0.022702124492242706,-0.022153697428890968,,,0.044382932726855416,-0.017496959836970274,-0.035409144498182686,0.07585227563536982,0.15725460269286184,0.03664255000027529,,-0.010311600665282115,0.0993545557548859,,0.04115765076052596,,0.029725970560541458,0.04683034676506444,
IGFBP4,0.03490404194641335,-0.02640126655071555,0.05882838495824842,0.011590636301594667,0.05566635495100091,0.01522227151389674,0.03292607233218114,-0.022176379305320765,-0.012726782474397525,-0.03611065195163897,-0.043494115758025434,-0.07162761375486743,-0.0435642636279176,-0.11398139909002067,0.07723787927373604,-0.02181873016126883,0.0539720820164308,0.02134717938311176,0.09809941112960599,0.10805728809306857,-0.08872417316595238,-0.015411415297719803,0.12991149582601805,-0.01685255855436207,0.012788727390002348
RSPO4,,0.004033448112979439,,-0.004299630172331814,,-0.00030016267573784597,-0.026201942011594793,,,0.0073340372269737305,-0.009259695594373374,,,-0.04810048650645696,,0.010425540060505698,,,,,0.02275563157646899,,0.019757907514744877,-0.04622050135641727,
LEFTY2,-0.019476281390736126,0.0015213929149866642,0.05408980757690119,-0.00965174238915934,-0.07357379196305798,-0.00927164682686269,0.021777028016927796,0.02432715383141971,-0.12084034231164809,-0.023488787328539245,0.06018424749301546,0.01996725583836484,-0.024030383526694222,0.013628893679768758,-0.004706821678912,,-0.015062277805911711,-0.0035188092327068316,-0.027720289752238437,0.08186226426387631,0.015314121241079372,-0.02432975679094124,0.03222822550478535,0.07121040178200254,
PF4,,,-0.011139946533781721,0.03675982626775681,,0.03897641418704145,,,,,,,,,,,,,-0.03056743221468647,,,,-0.0032227789056497513,0.0064782283611664335,
ANGPTL2,-0.046081702960596466,0.0510651101337523,0.03444907105712788,0.01853120564717749,-0.06544256275522001,-0.016879704006875093,-0.03927125178987485,-0.026781619605411353,-0.09491115400653065,0.026072864799537455,-0.017592709373547014,-0.11734465943297599,0.017888972232930303,-0.25307898154113845,-0.0007074941375615613,0.07651079105589063,0.11559450628408775,0.1208684211985286,0.10894974813301606,0.09006432660620783,0.03455858255040441,0.0031940165547954245,0.055096364642453016,-0.008173849316424103,-0.07256579473844686
LRIG2,-0.009620511231379907,-0.016078388444554725,0.020973542527097197,-0.02545842958033389,-0.03286921672803403,0.07228808656996218,0.003463770305089388,0.027539489506569006,-0.028171256732319717,-0.048009331493025206,-0.008221123133104719,0.08053173397405812,-0.011698051775065228,-0.06411027159584153,-0.06343780126462786,-0.051426969622213596,-0.023258387588387865,0.08600591423194164,0.0793282792881558,-0.02377091444612193,0.044413841445271204,-0.05482555166286943,0.06656104429547005,0.03198716641528182,-0.05962037098887277
ICOSLG,-0.029546259434549593,-0.014927803613631887,0.12768330244127069,-0.030444751413652892,-0.013283738180761865,0.03457266545336063,-0.014036535007691503,0.029991426540697898,-0.07865388391147077,-0.024925599072341435,0.019938292894785464,-0.1055092060568575,-0.025958856328677452,-0.07089363847281901,0.030901100184128203,-0.004598952972479385,0.06673158315109429,0.05823765895044708,0.05533335064948155,0.0029424332348524833,0.012597471243412674,0.12333865633994064,0.09709465853688239,0.031136576978422946,-0.004052838564566811
WIF1,,0.1358997624671917,-0.03189816707738737,,-0.03765668466648406,,0.02129814255937577,0.07675839081122716,0.18499677443238138,-0.023415015948765116,-0.014724691074943194,0.2359667163180934,,0.2811252271361748,,,,,,,-0.02791400853734413,-0.03011081379162122,,-0.0015022722117249779,0.13072759328405784
NPPC,0.0737144782562239,-0.009979498864766716,-0.03251150313156482,,0.11468349744742966,0.07134861281311569,0.004493300632756626,0.05451559049696157,0.00909519055892284,0.021281155703263544,-0.03359583387281984,0.10339228345829854,,-0.13660821350107058,-0.07187805483586433,-0.03693602757980148,-0.0518329210616032,0.08755644021046585,0.04642104313095138,0.18660328378337493,-0.0021041171413834167,-0.051396662631400636,,0.006537649061077304,0.02135762517243755
LYZ,0.022145565181287716,0.001913517045829394,-0.05119575349803721,0.01577112283948867,0.03826421424552301,0.023995696764740653,-0.018709796164993357,0.023845986781454897,-0.08736069831797195,0.005248355593873484,-0.03732585969857708,-0.17526017495799315,-0.047078960228205985,-0.021406748864967996,0.13728694074489903,0.05322977328945631,-0.028326265924382924,0.050764338495975135,-0.025595349216479366,0.04478235810218705,0.010581356236682903,-0.060265334771428584,0.058377828756903255,-0.009441309793124977,0.020391475554573307
EREG,,,,,0.11150741181993548,,-0.036872349331826336,,,,,-0.041434466252731936,0.027606961860768314,,,,,-0.043768234535427136,-0.02145663172026737,,-0.00698115647729863,,0.010489022105167861,-0.04997130580297874,
SPTAN1,0.07238266429603603,0.09157765407747029,0.06853638627572999,0.01318952884175592,-0.06370101042423601,0.031504478287249026,0.0008832269493627562,0.12917798694248228,0.06904029832415332,0.025795707094979817,0.010245566389083855,0.22982534803976348,-0.06205249747869852,0.205547608374174,0.021158495473356236,-0.05742875936162096,0.07533062091731772,0.07859155266982562,0.10792480336300087,0.05362224143953785,0.15150166108942842,0.09010216494744146,0.028666137979049464,0.08737184287580024,0.13839419082020912
PTH2,,,,,,,,,,,,,,,,,,,,,0.023938352138148336,,,,
LIPC,0.052640174709538134,-0.011959866377625765,0.06178838431786971,0.006744538120055654,,-0.02829595383050911,0.03278526585833591,-0.005150589958408531,-0.025975174569850136,0.06354229065680285,,-0.008767374323332314,-0.000652612330814413,-0.03515068728751579,0.03191738420179961,-0.009570093824387274,0.01854446929414824,,,0.026613150892880813,,,-0.032527207505406074,0.012569266869564352,
COL8A1,-0.03355588434230692,-0.08717958237207438,-0.031883841200713026,0.01875087521531394,-0.027123886655463433,-0.0034774636508878953,-0.018106642057712976,-0.06812630004763863,-0.03394241695397815,-0.0530556066776356,-0.0389735222445828,-0.0954304752364483,-0.04531837492623367,-0.16174714442386517,-0.019014161104949513,0.036479806112662244,0.0647612486925271,0.1281543348523034,-0.02725809351035439,0.08630694216570414,0.025348508692065383,-0.06381895542035709,0.04644275501146064,-0.14422198727565996,
