,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH8811Bbulk,ZH916T1
BMP3,,,,,,,,-0.006296659812819265,,,,,
IHH,,,,,,,,,,,,-0.020355892801222582,
LAMA2,-0.018672812821712313,0.05544142403210241,0.03230291641540953,0.041579444315762104,0.1108068063600021,-0.0029163109730086503,0.03569391639819159,0.09930540541947423,0.08130501058773408,-0.012031058149863227,-0.02057476930521696,-0.022738566506806755,-0.06810801324029578
SERPINC1,,,,,,,,,,-0.010097842466012202,,-0.016687426899390817,
NRG1,,0.02189777457035726,-0.02466289880850374,0.013652570423523953,0.0628738927160691,-0.01229919393754712,0.012268329882595894,-0.031974182728898286,-0.03984543211750259,0.07321128005270267,-0.02653762505448856,0.0617015870773435,-0.012374036062310375
SPINK1,,-0.034186101426737,-0.011309033558198412,,-0.033953516796526875,-0.017541387076079613,-0.013925299068012037,,,,,0.0046854603092660796,-0.04245255672434351
EFEMP2,0.028492659890922662,0.10493225019265484,0.041636799810606674,-0.009717598505356938,0.008628996413173091,-0.01766927605709794,0.10398214215645024,0.029863903552731264,0.11332468942736842,0.030896800110158162,-0.07480264983652586,0.008922528277183683,0.017779675918594938
SELPLG,0.01194906485419643,-0.057827643274555786,0.07627284010893189,-0.012303354285522402,0.05533585938713905,0.018842254935375665,0.04649551992975464,0.01512542518164505,0.050922153940498,0.001699301695909376,0.07106485377697526,-0.0028131569993747876,0.06682147420116843
GDF6,,-0.03786825373698539,-0.0321677106231958,,-0.034653125601347874,0.0025860486063362526,,-0.01652323516885797,0.02287302735411196,,,0.043421826611994015,
HLA-E,-0.026044376502826583,-0.013756846862128838,0.009191710387677693,0.05605162774666781,-0.02913642259786612,0.030176517403058812,0.020476976118218245,0.02978917770878505,0.14221785788470304,0.009052486187955781,0.04676087222410216,-0.032751209042359015,-0.03794833962398804
PTN,0.11938795015358235,0.048075245932191014,0.030045210075858746,0.009265647498285299,0.13007044533413395,0.055752778263776594,0.04295883766971297,0.16511826094257054,0.20688553194613896,0.04387748946313335,0.2072963271542657,-0.0108296649844476,0.0799768455493158
CD274,0.03919770514854189,0.04097713637898625,0.009309672039060045,0.06145323446896199,-0.015197079903231814,-0.047883131773745494,-0.033653310833983395,-0.032457396599924596,0.12962666738905235,0.013571614829043573,0.11056617402606479,0.02844398328792889,0.04645492037980134
CD14,-0.06477134749084423,0.030025730666187564,0.05434742976895293,-0.03751684286614444,0.04784922590373113,0.052058201792018706,0.0705477704656527,0.05284561987601255,0.11700479773092441,-0.009058856161229261,0.04369662620656176,-0.0022518877974791645,0.04276475920173358
SFTPD,,-0.026055819208369267,-0.019596286456550097,0.05193060432780322,,,0.0404687212013179,0.05839810631296374,,0.037893906742969635,0.014911807418388524,-0.044575813789618765,0.06119219633933869
SLIT1,0.05349519432444362,-0.040426335349971795,0.029235035642374754,-0.005577520637773496,0.11780187165272843,0.0163541196761158,-0.04353924970109791,0.06576650870244459,0.03638810786206293,-0.004177341547071416,0.11182984640177544,0.024602846189442522,0.09069492301487113
LPA,,,,,,,,-0.014548245410202781,,,,,
CNTF,-0.021017155513296484,,,,,-0.011165528196888996,0.029471613177507287,,-0.013283196217504777,0.08208030654872905,,,
BST1,0.01766899820713231,0.0015088226130820482,0.013567793927945297,-0.017786138456649815,0.0671702697931109,-0.013201033208223354,0.05867356697957042,-0.023426680682652804,0.21487255206992503,-0.007874644063762393,0.025182191457615095,-0.00845392090802079,0.11805960847544879
AGTRAP,-0.04593249169964388,0.07535946972920175,0.026694686217831113,0.031787408124163065,0.07317852190639756,-0.04215675398893473,0.01828676148072821,0.04805938621825162,0.10431623585235521,-0.02573795111615258,-0.04785749371653152,0.009853621416398112,0.039747063626821615
LAMC1,0.05431917269028669,0.09244061064907466,0.04321524553293283,0.009725524829910284,-0.01971068355721581,-0.040120132340485525,0.059834819766369944,0.10890633359278713,0.14252714378992984,0.0469700049921625,0.03546739651604341,0.05657517144076576,-0.09947204015846038
COL6A3,0.07453270938766507,0.027476761326230465,0.0033686876603114487,-0.02009355232768872,-0.05480374708885555,-0.059657061900112204,0.04751814206729626,0.05888801073755348,0.0508318173776796,-0.02569987785722491,-0.06997477513901951,0.10300874892567347,-0.07257111323628143
FN1,0.02809638457687527,0.13224685916782405,0.05184682982812138,-0.03683007525455568,-0.1293132944655975,-0.061468417160645154,0.016440547745171844,0.11060217065767504,0.16592198270824593,-0.106088151414385,0.0007109114722854616,0.075201040451264,-0.15025735026866519
MIF,-0.010872013461039918,0.11260799276396062,-0.04025305003013745,0.006642743252755248,-0.12269113073356701,-0.08551378258975152,-0.050176997031218425,0.10487290720024904,-0.031525694233851084,-0.04011330808676261,-0.021355256959230372,-0.024334145572616924,0.06264497259253787
JAG1,0.07879137202869992,0.14924439489197955,0.019328143802399268,0.028398293815474967,0.003916811215591055,-0.041496804687488356,0.05371745581618777,0.11507556581627303,0.17739598112166952,0.020920839104631914,-0.0312799100351032,0.03785348631419401,-0.11304056575834688
NID2,0.011220939113145005,0.05290553423284127,0.024941157857494477,0.0032222926445877862,0.02635132138828052,-0.026194641761596412,0.028808340332641114,0.17831508334382504,0.17123735872178822,-0.00048999045850746,0.026824702247163292,0.031888609961317635,-0.03801729444365915
EFNB1,0.026869582641994922,0.04127354053923409,-0.019454048587210074,-0.03441471758594254,0.01600470853425891,0.0023973151686055476,0.02760609375228725,0.1272574927326215,0.06899101066835205,-0.03267160097533999,-0.04033296701646981,-0.029737808223791084,0.04897850716193472
COL4A2,-0.002872270184332836,0.06303380392114319,0.04351515731157958,-0.04277879707973645,0.018906673261059024,0.010585108475401978,0.01646064296464827,0.1040489120744047,0.1740128187852348,-0.04389856220433607,0.015563553791929596,0.10515807482630624,-0.1308432933736875
SPP1,-0.09012122521453,0.042354076586861,0.022011933212680045,0.0041000908753903165,0.0985794290674708,-0.0526549402566974,0.026035627528747038,0.10816452686334597,0.17364564116537765,0.022533617582907377,0.03328888516886444,-0.008624992588722562,-0.07170210998750177
PODXL2,-0.019051537741267634,-0.0011771327120431469,-0.0050990605379522755,0.03780114499238946,0.06568975867086035,0.02973031576765438,-0.036251758153834863,0.0780111310695524,-0.008555982538808397,0.01594750870158266,-0.009402811307696567,-0.015768071038548603,0.10015338266569543
FGF9,-0.01921491526765022,-0.02817411234563368,-0.0366672023720161,-0.031075460701504087,0.06855369354744052,-0.020049840764065865,-0.03869713608987502,0.07191844982567619,-0.07494905159410566,-0.018726051727827785,,-0.04482456099246411,-0.014596456082142419
ITIH2,0.004018318429337416,0.009994276317507296,0.04485694540169818,,,-0.014917576705657505,-0.0010918232362905431,-0.023137683508448276,-0.0032338781324976512,,-0.018243142160389567,0.00843042054449001,0.011564537584072306
ADAM10,-0.0390137624322695,0.046840030966959774,0.06828002808389338,0.0125815490893382,0.03931652753221652,0.0032153913383173513,0.07854424255874955,0.007889989806491063,0.10880118425286402,-0.039270865349402016,-0.0709685236403089,0.00603544820943414,-0.03380017818083756
CFH,0.07259679285707511,0.028369972049496,0.017459473267894352,0.048142930836622286,-0.027102989781132042,-0.02814848880989304,0.0036610834066460518,0.021470804358072384,0.12585731352573426,-0.005741905185118109,-0.04717759605595636,0.024396486330469928,-0.05734533797437563
COL4A5,-0.05402380774466809,0.1463471341250018,0.00825004377481288,0.03195070842974055,0.08121533241604818,0.007707703323479256,0.022544569640222358,0.03095483700381985,0.07197724914608866,-0.01022050660086177,-0.05584013086965762,-0.02139435046298011,0.0954542429343219
LTBP3,0.0715944009801982,0.08630030233141033,0.027851180653345027,0.056240602250445366,-0.03942590774728402,-0.0027316919225516788,-0.020270583986352474,0.05113159500492823,0.011904466694648938,-0.025367272311820566,-0.00558856462005246,0.04984869265132429,0.0051103795308761295
GNB3,-0.013075890554099972,0.040332250051923424,0.09705091079388556,0.011004928681491784,0.03331915599370545,-0.03670132911274076,-0.009330711633800523,0.20522359931480844,0.12717911036465146,0.01224961073758338,-0.05142354143759069,-0.041514043034943764,0.03572387382697888
COL6A2,0.008105471987241514,0.13929582436299998,0.010064197166863447,0.01031530619853526,-0.0665944102303017,0.00020910949164987404,0.018986012459932842,0.11182407855108169,0.12978181708119024,-0.032342819219706165,-0.008449914966132305,0.09000023936632046,-0.12739867895216703
GDF9,-0.020629031491666713,0.00169512457643033,0.017477814840819183,-0.034405303056725976,0.056401885049198124,-0.0027976211714071417,0.024887728984785803,0.009436199504478033,0.08107912309359279,0.020978918141842332,0.0006648796864294963,-0.02944789905417278,-0.01142409181723509
NCAM1,0.025123774380019382,0.0340129975522187,-0.014507659512399707,-0.05345879258359428,0.08676543867573122,0.03470032658285171,0.017710603203259536,-0.027534031774593175,-0.05473840454864432,-0.022494537681901274,-0.11868661241568337,-0.06127113925061699,0.029318769392050498
APOC2,-0.05768564963233651,-0.01970821183735904,-0.01725180799117449,0.029422078356924328,0.07207208063654634,0.01833472910360728,-0.007424375327134436,0.11743370922017386,0.10122894857551153,-0.0027428642150915624,-0.029632361120881464,-0.016267395528615385,0.06731876679388224
BST2,0.09979704649538736,0.0870783346616751,-0.005351758203536999,0.03265479004889509,0.004020941368433405,0.06192044513847846,0.03866734920698494,-0.0007738921758639358,0.1837951240321375,-0.0054946757896931365,-0.019901531515327007,0.006775936387106759,0.04929345719563085
COL5A1,0.00363284929856839,0.07705045781484268,0.05318281058373261,-0.031249370233044145,-0.06523310503122345,0.020679538788986356,-0.004783876431305896,0.10015877549615936,0.04162619877152643,-0.001953531596097819,0.13473297979790871,0.09738770180997001,-0.1167936296530628
CALM3,-0.006268618131165066,-0.03436975530155661,0.016886763483714727,-0.008686076156332951,0.0005066730168766219,0.017413226265268766,-0.022103445245977908,-0.13338623076662579,-0.1670560627409279,-0.04582059286073463,-0.058720972074884636,-0.04402073913900714,0.012089083637294853
THBS2,0.04640437554403663,0.051979828649301424,0.015197490350791735,-0.07671953018539897,0.06858999528006834,-0.006811084149313441,0.028638706149924073,0.09186445106032391,0.07480258559304268,-0.0003223607443361804,0.05108306953129783,0.021586122888879265,-0.03377489816131441
SERPINE2,0.10146199379990255,-0.06015431392157839,0.025563859374818018,0.017474267628399587,-0.07946482891163809,0.02211563809380668,0.07944892077610666,-0.01834956271359057,-0.0017527964123052566,-0.03317377516079629,-0.04748841001082811,0.07788576116797488,0.03196190841927105
EFNB2,-0.005556985910617846,0.08404592450557413,0.04338330723860782,0.0028269802112917373,-0.012442624432665804,-0.028548220547036134,0.00046482330579676405,0.02542281481292228,0.044340948819056966,0.06722895808838575,0.03538085366779891,-0.006769056155485506,-0.008190304120189881
PROK1,,,0.001742098911116483,-0.016747706784704115,0.02399395405316964,-0.016226178018928256,-0.022787197380727896,0.04780162175507479,,0.025605207738576084,,0.06987579148711123,
MMP9,0.013020051966388592,-0.03971706105297964,0.008500598795958908,-0.013004430895622948,-0.09053588479386625,-0.06587275602708684,0.015429215144581131,0.0692017677228124,0.15278888356108727,-0.03189068819289465,0.004726285276270606,0.0910147783145805,-0.10671733756518002
DMP1,,,-0.022716604667213824,,,,,,,,,,
NPPA,-0.006465092648938482,0.05064903197824039,0.042652566016854736,-0.023992891008830966,0.03504583198527846,-0.0051499908689607975,0.005034153306643019,0.027680864833382696,0.0015689500103420885,0.02657418226895725,0.1443608042818473,-0.03341744202141022,-0.032999112146336086
APOB,,,,0.011057251016058233,,,0.016963805263296883,,-0.013020579971942529,0.02947574794411109,,,0.041773623312412377
C4B,,0.008656694395683867,,-0.015154922419523577,,-0.004131652170882256,,,,-0.0019931623753641522,,,0.06537686623889162
NTNG2,0.027485645018179013,-0.0040058500509659685,0.061105073646353134,0.005055233169468361,-0.0074467665303180825,0.05305303899824954,0.03114782851614559,-0.028549299981997223,0.05368037070490706,-0.023363174585843947,0.11441183451480244,0.029552459655898866,0.04045070627400554
LAMA1,0.0936309581658198,0.008034380174509703,0.043587479176780006,-0.03830063351885822,-0.04892184075566121,0.006601957366376156,0.04532317087896947,0.100292268678093,0.1630261439825297,-0.0019939226410365103,-0.025657051723622714,-0.011921772343235095,-0.024798525651781526
UCN,-0.006337154533939244,0.020618388744430272,-0.0025375267172670023,0.08178003154830803,0.031252757787972936,0.027019748657278103,0.0034251964426862363,0.05750472894069314,0.03081408860830447,0.003165956746773255,-0.08491241471128515,0.07505887281751761,0.05490445244642546
ARTN,,-0.026195738188193374,0.09744723564732136,,0.04666066032663016,0.012801842813033655,0.07165567467217769,0.06886644490253194,0.07301574138835215,-0.031890691288543334,-0.04297861352619969,0.030272903863630626,0.018596246552635334
PDGFD,0.06400087970408615,0.017271271041267983,-0.011669031641231974,-0.02693611452001485,0.05944260568200562,0.005025480628085167,-0.0745253341089275,0.07154797449276265,-0.03248867230460717,-0.0040138291456032985,0.10130854693121295,-0.025456793752919028,0.041118753824769524
EDN1,0.005269785746153016,-0.0013006252214572322,-0.005471667272348734,0.08536262162455126,0.047097168327939434,-0.009058629462686579,-0.04602778959641833,0.02228468764498732,0.08922245777506842,0.054310665727407406,-0.08665858932821822,0.009718603110514147,-0.007967993127137973
ARPC5,0.046169887613606936,0.0730110664654793,-0.04200251319665254,0.013091373732977439,-0.002007169576233576,0.014089622001846977,0.04310302784443491,0.06815980566610946,0.05461352246889548,0.026190313886175313,0.01899017890006504,0.03381029185123856,0.028134789435433277
GSTO1,-0.03425979421696544,-0.03386096555577518,0.0011279185101862332,-0.02203347929677508,0.04759402371624727,-0.053534337587278324,-0.026605986484858252,-0.1336174968703936,-0.14399457290526674,0.0115541461434044,-0.012166521727863049,0.007085763192209994,-0.03230697887582022
PROK2,,,,,,,,,,,,0.0032770396353883754,0.1429023787037573
SYK,-0.04670697228346286,-0.06262788074106872,0.0939355618461593,-0.015308733161477262,0.016858226226165444,0.08048202635926757,0.006146931871483401,0.012579214879346141,0.15414478811398408,0.037139333689432036,0.055930955659679385,-0.03168138135399656,0.04042938290198293
CD40LG,,,,,,,,,,,,,-0.027050529157716094
ST6GAL1,-0.021128267403265392,0.06158225915575181,-0.01617440103493067,0.05148135339075872,0.09367625422898969,0.03783892196937474,-0.02488816533077721,0.009567421299002739,0.062542694569044,-0.006209874100232894,0.04396056334277357,-0.011993174203442338,0.08062000879489005
WNT3,-0.028811618424700338,0.04167276550047317,0.015356913262039166,-0.0003806916555677378,-0.007181994656321265,0.004631010234693581,-0.034353305136927456,0.021190051964235623,-0.014763860440126363,-0.01485932872240868,-0.02958818010730616,-0.006962238113962605,0.08963490193006779
HSP90B1,0.09652074187967213,-0.04953190022171524,0.033624707922168685,0.0023457194000976365,-0.030627841530822666,0.02449415111687516,0.07111813502807503,0.07654011757655135,0.019610911746561037,0.019824491019366088,-0.05737191959598074,0.08679481105665657,-0.1345615753131389
ZP3,-0.013563713738944414,0.04436711481754701,-0.01290393411126461,0.018626887027049784,0.03367632357509943,-0.015171808767828695,0.021382934042654646,0.09549797986138915,0.012108117033232285,0.0050479724531698475,0.054867325761261916,-0.026586309451766897,0.07308259314713433
ANGPT4,,,0.01983968012313351,0.016281544886995472,,,,,,,,,
NRG2,-0.035022202416455296,-0.0024794485234021025,-0.013668723026062358,0.02298850529283195,-0.002286803816721383,0.01724206707138577,0.01200730732475721,0.05238395161165456,-0.015466775083900068,0.01183300612095377,-0.08407894790338843,-0.06695472827892458,0.08595101471657272
MELTF,-0.017623268671854295,0.04764859309608463,0.07389794241188966,0.008429323822851963,0.04985346759150604,0.041278931542764664,0.05115739345840219,0.001152504667322699,0.011721634522798351,0.06592822192032191,0.014061253443375622,-0.04107791558800671,0.10650694097526048
NLGN1,0.12794508259338977,0.05328417855527517,-0.007410874759912361,-0.05555104618576786,0.02531615884558112,0.05806662604917183,0.008698788170759484,0.049269039575175054,0.061827933976040764,0.0014167108543896745,-0.09388335025088507,-0.04066869537998079,0.07932907809901325
SLIT3,-0.024428347132717132,-0.012219807736699704,-0.05263855907396223,-0.026735863698340807,0.09545360644569513,-0.026148780357543918,0.055336881470486717,-0.04487794262416061,-0.10267788591559122,-0.037598065184419674,-0.037043131572657026,-0.03889460252538677,-0.008599203261009672
CCL8,,0.033544783067620904,0.10933845801869925,-0.012000746562773074,0.03868794480466395,0.008024357906451826,0.010520007418029616,0.004026862710277523,0.010588610191354613,0.05293170958788338,0.036150776868949686,0.010289391025886966,-0.021422327572486646
S100A4,-0.0012018446163168134,0.011488655292866181,0.05224682215079504,-0.016963265929180453,0.0432192189884093,0.010303243783260653,0.0054716184956727166,0.059345468430313415,0.16413609972823545,0.034143517413009535,-0.036919201566163816,-0.03569626782566036,-0.06341925263604835
TNFSF13B,-0.021549893274596877,0.056864595825762254,-0.01629512477203744,-0.05963599174989657,0.039816510683795166,-0.003297252002032034,-0.027547839630615002,0.10789040272187299,0.09865364794790829,-0.021911610738279557,-0.0148678665467949,0.0376160644816782,0.058482653211885186
HSPG2,0.10804428447401278,0.03717550929852141,0.04026121407334015,0.029152602447161675,0.03400435003831583,-0.016821727752127588,0.05141891518628996,0.1525190968767954,0.14598001764866564,-0.05876613349394283,0.027634616707954706,0.05494011729677382,-0.09016092669317984
FAM3C,0.0802343266973859,0.05884133816767639,0.00585085317782429,-0.06313190270848983,-0.055116161905579636,-0.050497130661358164,-0.037901033024477455,-0.05169702227340212,0.07877931569521249,0.01575669593246779,-0.026271221878371834,-0.038998517671793624,0.113046659567699
FLT3LG,-0.007493349566886822,0.08279884802987285,0.04165361224452638,-0.04183755300697486,0.006371471523629584,0.1339389833203569,-0.0074416155302243344,0.06997077371628282,0.12763369401586958,0.0164724856589628,0.07631766210144153,-0.05691590362634062,0.09111216573272152
A2M,-0.09772625280018223,0.055043356946339356,0.03864666255394198,0.07379027194940549,0.0723580496069418,0.07207371869012064,-0.05162431202556772,0.08199148680544907,0.1436901669551855,-0.025656543075827702,0.010511350257694818,0.06007425949819062,0.02298238748698261
VCL,0.04328644684528065,0.010353536984148759,0.039388350368638844,-0.03671142252906664,0.010905105252877804,0.024313597238491857,-0.026110299379774462,0.05180261384126061,0.025413054978927076,0.008371512919286426,0.0870448137962788,-0.01907115236889671,-0.04282934543390328
FGF2,-0.026168506747346817,0.0160878645154806,-0.07311107523971395,0.033704906635005236,0.05667516087340605,-0.031628239808235634,-0.020150339469974847,-0.012881771778700488,0.14951081716393327,0.030935578745232194,0.025701550164314912,0.007445250403570714,0.0022442029209265896
AGRP,-0.016049586547204533,,,,,-0.022581813434863283,-0.007790951018038197,-0.015203390113196552,,0.06230692093524215,-0.031107716547036403,-0.014305270027856462,
CNTN3,,-0.061393087690625806,0.07422563828388243,0.15004446992113224,,0.0069255994051331425,0.02962549839520963,0.003457784013305565,-0.07373758919398203,0.004361167122494621,-0.001462434880198497,0.02354715987019465,
RNASE2,0.01509980120241212,0.026126473317456336,0.030731118853678966,-0.002735901911380969,0.01657360852081945,0.07173671364310234,0.005775292424537702,0.04980633649738524,0.1745757151571568,0.005174037748264902,0.11903575147887377,-0.03405076784910188,0.1069601489363201
ADM2,,-0.00900527615325219,0.001266152694725435,0.08044625466941274,,-0.01709675267873613,,,,,-0.028734593164067797,,-0.02570941612991848
GAL,,-0.04485105582133461,0.019025588077881777,-0.04202228726082608,-0.029751233319436656,0.019340732295324518,0.03321796312051364,-0.050633797616147294,-0.04307529926572196,-0.03260096640978068,-0.052077405312008225,0.0022102215855832933,-0.02536376222412763
CXCL6,,0.04643666111815925,-0.01894919989865444,,,,-0.03116776086460386,,,,,0.008453846486763124,-0.04645308769351839
PDGFC,0.1017405350508083,0.022745032208983725,0.03844619690107983,0.0009597193313333193,0.021846754568158454,-0.056754634295823204,-0.013372194512019018,0.13534932081325646,0.10701634314821579,0.050428789653468406,0.00900000961336982,-0.04369401955539044,0.0756353706687388
COL8A2,0.036626084407515316,0.013207049674042971,0.043708301871231106,0.0292071644091382,0.013216036585120808,0.018623337860443463,0.05410692596373002,0.024956527452106102,0.13556705905281696,-0.020709255774472628,0.025074286610721683,-0.020874526552205425,0.14703186024188158
SPON2,-0.01732926220131782,0.038089857710590674,0.004365715127426055,0.027997365100044674,0.025248057459474563,-0.07083946682700017,-0.03257789184570452,0.07528822909837665,0.11209790928368045,0.006479897864550319,0.10767191494522482,0.03296017743737817,-0.0157294514429021
LCN2,,-0.0005542701889894713,,,,0.05317344886643339,,,,,,0.06789948864711803,
SEMA3D,-0.02214470524582892,,-0.018012300232835503,0.02657932104362222,0.029736111719663744,-0.0263724085361915,0.031907731363011824,0.04816446738514129,0.030552331804064477,-0.04113821625773842,-0.034185730094020456,,
BMP6,,,-0.0058428885338190455,-0.01300443169846434,,-0.011944878761516325,-0.03773091026737194,-0.019880217880725273,0.07658229816190391,0.03198817762470066,,-0.022600322283362943,0.021199334122739864
TIMP2,0.02214259136332195,0.08776615553699017,0.002812566960005499,-0.04074058606172506,0.06719227963437341,0.0003862435976143144,0.009977793372517224,0.10397847194919155,0.10343746847513037,-0.016391037194183854,-0.02739467472002522,0.022163551864567577,0.05686621457652914
EFNA1,0.02013143323079911,0.14495142800923091,0.07921123572808565,-0.002207906837889874,0.14928232702895922,-0.018279493839885863,-0.010242979959243951,0.12949491839390315,0.05577500490656625,0.06415471221879758,0.07820032786941135,-0.028562656176412744,-0.0037998534119829176
S100A12,,,0.12079591437322504,,,-0.013774868721150874,,,,,,,-0.028016899053174456
TFPI,0.006467176322033131,-0.018177015928309757,-0.03548498160401302,-0.020646289190184342,0.04561030833176472,0.011063221542863643,-0.03575866575874924,0.07549833529092408,0.15429872957290378,-0.015928813793510205,0.052090976938363856,-0.013897533731645931,-0.033286007926803064
GPC3,-0.0026903143873752283,0.05327976942841666,0.002032526150309475,-0.02047657305317692,-0.015792593067049557,-0.0002889800318873102,0.00391104682029574,0.17886807149216696,0.007738792790600202,-0.016763615940059286,0.003878860013145866,-0.030672383483750936,-0.0038633332549623594
NMU,-0.002970191292947911,-0.04673154349554249,0.036399616206030855,,0.03682594225544288,,-0.020060105263233954,0.028519540933473742,0.10504068760795492,,-0.07693657546265792,-0.036743014426877954,0.009495487332010383
SCGB3A2,,,-0.007174327446409131,,,,,,,,,-0.009646325265645187,-0.04044290999480543
LAMB3,0.039666674854554204,0.011618200954859208,-0.0031101344901836854,-0.029157009406459208,-0.025653769845502692,0.023890294271796335,0.02724356334999914,-0.022118428771432656,-0.15724860439171498,0.003674010796375002,0.08723649088542879,0.07903847042635412,-0.0078012047351510485
LGALS9,-0.066316782008572,-0.06783673622592726,0.0542885625853307,0.03599698733595758,0.11042840293676587,0.008442837935115246,0.011175913091675165,0.09407686255521322,0.14048733841415373,0.009621124463825242,-0.0941127848630566,0.02645821050295735,0.05541185938474715
VIM,0.09620750827024832,0.08656747886074061,0.025501958074014307,0.01597209952904502,-0.09003188543863698,-0.09155738222484713,0.027517215131516788,0.01569053824104215,0.16317137379572308,0.023343085622626093,-0.01579428572870762,0.03739298310340969,0.13518447705244874
PLAU,0.027000626579394612,0.11210792036497554,0.07340885374374773,0.03164680652915069,0.08167844511189333,0.02321474758872051,0.0022126003451860715,0.02169434329862553,0.1317720653433546,0.02827868084524091,-0.02401107359948161,0.02917527862119126,-0.024236048696123367
TGFB3,0.008629372743795587,-0.02616545283712741,0.014453171563716087,0.06253452434584494,0.03326498545299371,-0.030025025964746287,0.05406788260280075,0.08223162266733333,0.14093301333857677,0.03678166582286935,0.09199825605879437,0.04438511380712945,-0.047684953220841604
APLN,0.058435824401475676,0.11881734146280926,0.026911637510172167,-0.04129380232027545,-0.09768557481944977,-0.04997151925333314,0.03275385938541699,0.11524718230250142,0.22029541507508626,-0.06188944090071518,-0.012975432862576098,-0.004936204701961475,-0.05965949741474935
SHANK2,-0.019005075931311146,-0.06445972918713452,0.038035873466149145,-0.029290704962086914,0.06874587027333358,-0.0302388070810071,0.009845881054764196,0.005966079375139901,-0.10445326095769844,-0.006405264362188019,,0.0029518370543501933,-0.02861519208943612
LTF,,0.05305212955782698,0.024916427800890803,,0.05003595954507016,-0.010449846336361316,0.0453208328283796,0.10912325273857557,0.10118180934936011,0.06994631879144554,-0.0021455093522909753,0.006061163925849599,0.05343646469687906
PYY,,,,,,,,,,-0.025719423126637234,,-0.020523486789336125,0.010459612855226999
PENK,-0.016536294369161226,-0.04709741215604857,-0.006139250812352726,0.0030460018859859938,,-0.0072273061964263086,-0.020733482267259233,-0.052971662942795386,-0.11337659460855705,-0.00852653635085883,,,-0.03045466467710783
CTF1,0.029781738898054484,0.042623781578931874,0.05518873302664516,-0.025701316986052793,0.02874868605687255,-0.006481771849861782,0.07281474048003955,0.03418207188935861,0.01792045515500731,0.010526638086082599,0.03819801331078155,-0.006117379879203047,0.1349531867833165
COL3A1,0.06524468041268204,0.029793390966503568,0.02488834313254539,-0.0011517858821655516,0.09237575500240501,0.03315469692124562,0.04388340422574054,0.11993125021182371,0.16934189899424196,-0.04089861873819073,-0.04621914355991535,0.08514464222279644,-0.10197851004662634
S100A10,-0.030811499413189697,0.0651261799472087,0.038110247980723294,-0.0031608100167273188,-0.045981328696681395,-0.09393902895967358,0.03505975694511866,0.040146626632983906,0.13203530506330877,0.05222214133204858,0.0863070465606546,-0.006212612754995303,-0.03415218866484272
FGF13,-0.024596284723661082,-0.04904381394923959,-0.0006033614621490108,-0.009935407228154601,0.08283716655277466,0.047097141993979824,0.007987948893429183,-0.09657446399368741,-0.11390568308361028,-0.035243755280544554,,-0.014730370163774351,0.06999792101457236
SEMA4A,0.008026824570078054,0.043718895783034104,0.008185274435601029,-0.04784212883808646,0.03817536497284406,0.0006672444091938495,0.10197295483004802,-0.09768401185141828,-0.049817697490257905,-0.0783510204530846,-0.003180205559495748,-0.043059717603782105,0.019801101727875085
EFNA4,0.12765820763816663,0.04787914051980422,0.06678298273101811,0.00561080950804262,-0.01561520030381478,0.00464185801442071,-0.03329412649874591,0.03784898665101703,0.06782690895593572,0.00014387640666353136,0.1124024380645338,0.004089778361959286,0.04355384694018994
HSPA8,0.023484395420646478,0.02296749708396219,0.005721576628736493,0.018546467488809386,-0.007549625016465502,-0.01208416184292432,-0.04803505603024518,-0.06531149815999142,0.03864849348475211,0.04484627107149844,-0.07639617030465284,0.03686362764213646,0.014688769114745058
NPB,0.03631098692352912,0.00471867167208242,-0.016512746470078093,-0.01532118301309996,0.024527270999784027,-0.011944879909209139,,-0.007797086914704789,,0.004889237753071912,-0.04262712824925742,0.026101077193645916,0.061997068911636435
ULBP1,,-0.04344538898200273,0.036618057588423805,-0.026127455455670075,,-0.02046993627261031,-0.00365017378629349,0.012451945708519633,-0.014932396408614879,0.004320082425413817,-0.031107716547036403,-0.017477896516147208,0.027927443658064627
SEMA3E,0.018550794147734112,0.12691561103089413,-0.02507098322774094,0.04050271532000626,0.037074644800965444,0.023560513072693013,0.020716854242778655,0.1159454399464535,-0.037573906368576875,-0.044057221644225424,0.019659323800446417,-0.037006489880667216,0.086296008293644
FGF3,,,,,,,,,,,,0.024767539436739382,
ADAM9,0.01834309670027667,0.05648219015507227,0.009729415958423698,-0.007714534730832477,0.01962087858363391,-0.011015954637854522,-0.031702179929653594,0.04286102895373309,0.13791862898359195,0.014294221985610167,0.07578880970697491,0.01071848189907507,0.09467513713366281
ASIP,-0.015482928218729364,-0.02310696775918194,,,-0.039558257597311075,-0.011003311619049027,0.012940329633566703,,,0.043095587115227894,0.04319883316936987,0.002595157258455129,0.046873590883788244
IBSP,,0.06421936999764657,0.004910550685249784,,0.0980250971595452,-0.009312070027588928,0.06024494448064328,0.05726545132985536,0.02570797034419879,,0.00488523658871971,0.056870246410141684,-0.07620525473772354
MMP12,,,-0.016771551511039758,,,,,,,,,,
