,MGH258,UKF248,UKF259,UKF266,UKF269,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPING1,-0.06466715603793208,0.048568399497094406,0.012988340927792314,-0.03795581190383563,0.02960278679693635,0.030466119573535094,0.13861853661603266,0.16535824357385795,0.02371365497664996,0.0395515843747837,0.034552383149225464,0.11628358772938008,0.0007949691812773537,0.0015005251214218768
AZGP1,0.07207361349490202,0.06392369759272977,-0.028054553368435733,0.046918163911117874,0.011641072596280149,0.007357170111753008,0.05676383077432295,,-0.03928838117794162,0.021129685208328523,0.05692473904804736,0.0637429457171048,0.03129749492712034,-0.08713019904237149
INHA,0.11804986957900498,0.028128592857015345,0.03250653904344636,0.010136532213855713,-0.011553781498839483,-0.04489038381482731,,-0.004138708864206682,-0.032847043058831696,-0.012203180772684728,-0.007751246113484798,0.0021768499815095353,0.00215409402921891,0.10865445481490016
SEMA3G,0.11620797104650804,-0.0007466175223111951,-0.01644432848515636,0.07793084406712077,-0.028003673374091556,-0.016953946488909154,0.03461235822398101,0.06587311503825043,0.1570239129730007,,0.01605999352088561,0.10818005760404083,0.08873780675545687,-0.002888083777180895
OXT,,,,,,,,,,,,-0.012034278494577895,,
COL6A1,0.05650106556401878,0.02155880981071604,0.08170356820128591,0.04493614060880203,0.07867961344938124,-0.008507536665149421,0.1216281383677598,-0.011122721017379905,0.1037452423449117,-0.08362283543574428,0.04521353213873286,0.11372405113754495,0.09252094530229857,0.05125575637067086
FGF17,,-0.030283931476109017,0.0037506949039310404,-0.006007267817144263,-0.0214481978117493,-0.01577317547288278,,,,-0.004392191603266343,,-0.03318870363591221,-0.024440557243311088,0.015914226888171894
TNFSF8,-0.018406909511858693,,0.02939399327167124,,-0.013742992280490729,,0.00576077079380663,,,0.05706321320065522,0.0838950761511523,-0.012796411144532505,0.024915564542113505,0.0784918497828592
FGF20,-0.024508013370207807,-0.0021659753338094,-0.01708345631051634,0.05709645802918223,-0.02213738712046152,0.008601015455246016,-0.03712314715690965,0.05025191591809106,-0.022070044195792664,0.007075209927041236,0.021740229212046512,0.03130422073173566,-0.02217765152777553,0.06603409934611001
ICAM3,0.009439591594085387,0.08530190797505001,-0.04452985862377163,0.1064382924219565,0.05082571024560911,0.014531681039772263,0.13325542290071188,0.06049684782137439,0.07495317938341582,0.035415297794987616,0.009371449568724504,-0.0033241687474764156,0.11025847265107722,0.07497381433853784
LAMA4,0.07819571209946372,0.06879573899167188,0.04086142675946258,0.08895985211072398,0.07668361284080308,0.0019474593257498155,0.14708645401487824,0.13469491575798875,0.15671576804517692,-0.012967906259234207,0.052731215313980326,0.08966999654397083,0.1265048094084247,0.11640254021503096
DLL4,0.026682517032975462,0.04288696641017212,-0.0012386027588872405,0.13915386210640812,0.03883461444632979,0.029141058269775526,0.1839926632301636,0.14202232230594622,0.10655232266920842,0.08651485544774593,0.034162428373177726,0.1275720920626173,0.16546666965464146,0.1105862581830927
SEMA3A,0.016921026851551696,-0.01963304789967651,0.021449671423973197,0.08132218775849122,0.06858652598640394,0.0679548822371228,0.06341619165600985,,,0.018464070076167762,0.07187600465711144,0.025704057196014835,0.0011699086695423605,0.1244443646386032
RLN2,,,0.0026907776561361178,0.058860584808941796,-0.017649479726143044,-0.011427844430991475,,,,0.06130828124001621,0.04064689263844436,-0.014035569899762549,-0.02820714509531632,-0.0276782491480591
C5,0.08652538498815812,0.01721608669703733,0.02512463933612204,0.1178054623921294,0.12195028422240622,0.041128151614574386,-0.03853595326347546,0.002216085335351478,0.06669799727534313,0.05588692922611323,0.0026718610852270357,-0.028056213838761758,0.06864646363724262,0.09934683656212005
COMP,,,,,,,,,,,-0.028379772630630705,,-0.01091562033028162,
EDN2,,0.028254716099010372,,,0.12434121324442642,0.01724180959581819,,,,,,,,
C1QA,-0.05680812604264338,0.06873402365384954,-0.004457071606871312,-0.001361216874237897,0.01820342715287162,0.0421328329901661,0.0035242093824651845,0.1355642873123881,0.02666942373137585,0.042240507063017824,0.05071496587859337,0.09779424683191368,0.04502350768793497,0.04148547366565651
UTS2B,-0.015609441454909884,0.06350787242743787,-0.023236070522929288,0.06986591970533422,,,,0.19323055576734574,,,,,-0.030054657392410866,
COL9A3,0.06648283693328193,0.06795349418742049,-0.007889690346787753,0.056710206923959866,0.10687164041231562,0.0017038410853879064,-0.09191750905895296,-0.014552100143306337,-0.024029236116899527,0.03870359247427999,-0.03150268613950702,0.027456515979764628,0.07048161769840197,-0.003115012671972737
DLK1,,,-0.023039081624710238,0.0906709746773191,,,0.0826352382207708,,,,,,,-0.02633593776500554
HGF,-0.027605096969540218,0.0459117450969758,-0.02889552604816127,0.06063811289915217,-0.01341861319011283,-0.01740587713659956,0.1356184050818764,0.07221518635038408,-0.01825278863771139,0.05033975250993289,-0.012672508028393401,0.026061212595486674,-0.006244967922754829,-0.04849213888626918
P4HB,0.0014540382454232693,-0.05776732960069482,0.023317004941766466,0.11228610058117774,0.084634369422014,0.06807693481194714,0.09562217853754575,0.1630678927894702,0.032868458568263606,-0.09625871639137215,0.044261833724895235,0.008149182782008449,0.038423635385731215,0.010561088907312078
ADCYAP1,-0.01716843860937374,0.005949755241463317,0.039008946707803846,0.01730862889001117,-0.03341523437976915,0.003506931191268485,0.16569773262666757,0.18944129843981264,0.0028991015941399294,0.017179275346982964,0.0981488305166296,-0.00413987990102975,0.02408708322431433,-0.057038250036580265
GREM1,0.08298550771813519,-0.022109285359832455,-0.020083249584635258,0.04911007209760639,0.06785289862600495,-0.018111514526042646,0.042816655089859344,-0.02145569256626906,-0.03567206389797118,0.0064979285258701764,-0.040504070731797584,0.037380927405205024,0.01452204847217465,-0.010067909537624514
EGF,-0.022036358912751516,0.04925729665532219,-0.030680943721667728,0.056631082074939554,-0.041121630101281316,-0.020799941623063183,0.061036665594437156,0.00837282766331353,0.011654321248255115,-0.02538553188221309,-0.020057768775723062,-0.017671401125135305,0.024629585601840198,0.07862663332555722
VEGFB,-0.03508817169753877,-0.006941028472778271,-0.02267499723368226,0.021508614567399064,0.045496754174880166,0.012778963873268684,-0.10049932181652446,-0.10999227441202519,-0.005167126711407078,-0.040478239632841,0.058101118418496016,0.004229993785537452,-0.018600240499255,0.026179222031973714
FARP2,-0.028841776060827783,0.048788197937611175,0.0030550382679085347,0.10147768572388853,0.06579610620843368,-0.015598483332293297,0.09668397838791606,-0.01546301159647086,0.06524506822730552,0.03788939357365919,-0.0035687979843281453,-0.028822193528270132,0.06048591380267908,-0.01482799251352132
BMP3,,,,-0.011898164574010928,,,,,,,,,,
IHH,,,,,,,,,,0.004248130781201464,,-0.013864955921360292,,
LAMA2,0.03775092131900704,0.008256292008170364,0.03726077740589365,0.02613261347881314,0.013974724027039082,0.00441904714708911,0.12807737149601237,0.02003966069607688,0.04915314941320685,0.09435516041954417,0.05661526362106895,0.139141260049194,0.05707530299453598,0.09305930317836814
SERPINC1,,,,,,,,,,,,0.013077125639891954,,
NRG1,,0.01843350098243346,0.05205895071559667,-0.015281509679869573,0.020086567186574124,-0.023081543986800353,0.06471177712720289,-0.023483373706947343,-0.037687889380050105,0.016907004965662154,,-0.000723684219802661,-0.019086718019867444,0.032890545537035076
SPINK1,,-0.047031522143246365,-0.0061490281987628655,,,0.017498231143494455,,,-0.023823830057786707,-0.05730635013706187,,-0.016830643483316914,-0.0393196107656268,-0.027852153887322817
EFEMP2,-0.003848989028910105,-0.0012870866881804109,0.004008585376374083,0.008305316810249099,0.056989174670801966,-0.009228481630051773,0.12126748890171145,0.07822249511451464,0.05760288266870597,-0.04522322024624205,0.07345505976509722,0.032967352494826456,0.0006023781418572437,0.05574971674006169
SELPLG,-0.04851619584349395,0.0318763581761672,-0.010271542580516867,0.03273431036700599,0.02353924007841679,-0.020495374908896885,-0.05985076171683626,0.07593421228659558,0.03633443149547695,0.026700822699598534,0.08206059716736175,0.03944361729204053,0.06736015516126811,0.09467522161240398
GDF6,,0.024155629734170937,0.06441830381853293,0.0448510218345578,-0.017649481629995564,,,,,-0.056692577439511914,,-0.02094743963282455,,
HLA-E,-0.10960211517087975,0.03578514085595581,0.008851667684592725,0.03497714663934856,0.04187682776214657,-0.017513166785114963,0.07539614979145583,0.11217679370623468,0.04802051273583832,0.0578417155479263,0.01087545929646385,0.06514394232656544,0.09226373499320012,-0.0043994663439195884
PTN,0.07096826773657873,0.06327763987329489,0.007804526503978329,0.08212607173472526,0.11460445516979766,-0.01812865534389144,0.013494719936747597,-0.036930175105325834,0.07756040731745296,-0.0528480856688487,0.010453238025895996,-0.0529492894456133,0.029449744800762987,0.15975770124906186
CD274,-0.03853556828477709,-0.042326837483380925,0.03600261061577973,-0.026632656679542337,-0.04988386633448693,-0.01880727469525422,0.06633255481904476,0.17050405598137364,-0.02500422158364538,-0.0013695153342747769,0.20603101257014164,0.03213250217500123,0.05315006450451487,0.08090418249184413
CD14,0.00965568624685328,0.04590780912199727,-0.03680343198385648,-0.03307783475076272,0.020290332628327953,0.07510596927058033,-0.03470829490816927,0.09001931210008521,0.05316048503475521,0.030609135713040816,0.03854215354057378,0.06649219543263708,-0.0009136505202168572,-0.006960025925444586
SFTPD,,0.057421981517403235,,-0.01853168634018402,,-0.01932220272094806,-0.019708361977318668,0.0005465183735815657,0.013659886993954557,0.0959439535491006,0.0801703563358375,0.016170661532378273,-0.016506922014488695,0.14472058070958357
SLIT1,0.0895102954619138,-0.03000768206689851,-0.02868669078755839,0.022929951388119738,0.04604485812121039,0.060789111985916466,-0.050283109457257155,0.05688972887433475,0.08667961548504656,0.029857440724688804,0.034051066736634564,-0.03169226309502103,-0.021070633717863933,-0.0891554488443428
LPA,,,,-0.016712506467827123,,,,,,,,,,
CNTF,-0.020133367033216592,,0.048093292613675113,,0.08829180691545922,-0.013268946896724415,,,,,-0.02441822188477556,-0.014035571447480404,,
BST1,0.010752581738084402,-0.02201978583567177,-0.04777055520267586,-0.026911736871992907,-0.030663843989651884,-0.02762366876485316,-0.02816677127214878,0.0678382150586606,-0.0029172886221456216,0.0516874153211362,0.02346204051308832,0.03133776538508525,0.054319560772787615,0.01123702824746682
AGTRAP,0.02883560889070433,0.06241886808396363,0.012442205709212574,0.08401241743210872,0.050849986922234476,-0.01283332223166405,-0.0036352596084100893,-0.012651788102959138,-0.003914365130793664,-0.028351689547355036,0.09465637236968093,-0.00349990140014137,-0.001377719049702331,0.026484571315341453
LAMC1,0.04270686999090066,-0.007856727111216922,0.05831890941462981,0.09520771826762281,0.09744299318506273,0.02011472065024144,0.18870854129721365,0.06786929385185014,0.13751712327948282,0.011002041612922772,-0.009911780265905171,0.08657645309827058,0.10831178230905099,0.08632595549706805
COL6A3,-0.018602850099662314,0.026085275513748073,-0.012091874926241277,0.09525371875338759,-0.006698771052913484,0.03742687120197076,0.12581091254211185,0.05844655660743791,-0.05205547872108519,-0.04097678951886253,0.02028720244945722,0.08143244608445682,0.09349529911129922,0.07424317208273747
FN1,0.0930035614798599,0.005460642641408834,0.040403291569159464,0.1517033486694797,0.08965812961420096,0.026594078455096,0.2582130307364994,0.14073235679804666,0.17785458796509482,-0.04766624114497526,0.0901638498621881,0.08003636722213377,0.10336082750462866,-0.011123290920191983
MIF,0.07091874510444052,-0.09668334466548796,-0.03779134938146482,0.05909586937915651,-0.02250564571327849,-0.024894132536763407,0.014415445123182252,-0.10658705402437064,0.03247121050535743,-0.10443933499654626,-0.007921446137341102,-0.0823622515050853,-0.025439078627564452,0.009740163487705565
JAG1,0.04044283642802333,-0.006745860054568608,0.0016978649580843433,0.10355853620770315,0.13885080406330003,-0.01634409453111945,0.06298103845432367,0.10304326122577068,0.14213617475945375,0.02313463897835874,-0.004804695600660366,0.08442884017680473,0.05268606848970563,0.0012450485593173638
NID2,0.09793667006628062,0.014520791128506166,0.016106733989908122,0.13808486979086293,0.039223335276821404,-0.017894104484981202,0.16071400319379808,0.016181703606079192,0.10397354750293965,0.03707942672298127,0.12514785483291865,0.1328704016707964,0.13609122002381893,0.06684560605979027
EFNB1,0.08709069712544006,0.05162583399644441,-0.03420202509825308,0.07391979009853747,-0.005192612558230584,0.015693215145816484,0.037229378350355974,0.06772866657674613,0.10965889830345614,0.013371396179653028,0.06050778314931386,0.02137519065550125,0.05302185821954799,0.06927307797772142
COL4A2,0.10077569911524918,0.03149789511803948,0.01938702487083119,0.11904751264006087,0.06261084116129098,0.01604270410565296,0.24221761914585702,0.11441111992757003,0.17070225416820511,0.10282700915246905,0.08098101348900826,0.1556908359647482,0.12533474627466148,0.07002569514731369
SPP1,-0.012628869690656425,-0.010166414619805518,-0.01872387760553449,0.024976617949928594,0.0336655417278362,0.03737609202247656,-0.020386158169326818,-0.04786056308699105,-0.1255729485585851,-0.1094688067060416,-0.01765605172554512,-0.06702667223808835,-0.10492109657217659,-0.017297360507458583
PODXL2,-0.0062273368390006485,0.06100416220190219,-0.04226595113776256,0.029629473350394852,-0.02472536517818882,0.012560840768306178,-0.05231131542604717,0.015542482464586692,-0.0008557318171863236,0.019904804006793047,-0.052126804234112256,-0.031196894638279973,0.013126363452178956,-0.007630144530218685
FGF9,-0.018406912455446785,0.0265907363703575,0.007573837082523679,0.12079640254783909,-0.042864259551153784,-0.024779878971499844,,,,0.06911246833226506,,0.026812989596204286,0.0031800817753901457,-0.049376364783913836
ITIH2,0.04320053325632115,-0.0010329098309976915,-0.01202155544109472,0.0012342754313263463,0.003845273180454076,0.017065373535000483,,-0.05808243152980259,-0.039712184751809404,0.041050605633807725,0.08243884242832976,0.14144592030840075,0.033105852621061804,0.1638147098389077
ADAM10,0.05420501788262237,0.04564028167625968,0.020423931707491506,-0.0015771119011850332,0.031801908971585795,0.03499377988257284,0.08295908949374879,0.14750950298801918,0.06958902955909321,0.019958625165852888,0.06572918999740844,-0.004946933575406441,0.033262371279197914,-0.07899898075825708
CFH,0.08224670764200294,0.024373288933500065,0.05228514881107284,0.062186265625369656,-0.020704344946830357,0.02823443605249114,0.16562143319716083,-0.044839282109380645,0.0671719547532075,0.09249390448542862,0.11760269205059536,0.1484523363198229,0.10811928410542607,0.12332624342303984
COL4A5,0.040375499125487754,0.028260320045815433,-0.034119426625889515,0.052922642871653214,0.06189844554908165,-0.0327446796300488,0.025752490592269056,0.00751897553980099,0.06815169643972882,0.054220637149076385,-0.038356275063133355,-0.03911376686232456,-0.02268295239608739,0.12188377166423855
LTBP3,0.036365359877080526,-0.011682014815721365,-0.018657491907486078,-0.009516110772666982,0.03918196188365508,-0.020150019676211512,-0.0681180919518781,-0.1000114697725657,-0.0562252909095551,-0.04015337739687492,0.07677598899419073,-0.021719612002898937,-0.052396587316887774,0.004683783534506721
GNB3,-0.011582684542879402,0.0896525597526078,-0.007738737796839822,0.06738514690297852,-0.038766070381144616,-0.03224720458578854,-0.04146772461787745,-0.02753534342388806,0.06071496158814097,0.026773378816868924,-0.005224888828299583,0.003565072994164641,0.0764512603874909,0.06380169564464923
COL6A2,0.07134195542476231,0.00933694402198747,0.01570129119714919,0.1099852806155941,0.08633723741543786,0.010155934961014638,0.21855913714699857,0.11786050276604414,0.10140343482194898,-0.08290490008996057,0.08691254711443565,0.12210554188451823,0.10531210818660405,0.07177965201105815
PLG,,,,,,0.02275657915452783,,,,,,,,
GDF9,0.15128613892414555,0.007047814173041057,0.04172844033343499,-0.012309967128732254,0.127934593022408,0.01517118654479446,0.04275786669197897,0.010496407002212384,0.06024315692040859,-0.02029103726726484,-0.03584802997629687,0.054385736962689966,0.02811294620514637,-0.0437539611581111
NCAM1,0.011645386423966562,0.024853174025913683,-0.07498822282853368,-0.06630686237041704,0.005086568575834953,-0.0363217733153973,-0.0732768251672211,-0.002471870956679041,-0.09949509057022118,0.03733145172665246,-0.05647437795774739,-0.04346385481557962,-0.07203105386357432,-0.11116017832711729
APOC2,-0.015251466351004151,0.023639186163579837,-0.016903441572675294,0.05453130634075631,0.04662532215252196,0.06354077238101079,-0.05294472068114537,-0.06433035678275607,0.06647433882162572,0.038040517777165876,0.07191087556304956,0.028509718026376477,0.0951501425314221,0.033557458671091965
BST2,-0.001998942432919377,0.027783583345818128,0.037808195998029065,0.018095447087578858,0.10544277197546192,0.016601175595656582,-0.012679450106146845,-0.11021975746065059,0.03148556164563372,0.07252753645840046,0.030409338958264615,0.06988374561184944,0.033965266778814965,0.06803877584574256
COL5A1,0.016398838621861617,-0.009070639013325403,-0.004163715146621387,0.14078177894434327,0.08975752392252376,0.03675517014913583,0.11812892938573254,0.09982150101000552,0.1131941479845089,-0.07200214527528216,0.07227512945373818,0.06820418959840288,0.0940383074556463,0.019539792457003498
CALM3,0.022162777081926738,0.008265038141292815,-0.022233320104729417,-0.061454256840780125,-0.07361274780729857,-0.005272972091078301,-0.015470482427709832,0.0327057143339138,0.004082107473758492,0.07235377149840279,-0.032025491380522415,0.006153102542341299,0.035396840692996125,-0.13525446032573005
THBS2,-0.00561297567648138,0.03437819475452333,0.004660015393634508,0.06820164068543849,0.050913428564145866,-0.01762905091392444,0.01624226028890174,0.01119367906940081,-0.019096250675290347,0.004975057683223926,-0.01505785094704795,0.11076801858014167,-0.017716232810362307,0.07371650346260222
SERPINE2,0.0008998187639367721,0.04434923475772976,-0.05463492186536832,-0.025067946643105715,0.060825191101749936,-0.031535455284878215,0.040820253266877826,-0.07518589298897252,0.0276188441763142,-0.01445294802847756,0.06395692972401636,0.023905969971604882,0.019687324077378443,-0.1374090084797454
EFNB2,0.0014286027249342773,-0.009919151748613403,-0.02017012097573602,0.04403962728316716,0.08088245788415381,-0.013309489277297767,0.017957719336806417,0.04181689792964288,0.038131077607801565,-0.012639303385145257,0.06649365643717671,0.05422757533590142,0.04429082884591634,0.08366196648684202
PROK1,,-0.025727570922411028,0.028902658618907822,0.06852346275433571,,,,,,-0.02076246478824927,-0.02441819804941141,-0.013161709958314454,,-0.031564895982278414
MMP9,0.09240183030716352,-0.029101533153786642,0.01570335940232437,0.16120580666349565,0.04420540318090527,-0.0006809591731682418,0.2494692991445775,0.03599491994207868,0.18427313574054466,-0.059556351417573095,-0.04065628066262856,0.008013305136209334,0.12146703860051616,0.0070530937630018066
DMP1,,-0.018842960235348975,,,,,0.06089939397355782,,,,,,,0.06586684847313633
NPPA,0.013626652950174527,0.0442186920948648,-0.042398373919109035,0.07676328121541168,-0.02447721717974772,0.012763704218275296,-0.0887362760346651,-0.05549998835448571,0.026226519412465295,-0.0008912436592765566,0.004579935476214117,0.03457166968747856,-0.03056381865597207,-0.032066105262721356
APOB,,,,,0.03986665307640257,,,,0.001511908802506067,,-0.026794835489314845,,0.08607481003424325,-0.0315648954866768
C4B,,,-0.031244723945756298,,,-0.019825393457089214,-0.02383103854324391,,,,-0.02711858164400332,-0.01624813189292677,-0.025654178785915274,
NTNG2,-0.022070190357135148,0.01569308518925963,-0.024559151112407397,-0.012962947154474972,0.1362432810235906,-0.03189776735223813,0.03770060408741099,0.03288257013468882,-0.007272456962408704,0.044524940634825094,0.013911672510018212,0.00704464560886261,0.07073238262136358,-0.004422909772587021
LAMA1,0.01054812090708967,0.027721132560002356,-0.03024547814372085,-0.0022687823120328084,0.09492076012737799,-0.005965023392030143,-0.014433941287487704,-0.0791198293811323,0.030123331926249605,0.014113241103407328,-0.0023897249467069686,0.03460393799270848,0.050172520507134846,0.07281971257551585
UCN,-0.023880921453926212,0.006854722604431011,-0.044155693745838595,0.01805013367661858,0.07583539651083292,0.04219342505388245,-0.0010213855228864985,-0.052474823323987604,0.015681797847642957,0.057154417520715824,0.04833835558136079,-0.04813251656210344,-0.008627859199582815,-0.0018105590832609858
ARTN,,-0.02499093870735161,0.006678359293253446,0.0814027184688191,-0.0030606043904740005,-0.013268947819529206,,-0.04844030073881253,-0.02878934460617274,0.030527576398846578,-0.004716537337894309,0.004176849684363629,-0.009388557014558973,0.06495477554524533
PDGFD,-0.012995752657213042,0.11418338271193251,0.05183696682606414,0.07889312432772452,-0.017392378208191995,0.06100298020247716,0.08823233439307138,0.08963887531107351,0.12118337884224697,0.12176177152791855,0.07260941803595942,0.09222654488960194,0.07273381911200047,0.13867168122213233
EDN1,0.005435216557544538,0.028814558191026882,0.008378276668834044,0.14223685456455873,0.008366685663424155,-0.04516582878664224,0.14901094673043996,-0.038826170030932014,0.1829947316372268,0.023966708953680436,0.055319661991701845,0.04273541839156834,0.08091799819022893,0.05369990780115388
ARPC5,-0.04004868636255226,0.057479683712677296,-0.04519694154551489,0.07902200695728322,0.07306958046746682,0.02121685072236851,0.11353302785201703,0.0009907584595534237,0.12463260730147928,-0.07228808138936545,-0.06455469095016796,0.060849601204409076,0.08453230173977203,-0.016662226492417626
GSTO1,-0.033336300316729926,-0.03104846013314706,0.006336155403818719,-0.06093155862800371,-0.04624734217360333,-0.010910580759011326,0.08339130421139958,0.07325967489153175,0.10699516199967138,0.05303928607778653,0.004068411371422255,0.013483497116527415,0.14707557459037585,0.0659932830154429
PROK2,,,,,,,,,,-0.018040958634626295,,,-0.02112349551445235,
SYK,-0.02569700591871682,0.10108281087827307,-0.017265353290080585,0.1258531436809665,-0.022109643359384302,-0.00904512854933834,0.026410433472177003,0.013599135687354076,0.07566930831954391,0.04306012884958896,-0.01569170701611055,0.060628498273458585,0.0633318898519034,0.05527189876711985
CD40LG,,,,,,,,,,,,,0.0402619283691266,
ST6GAL1,-0.08840704644344281,0.0835806540142075,0.016181624154548768,0.008755917326233958,0.03332547943995901,0.04838254929671695,-0.060668995676378616,0.035580153997166915,0.011739490989222046,0.09665905750796598,0.047797800907199574,-0.004053140482141152,0.05551472637312558,-0.044481051173949314
WNT3,0.03857613961725146,0.0036613162716266174,0.03395539077661713,0.036747917509756894,-0.026174532207974003,-0.00030891042805746433,-0.009361697079923653,-0.010460168518796447,-0.03310259666880092,0.06917228570216136,-0.012734108657709693,0.07497952077091,-0.02088324580636144,-0.03870447092161303
HSP90B1,-0.0068989995202428,0.034990058198915513,0.02085710238449125,0.09876489252395171,0.0032574680126395976,-0.025985476586181576,0.04226609589672193,0.07976453007334695,-0.016715001539423867,-0.11521964074897564,-0.07373650523779314,-0.003373336353276737,0.022932338331187175,-0.05646133533278708
ZP3,-0.08653404911182487,-0.02772315006072842,0.05426640259681625,0.0306103201065909,0.015632736120047393,-0.016435787319852905,0.004875270147253685,-0.03050544700434452,0.061708939524959185,0.12213266569732922,0.1010208475993311,0.11964010112556406,0.021833386346929717,0.10295550762088965
ANGPT4,,-0.014740483845488353,,,,,,,,,0.024705655267913167,,,
NRG2,0.1495204310420188,-0.040823245905247225,0.07273442615572964,0.05066247675518566,0.06225824730531127,-0.014668827454043468,-0.02935053298499387,-0.03333750388506772,0.034580973740625354,0.011600563560853813,-0.03880327490596225,0.03825706836593696,0.05018208368709043,0.006602526883128438
MELTF,0.00478979815419616,0.07752538286798208,0.013287194678228748,0.03229210431934047,0.06803334291020348,0.030828793842592704,0.09675734050464689,0.017049085441282127,0.02548733693210239,0.08896819244623817,0.04750043985700945,0.012460531031871216,0.10205936582364017,0.012772470222936958
NLGN1,-0.05634946220140886,-0.009466898581928665,-0.027263512041131355,0.055830062324303695,0.09410884880994783,-0.003618100345807621,-0.01698397084113052,0.03770538193237293,0.02928174777397795,0.06685480008654969,0.0012244628910699452,-0.009839081144636226,-0.02105970631146258,-0.026055111519050565
SLIT3,-0.023401115271125327,-0.013291589462011866,0.07109941195385398,0.013197026218106192,0.0025752283139850547,-0.0022390927591985346,0.05568246938549869,0.06294363943510967,-0.027931434952073866,0.12017815836900382,0.02519992279032948,0.1227380419108503,0.04642922701849012,-0.013271017447105852
CCL8,,0.005207330633154686,-0.016691569634849433,0.02148522471310629,0.02280240517075871,0.014565085702891273,-0.004257021631727372,0.036608874324464996,-0.02382385633745194,0.0800298768300162,,0.11244603926935955,-0.016665629839829988,0.11842868806992742
S100A4,0.04151589165142788,-0.013184535784637894,-0.03745266681868514,0.08821167168173785,0.06748629871416689,0.018187166780076015,0.08711066621574044,-0.0687862917302974,0.09549488660864804,-0.07633944421675848,-0.02101626810071752,0.0942672803275118,0.006260214736671575,0.06059634717960828
TNFSF13B,-0.05762936079350278,-0.0004944740880830476,0.023974063882968008,0.1159650146385354,0.04641077975403754,-0.001462192371315464,0.06159560961186931,-0.015526703016769334,0.052416543057909264,0.033421809287369576,-0.035125803101753596,0.033427200678228894,0.05228943739678696,-0.08117818909010015
HSPG2,0.06284945250985585,0.059944473127930734,0.05001011075071839,0.12658011263567842,0.033138247720634555,0.04976262556357478,0.24904514439283346,0.1580710226623187,0.11190484068209322,0.05891235342162548,0.06355012310552474,0.12574009386849477,0.13993635835890905,0.07962551475166069
FAM3C,-0.02612626676260582,0.04579961583425202,-0.017538563345624255,-0.02019472752998963,0.023550867434384195,0.043006686312229994,-0.01550696377932528,-0.011084225500183639,0.1146422195389469,0.037381400181436715,0.06702566527012964,-0.005127727809733771,-0.016619054647011872,-0.0008450638641131074
FLT3LG,-0.018386228216593834,-0.05231732096997602,0.01971598362677513,0.02034218294588647,0.02674525071508862,-0.005752537894660713,-0.043659025099652325,0.04851552574544012,0.015299714966706103,0.0012685662940251222,0.014969969982174341,-0.03565452621194977,0.054116243475977,0.13214202424889104
A2M,-0.03531691546250999,0.06653909480465153,0.04542377905910715,0.03109241674952111,0.07465769090753263,0.05374663276362139,0.18152498986595517,0.17299159129497044,0.10082911458982215,0.07610456766572181,0.08059903541140322,0.127654406124609,0.09863599975682037,0.030775901934064005
VCL,0.07008119184033078,0.057706973403030354,0.04526124394290148,0.04571617969540093,-0.021656968190313822,0.017249459295650558,0.15610067557577487,0.1199958146577346,0.053506143986616406,-0.07253037355897608,0.06763702168602657,0.008888875145422434,0.06466105764668334,0.05319591852329273
FGF2,-0.014361870917558889,-0.046698858948600534,0.006806031051721419,-0.012594331578601141,0.039490927660577685,-0.0030921218701043325,-0.053413421076636915,-0.06766421075894467,0.05460163361000821,0.021992587650995453,-0.07634467399501418,-0.04908841571759851,-0.04029710922849829,0.003886658323828551
AGRP,0.04406031208006602,,0.019799873126856923,-0.01746511338209236,,,0.05108901249142003,-0.04610007578680119,0.01341593657234963,0.10055826347076062,,-0.013517655880337041,,-0.023559785355664546
CNTN3,,0.05143543269058604,-0.04386572643871835,0.0203884290535634,-0.044163392642610155,0.008250867971229528,,-0.06472409936383933,,0.036197953029497236,-0.038287978608306905,0.03831972606312259,,-0.0023111898681620374
RNASE2,0.04896805273091296,0.03845049682332704,0.018009086908457383,0.07301954123005917,0.03471413938117826,-0.01913078112395355,0.05332192150591023,0.1067592745168144,0.0889780104115355,-0.009119883088400487,0.03810447393816373,-0.007128511101878926,0.07504817470454254,0.052967809877059506
ADM2,,-0.02097507276615422,-0.017784267719365757,,,,,-0.04258322595178156,,,,0.02584642227284624,-0.02381209315151217,-0.0252172582467131
GAL,,-0.023642430330876537,0.04734228247337028,0.034173464076671656,-0.021864000730011962,0.001629225131018603,0.007803051862930877,-0.029523497666838858,0.06841814165451253,-0.04988262702206741,,-0.01739526187716853,-0.006313276977839092,-0.04389139350206585
IL36B,,,,,,,,,,,,,,-0.033852988308742483
CXCL6,,0.07020559823378911,,,,,,,,-0.016121097990800845,,0.10651393707119808,0.01915738074282946,0.1239238554138517
PDGFC,0.003565320333795578,0.026499451979358168,0.005086230431125058,0.06418421292234551,0.034091121088423146,0.03690450022994198,-0.02625807391271387,0.013963157647967924,0.11767693109298631,0.02576921041938755,0.08200442500270161,0.02531755086042419,-0.06470430739183894,0.037233531338571
COL8A2,-0.012008959047499185,0.06710490734112591,-0.070270273954068,-0.021064104868150562,0.033553246651242194,0.09420912036537335,0.03771714518726637,0.008388972809069193,-0.019382550406604485,0.036486800747645015,0.008247419535868643,0.0420726618273647,0.06730502418770316,-0.03058688868028792
