,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334
APOC1,-0.05487537961322719,-0.17498064309521116,-0.14693084295795672,0.006678060235796001,-0.08216979432608493,-0.19763120730146094,-0.07848643376524736
PKM,-0.01643209539893771,0.0672041491633367,-0.022242928599522514,-0.031165121086388806,0.07158445779135532,0.1342932614847161,-0.14721632107685417
TNF,-0.01830672270302918,-0.04487883398291674,-0.02224344248864184,-0.028268611225002273,-0.028300770060489165,-0.04560177444631519,-0.04144074495100728
GNAS,0.030504038944564705,0.20700785320503357,0.13057038178176134,0.04478207411242609,0.061657647459169865,0.1990612441179389,-0.14817086443662375
BMP8B,-0.02465448178168438,-0.11111371200468764,-0.029979992830249443,-0.04119178851191259,-0.003915314760595023,-0.06830709395744837,-0.04829005830875271
LIPH,-0.01617310084797128,,,-0.01278723002339466,,,
CCL28,-0.02274947816105208,-0.014605590304447767,,-0.019690230605363557,-0.022226282413259614,0.002311108884923432,-0.015738765420061283
PTPN11,0.020245317604485752,-0.042592307554537114,-0.007459561194588649,0.02828876252322937,-0.0367328820127443,-0.05285231162627517,-0.02833394474111592
ADAM12,0.021273800129041304,-0.050031239529663964,-0.07061571442111472,-0.0729565000997791,-0.008220508178802611,0.09690425235215884,-0.015497540092490032
EPO,0.12096144544849392,,,-0.013378610179131237,,,-0.01984603482557145
EDN3,-0.028172775094420423,-0.045379569070011304,-0.026854452551897005,-0.020736185946776363,-0.01524465068865308,0.056066409641825486,0.06636800515598928
CCL22,,,,-0.026938121327550548,,,
CCL2,0.02165813550392656,-0.02487348807971006,0.004422812143937116,0.0015972047466839365,-0.03244003430045355,-0.15722665813345588,-0.09487642075087788
DSCAM,-0.03744459977728605,-0.023841790901603564,-0.044577706296119304,0.0361940729182327,-0.01557677789843742,0.06905599597493739,-0.04564131734494678
GPHA2,-0.018025742692820878,,,,,,
ANG,-0.022393141778782658,0.07480305173336982,-0.06975745772779014,-0.02538133311714411,0.009359639159690097,-0.07150199285734034,-0.07624637977009013
FBLN2,0.04462215884214738,0.012054503639620878,-0.015178666102997,0.005242796371361753,-0.04337104680196268,0.07160732557516697,0.08997807673878537
VTN,0.040290499593622804,-0.02646195662843102,-0.02554822278020683,-0.021979554078561392,-0.029638023190789526,,-0.01649086008020482
VEGFA,-0.039821918433521425,-0.08497018994700456,-0.041947216075481235,-0.022199601944295252,0.02203934467204299,0.11010587300111205,-0.19322428764310592
F10,,0.06552539685377551,-0.024644125318119308,0.06142575253253343,0.03684434219836689,0.08367133729742177,
SERPINA1,0.011765507495479126,-0.04878189330902471,-0.11866835521619881,-0.03584121695449053,-0.024174302370676814,-0.14231913541344382,-0.039885441027686395
VWF,-0.008320936748846973,0.02575730926825047,-0.07851820304992199,-0.04933580921678557,0.016841790277711936,-0.03215318268369323,0.08977074381357085
GDNF,-0.025328247454229003,-0.04397667248088877,,,,,-0.019846033280025915
VASP,0.025489390379976686,-0.08053300181043428,-0.0563120978147565,0.006347322277872666,0.014224398837200258,0.024222392035422865,-0.06400642746532767
ADAM15,-0.012934521661824898,-0.09031099040513274,-0.05689359534471955,0.017288227610344008,0.027235899498452176,0.026230749534345534,-0.008915543770680767
WNT2,-0.0035358700111457588,0.022607763820692812,0.12713830101032556,,0.134789165815001,-0.03717823562782893,0.05428814913650204
CALCB,,-0.0035091327353693772,0.07383945367664936,,,-0.02488969881242962,
OLFM2,-0.04342333082351874,-0.08598550213969576,0.050974624625591776,0.03576267502038722,-0.06252876782443212,0.03627697152926704,-0.01501210899849909
MFAP2,0.034863284988636285,-0.04862950661444331,-0.06973001458608546,0.01672132778581093,-0.003297441806506283,-0.028934717453954976,0.002600677068600164
HLA-C,-0.01117871231318834,-0.02804208222396511,-0.13005081446320876,0.022000550176349533,-0.058676231097117865,-0.14104046002378445,-0.1297918122819859
THBS1,0.0019384309013470756,-0.04781653751629897,-0.04453750408061603,-0.06511017117238849,0.004769252076247199,-0.0699360530889781,-0.002160015310949624
HSPA4,0.0071835029517183365,0.027995904644663297,0.014231265917332512,0.020036957131716014,-0.01192616034976801,-0.02676936069999835,0.004120089061231769
LMAN1,-0.03660136804056198,-0.048664014529888285,-0.10756163097097128,-0.04635507265492827,-0.031722288066582074,0.012063382196960145,-0.07493231282062963
LYPD3,-0.010856720143205661,-0.04578422136054125,-0.025989948512132526,-0.01873113035734299,0.0579565498999679,-0.011073694216855596,
APOE,-0.014632494942538281,-0.057775065305786424,-0.10397320866311646,0.001560101538370165,-0.050841505081798716,-0.2171379508906718,0.1094878870709547
SOSTDC1,0.08155529248082652,0.09275699609979815,0.029049129259275094,0.003860495998302151,0.04092105103530911,0.17855688289088967,0.03877524219215742
ANXA1,0.037877187133885715,-0.11785662939783799,-0.14820242392326322,0.03419566340252621,-0.13595085378518942,-0.15601354643413556,-0.10336675155604268
WNT2B,-0.04121712545854019,0.0003507679488239566,-0.03064224963665371,-0.008071185279144124,-0.04184279206811987,0.13243501704025828,-0.03249778630523831
AMH,-0.018145343323925162,-0.02531945426736541,0.014807438183023517,-0.019284589300692604,-0.024999283921610695,,-0.05096072078761119
GDF10,0.07202452687702032,0.044825066388796166,0.1772374294122428,-0.0026754115951289764,0.02626067744394531,0.04154486501584629,0.1477723602216013
EFNB3,-0.004961938862099824,0.06386108473739166,0.11448574867836343,0.09030538993899062,0.041571561087493186,0.16307463322026775,0.12081940864591127
LTB,0.012861271510762754,0.07221738526363068,-0.027417731713338,-0.023277748025571976,-0.021429162485790493,0.030256620597875608,0.002268369893051963
ANGPT2,0.020601808396854326,-0.005989814689311113,-0.11608790633603353,-0.03247720124304092,-0.06686128125400152,-0.03736482739720432,-0.013460414624078727
ADAM17,-0.027553264118276126,-0.07571390592333888,0.029663797961758304,-0.0034137777051747985,-0.044122414751441685,-0.05149295806495929,-0.07924115047433573
LRPAP1,0.03230266916414764,0.04247742523864418,-0.09980273430768301,0.020419328897256384,0.02033907730245824,0.09816268540806933,-0.04394818009160732
NID1,0.018390484672605952,-0.06226277559761084,-0.12484169560890386,-0.01017913759510091,0.04504165875483685,0.02761687276335918,-0.048534431733322704
MST1,0.001660179927925647,-0.060376199134233005,-0.07526441188337565,-0.0426530259386808,-0.008588021135241104,0.013390440574768427,-0.09261045906014084
IL13,,,-0.016970457543529407,,,,-0.0232756293839746
DCN,-0.0270568380097997,-0.0422657343800169,-0.06332967979786261,-0.0048778464119773705,-0.02143375931286593,-0.03644211907663906,0.07455696945100217
IGFL2,,,,-0.015859672299456177,,,
COL7A1,0.002544350080248564,-0.07862928931978733,-0.05800415679517262,0.00295047701934436,0.008749120226233264,-0.05774987902988323,0.010219442988916555
CALR,0.0657971698081019,-0.11660310498690413,-0.12328989844590865,-0.06689837486151069,-0.034264334604983133,-0.1435744591658398,-0.15539361108150773
PIGA,0.004905733855987261,-0.05013275953496605,-0.06998790278036342,-0.029629301761228605,0.02039749856521379,-0.07414197182715332,-0.05053439759642617
CD200,-0.01588520657349098,0.0991952302129596,0.10464630481813425,0.014635748831088476,0.07149412456299112,0.10652458246815283,0.17886842055907265
GRP,0.08451214985085745,-0.010724288258151011,,-0.024624060329795246,0.015624385481269442,0.05114499700130549,-0.003163427779360169
CDH1,0.042644872727577846,-0.05703522789009609,-0.07582830377205088,-0.018456263935654096,,-0.04572174452028464,-0.03262990401191478
LPL,0.01104775837628451,-0.09904316669575793,-0.1041552820336952,-0.07907112240338082,-0.058833855110778634,-0.07465297095845473,-0.13534371958661626
SEMA5A,-0.01839859054713299,-0.10145091294378195,-0.14466172545771327,-0.034665566425264735,-0.027008450634858204,0.051454352731127556,-0.03660822031545601
SEMA7A,-0.029792896396173798,-0.002873920929989978,0.09222258156268005,0.02444229321381053,-0.0028151179233889515,0.020552712633417763,0.02389125652017803
SEMA4G,0.014025808687023437,-0.037249758852444206,-0.05565512830322151,-0.010401044737087358,0.0005600590598555817,-0.002899947634801231,-0.007795966135479295
SEMA3B,-0.01690172122493998,-0.014336042871933278,-0.07985469372864272,0.036559641430951244,0.007521975399420589,-0.18349902812392904,0.059753847211869486
RPH3A,0.0003848045273213758,0.08786192741827348,0.0605514688746563,-0.01839431899401922,0.056897179293212,0.20352827128113005,0.03703896818394868
JAG2,0.05219320550242783,0.07994462070507061,-0.0212692319392901,0.012447969348948734,-0.023495797608525566,0.08302009323653552,4.985639260710037e-05
CGN,0.031390769235426816,-0.008660606937876682,-0.04453857415847381,0.02960287382981967,0.05026779563370549,0.04454848345862032,-0.018876778848739947
GDF15,0.014505154770240962,-0.06054696385665493,-0.07477592671067625,-0.06428228439505826,,-0.058331842849623304,-0.07780843198821041
SEMA4F,0.045592731206859194,0.05477304810714204,0.06211397915874954,-0.03329321733861643,0.06607311930178625,0.01949653577646393,-0.022190666727867882
NXPH1,-0.04382306463766929,-0.1156521223592443,-0.007059985614489935,-0.027394280538230068,0.10683803025758191,0.21785875979442076,0.041230277447889596
ARF1,0.0736549358014406,0.07404056145707016,0.11918151884899622,-0.025067771512808694,0.04888263318269885,0.13566827277302324,0.01937770520711379
DSC3,0.13642207711974283,,,,,,
EBI3,-0.03760154437724082,0.05522316999939359,-0.009259208713911862,-0.022370743421341405,-0.030760682334666264,-0.012597815282755801,-0.03794842792105152
TIMP1,0.04058614850209705,-0.03890168474838931,-0.09327441917948898,-0.089902395192468,0.0027256690575652312,-0.15937982423601577,-0.1392698572700577
SEMA3C,0.04145333884170104,0.0642398879778612,-0.0026454027712437818,-0.03991159838217281,-0.007944750693873244,-0.008010268355230344,0.010813281966790865
GAS6,-0.06261950812773273,-0.08695877044961148,-0.07062747164336675,-0.03170142777873249,-0.009832564602096638,-0.0695883551048745,-0.08020404091997528
MEPE,-0.017922294713630015,0.08552703820820907,-0.02671203388581792,0.03321536325306977,0.05965000273566965,0.15943321916661435,0.2564345626511794
SERPINE1,0.006241552507471647,-0.008401944645589436,0.13414403703526592,-0.08676216160327288,-0.04380239398485248,-0.06276736147695026,-0.013937973644932771
RSPO2,0.08054355052342477,0.01596046612886986,0.06519180764415963,0.043078304060022395,0.09709159694566814,0.09717205978426618,0.07286770299291692
SHBG,0.05762756467249419,-0.040685159802599145,0.023323881277780494,-0.004842652398773087,-0.022159430447878676,0.07827860204517896,-0.01599322677817286
LGALS3BP,-0.003453211066429462,-0.09476952310334932,-0.11581677038533791,0.0043397964152762465,-0.03729791485438435,-0.19360933012584397,-0.08240042165907632
LAMB1,0.030584119685375468,-0.07487044379056401,-0.08527462344997679,0.0031259423558297013,-0.010496463544627441,0.011365803883251535,-0.0696777888818453
SPTBN2,-0.01246684718911537,0.03856104505329886,0.1317396338350883,0.06657815612509684,0.03172224149983765,0.19194157775281154,0.18399684546824505
COL1A2,0.02413125250360851,-0.08163024472524222,-0.09380251714892356,-0.030336030011583897,-0.06781466029652278,-0.11050471555854299,-0.0014095771133133196
DEFB1,,,,-0.014130033983539365,,,
CEACAM16,,,,,,,-0.029031329107152087
SCT,,,,-0.012987242499611239,,,
WNT11,-0.01955273628497146,,-0.016534556513116482,,0.010100846200298186,,
LGALS1,-0.02813802777386744,-0.010995377954334952,-0.013831268041952128,-0.08288338283010108,-0.047163271781788606,-0.16438684109388224,-0.025658174271459003
BCAN,0.04728392956596344,-0.07881710523064615,-0.1336778761441391,0.05783402774182249,0.06987542591912792,0.18439699710514232,-0.13629114505326184
ANOS1,0.045993033224580426,-0.10293234591158748,-0.05025728516300833,0.03443658162237398,0.00015767446686216024,-0.0932689718304333,-0.09545095835665958
EDA,-0.014314488567856463,-0.06436777786173141,-0.019769763382587496,-0.020349730415923136,-0.03982924496102055,-0.030935741363473317,0.015540439577990662
FGF22,0.0472006114771239,0.0025775646759939232,0.08775719990284479,,-0.006448215439325391,0.06348929372167299,0.08014375766275968
SHANK1,-0.019552735029709965,0.004435704545244609,-0.014420063374462722,0.024918749214382648,0.06097066266922965,-0.028711829403880697,0.007793317505613259
TGFB1,-0.019223117895919906,,0.09304825034772618,0.006467857735552875,-0.018053900793445276,-0.05092871285254939,-0.0520485112949299
MSTN,-0.012275321291475674,0.04225279288575088,-0.06653427272246638,-0.00972025672674645,-0.0027092975229077373,,-0.06351138494115359
WNT4,-0.013174590041226814,-0.06572919446727588,-0.017184499153725497,0.06286458353555648,0.005143889065463611,-0.039064228681474085,0.10318516934065365
TNFSF4,0.13137940724269973,0.07815585894271034,-0.027277846997877418,-0.03414569649369262,-0.0020186833621428364,0.00856183059263166,3.9001550019011715e-05
NTN1,0.022810564700644017,-0.08826913589977171,-0.10948616905436928,-0.031604496786466575,0.02762040325943426,-0.0005942370933975412,0.022191598761795273
CXCL12,-0.03824876551120473,0.03669295598139333,0.03817218914599,-0.03303674040977557,-0.04071785809933191,-0.028712752857477354,0.025751019839972317
GNRH1,0.05668272795270656,-0.0327612584611074,-0.04218717624849645,-0.030121466912804432,-0.02973026964463628,-0.0289347172707588,-0.05524412170466422
FGF8,,0.03798675357802429,,,,,
RIMS1,0.02297141866542665,0.059382376482822706,0.1400433810530814,0.00782480345055736,0.03968362915601511,0.1517632516183986,0.24241882570289963
FGF14,-0.005116508065869291,0.003679760187051959,-0.05571582069503601,0.05959992890032304,0.0469019853235962,0.18299121345898534,0.15874991936804214
IGF1,0.02554687966519965,-0.02567708423774981,0.049819732669466515,0.00918838811806992,-0.006463962385246872,-0.018588364016179,0.026302780347343856
TNFSF10,-0.018980261851827666,0.004499786577412188,-0.07911340395679038,-2.640614962787596e-05,0.01221996593763175,-0.050288034727814526,-0.03548771857099105
GDF5,-0.02019709444278244,-0.03789792973400244,-0.026712050029626042,,-0.027308888834603487,0.06922223894904381,0.08868446357372056
CHAD,,0.03913419469304958,,,0.0020026184826185114,,
RGMA,-0.03010015878093919,-0.03994585122254301,-0.11087242304890825,-0.03820400274363476,-0.029068177721828122,-0.03464503966850355,-0.11067326266780814
CLEC3A,,,,,-0.04245043925511641,,
WNT16,0.07572401333812043,0.013195904165073827,0.007192228721805401,-0.022340319556091993,-0.03818991729990024,0.03269913274176931,
CX3CL1,-0.03621817167628438,0.060780489148914374,-0.013880350678814312,0.022749078163457753,0.06260292895014176,0.1598027466992964,0.11923016750364879
FGF1,-0.016264123504504784,4.105724062158953e-05,0.008403715837690947,0.0499043942798057,-0.011073245867934648,-0.14363462039893618,0.05433892389075848
ALOX5AP,-0.026918297709905524,-0.08758494747243871,-0.13683804921592813,0.0731416952281821,-0.03388948420148854,-0.17880976426546652,-0.03887116585154262
IL1RN,0.002759012398764175,-0.009727194735024373,-0.015393976050412553,-0.01800330780658332,,-0.05146945587689339,-0.017445412118929166
NPW,,-0.03858367208251215,,-0.018017173406754038,,,-0.019430390816829186
CXCL9,0.01637131075024667,,-0.018618127127840146,-0.0025196506361956435,-0.02730888437170822,-0.02605054824001938,
ANGPTL4,0.003165474878467628,-0.05485374173171331,0.0634411790443433,0.021326598360137554,-0.018338713500169943,-0.05749061523860363,-0.06414376662197381
UCN2,,,-0.01631248433110473,-0.020349731670946662,,,
COL4A3,-0.013793359553351875,,,-0.015059368497426909,-0.03928781251618415,,-0.022000790184368162
NRG3,0.05239373823606854,0.07952254181421936,0.1443250027573629,0.06566091493404769,0.049504161599535496,0.11308906233220344,0.08616319315573451
IL23A,0.04205980787037766,,-0.01995572250140567,,,,-0.026767733575132648
COLQ,-0.020919351705671947,-0.002592278388953784,-0.04854375437008465,-0.03549082486805833,-0.0005654902979750776,0.04071552945837289,-0.051701574532408166
TNFSF12,-0.04815211498886795,-0.03627524748959061,0.00020873148158012165,0.043476050662502194,0.014274618971928584,0.004869213341285954,0.0647328476203832
DKK2,-0.022606553427357345,0.03457555695534379,0.08206387518167733,-0.020863549070501797,-0.018791418305835104,0.01118937973887392,
FYN,-0.008004367013075006,-0.13216227430028324,-0.10743244885084671,0.02937750763238281,-0.026613980165499245,0.02109937305023615,-0.057223255387289194
ACE,0.017950128996767085,-0.007863035691199227,-0.07714154300379603,-0.04198296629009547,0.09399592770919224,0.04592065939941841,-0.009926038525459641
IL18,0.0049988611418022985,-0.05068566234428495,-0.0986174190346937,-0.013548559662554114,-0.01182807894684036,-0.08608579184228357,0.030166053906671594
CCL27,-0.014314488664024967,,-0.008400378059002941,-0.02918766727468892,-0.01935786448674013,-0.03189358138130238,-0.04685333564415776
SERPING1,-0.013683119372310773,-0.020331029914108775,-0.1310248156425705,0.015367628999204264,-0.017593159277122135,-0.14707450703840583,0.003623066676571864
AZGP1,-0.024394597717965767,-0.11558827897983155,-0.04090804132195302,-0.042967659647271166,0.05601345032775275,-0.008936569091653572,-0.0266067697239394
INHA,-0.014862392626538897,-0.023635349140659578,-0.02809238119655603,-0.03705177867965072,0.009185750321672986,0.06886491451945798,0.033263515298308476
SEMA3G,-0.004071143424699256,0.031361581174969844,0.007527598833726546,0.0015690470451687672,0.04397117358588868,0.024850008341015858,0.11655239522281238
COL6A1,-0.0006932315688599873,-0.07925273292682934,-0.12778795188881603,-0.04507440315995253,-0.05289910222328607,-0.0602140032989433,-0.1464777984137056
FGF17,0.0020491939616930134,0.04253393996922785,-0.024024829492768147,-0.01943036594860487,0.031481716054314525,0.023654145923777896,0.03650776318781808
TNFSF8,,,-0.015393976181921926,-0.01666041506421312,,,
FGF20,0.03178716875797255,-0.03931475120447516,-0.024796813030750056,-0.006333939891365781,-0.023897154408071542,-0.00212225587474299,-0.021240779868422745
ICAM3,-0.025968557133888574,-0.0024686817108031597,-0.009000887479670164,-0.02791510620216121,0.00048361429703840174,0.053160824099562444,-0.07008169927434438
LAMA4,0.012258182632532224,-0.033564660611471814,-0.13290523572392254,-0.02816620609051505,-0.026444122766472643,-0.020492562580437693,-0.007128108281991504
DLL4,0.030484291052082575,-0.056747940855449215,-0.08548311570318368,0.03328638468481605,-0.027106494439720224,0.12472207140165929,-0.04503290893769555
SEMA3A,0.043846865258563204,0.024574261821280113,-0.01216680632823716,-0.001398071545224568,0.044073426249160524,0.12607253579861072,0.06460094117965044
RLN2,,0.004139300869958053,-0.01976976083390904,-0.01697071313926142,-0.031866727828016334,-0.03373606369865712,0.0029192533465036675
C5,-0.0058733856115649585,-0.05569618021154892,-0.08148439467884121,-0.034342742022948375,0.04956468117779584,0.015412497707501234,-0.006058930652223908
EDN2,0.047750437294957045,,-0.02103975529759407,-0.020608101163704335,,,-0.04410287422757659
C1QA,-0.010730414207853855,-0.10246640155665626,-0.13803982643454807,-0.010469366299697375,-0.005867358948289847,-0.19233191152431442,-0.0446559713317885
UTS2B,-0.017307043707359422,0.0077974602661391,,-0.014669356546960284,-0.021207166545428577,,
COL9A3,-0.005388009090975842,-0.08069689794548561,-0.15747009245157326,-0.05769654535984966,0.04397683655041484,-0.04886098250099132,-0.1574672922012635
DLK1,,0.016871708369214478,,0.004372044935234163,,,
HGF,-0.054904647270920454,0.0594501993279538,0.05316996751933093,0.04278583673728006,-0.006191795546813508,-0.0829316760053664,0.04329528445609604
P4HB,0.02714383798592515,-0.12245714880487514,-0.1389549456592075,-0.0711335513249371,-0.023399150323215694,-0.09260270463106512,-0.03841163332293506
ADCYAP1,0.016828465760729265,0.03893510328660934,0.060106946559762404,-0.018333136176566366,0.07379213707424707,0.028171011071159314,0.03145681947058377
GREM1,0.03889737924091205,-0.017238461240420645,-0.04727597574084954,-0.0464131963106535,-0.021980302640682587,-0.05790316913350777,0.019997186669140524
EGF,-0.013718443592073077,-0.027769355155868945,-0.04606168594299208,0.026187894841123167,-0.03369143076686578,-0.037452622332144844,-0.006787769615877381
VEGFB,-0.009006466029279023,-0.0890412178385214,-0.09839296259928766,-0.058849405321155374,-0.015410124693987705,0.01509856938725821,-0.10961707694980842
FARP2,0.03657125194177219,0.006226892074190747,-0.0631402506403966,-0.010313379051281085,0.05074125492160986,0.0737811456284577,-0.04901848669246223
BMP3,,0.0337025580515928,,,0.00035327644476165526,0.04755963402744872,
IHH,,,,,0.05900738182399187,,
LAMA2,0.04432463114854922,-0.03268971436648948,-0.11880428248984955,-0.02356827994572097,0.016026162621806422,0.005993437419415413,-0.028860125222407447
SERPINC1,,,,-0.015694886322375836,,,
NRG1,0.016642214251115346,0.07419748056374495,0.09682292883601434,-0.01833946924833098,0.04981044973258603,0.13947592238271259,0.1257179978475752
SPINK1,0.07587752226032529,,,,,,-0.016734371329227934
EFEMP2,0.005500194892492655,-0.06588963964492617,-0.10243231269504616,-0.0312763450139618,-0.05494909050459232,-0.07583591838708977,-0.13035116679564307
SELPLG,-0.01462296016059847,-0.0049850231497186705,-0.05570659909900462,0.04696944414558661,-0.023772230793922423,-0.0653959838794029,0.00737632324012086
GDF6,0.022235651770609686,-0.0355681688584541,-0.01976976296647666,,,,
HLA-E,-0.05318752720831214,-0.019601982153878993,-0.1425647709820378,0.024894486410381427,-0.07909532785901291,-0.18614997753728094,-0.055884853426902026
PTN,0.013058087894674629,-0.15859541136037827,-0.15370616359209485,-0.0556582914683448,-0.06322899123195035,-0.10642978284896658,-0.17283606112864455
CD274,0.08970042554836397,-0.05565481669358775,-0.004976473751251536,-0.031067683888210323,-0.01497001133432136,-0.004055080699231754,-0.027540444774314332
FGF10,,,,,-0.02455764033027619,,
CD14,-0.004688575666462108,-0.11216315321797077,-0.16077480645419132,-0.05913590973625868,-0.04193137189242938,-0.17703471624520048,-0.09701502585809026
SFTPD,-0.0004889548581548547,-0.011771476876843373,,-0.02693812144436989,-0.039705363307086405,,0.0074376817768583865
SLIT1,0.03751957551795203,0.011740447038580484,-0.05483259529188284,0.030863031036037804,0.10158121667266101,0.1505167308402419,0.06092269161110649
LPA,,-0.03437894209728522,,,,,
CNTF,,,-0.02068419291126795,0.06735468430556668,-0.021980300740976882,-0.04572176330225471,-0.019430390906916496
BST1,0.07142917602751651,-0.041705825702128614,-0.1088289981676876,0.027024766416208903,-0.012126752515864836,-0.02567224491963192,0.025402343018130484
AGTRAP,-0.0044100472882760535,-0.03287945108993333,-0.1125401521076664,-0.012957575572828678,-0.05394312480735292,-0.13966694940364013,-0.06148818689617823
LAMC1,0.029370850763499608,-0.03460765087138669,-0.1417854348408807,-0.014255174398431884,-0.03362190750819678,-0.019522930282107148,-0.07265318797567424
COL6A3,0.009244584741469648,-0.04294383165309303,0.03217989671248209,-0.027738081308307246,-0.0315613584744182,-0.0338433695393547,0.0019372765669071186
FN1,0.025626891753850772,-0.07521783983073471,-0.09345910923366701,-0.07271797108041818,0.007477660158699658,-0.06455681966242437,-0.02045019828027216
MIF,-0.027590724284976678,-0.024399465729322976,0.07283337649301354,-0.00019828893279095325,0.1022465266501356,-0.04389113011937869,0.04062644420191357
JAG1,0.040911433270370466,-0.05299818381342456,-0.14791753174013472,-0.07624552949328281,0.004328530812432918,0.10834607218577733,-0.16025990233454396
NID2,0.008188402550543459,-0.0505987279605177,-0.08911555053667304,-0.0006611264112926851,0.0028327135658929303,-0.029906429984590754,0.016500822236093775
EFNB1,-0.04147486097505774,-0.0834634432494209,-0.03605651331792978,0.00464810686939743,0.023244058476508758,0.0735535185481088,-0.04950077733961186
COL4A2,0.031496128531176615,-0.03316891522190156,-0.12158086921324511,-0.05132583851807043,-0.04834870169874607,-0.05134870800828442,-0.07395493958530698
SPP1,-0.03593490761960552,-0.13783924072980994,-0.1728946628095915,-0.044554430448905426,-0.02641240163699392,-0.19062797472177553,-0.1644862553814972
PODXL2,-0.034966092022618585,-0.06305095326246839,-0.013146480864783911,-0.04022920641455799,-0.008211768941895526,0.18098208276841088,0.06851576603576191
IFNE,,,,,0.021351665889428714,,
FGF9,0.07904079325074587,0.10573939107035708,0.16136017517797627,0.027713617370187626,-0.02308214680870194,0.11065952839779258,0.2265850759628997
ITIH2,0.04683908437308438,-0.04012994686212096,-0.020140110583451967,,0.0036941661488563106,0.010019063243478244,0.024706887668246507
ADAM10,0.025802534389043306,0.04340398691241166,-0.057728306136082555,-0.06187479651181743,0.041669543115936396,-0.0962006546493776,-0.0519043571237625
CFH,0.02880174874645785,-0.0011844666041034187,-0.10423995495819892,-0.0481502681989844,-0.02879160134340395,0.004360488170273879,-0.049686657738102005
COL4A5,0.018813606364702192,-0.06846012508237723,-0.10843825458694686,-0.08593317476600824,0.025788467941356582,-0.12580510367565606,-0.10040124777967202
LTBP3,-0.009528275863968913,-0.09118638880911249,-0.07730843075549838,-0.0349055041724265,-0.05845604528380857,0.016083659787977826,-0.07066976517632534
GNB3,0.0750469099734398,-0.07792926538484189,-0.07500175483956728,-0.0455187298202743,0.10243099234009084,0.06262325687230218,-0.01428813383226062
COL6A2,0.0011939455677992608,-0.03765274704308056,-0.09675612060788498,-0.05459441028202623,0.017013112139037893,-0.07911692704321893,-0.006048491900711828
PLG,,,,,,,-0.1054655009334117
GDF9,0.02312582902606007,-0.0697288420722522,-0.04769276165698253,-0.038896405180329684,0.07104657212519012,,-0.03180546122893462
NCAM1,0.012943265518654564,0.05799871206133226,0.02400345546764651,0.018213499634041234,0.032285803754889444,-0.019853539785355746,-0.030579045982591754
APOC2,0.03318083135977144,-0.006703546323596042,-0.050664492375980405,-0.008614764958954949,0.008804388095692558,-0.13821877960677487,-0.026824602053179925
BST2,0.010773234489813118,-0.05193084783173825,-0.14624288976881736,-0.010649413565565077,-0.019605160011203437,-0.07025505924078844,-0.1452650363444002
COL5A1,0.05682976143019219,-0.030242829177526423,-0.06957907347009651,-0.0704258119867801,-0.03342526813969363,-0.0743610780506359,-0.05817109812550385
CALM3,0.083803145996891,0.1465749294233509,0.14244867011360623,0.13057122887612221,0.14530496941559345,0.20530318872877348,0.18737616469739404
THBS2,-0.006218679339802855,-0.0071250919418197065,-0.12215071123240012,-0.015374722476550732,0.07279973249559664,-0.06694101916653296,-0.11873430964452703
SERPINE2,-0.0018651589951666193,0.019052979339206386,0.052361603278710145,0.06112595679067378,-0.051730841675435894,0.06022366768746873,-0.025628834350373646
EFNB2,-0.009420174823897178,0.07788302073447706,0.03967373800115062,-0.07180523355400929,-0.06615640311571994,0.13097192062479698,0.025294298230241843
PROK1,0.0003334342307718658,-0.019701075566840375,,-0.00829169611670946,,,
LACRT,,,,,0.07370063095717863,,
MMP9,0.05622773030638178,0.01680419056591051,-0.08538225775582324,-0.022340315838511877,,-0.039849248982378904,0.09136635926988522
DMP1,-0.019388572562361685,,,,,,
NPPA,0.058073729950560704,0.02568961075428756,-0.027417733385448128,0.027474815311339114,0.03443056386000225,-0.02642689924621052,-0.00416492903028555
APOB,,,-0.015859544152901608,0.014217318360113721,-0.022949185898168804,,
C4B,,,,-0.017575839835869626,,,-0.029031327636842276
NTNG2,-0.029122146668663165,0.09527382801873345,0.02625157279547482,-0.04914936669283994,0.05090412810615545,0.09263840943262443,-0.032302191172521706
LAMA1,0.010690294175855656,-0.040878071340124916,-0.1177724223592258,0.01342309424044859,-0.05621844573261584,0.01929460197548348,0.034446800826924355
UCN,-0.023590726075241163,0.005893460927298327,-0.026568985606663893,-0.025372011828891056,-0.013520801603768772,0.00877199665174509,-0.044310766185778845
ARTN,-0.012147916534140147,-0.03324111598485073,-0.024024842620683527,0.06524285506022148,,-0.03433064131041674,-0.019430392258226285
PDGFD,0.06985053994458945,0.003876282151348192,-0.033905870668870755,-0.012850273988062223,0.01656959214254416,-0.032207177296981776,-0.054461927506924294
EDN1,-0.018117527715106208,-0.035240090267278416,-0.007878000535566925,0.0076307462102076645,-0.002849707824016576,-0.06772238385578949,-0.08358700301053464
ARPC5,0.01878662182146529,-0.037047001657173256,-0.026464763330949565,0.03615433712930815,-0.02603847095814867,-0.10523977654266406,-0.11968840187335555
GSTO1,0.04739683759673404,0.10783796374708844,0.15770010550684574,-0.019041693771750672,0.03546654494504194,0.04415040987495962,0.1062638892462051
PROK2,,,,,-0.00703937668667911,,
SYK,0.01716871729749164,0.0026627525814098647,-0.07693594142316644,-0.005221116980058664,-0.021157790728880237,-0.0729384566589093,0.00761466618158579
