,UKF251,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MICA,0.04777912214668445,-0.036859358211379645,0.014904456580721176,0.030290688204858862,0.0026891221412824753
TG,0.017492692790936452,-0.01007417176502143,-0.01643858426717682,0.05690574942824496,0.002316108882771889
ADA,0.02514007199500258,-0.016361265111827377,-0.017232483697520045,0.0354503610940094,-0.01459817524360149
LAMC3,0.005732135990043311,0.04663097700969542,0.05087783755288334,0.11198846620746952,0.041870459302249044
CCL7,,,0.004922028540515724,,
NGF,,,0.05400213998893765,0.11829174233215349,0.022024315289934
TNFSF15,,,-0.023814531969999185,,-0.02532599290296014
HMGB1,0.08050289300635445,-0.03608276433340328,-0.12969433725949617,0.007275109595005011,-0.00497440129028689
ITGB3BP,0.03385695594324671,0.013488688444506203,0.027931896474523106,-0.04934712039775596,-0.056163604701149804
AANAT,,-0.011612659162271985,0.026716777320624097,-0.016481198782833783,
RELN,-0.030526463864966488,-0.03828167788943342,,,-0.03324577475765851
IL15,0.03784755596234543,-0.02495941023567425,0.025847273674056228,0.0867693432007132,0.01466476627159121
UTS2,,,0.03046467789463707,,
BSG,0.05277796748781663,0.06574744039349749,0.0436747121701857,-0.07113313811781528,-0.20717957479682766
ADAMTS3,-0.001815844224149988,-0.014545927952986471,0.1410562199884361,0.08177491662857979,0.21552562245862553
CD34,-0.0017734416335976723,-0.007530642870222349,0.0665414016533063,0.021132176292073524,-0.040683057396823555
PLAT,0.028377802137204085,0.020313769656967733,0.10885136867649929,0.1418774221915209,0.061622219847720455
NTF3,,-0.018745602140270583,0.0829867805357379,0.07016880666249936,0.12021131384378526
LTA,0.0027110427883613917,,,,
CKLF,0.016476303695243878,0.002965080671878606,0.09919119344258046,0.059194289702681806,-0.008165487133299327
CD24,0.11014162269338773,-0.08959933092244857,0.0605174389093644,0.07281447351646099,0.2924225458750817
HSP90AA1,0.07515543356529816,-0.025965565790010234,-0.18140829429767485,-0.19987399044530907,-0.11095069100630604
BMP4,-0.001692372739681298,-0.03549484834106316,0.08405094478118341,0.03486904043040293,0.010104482169860367
SCGB3A1,,-0.009795391583189561,0.08318018266315681,0.03999356332378849,0.05340349001792071
IGFBP4,0.01772453848131344,0.0070704969651255774,-0.03341813177595684,-0.009012859583309898,-0.12195942114552434
RSPO4,-0.007475361530728527,-0.009795390150391957,,,0.011244490159925931
LEFTY2,-0.02518610011912009,-0.01074076510015853,-0.025615443460940676,0.06875534649566313,-0.007090685915572474
PF4,-0.022632223073705913,,,-0.033772344790311035,
ANGPTL2,0.0393374306065703,-0.015640013970250766,0.12184485200831896,0.10213527479538356,0.07443390614957428
LRIG2,0.05385104729427142,-0.008010404972811871,0.12740465975815193,0.02840931490191003,0.00836254861391148
ICOSLG,0.03193613303863385,0.09137728418986786,0.10222329713394566,0.05475106504750637,0.030443361001158954
WIF1,,-0.0023068323428979695,,,0.015641253353519482
NPPC,,-0.013613195169035917,0.02893556090263095,0.06604858172344788,-0.03768754192265358
LYZ,0.046094004304156326,-0.008389134114463846,-0.048554032320104974,-0.01891143932403867,-0.07889897020000278
EREG,,,-0.045265803025609536,0.01968390738295922,-0.028445262159948272
SPTAN1,0.05147168673565288,0.003933006665666976,0.0725463950818448,0.11371143733618448,0.21439440650225414
PTH2,,,,,0.10151588544821943
LIPC,-0.03406270529543532,,,,
COL8A1,-0.02524443024658741,-0.030951278795438023,0.0737344382042517,0.023982636792627188,-0.0968710116977678
GSTM2,0.017452012643533542,-0.018316767549154504,0.05243737526044307,0.049159553911677624,0.0709136167600167
SPX,0.017325264132098256,-0.051126062396935894,0.027893908359378737,0.1087732984119743,-0.03661433162973108
MFGE8,-0.003376305230974027,0.020534115805827924,0.039332965334557456,0.019285475359307854,-0.019726038589967344
TGFA,-0.02378157816024259,-0.032687401507518546,0.08426542795464156,0.09975115804163544,0.04622804204272551
SLIT2,0.01280749172743648,0.005033625974705076,0.05313285333462824,0.011048370830328816,0.004838215237241625
PLTP,0.026072048263072044,-0.02920124274794556,-0.09968202999340965,-0.005216685094117919,-0.13658898111689696
APOD,0.004724171558449755,-0.003925070352918871,0.1802853723428495,0.20578391894515663,-0.04217135939498514
B2M,0.0014515752820407396,-0.1077480631131898,-0.01124893558664677,0.08836732146264309,-0.1897214750753812
OMG,0.02724361093191074,0.023687915848336925,0.13733722413511668,0.17060992763343516,0.08590129519687907
CXCL3,0.02542149962047475,-0.010478996943792923,-0.027254901718069432,-0.07655196231926246,-0.043333415543118335
CXCL10,0.003647901105576743,-0.015918363333229796,0.03470220197015472,0.029564238275823915,0.023735992090479937
RSPO3,,0.13159208746923057,0.10542244524471894,0.16197022968413474,0.05882955637170844
CORT,-0.006050973111926439,-0.025106449643137067,0.03136261952980691,-0.03534104230635363,0.052982230955188
NCAN,0.035065986961511704,0.008769755448442697,0.11062316561192352,0.1727804506348109,0.08702493292536212
PRG4,,,0.04286782799997573,-0.009135978152125006,-0.04164493935106504
ZG16B,0.0226751755270296,,,,
TGM2,0.017487549865368664,-0.017839122512614068,-0.005742704534387854,-0.02925280311852403,0.0036339493480567
VEGFC,0.0036521914101439717,-0.0443470378263892,-0.04227162101965776,0.01898654885240212,0.002682649096223651
WNT6,-0.02518610078011678,,-0.024985509608449308,0.04498806444095309,0.023402467634999802
NRG4,,-0.0006492357646265693,,,0.032370546456292955
PMCH,,,-0.004359871842933262,-0.03282272901628941,0.03684651887705335
COL9A1,0.0017864220721355564,-0.020749706782302188,0.0622721248575894,0.1665349652122656,0.03899248831748794
GDF11,-0.03090504635764917,-0.044775131932705714,-0.0219469832386627,-0.031194277576251383,-0.040503156896041295
IL24,,,-0.03418548157740389,-0.033233861923120944,
SORBS1,0.006204063181483691,-0.04283396831700122,0.07941365363668902,0.08217776065293446,-0.04619386201220544
DLL1,-0.011250929707679385,0.030556413819739305,0.14136163585342773,0.1420305269164803,0.11706949393680117
TLN1,0.033175539664033214,-0.051089441184092255,-0.041993776120206244,-0.015326128656960553,-0.05010941775375392
COL2A1,,,-0.02000174472461687,-0.006295000602122638,0.08726862251053098
SHH,,-0.011246856471301971,-0.01114408490368105,0.02456457667881647,-0.015696140615827494
PON2,-0.05868510907867294,-0.06656974427944874,0.14661234455109884,0.11518388014088089,-0.1272943177914863
ICAM5,-0.032420168093239686,0.00784109821356262,-0.021228204429551707,0.015336458168844104,0.050727949213655144
HPX,,-0.009795390584572981,-0.054727044135387815,0.004294580240531559,0.018569641296827692
SFRP2,,0.009535512999254715,0.011084607905895763,-0.0039444502272715865,-0.050778906873402745
CD70,,,0.05461097741497628,-0.0028884201089756207,-0.04174856682362684
HP,,-0.03718270936417552,0.0068797132918488,0.011688714565672702,-0.032707921358327834
CXCL2,-0.03803076559231596,-0.01361319410362523,0.008027465528504725,-0.038357833606048775,-0.03729348712655679
NPPB,,,-0.02181428229664042,-0.051255845737941536,0.07683754397749706
CCK,-0.007700054268041599,0.014431426882421794,0.10082556502725999,0.08755994437929113,0.13493378095397987
SEMA6A,0.01981273545082324,-0.027075629743294412,0.12185096154341139,0.006123027850999441,0.01620386029896334
IRAK4,-0.019980385373584937,-0.016146862603716002,0.018674006407988233,0.03570015734241334,-0.07678254253594444
GSTP1,0.045823743851411455,-0.09311483025162587,0.10266830688366872,0.10737059317368013,0.0779363785874613
VCAM1,-0.014276219560175128,-0.07700306886840501,0.03495274913533836,-0.00615054360426784,0.009146686372025562
NXPH3,0.0008553643911276869,0.009725702271514317,0.09429076261991394,0.06828100023736934,0.09700406809506223
MTMR4,0.09610521937046386,0.05426908076666916,0.06907154934843703,0.07588015191018986,0.08076070133134493
LAMC2,,,0.0016615049838186492,-0.003134851931283392,-0.05178822894535663
IL10,0.07395977116524403,,-0.003247800733760583,0.07244901987316085,-0.06276408313959615
SEMA4D,-0.004365935411235451,-0.062346272073283734,0.12222292570706592,0.12845871594579084,0.14686431026648356
TRH,,,0.052863771481328446,0.15130126734916746,0.1375764745982184
SEMA6D,0.06280487123368217,-0.02017380073955051,0.012895629196755905,0.014748342713776563,0.17379743105348947
CEL,,,0.08678725572091227,-0.031060640580864687,0.07168668990817297
PDCD1LG2,-0.009676786526453448,-0.04322551644330857,-0.03216295849181709,0.105524801060873,-0.001341617350015113
SPINT1,0.007497068452945845,-0.016007823252464432,0.11746001944884209,0.06895182478723033,0.10560691032144276
CTHRC1,0.005588062193229384,-0.02544618297954437,0.04111110429894939,0.010202806346719237,-0.017745597715352706
PODXL,0.004806499336376483,0.010754903069851003,-0.027990000984925184,0.0211049980911075,0.033484317860996406
JAM3,-0.008335193119235097,0.031984144164515914,-0.043332961521419036,-0.047468461882894934,-0.11814137826244649
TGFB2,0.02505474958081838,-0.050007750132826566,0.009274017846622993,0.011295983932522574,0.10375719314022928
COL18A1,0.06730277410824555,-0.03363105818062384,0.004291986121024624,-0.025260174978710283,-0.11274777354453618
NODAL,0.004001681612383807,,0.06454094712961146,-0.03024227403143264,0.04865636467745217
INHBB,0.015263352198021184,0.00014342060869207025,-0.02258822424211381,-0.007824675952981204,-0.11010903445470017
LCN1,,,-0.029428447238921386,0.08966181822677044,
ARF4,0.007176003922128805,0.04031845233992834,0.0765051466622268,0.08311766265972671,0.04613261040998086
CXCL14,-0.02407291358126083,-0.015475213974735835,-0.10127796520716721,-0.0941516372895907,-0.14879360101391206
LIF,-0.01991386202476831,-0.011612659162271985,0.012580154835570082,-0.017877967909881044,0.024987107275335443
IL17B,,,-0.010651301339920644,0.025993440175920698,-0.08316661678126996
MMP1,,,-0.01566617452773108,-0.02798296737705358,-0.011355687717360556
MATN1,,,0.13907570568135677,0.00021494559576154147,0.05185772365988248
ADAM28,-0.0009796895682941196,0.009424870373827181,-0.020891900702722233,0.04371663867244314,0.061647612739490286
TCN2,-0.04570014061561613,-0.029277850782831356,0.0448710464317265,0.0021667540909863317,-0.03544081191061024
THPO,,-0.012084074627631185,,,0.030595253098901546
CUBN,-0.006163807601517503,-0.034673180461714546,0.011385400123451798,0.06591074176875296,-0.03372584339717671
TIMP3,0.01079272259392988,0.021453565170099675,0.052115698435252066,-0.03330457352510214,-0.16618357366258005
PIGF,0.05913497694992753,0.009496870377557849,0.10730863307142274,0.12070497922390658,0.03679794065043592
CRH,0.01430304780871895,-0.008210010947780571,0.029610015327308847,0.015498013087133415,0.03690013279628184
BDNF,0.020832156481530775,-0.005161462428279978,-0.02643541256577862,0.013868983119424496,0.04017796149218389
CCL5,-0.03731437450894862,-0.019404423302983958,-0.04371534499629713,-0.014531200516552698,-0.03406743633342562
GAD1,-0.026642361113752372,0.03443491673222273,0.07006924234893394,0.09093593283690289,0.007802860974125184
COL14A1,-0.03799061390075798,-0.01582844666778567,0.0249516426825897,-0.09800706702645222,-0.10405198865245917
HLA-A,-0.036588497437053474,-0.028028226982419455,-0.10087809939177823,-0.1900887268564187,-0.28103986651190227
CD5L,0.04875954220315796,,,,
FGF18,,,-0.02271158982984575,0.00564214299916477,0.04641321053244506
ADM,-0.007387282495301968,0.046636826523165135,-0.04133526839373632,-0.17085840301874836,-0.1576982583744433
CCL15,,-0.03447781031905593,,,
GNAI2,-0.04532772367048909,-0.04067095712194211,-0.04704129238058854,-0.010765519355207104,-0.1527550121007412
HDC,,-0.014710806578252076,,,
COL11A1,-0.024120086525618825,-0.04200292349768549,0.08682433601034545,-0.05864324577574961,-0.059453559259269026
NUCB2,0.035343065107760245,-0.010427198279460408,-0.014912451847351177,-0.0853774633489865,-0.052232971423550094
CXCL1,-0.022639672525202072,-0.010996580053846456,-0.0006645536661331047,-0.052880646846149494,-0.08527344153127173
VCAN,0.0807039051297279,-0.032027780822210514,0.038865243688587105,0.1142313964181752,0.0037206886513620253
MMP7,,-0.02124301040378762,-0.0782534069864905,-0.043423543664598545,-0.08646839300341558
PTPN6,0.047224589511667726,0.014037933409771197,0.000798893774260831,0.06104563504635805,-0.07008062948074097
PTGS2,0.07436583064319491,-0.02345235224471378,-0.008478430624221168,-0.1013089768103832,-0.07589054596118974
CD58,0.06496540795624677,-0.011960447639322459,0.032840754751062726,0.04611043416326538,-0.02780997760128546
TNFSF14,-0.034062705477025605,-0.01074076510015853,-0.024468876998906968,0.00666053193298894,0.034345085084579015
CNTN4,-0.0012833958950638695,0.00033071773897868414,0.06145397097673868,0.08722240646143797,0.005028918753543129
INSL3,,,-0.010160443942107144,0.06375548805067291,0.023330710677892736
BTLA,,0.02866963281831482,,,
MFNG,0.005388819582866829,-0.03776266184582535,0.03466404322806444,0.07690272893063604,-0.003924650444997759
ICAM1,-0.04264652924749361,-0.025879380401806505,0.018599995845467333,-0.04826875480281209,-0.04373540396141455
PROS1,-0.010711516207841417,-0.04751795850416422,0.0042550803138512745,-0.061677844780860885,-0.14519204814415665
CLCF1,0.04912441241647586,0.049379494887837334,0.008808978163706946,0.05909539594343711,-0.025292374439187842
PSAP,-0.0399085979056394,-0.0014509073094897769,-0.012622316897244232,-0.11107083320489675,-0.15479263573999438
EFEMP1,0.04462311488838988,-0.04267314804465313,0.02538272782927486,0.011217731699698363,-0.15656286970180386
C1QTNF1,0.019900861216148653,0.02760590016430378,-0.05112349224733572,-0.12313419573074774,-0.17679126058986716
ALB,0.014859320832782363,-0.01219924062557501,0.008945926393596766,-0.052607043499636165,-0.006310052955874228
CCL13,,,-0.03320830895587357,,-0.057636352811295005
EFNA3,0.06130644308960056,-0.031221284598113148,0.10332512290753133,0.01972850492266376,0.15009469969369651
DRAXIN,0.08784160500152786,-0.009795391583189561,-0.039001453795421595,-0.06487261606734562,0.020683544122349455
RAET1L,,-0.011732185886720162,,0.015934128377395766,0.06577511195724349
NPTX2,-0.0488917260129055,-0.004043559639469679,0.015124025727479957,0.09123065382513566,-0.13329958006903764
FGF11,0.023105693290117572,-0.022202203039300015,0.062119676294772976,-0.03201657759789224,-0.009295655921072789
CD59,-0.030836875359266158,0.030764708567795916,-0.04293006978928342,-0.017899366986857793,-0.24990911287758152
COL9A2,0.0470372176775017,-0.001054253379091753,0.11804513233441234,0.21053133993633663,0.1673588485645016
DLL3,0.028952918321568235,0.002594881779406566,0.15832397401968548,0.17822648038472827,0.17332141094473777
LIN7C,0.07557705346185369,-0.026404765889661348,0.08737716313203495,0.0030687493420052782,0.12175186270165371
GDF7,-0.02861255951288399,-0.01074076468277238,,-0.020131256163651058,-0.02513918771888552
PSPN,0.04765055792468093,0.0355537695364582,0.044557400749086706,0.10839303821684201,0.05476519522439914
ANGPT1,0.04339273491828591,-0.03427653219840047,-0.009566162479879401,0.03483518556079936,0.00605925474989146
PNOC,-0.03179542014437496,-0.04630253273294838,,0.013243746073280728,-0.04576184373734161
L1CAM,0.05593464127483382,0.031430599682334734,0.016177534001303923,-0.06182872680182963,0.07374291811233034
APOA1,-0.03962455376443277,-0.01738289641554259,0.10076662066320777,0.06325589342727946,0.04231538118687998
PSEN1,0.035530188525668596,-0.021344148276387403,-0.053111905444484644,0.015121296585446876,-0.02121651991476848
CALM2,0.06553344063312606,0.09365614835979946,0.10621963791005275,0.15168536696384666,0.1961242375424295
CLEC2B,0.07713620074245867,0.056124341662895254,-0.02439533535906718,-0.041092379263106736,-0.08423744956018392
NTNG1,0.06166517268448428,-0.053088888806046494,0.013668139317249183,0.14385364745958143,-0.0010112930005228315
LRIG1,0.03305183081027332,-0.012633647062803588,0.08488857616931579,0.14742079473113212,0.07744185076308033
CPAMD8,,-0.019880267310593714,,0.007598983989585076,
GHRL,-0.0089975228136117,0.019391745986573908,,,0.02834406582258872
NPY,0.03908991176530303,-0.04846103817517513,-0.010952701692272257,-0.08436735364644192,0.03049379797215668
MMP2,-0.005152547596319799,-0.038833597524311605,0.008012902789609946,0.02235182802527031,0.03178515143782621
PPY,,,0.06978161475122838,-0.10145721652225664,-0.040900374609203656
ALKAL2,0.06420197471257895,0.022288335249083073,-0.0002115708591145677,0.048040064625202265,0.04921510074760846
CSF1,0.04710825923735654,-0.013692417502699854,0.027525795089841792,-0.023317360889369622,-0.11942388817335618
SEMA4C,0.012477642735053165,-0.015567582335724873,0.03149667173440625,0.01989890042894784,-0.05517665259813429
ICAM2,0.07357851835696175,0.010675006338275768,-0.0519786207092019,0.07894193831610251,0.06315472595957865
SYTL3,0.04804040620031761,-0.02206727858499041,0.00034123554266922494,0.04104845524466991,0.0818953587789568
IL1A,-0.017066560631240235,-0.02761185471413423,-0.007511929611812904,-0.060807190963245286,0.012946596406003914
HLA-G,,,0.10049248788514581,0.10033288258696486,0.09514858061812821
PGF,0.014524343539243601,-0.0008142030764404171,0.025637900307536966,0.15608962931632075,-0.02738519593031454
LGALS8,0.04945152521230477,-0.030988745635970063,-0.018583312793098678,0.020799192618595346,0.06316993663440196
DKK3,-0.08428390107082412,0.05767345865908154,0.1118983713994389,0.07243327301448287,-0.05402828901302946
COL16A1,-0.08004032042851825,0.01710846518660405,0.000859234245113377,0.029042570990828395,-0.011954534933771438
TPH1,,,0.0557152187573358,0.019302839593461123,0.06739908152066904
TNC,-0.00020158402476570263,-0.0009112613698248533,-0.051266687803892014,-0.13523007007664156,-0.15338314434657552
TNFSF9,-0.01031658068547513,-0.016361262140079075,0.029419028913027688,-0.025403860862053526,-0.03933169666564168
C4A,-0.022632226600029542,,0.16792176110876192,,0.02518383206495373
CNTN2,0.015321628411872179,-0.036022323935889056,0.12407595335376152,0.13224425246188184,0.0635956433108166
F7,,,0.1142653398151083,,0.05152723675336392
LUM,-0.023607376898753817,-0.004043898816681001,0.04865094479556436,0.07906701165400125,-0.002120705497320446
BTC,-0.0354154149343011,0.018567640538775333,-0.03370025799750713,0.011595153348204474,-0.04028652842195903
APOC1,0.006621273629007204,-0.07823645661406001,0.0118863563973269,0.09785637312617734,0.09068240468982577
PKM,0.007226703625548559,0.1019470765755483,-0.058601386800343234,-0.1892439108149538,-0.17425581888084712
TNF,-0.011371982873526369,-0.01432064601124719,-0.019464369047905248,-0.038768074470018524,
GNAS,0.026120530589873497,0.08731928777417965,-0.026303368385184062,0.011402413666292976,0.02531483933955617
BMP8B,0.012597352330934982,-0.009508761753744356,0.022611641271780072,0.04119149019005581,-0.08966750885625027
LIPH,,,-0.02029477411216937,0.07785762713251827,-0.027794276164914956
CCL28,,-0.011246857308334256,,,
PTPN11,0.011617541664040875,0.011272243632165503,-0.04992923345130422,-0.0328563069591514,0.04234800086308452
ADAM12,0.020112918150552096,-0.010869388422680466,-0.031973433333907675,-0.006703329181917041,-0.048967819067263094
EPO,,,0.06150816062009882,-0.02632284840626043,0.045037918709256164
EDN3,0.02517066295753764,-0.017700463020851216,0.047975298590186274,-0.01986498259269201,0.007976887841062354
CCL22,-0.016867378399185926,,-0.040817908308109566,-0.0020490269633740145,-0.04315961973027342
CCL2,-0.01919290747195094,0.021436819460632032,-0.029497403182128127,-0.019257553845019367,0.043031374993941336
DSCAM,0.009632541671918347,-0.014262112085967532,0.08799252816082895,0.12699947171453504,0.053477399123865135
ANG,-0.03387247385441687,0.034941246769993245,0.04792788405607902,-0.030839836495846425,0.009245302787416611
FBLN2,0.0053921151358211515,0.013567371258110025,0.0980647428612541,0.026756933323879115,0.04994483637560346
VTN,,0.06147577725361211,0.00014206587466572,-0.018085536290802163,-0.033220031503899024
VEGFA,-0.03607230287486241,0.0002629788322956539,-0.08990600925822947,-0.2141631772393511,-0.2082159196433772
F10,0.008683345718873664,-0.02878693388317644,,0.023255644201788987,0.010000446644227072
SERPINA1,0.018590945489195883,-0.026292044324218715,-0.1056324037139438,-0.05314153170895515,-0.1318760680447758
VWF,0.0018006499382644567,-0.059429792212452946,0.06292592184193463,0.13172613055444934,0.0022359993569098934
GDNF,,,-0.025730704019346427,-0.04363441832800833,-0.03782370315008632
VASP,-0.006049197688137303,0.014854090504620436,-4.638374724022046e-05,0.027667976035939394,-0.08042624019639244
ADAM15,0.019311662724220902,0.024992882623406452,0.008588077914963091,0.033846039490847905,-0.00330116775849349
WNT2,,0.032398447216747464,-0.04473515750008647,-0.046104741718561416,0.023041763475183212
CALCB,-0.010645414562764084,,0.053666329036851326,0.13300929541464498,0.009312313304586024
OLFM2,-0.04999597485620626,-0.03628218486155761,0.1170718479830965,0.08272143364127885,0.10858699841974205
MFAP2,-0.0060590570158269505,-0.02703934287053253,0.022612786795205533,0.03933180301073993,0.03205139228877349
HLA-C,-0.04660196479845674,-0.04576377378688018,-0.04088466803483147,-0.07892998096618153,-0.10595369017128092
THBS1,0.040631154607314306,-0.019320137464140495,-0.006593796786287587,0.004482556351436494,-0.13158582434215912
HSPA4,0.02674832431867124,0.012063679072105217,0.023783091987403974,-0.04698115857434432,0.07471621325991726
LMAN1,-0.02161400487532917,-0.026152438764270973,-0.08314391375524943,-0.14420395205239347,-0.07318298666835941
LYPD3,0.021930714205113264,-0.014902372210916467,0.024822247986778557,-0.009130978738539183,0.08337150969740144
APOE,-0.014548153406046817,-0.03479437610967223,0.025558789305460107,0.03421557494440563,-0.11952968899743903
SOSTDC1,,0.0020778256745461426,0.09323964120338456,0.07062505312319811,0.1192340513894526
ANXA1,0.03456400277047039,-0.05460642130398249,-0.03538768712245837,0.01120063964061927,-0.08516867344802599
WNT2B,-0.0008575649991037022,-0.021173127517343935,0.03132648013116887,-0.0003972883703422777,-0.00775700406622051
AMH,0.030425915378299456,0.03227941442266306,0.07233578773603529,0.007486637466569701,0.03205603052962335
GDF10,0.06312825868251888,-0.002221350551956071,0.09451618010608785,0.0011143514776718576,0.011767067191566269
EFNB3,-0.005877770732524979,-0.03543180533504119,0.05487422159557071,0.0776683367073442,0.09823552636556647
LTB,-0.028508858288552517,-0.02538572969199398,-0.00772066953043172,0.04136494452280928,0.03236313447149201
ANGPT2,0.023940359010034277,-0.00458266758883112,0.03236459462493308,0.09926873262354287,-0.06411759463147111
NRTN,,,,,-0.0013269971829795056
ADAM17,0.0184294013766777,0.00186099851983194,-0.05660667565579421,-0.04604104489199332,-0.014972781763840414
LRPAP1,0.011656378630193647,0.03249444220067392,0.07134525694913399,0.026042776610322258,0.018764047475217843
NID1,-0.015451698951239117,0.014570717294500669,-0.03677508128219732,-0.029209239641676904,-0.10218446870357982
MST1,-0.0025190785698849007,-0.025566764575322014,0.07901962592511484,0.09285228422042821,0.039170042550247856
DCN,-0.01589071419552903,-0.0173334488169662,0.019264234530034542,0.04756346590838954,0.022193607479329525
IGFL2,,,,0.017712150944873925,
COL7A1,0.05450045116871447,-0.022932684024475725,-0.010917735281969845,0.01488961721874165,0.009459345450833387
CALR,0.037329640881015966,0.003684189147059265,-0.09149801670681708,-0.11467012212502617,-0.19453195740547893
PIGA,0.02107722652691271,-0.005968769270690034,0.02336956075786003,-0.007316347678131596,-0.01028215485204151
CD200,0.038991565571008975,0.008062368860215484,0.07623131163548215,0.11042750140663399,0.12422595340469195
GRP,-0.02518610348419468,-0.01564721266144808,,-0.020898037771046766,0.02304944119064269
CDH1,-0.008187586930575355,,0.03660305505348944,0.05083398704300404,0.04187082833047909
LPL,-0.04588296583025512,-0.0032581168959380535,0.2132457137899459,0.17333436034841324,-0.12233736055288859
SEMA5A,0.048819883626291895,-0.026570017959446492,0.07426722234606552,0.08744872351642692,-0.06100283714445437
SEMA7A,0.008674940390036578,0.008252434672528805,0.029294735811092296,0.015174549924366605,0.021799443237607945
SEMA4G,-0.03281143460641169,0.03805834193291204,0.061014671001431424,0.1166286050899769,0.20192301672125548
SEMA3B,0.027324108781044593,0.06923492347897862,0.054769877557711615,0.009854257317522923,-0.15802708625838338
RPH3A,0.005594759492189888,0.0018842969411389857,0.08254311066405343,0.11538652928691592,0.05380707533032086
JAG2,0.06469038001777272,-0.01629364501258123,0.06875784957817177,0.07660712153580897,0.06771304933511083
CGN,0.00655332547334533,-0.011850578894588681,0.05854951687667885,0.02570129105983654,-0.036514843793055474
GDF15,-0.005690172385125453,,0.003826474072460992,-0.08695477841381415,-0.05172315434683321
SEMA4F,-0.008842109241515989,0.039828277733178874,0.05815502023815429,0.037477989407698226,0.13810680800040265
NXPH1,-0.005093801147294705,0.025901149928729755,0.05114198614702269,0.11262749960970618,-0.011559532096985355
ARF1,-0.018625552129098083,-0.006489938025026228,-0.02103775769233437,-0.006362254567016443,0.013128484447905492
EBI3,0.031354216756015345,-0.006519789792870707,0.04326818409130822,0.10650238444548019,0.0321079260370363
TIMP1,-0.03417563576211201,-0.03613012773896197,-0.0993169726476668,-0.22231785155935183,-0.19301736432296673
SEMA3C,0.02735671133956569,0.010965408783807244,0.03349281854078509,-0.024200105809977446,0.1417918502610366
GAS6,0.01643678484907993,-0.05232813774819726,-0.00820447614834874,0.008641799755694153,0.09094140713942885
MEPE,,-0.01382277246087022,-0.02331555978444155,0.011850764665737005,-0.004823903771805117
SERPINE1,-0.030781222527104052,-0.03423264106347751,-0.1009083979990581,-0.19895062585017395,-0.06117824671319907
RSPO2,-0.039423568886865296,0.029224163697424744,0.05006671279503612,0.053628619359867694,-0.032000720399715715
