,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL1A2,0.09231234652174482,-0.05916019396370304,-0.017245947305231515,-0.025552076809221332,-0.0038330071076343934,0.1255415032057966,0.012700378611626973,-0.018781266279674115,-0.020393470729563445,-0.04336446036717462,-0.04380018654396814,0.04736669996278154,-0.053025192657017835,0.015407165687106978,0.06499771125310769,-0.038932926051093865,-0.08398202186082791,-0.04244143692464552
DEFB1,,,,0.037460851485488465,,,-0.02895526519797924,,,,,,,,,,-0.018950221872857144,-0.026028252779128777
CEACAM16,,,,,,,,,,-0.018610474955245634,-0.04831001877953976,,,,,,,
SCT,,,,,,,0.08071915859581305,,,,,,,,,,,
WNT11,,0.029307427278980117,0.00890314312164124,,,-0.020487910867271864,,-0.021754336877376736,,,,,0.025948356782497867,0.11141170435446826,,0.015466436471787387,0.020306130350954795,-0.02336736725252729
LGALS1,-0.053584525212685585,-0.09207255853518825,-0.06772814225652661,-0.05749340302981563,-0.032213244028257655,0.006159038017941991,-0.056728351877428536,0.013291206979114773,-0.05813568902825586,-0.026409172894012362,0.04297115340458185,0.048970333276309654,0.008985962946366182,0.005610397812570016,-0.03949174072002012,-0.03479270049923471,-0.043194683804684955,0.05594298275505684
BCAN,0.19596104030542308,0.027975051056421164,0.058985538678241425,0.01884496832479296,-0.0061534706459919495,0.0692123245612199,0.0524191566473392,-0.02631427439706665,0.04336130149179553,0.013641400748659185,-0.03529271534439124,0.12017946732834381,-0.0060379191019100074,0.02519452932442502,0.020519410384828837,-0.03103354988012902,0.06003046542981186,0.006205422817250851
ANOS1,0.17794213415440518,0.039893263694659,0.04228603541770416,0.029045385923038257,0.056736205523129246,0.08666884530560152,0.013921377275106894,-0.009631563778694872,0.028859008472345144,-0.005999675946079978,-0.09587880693941836,0.08091607602898773,0.03747177141895935,0.01957802016396637,-0.07214965367229478,0.007248309603893407,0.07530869683072355,0.03900222672214081
EDA,0.04706942796401813,-0.011347572740538756,-0.011077101657011527,0.004433541197348704,-0.025137500504404758,-0.02890579094225229,-0.01174241589042586,0.025783961222670255,0.12362786892180684,-0.022395961989331043,-0.010498511049849288,-0.010663378962908785,-0.01253881699906206,0.012700641627125106,-0.017732568581563364,-0.02495004098885984,0.020819778991978403,0.00910866791964601
FGF22,0.039161973433082836,0.02328047315509724,,-0.026459618252557156,-0.021496921763198548,-0.015854661841367804,,-0.007928814641713416,0.06756970300462856,0.005143331482219233,,0.019322409357404324,0.011406152246502602,0.09004341823457167,-0.02515094494832496,-0.02659875747515678,0.02030794433064324,-0.032488991380900126
SHANK1,,-0.013252244689753263,-0.03314560905575471,,-0.011609945193035693,0.030030923628810872,-0.0011494217197734388,0.021035436460051203,-0.025604611186799683,-0.014341420021376785,,0.06908764775033649,-0.043354787805861605,-0.018181730462430722,,0.03911960954573057,0.08932335304149695,-0.03525050441870003
NPVF,,,,,,,,,,,,,-0.027376493843317213,-0.022292058784512632,,,,
RAET1G,,,,,,,,,,,,,,,,,0.0921547895896879,-0.021520239970206974
TGFB1,-0.011647111141797195,0.028930375734114163,0.02263477165560429,-0.012926143995954478,,0.08265521993791701,-0.028509408934313137,0.02383862371030765,-0.00984808166329266,-0.01361136473671547,0.04510031478059152,0.08332491709819352,0.004401801043386533,0.048311058528256505,0.014429860654052188,-0.04844500677903406,-0.019921411567452342,0.015610331755534591
MSTN,0.046098761217667525,0.08221808758942813,0.07146113867061325,0.07588336994523215,0.021467383856441105,0.09675301327586937,-0.003914368125471815,0.04186721220666467,,0.029240695008729275,0.014058720048002953,0.11020267761982015,0.011316391006422571,0.008338453419686668,0.013515265388979786,0.031242487424333942,0.04457619136835195,-0.02909982313454541
WNT4,-0.006548599762637292,-0.02316913279898116,,0.001370776650699528,-0.023695611360445377,-0.02130131253424283,-0.025464287842146414,0.010234836404559508,0.020219301288104848,-0.014222951658210121,,0.061948578945591755,-0.02481790102738378,0.015888967040751604,0.008957114305175637,0.0020488441442258302,-0.027628711127761277,-0.05732086204431313
TNFSF4,0.2243542397058203,-0.01107354218146864,-0.03644907092665318,-0.017923216966858325,-0.014173104945557782,0.027919189844379202,0.04177421569559119,-0.012043122556851693,0.07933134874050068,-0.02125327759327247,-0.09020426436214056,-0.03529304606409891,0.03138187247109339,0.06782911361654245,0.17438936170708205,0.03498755985588199,-0.01995789703762059,0.0008622624692878237
NTN1,0.09824117639167253,-0.04092755509068252,0.017797476783671367,0.015019238771720098,-0.0027708776237051346,0.0821319674535248,-0.021599135604182702,0.0008871978179856355,-0.045381191968234834,0.015487527743189426,0.0319899535628952,0.05360723868607414,-0.03207404317236506,0.05903839593838282,0.04156677531901799,0.0011759177399733576,0.07022400345630238,0.05309986392547653
CXCL12,0.06202824119769236,-0.047513920186584215,0.01412072833953068,0.020993082137287972,0.008096510514634038,-0.018544140106153968,0.05675623869407257,0.025611805122326362,-0.01766846329062713,-0.03016294012289372,0.022134979900410554,0.006126335930105001,-0.009939114936032811,0.033789210004493135,-0.025415588063480765,-0.03141455960036013,0.008015729396193813,-0.07957690227949236
GNRH1,0.0641855641703618,-0.02921607200435893,-0.032132929307434464,0.011252848665969949,-0.011810551680501631,0.05189961645059765,0.011460785830668459,-0.01627900064076027,-0.017903241112617648,0.12110312897156156,-0.0745012513127006,0.10006555132316211,0.009339547666078193,0.02672087469663114,-0.018360797755674126,-0.024994984579898818,0.07101376598758471,-0.029515725476506386
FGF8,,,,,0.006316373177776334,,,,,,,,0.101662752621747,-0.03076947906737689,,-0.020492477862845804,,
RIMS1,-0.060129811359543664,0.006002256580493036,0.004808966226176447,-0.03493741056388251,0.004726857830412078,-0.06048343377594556,0.007852381697114857,0.0026139275511470566,0.010575828771217098,0.006183529958464976,,-0.052577036649766935,-0.0074856281139089615,0.007723313478305131,0.0763825620732422,0.052949819429514815,-0.04440968140485081,-0.038448947238058986
FGF14,0.06323706734220978,0.05252867628458608,0.034942479274944316,0.055985459216309805,-0.000987420821455643,0.07118233854251617,-0.001109930557152165,-0.07579116139963653,0.10601433172845427,-0.033240450124055514,-0.06204373620701029,0.08666920899123334,0.007208828421911863,0.023644863142876192,0.004555648411333479,-0.04546763787040023,0.04876581637911643,-0.06776367086783319
IGF1,0.04788067682592788,0.00939475924675629,0.03516443728507171,-0.03543732502229743,0.019163079126487913,0.042048455035618035,0.05061623246388229,-0.06270002716030086,-0.011364785775649323,0.05376423305289202,-0.0926848293355104,-0.01634261170352246,-0.0037140190008985575,-0.017428578268989296,0.11145758582878874,-0.014551593799707777,0.019940597718149287,0.015471516500951084
TNFSF10,0.02402745300786543,-0.033468863010280896,-0.0014812002959432426,0.027087212972307036,-0.007150819423662021,0.10174874287416241,-0.012176042760797813,0.004119787961044017,0.025081008491198625,-0.028071305687731255,0.06679887453267122,0.07525099483554967,0.0384599071503214,0.010160407889511147,0.022276515426939782,-0.010252081969754986,0.03766532778857301,-0.03561265480060387
GDF5,0.04988858548374487,-0.025878083752373597,,-0.02657447216163168,-0.01366234017654783,-0.04492610867349218,,-0.010492514895276599,-0.023342373608326417,-0.01041309882487258,,-0.03057861143261691,-0.04556731920805664,0.021042518087402692,-0.054053500064056695,-0.03262573571575895,0.1684244020299068,-0.03010333694178217
CHAD,,,,-0.0014423608152188787,-0.023377034123186282,,,0.007062061859430511,,,,,-0.031293755895094706,0.026116156161694402,0.028342200708016123,-0.024693622570912604,,
RGMA,0.11046696903980345,0.05029840322996294,-0.012007287543021711,0.06675166887594938,0.018158420069631115,0.10810834849342982,-0.07283981239695264,0.02867512457446566,-0.03461964854300986,0.004356000571319797,0.08071458170025045,0.0606916397707671,0.10462398496081357,0.03489897701304382,0.04143214355131685,0.01833491513513613,0.09273273259380947,0.040359642506390056
CLEC3A,,,,,,,,0.03967193881991656,,,,,,,,,,
WNT16,0.00826285903937285,-0.0024486770643716554,-0.0021241748593685155,-0.03536124731651548,-0.01591450982376536,0.12567186815797832,0.038482709393753686,-0.0003577190356851571,-0.02417083805680397,,,,,,-0.016864619327208324,-0.015798307265894256,-0.05747248434322732,0.07780065295613886
CX3CL1,0.0005528546160511445,-0.0003851961440485426,0.022519231093092812,-0.02769395196665597,0.032434662226884375,0.052778224753489165,0.004750208198391942,-0.0369237693013822,0.07522224678319035,-0.013691414061767472,-0.02548903201090731,0.07785730938616749,0.05007538096716323,0.061591736353561334,0.03946944921408609,0.04236399538072813,0.0686946701061984,-0.11271159420054123
FGF1,0.10458433831222237,0.02290360163296521,0.019265806415233015,-0.03327379243761805,0.018907184676278097,-0.0444248971690775,0.0017400768148481142,-0.024258014260444476,-0.058215726453625875,-0.04116712904250369,0.013786839713223075,-0.05083201525374183,0.02964833835603646,-0.0007877809436866035,-0.04324167771299607,0.0056020148438446025,0.008533042553892563,-0.10323772527634768
ALOX5AP,-0.012743221375201695,-0.02488242642459207,-0.0032452493297929043,-0.01275785389996771,0.07317445731577414,0.1024545691602966,0.06097880401588962,0.015598770334391249,-0.09787480622593553,-0.062034095935747526,0.012520531400429444,0.021966267242190505,0.08726481258216422,0.008394610911583129,0.002854026368451597,-0.02411771236259084,0.03225003290080459,0.10573868479981342
IL1RN,-0.08205371207541907,-0.04777114795435184,-0.02884223334797986,-0.0030263848905111874,-0.016212416683020415,0.11607689821304683,0.021154797760539714,,-0.03184652090692755,-0.011183346243809612,0.06272844004535463,-0.04190237955269964,0.020939513487800165,0.02924366389806089,,-0.00838634767819692,-0.04228468034670254,0.056955711988798195
PCSK9,,,,,,,,,,,,,-0.023879475659902363,0.010368515262727328,,-0.015334725127128636,,
NPW,-0.014236296995867648,,0.016931012175655735,-0.030149327581727333,0.0739082831945553,,0.007912497862131513,,,0.014815300086191521,-0.03691271041446971,0.20382511718188254,0.10268529722069628,0.04461886643451693,-0.01883494693167972,0.09621850862923483,-0.05486320759101074,0.05730956244445059
CXCL9,0.0577059742442002,-0.05526721427551079,0.06501154595717015,0.15391347632010702,,-0.03695182695063929,0.01239199738540856,0.03384795471148129,-0.01611867300767696,,,-0.0026549156914401654,,,0.00014241947065707277,,0.034139704427158434,-0.059828647207398306
ANGPTL4,-0.10801196856314606,-0.028245212659593857,-0.04977030692533309,-0.01665697168836134,-0.01979172535089326,0.07397375421807117,0.020782153054308472,-0.001172422934524797,-0.010822073769863291,0.03086640115698064,-0.06785310867531769,0.054197152541517184,0.005266128941041863,-0.007528287315251629,-0.0561457540155372,-0.04624422776373364,-0.013790753131986475,0.054526707881334964
UCN2,,,-0.022154464022563495,,,0.13994944360622327,-0.01447186669668986,,,,-0.04497707782612829,,0.03315407732265306,-0.04105738268619709,,0.004320010026246967,,
OBP2A,,,,,,,,,,,-0.04453652466224814,,,,,,-0.02755654999944777,
COL4A3,-0.00869060868486843,-0.013580997756672208,-0.002116085610263854,0.06870431018084566,,,0.00971629496845317,0.04173533631817033,,-0.014103562162468398,,,,-0.01870344432936868,-0.031681053751228004,-0.02423540161930949,-0.004730618237827937,-0.025796572913093545
NRG3,-0.019648656248924846,-0.03552208521144392,-0.019881278617684333,0.03004015262130213,-0.0074076318435624625,0.005850980773567206,0.0283362201830746,0.05145532874105542,0.029656415901500893,0.023317577095488946,,0.010498533567066317,0.011360646465764443,0.04754636779786227,0.08953099735516078,-0.02002679275183793,0.1002315085945134,-0.058591693570142774
IL23A,0.009094751389511766,-0.010169200673862011,0.05929517246405619,0.022996932841572948,,0.09049355531696605,,,,0.022164716739759005,0.09392785282354003,,-0.023879467329740507,0.023326608223476264,,,-0.018835704934197457,0.09751774974748668
COLQ,-0.021713273015675036,0.0003997504213394608,-0.010839610437608484,0.022065230444741322,-0.03400043390938753,0.029512178317574994,-0.03529739442940436,0.024714874656825918,0.030326368230966134,0.012098310580895898,0.038658827660342024,0.10120472919603676,-0.0003615690552809584,0.07025860759846578,0.009723729619028168,0.06670994048187665,0.054713628480650915,0.03480844009299207
SCGB1A1,,,,,,,,,,,,,,-0.0010694092991697338,,0.0878983959317766,,
TNFSF12,0.029039673287983046,-0.01949978189909004,0.048282561524516814,-0.008642489423349178,0.00590689441589338,0.07712848312315951,0.016009249737186433,0.0005948692661518653,-0.022768002015852093,0.05571603405375859,-0.021301012269998938,0.127522806537842,-0.006022237548793208,-0.032162825349016745,0.04342699716569835,0.005706200299625592,0.01509963960508569,-0.012421598827808782
DKK2,0.06777723283280156,-0.03975639749295238,-0.022481079194069584,0.00975643088587347,0.04105871669537969,0.002018352667430516,0.01773060417508958,0.026255167726408728,-0.028859359191224454,,,-0.026600449377388757,0.04736573682302583,,,-0.020422249952171734,-0.031364783885133134,-0.03648055181619007
FYN,0.0685275838318077,0.01021559342888492,0.011969792189354523,-0.018807249655077005,-0.019589548949645704,0.11665245662632805,0.002456175944844703,0.009925312829677154,-0.0546169643898507,0.09400053642907248,0.06730228120582064,0.004327442715469065,0.03726425291745751,0.000366167761776337,0.03269166631640808,0.005212848240684656,0.06359275750946164,-0.046963284211986416
ACE,0.03191579454086406,-0.0766010720718488,-0.005432763212524647,0.007433945913166962,-0.0016501591845156968,0.025067753654633533,0.010423116608878045,0.012455592064533842,0.008494176083105893,-0.03811454721746332,-0.012661496253532729,0.07858939262063963,-0.0035901849089062196,0.00307780203247165,0.04590609483518235,-0.029834267816656684,0.01501935493953895,-0.08304438475008459
IL18,0.012574595427522735,-0.019248979516698322,0.06148773649051509,-0.03598594361442595,-0.01706715771652236,0.07849454615265551,0.030583415729641864,-0.01321408550983157,-0.031160234482389828,-0.02017307114646725,0.05111934714608804,0.05030585026986309,-0.06337407743942339,0.006097549909006558,-0.01688796678961125,0.0159332150212165,0.02967501671555517,0.03504150752954576
PPBP,,,,-0.01616420841643081,,,,,,,,,0.030414326801266236,-0.027979341765107184,-0.02168490698725073,,,-0.024119301321344648
CCL27,0.009368734618047934,-0.025173784365848963,-0.052195520692112286,-0.005346403528445813,,-0.016216828899135578,0.01407829539172403,-0.009348854804349011,-0.019734026500801378,-0.03003523629100746,0.029873052198807842,0.04321618548877558,0.057746094491079966,-0.03175713241317053,-0.023281595411533525,0.15957444939881427,0.04895764951245005,0.04565257972968192
SERPING1,-0.01271186052486712,-0.06370736580576769,0.010177143182579191,0.061260128669687205,0.004340138758929779,0.138445838467015,0.07701550949766531,0.015383694789229354,-0.09130845386201665,-0.04112695115621633,0.016290633577565685,0.035071671894014576,-0.04494431431819992,0.02199848314166045,0.003334640024344807,-0.0925843763716856,0.03713763895636607,-0.010804385502891527
AZGP1,-0.0678508245971246,-0.0009425283075038775,-0.033912104546162725,0.054839927654965724,0.06844981081835425,0.0215215911005784,0.035024266670282835,-0.03393777056621765,0.05418712222030177,0.04661632124966075,-0.11291665104290459,0.0002875169476401748,0.05477107416478747,0.021381676774528235,0.049847174250261195,-0.021781305101498158,0.035509465192769596,0.0688604552078733
INHA,0.003825995460259927,-0.025745776367741658,0.004371890030054943,0.02590372079320684,-0.02138192856325126,0.06423693423013174,-0.014223778506778183,0.019804858757956838,0.011434929766876819,0.022696052941290408,-0.023917083218099995,0.16584570181873998,0.06706973772308954,0.015072415878108352,-0.01883494682004053,-0.008336875609084504,0.04497948974443482,0.0177024533330966
SEMA3G,0.06064350158882689,-0.0175202349533811,0.0656282065402287,-0.03257655936730932,-0.0005600095776873787,-0.008542188806218145,0.03514080503314377,-0.007967415759982865,-0.02231365733832725,-0.015914992114914903,0.010525263718844704,-0.01759687536641715,,,0.0403001102100038,0.0044548479336381525,0.0021501835844297233,-0.044034744015440316
OXT,,,,,,,,,,,,,,,,0.035619544038696015,,
COL6A1,0.009646991814854164,-0.04037063584751759,0.02819139468752099,0.020950413405886128,0.009371256631518225,0.13850493362461236,-0.05207911416520153,0.09045783319986281,0.0530969881899809,0.05581787920213384,-0.044213285757621124,0.09027761979448642,-0.008398123784535638,0.00780377705849809,0.02011037892837022,-0.028160647515944937,-0.0857377159372221,-0.030052852408697192
FGF17,-0.0017553322837021474,-0.012129778853564978,-0.04158358256032844,0.002736739097305217,-0.0226190340861762,0.022681986899560084,0.012514241339883533,-0.0024779799618436043,0.06627020249643485,-0.014806579898215207,,,0.027784464674683543,-0.04032452300566976,,0.005120285339179141,0.007281037654711382,0.03622853680584207
TNFSF8,-0.026667606963482804,,-0.017436741770117108,0.059067135407484005,,-0.003227928407257039,-0.006538228577842974,,,,-0.005974026747307407,,-0.03172555159282617,-0.025891053167590484,-0.016864625883663154,0.07626297287157155,0.013871377719230357,-0.008383781742580483
FGF20,,0.013138587731302035,0.052460690916785915,-0.0014741304628466106,-0.01417310942001043,-0.01823410781164889,-0.03987699867839826,0.045076582455931984,-0.028859367470191737,-0.01361635908270496,,-0.02617267843524809,-0.03449885505168687,0.0017970539351261521,-0.01851269003968288,-0.008390638372196342,0.052607311415155546,-0.02010575858404412
ICAM3,0.003515983296354478,0.03824022569813355,-0.0028105124498910916,-0.0024893084954898306,-0.03034389017314684,0.0666302129919367,0.04225118037430485,-0.047447556990592936,-0.04703415635389264,0.03105259891004973,-0.035516552846731476,0.04024998746850892,-0.012694202628422798,0.027517758003238368,0.012887208938246401,0.037690569679581495,0.02788037302357788,0.0449993148161561
LAMA4,-0.024878147493758294,-0.04214022872716505,-0.0435013572990687,0.023980375665084274,0.01213295927905497,0.1615687940594168,0.016923998920796036,0.03397809152114647,-0.03612152925205926,-0.007127939042186844,0.023228405288199257,0.030591993803381037,-0.022224088340011338,0.04771713819116573,0.05108147642051525,0.0027576797995253976,-0.03513524948512392,-0.07025528110522072
INHBE,0.013814294531035174,,,,,,,,,,,,,,,,,
DLL4,-0.009029211361905905,-0.025486013880439088,0.027780512230232708,0.0053353556613133886,-0.033767243715885756,0.14256857613553067,-0.020746968358487917,-0.016810407111827092,-0.022487926282793006,0.018779338881866964,-0.061129936233409336,0.006198377966314338,0.0025185400245501936,0.04004080024766944,0.04524918454683787,-0.03748819398111543,0.05012899503375407,-0.031180409429497246
SEMA3A,0.10940894084157728,-0.004338592892572585,-0.03247235194416313,0.018008366580253152,-0.036647121072669826,0.0072375851439090335,0.0034400566144966137,0.09288631087810965,0.008715029941155491,0.008320659898404232,0.04518913379006799,,0.06022056484834361,-0.0029272682472729207,0.08570284976761766,0.041789452959337454,0.057333889541900315,0.010992699173176643
RLN2,,,-0.028521061481159068,-0.02731342214872661,-0.016650076760074198,-0.017482646608577054,0.014577668581347366,0.03478239702007079,0.13796059206276584,-0.010727534980052045,-0.010042684030916895,,-0.021938141869781446,,-0.009914917003569008,-0.017328161207942724,-0.03029883856300127,-0.02362042138873129
C5,-0.02329082903739552,-0.005099815509748582,0.039604783680784315,0.030081682807071453,0.03605895555367937,0.02521959288129489,-0.0025526063849143285,-0.01798374416496871,-0.033262975998829054,0.07260997723619936,-0.06334737364555476,0.02248628782446763,0.07142564470684334,-0.03341508517956921,-0.0172432132687222,0.05337560690672768,0.030771425483529676,0.08238210803668743
COMP,,,,,,,,,,,,,,,-0.02019584171301761,,-0.01389805041676163,
EDN2,0.08275441125957346,0.021471402654380446,,0.06822748323224632,,0.009723696689045654,-0.042230120261350985,,,0.05002648272453122,,,,,,,,
C1QA,0.0016396396144548414,-0.03447498161697265,0.018541244788849064,0.029191609061870533,0.045548782757085016,0.10568137282181433,0.07851500633968113,-0.004155874423662915,-0.08294281354655379,-0.05410629445702765,0.020062411611872114,-0.011519583459572784,0.012925296976764847,-0.05341469560908479,0.10043270259844472,-0.08739209999657695,-0.055854038209851874,-0.03980205503652129
UTS2B,-0.028677724147173515,0.014190950626236246,-0.007897986575016992,0.09699870960059256,-0.012393729351044309,,-0.010693569949584036,-0.00226127859135907,,,,,,,,,-0.004656958939933087,
COL9A3,0.11989166408516194,0.019371664463231072,-0.010423672068087907,0.024172177009895168,-0.008277249017025406,0.07375637313224644,-0.09220773063502581,0.08601311849411121,-0.02380635278751342,0.023445757581707017,0.04739595999585279,-0.06175436474361682,0.11888478514377357,0.1100600337596141,-0.03893876567319579,0.023183109551528483,0.07588361916886671,-0.04554459751642292
DLK1,,,0.04098362891332479,0.01114902902721748,-0.010041587327943628,,0.025389418932430304,,,,-0.11633295983972204,,,,,,,-0.012539915291032324
HGF,0.05566794076219849,0.019748765128742695,-0.012721826391591742,0.02380924897560558,0.04163978403427331,0.030147920227629292,0.025805880735140247,-0.01056332817738767,-0.025786348217272565,-0.016339228011800995,0.15460960557223383,0.003420207625760473,0.07624810164320628,0.03912093104063745,0.021264900651998084,-0.04177643320224242,0.028129223534877405,-0.0815163282921949
P4HB,0.03446411741485876,-0.040790606013142855,-0.08004244736291594,0.007313952414646163,0.0010779990676036014,0.09726230967268547,-0.012598487063086692,0.053378347233136586,-0.022555686742664484,0.024212801887470617,0.017108764512189033,0.010857291720372302,0.024240139740334114,-0.011733921238098651,-0.008051283044148134,-0.036469717003638234,-0.06806901802733449,0.027684148939825178
ADCYAP1,,0.03927014440358724,0.01820020602492795,5.783135006548677e-05,-0.006383313155551754,-0.0038173399588008073,0.054457607850633215,-0.027447467468866314,-0.023484765909146124,-0.015807326747953206,,-0.02943619897738968,0.05124514249261422,0.008067935662201285,0.059365151170312457,0.01868441896604622,0.008780369084861139,-0.048676037777278226
GREM1,0.13571411407574135,0.03536803144399694,-0.024651138508502753,0.008696532705090484,0.015495201717556273,-0.036395030602356375,0.07738982704033459,0.040065749255155,-0.10033796626483393,-0.02722230051486073,-0.02933336886165344,-0.03386797876608868,0.08777002143245388,0.01050905303091084,-0.05390754062930472,-0.06376327310806425,0.0249954388958541,-0.010410210297177723
EGF,0.04505866568826934,-0.03402221094597836,0.015206212837910151,0.10587975939892622,0.017285120760303908,0.07026438514091679,0.004177775714687433,-0.04104839090214259,-0.023173660956757405,0.09839593916251257,-0.05052473772031439,-0.03740721294836554,-0.026822996648035717,-0.022566771875862743,0.06834841987942757,-0.021816918703938447,0.08398250738981239,0.07221017046885393
VEGFB,-0.031190982963032923,-0.00472519216631923,-0.003723070285867173,-0.006640124110710032,0.07154532353785065,0.07131775234158479,-0.04052828658130774,0.0034985664412029126,-0.07269659542808567,-0.023810029963155555,-0.008999298761765405,-0.043190919136164595,-0.04014720398828449,-0.03150793091808068,-0.03484880020048922,-0.04354201631664005,0.07154296474891102,-0.0017386527105877762
FARP2,0.060069070402599796,-0.018624518442378037,0.01712758863077272,0.05086117699534114,-0.03428819709684576,0.07729034713220684,-0.013310122690166909,-0.024500903349919983,-0.04205557331457021,-0.0010608519621763725,-0.007234723653402867,-0.017945314762493753,-0.017190218722728027,0.0015591005018258202,0.05651200227315821,-0.012230825612420783,0.029543056212137958,0.06944687457633607
BMP3,,,,,0.05692517306933743,,,0.09421484688517583,-0.017689246575515537,,,,,,,,,
IHH,,,,,,,,0.03541368388289728,,,,,0.0015609599965784196,-0.01259894413098658,,-0.017117523054793506,,
LAMA2,-0.01089529640538845,-0.021110254575350443,0.05924387954685795,-0.025304808059997606,-0.04153628033940559,0.08703500599732635,-0.02673871118722589,-0.011261710102196655,-0.04477209282543802,-0.00286992558975368,-0.10590792180667181,0.02436632471111199,0.038600350526513,0.009983887751504342,0.03143558392685466,-0.04343373868191783,-0.02930528098781577,-0.045369237118281745
SERPINC1,,,,,,,-0.023595422873726676,,,,,,,0.013448773739365575,,0.07022179559351491,,
NRG1,-0.04962611483806018,0.02132235128915044,0.0011112064868402543,-0.0639667961684843,-0.034792950397857195,0.004903982814826396,0.009588965518690018,0.045036986686786906,0.13260545977119495,0.040484041733288983,0.012146439635121518,-0.029311701143579283,0.03931652270908618,-0.04047909802277843,,0.04258578815035994,0.10954587746220579,0.00577759944909612
SPINK1,-0.06729647070955032,0.02476600114778126,-0.014792147987325224,-0.06616909875019744,,,,,,0.11309699477986866,,-0.028252478230982293,-0.004796923010617795,-0.019187070018178088,,-0.020778928507723803,-0.04223534621891211,0.061943808884525414
EFEMP2,0.023657990301724892,-0.02338852265531379,0.002947121034327006,0.004820325393608202,0.003417103234723602,0.11023774640831299,0.006139603465156578,0.02366662960505755,-0.05626568239162276,0.03303815623182608,-0.026799870913498145,0.017429677223706596,0.02481916061761974,0.04910918014000527,0.02262230495948244,0.004425745499330007,0.008602961430965728,-0.015872514295004574
SELPLG,0.05837986501976037,-0.009851673561428622,0.0549496789166002,-0.013187771796220665,0.056635664478985416,0.04105014026285055,0.02524376576988285,-0.07227410872358338,-0.008445299115696699,-0.018304176863943884,0.007262166640936933,0.044245954892661914,0.10559798495660488,0.03060325502456895,0.0427738427506455,-0.008801878296176608,0.04659976382152574,-0.0003832820337238889
GDF6,-0.033629057858927724,0.013418117729567552,0.026415493072754006,,-0.024732641985512456,-0.019374913699309618,,,,,,,-0.015283008173710595,0.03700615785505544,,-0.041175495118907446,,
HLA-E,0.040907497861255596,-0.06316309524752198,-0.012943281493594885,0.058512281175944834,0.03361882782713291,0.12122752179265553,0.0784821931725831,0.029634092749117113,-0.08143455435369235,-0.010879879796015252,-0.007404294067451292,0.10476058861335294,-0.010658303096878742,-0.09332197539320337,-0.026025121576410036,-0.0819102027308828,-0.07136748007345126,-0.037355665288680374
PTN,0.17649897241907542,0.048606748841812104,0.06064338886374416,0.04536724326955584,-0.020506918250700033,0.1083744537244981,-0.06721414638558948,0.08989036693274217,-0.043516112558102,0.01123956425362633,-0.007517087524022581,0.13583413645713804,0.10142178531117794,0.08630923588373164,0.048834169472895726,0.006299015694531628,0.10385679395752205,0.10284184115487637
CD274,-0.04759749450184777,-0.04859008373648982,0.05655990676849454,-0.04404116953444498,-0.027650639538091368,0.07583389825445119,0.07679849340410248,0.04161684551798529,-0.029558681664375017,-0.017654746561446066,-0.06104858282712206,-0.04990857154009138,0.0036409767018055553,-0.04076625627518873,0.12557388150978033,0.028911979214835078,0.005890316535602626,0.06872324011964419
FGF10,,,,,,,,0.005188023485707157,,,-0.011186478275819662,,,,,,,
CD14,0.026964101807599738,-0.06122299112856562,-0.01581425827984432,0.05870812228378855,-0.022045592446223977,0.1152443165229219,0.03613640537636287,0.011968731732780456,-0.1131013094386049,-0.043636753959489266,-0.0895285068752325,0.04609902084470285,0.07239034986629976,-0.012271742465829568,0.11996747378271486,-0.03796063458406707,-0.02011961747501831,0.062835336138663
SFTPD,0.12593075399956913,0.08470836019679501,,0.00464920793158107,-0.0007394631101092343,,-0.027127440478372726,-0.035962574109069584,,-0.01813811929557774,-0.0014155871851622634,0.038779764110990614,0.02427248693344521,0.047271945699725114,-0.03661309892052879,-0.028948956960661062,0.040175928393380834,0.06497727102532264
SLIT1,0.053615350226698756,0.0020498835661096376,0.07573890665581252,0.062161496844592656,0.10405326203186235,0.07706406519154552,0.036672791176055514,-0.0023537990139384773,0.10325670419121266,-0.005576541567785858,-0.02174534692548279,0.05646195029953744,-0.04407765071396471,0.028228481027147444,0.05000416053443363,-0.004504632545230085,0.0022309562041513483,-0.04527012848329433
LPA,,,,,-0.01239373245820165,,,,,,,,,,,,,
CNTF,,,0.017854157571041186,0.05096440822261858,,0.010651195665064499,-0.017043693502681152,0.046732541041318985,-0.028290159009832023,0.09712722134596144,,,,,-0.017376691156644766,0.06660383602120305,,
BST1,-0.012479858091654469,0.05022767283977169,0.02640972873905928,0.03884979725464034,0.12868340839188658,0.14765972800858762,-0.029068299928249053,0.04846921532774146,-0.045597779457894186,0.09515385787087799,0.10768675655995516,0.028795605489291075,0.03395266915323276,0.04081800478292674,0.026960569453393018,9.998058276868745e-05,0.02675477859833745,0.02684494544005847
