,UKF275
BMP1,-0.005927752942985675
NDP,0.0056746399589148325
TNFSF18,-0.010647509681371023
RTN4,0.014827840841631528
HEBP1,-0.0117825745394702
WNT7B,0.005654963774830618
PTMA,-0.04143803991773714
CEACAM1,-0.016745996129576765
PDAP1,-0.02798909761554376
QDPR,-0.02388394901096722
POMC,-0.012354528249030876
CCL17,-0.013279517579130084
VEGFD,0.005187351849649869
WNT5A,0.048204715226498114
CXCL8,-0.06561419481265665
GRN,-0.0071723001897781
MIA,0.016009891678752684
COL4A4,0.10411412030953958
TAC1,-0.006040236056647855
RARRES2,-0.028547440807428277
FGF7,0.0459190925068736
HBEGF,0.018600654844418515
PCSK1N,0.04002708044484895
NTS,0.0011721684972245076
SFRP1,-0.029408340856306232
MICA,-0.01999077670087224
TG,-0.013378611417638507
ADA,0.014500756193690427
LAMC3,-0.03955359833458631
HMGB1,0.04497747669886345
ITGB3BP,0.04173403285017053
AANAT,-0.012031463432730795
RELN,-0.01597904140058666
IL15,0.0005818275874539162
BSG,-0.05060864584384708
ADAMTS3,-0.02724695723085792
CD34,-0.003087800808566364
PLAT,-0.013986422396005447
LTA,-0.011587553160305459
CKLF,0.005051489903164781
CD24,0.019210925926909924
HSP90AA1,-0.032854978213345605
BMP4,-0.02497410046600935
IGFBP4,-0.021099210194242726
RSPO4,-0.013477029757715937
LEFTY2,-0.006322739964376164
ANGPTL2,-0.016045896722259083
LRIG2,0.05739006970643306
ICOSLG,0.036514774442784004
WIF1,-0.01039990465138052
NPPC,-0.02028690954289496
LYZ,0.0010056951770049981
SPTAN1,0.012264101400500778
LIPC,-0.0032672617505610842
COL8A1,-0.036471162701440435
GSTM2,-0.03204221673985341
SPX,0.010826609080473214
MFGE8,0.011619230314237594
TGFA,0.02366754269557181
SLIT2,0.020295156613887033
PLTP,-0.020605134861579083
APOD,-0.01980254956197366
B2M,0.003884874660519433
OMG,0.008240058767857371
CXCL3,-0.04438190164704376
CXCL10,-0.024605256044306276
RSPO3,0.048522641623190754
CORT,-0.038995141814607455
NCAN,0.008282412375923445
PRG4,-0.01722310901263333
ZG16B,-0.009207362886350112
TGM2,-0.00099284614456712
VEGFC,0.008510506815572786
WNT6,0.033729166887896574
NRG4,0.014189291100249161
PMCH,-0.013477029107303687
COL9A1,0.022504019663147704
GDF11,0.07759214405225855
SORBS1,0.0371562481777635
DLL1,0.04023538567622935
TLN1,0.02151168344485365
