,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,-0.03603693767986014,0.041550088043622285,0.024675202334861042,-0.030786300474437717,0.015657867054401354,-0.034604511415680446,-0.021889858554402435,-0.010536575396857505,0.0017884353864313582,0.006151560234962824,0.050231938919185815,0.07805091642286385,-0.019678122306649348,0.02262863757491318,0.017795614335457288,0.11075668784198922,0.017416389940238232,0.07096166607008723,0.013457913972255557,0.04461328776656858,0.18616429745116303,0.01585101605425658
GAD1,0.07034195760986293,-0.01866659057906276,-0.02674580376362141,0.0605927261072136,0.054419455213876186,0.1503851436893452,-0.011231007590578872,-0.06181331528468093,-0.05043047475947607,-0.06322644421732741,-0.04914970889213031,0.0373307270951731,-0.05247120005199706,-0.0868803429998254,0.02974098537410602,-0.011953294310526432,0.03278475455819876,0.10879887040656144,0.11317817583206093,-0.011632586510398371,0.022582108264096457,-0.022323365111865973
COL14A1,0.11136415224368747,-0.007128191236215482,0.10498062724842919,-0.03616015133912558,0.028151391036257113,-0.02821774054736763,-0.023198390581859598,0.07497486955962883,-0.02925681403157074,-0.0031286802638884376,0.016147524895911054,0.06372766717272181,0.0659072214348729,0.11107695224814862,0.031604797742962924,-0.01013130518483439,0.12004011075947219,-0.04625600073402539,0.05820639623844508,-0.03535723248994068,0.184826027142946,0.02981089117448632
HLA-A,0.0630233626393976,-0.059959149271473625,0.06714968317044114,0.012495936888328582,0.022790469333030836,-0.1519604608316651,-0.002771133396261691,0.13439108174960906,0.024962748777806028,0.03325109140493602,0.13541877541365518,-0.008413799035245017,0.13672520399808763,-0.01023656696400155,0.08915963812745802,0.05387050503418467,0.05567063011671131,-0.11173606717480558,0.09224561679482358,0.05857198860813467,0.06951764946750334,0.11098817541676329
CD5L,-0.03453290755481891,,-0.021931704529658022,0.03550334211825698,,,,,,,0.05095092045422458,,,,,-0.0359409172978305,,,,,,
FGF18,,,0.1013893348301771,,-0.0196716574667927,-0.022667230875966643,0.06755603736092895,,-0.018383349095144663,,,-0.032724136469309675,,,,,0.09840869137643936,-0.027485663103264266,,-0.011772842734408312,0.025354060262712936,-0.018081892435487943
ADM,-0.0415327866948156,0.018506502458970175,-0.0240102523897603,-0.030793248520736595,-0.07553189502452447,-0.024274718038621784,-0.016785180004533024,0.10034111655528766,0.0032676132592391873,0.030319870181432885,0.08055416608422386,-0.0840002603371165,0.08260613685250683,0.08515075816782004,0.003973480762214385,0.097088077918204,-0.03177234907228555,-0.06590405485049752,0.015310588047484272,0.08632334206332316,0.021550623201939147,0.02330439139158593
CCL15,,,0.12013246588565128,,,,,,,0.03169990185694822,,,,0.016683892234736826,,,,,,,0.012960438363924891,
GNAI2,0.023219090281748428,0.004332781688860707,0.06373317547845254,0.01702312218053097,-0.01272194374742993,-0.05372292200649943,0.06254284977732805,0.09207559990681635,0.039223933534941115,-0.007758016178061494,0.11381579833727239,-0.03925840191359112,0.008166014976489047,0.04669665897499797,-0.06707530097739228,0.07744230831519609,-0.058972423236084814,-0.07451747204379999,-0.03493759331416158,-0.03769470185325061,0.08783743916892682,-0.006509192057652621
HDC,,,,,,,,0.046056224772607554,,0.05508835531116735,,,,,,,,,,,0.012518925391668717,0.08365696737409445
COL11A1,-0.02274720496640977,,0.016699483059165677,0.021197747734017072,0.000739908487927896,-0.03384395936887094,0.07088819259064512,0.03762282129245636,0.0138595908169965,0.050733380518734834,-0.013181960923661645,-0.010795685782233937,-0.02760053077368871,0.062417619197496,-0.02097022298170469,-0.056695875442615035,0.0029203441890969305,0.06160580638208903,0.06277280703319604,0.047783972080223086,0.02353605066831408,-0.01029616525577032
NUCB2,-0.012905462970724766,0.08745533784854903,0.035514780267273394,-0.05053045463951179,-0.004062464041763212,-0.055891532014089404,0.022441230213237833,0.0646685679724832,-0.031102734853275044,-0.0012070948527937867,-0.016466344612751555,-0.0809045754220624,0.07102930299005429,0.05959783445149901,0.06843815344905878,0.05958627288037893,0.0641863165465341,-0.06385036751897964,-0.013767686802755696,-0.018382499227063715,0.03801432314448422,0.029742312074768178
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.013796618285464978
CXCL1,,0.000362485079658764,-0.039933048484461,-0.031085831359265254,-0.02268831392483842,0.006941322314173261,,0.02193398784779304,0.08181575442579185,-0.0029262848607164577,-0.05565664631895639,0.11068694939391348,-0.0028030370940699094,-0.0040049925068762855,0.17371845830010374,,0.10388739031055917,-0.023828035191482206,0.012365603999846635,0.02254482872832501,0.1375238000002836,0.053307019234645835
VCAN,0.011999302242563072,-0.037537824663420906,-0.032492487578509165,0.032051335710304545,-0.0014443526930067827,-0.07415817891705576,0.08227437466921654,0.07782222465944626,-0.021941569018742318,0.019558709236832644,0.04681314048733061,0.06710870762685182,0.007403786742941816,-0.0754493260551812,0.06576225334435992,-0.049135288516366483,-0.09884149980463182,0.01591644404845942,0.04354760871044683,0.06159163176781361,0.015263916452929035,-0.020075312793244992
MMP7,,0.05539772075669107,0.07027752515764146,,-0.03175664336909108,,0.022074508881260734,-0.016058341893412743,-0.01694322421578282,0.04541079109508938,0.02273043129566263,-0.02497592579863522,-0.0224193488741539,0.046957159870252035,0.03234991966150443,,0.09855743378984279,-0.04156446806040773,,0.0003899134187428007,0.10546793750919752,-0.007998668107255205
PTPN6,-0.006167160365067447,0.022120528896407532,0.055503990720968344,0.009095424842694178,0.023964046324416573,0.008238789486005142,0.08910546851598089,0.07743651402100678,-0.013068294741625618,-0.02173898097822424,0.02451325289011612,0.040921294828861934,0.03775521437821143,0.047408033662691786,0.08759612116262937,0.04592784200848777,0.03183358518186447,0.097238107763677,-0.001446973527445059,-0.04774474117821459,0.142569309265107,0.04008534812419161
PTGS2,-0.025606010201903107,0.10240655038583828,0.009067146671576142,-0.027742473844254763,-0.030713958882140718,-0.018852586471734087,-0.009486111842164047,-0.09690714367200474,-0.05185861600743629,-0.023629623050205474,0.02250752054593439,0.0019923838923304677,0.07826317131857963,0.11113956231357006,0.10498627637754523,0.0002130849970951932,0.02740071924925745,-0.06362462743672341,-0.0013558340500464986,7.153750132503371e-05,0.041179082565917985,0.0736144686657326
XCL1,-0.017638262968651508,,-0.02403322545677184,,-0.0214034673390648,0.026302787016097725,,,-0.027828611818734035,,-0.03149048304614928,0.042141809014904545,,,,,,,,,,0.014183378597961684
CD58,-0.044804861428008526,-0.016323412518234118,-0.04823653394311667,0.0106065331129707,0.04393320002034241,-0.021053780153208603,0.033390795358560925,0.1178242314437635,0.024336629411105763,-0.020346218144071306,0.008733104076412923,0.05909577423866018,0.06000337826504019,-0.0016823352372266356,0.0452182031685437,0.04690001637790484,0.10301688601198236,0.012075291478449404,0.053994474370458845,0.04635326051763067,0.014628038107936623,0.038619272223130885
TNFSF14,-0.02885335789027917,0.010451618326347471,-0.02421595224607746,0.008437809543791246,-0.043614370339070285,0.015625648757121212,,0.0019772144803843397,0.0133176911955609,-0.024638693686806795,0.08454286990181865,,,-0.004726222661854471,0.050169288170110536,0.07261100957451434,-0.028805246357385524,-0.03340795588578201,-0.03514068273292428,0.012213381177192072,0.032828185153179555,0.017471364408543584
CNTN4,,-0.02537885566500388,-0.017022430337617696,0.028312838612020965,0.05362622128885813,0.1891838823519319,-0.016110606317320218,-0.057019855400332366,-0.02288746154334601,0.017126941839658,-0.015091291590110053,,0.007671539273887313,0.11343951377442613,,0.02179843752056613,-0.018129758536598303,0.017850887943629892,-0.03348498156693839,-0.04420005719832965,0.048480781866949214,0.0295633082980688
NTF4,,,,,-0.01653124288165975,,,,,,,,,,,,,,,,,
INSL3,,,-0.021529334460596333,,-0.019671653608311905,,,,0.03643345175805632,,,,,,,,0.06499453412274557,-0.02902355423328836,,0.012906558814266066,0.023022650211585987,
BTLA,,,,,0.02371578099271153,-0.018123201309282678,,,,-0.02187853514984254,,,,,,0.04533182639993202,,,,,-0.01792588892903727,
MFNG,-0.01160277916417131,-0.02911276601605493,0.002560865215213853,0.04265540723474704,0.04966579598089424,0.019100362944074894,0.04315514746198715,0.12371644993584859,0.018698503938746332,0.0833598616695229,0.054690841459683136,0.036169381811774086,0.028669720115562118,0.07138548235467748,0.02346742222772881,-0.039998932130701506,0.06495439379108887,0.08158462564758244,0.022133460769335395,-0.014014345585015398,0.08098234677602419,0.015832123699544086
ICAM1,-0.06858888935976985,-0.025641177786735577,0.0226401356071394,0.011612602807104355,-0.007834443048635982,-0.05255541156559261,0.0187923992144242,0.12952372117659064,0.07847756524001202,0.003089687005311609,0.06883042510922228,0.0810603703462774,0.10654361747940173,0.06391916312270227,0.027157927152425747,0.0407640120937571,0.10950334404929651,-0.02627364475977393,0.04860943362569684,-0.07688953509512853,0.0028756733505824568,0.006446938507703476
PROS1,0.013616154894331968,0.018877437751979573,0.017937805388561653,0.02690314123149289,-0.03372586082854681,-0.050801998383722666,0.04185276706034496,0.1543891527348869,0.03356969246185431,0.024036853998281458,0.011591065695725877,0.08045220864903621,0.06383721050197194,-0.07143070424290177,-0.009180711187536947,0.043750668281049156,0.0049771758263352246,0.04076286303015822,0.02013499225272295,-0.0022360528922673443,0.017122830497434544,-0.001815473925204972
CLCF1,0.02217243554816725,-0.016580058649724,0.02616769614425891,0.03226987721024688,0.012537538167501321,-0.012072462075701002,0.004671294173408234,0.006985556809310567,0.044949722263236846,-0.010819833946963073,0.08589789794763253,0.0564152707005467,0.027717297406254983,0.05759315185239633,-0.015069729812888446,0.04732150793020003,0.05986835490295379,0.08917465093095488,-0.03687872031145395,0.04610413011173079,0.017044000069488936,0.011713363049644578
PSAP,-0.06057571313132026,0.003268363057685035,0.04680024345076439,0.026749747116240345,0.031708228696762195,-0.030302509595529655,-0.07214844341208211,-0.06859287447627428,-0.035436578183747215,0.0029833684159637766,0.1397963749009113,-0.07207214103907948,0.02160997481676598,0.06974468631956536,0.06075084748231494,0.1330558703973479,0.08990486699901452,-0.002051548843572203,0.03703548478122349,-0.05424702077757852,0.1605606495154824,0.012448849809218886
EFEMP1,0.0154823170812379,-0.041495287744088456,0.05525176641396876,0.028101748861132005,0.06850343559311123,-0.10793308528897247,0.0701286993556847,0.10183410828486243,0.0377288225964896,0.03903036575295331,0.04626036705752023,0.06379615083908907,0.05399840552364671,0.06991766684848866,0.06251832178047131,0.11321685122108915,0.0587591399005738,0.11825485326078347,0.013914883775814006,-0.024192108760567533,0.05969216759524695,-0.07120296983731178
C1QTNF1,0.008473354337266216,-0.030119592816555373,0.046348439244694575,-0.014645409841564214,0.011124635859296378,0.05616058249036965,0.07446667662050246,0.07469712475266617,0.036302680894800654,0.02263571303800188,-0.034814964031493145,0.029610757186066712,0.06910358900461305,0.06922200994714178,-0.02956183417480687,0.10708980277194477,0.06622723693663393,-0.10587994056786168,0.10028240571278213,-0.02925147128202226,-0.13580814210799122,-0.024370460008012084
ALB,-0.02655399225979256,-0.03512575754285448,-0.02221378450455264,0.061571871303633265,-0.025976458780899707,-0.02575824928969283,0.13219158195986777,-0.02693584814090738,-0.02132962860121978,0.025039497373758112,0.059841208095382147,0.024674666485954955,0.010524330292315764,0.08306142042194359,-0.023136472740821583,0.0633784922959148,0.07806790609391948,-0.015839579281665135,0.01743292709100853,0.00938399592146223,0.06326613630980106,-0.032618160392876835
CCL13,,,,,,,,,,,,0.026097581325436183,,,,,-0.001392154911777133,,,0.10094308677443402,,
EFNA3,0.05213580692870308,0.04107379050542005,-0.03202889574117496,-0.04692686041542952,-0.01204120210561034,0.06901985545038053,0.007105175736533161,-0.08121010993132612,0.0002907548789222171,0.004646707940172068,-0.019731101027304524,-0.010591004720147339,0.014379249895390267,0.07625363262261074,-0.03199882461874326,0.027612309596697894,0.017533521496884048,0.06162631603100942,0.02017221907656506,-0.04012646720396985,-0.043135641121039695,0.0653052030536625
DRAXIN,0.052683773796048626,-0.018248063767223186,-0.018482029249448084,-0.012945962953022007,-0.008662498191138677,0.02337346435683297,0.06626129704318312,0.06435865586241157,0.03687550805092675,-0.00893206952170617,0.06727368382177744,0.07834351500899234,0.054398738114710694,0.003886630155116147,-0.030703548879558354,-0.04869528298065559,-0.01926514308837521,-0.0741467006322812,0.0925366148629307,0.022999358497012824,0.05856859003194035,0.03025032495018648
RAET1L,,,0.0651939069843601,,,,,,,0.025088626589735975,,,,,,,,-0.00016127247346284584,,-0.026628675221555605,,
NPTX2,0.02127824475267115,0.07514990369706277,-0.028651796928286757,0.08960158642076711,0.0035444745016765655,0.06550999641992045,-0.07919916931107675,-0.15207659711214852,-0.03468860226142137,-0.015631276021341057,0.11223866133463714,0.0992040465449961,0.026692741385455594,0.00925702145665863,0.09149198594914565,-0.03691897810864711,0.07727094437287288,0.07138850196994842,-0.013120944557381787,0.08720668998245269,0.044831787758606384,0.01629298805616556
FGF11,0.033340174975197166,-0.026765425452009307,-0.05298476303652204,0.033121356693133236,0.010447443333526709,0.009292018926824717,0.1094111636494894,0.10007472147929614,-0.027713547862396517,-0.008221760000638966,-0.04553812359327869,0.024214434608150467,0.04629290033453691,0.1054600084204506,-0.04743333564748412,0.1256043435584678,-0.10222370510530486,0.0007950764766901241,0.09943238625648963,0.03555967990686215,-0.021122094849394528,-0.06361544413894349
CD59,-0.08881234452504444,-0.09586846219917647,0.05918256415429234,0.0009665138152109447,0.0753524131742818,0.09257657892224265,-0.07526434908587015,-0.06545411025184503,0.0041316040642785405,0.008667424785530016,0.05986307719240964,0.06402241938131496,-0.03276318333329012,0.08159519840575653,0.029191597995478945,-0.016127460773006884,0.16800014458900073,0.015370849166599188,0.030262211521175277,-0.046293638758080936,0.15011301876777985,0.039768107447938184
COL9A2,0.0004876366627894552,-0.004676509834756796,0.061311606475757605,0.002374089802662896,0.011081328070012888,-0.005373659559805067,0.030451009727676587,0.04768104265040741,5.63529955612904e-06,0.0035251915556083735,0.014622554871820754,0.10317466807814774,0.011163456683308341,0.05620435803553068,0.050594734985760545,-0.012626632464063897,0.030414316076136982,0.09986528932282855,0.017183871566804985,0.00349790603732416,0.11172534152698758,-0.037317459920580914
DLL3,-0.015811568806673924,-0.04258216025058725,-0.022146561665571777,0.034929541730746125,0.011241982943227855,0.04772468495474614,0.07358263126317023,0.03446542558809443,-0.03912657378635683,0.07461925973958031,0.008199189263170304,-0.03822969046164995,-0.07590059199809826,-0.06154087036267519,0.008597455486983992,-0.004357175160257278,-0.09174249306628784,0.09408066293238948,-0.0028376905757410173,0.03173870949765727,-0.06931499814218736,0.020067829563214002
FGF5,,,,,,,,-0.021448864240488558,,,-0.023088885968064497,-0.04895020033857238,,,,,,,,,0.011537195554060228,0.03816394726125856
LIN7C,0.003499445190486676,0.005197684499068976,-0.028558556612296022,0.06276246340260022,0.0010361052825277669,0.028905678022317357,-0.01683016735002671,0.09977203153441258,-0.006319674345795578,-0.005549788056062788,-0.021317299125358704,0.02477750113902928,0.006202232633442764,0.0586770886766818,0.09242208549912097,0.0025246609805157326,0.008209751398910671,-0.039878172837272734,0.0053141200782662575,-0.013474369540528257,0.020337620312993136,0.06487301399591228
GDF7,-0.018269794244629888,-0.02481700373641638,-0.002912734234542572,-0.014956813050604973,-0.017277657997196258,,0.004571893418407792,-0.03836851303034516,-0.005585452005777739,-0.024638692729347118,-0.017149835999170537,,,,,0.04882640658534566,,0.008223543591944634,0.0170982430874859,-0.017818288091867085,0.045564533734339586,-0.036612736032611046
PSPN,0.028701813313832,0.006142242519667445,0.0037979922843932225,-0.01633591432012361,0.03702950372245193,-0.02202017100494409,0.01417714155603403,0.04164907262230105,0.055724095501741386,0.02723206808428918,0.028026718798977553,0.038269887509876595,-0.023591430926552037,0.10893656268646695,0.01398665561519358,0.06659558345085656,0.022889791642087206,0.011459268517386715,0.005505408542120245,-0.026911508966430017,0.0947074311171156,0.019677076008074744
ANGPT1,-0.017460634021735436,-0.03429198720906708,0.03625848009491702,0.07861146340618261,0.07686934995877093,-0.01118715551874298,-0.03032816018015763,0.127162437079059,0.0026453753922530926,0.02881182171618083,0.009090657025020713,0.04479171067726154,-0.022988186456760876,0.017572674284192957,-0.038383849825022756,0.044305947747570094,0.11334526321219197,0.03218307824187678,-0.019062236022626383,-0.028203397464377312,0.11403273177277837,-0.020425684879145277
PNOC,0.045430448999915635,0.014979797388752665,-0.06407282960570668,0.023614887121121482,0.09248839350530823,0.13006842412102773,-0.03670157245895624,-0.040664156220308216,-0.06577338443173608,-0.07269957281282442,-0.06200286051208472,0.03689519019404383,-0.028701040753207792,,,,,-0.02678395925983656,,-0.021124308289006556,0.04267783138383718,0.00031021366468783905
L1CAM,0.03979744264710674,-0.02992641666353248,-0.02516344480836479,0.014177973325985924,0.04957219450135423,0.019570234675810736,-0.039309999212670144,0.004235872720049886,-0.004789412615894359,-0.003251440719019287,0.00724519485245651,0.020687496719378053,-0.06914980325634887,0.09640121800688106,-0.0449380045179666,0.026393434692156423,0.01456826554796024,-0.06952934112347046,-0.01756156780932332,0.03238340483967989,-0.029775892817552968,0.0033604238119366594
APOA1,-0.013501227755753875,0.03525492780539498,-0.041444241238340736,0.09828268930244599,-0.03063535029395389,0.01172951470835611,0.0819208994551416,0.03274227984307202,0.030311213328016503,0.03013848342657906,-0.04266175960936982,0.024141591871664227,0.008639162204461783,-0.014345200335058714,0.12855213224629833,0.056387562447534505,-0.0119671320572348,0.08168926078894959,0.01911177503715727,0.018244022327906027,0.08162209961345539,-0.007766500504711847
PSEN1,0.007657725973891778,0.021459124171266965,0.005526168621475199,-0.037359162532753884,-0.043558939943060974,0.028475528012050114,-0.010312485097517523,0.00639167327286721,-0.012646767326450417,0.030015274351609826,0.015291607856801675,0.05026707674870995,0.013475463041968188,0.05370218227423049,0.13515994459632172,-0.02575482306325516,-0.0052527015306278995,0.02817623363497083,-0.018394370262749177,-0.029371966266991203,-0.002125579497030065,-0.038623872741507616
CALM2,-0.0542588768097581,-0.057890624324697645,-0.04088216726698877,0.05709329661064052,-0.00785976240827954,0.10029746314416003,-0.06003104750095427,-0.1825968398115308,-0.05041606927400702,-0.011965070815169248,-0.03957650358446524,0.0836581272712705,-0.07007956798603379,-0.05417148475703843,0.035679267228156064,-0.09549337118104212,0.012136485304836481,0.14285325109467545,-0.0014581361564812074,-0.05015270274841073,-0.084278717868765,-0.06076595268974482
CLEC2B,-0.018818618979830188,0.0487913021721891,0.03751786981268356,0.021203901574591913,0.09125447606918521,-0.018607672068214114,0.004897017453042658,0.17402070543457557,-0.00021077585811928983,-0.005857794066263484,-0.06198235384755141,-0.03532259724378617,-0.04743338019398636,0.10254433740289264,-0.0908739580726782,0.056794246311566876,0.06582595787732747,-0.010077433023062379,-0.012870266479590858,0.0005548120804081018,0.10718355824722485,-0.0052338305259270156
NTNG1,0.014383387215808757,-0.0501382192332442,0.014391675828558704,0.09705244273253714,0.08191161057607961,0.03789089627452324,0.0017080356293356757,0.03396814555923281,-0.014068288930083132,-0.04332781994750592,-0.010553363260725089,-0.015344758718790163,-0.04387378827040144,-0.04737883157942334,0.0002172895555092052,-0.03509070171328973,0.05380272098968363,0.07040992864183644,0.04321232575321068,0.05622905288713942,0.07083535658677649,-0.05126052165128692
LRIG1,-0.028997251598003395,-0.08371706214395723,-0.04786821609218388,0.07154583844999625,-0.022393066550165854,-0.07448007327632604,0.028785780779162766,0.14451182900364615,0.07746472422091684,0.007865335156809377,0.05049669388231844,-0.05615214701666211,-0.051782148617674995,-0.0017798860038887754,0.0617920071201308,0.14831592272485553,-0.021264968747042732,0.08719500173078679,-0.020228493102725204,0.008784682119486959,-0.06452496328468978,-0.0028514193582503448
CPAMD8,-0.016075851011100192,,0.007931374337824674,,-0.023268056088552213,0.012560095076772049,-0.035054686399671506,-0.019403384220284918,-0.008332123058064666,0.005796143677508651,0.028320410611501506,,-0.02679101026217674,0.12449314723492025,,0.0537065354899183,,0.13384894993600552,-0.01661101961926848,,0.04535342579074908,-0.0011090239689079539
GHRL,-0.007589605672306283,,-0.028656891325317926,0.08972564773113029,0.027393946514298693,0.05148944571593725,0.1187177150622243,-0.041264033092958466,-0.0015147131190569793,-0.0224700615375129,-0.025750709672767685,,0.09147010914993513,0.062409998637048734,0.012554728571022177,0.06450636738082127,,,0.030554335425960828,-0.01927393801496765,0.07095718799907687,-0.029848493641086955
NPY,-0.02358390084406727,-0.01634107432900714,0.03606916343921398,0.008589221881620939,0.004694228523440577,0.06601243768637857,-0.06446196009633577,-0.11292253211015119,-0.019625057105048863,0.037112861412971127,0.07020551774294971,,-0.002702286761136698,-0.04472169434136944,-0.019197516607947385,-0.023068752810553633,0.08083596358776503,-0.0030920157424325677,0.05945787902611638,-0.0035459316437134085,0.08829621554451542,-0.04872171520577294
MMP2,0.04677686939827093,-0.050338049943942864,0.0842045676365329,-0.03258597274332581,-0.0077588115322429155,0.023777958030765236,0.09271802801606459,0.09134258349201843,0.0070952793228810365,0.005392750797436433,0.03408267982173839,-0.10155585547435758,0.04173422839414782,0.06215549033865656,0.15158446027548733,-0.04129958985187226,0.03842993382669651,-0.02546400838678743,0.03213858421239411,0.0004198361595614751,0.13535421892347338,0.04176893721344944
LHB,,,,,-0.006194158477583372,,,,,,,,,,,,,,,,,
PPY,,,0.008649344373841053,,-0.0024251829929089427,,,,0.0012844484815514219,,,-4.3084886126796936e-05,,,,,0.09227595244057346,-0.0019625433880301685,,0.01534020621042137,0.09174474683453628,-0.010208083316265854
ALKAL2,-0.004635184566234103,-0.032437867528663955,-0.02005256214524198,-0.02185970695016436,0.052794429803175405,,-0.018541906355238467,-0.0220002104597129,-0.009449536866374843,0.02319777430252429,0.029489987553959214,-0.02964952782010769,0.012799994334523574,-0.03099376127014707,0.056588913636164036,-0.05640575473572062,0.019105732636047267,-0.00998793363879583,-0.0024762690457629595,0.015898505872301745,-0.0005214468627061415,-0.009393260110290813
CSF1,0.05600476021375719,-0.023550805106011336,-0.005867788528947856,0.03806507358992461,0.0029497002056010006,-0.07565931533075058,0.022719915105110094,0.06300525910463049,0.0727447854008959,0.08451028472219967,0.06432915672402077,0.09344141240559592,0.06666436976030941,0.07006764319155866,-0.00207987679171665,-0.013019742478370755,0.11993790500179127,-0.029437560059899424,0.014183037126580967,0.07419989400307969,0.05430031441691784,-0.003020665608872969
SEMA4C,0.041915461949197444,-0.049161478934350585,0.05324602457159058,0.0011840928854401737,0.01714331125144756,-0.001622667232300828,0.02852642922995309,0.038842075968609,0.02589419305908824,0.06723910054624628,0.030278083601746143,0.01876088592793922,-0.0056728574465182155,0.12595697618317134,0.07557653736469992,0.04440893148728971,0.00885419694672831,0.023174812954704496,0.05804996410595945,-0.012811386997818608,0.17671548144730936,0.04761761643420091
BMP8A,,,,,,,,,,,,,,,,,,,,,0.05636050609623312,
ICAM2,0.031164172401431565,-0.06257939646252299,0.026978005209104025,-0.0010926778252718127,-0.020224738133704845,0.04976914762220705,-0.050819187212311955,0.062300117679306606,-0.040929322131191326,0.0157038896104068,-0.062322487006218855,0.005688355037517414,0.006908356467592146,0.13789165093850067,-0.00061772443992384,0.05255609616686209,0.010738216714520542,0.13828215029584323,0.03432344084636201,-0.04676166220903717,0.1997679618326858,0.0307870144930801
SYTL3,0.08210924809401406,0.027171142444198205,-0.03647816246279298,-0.0027523957204252654,0.00406493483733539,-0.033007410313013616,0.051629800008433924,0.0893259040806537,0.023754609641293792,-0.03260005720435954,-0.04924911350124379,0.007403030989279678,0.02407553901110269,0.015684137110630884,0.009722318159323099,0.022887904525444498,-0.0012048630284660245,0.05581291159210767,0.018661196151189156,-0.01846463374915829,0.06875020023261905,-0.009236058450064725
IL1A,-0.0186798805083774,0.11597335567173164,0.008639856749777259,-0.028356067474454107,-0.005429184021567572,0.004804990548557691,-0.010023964029028725,-0.02384444781324838,0.06795020597961032,0.030985631994369225,0.033036463650736946,,0.021953685329425713,-0.028873757754358607,0.009655285674456171,0.0368296803548601,0.04385382936845465,0.06680392195899282,-0.05159491711013575,-0.001787963004482688,0.05715486964045489,0.10092643222745712
HLA-G,,-0.03925001551601748,-0.025807427071349757,,-0.02140346540615193,,-0.013593863812598271,,,,,,,,-0.017617725013320644,,0.0013023574697048526,0.005592025134515156,,0.012951761991725525,,
PGF,0.1084852213224654,0.0029716219957796244,0.11883494823756323,-0.03666051066741909,0.015226210797058772,-0.015063137191516342,-0.03231320467747167,0.12017179724969708,-0.051905965273642565,0.022402606413496968,-0.014703390922720974,0.06952597044719397,0.09258448410760571,0.15335549760226125,0.06858712844090346,0.07246929664339288,0.01607577904632409,0.10527099452697365,0.01981012854520073,-0.045739957617562235,0.19213414688131686,0.0332917732187015
LGALS8,0.04478296200698046,0.002824323757388782,-0.047327814398324335,-0.0002482880531830637,0.011027383166431492,0.019989900190068917,0.0394687219527196,0.02758523608754991,0.003374172779567763,0.04844943483253988,-0.024307412637680135,0.05200513128980711,0.03120664094940399,0.005390464034923882,0.1164456839128204,0.04909063865534507,0.021023220529370435,-0.025645926882624,-0.035360497751967014,0.012166722931039837,0.046079758098478384,0.02090669864675875
DKK3,-0.027469995787621555,-0.07561488799493751,0.006229407888513356,0.00017969219521007474,0.003926146945846507,0.08503500059112168,-0.09550171488566456,-0.10395844235451783,-0.041564143798003376,-0.020581558690359266,-0.013768043959958164,0.037314706921323146,-0.1054246629470482,0.058089641737970696,0.05525634846260947,0.011886203348887583,-0.0013037141013084634,0.09446813173886169,0.04467644430673712,-0.05470240583334491,0.11892525602942493,-0.005005904611214174
COL16A1,0.0359094239865395,-0.029231080485418733,0.022352577685522495,-0.038208718846408585,0.02086177781272677,-0.0269364144774007,0.06892177197186362,0.05877513047856076,0.01569167311387174,0.053937477338338743,0.007336377313550891,0.09548340125233461,0.0017398777262846218,0.0964179706676398,0.0449102679698817,0.04096915965799342,0.056289796348812,0.02908578283313501,0.012812134880528476,-0.001975598742310788,0.11437259936798001,0.06483998186481377
TPH1,-0.029948469437967012,-0.03305170763310348,-0.018949205693233356,,0.05597994337544499,-0.02166611881443637,0.037670188201498124,0.009644244687615806,-0.013142868786547681,,,,0.05896514769578287,,0.17341952428865817,,0.09391313413310547,-0.04796044415663921,0.04572355620413705,0.08138848457426578,0.07796864860293402,-0.03758796748571792
TNC,0.07416421197991749,-0.05613677127622014,0.05285398128512279,0.016086972195119283,0.03795863305854527,-0.06734201651135886,0.08273188494118311,0.16542405522770465,0.05249240145800605,0.04308826403894509,0.0593839018804423,-0.1235520915549568,0.11719190929227122,0.07735415904378606,-0.012426553261946053,0.16536339595899502,0.08015632558767165,-0.07959711237324511,0.00946231169919881,0.03284194793519533,0.017777381439104182,-0.014123684452611552
TNFSF9,-0.016075843381239747,-0.04657941004788012,-0.03369579600596473,0.02012548441230826,-0.018761833495565677,0.022161055510922196,-0.0067795913522454105,0.014429488225112239,-0.000818890659691615,-0.02154633212556769,0.026891688754700018,0.07701583229807547,-0.02961695518318471,,,0.0245157667439112,0.04284360537927328,-0.0013863836702178922,-0.04399737666985504,0.05861672917728365,-0.008005782902774556,-0.010162808386468563
C4A,,,,0.01004376342573931,-0.024025001052662576,,,,0.11691975889267184,,0.06717721720447514,0.05060297014599384,0.13825331929543652,,0.0039069712198378185,,0.012473400519076914,,-0.006779530404355208,0.023506268889323875,0.0010052039437356058,
CNTN2,-0.036948144663362874,0.0018287537585022795,-0.06537961374161237,0.036605376822977584,-0.017343197920759192,0.02397866961147844,0.03553120861212748,-0.05557369581962343,0.05961246115066075,0.01975343729523681,0.07498475439055687,0.00895536945228116,-0.061101389925380306,-0.03109981979692983,0.055253182622554055,-0.1037311041074149,0.006810073816417905,0.09636319438043743,-0.04781386014340388,0.013818563301704109,-0.03993557373356443,0.005188044466772304
