,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.0849718818200515,0.008257657322737796,-0.016946741338250436,-0.0422276094698385,-0.041315122019448834,0.02735379782086099,0.06887722662927333,0.06387692926992995,-0.07777476705066105,-0.024184445548699047,-0.037171292369405584,0.05615688726650657,0.043326495155027935,0.08196585047916369,0.03804996638571004,-0.1098983481213371
PLAU,0.05045998952977086,0.09433211847602964,-0.015708557920752046,0.045613459288042335,0.009678907860456313,0.08020173976477832,0.05432973188270846,0.04030365774209066,-0.044228842716089456,-0.0036916927525684207,0.022722866772511816,0.0062064520015568695,0.025274489973292957,0.052260217439215106,0.07173225268886983,0.023157659836174994
TGFB3,-0.0009593745535097941,0.10939879515316482,0.03788458895705851,-0.004343730045877266,-0.031391852320461856,0.013305796931255333,0.0007527119500887276,-0.0185204939565698,0.09649108540591991,0.03351069280432307,0.09855435071897564,0.012994962175256565,0.06260413532320859,0.04828140261641196,0.14493680448479151,0.06981912537469322
APLN,-0.08293904330243122,-0.005997366899050083,0.009379084005638078,-0.012123877544923523,-0.04148214941496082,-0.002272755942612595,-0.013472762002432729,0.015407766248046711,-0.06871644033296365,-0.020247969634401005,0.041600329363301984,0.0660190429091678,0.012671724279235325,0.05614824611217978,0.005555298372786473,0.010706372674921572
SHANK2,0.09290886495543875,0.01831726169570065,-0.0037688392565225883,-0.03771957506718753,0.017142047465045177,-0.0344605660333815,0.014091139304431904,-0.07656121247605983,,,,0.003748470518494467,-0.02059601548809679,-0.017697750812232398,0.0476639883629481,0.029513195536174864
LTF,,0.052901313005115136,,0.00617070811504487,0.03793345965561149,0.08352693779060426,0.0008334699419209368,0.062364955502759695,,-0.026870085233606948,-0.0681060736285952,-0.008407388059718801,0.04760842378735402,-0.03040581318361066,-0.2057365873423764,-0.05081683568556548
PYY,,,,,,0.021133984981890782,,,-0.013737815512016775,,,-0.024221641015735408,,,0.016289871239652868,-0.031537505565907085
PENK,-0.017638257200445148,0.0023061445158183364,-0.030230397622806132,0.012804448818322621,-0.03733622676316409,-0.017832898962493213,0.013566466872373947,-0.02779758129760277,,-0.046088093593579856,,,0.019265180897700945,-0.02269992713998716,-0.0179243952496656,0.017918519435882165
CTF1,-0.0360456234548231,-0.04164525789509256,0.00404185422336984,-0.043961937003019515,0.03359046730900041,0.04410643460987462,-0.021723759258982185,-0.016835493403864043,-0.02938803056469988,-0.022964092977946764,0.03257193449832291,0.023896232243892524,-0.05256193467971984,0.015128845275807795,-0.015433942619629038,-0.016534776747965923
COL3A1,-0.08618712741616925,0.14065024201854917,-0.046623452527340944,-0.009155779670690554,-0.05053125658235725,0.0028701470050591245,0.02464735005814001,0.10470781259128455,-0.04992541408049811,0.13711485579609342,0.03474035635307408,-0.012652324013265064,0.04875032456398392,-0.0004185169056348799,0.2165477050583777,0.09467877283835101
S100A10,0.05121997865128576,-0.0686242845818043,-0.04214697839551923,-0.010420023551986617,0.03524404980190388,-0.010157207131729715,0.028642403629107,0.005801786128484132,-0.03873911962311433,0.015853259913076297,-0.04130673977096031,0.06290623395398671,-0.01227411232827571,0.09334812840787876,-0.16482932300116124,-0.08334691651029859
FGF13,0.046346477271660184,-0.011846055412832578,-0.018388898209436694,-0.033305816731803765,-0.015328570352301583,-0.07078369446369799,-0.024389898608787507,-0.06526715677409667,0.07122591225512402,0.059245181979452284,,0.011216959811629986,-0.019169717861550552,0.04045970037947746,0.05063463410789288,-0.029316208150163427
SEMA4A,-0.02880659390323808,0.029096080922161725,-0.029010641990943806,-0.015102481106154792,-0.0008491020875583505,0.01690735805968679,0.004535497333464149,-0.042345240698752104,-0.009004918826225741,-0.02430480727398893,0.019971533053418783,-0.027903913608890225,0.007639992106474494,0.0009710998571113035,0.09042678350056946,0.0013776801743180054
EFNA4,0.04747284271519894,0.0070402280698317775,0.007292825186271428,0.04289035434834265,0.05870128524132331,0.035930831180055536,-0.02190176982889208,-0.03766970321747724,0.006719634923094269,0.036452779880867654,0.03042026921901089,0.0073215368828386425,-0.009392162805965958,-0.006393443902085004,0.0478318811520388,0.007668078061573299
HSPA8,0.0382012029727101,0.07343893048369182,-0.008307620161155925,0.04597789724623886,0.06172737621289155,0.0875689640927653,-0.031503299369707666,-0.06284654354996103,0.05124058598747127,0.08205238685420695,-0.007560457813035172,0.06136256707585633,-0.1319420120577639,0.029880072622758817,-0.028428853431855094,-0.06699115176119728
NPB,0.028330648622604065,-0.021497034130089583,-0.01903320191769148,-0.014899919603209051,,-0.010159079222455406,-0.005975798300836412,-0.034795022244657074,,-0.03885747551845584,-0.06970028896061292,0.014585640778168906,0.07270868489953417,0.04003075508672406,0.043939853125707015,-0.011355797100246898
ULBP1,,-0.029383955528444326,-0.01189674989961749,0.021020152162583728,-0.013749390696878009,-0.02165147031311422,,,-0.024100171628580518,,,-0.0033548526056452186,,0.023130268312284773,0.02200437002725954,0.0046938651293885626
SEMA3E,0.015657928536014335,0.04839356396222261,-0.012452371490285647,0.020143714286000525,0.03530517396514956,0.011250597627721945,0.031034259002356096,0.08447706084676966,0.017260913779084557,0.036946998887751714,-0.02601145937427095,0.1056433454839808,-0.0030093131706103705,-0.0026744063897458166,-0.05671027912676486,0.06740939354196572
FGF3,,,,,,,,,,,,0.1151384640535783,,0.04436000148746894,,
ADAM9,-0.010929344127442536,0.04063712622281763,0.006692921629886712,0.040429382216698055,0.031185337210341876,-0.014940057347996555,-0.010227707630001009,0.06285131852398206,0.04986393238388412,0.03710332961685711,-0.025662657101175275,0.054045024718949404,0.05223312734365799,0.01623300434567908,-0.07209078688113263,0.004871184125347032
ASIP,-0.04133528156201214,,,0.028708975525240914,-0.021702148457849686,-0.027653726445022342,-0.008249895437269594,0.013796256500866386,0.017327552393833042,0.11386698692909822,-0.02833108221709091,0.08198457037679047,-0.007719643455049587,-0.04147013263909069,0.051835304286832515,0.052835078128804475
IBSP,,0.08362284206268678,,0.029426091007431585,0.03921651827166209,,,0.0873358217498129,0.05380998506502579,0.043830063052426975,0.08247714951626224,-0.01199923123641108,0.05496120903163174,0.048487538405294066,0.09456036148283069,0.008564059451456052
MMP12,,0.043717366278820544,,,,,,,-0.015475445661280942,,,,,-0.01594954943507256,,
FAT4,0.0032178601857963986,-0.025815602652659583,0.023716917674814864,0.0021959727404292574,0.0059352146742010295,-0.01435335451022068,0.00890127271750273,0.031441849350753635,0.03418744244724993,-0.012856156679595632,-0.0010720857797526231,0.09994959556346908,-0.06807512010790147,0.06684228098838405,0.05556793708768645,0.04345598329770733
MDK,-0.02318342374997974,0.1241012234545981,-0.0241704780709854,0.04282452669662,-0.024760541215109347,0.1082869895054157,0.00704979619350171,0.04969022615456625,0.09036401897414895,-0.006919789841691567,0.08727501807129683,0.06618812171729657,-0.05252638876127438,0.020724998812647517,0.04502231100579,0.004615155151588056
BMP5,,,,-0.022508618339079987,,,,,,0.1591361819403675,,0.031757070286554695,,0.04383749262043328,0.08986078565994954,0.08096164483680142
CAMP,,,0.06414866679554267,-0.026658920816573718,0.014648262475963821,,,,,,,0.014527121047948848,,-0.023356488035079198,0.04908012500898874,-0.04329529418703372
HSPA1A,0.01797026758867114,-0.009347241661485947,0.012881368293516542,-0.05592345846453255,-0.027547310526674848,0.12460387770265197,0.042105133820969885,0.0011729219400300932,0.010587036690160864,0.0009190473857321353,0.0542860790482069,0.012401329672328792,0.058929997971224155,0.010791724971630475,-0.09107366221870514,-0.04352093408420915
SOST,,-0.03382037390307085,,,,,,,,,,,,,,
SEMA3F,-0.035443038726227956,0.0936447678780205,0.04103651074773472,-0.0037502850395200135,0.0389395051682069,-0.029493029018084104,-0.02970131826387698,0.12135256473011731,0.03893066847275951,-0.0037733131385529455,0.026717528308392628,0.01278385687510496,-0.015035628184911469,0.034293951717457645,0.1403084861828494,0.05042824796387295
ARF6,0.034318271954937404,0.0503679820667773,-0.0031382436253639748,-0.006295691324511723,-0.027116549937680017,0.056014097110673254,0.019698222662037138,0.04021571837491468,-0.03632768071965417,0.027935422509188075,0.053625839956894544,-0.03512122690944875,0.03689708178436342,0.001683030101841394,0.03839970056306513,-0.046382043230832226
IL6,-0.02322571751292142,-0.00869575741595771,-0.02136549277350509,-0.028542853618692222,0.04301373336130838,0.09955139319674261,,-0.0481094703764671,0.00016458659565779215,0.03480060423410515,,0.12932366576520485,,-0.0323266209532443,0.05407619568276739,-0.011084488804811284
CALM1,-0.04537892259311044,0.02181218004652551,0.03865580044496571,-0.05638497642136564,-0.029073555803204486,-0.06936721698944952,0.012289554409488092,-0.050002063172181976,0.05359796630392008,-0.06010359259635488,-0.0460011339829255,-0.0067661833649176545,-0.09671086701288688,-0.029268625738506623,-0.029222529233873158,-0.019683530939314447
VIP,,0.0149219074196372,-0.036798611527922215,-0.02326660221106545,-0.024442542074980315,-0.04878445812140178,-0.04948729390529063,-0.04991438326223806,,-0.026008739486926676,,,,,0.07082691685389889,-0.01307105792721105
NMB,0.012493320468044128,0.0042458061161885045,0.04572635974908185,-0.04964892101790846,-0.02111882615033913,0.01024686729485027,0.004104188984116988,0.047618979875656074,-0.0322327987031083,-0.06505409710774454,-0.056134747600440425,0.014938982919926536,-0.08597983447300435,-0.06980378704471484,-0.14634801896923802,-0.02935161204139471
CCL26,-0.026413442307907514,0.06046008891056014,0.12051399264658856,-0.029967269854206797,0.039520518347372226,-0.01866289150278921,,,-0.07421896666546518,0.01716776848937851,0.04360057447655608,-0.009737054180369279,0.01913888199819162,-0.028392135495179004,0.1026959843848188,0.07051526235364172
FBLN1,0.08007985022305232,0.12539934037684494,0.06431785848973143,-0.03444864046144783,0.021688770454087354,0.07093030889728888,0.023283991732615337,0.029398154974097,-0.02717966760072247,0.0313368812341975,0.02800947428158324,-0.009657833969354991,0.07209730096017122,-0.03499203447414517,0.14066390090898023,0.13369041336116827
SAA1,-0.019352521418141644,-0.019262884751385247,,0.041701233605307586,0.05024959500632463,0.07816349969586525,0.03978740496776676,0.06258363453682753,0.011811223866428577,-0.007351337076300821,-0.058341704163009156,-0.03390318848007595,0.02394521523176008,-0.04143747144631725,-0.023137782662656144,-0.031151214663849104
MICB,-0.03812723633764812,-0.02048736513283914,0.027496483875794897,0.023278309707059176,-0.00964780642899687,-0.00745887213742863,-0.019368735260339,-0.009231172188734208,0.10908733082256479,0.019775258418019942,-0.04080363130452867,-0.006395884201225019,0.15857831030698377,-0.033600291066416745,0.1532018603227048,0.017465549160227977
MMP13,,-0.025834099450723874,,,,,,,-0.06758862011753716,0.03268970518095102,0.09531788992473587,,,,0.10674063813281816,
F13A1,-0.02659047354930475,0.05717512900964351,0.03280202874232026,0.09986231006614386,0.00869532961658502,-0.014450501423774706,0.03442451606128729,0.08164312179550245,0.033332908993334305,-0.05430527342242299,0.13682314383157282,-0.04508129716918507,0.042466251104724656,0.0024672858949027986,-0.03715580109135021,-0.04950994339668223
CXCL11,-0.04438083563851844,0.04002689990714318,-0.012365797199016256,0.16784917455883192,0.01806153388069038,0.12031604204360151,-0.0009738916203073643,-0.021143090237403208,,,,,,,0.007658666091822517,-0.02749254647884621
COL5A2,-0.07822524538094623,0.10312210018634345,0.05674613288548452,0.008384768904295967,0.029954139916356703,-0.03463973894069416,0.0321649047078505,0.04782966272349192,-0.07263609791658504,0.04696030199327204,0.034363788569638,0.00401348281529692,-0.0009098969708717862,0.027975099725798588,0.15685747692452448,0.06107186138029753
EFNA5,-0.017085021914839314,-0.05346696310358447,-0.0005756011756246284,0.0011126140820048992,-0.021785497656377727,-0.018058047958330558,0.0068636161802472385,-0.06640527876920063,0.010143967399900217,0.022008220570648194,0.09685399232658412,-0.005037409968749694,-0.030279008928882117,0.03962378793471431,0.00123696048004002,0.03654992394563028
AREG,,0.03614819652263531,-0.030705164005121324,0.04835598194499595,-0.019559268680345094,0.060264345990888146,,0.047743260597309316,-0.020136448064827516,,,0.08447301512488893,-0.0069430852797867084,0.018929714020451772,0.1693866540556478,0.030713640899032682
EDIL3,0.10927649996381975,-0.0011005774628974896,-0.025674383854306284,0.025794248260524975,0.020234260855217467,0.008671766609268876,-0.02736545929373378,0.038073586781677306,-0.06398318122079565,-0.01706955573607316,-0.011916615857902817,0.018487884747706764,-0.04196025277062274,-0.030244155781225933,0.11346051706546176,0.019555649549181712
CD86,0.05997821455892929,0.021270136438031308,-0.00445015142092603,0.01814705356386654,0.034759691857816945,0.02933058423510388,0.032677157160052865,0.03893234923717978,0.03303101031803803,0.061646771274243034,0.010055253871773067,0.010922820994677085,0.0006915779204566985,-0.00157781435802796,0.1081201659905002,-0.010356418548524657
AHSG,,,,,-0.02298826578058086,,,,,-0.02712974764455661,,,,,,
WNT9B,,,,0.0716282072739147,,-0.022123924800847475,0.01240544575723132,,,,,,,,,
HRAS,0.026279633535839935,0.04794996677483108,-0.006153381128781725,-0.028568429772705902,0.0005140363887979941,-0.019953418017096335,-0.008490577444236879,0.0282601084456872,0.030988978309948168,-0.03538335966967811,0.07824814880632444,-0.037200358498469886,-0.051480559901030724,0.02294575038962217,0.043213971202996464,-0.026000172273556756
C1QTNF5,-0.028641310454145336,,,,,,,,,,0.030808977575228425,0.0017872835268533615,0.034653222462450575,-0.01872229600621799,0.13008282919090386,0.11875164514733993
RLN1,0.03549003332207166,-0.022493347155836504,,,,,-0.01519065645184844,,,,,-0.018560936205912874,0.062341943309233844,,-0.0029057342960499347,
COL4A1,-0.09124890482501265,0.14704617205374024,0.015818708410850875,-0.01944453454643197,-0.027489021131706863,6.625184211189519e-05,-0.027583270106589532,0.08567567381751104,0.020547145032222738,0.07053898738435757,0.06406919511533253,-0.049921820871837115,0.022792052310411235,0.016909949024415203,0.12995494820541764,0.10170358131614414
CCL3,0.06490387053649287,0.14720666364592452,0.00541976148821221,0.024792803344777202,0.0011481622665976965,0.12466118804363811,-0.027049504358385653,0.08133539086561564,0.08462575111781118,0.0765715335722364,0.14030983958859947,0.02378380593619949,-0.011735083274559658,0.057730494791939965,0.13093800764095467,0.07279239270926534
BGN,-0.07898320436983532,0.12242912301003894,-0.03581949859239217,-0.026518267347470884,0.002695596643375327,0.027286277377829828,0.04021966774595944,0.022645796588945315,-0.09156468275027614,0.08000570386339487,0.07301051601869141,-0.0653445997170073,0.0511378892778802,-0.02996750662247315,0.190976323602281,0.08840308839916858
RETN,,0.0372303217373205,0.025120321629688174,0.018468967787845413,-0.025894348654272207,,-0.015136609421372143,0.0425889340570592,-0.013531751534899583,0.016668600544581337,,-0.030703124777959025,,0.016064677027779778,0.03604957110539459,-0.019596758142825417
S100A9,0.0352036549339365,0.028264570361120216,0.015049971811991497,0.030524828093250602,0.0045519115210630465,0.04054616425662771,0.033911600776574735,0.10788176248593344,0.05794686774567949,0.061118220095015344,-0.019451272578938424,-0.045043848819621576,0.023049197887477738,0.012615624188792375,-0.02484756798427809,-0.015038571487046334
HCRT,0.0877493267276816,,0.10556967807923967,0.009438467177878265,-0.029459638583852026,-0.0160219508294657,-0.03223600791933197,-0.03967322765415549,,0.06616251856960631,0.09498533590203509,0.01401431757270034,0.0645254444079966,-0.045490707980203215,0.03902477889795748,-0.01268510676650834
FADD,0.08291899531475143,0.029298730681785803,-0.009356592636569213,-0.0031800662300047627,0.014175490777289012,-0.016765610002108605,-0.01889776191360887,-0.01581817669461444,-0.010430681522085618,-0.014376197415423718,0.04458059149053152,0.006822096197259,0.0220206201379923,-0.049753441255428764,0.0389892826305042,0.06831543244424171
ACTR2,0.024324676470374625,0.011646689320960189,-0.007629609396792357,0.004359711450427323,0.003751632159395467,0.02947310183231887,-0.0073804867519093285,0.01627745692546852,0.06607116024927766,-0.02779307651143696,0.10701139873110495,-0.08134130549623445,0.04167584716528346,-0.01637903476456464,0.1026235629816015,0.048968992594937685
BMP2,-0.013897535238616443,0.012331554029766252,-0.024477673980314852,0.04060883293800012,0.010698913967467479,0.013915266279064172,0.008300290461817572,-0.025219830831321732,0.0007897978619845986,0.02322751219238537,0.07147995883734698,-0.024614949299837253,-0.026931948710307685,-0.016320973270022958,0.08563916200035274,-0.023223029594735545
PDYN,,0.031653867362860244,-0.060746695439768766,0.022866409540929646,0.03662239310535869,-0.05412227063395483,-0.04255547148894113,0.006087105526297852,,,,0.1344458932562262,,-0.0031560795522174736,,0.07289805238374793
CD55,-0.03234907848287735,0.06385007508791109,0.029745295321399533,-0.01614121461510109,-0.005265235116672116,0.06048440797850388,0.004603661704494903,-0.05025497865161216,-0.0013250860138597602,0.00980421947595617,0.020168813972192338,-0.003752320915116067,0.057581925757546656,-0.044954448444088746,0.19457323562818438,0.05613327171093804
OSTN,,,,-0.007169067755974595,-0.016418605121952954,-0.03356176967177228,-0.02724853093276116,,,,,,0.08975082595080112,,,-0.03445283277242934
PDX1,,,,,,-0.00827473000215414,,,,,,-0.02794645899815677,,0.016052382877503702,,
CD6,0.07059308849404826,-0.01059592234894184,0.04767361257435267,0.1136918925747557,-0.020652649826058397,0.06511136731791167,0.0023405557543148187,-0.025885428285408702,-0.022845254580340695,0.19237004430674076,0.0975482299394397,-0.021760949995489443,-0.024648864001901267,-0.02236514187145255,0.15192415861585729,-0.016426989963251988
IL16,0.03731731263554089,0.011455386405462044,0.015323252395756607,0.027491982283245224,-0.037031596783714836,0.008518248812962915,0.061108663856357846,0.04680816788674461,0.02521362508649006,0.04502365380938459,0.12401954313273673,-0.07883575079807706,0.0278917366846334,0.051923831303400614,0.09859018905620533,0.10205083655653684
LAMA5,0.032617661619089466,0.06649878619385698,0.0036872040769745287,0.006380635148976506,0.0203668723051026,-0.018277301434371573,0.03245256798253497,-0.0093400100702996,0.0904867005102654,0.026018080416951233,0.03812803977874301,0.05420634425107026,0.06962056953207227,0.07003533246996858,0.053159587762490884,0.04331832265364137
RGMB,0.03516012546737884,0.05109705824760109,0.08829350965709266,-0.05602135627762729,-0.026707182391446198,0.02226881378493158,-0.014335902155774592,-0.06248328817868721,0.03953613341388124,-0.0425524675722298,0.07939872162804555,0.018268617741451,0.09600894774649957,0.07624058132207816,-0.018431074490074126,-0.04322266917127466
INSL5,-0.01711911563501981,,,0.014610521242106253,-0.014619971435012162,-0.01757065647669024,-0.02283835106887802,,,-0.028563105730781094,0.19000544840284214,,,,0.03178798022436308,
IL12A,-0.005866536539251602,0.022762770318828854,-0.0183426109521829,-0.017569877400208666,-0.023539841827628995,-0.03218055222962924,-0.006030044526519171,-0.0211431018658023,,-0.03862785495657524,,0.03711900955872204,-0.016378854062690015,-0.01832144557603954,0.028602902959682517,0.0853046341768186
S100A8,0.016102011166528395,0.028495985899438626,-0.005642504638416572,0.017831238729285097,0.011044878384002853,0.07077800250246297,0.0017322264776327364,0.10770913441026365,0.0290840348712132,0.013922070159898827,-0.027864942829182327,-0.042475727075339975,-0.001000789409107674,0.05160881410143937,-0.03066044062179533,0.009936868539092099
TAC3,,0.010619548403861187,-0.0004998734730906413,0.054227647671086066,-0.03927537837293869,-0.023500787352104487,-0.0860766336926953,-0.026673927137962135,,,,-0.014525718700101543,,-0.030511865597239108,0.08153464228822832,-0.018446329423016203
TAC4,,0.03085532242922895,,0.006865192743771718,,,,,,,-0.0028782462885618984,,,,,
MFAP5,-0.02711561199304538,0.09572820663152691,-0.01776001321572065,,,,-0.05579646835442381,-0.025108026493831474,-0.03158608481334903,0.028095345980609726,0.07506058331524489,0.04313415594809514,-0.02646375599040441,0.06719015514585079,0.09265452728859692,-0.043135740418605455
CXCL16,0.016787329184141886,0.04720389040132027,0.02599311520251603,0.04053486744506317,0.0030754817366446456,-0.05521336131959543,0.030834125978223707,0.11289322651628754,0.05797850561417047,0.030225656880225066,0.012846848133844678,-0.0031056798039182047,-0.003698656431591415,-0.013841759889870506,0.07416169142368535,0.015273988282808446
AGRN,-0.09333066884283396,0.15114412994791507,-0.010595313946047437,-0.029049091840963933,-0.016384957413848156,-0.009544138002838059,-0.003741202448232257,0.017801209765613755,-0.00457128790716529,0.06652057202143351,0.10512479155297123,0.032724085447969384,0.0016743939511724342,0.08923765345603779,0.17949946514439225,0.08649387924531221
COL4A6,-0.004452923288905096,0.0257779711696011,-0.03659305826629023,-0.018454744868417448,0.10163499685139694,-0.03404342831967076,-0.011669404083720058,,,-0.018936660810294183,-0.012490832297364097,0.011190265904539611,-0.045208245227827,-0.02352286883159319,0.027463128385685782,-0.00802489970897698
FST,,-0.008106156829771689,0.02830872005413331,0.02671899054028536,0.06396970193195015,-0.05211125558228101,-0.02252354910939645,-0.030838478710847793,0.12584564536594398,0.07441217295153395,-0.03127744684118244,-0.01777977389775967,-0.008070608873696102,-0.014723950332326367,-0.0021505062380798162,-0.0866325539378388
MEGF10,0.024118822253424894,0.040194047367168445,0.03281867446208057,0.062825963125746,-0.02424926658787264,0.04266054702249121,0.03669421214714499,0.00397913241776448,-0.021662371974525734,-0.04442942784624693,-0.010858032217138028,0.02520575825122608,0.07905948723652184,0.01203065631753046,-0.02732042005353688,0.06092502359156344
C1QB,0.06863911538568299,0.10716154549129125,-0.029123207616281743,0.10664137078422914,0.01915183609154869,0.1374613508828651,0.05802721671572719,0.1053211528654003,0.06519378503867591,0.061538103933193596,0.07165540024290172,-0.0578484564227901,0.08534890971886505,0.004128043595911777,0.09491601748161385,0.10155019231289271
HLA-B,-0.008299677949222373,0.0814651789907061,-0.02001620860878461,0.15772091623164786,0.035686600014287244,0.15869975435908554,0.10709363503374913,0.08731050617311939,0.08941175564336173,0.05610921614283372,0.08454491722336087,0.007422005709415037,0.07767587010904294,-0.02984387272654018,0.22646831018587704,0.008781853778527018
PDGFA,0.06287635076499573,0.09053762744935918,0.008041004543759389,0.03589982869489479,0.003818937802658592,-0.04125866801546954,-0.0019854861043344927,-0.024157165414896858,-0.0521341944805319,-0.02802485085701023,-0.05979804624447424,-0.055044052187809146,0.013634693944999299,0.07975522547456715,0.09599271157260525,0.08179923750180663
LAMA3,,0.029180682792564715,-0.02296994813264539,0.04558189560664619,0.08081674737321132,-0.03610615454139908,-0.005389471559197961,-0.030397225542503896,0.07314072806145668,,0.05369894896183037,,-0.021674185515825818,-0.018522881580955157,-0.0367643758687598,0.017885928547829225
DKK1,0.09011689783105394,0.04462770026906269,,,0.008668159190202314,0.02857333773492178,0.03693624074178261,0.01638339254889338,,-0.0306280310519191,0.0716007290760164,0.0771553878418901,0.031025974926662644,0.010375579228719754,0.03690693345123159,0.03263348374385787
INHBA,-0.02200371735018572,0.08858420086893355,-0.015913285730269892,-0.030013622081843844,-0.03008403344590728,0.006786660265348683,0.01469219601484488,0.07312840455808202,-0.04244143149385544,0.017710745579010485,-0.012334915047249286,0.02566254647949487,0.06733629395407692,-0.022820372064886876,0.1390053072960642,-0.0028797145740717027
LEP,,,,,,,,,,,,,,,-0.03140671466982158,
IL7,-0.026235355042531112,-0.00786167897559241,-0.030899625093832882,-0.009033332203802471,0.0237129884773592,0.048402422326174574,0.023954687073107262,-0.022632272042385857,0.12005469989884035,-0.027494339393200645,0.071058696963385,0.07949839104309872,-0.020318210476214692,0.03079307308056343,0.005290551890719653,0.09089016974806637
FABP5,-0.058609609012661254,-0.011393640663789818,-0.0023019490886218765,0.018790217272354328,0.059529712326268816,0.06332156371044748,0.02185334800421301,-0.04196308355744238,0.011468240596373412,-0.018203268248910474,0.01434420759509153,0.061221663744360076,0.04818428489529703,0.07013408080200266,-0.0922784897955716,-0.049561646870290396
CCL4,0.054713883709381114,0.09792040691798519,0.02579053438610967,0.07406390324823627,0.06178241504658225,0.1333067431574535,0.003619763199064366,0.07556040373449927,0.07501642319116697,-0.0150076466430898,0.10819722848102646,-0.008776481863727812,0.005776236992685755,0.05804201181286083,0.09614742900549632,0.10430959016420802
FBN1,0.015930841303944367,0.07322560480462993,-0.022339186685439112,-0.022336342101356457,-0.006488807117863427,0.003985780023176727,0.0320493792868569,0.002429477999920335,-0.0042927322877052395,0.039504308748633844,0.021544831500253537,-0.011387082735529833,0.01942679545407058,-0.022758089001545283,0.17857177787305295,0.05594006816161433
TCTN1,-0.020652174762727456,0.025779417175150785,0.042185668179072454,-0.010148873063379266,0.06694571143777707,0.036703011104811875,0.0697855120054785,-0.020739369175782753,-0.007124018147241114,-0.02616141694318183,0.028074513545092408,-0.02985265949070339,-0.030214834432021945,0.07017663071913101,-0.053573102646463665,0.005431716574022729
NCR3LG1,-0.020936436425844238,,,,,,,,,,,-0.0295046340479461,-0.020318221264476827,0.06220078411632949,,0.01412822083837919
BMP7,-0.03809522794674171,0.022853976828652523,0.03340293100462117,-0.022816105912779834,-0.05274209375184948,-0.006061634055864404,0.02116338858998069,0.027859396374403923,-0.0007316078129989786,-0.05210596629254483,-0.002751162012224762,0.05251484253733138,0.004190641887571701,-0.021988251985615912,-0.05325225813624777,0.0025082355714596874
NLGN2,0.06488349199675682,-0.017041248355957526,0.033294974262444925,-0.047998334616247425,0.0019029239282268733,-0.06578214181500466,0.0020808906070018526,-0.07966862188668723,0.02963939090469153,-0.07220880661237129,0.019719043104096036,0.08278597872399664,0.023780145073693245,-0.006212185675536188,0.01852819730287364,-0.04196099554003943
CCL25,-0.01711911337499704,0.012867620271436626,,-0.02301642914437106,,,,,,-0.028210827673613322,,0.02444603224855619,,-0.012442986449121018,0.0066838472882086025,-0.027214665826015918
NPNT,0.013067646504760713,-0.03417557910645097,0.0790432151789518,-0.009433638905966877,0.0025979195064475247,-0.08307780848931773,0.005318786455046314,-0.052934160317929656,0.0340197277100398,-0.06716640782225615,0.08099012591411577,-0.05424555271579295,0.02138362897052357,-0.006496328255196675,-0.08217907642931624,0.06453066987649393
KITLG,-0.018409614109052518,0.08925803665002739,-0.010776910717526693,0.0341083079238941,-0.04647255186188097,0.06757889662789249,-0.014439705926021848,-0.046349831238058456,0.028807476617097982,-0.016638792647621248,0.02598495358078902,-0.0265087084159957,0.06447008390139163,-0.020470979718271665,0.022959932613205045,0.03839863683004232
MADCAM1,0.008723216924837249,-0.039896789570066926,-0.007948698456864058,-0.0001397933999378914,-0.01716092165045372,-0.037152289872667624,-0.02569816365473217,-0.02995039749547743,,-0.03189703195484894,-0.04036971371942971,0.017244252734352355,-0.02690047214601918,0.06796664446562675,0.031717266756802226,0.03064595506628502
F12,0.03351916900806851,0.07912945565480425,-0.03736889104378825,0.05328471179628908,0.03228432581582119,-0.02744370474649093,-0.010202782404824851,-0.014104120961146304,0.028154748141446338,-0.040662089170407895,0.033178878131402655,-0.0019794875625334545,0.06340271357755596,0.06098552715378006,0.05244782666263906,0.0012882663229080325
S100B,0.03674605295472766,0.06019691533835633,-0.026413409096675656,-0.01624206187828985,0.0488957624785347,0.0026981218239342302,-0.002216304715509183,0.013919233255597251,0.042092958329387496,-0.11876919690951218,-0.10432026879840822,0.06571252022852363,-0.05043272171843145,-0.06486327204623044,-0.034319211042372615,0.07488993803417564
IL27,,-0.0028764138845642803,,0.012501643004496629,-0.016035390388365284,-0.01207502416525682,,,,0.030025629098913285,,,,-0.01594954943507256,-0.008999981831829254,-0.03332346275002858
CD99,-0.013307758695965477,0.06203004376190847,0.009590430069705846,0.05850282102730706,0.07678283079814029,0.010216554187028626,0.04577045913773829,0.008396257530454062,-0.054502097700725324,0.011178001838602162,-0.04721808290187518,0.07572354877865344,-0.05064399974489864,-0.034310677522961616,-0.04482821415310846,0.009880447486224237
PDGFB,-0.026025465951027425,0.09547268478264219,-0.023101702739343147,0.017711201924066954,-0.025858349860303595,0.057427139786289896,-0.009976971892404636,-0.0028987099364462085,0.013472624160171072,0.05140898149951241,0.04848747811474453,0.006798373075546171,-0.055800363156829236,-0.035231887111471245,0.1819451672820222,0.09623156390871809
