,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL12,-0.00972913534905323,0.038023255257618196,0.0386247275718486,0.029360783932276986,0.05498291308869977,-0.015590519166344456,0.001883056964534627,0.00423772390117551,0.015538014011756786,-0.008860582443881831,-0.08129687326930293,0.007925784822172243,0.02162518600099111,-0.006895267396547959,0.024480749413963065,-0.01873026909903298
GNRH1,0.006406033781456556,-0.016581560178930116,0.02866643137919903,0.015561539572697809,0.021368803509464095,-0.029580201083726422,0.061651701754428044,0.10038233222578508,0.026986071594318147,-0.04597695101024379,0.05410240748390691,0.0921245436623883,0.05080966701757972,,0.06281115573277461,0.04647818572410284
FGF8,,,,,,,,,,0.0828225103719852,-0.03856610432206646,,-0.006496463553785737,,,
RIMS1,0.038856444242180356,0.01583649446234531,0.003759238752190129,-0.06594551751400228,-0.02464692277349177,0.026910528207350456,-0.07284236060860522,0.06450251609380649,0.000705304374375724,0.07190498675891908,0.003303555322946625,0.025857885676455635,0.033085434351188575,-0.06890294533132338,0.07200495849507633,-0.09515192026537173
FGF14,0.03301292722575193,-0.023986776169735567,0.05114714867110049,0.09050430925180239,-0.0037247774535056786,0.05339967388335784,-0.07574593131870072,-0.015842189188200028,0.041265917255586364,0.10849710997466341,-0.02565245230468626,0.013009073424643325,-0.021591797957373864,0.007878969909200097,0.04665201898303696,-0.10570949780984601
IGF1,-0.02301514123867791,-0.008606969240955744,0.0296820873290141,-0.006678076134020521,-0.0362480239784531,0.021425808861261733,-0.02385473973186888,-0.034171606091102376,0.08013417376684587,0.020920610628942727,0.09479773302804083,-0.07481194403989275,-0.05254023866423916,-0.056564036963186196,-0.01727646902727741,-0.025204323761667334
TNFSF10,0.03405118042077564,-0.0023891314275398564,0.010958573785748877,0.14567558073554474,0.10093743824645583,-0.08235635082765458,0.11782494809112515,-0.08429835690115031,-0.027270407647251013,0.03355288111227784,0.008831466561360017,0.009290019372549604,-0.026070910342704,0.004704161744055436,0.06584739695366758,-0.01073578955143849
GDF5,0.07580494938560796,,0.011761851694096156,0.05070474629322565,0.002006044339321482,0.03325603687986271,0.049693088803798545,,-0.03717015213690665,0.026157604964952792,-0.0033917514195090192,0.06847640446098109,-0.054245579069375646,,0.0374188262284697,0.02506035687412719
CHAD,,,-0.013163108705277789,,-0.023829723491423167,,,,,0.06682382031455845,0.08065984347499758,-0.01809985294158183,0.001727902669727721,-0.04872943188205582,,
RGMA,0.029981963045637126,-0.02732136629637049,0.045617060473730243,0.12476801782624823,0.03906374546544756,-0.04854034609709238,0.01931451849915175,-0.01502393373770874,0.1531255716517067,0.027183019834880924,0.10015876667548107,0.05659119428394741,-0.011809352580216015,0.09967549956208746,0.12130460311693557,0.12858127232823732
CLEC3A,,,,,0.03125650590635172,,,,,,,,,,,
WNT16,-0.016094460566247693,0.0016234659736505037,0.011386931670850855,0.06796921800754344,0.017298067344355447,-0.011822734700193249,,,,,,0.10426488259012366,-0.02059184000393053,,0.012048435203782095,0.018918426087219824
CX3CL1,0.06513821555506832,0.0053008898827048715,0.0060341060135645,-0.03019448340864719,-0.041532093404144245,-0.0012192682405972777,-0.01847947010022215,0.13524893844216287,0.07501506043782406,0.023703175367249918,0.03380403227290643,0.039820086561952635,-0.054090541743416105,0.016126139856135157,0.13915599191671396,-0.07173592566713638
FGF1,-0.01212705416685701,-0.038837473122672,-0.002601854620464255,-0.05253300185041015,0.00023025094296815849,-0.034128321818112234,0.032237396801926964,0.08990147888137126,-0.01740297508011158,0.033158940682019904,0.049129586049317886,0.04139727401430878,-0.07949329181208613,0.024387491976057454,-0.019556974584351707,-0.0956320634014853
ALOX5AP,0.03813263670957212,0.03424251196192377,0.006255190468196318,0.1484076583978344,0.0075000147438508925,-0.04799853575545588,0.062265375927802055,0.10242583330445143,-0.04589998353199156,-0.0014969252425837219,-0.09275084786981395,-0.05433736575362442,-0.025835936198655037,0.04812384352359885,-0.008982478410049944,0.1016106342040101
IL1RN,0.019959475441472502,0.006438147716959326,-0.018734795800108478,0.010724125678474203,,-0.04138855900832246,0.01907254721827775,0.04372454375592963,0.06562286840722598,-0.051256523187703684,-0.05978347295519244,,0.031102054329033128,0.25913502214562384,0.050040520394145506,0.0816613146386018
PCSK9,,,,,,,,,,0.13755252719435368,0.05295868751920324,,-0.03173720122197599,,,
NPW,,,0.008979337423551491,,,,0.019956337618767445,-0.029205618944101577,0.01244397374150693,-0.0781657551603678,-0.0028411810286646656,0.03831207153832671,-0.03543757841167605,,0.032565835696021055,0.03870128381452645
CXCL9,0.006961717315589909,-0.024567422580349052,0.08153657587980946,-0.031384723456469164,0.033197645639957474,0.013134475087922304,,-0.05969173108938762,-0.048447984142297874,,,0.018921611561582292,,,0.041602310365686346,-0.017518823281050522
ANGPTL4,0.012759990663017398,0.026996937805079783,0.0011347235285972005,-0.0319210900873297,0.029191270949647085,-0.008429607046459765,0.030202671486340746,-0.09045855613506955,0.05706371143941616,-0.0665687957636293,-0.15222933697088142,-0.057240884682309534,-0.036354081399760076,-0.0888035312530711,0.023415591920707746,0.09351751086454181
UCN2,,,,-0.0032404591764598326,,,,,,-0.04851349264427103,-0.020165082830764028,,0.014925052251846593,,,
OBP2A,,,,,,,,,,,,,,,-0.02544472016864069,
COL4A3,-0.0671520288266036,0.0036312836945202108,-0.015853332018152054,,0.10260013184650942,,0.031027698327808904,,,,-0.029081997371026458,-0.04202747170332023,0.012397005568047613,,-0.02631771343504447,0.07044588536124528
NRG3,0.029027219729174367,-0.041246887731603815,0.0715179910101894,-0.05397788782276629,0.007556041996304584,0.02208028583588365,-0.011796988722039443,0.1056602273221264,-0.02180796425612708,0.031242198534436987,0.08185943458016409,0.05530583377882065,-0.04566472774976658,0.06002084424503463,0.054056328195904176,0.014204011779401978
IL23A,-0.01886157003026993,-0.014264202743141784,0.04527809272316864,0.062029462012705296,,,0.06785514287818621,0.16184786149196953,,0.0007610899079225988,0.004440332367985784,,,,0.08525530469305405,0.03899903297832348
COLQ,0.027344367803124606,0.0071947048554416556,0.012183584038222138,0.05760916707578322,0.0034004146459070614,-0.029901804928724386,0.06284708886205682,0.0007319188896861252,0.042503617859278746,0.07035923748165843,0.11590655005564768,-0.016823140722661566,-0.04053325543831144,,0.04888371570023189,0.04764369572000038
SCGB1A1,,-0.012282061329564234,,,,,,,,,0.08093669863276294,,-0.036720138635934534,,,
TNFSF12,0.04015378859284468,0.02093253927037424,0.04695006299521218,0.13514673187900011,-0.03324265460378985,-0.002634451697542789,0.03380380134930192,-0.051889516190771215,0.046547443413996484,0.056624351572515615,0.007032795672394884,0.02869059832605503,0.05439662134173345,0.11814689166641144,0.03960424456862973,-0.02538711589008303
DKK2,-0.02361020506371749,-0.030394570362555075,0.08753461525102303,-0.007835145304885618,-0.004470366318364633,-0.013077820677192542,,,0.12536591273424894,-0.04334655764715313,,,0.005713285798098107,0.031602339333219015,0.03895932395663493,-0.035445560223117956
FYN,0.03731739996390697,-0.040749583385524056,0.04274818158324012,0.16539091912403509,0.04769427694651621,-0.05805944089046093,0.01696333367253288,0.1101239898275759,0.030122880226196084,0.10891389352210361,0.18047166979123844,0.0291960278110282,0.05679637334940812,0.03988182684649332,0.009303403256915758,0.05028796769902841
ACE,0.024302304303424446,0.060251902081419347,0.007999708231583665,0.07066581802471855,-0.029588658774136706,0.03518369912840909,0.07330981770207662,0.07114843988270161,0.08015725047523464,0.0729044494286538,0.06262837354196273,-0.017751750119506613,0.016586360255466115,,0.05632763687536882,0.009953774243237203
IL18,0.07062564802410036,-0.007833938303594011,0.06828907259199556,0.14209621936601097,-0.005688052682919245,-0.016978235607073764,0.026826703436675425,0.11001540545679414,0.03078585495108273,0.04890364735996601,0.043784667831388555,0.035867355650416204,-0.11861521894268698,-0.03178510757954202,0.09762504481356778,0.02036625661093193
PPBP,,,0.05305959621387503,,,,,,,-0.034920954077063526,-0.0050341375760766865,-0.035451917752553186,,,,0.03994650912663531
CCL27,0.004588588020882592,,-0.01816395911847551,-0.04562619449756082,0.06813901312359305,0.0004560027428383764,0.04482433426041285,0.061690848038942495,-0.021180510661366295,-0.014912843160265962,0.09873737124758471,-0.03806228941462247,0.010094751066052496,,0.01830258871494337,0.053756024261015764
SERPING1,0.015921180066434677,-0.03408069100149253,0.0516804768186135,0.14011218241520906,0.03370038346749217,-0.01355526029628385,-0.014082629009439674,0.05260667599793049,0.0502582119489739,-0.02251166180608597,-0.06757604650318162,0.06116809968275997,0.035674204487743444,0.03650245324375079,0.05327807361050089,0.11290784386183203
AZGP1,0.0803041067072518,-0.02966892883499411,0.0296851695903062,0.07808499355179006,0.0005697568457689084,0.07447302717008975,-0.020211589890488407,,-0.012788925574817723,-0.04550942199112167,-0.01623035946483347,0.013393614316150071,-0.03731029825366515,0.0972472484545528,0.15524835525253902,0.01270885236664064
INHA,-0.004231850785319067,-0.02160270137015785,0.01759046919084847,0.0528009720509014,-0.030968915812942806,0.00696032584531402,-0.01955672983126389,-0.002124097272375221,-4.187843915553751e-06,0.013357459706994163,-0.00467383051791661,-0.030792614694191377,-0.05135202565753546,,0.005310974813399187,0.03206602485351151
SEMA3G,0.0021478798353566308,-0.007220507218961341,-0.015498760075771376,-0.026703389827107592,0.056805455297060964,-0.03686720559865054,0.0006045356466118553,-0.03767522761592346,0.05791557681399037,,,-0.028408550839856606,-0.007016570952362369,,-0.01509078858359142,0.01871812022595304
OXT,,,,,,,,,,,,,-0.030749291639188627,,,
COL6A1,0.05048408985083582,0.03710771452553015,0.00520403098173778,0.14197307851383334,0.0718039059135371,0.0038687350413456334,0.09329329902244989,0.031042241117833685,0.02977015693583149,-0.025505629387160698,-0.1565209568135738,0.06658371594855488,-0.007941290493334228,0.02565820126600438,0.019831703922327696,0.07045419639276428
FGF17,-0.016474152160742415,0.020971624463239344,0.04315449906890627,-0.002354247401411194,-0.0233325470891942,0.026484063140416802,-0.034157615663086366,,,0.05364647793607166,0.06919087385716759,,-0.021831993826550326,,-0.04888988282974091,0.05101629876715281
TNFSF8,,-0.025142228430345887,0.0061251643481519255,0.013681509650654547,,,,,,-0.019261502395998664,-0.01919614636224721,0.008361759394495922,-0.03269664885979481,,-0.018823428061738985,-0.04941301251901917
FGF20,0.04170801264004278,0.09600744337742655,0.05510993104413745,0.02445507518416662,0.06527186376033572,0.05003986796900525,-0.02068189791436555,0.007648426486638331,0.1687571649481493,-0.0004731424300404314,0.07790060429997618,0.06002110567911306,0.049933240171863326,,0.051023822917849904,-0.00827753033187108
ICAM3,0.05661677919740665,0.04412401896054626,0.015979986759669836,0.04365426648324059,0.04871450256071074,0.009892821723463511,0.01604056159309776,0.09505296010305532,-0.06905534277124371,0.07399808005535018,0.014602591069888225,0.04543342310311735,-0.03706897279650954,0.0800846256549193,0.06527062069759035,0.1616962641280855
LAMA4,0.0399924693332573,0.036556256933397285,0.035335698033078775,0.14411729883338578,0.023621733960758316,-0.05404623322309976,0.08079796740793709,0.06860134885531856,0.07802145700887886,-0.016760525850602934,-0.02466106099515384,0.020923565978593482,-0.029808694200932507,0.04962404745087022,0.039960436176679326,0.09563129270852853
DLL4,0.019549875950359882,0.0089688551242374,-0.002797502389812006,0.07070401958310242,-0.02814654381031163,0.021110898026109815,-0.017137324400078768,-0.02291952023173633,0.04479785684381671,0.044210337228302504,0.09617718730923654,0.037099200101163486,-0.01987636122437472,0.052459227457752264,0.0446058208235038,0.06960045442014992
SEMA3A,0.012395415948213537,0.016411187862455143,0.0023628552061090266,-0.04788112083733214,0.017112123236238133,-0.03626709575841052,-0.010207900186690953,,,0.01887778230444556,0.02699458243003527,0.01001823729409366,0.04168786813916588,0.008833458551282094,0.043290867829719006,0.111485346869988
RLN2,,-0.0270010855986228,0.00851961684171325,-0.015599024121095213,-0.007629242248688464,-0.034488657298482425,0.1262391848745768,,,-0.008036980463783707,,0.08276138552228518,-0.03586287556536674,,-0.005668775801681279,-0.04297288279955504
C5,-0.02267890545443635,0.012168748944701104,0.006737246856764895,0.0698550272808075,0.011109291564397553,-0.03364989299842368,0.03554575600649602,0.043357627406605787,0.043920055534033886,0.13279255757203437,0.07190758225735838,-0.020088224822687375,0.015226194214431823,0.11993161561960666,0.008596587641094658,0.1636897044561945
COMP,,,,,,,,,,,,-0.017168788880439642,,,-0.006254584620576524,
EDN2,0.006336135660168576,,-0.012532136408292212,0.006649517520842586,,,0.06961518724973992,,,,,,,,,
C1QA,0.0647772058978093,0.024171380000261405,-0.007491051746049654,0.16115021055652787,-0.015835530563619804,-0.06949022832450141,0.04175729457190664,0.031399155280141144,0.06074014174477496,0.049364786718492974,-0.024056936268492656,-0.05024114912040386,-0.0838716917503145,-0.028096272718746023,0.004836070046658813,0.02012639032214837
UTS2B,-0.008837268328154964,0.01430552156931788,-0.03985319875531727,,0.00546657620031279,,,0.01639229601819852,,,,,,,0.07398198870099577,
COL9A3,0.06989110266436602,0.013244190027383002,0.015057565048511202,0.18402534012594335,-0.03745343889841659,0.0492631877155295,0.04419072887959143,-0.031611444311586454,-0.004223785191554651,0.09068027179602195,0.10726475023552033,-0.008158946088076323,-0.023783892990143937,0.055417964544853766,0.11834966164847684,-0.007102363290387556
DLK1,,,-0.032458838055837054,,,,,,,,,,,,,-0.027464744611229854
HGF,-0.00514013158064211,-0.04597914732284386,0.04154613015728788,-0.06654214437558269,0.011930624489883176,0.014376422306133582,-0.039963374284210505,0.037449450238825295,-0.05465804006307812,0.11226995265603902,-0.011215373361635814,-0.05462452256331839,-0.008283726994757011,0.010953372638098554,0.030547836801925948,-0.0815334026598355
P4HB,0.03612741423320626,-0.02990380567977048,0.004527659125064503,0.1328108930007714,-0.019862982873847974,-0.020036299214929408,0.022957391045505114,0.09736676637648145,0.07038603506668427,-0.09166155617404838,-0.15601851695046628,0.021408381324479517,-0.0040487332461237565,0.02999360303344891,0.006882575371464191,0.04096204840768476
ADCYAP1,0.06049831011581273,-0.004019696148770884,0.00045630720189022555,0.022847444289404314,0.024820503414503512,-0.02711699749282489,-0.020736409893986955,-0.03334618447081005,0.1468614478027957,0.04854689084808276,0.01738334504598507,-0.03654349682654872,0.013088801132084537,,0.12651543343634533,-0.028323429467476555
GREM1,-0.017036872650745417,0.018658176734540528,-0.022685037067219672,-0.014086457617583639,-0.010484454163642088,0.010538513625070715,0.013167553254139368,0.13475759243550803,0.036638334382182836,-0.07947572442965499,-0.07329487975012777,0.012612774255897297,0.07752899359332623,-0.03504150589403334,0.03324822946879692,-0.002710579098300077
EGF,0.025988001465944918,0.011536193265687614,-0.02802448041806181,0.06684947599164397,-0.034984137628733404,-0.03828812596753099,-0.05099610550312841,0.014539098292556127,0.016924531485195182,0.050417220193591725,0.1172624302685388,0.018078656508796365,0.02566720407843736,,0.12570052576204024,0.05876655771176523
VEGFB,-0.08776479520066742,0.004272324087555555,-0.0422810534851295,0.08966337685989174,-0.025145227335144082,-0.048117636423877466,-0.00039838341135917164,0.05007573176303851,0.003807731168224474,-0.043415659904951956,-0.07099345061549421,0.003459971302745424,0.01190948070280698,-0.04237032660641979,0.04260773351536581,0.06294702916644268
FARP2,0.034341523346065786,-0.049403389904296414,-0.02830678898715882,0.10658502220790582,-0.028405509950299328,-0.06512507097408528,0.04608844812823104,0.05219802065195241,0.029727472561262822,0.01754739759165974,0.08700718612166351,0.004785721887758514,-0.021102847281128812,-0.017065780990523017,0.09295150346363032,0.12983683999653634
BMP3,,,,,-0.0070872700171955025,-0.02922663373809993,,,,,,,,,,
IHH,,,,,0.05400118501554594,,,,,-0.03432009191169876,0.016370896812592597,,0.043563437549164585,,,
LAMA2,0.055192848817463905,0.032165915617450296,0.000573283294283026,0.10638724294602883,0.007621859042620432,-0.00531011083072174,-0.010459065883957437,-0.045265184388191715,0.05490733989890953,-0.013023613918118982,0.022377381617460165,-0.02352065751767616,-0.03279013106296746,-0.06108658614375431,0.026110573090817477,0.047742408324021705
SERPINC1,,,,,,,,,,,0.0386047222451285,,0.007774038449709249,,,
NRG1,0.016985091522449453,0.014026111731609753,-0.019915686343278064,-0.0369896496521549,0.05636333785628307,-0.040387690829287996,-0.014234306930297798,-0.028193861292200015,0.010468671451855725,0.052377713826365434,-0.04556538548716818,,-0.08308756336391404,,0.1171338326780224,0.13829722014081053
SPINK1,-0.01798676690827061,,-0.023012625872378432,,,,0.05555097637270324,,-0.03434259650423844,-0.09311364059767473,-0.029153540513755148,,0.07735902348978084,,-0.0387412300233129,-0.019092771724398484
EFEMP2,-0.08098377831920173,-0.03689537399794763,0.006555457493897134,0.1295275372125749,0.07456770291709212,0.019622389983507217,0.05246688432448453,0.0693764923090816,0.03884983182084895,-0.05506377639434484,-0.05758631454434081,-0.007395953984626533,-0.02608373358320724,-0.004712207576010743,0.029708414122155746,0.13373909479409926
SELPLG,0.025092446847866236,0.06762613144129509,-0.03686519139571283,0.004061898938643135,-0.014076193886530754,-2.665312868323691e-05,0.016103095236126096,0.003851673578101844,0.07340446899754298,0.06870387816010638,0.044521411081344525,0.0641107397421538,-0.043784297927948,0.015216749903533038,0.10469439117148502,0.002847242548621949
GDF6,-0.011603183199945707,,,0.06148197019182326,,,,,,-0.010855289803164813,0.006903306564691244,,-0.00585912008187939,,,
HLA-E,0.03528347989009865,-0.02524067479687414,0.008317424130756344,0.14397566531182976,0.028231070527022974,-0.06608030103323399,0.023428760916672585,0.016258394994512582,0.11890940441529939,-0.003816608282342336,-0.10152458056156728,0.01715329024046771,-0.1367450247472374,0.04364914022258243,-0.010977068321208889,-0.0680792423309798
PTN,0.00648836130948367,0.008135825673677386,0.014260268126683564,0.20704667685543698,-0.022063183882774496,-0.03674199885617315,0.059652719605070605,0.10201869444336915,0.05663947924067176,0.07790176382452628,-0.01726273157820787,0.04867414159530774,0.019986248662070098,0.03675309276039766,0.05151170559040612,0.16694450894687024
CD274,0.03941478318174649,0.021332857890332953,-0.005055308710778533,0.012235054049826851,-0.02707311244539024,-0.04883762341701661,-0.04371361326920649,0.021440473121110998,0.044007866652968464,-0.011064332568368536,-0.050373151880561406,-0.03201721922582643,-0.02597183670064729,0.04347428168594498,0.009816758151820313,0.09341495620001315
FGF10,,,,,0.030940446126170345,,,,,,,,,,,
CD14,0.04110440619557504,-0.04609780295139258,0.06008279026742594,0.16409428747701618,-0.03552241113951754,-0.07688700831857778,0.03966694219938886,0.08069451346480254,0.022554510533063905,0.05115730273755157,-0.044036184353496925,0.044790988881223875,-0.03411173526843477,-0.06910855224267495,0.04257324469558944,0.015618462872504325
SFTPD,-0.032669014919845585,-0.027513138299409618,0.006934646368324059,,-0.008509394662066067,,0.022616626255684988,0.060826517886128494,0.09075193368607036,0.05599218257124251,0.1707350822265546,0.010197819613751918,-0.029967359219232634,0.18748351654101708,0.07183500260153204,0.08342687851469548
SLIT1,0.009205816823360139,-0.03408966872374846,0.05523311347307491,0.14099805665541237,0.013289312044608873,0.0758795301806,0.041401021443224245,0.054546562826182685,-0.014620970864693952,0.029907864883566036,0.020368522621829,-0.0012358954846685155,-0.033303079926283986,0.031223635898702817,0.12229127631169324,-0.1274244678335862
CNTF,,,-0.03633541382093588,0.07304557702371715,-0.02282366313156194,-0.046741737260727355,-0.036317030889473786,,,,,0.10376929698282226,-0.035862879520005796,,,
BST1,0.041076686100754614,-0.01676700174251651,-0.008428255504378635,0.10652316137908298,0.02001254592869609,-0.06736280208826562,-0.024075592982068725,0.021703942494930673,0.0492244726543409,0.02877503060164232,0.059785575600284364,0.047609663627468116,-0.033696870761232164,0.04895639679898014,0.08904417441394964,0.05770010717128293
AGTRAP,0.012542091967101888,0.05000469733544385,-0.0012786303340243587,0.1398417877576273,0.018570749782201683,-0.03558480299640215,0.059537258727542945,0.10156861504602932,0.01015027298680589,0.027962412574059417,0.003420623352610593,-0.04300517296902095,-0.05431181914490893,0.002629113973200761,0.015333601367788394,0.09113608260635164
LAMC1,0.06321238823585719,0.07961916324770728,0.002747922550960892,0.12756603210036754,-0.02797460911207056,0.005819002994743365,0.010177527357527385,0.03842279416518116,0.047157072990639017,-0.051292208611836136,-0.07302091165373212,0.01748246738497265,-0.05793224185406491,0.014418393898159184,0.01619529328978195,0.05034287132136087
COL6A3,0.026743288083180595,0.028865627987209406,0.036417114562014456,-0.018359015687222976,0.011829526149701553,-0.05634186202049931,0.05178851054772296,0.11601050569619742,-0.035564129507801745,0.009737691106261824,-0.0833438618610259,-0.007638892361599134,0.0014390599177036714,0.09123069338581787,0.04296123331778852,0.10049813011245105
FN1,0.012953645344382612,0.0021785101335307544,0.0023555319281063063,0.14149293141825534,0.06300478821592467,-0.011506713162221596,0.09242973993596923,0.05073979653332516,0.07095632488252665,-0.15689323004135447,-0.15920378879002223,-0.05520828152361991,-0.013333632033412545,-0.05487622090810674,-0.05046265825822802,-0.0033344250408036537
MIF,-0.05115979526735541,0.0329918939438397,0.008188741286989541,-0.06825373245445324,-0.06497141460260417,-0.11763837283233707,-0.053137354207611565,-0.023140897270417522,-0.010721782875605747,-0.015442585231228108,-0.06950841318577321,-0.03232673863899982,0.061579266369178785,0.06453272748021244,0.024395026376353636,0.14578497032213547
JAG1,0.03267309065028839,0.04230434926773223,0.041778353273314486,0.16718139272504542,0.03674339983274677,-0.04610191954990209,0.057857746701116604,0.09936867351092012,0.02990285851733699,0.0772918328411486,-0.011716123389365294,-0.029806181814341928,-0.04693304669296018,-0.0896569774582531,-0.033480465049876354,0.08388845794582919
NID2,0.025002070631889323,0.02553202755987329,0.05403295671315857,0.015272183225355333,-0.0062745024475998196,-0.019686319522178374,0.0731131230822743,0.0548094852301795,0.11896513021852145,-0.008893125576997063,0.04635290273060673,-0.02834753875993323,-0.019384016386214706,0.0027395481587323073,0.025851660384810935,0.05358036855465765
EFNB1,0.006141154644868503,-0.004981978677958847,-0.005419655830000608,0.09821998678312484,-0.02062442044462246,-0.01571215895135918,0.04907052034135158,0.05196007218667288,0.15977978203343854,0.01863969090449216,-0.009466153588585326,0.053941367020041424,-0.023130203681915106,-0.03354626275899563,0.08379942391229353,0.0687662449195538
COL4A2,0.04175108251113975,0.06260438130489573,-0.03298582763461053,0.1667980309373907,0.0410183456799701,-0.1045633099113151,0.07941633281365494,0.05252862974602008,0.04786280353936244,-0.0292169309145171,-0.029246329286687765,0.006412128860934126,-0.04191072778823506,-0.015056049391938263,0.008599462043363645,0.013705128100112964
SPP1,-0.008544306812398438,-0.03753638689412239,-0.001025256542860712,0.18413681498094167,0.021856826157840476,-0.04809904799940817,0.07844158182228854,0.01613504959312738,-0.09221409378081177,-0.04358865336616447,-0.15052358908667832,0.011747747999354095,-0.040268922771556755,-0.002502826752619515,-0.07514607808728843,0.08354056332110597
PODXL2,-0.017828156705946563,0.04159512998277051,-0.004716934999850302,-0.013788167347125605,0.028601760824042793,-0.0066407357592225364,-0.025537935055741763,-0.038672382137409846,0.052708609927485994,0.03370784554149515,0.028862364095704557,-0.021649703418909788,0.00474745887745956,0.08355843408029827,0.12793727335825772,-0.032112451045603306
IFNE,,,,,-0.02549989070111105,,,,,,,,,,,
FGF9,0.010217617296596999,-0.004079818988334087,0.008010028033809093,-0.03006862581807745,0.0478562712400461,-0.011223636664146485,-0.06782238538218432,,,0.06927141784801401,0.09378366573225531,,-0.03408383682940719,,0.023567689078270785,-0.02080154695585784
ITIH2,0.06350654669948655,,0.07628413170564503,0.029972184761582275,0.0458746593958083,-0.05326347806585802,0.04904330636310637,0.07815868101226513,0.025787727285294174,0.03974412663838304,0.05341978894858232,-0.0321116330919844,-0.02356404390594061,-0.03578803346854322,0.05318467370780905,0.13481796036900448
ADAM10,0.018159798588903906,0.0007182829269951296,-0.005541958209398424,0.0457992273280585,0.01036944765649272,-0.0050201732509812386,0.016846146306840195,-0.029000974156271658,0.040838106248286904,0.028047895064250247,0.014134933616587367,0.05934975206036864,0.007567329426831257,-0.02457239265997795,0.01625131209175281,0.04191899859071315
CFH,0.0333040678969798,-0.058260007679809676,0.06439086996376713,0.10750067750181791,-0.026290829927337462,-0.08718812594321287,0.008359913802630414,0.018421680990770465,0.0058397843762632295,0.025197091688000127,0.09412021224111496,-0.035823970722489835,-0.03737350355753829,-0.02021132762250287,0.018564061301077694,0.08164093852568419
COL4A5,0.04563676229392654,-0.018050359657618423,-0.007216806947433535,0.06594530503693173,0.0021174621154256474,-0.02304581257632636,0.019805263621836232,0.032619411038885035,-0.0050234464147932804,0.05508764071418648,0.05055054690236301,-0.03712906477229195,0.057259825224821925,0.11238077220431841,0.11590742912607159,0.08464262290380996
LTBP3,0.019493090860816298,-0.014731308359941202,0.01002520449778751,0.025220077393000088,0.009752338028589672,0.026164579632874652,-0.04516518972100905,0.014783780296725571,0.057740717271882014,-0.07261733873015687,-0.06573131215696519,0.038474646366953455,-0.045910038950169714,-0.07196089786963644,-0.020241787619448285,0.1039762537249508
GNB3,-0.02597604845973285,0.020467900556748762,0.03746239027357161,0.08381752123190431,-0.03375321279178702,0.0024585628235101412,0.026715791469962617,0.022483657916803026,0.07994742024933404,0.030125135760215284,0.0034596060557800937,0.08010508985592153,0.015941433053840413,,0.07905477680152916,0.0981547639950284
COL6A2,0.0512795221718987,-0.013089052911865302,0.005867419620357141,0.10210582823607459,0.03175058912139661,-0.0032433799293682865,0.06871259631235717,0.03295290897191466,-0.041573539854307714,-0.049041643851501254,-0.162638436268322,0.023674444388451097,-0.025991592935834543,0.08685723272184347,0.02358073718099445,0.063081985127407
PLG,,,,,,,0.04494187805937075,,,,,,,,,
GDF9,0.03104877150492195,-0.062454771072172496,0.10856345861068357,0.049482327096793406,0.02517009351004329,,0.05127522503438565,0.0065075933818194796,-0.04508716063305995,0.06302939118101163,0.05513447381366119,0.12201565962779115,-0.00277008261381987,,0.06749620377459056,0.024448258972772616
NCAM1,0.006043375594341105,-0.07411344351821667,0.06391174202622531,-0.10298724644504326,-0.031866265692905106,0.0619551183334833,0.014827216187479118,-0.06710696430611764,-0.08188654750012286,0.028997116067336973,0.06557397495988004,-0.009282168242115339,0.007775729480357735,0.019185752653194343,-0.018749261467895947,-0.1598480461779639
APOC2,0.04876976881984784,0.06177902011871554,0.002429643167376525,0.051947451992353955,-0.005921184942498211,0.02271400629771079,0.061532356771153686,0.03176664275029865,0.061441423265065145,0.10161397444407631,0.05981523619258288,-0.007490827242697499,0.0002596063035169207,-0.06037360363786967,0.10483705583125218,0.07137992962526006
BST2,0.055600448248411545,-0.03718474262619354,0.0015765947821419857,0.18326314446446051,0.003483258367219391,-0.06460975480003242,0.047592211118186636,0.037788122284574,0.03508145583586776,0.04294287771133161,0.03111458226799149,0.023893392420990842,-0.04688198264051192,0.011540331477053443,0.11468648564105052,0.10813678240108557
COL5A1,0.0027131881744951935,-0.009957288064076157,-0.006741470619315156,0.021601561346389634,0.02951446186292986,-0.050574072237817756,0.034580014010190493,-0.020241695776527076,0.07041975546302195,-0.0479180672817261,-0.11281126779443036,-0.019549546490449234,-0.04583511112319623,-0.043262699597567976,0.002075294992108705,0.06609910276800347
CALM3,0.0700023704778366,-0.027587231942359076,-0.0032074525356118985,-0.15875529122798349,-0.019855821095747787,0.060563462757841344,-0.07478341839276474,0.056075175148836934,0.0013988878934575134,0.09234640833031191,0.15558006732873206,0.04880325898339762,0.0749559058505404,-0.05545765245174445,-0.006248723274072168,-0.1983727308784527
THBS2,0.012827679910073999,-0.07026116509916303,0.07095612715569939,0.06470130129227307,0.07545299163723668,-0.047363962632708194,-0.005602556296224779,0.0902782434612182,-0.06714548920134705,-0.005654373711371711,-0.024785766046716555,-0.01336388411110551,-0.029893528254302915,0.012328278594353884,0.01608382515869299,0.15746071339689346
