,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL26,0.033967107093206855,0.08360410880199122,0.011422994289291558,-0.00460941201562978,-0.026462709141319474,-0.012361981495085349,0.07162825549662863,0.027655399367766266,-0.041634462980644625,,-0.028031858377982794,0.0200997267957095,0.030057373467351167,-0.03233611928653097,0.011283891555121826,0.015703170881965708,-0.02551020582412297,0.06573543637122171,,0.04618996594600034,0.06270592390535962
FBLN1,-0.064254050222863,0.14816875304619062,0.015729967398764665,0.031547067552651985,0.020784732557558576,-0.0489586661587138,0.03354059498542879,0.013969538726381752,0.003268813022051689,0.08839388614590508,-0.22917928648888175,-0.016110227254526287,-0.06849817047073006,0.10570444705456528,0.012339744714366089,0.021388543651056937,0.0725423246677082,0.07497328256078058,0.029002583707078818,0.1833005330433993,0.08176394618410325
SAA1,0.2456867866523314,-0.006159205519153759,,-0.06372810754620574,-0.014926545990200508,-0.007064775713950924,,-0.0681250445958206,0.01162439538452594,0.0942159782571081,0.006295985729914457,,0.05506579631530347,0.004737147551700836,-0.12419224243234002,-0.0851600291252296,0.06600648058537224,0.09916716498605571,,-0.027797556752516186,-0.02485814306534813
MICB,0.03208512654331928,0.04020571928473501,0.025544166042330833,0.027464505243881148,0.01587416960455298,-0.04487652287374451,-0.028871953902864712,0.15356107317638956,-0.02666982609812964,0.040322122052286725,0.02956450712654373,0.03731685631384681,0.028404353931987564,0.0005087351968228583,-0.03395412674061317,0.004239588130821162,0.022368697365692053,0.05114995118670571,,0.08131535321055634,0.07950845942523567
MMP13,,0.06205829235588609,,,,,-0.016300858743443204,,,,-0.2913273687157719,0.11528422011084226,-0.00044761262101726074,0.01002762314879235,,,,,,-0.024571120417069273,
F13A1,0.18346170780816687,0.07686077947119847,0.03560699429043791,0.10430091788086486,-0.02540469795077412,0.05158142217916859,0.027791841161462105,-0.023546650430995745,-0.04143142392165953,0.14881600451350277,0.11516638384735357,0.06012487551248841,0.08508690541128872,-0.03337106832920579,-0.07629207230478338,-0.007614223234735008,0.016091530480768987,0.13223519187063748,,-0.08218163643118293,0.13115314610311093
CXCL11,0.0013488642323487426,-0.005518343436589612,0.02062776834991601,,0.017065302840960427,-0.002974954803832024,0.03481874882450482,0.10435820088519308,0.017141391175406064,0.04443526227416505,,0.01816867120060759,,,,,,,,0.009072399438046493,-0.015647197324299113
COL5A2,0.11901122944322691,0.12445983642091046,-0.04263675247371998,0.036966299526431684,-0.025314386250456143,0.11479680482355321,0.15233679701249517,0.17130712115133856,-0.20736582066140302,0.12831867515649245,-0.27774782637614265,0.08081613388188792,-0.035188721000379126,0.021068299180566286,-0.016353847881541577,0.045034006525989295,0.05382961433183333,0.1535421697460224,-0.001425836791321786,0.03364603524315103,0.11613103363800893
EFNA5,-0.0026214128506583416,-0.058160745909547756,0.0620386855917125,-0.03455503091086439,0.051087510925881555,-0.012081652813478005,-0.0352574397017911,-0.10729213202935374,0.05699244702632279,0.0032714902896818143,0.020900083231072307,-0.027786322283462953,-0.02331495695208389,-0.032070260594026026,-0.01487319837602372,0.056364525514365875,0.0501717870995005,-0.038669873302468315,0.021795092927215386,0.07237904174039754,0.0743603030968697
AREG,0.11144080652037168,0.08124122434420682,0.011805184759417928,0.03763732339573853,-0.004637366291563953,0.015814312711209023,,-0.0733265985294117,-0.037316620347661804,0.21708216760473673,-0.04507911724884214,,,,0.08377593812942155,0.09196792972030003,0.005034009431145885,0.014222854110433765,0.1816599461119616,0.10136148064293131,0.07626805502868944
EDIL3,-0.11318735620513858,0.0901994970989615,0.03437367617375042,0.04483279219702973,0.032984130129086325,0.03913772516544588,-0.09076267829284261,-0.1508232309800912,0.1681012051018879,0.0016122913367563724,-0.2377892898654432,-0.04407080471370623,0.019359834347135115,-0.10861444982321468,-0.013638072364907715,0.0607033809980375,-0.08304798137220677,0.04068112288701366,-0.06583223006186885,0.0821959179059799,0.030747144388611335
CD86,-0.033678985054265954,0.028592280824886428,0.04404395947348227,-0.004253645118980833,0.07569148914261357,-0.07454844033351521,-0.026383275057431568,0.1205519086427046,0.016732778378963184,-0.04450759787996667,0.009370974706308951,0.012038459368802924,0.08738044018764901,0.037048460469812014,0.053706979216381255,0.008219422431422247,-0.007890363931337201,-0.014096897685777576,0.03227601004510221,0.0318244634518783,0.061104854902278245
AHSG,,,,,,-0.022437360899978068,,,,,,,-0.04678807633723698,,,0.008038928131651829,,,,,
WNT9B,0.07970347221295207,,,,0.010486492363641076,,,,0.060865648188615215,,,,,,,,,,,,
HRAS,0.008368949619818183,-0.014172724052549586,-0.0092272561740733,-0.040993458337002756,0.007775811446803231,0.01997982535649997,0.05138060524578151,-0.05764308538511037,0.010230422545186307,-0.021545969287260137,0.021715098453681032,-0.006364511132500354,0.04476112164570868,0.00708554058996641,-0.059636787661298214,-0.003809665274033153,0.007673267956093798,-0.022209822773088344,0.04772598159043234,0.05774090570677452,0.0671080425770576
C1QTNF5,,,,,,,,,,,,,,-0.004633852028220433,0.01464601445974698,0.11312630592776278,0.04326580009406288,-0.022034382379293966,0.1611217223397834,0.03892109392044129,0.04759841856878301
RLN1,,0.01739658041996798,,,,,,0.014305995798212352,,,,,,,0.0011517184285355945,0.029720599392512682,-0.036399531739042756,,,0.029829890066937686,
COL4A1,0.12514067480177457,0.16621280709742758,0.013094982328720804,-0.07280015539072988,-0.029124935108171886,0.006661603884800039,0.15846119042023993,0.19221002391438968,-0.3102052949006745,0.11875062234230671,0.07212105602260813,0.13376988692487626,-0.03067430402778895,0.10498704751325214,0.0461940591021758,0.002834145725999437,0.08068696943789003,0.07027580905367349,0.1247040560610791,-0.02601850185673153,0.10413900180904845
CCL3,0.007624984036522981,0.13143664544372954,0.02356491387345154,0.007642462937186467,0.06155637745377253,0.027610986119454818,0.01594760349855426,0.07663130893100431,-0.18222811373620687,0.11744840035342612,0.1202222023451242,0.060520994156293556,-0.06036251913340556,0.05448858348598867,-0.01879571331854886,0.09152257313464064,-0.0008971812994516635,0.05523032277564492,-0.02145926029143983,0.12136244432439545,0.046681680139536816
BGN,0.19898180513714386,0.14139661103295026,-0.019228209149495176,0.04864099925013187,-0.08420986505038432,-0.04525643205039023,0.11395537088801985,0.11360423951884514,0.08496845925685678,0.11892816359742325,-0.29295735694484004,0.09996146280888847,-0.003947504711617015,0.10180745975243372,0.008642064749702125,0.015127483782858669,0.09238791522808504,0.00818768452293155,0.10441679067954367,0.06655481679278921,0.12588957245086124
RETN,,0.021775422019385576,0.03840804772649704,0.12115104534536247,-0.04003237030657666,0.0038321667307107637,,,,0.09629299235208587,0.10095665116160134,,-0.013596857777498193,,-0.050050221918895216,-0.019872965821328182,,-0.016514836093417425,,0.062010034561686266,0.1126872409516684
S100A9,0.08383337527547902,0.010982476491405888,0.05499065677055503,0.015849670204900974,-0.11848721541416592,0.07761382872555037,0.004762767407654861,0.08450460987352759,-0.20275620773853206,0.13934767880720983,0.16717584113366432,0.18328797414967968,0.12102689521878099,0.03861308238790764,-0.04393553998761864,-0.0365929031315048,-0.039422909965964995,0.12523600403271223,-0.04079336203088042,-0.023527731902542023,0.015506166134818812
HCRT,-0.015464097490718393,,-0.0445185659762661,-0.03935517710081717,0.031122393079867843,-0.02680155790557101,-0.02239380330659528,0.02647905077022696,-0.06762284811146457,-0.005110165295697414,,0.001381226220843335,0.08369415196898268,0.09121870857415,-0.0008538415989412922,-0.012853018381015643,0.010066018383828089,0.006250045125855428,0.07079186072712129,0.17850693596338618,-0.001897844053270171
FADD,0.025378607607187194,0.07683119163565866,-0.03431547350313219,0.0006748167791268425,0.07887346232024821,0.04306839309441078,0.06512713752519922,0.15801928595611595,-0.0029918951415858143,0.04983271411918206,-0.0346546573929508,0.08496393158553923,-0.019516477978467613,0.14043811662465552,0.06482377691692871,0.04838376186735173,0.03495098224645743,-0.020111458416284794,-0.02673813619271596,0.07379876293133956,-0.034557825788404634
ACTR2,0.021090269138137392,0.01614784867380821,0.023133267101222103,0.07868202522140402,0.02260681777583419,-0.05359798042187596,0.008064723242752685,0.03308035810794561,0.0164331002244393,0.0464793907928795,-0.03736575064440154,0.032605385938355845,-0.005939821222304126,-0.02329554430990037,-0.04461095970400928,-0.004407508303526978,0.03015827465075375,0.02098315428896161,0.0494031444926928,0.04296422291717076,0.016556939254479174
BMP2,-0.042363010467596524,-0.023628960568193115,-0.02230612171835133,-0.05952485469148778,-0.058277313620703514,0.0016760450312076974,0.12675997448087573,0.014793227888227317,0.04765232360960215,-0.05861384592357089,-0.11068202883373963,0.027712131927675684,0.046642248910189324,0.024509505823189965,0.07193035742592047,0.0207789446332189,0.02766021756403316,0.048644006753931164,-0.09725989637668193,0.011945855644158232,0.03506549242017396
PDYN,-0.12488332531914094,-0.06917652021160506,-0.025993364259602737,0.007022081497112884,0.07745528672427271,-0.0034085999650587313,-0.04759571696190208,-0.1915983415281582,0.2306501831662969,-0.02720295001901146,,-0.03687304496124426,,,0.0711612286149004,-0.02889805382022635,,-0.072801850454876,-0.05944670619693294,,-0.07390999596379631
CD55,-0.07845974521642088,0.12067163495221626,0.017033461355559082,0.07337128344429673,0.026305445358096816,0.0382715158365154,0.03787891740893951,0.022177864437124387,-0.03049486390950927,0.057372225247206206,0.12452214273060244,0.03565175231902034,0.027569818434530744,0.023381116250607313,0.011415118789101097,-0.0031395609277051865,0.07112524663846023,0.08753175109077749,-0.011212450329385892,0.14081802717552258,0.08979271094015867
OSTN,,,,-0.0334327406589967,-0.0008483006252251535,-0.024302445328773195,,-0.027582872659815124,0.060009294375452105,,,,,,,,0.026721044235766447,,,,0.13003315924689615
PDX1,,,,,,,-0.023725278905157396,,-0.08540554972334946,,,,,,0.007566264771494953,-0.0029326829420276146,,0.005720529368055337,,,
CD6,,0.028095352781633352,-0.02632865466696375,,0.005575411343181111,-0.030569581859362024,-0.019076682399792433,-0.002936699615357297,0.009019615933373986,0.05499879123215059,-0.046479465838027784,-0.04641316207426272,0.10725552850044201,0.004844921977781591,0.01259916354245133,,0.015151767340104231,-0.022996365491621207,,0.03847144327595385,0.03591488781503618
IL16,-0.00640323742808502,0.06666184040439053,-0.04022356029814294,0.02692285226591557,-0.05390555513611662,-0.011240683484962747,0.014775316846018498,0.11260187063733243,0.07729395709724056,-0.028681345646161448,0.05559479565111655,0.03312002958792825,0.05103022441939342,0.07558703974866061,0.05160221954390876,-0.0031789589796354227,0.014804920948467757,0.05968417718595654,,0.14620873863228198,0.03822830438909559
LAMA5,-0.02164924754869463,0.050296741989487026,-0.008691346616281188,-0.0028759400235131584,0.00941068396690379,-0.03964738303197832,0.0618094129076019,0.1297809535916905,-0.1802545996219601,0.05941862741589676,0.33340759634664396,0.02025895066305864,-0.05524211279148256,0.05145286312633758,-0.037408044543101364,-0.01421309811310815,0.047485429924818516,-0.030960037110064793,0.12769838531992891,0.01888681219112425,0.12204911985015317
RGMB,0.01231955304944734,0.015299860147261507,-0.03192371574772831,0.025541413143571043,0.04929401311297387,0.010112339743249297,0.047737817987545464,0.11602727103856426,0.07039408305882275,0.001163392139866873,-0.04973088248179121,-0.032342938065037116,0.0450072525985938,-0.003102340668331352,0.03833074885007761,0.01615811606565489,0.11233146195911749,-0.0399460334163606,-0.022120595664810505,0.05711529649825452,0.04268845892512246
INSL5,,,,,0.03425882977127978,0.06575077031935805,,0.1610991732131883,0.020793185712636046,,,,-0.025598114439531548,-0.01621574599611559,,,,,,0.07802754017206819,
IL12A,-0.03411290493603555,-0.0008845183192370126,-0.006126950537782772,,0.014674929942971506,-0.02433951183793259,0.03148446583588239,0.15137489808007112,-0.014103214556887244,0.004769953979494953,,-0.008613033109998836,-0.006881715118172029,,0.005804791011502064,0.07380887944306216,0.018590755504476506,-0.00584437237402922,0.030336339066744912,-0.0202901595890269,0.07613092087419426
S100A8,0.06072829761502845,0.054930843631942054,-0.04685460850876636,0.044103319517959885,-0.13086890290975023,0.01663202714160387,0.03503281804231071,0.13511301862963254,-0.3913492589794088,0.13123112120437813,0.12896609801671058,0.09081899640051844,-0.0008700178841710709,0.0044244730962715445,-0.0818824298935232,0.00026671984210726907,0.016950787640138056,0.06445908069048038,0.012213185507621427,-0.011763209912330555,0.06299107070217067
TAC3,-0.13978924338961793,0.02333871174620706,-0.03587070742112999,-0.0009997423284955097,0.027218636050865174,0.0007003843658192528,-0.050974783928823104,-0.11976764078515444,0.19678424419145038,-0.006364675987467574,,-0.0730496990245368,,,0.0642019020799256,0.06780854696160914,,0.002903691663227568,0.1079104620654926,0.029761931954550284,0.041298917711246504
TAC4,,0.03147967189952064,,0.04197806933364301,-0.016092871907099047,,-0.020931570000490427,0.12148799373958291,,,,,,-0.0046641450390002915,,,,,,,
MFAP5,,0.030087755072479558,-0.028083478824707665,,,,,,,0.027254921306153243,-0.15980707037893613,,-0.02650251907414288,-0.00784045299119809,0.024225573522290517,0.024487911420478507,0.04172229034747877,0.0804852526386649,0.10526259675999754,0.025873728685666324,0.006886459201161837
CXCL16,-0.12074414087643656,0.09000086874405352,0.004792557317321585,-0.018661833888563937,0.06476513452543893,-0.02771493697926659,0.12852087798960854,0.15748266889635684,-0.0444132187409188,0.0464778305933387,0.13520791955900074,0.04806032595714181,0.029430839056472157,0.04185538364375712,0.014538465945603766,0.01609290254689391,0.017662559186535406,0.08548214635986658,0.08968276938131413,0.016262111668181003,0.03558249818832441
AGRN,0.10916531272688788,0.12893304869843417,0.020185410560998967,0.06505307381470643,0.026670311246839103,-0.05687816666237003,0.15944310270217513,0.1932340521010707,-0.20255565350779442,0.11700695306370272,0.18496310399526886,0.1585612543566154,-0.034262767388053915,0.10508717617133875,0.07729284114012926,0.08322884421064072,0.03817190341403038,-0.07078008798682574,0.032530891329615445,0.07029305375702875,0.11544179811150558
COL4A6,0.10328772102007096,0.011135976988192702,-0.011529371016008837,0.18799644391212902,-0.014289535776146665,-0.03432228467066557,,0.07627739395422171,-0.09262790606112858,,,0.0176004043181835,0.06443283654532864,-0.0388223434038273,0.0519456021001104,0.08071600158421688,0.012811981135566024,0.07641319411466695,0.11227380711876116,0.022289056483607485,0.004256125234996724
FST,0.07808304452341024,0.002350226211232122,0.028500474684002818,0.05191998526985579,0.00037423251308764497,0.08076294791357957,-0.020874253237416412,-0.024249957605039556,-0.05967986807896681,0.05716819665589319,-0.027650614982883886,,0.016760831589277145,-0.04402092997068983,0.056532732820121244,0.06668087569769018,-0.00897564908603125,0.09575331534653339,-0.012442547679968764,0.07491754591543037,0.02129237224283212
MEGF10,-0.059708415608771596,-0.004137295929612908,0.011646550054972572,0.1753386929592047,0.047631434411042076,0.06334893982085989,0.07282593882602975,0.03684953518583655,0.11505894856326557,-0.06347313456237612,-0.02886286213378321,0.026908694849970147,-0.00700504894643791,-0.08469347959423353,0.10459505061522817,0.06210100600274331,0.0076594238473855596,0.02165469459143024,0.13031019568644214,0.10702003339188229,-0.013000527909310467
C1QB,-0.13054445217438407,0.1625826829403277,-0.019653555609920274,0.11175454751302111,0.017659591146111736,-0.00529215801448436,0.07050818444707048,0.19200628360884123,0.022524834868470928,0.11099740119801436,0.2313101037009817,0.17935341170528687,0.10495689752755596,0.019298323662529652,-0.005613686773849222,0.08597512311789288,0.03322806103326392,0.13180130586252592,0.1454581607086116,0.016612450096234604,0.13218837256766242
HLA-B,0.24718406206894056,0.04174105164965385,-0.022611567631491573,0.048668442741275304,-0.01430967459933548,0.0010387099238680362,0.03815652733276562,0.21997527150481327,0.17027100147736504,0.12341446186751168,0.14303032819497183,0.20968805411501568,0.1295563963493796,0.09289705231900235,-0.03287040584105847,-0.041737687359041764,0.055510455168980434,0.09966392303921287,0.2455196994594499,0.0828606116728014,0.07378198661637177
PDGFA,0.05325658926680672,0.08049211695390553,-0.008246621570576686,0.06859866202313311,0.0004191532285400046,-0.0011361229790291991,0.04516909307261206,0.01812768332617147,0.008538065306274737,-0.0038494546651658026,0.060245682809978336,0.10393749006160323,-0.022546361961185327,-0.005938152710139151,-0.05223604237335392,-0.061310592258620046,0.0902630199946283,0.008235992575545772,0.02461553410970971,0.02332904228392072,0.08923731571638824
LAMA3,0.008044668102519479,-0.017702166430512912,-0.030966209863134957,-0.03321396320661771,-0.06583271599853112,0.08473653616877644,-0.014656076668114035,-0.059215747821026544,-0.02083295216446492,0.007823363328940135,-0.0008670666671577652,-0.022826905222268486,,-0.0024816992317417803,,-0.0219617112013759,0.013728429966790152,-0.028920948104730622,,-0.016029664631397822,-0.05052825265859482
DKK1,,0.04418161941201713,,,,0.03517594602229198,0.024857943325645882,-0.06185957149093657,-0.14228934562894063,0.10412807573936601,,,-0.06703639492203667,0.08393745643693018,0.026656333257906218,0.04307550120146915,-0.008020081680032052,0.08641143878688884,,0.029389292645322404,0.0641484723170368
INHBA,-0.03361692681102338,0.05143119848054008,-0.0362913318114793,0.042018535272207246,0.03298864301656936,4.420633342472718e-06,-0.05729525656805788,-0.13202592347356373,0.08284466996583502,0.03224260841394057,-0.128096741710773,0.006142686085779712,0.017370793230378396,0.008032042817913242,-0.002590158531612092,-0.007028997753934601,0.018550161139365938,0.04760598197024076,-0.07327730944605915,0.15950697955226692,0.17995839473313552
LEP,,,,,,,,,,,,,,,,,,,,0.005635429211817155,
IL7,0.02014522828135869,-0.022841253451289904,0.021058947377866743,,-0.019606877697204404,0.010429291551144249,,0.03659223853262083,0.04778757521636752,0.01945950128323145,0.11306242422863841,0.010503135428180555,0.024450131447833773,-0.03887636073539229,-0.008116075009919716,-0.02206821916401007,-0.02132905714957188,-0.02386151136166221,,0.07042067819896476,0.14169811143060188
FABP5,0.25693872226956316,-0.047933854054586424,0.03977104069714164,0.09358029569653496,-0.05210380936029107,0.0726673879416313,0.11827518777034318,0.1718975862091432,0.011403860186734949,0.09383866139911302,0.0799989897270455,0.05829524793969636,0.07228349098441668,0.09860375098668805,0.007103878315439617,0.08078143255653077,0.02518912046624811,-0.13670895705237202,-0.020338422168784898,-0.04991120553885661,0.06080913471144262
CCL4,0.052630569579808724,0.08511846993950156,0.028525866723917246,-0.04250324576296816,0.04395489288468233,0.0023739919842794936,0.07152919657005952,0.13207440386781893,-0.16497589746988361,0.10632796569390045,0.1909189782861331,0.08544228395834735,0.11852782057999306,-0.012755734183436144,0.04325566402569221,0.07264560373664122,0.04210429443684725,0.08576791720485787,-0.018603773094789274,0.0823002235104553,0.024229238617322013
FBN1,0.05449381299936676,0.06776495668453354,0.013377804973922196,0.054267334058417285,0.03209357933290023,-0.0027668941212326513,0.11397493662579666,0.1559201385864951,0.0008083554250426785,0.08883870277710995,-0.26528429979616047,0.061409959155768794,-0.026368612165980125,0.0685936033295885,0.07515855320573017,0.026094028538177126,0.07486722463160121,0.11865886131400473,0.147326245431783,0.12466164344316605,0.1150565663521209
TCTN1,0.11658143317990899,0.0029707325648526063,0.04208542172922472,0.08529676507218165,0.0503128876267902,-0.03235052719844165,-0.012361318134777092,0.24914998098225236,0.044660162234162894,0.050312177694892636,0.043340069803467676,0.015010758171320604,0.018026578007052402,0.0325127684409978,-0.00346890945600786,0.09418145449048543,0.024130193091659716,0.03146884790868629,0.057088101691520766,0.04092801306863008,0.026312617001227806
NCR3LG1,,,,,,,,,,,,,,,0.030847060810249557,0.017843401445950268,0.10174949505647331,0.048217547278608414,,,-1.2941934395680581e-05
BMP7,-0.04172060319739638,-0.06204742473815985,-0.014623828001817394,0.04555003057869615,0.03501395476919622,-0.06941016187307136,0.017940483831000328,0.17450897157651252,-0.1759878949734023,0.04235676872751181,-0.03311337465063712,0.09904057694523556,-0.005763195848602358,0.02507631528716284,-0.0018633783353903003,0.012961558129160241,-0.004366868672531756,0.08508337126654145,0.11660470552462067,0.0687748123886498,0.005577891062281026
NLGN2,0.022778720027153154,-0.06411866399482605,0.005114134008996754,0.07392417816382384,0.008571737850863174,-0.011524489735403293,0.07018112628067398,0.01427610557931723,-0.024487807842128808,-0.06111729327266611,0.009573056044747646,-0.07079583066923088,0.008908508190509678,0.0019711366257036326,0.0822382175516636,0.03759463458690438,0.021750404051949595,-0.008938972112173663,0.09930427227756322,0.037928066077923255,-0.013999166999442083
CCL25,,0.030623192180569112,,,-0.017406546914871812,,,0.028337727866811446,,,,0.10568584572733779,0.023462657623374662,,0.02096092807318261,0.021769088661580942,,0.0298897814899335,,0.03062606502940804,-0.04047412058152913
NPNT,0.009737420380867699,-0.022090389325326,-0.049195299946601385,0.0006868201437711592,0.05828663708610314,0.04018388665352953,0.08686922067507699,0.2650778284490935,-0.24177739484519395,0.006727333550612589,-0.0681794941673759,0.0836783516043393,0.01007324431387571,0.005934631420419469,0.07095893504655454,0.04325881307646913,0.07550734588691305,-0.046565788468302186,0.08859102897107819,-0.010619847989728454,-0.006472363224832971
KITLG,0.04797464113812942,0.03189984343517412,0.006219907742209402,-0.03974358805391533,0.005117538862436574,0.035380225357328744,0.026915931806307358,0.04369072431560755,0.028908387567512316,-0.038234504577302666,-0.0013636599239505345,-0.049914053043592255,-0.04594824279159132,0.006847447631902941,-0.046006278720606905,0.006868345755288408,0.01706689116365545,-0.06969153336046326,-0.037928048714458235,0.006197377458109609,0.028306206150791956
MADCAM1,-0.022718101690163098,-0.016656664156634825,0.03925172122172452,0.004130159165130825,0.016600715820529202,-0.025401205346237382,-0.026409457216551902,-0.028862969276782363,0.00739455208122769,0.03534041667137511,,0.036103693289424005,-0.0895441422185664,0.023372972160730043,0.02994686972476584,-0.025785500014986102,0.025587276149621575,0.009438220413123673,,0.0043120179828025065,-0.05569966171117955
F12,-0.037609707746512296,-0.07881634424470585,-0.0008081228610967339,0.061662524520585384,-0.017091309373965878,0.012693563502489336,-0.06020165022404545,-0.16365140084938873,0.00716921645244369,-0.041193022277602055,0.12326638709464817,0.09236129432573473,0.06879276341568931,-0.04331637906384268,-0.02504763755652929,0.04469123479147069,0.06299770154963502,0.0012193214806243005,-0.07119714508236875,0.01998012344053561,0.05128909283246886
S100B,-0.012007616489606167,-0.0036650251948241084,0.04088010008771347,0.12205089217551805,0.1371494245756575,-0.03886966607075415,0.10861833893913121,0.24706726520130406,-0.016800678411833057,-0.08054530547114723,0.034975926166033164,-0.022194183467717867,-0.004268879402062435,-0.003986165487547066,0.10130517869574886,0.13420839018220015,-0.015460741754684572,0.0958982286771268,-0.020298727768861095,0.056874032078619775,-0.0024954076072599687
IL27,,-0.015433203497627267,,,-0.03380223745864894,0.036495986750839766,,,-0.013736621925090797,,,,0.05247417655512271,,,0.020445217270306768,,0.02445622158039371,,0.004041315201309248,-0.033636303271156076
CD99,0.33518042067563286,0.06615721274384859,0.03792742934092444,-0.006222344012207231,0.034589185209302035,0.07275777381783186,0.14322069561687445,0.2377289395495832,-0.15458644334099378,0.09622270936804189,0.041031147260565635,0.11126776771832549,0.05493063416515882,0.05185618549932617,0.030253152939777456,0.04932118144792326,0.10288519685410413,0.029543187638827514,0.24934291202709324,0.0015487424001262783,0.048193900024151234
PDGFB,0.01700586640712708,0.14524826678549976,0.0104490822297277,0.07034005630331608,0.054974602942381726,-0.02765623005932572,0.00582687730840778,-0.008783033832570841,-0.07123125513663879,0.10787648530797517,-0.03471601679624703,0.049279341456994766,0.051411554691515336,0.07786178955425889,-0.015402838843959576,0.0014944674304548866,0.08389741794756742,0.025762772058065854,0.06810827906821128,0.12914486521003218,0.025193128861977093
CLEC2D,-0.004878289859678772,0.03448539751221669,-0.05402118734776452,-0.05101893361242277,0.02657968709378158,-0.06070510597383564,0.1685273604109799,0.1500363022167804,-0.009297101466982413,0.040483741318731364,-0.006592829122810221,0.027716635740063736,0.023623151074249785,0.15950442411128238,0.07606912063335063,0.10017958619237781,0.005542009237004418,0.03619342147195995,0.08910792623460288,0.06941826920723017,0.0898519234473213
F8,0.07141580038117867,0.009099937973043683,-0.007625558871839287,0.093359505480833,0.007422435379528775,0.044321053729475916,-0.024425144534886537,0.08443096705057361,0.04796097963517933,-0.06059696033695883,-0.08688066958379236,0.06476267384459666,0.03844718792090027,-0.007702031082487071,0.027099382170428215,0.03809693695950828,0.012956497597768143,-0.004465346026841508,0.14101811369318645,0.11327384573030821,-0.024369627856777508
C3,0.3579441136832486,0.1843158476275713,-0.05290301672103012,0.19217088085099093,0.11091400710661979,0.023609206955194275,0.05558801814294051,0.11387162801332786,0.2887693452175579,0.1284291696094471,0.1804128526991657,0.1490751213594598,0.027148198083892277,0.08944868739954819,-0.04070659342106425,0.05777915926774317,0.09050195835976925,0.1157148209110748,0.1396068184990695,-0.033170404005810984,-0.051908027456451455
DLK2,-0.08243161241224835,-0.05304948577914043,0.0031541453667966244,-0.05888879725828363,-0.004287933078475032,0.05643453079566321,0.04200667268874179,-0.03426507569822981,0.06687798356821352,-0.015846442898386753,-0.09091780381269737,-0.027809681558692997,-0.07558951988581589,0.03661556486031447,-0.03173192582533711,-0.019936180013518344,-0.037558413805136893,-0.04412062173485649,-0.08422574438462163,0.02880820207873228,-0.026502322201423054
TSLP,-0.09154515231163242,0.0030472223321387744,0.02804092027588366,0.019345197703423786,-0.09403326454366517,-0.022974919573383924,-0.021516842487181453,0.11606170536262413,0.050839428798730844,0.0018921942304444444,0.09713198473380752,0.007973816468427002,0.06516012346529992,,-0.03310100066940816,-0.03058410410684024,-0.03155712665586238,0.06833177478052918,,-0.005049264410213036,0.05731819795038938
OSM,0.06299619463323651,0.03911397749595679,0.006180005318326348,0.13208889708694074,-0.020841254696324352,-0.015182446730476688,0.06542529933823796,0.04043283543553737,-0.050025102553261064,0.15086788145159208,0.07294068170065127,0.019700445677928814,0.0028302172157735578,-0.001340145080381954,0.02280190787665172,0.035650611675215375,-0.012474693356799802,0.10540256268414794,0.1676782487735726,0.029637486868055913,0.09887884846991671
PRND,,0.025050213019384374,,,,,,-0.04133797768232756,,,-0.026286590973501448,,,0.0061669961976063255,,,,,,0.08100846000333552,
SLPI,0.1498638888158572,-0.039493361962172006,-0.021897888929514626,-0.005570250885343254,-0.06354738875792765,0.023574597114873395,0.04209388311739838,0.12553055243353356,0.08834211170054383,0.024029442109839896,-0.06016569520997419,0.027734571051644112,0.12202710784050572,0.08238578517557063,-0.12102674665830361,-0.0973905456989066,0.051237222439779524,0.10327781030298976,,-0.05903190181204566,-0.02119609084043565
AFDN,-0.022434695017668444,0.03515318173124284,-0.004860152836462924,0.040973218094113945,0.059558252174351164,-0.035931368589411976,0.014309796374031021,0.14006314260909453,-0.025569980132943447,-0.04461305688683569,-0.04738138027076887,0.039164647136107934,-0.02178799353643042,0.04256678869172963,-0.020312292290376104,-0.011883259061151964,0.005789169287159793,-0.07742410000458887,0.06231735111755739,0.028995707396662792,-0.04246857130513521
KISS1,,,-0.008262367520272566,,-0.045119304382039774,,,,,,,-0.026575366020629546,,,-0.03957549336169372,-0.024668089471610012,,-0.020237870325246952,,,
ULBP2,0.12987749164636037,0.026465529545382963,0.0010798732080678918,-0.016199940894620214,-0.05274677456990018,-0.013211011596334506,0.09259502941703698,0.08170046734198426,-0.12041920328721609,0.0070699245230217206,0.0752788949188523,0.03294711214993441,0.034613356039370394,0.01811455512269455,0.03856326362545213,0.026549318049286983,0.08214093402294045,0.03549203696835871,,0.039292336701535126,0.01851046073440078
ICAM4,,-0.009509923088800405,-0.03897761840499859,,-0.007184957883785154,-0.020680867656157682,,,-0.03139627194967323,,,,,,,0.05265918022872036,,,,0.05164712730640735,-0.01078945495388206
TDGF1,,,,,,,-0.018419817479645446,,-0.012137549089549608,-0.01261597313540544,,,,,,,,,,,
