,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ASIP,-0.028457005695960994,-0.003966889727618041,,,0.020385707397217977,-0.0167696398731373,0.012695971191826345,,,-0.010221044868702645,-0.019411453112802724,-0.010291546683948806,0.13120587020752603,-0.07416303088186564,0.013259405985813773,-0.02949861931438431,0.00038462640543340175,-0.039022587782250505,-0.04270056145219538,0.0070786148064440274,0.05376187986856787,
IBSP,,-0.0639168936136945,-0.008024857585349768,,0.05775405129084793,-0.022087563120753356,0.11388131134237847,-0.02795173424947481,0.07788070111814432,,,0.05565121056541485,0.04151670303725301,0.06856241448032409,-0.06533766498706413,-0.03191188700531583,0.024106073064421293,0.008123111598647143,0.017676763506984567,-0.001693012917219987,0.03564552019547906,
MMP12,,,-0.014181388945891577,,,,,,,,,,,,,,,,-0.0135176577103448,,,
FAT4,0.006357014646422534,-0.03177118575671184,-0.04651319507556647,0.007663971192442173,0.025835979136272533,-0.03531629768760194,0.009096535935242612,0.07142061078954454,0.03450306775604444,-0.03041142175432058,0.02384957063118867,0.10102623932091935,0.14512948054567185,-0.057252218436696554,-0.0037233230388671328,-0.018961728851694334,0.03359515997981981,0.03707724013575645,-0.025972926510307852,0.03893218054662853,-0.07751004607447988,0.002627205334696102
MDK,0.00943319032376364,-0.009748015329470953,0.0314056131918769,0.01709526507775829,0.018604213645956314,-0.01445416798429474,0.035097231914932706,-0.03394944409574785,0.14850291362104956,-0.028880935222091807,-0.02810031200480853,0.03845515045738227,-0.015915267958393126,0.054659292760920145,0.03699798567293642,0.022871999422457986,0.06919051200574093,-0.009060204651976348,-0.034815638699650285,-0.04276715864668727,-0.04002137806035426,-0.0931200116869079
BMP5,,,,,,-0.002707918959761616,,,,,,,-0.03908198807717331,,,0.07575419827210247,0.03209145336254657,,-0.04277630240626155,-0.03597612853544482,0.0010205152358263284,
CAMP,,,,-0.013790710359842372,,0.012777613020114084,0.06853051969615409,,,,,,,,,-0.010151373797284015,0.046051583196153836,,-0.01979523069659228,0.06337419240915462,0.028486567760516876,
HSPA1A,0.0065024835968798544,0.07032473597200423,0.07996336898995561,-0.042489381562859745,-0.02920089576562169,0.00788760530442093,0.023638022862812576,0.002019665425323887,0.11869631795001812,-0.018379313449964983,0.04336872501410302,0.04334058677500039,-0.0019043500060277768,0.014729496486759117,0.04776634399430027,-0.032857454098618365,-0.0696513451704123,0.02608600842208234,-0.016005435570139972,0.02402492786592842,-0.051839408461174456,0.025015753173041704
SOST,,0.12344081630341612,-0.02196669396735326,,,,,,,,,,,-0.029160059617315263,,,,,,,,
SEMA3F,-0.040898000559962115,-0.034807568259392054,0.06693184257649284,0.10461338960729377,0.048173446854968306,-0.03590014976120234,0.041291256379275415,-0.03441144319199839,0.07935848064073119,-0.021423324072057586,-0.027380741071883197,0.03454098125506158,0.06871017948670655,0.030424431210099852,0.02675755578973368,-0.0014229956658865816,0.06411754458949309,0.11281399512450813,-0.02374455834675002,0.04058331113728374,-0.029706721817404136,
ARF6,0.01375737108407263,0.052507900753921366,-0.015402354502877942,-0.0009874157891397307,-0.021159555491067693,-0.0045499566573418936,0.027974630396693644,-0.006235017700323895,0.04898760284345281,-0.025012858447623427,0.013829279627311694,-0.0020255685772209743,0.10553562842531776,-0.02013531480401206,0.032753582042159425,0.025389529137491606,0.10152296352892215,-0.01213733856300606,-0.047867180028578454,-0.0213919281037923,0.008058080339192857,0.11713657135741468
IL6,0.008661883988645614,-0.04315916156800738,0.003104960915802904,-0.01823847904166437,-0.052127147976887896,0.02069787809742409,0.06721334133771224,0.05668072452022367,0.0015613116563458248,0.05849742686628442,,0.008290538080111357,0.26284855305040633,-0.005827272161289003,,0.06939469934134637,0.0645611863081214,,-0.03505931918394734,-0.0054809522770943595,0.08087239484855961,
CALM1,-0.0035242990595361293,0.008376845758173978,-0.06006423836435186,0.03942508468696724,0.019935476565154653,-0.020640650394299517,-0.07980505394552641,0.0348060922180757,-0.15620838608842658,-0.01580808433138827,-0.0034354053988553956,0.0012430846717899114,0.006112889430202717,0.031063947335343414,-0.010201639830249283,-0.0014703930493077954,-0.06996740534880194,-0.008024617572731792,0.04101617552050028,0.11677253683173323,0.006748221718112903,-0.08844789103264467
VIP,,-0.04922294508826622,-0.0032947254540160527,-0.03141283527738889,,0.04365102249594076,-0.00018338775361023292,0.13863272398690868,-0.07313019213709437,0.03380161007516893,-0.0953195170841458,0.011419819549995283,0.09703804699162882,,,,,,,0.050968579747428314,0.039937013386510366,-0.036835215606612605
NMB,0.019327238461537864,0.04488280151077944,0.0135210723711867,0.00292886521634052,-0.057998203275140756,-0.01892262998023317,0.04457063760114636,0.011048353864614172,0.15153652922608923,0.0015283020876126737,0.0915999202258729,-0.009044033162177239,0.08599400012949333,-0.06454533730046078,0.07896984413963862,0.05003894401758039,-0.030838480307155174,-0.06199027035743349,-0.03713422076650007,0.10171060005557855,0.06747948363015055,-0.02036939181548664
CCL26,-0.025007833434910073,-0.051347534627660285,0.06647902696493738,0.07455561506979681,0.07323042317607388,-0.027902073618620002,-0.003929738878422968,-0.013132884515556687,0.10055501449611765,-0.03175567805429876,,,0.009597834337393304,-0.074004844754439,0.009195480900489229,-0.04877575342819635,0.09762376526201431,-0.009073096236230958,-0.024063072806659175,0.0016032921040272396,0.003157261386463529,
FBLN1,-0.056739501338322694,-0.020768517958686672,0.08195266109209808,0.020691186978260542,-0.03070922481088196,0.03626705218191626,0.03991948687935876,-0.037906280627150894,0.09154734648701952,0.014448054434972971,-0.07732942422740459,0.002126164315819705,0.05307895056859354,-0.04395752020832552,0.061646439706267014,0.007039467711129013,0.11388383719275576,-0.00014258392185080077,-0.0186424647607576,-0.04639979599219671,0.08790370361142873,0.10428521464328659
SAA1,-0.027632155399180656,-0.028754581327514465,0.012595439696031364,,0.03798752195492597,-0.008515938081066944,0.10647453269347781,,0.16483489720655767,-0.004083889432061474,-0.051300088785803,-0.0009675271846921496,0.025005569269003967,0.02390342171335831,0.03500536191729774,-0.04445253471793759,0.05482806392572969,0.0006328067336686397,0.04925572695216369,0.012727129843026113,-0.015446813988418956,
MICB,0.04525277064500405,-0.03167169347166942,0.027714343826698733,0.036840527598050773,0.0372365900459467,-0.008197332553263456,0.008738094195336072,-0.02195167406835043,0.005372592010806955,-0.0007087333439926479,0.043586565600610784,-0.047771921471258465,0.053733156204999265,-0.07576136381436863,-0.04537528574754995,0.03434422363570354,0.0371830178097408,0.0009176213013233485,-0.02847712002478341,0.04409608907608274,-0.021471331182076205,0.11294947608038215
MMP13,,,-0.01677952343704553,,,,,-0.01239372781537938,,,,,0.0743091539867789,0.08504488244622953,0.053017765023227824,,,,,0.11254633670446867,,
F13A1,-0.025688333668101523,-0.060807856283284716,0.040455625796492395,-0.020189364577770874,0.03262211356221466,0.04490072604011289,0.13391743447886656,-0.047299742690291253,0.06353332852509144,-0.03818869943823059,-0.04166679440199656,0.08706803264576085,-0.025441532322057484,,0.02116724540760883,-0.0018951175998381438,0.06058393746671717,-0.006412218471974753,-0.05237957747635226,-0.11220212387963632,-0.026648201227499772,-0.03328914531078327
CXCL11,0.006224190420058624,-0.005357769768499897,-0.03179516839611232,0.01801441668338305,,-0.01382655113774908,-0.036752938638987716,-0.019462177832359796,0.043095193250933805,0.01730367847114001,-8.195073391872193e-06,0.05818596354308345,,0.03594367672069268,,,,,,0.02397914019584643,-0.0010088594428256858,
COL5A2,-0.024111898735942317,0.013312549752708545,0.08824690053156875,-0.0015063630425884128,-0.034602839088561245,0.05066531552124569,0.059638685703662986,-0.021356105077446955,0.13308063374871215,-0.08370119263009207,0.07688866154114583,0.039295714777261515,0.052733056878911104,-0.07699566268595229,0.06292432943934499,0.035529311994500594,-0.006112213124563989,0.07507972684024812,-0.07933066935133812,-0.042621282343780105,-0.018435282555539993,-0.02802634614900909
EFNA5,0.033826783682370465,0.019869752650391453,0.022520834185058482,-0.0031260963903056993,-0.029034725248718946,0.059483431507431725,0.024650106887533333,-0.020706255810006003,-0.049606151001805564,-0.027683667355109864,0.022534744585659305,0.034054343741234484,0.1527133922972739,-0.0650082850293128,0.13159480249304387,-0.04259314601688921,0.024951948623189446,-0.011757090126907099,0.01905938526935778,0.0663896387452164,0.07458558272815867,0.028772202322175425
AREG,,-0.03268536316543123,0.04657254643523512,0.02851858300361209,-0.008138151210055289,0.004998159678216639,0.03588846249125577,,-0.04705624144480041,0.007682427471084572,,0.08243414515084233,,,,0.02675073761122932,0.025558046213936446,0.02643822228497546,-0.029471342939464403,-0.008828238741038103,0.021570826070635915,
EDIL3,-0.012237258565517066,-0.06738070219244051,0.006230364006630163,-0.031997128204982746,0.017103298004362794,0.037667942943965624,-0.028818223223208744,0.04320827216783364,-0.15876121316130032,0.09707678674485454,0.018581703529108005,-0.007565496174537415,-0.013001526240318544,0.03844010467573725,-0.03465379062499716,0.007553796895021939,0.0032838042648342188,-0.09052303219853149,-0.0925520401277011,0.011119386808969687,-0.0359026314421065,0.0946798988750634
CD86,-0.024147698422611958,-0.03885982058146744,0.06439053326008738,-0.02087148663162611,0.018090950413042563,0.04649021545758068,0.038042383860727995,0.05938272893417553,0.1012092743360503,0.013499903693186311,0.04024729034079303,0.05693520996189303,0.00506118750635379,-0.017683357561822988,0.0023628405132614023,-0.036020807301787236,0.046232239824333096,0.06913330993015049,-0.04835497697452714,-0.033054229175588284,-0.019776400086802336,-0.018526374737000233
AHSG,,,,,,,0.021171671728125813,,,,,,-0.03624116456256638,,,,-0.007631630764952581,,,,,
WNT9B,,-0.04471947545910187,,,,0.017101110746463942,,,,0.03801104134266413,0.0558352047231525,,,,,,,,,,,
HRAS,0.06342188197348951,-0.035070624219953425,0.02771569812627515,0.07716134420337142,0.00561473207833646,-0.004275555143226487,0.026490330511480923,0.04213779091443418,-0.06592999629870198,-0.014124809999749716,0.05404834644439468,-0.0016551714624692287,0.09971032229856908,0.06315243167919311,-0.009313824600352046,-0.01141215207896676,0.003598190744707251,0.011548225136721362,0.030471848317164003,0.05407160852504219,-0.0018076981724164587,0.10962661058509207
C1QTNF5,0.0269427092778254,,,,,,,,,,,,,0.02390624223710471,-0.014579826329195269,0.014285311944215331,-0.03362189607534951,0.05334000439495968,-0.015867632499216043,0.09705208823230438,0.05469968426433885,
RLN1,-0.025184475649645054,,-0.014609669150607237,,,,,,-0.02323646313998209,,-0.0044449990884350135,,,,,-0.01856093627835738,-0.011832207641498265,-0.03075675000346432,,0.07131925503918989,,
COL4A1,-0.01826581249633494,-0.07655616669736624,0.0797925479961439,-0.05660395184342577,-0.030830553807901555,0.010205329413731179,0.08180775578976622,-0.041472039593822355,0.17321122605417588,-0.0688929481887058,-0.013227717562939183,0.05606482304167159,0.04979518439639646,-0.009068903203577335,-0.0322090447925857,0.013870128317933827,0.0928384626793459,0.07145228837739995,-0.06301061366872897,-0.034036321808911335,0.00580320108531029,0.04965849281198835
CCL3,-0.05323329250942115,-0.06894086779887539,0.07646646081325435,-0.017184730518347503,0.04396118680787081,0.006733954155067552,0.08331917143322853,0.008268922364806988,0.002729346263727521,0.028924953824033504,0.0030466409614538855,0.027808750097311395,0.049868047037299724,-0.03987072631731779,-0.07656985859761796,-0.0326542384864337,-0.009752449360626523,0.023845355337729163,-0.002450815479621189,0.07004182019742342,0.03269052152711566,0.10741458483850942
BGN,-0.018554178161418466,0.03831018959374851,0.06444115476012273,0.0428528821856574,0.047875798493063004,-0.012087198679153088,0.09985417130536915,-0.03040604829272231,0.11444818439189278,0.06817930635556789,-0.014639897299623155,0.05275668204752797,0.058451233227533456,-0.032624979208610544,-0.03662403451617242,0.008921623179956607,0.053368869819498885,0.07770337299978199,-0.024549108089513116,-0.05355959103050928,-0.02856294351270233,-0.04435111441795973
RETN,,,-0.01969249789754889,-0.013584248841589455,-0.01946382092404288,-0.03345775486823388,0.0586394493546811,,,,-0.024256444289208003,-0.006959711542336565,0.12671822124580887,0.033708222041605035,,-0.030703124897795264,0.07191712660305913,,-0.017006894195939516,-0.03489488873750199,0.0904082202598359,
S100A9,-0.045364997287512164,0.04508690306010841,0.07930319162591128,-0.022894806481769815,0.007773563902340334,0.027492311776558115,0.09712807486483328,-0.038056371459997955,0.162934339637717,-0.06209500086528974,0.024146690578760097,0.03256833862450463,0.14647662059398733,0.048010934704962774,0.06383989909556922,-0.0013713572586126935,0.06493326972243217,0.01370737899620016,0.013286172357481498,-0.09801343062439635,-0.05691163097247869,-0.0779230473626983
HCRT,-0.003545853290139868,-0.05999688915080267,,0.09992355878443178,0.005561626784342876,0.07217972468961831,0.04903122183969383,0.0034905191326532335,-0.01991985522731341,-0.022911612941185325,-0.04495757188941208,0.042713303244920356,0.11596036049348596,-0.11308306362437048,-0.046942668111029096,-0.01626706754021333,-0.0499281248746925,0.011187317730158054,-0.030107776592083062,0.1221294224349371,0.04463623085290091,-0.051413820512246806
FADD,0.019610138937595594,0.04048489210257493,-0.012213247499370633,0.013386767996140372,0.03270936796003372,0.03443916314639932,0.04367529053584009,-0.020562799213656804,0.13952571892136112,0.02845488564723801,0.002196443366585475,-0.02209514818588216,0.0732612371176404,0.03278891351643512,-0.042571919430319356,-0.011800929991695703,0.017737914260400837,0.020918238824324514,0.006624250003910506,0.06960072217541845,0.026993920891002023,-0.00535700780787878
ACTR2,0.0007814922383652686,-0.041770002892415996,0.03177938028476702,-0.011914445454399906,-0.017542357429752232,-0.02157458899163019,0.015025807901288553,0.01008949052634125,0.023781907556312907,-0.019966613602437146,-0.012706601742005887,0.0492409369403161,0.017544796900070887,-0.05266771548242402,-0.01920158418056495,-0.07065888690210419,-0.010936714249759496,0.005606395861010067,0.0511865163539196,-0.06328908840170541,-0.07434895319123738,0.10269352678144009
BMP2,-0.01318333405801854,-0.06793092633744253,-0.003750795389496406,0.04323293303856465,0.035300491331828665,0.07004298262050905,-0.009147588223219844,-0.0021087784917579273,0.09103890134769263,-0.021325997071510994,-0.00678040215371196,0.051231216744682645,0.0028039627601072156,-0.06639726752480297,-0.00409441530025228,0.05086864665106765,0.014034962948645913,0.03472116575842092,-0.06492695737858831,-0.010875596347021121,0.005528290372888702,0.2263914165520866
PDYN,,-0.003422757545646558,0.011025371921990849,0.005758683040494541,0.04154938996343473,0.07019029701197958,-0.08796363375029306,0.03797742367715748,-0.1300155858040609,0.08905477357232003,-0.05075617691582651,-0.030272056791046238,,,,0.013944286693972343,0.001138533344277169,,-0.034626553490323786,,0.043415858418051186,-0.05589885146827404
CD55,-0.007290783496532877,-0.04258041714996933,0.06709540642601183,-0.016183117704845797,-0.04833077634612391,0.0015202913563953735,-0.008640090889493652,0.029672096579426474,-0.021113916840930804,0.01385365634666519,0.059140513565602085,-0.08076091250043049,-0.045276287888004266,0.00936531159254448,0.04297607433809345,0.097284659348166,0.03640700062165407,-0.07233928460323046,0.017759052597410667,-0.05172184114835998,0.025603863395978192,0.06306745070579318
OSTN,,,,,-0.021738981123450116,-0.005346128806613576,0.04623079637970765,,-0.026972042478680285,-0.009468393847259601,0.05338510823338728,,,,,,,0.08850798411025503,,,-0.03627283507280797,
PDX1,,,,,,,,-0.01803859868503911,,0.0009780898358092427,,,,,,-0.012292461741911625,-0.04093918026119322,,-0.034724082401527245,,,
CD6,0.05419913448550587,,0.05727539269595403,-0.012370015487319022,,-0.005791319826875315,-0.009850220332305383,-0.014504218029529694,-0.03493140317292945,0.06795415513694045,0.03557389108370014,0.03396667016947184,-0.023847409168799943,-0.01067425027186917,-0.032420992570329855,-0.021760950080423804,,-0.014343858867874877,-0.018955039055635902,0.029663810186063202,-0.004629802077720721,
IL16,-0.016603645029182112,0.006291278931946789,7.551542271111779e-05,0.05163073901663974,0.010466643087122595,0.042664480655928226,-0.0056465883800750705,-0.03351872628657314,0.09464240076338896,0.010952236207905633,-0.002084519234633577,-0.06040006463678262,-0.011018436283870883,-0.01699817942824735,-0.06715513378137479,0.0024525268697283284,0.046559301783572246,0.025332024883776692,0.014051409562208064,0.08256224340337398,-0.005550730801161563,0.06245407757323274
LAMA5,0.01739585837379545,0.03347706979283843,0.0307835506970637,0.004969355980611654,0.037383237796550506,-0.000698031216228522,0.10065778204601547,0.07693566159486799,0.14488188203687752,-0.033415642306010594,-0.053096328215005706,0.10169932294658471,0.0918546600802641,-0.005994010002573324,0.00876475793035853,-0.034050866094175035,0.016511951693881963,0.032645158055112276,-0.03938877882816345,0.0647852480004667,0.006967199729692809,-0.0019318721789122655
RGMB,0.02264964310519761,-0.013775804735979084,-0.021743200198101994,0.011356967556872462,0.007560648113231103,0.004105385338610598,-0.009205371461442206,0.0032281475434689025,0.0505924385165799,0.03122828222658112,0.010236371660664332,-0.03098351801815294,0.026660569671980952,-0.1640503335739026,0.07959346431560217,0.08927217761485563,-0.05158699058426071,-0.07064214554518436,-0.0019146056496763331,0.06548214377994055,0.04262457648534258,-0.07425556037232107
INSL5,0.07542831630779805,,,,,0.030984536494923356,-0.02245212930822506,,0.0605962943652156,-0.02728346662123915,0.004080945848011463,,0.12738430553602414,-0.025132042890456355,-0.03164866308694512,,,,,0.06795201275549347,,
IL12A,-0.008078544917143878,-0.008993249914789374,-0.030921642640422523,0.09088327257733551,,0.021360927420322282,0.011742741654080777,-0.020079407659328755,0.01039166609992083,-0.0014699495059343998,0.055159129167113664,-0.02605054730233207,0.0516188688403034,0.0171438811832383,,-0.04017929189924942,-0.01112725789748804,-0.0612470803450677,-0.015527901340649174,0.09528188866594745,0.09763149512852555,0.02664378036772537
S100A8,-0.007046518863327166,-0.02139364220821664,0.031857024690429975,0.0275804025737262,0.09145495885141781,0.02750319194295263,0.14270423633284007,0.036976949856901156,0.19492380931341058,-0.06307724019113167,0.06815456918390861,0.028867232110864737,0.011654866389705395,0.10908142207971684,0.08064904958287765,-0.04209761183999002,0.062128052754011925,0.008392249356039232,0.026145619215498392,0.022311221364139554,0.02746522123875982,0.04770587905224767
TAC3,,-0.03026376726725976,-0.035903520377109484,0.054229582772144194,-0.005781622955985057,-0.0022622231850734677,-0.014818928794782072,0.026335390031201136,-0.09362556584179817,0.026506188255810567,-0.05880793021475335,0.030678211177209095,,,,-0.015484898206260103,-0.020797445122072256,,-0.02585959916463603,0.13047055578598118,0.004913816789801719,-0.02455152002678118
TAC4,,,-0.03678314620185529,,0.10062140941515328,-0.024853980049123533,,-0.01591451011370717,0.04450887930617711,,,,,0.014646426799246477,0.0066592985394486595,,,,,,,
MFAP5,-0.03871654696288489,,0.0735567518688524,-0.015160690757214098,,,,,,,0.004027021238414237,-0.013422217887345152,-0.035748243838056554,-0.13234155998982577,0.024816391875505724,-0.020434875900859992,0.003922408365097803,0.08842874045705432,0.04710176945713924,0.005337406239785779,0.08105889702873448,
CXCL16,-0.03203833858383664,0.030798514012343854,-0.008450950411243415,0.031520170985504456,0.10732795829564906,-0.0025580577087457074,-0.02522691546147421,-0.018811234828531805,0.08147716167321295,0.016588515532359165,0.024630420565245715,-0.011274487270977398,-0.060307204595602355,0.03609348410596148,0.03700165530166638,-0.00653633880523775,0.03428940366386916,0.012613246102219434,-0.013348444838296477,0.003432729396335676,-0.009855621402172448,-0.013018900481150068
AGRN,0.05263102136478444,-0.07844874256167239,0.037600979244947444,-0.023958931295799332,-0.013473567083680898,0.00758633032248328,0.02496996156796326,-0.0599702855488333,0.15978925902955832,-0.07197046104967901,-0.026361250730307012,0.037527410142200936,0.06154877105332808,0.004361832133381688,0.0189739980760332,0.06722983647773612,0.020732009595816135,0.06519338671615459,-0.004862083667684119,0.047299397288473766,0.037793194225741074,-0.0415042745102883
COL4A6,-0.03372598852761628,0.03661999285884957,-0.01969249824752497,0.05869082013416298,-0.022091349309229645,-0.020022815328191012,0.08333244017547684,,0.12802270974430174,-0.02193884956031468,0.03296546533728032,,-0.042422326793775465,0.0025097078843428254,0.09498928038537714,0.029163483508466755,0.04104573348539458,0.12742054658291005,0.0016237932374181569,0.0350842151645683,0.0631123300420433,
FST,,0.02343789083547451,-0.017191320648773774,-0.02770718571290312,-0.008529793960889947,0.02075833913680037,0.024660959344013984,0.10295836552206868,0.017800708168932592,-0.011197663026013353,-0.046629867456687714,0.0046430114055547155,0.0715353709923059,-0.028152498898530724,-0.009715966839307474,0.034187309258857504,0.03759323201199939,0.05003798900671322,0.020832136285091164,-0.02564660999515011,-0.026653480842718614,
MEGF10,0.004044305790732447,-0.046999217754674964,-0.043974831744446725,-0.014563300176974728,0.0065031945891395266,0.03349813851047939,0.06883043627197925,-0.03576042228382571,-0.019810741015430143,0.0303304400838441,-0.04521587022407725,0.002864887110094429,0.029096380216537078,0.03922738737305035,0.013429790948406559,0.008016037263854248,0.01617585110888253,0.024068550607624355,0.020457790459062628,0.10439441527491172,0.11558753720458163,0.11453052573353736
C1QB,-0.029128219234458498,0.028290047098773138,0.05164684011567009,0.013239937514430773,0.0750435250446016,0.03293344311242342,0.0652344836587979,-0.03097622288600036,0.1722360114647545,-0.011857572934738414,0.02950840645663523,0.008500106301163535,0.023004350817348838,-0.06378828976282126,-0.09955131984271555,-0.023997186911355155,0.04454626486002269,0.07038676486657595,-0.0025513123893682018,-0.04827156378083541,0.008036427492304753,0.08432431711882572
HLA-B,0.05988622272944379,-0.048894911563107595,0.08272125102549457,0.06280332121821054,0.08107871147090466,0.037915483715214374,0.0727225818061178,0.007935386771639406,0.16865970485603068,0.07188298773051055,0.024828052111521122,-0.008529566250946858,0.010686575980653727,-0.013661464569912986,0.060124941288415765,0.027327418898236675,0.05700449547839686,0.025552406142354368,-0.030434584441206728,-0.08036611713101688,-0.0717796005023506,0.10203560159416267
PDGFA,-0.034270116322006425,0.01239385648236436,0.06126813421910038,0.04375816247114734,-0.00548751772821709,0.03571595822185401,-0.015947971546302155,0.016579272203438095,0.08426496979138326,-0.017836375904574334,0.06905689144723837,-0.00581418981556625,-0.07882957115280229,-0.055528114075488424,0.04467192985638413,-0.0008457264513810886,-0.010121418740290735,-0.020445770064367895,-0.008931131981092614,0.04676200548411796,-0.004929335757340437,0.0720881369508785
LAMA3,,-0.08441528606206881,-0.012169890742697087,-0.01960810930253318,0.024580400953745495,0.008986416808753653,-0.021275804726818108,-0.02680212331165074,-0.04739856499758188,0.05112476703376178,-0.011319319355145952,-0.02272906786872736,,-0.05455483231298345,-0.057265708118190775,,-0.021276779842335437,0.01897200171478909,0.07871628816189398,0.05482267491362652,-0.04319187730776965,
DKK1,-0.0251844819249553,,0.02525751293176796,,,,0.01466417707319517,0.09842186060878222,-0.041589053250415266,-0.014861430275641463,-0.0186329201374006,0.05619081097178579,0.03156097322388382,-0.07199409384865982,-0.053245362559184835,0.05121986444107608,0.08171338270786212,0.031384527285383844,0.01678720578809543,-0.014243405758074526,0.026882794955077293,-0.03402476391920417
INHBA,0.000370468453395062,-0.06808649635427788,0.06143912788550598,-0.013584246867240872,0.03473449500448907,-0.040280802143767405,-0.03642840769439548,-0.021702129136480175,-0.06407610371243397,0.015227781276526414,0.014536967925491494,0.08242631568746756,-0.007260024253774355,-0.00229523306811538,-0.05164187555827038,0.020914433526833358,-0.030427065320289975,-0.01532171273744617,-0.03169797162146624,-0.03173872817654786,0.013957431719179124,-0.0733959468946976
LEP,,,,,,,,,,,,,,,,,,,,0.008402620049934945,,
IL7,-0.03745968764609232,0.025870216584562157,-0.03704029351016083,0.024592084806265187,,-0.017513268656233795,-0.0240298371531485,,-0.01774714289401677,0.02601270875830567,-0.014283582353562564,-0.008657043329674355,0.004217240792358265,-0.024830139025264403,0.08253531554291382,-0.00992328730138929,0.012492547558550516,-0.03365111778329429,0.048520842442945813,0.040219000185795925,0.005939967451323164,
FABP5,0.0769425199221073,0.012943052557835651,-0.029136552681627927,-0.04228403593765791,0.0090312464176806,0.03127665247100381,0.07506820915554155,-0.050416552345773705,0.056058309541089195,0.04246110454690489,-0.027642462062875243,0.052228135194449035,0.075651971903704,-0.06281169696146353,-0.06300723406174184,-0.05553990296405514,0.0004963458154122803,0.042917328619754794,0.006884293363042045,0.02741717873471857,0.007919026548616984,-0.02770993494826415
CCL4,-0.03885802234114465,-0.08931449648696405,0.027338113375739645,0.02765020969724132,-0.02583737048521488,0.004374626808294649,0.08560276116025474,-0.033646989725292356,0.060827210744254255,0.00667646465371571,0.025121511230861426,0.02897568198643253,0.03482281783724275,-0.08230111254270323,-0.08058023839737409,-0.007272733374910173,0.0006695463101160296,0.015625241764263685,-0.006797646309276748,0.008057575069708793,0.05960985083756834,0.17889624939363666
FBN1,-0.017020259142604216,-0.005043396448173958,0.07846050245060897,-0.01763608707045609,0.009861899497229305,0.04558877786586839,0.021339080376567055,-0.05441433647047238,0.07235325730170739,0.017291431688590295,0.09545145196773373,-0.008152856056038665,-0.028908686692820557,-0.02322963624144187,-0.010083240363509459,0.03492367918768087,-0.000496991878690021,-0.0403716457199847,-0.06582282657648009,-0.018918212321733748,-0.021676174621953762,-0.04349727900075646
TCTN1,0.04925056087125944,0.09877999528686983,0.03304638404529832,0.005963141453305526,0.027286290198282617,-0.04326098095788111,0.09260427281160882,0.009990906453153304,0.10664294778298769,0.07465317635387714,0.05048689080084078,-0.007895973048011021,0.03978063892075515,0.046557906818945324,0.0015933908363348036,0.005880825225263838,0.05327316468602409,0.018590159805396002,-0.07220742026299799,0.12812831146433978,0.03606433060066153,0.11409975322670804
NCR3LG1,0.08330350907079309,,,,,,,,,,,,,,,0.04814933992749685,0.03083305514222168,0.01270142568009747,-0.03157189592352921,,-0.03723250417297953,
BMP7,0.03729325091054566,0.05395884288856298,-0.08551901997965736,0.01284144423969495,-0.040617904619519196,-0.007141632062524738,-0.00592314144079792,-0.05907966828247169,0.0763599494478683,-0.04876248215018919,0.026118263858154644,0.006879605620592771,0.0939342405942256,0.0774245014130185,-0.004890478177262085,0.021891356423917527,0.008255805969635877,0.05797985740142861,-0.001299130061232982,0.14085793782292697,0.10017335185054337,0.09892429175184381
NLGN2,0.08394257445331402,-0.04180068399282148,-0.04415642157598059,0.03448927950439219,0.09405630043986309,0.02654650649348518,0.04710498564825748,-0.01166234063654124,0.10345589041743265,0.0015022056345644634,-0.008365801080036562,0.003987898126865133,-0.024099914177948028,-0.025332031165121893,0.05212951966792558,0.10718214281427582,-0.05646084743290979,-0.0349240584147674,0.0027781219773888323,0.007962833077628866,0.017904581664508798,0.019808842432916123
CCL25,0.05238508445499547,,-0.02271738498576424,,,0.03358998875086576,,,0.09018449892544157,,,,0.0395276310830057,,,0.08975066080689174,-0.01068891516773858,,0.004244722264087931,-0.009570646437953056,-0.017894792604951814,
NPNT,-0.040353494074260365,-0.12397086380679481,-0.034462176747006,0.0046574638941836366,0.00712257488125669,-0.023380375087332136,-0.023512586593996777,-0.0381465541600995,0.14662935419523232,-0.0725388853247056,0.046906154205658475,0.04047052109370009,0.036798459309334244,0.001740574541172351,0.043525388077321,-0.014905370560450193,-0.0006551964792805242,0.06155540645181816,-0.0026854926744194377,0.13662075321680836,0.07722025587498337,0.04872089145014192
KITLG,0.08882897567647735,0.03550073772612047,-0.013740496596174635,-0.012881128071862945,0.030764691757171787,-0.03583306517349973,0.01665211619488355,-0.03764278974592023,0.0930148862853847,-0.015810834244205707,-0.0034695291674132363,0.05821653571095621,-0.03410590748813498,0.02356916175224293,0.024339919197263107,0.03262957456180831,0.01377272472531694,-0.049074670932795765,0.04393885292242788,0.05005547822127161,0.02410160894704946,-0.07144174164231404
