,ZH8812bulk
IGFL3,-0.01611380433815359
BMP1,0.009264900969790517
NDP,-0.022237745642960233
TNFSF18,-0.01661788198858834
RTN4,-0.016000892608794007
HEBP1,0.0003927357824462677
WNT7B,-0.03474933558981061
PTMA,0.011839637424488009
CEACAM1,0.01935783599444922
PDAP1,-0.047666518392913984
QDPR,-0.0868791082884254
POMC,0.021672981886479124
CCL17,-0.02124512020564015
VEGFD,0.131704966397144
TNFSF13,0.06342705258626873
WNT5A,0.018244201127832888
CXCL8,0.020933574181738326
GRN,0.0005887391718080125
MIA,0.02084979124501221
COL4A4,0.07517497938045804
RARRES2,0.021080008265075896
FGF7,-0.05357394133047184
HBEGF,0.056357773629143654
PI3,0.0923406822299005
PCSK1N,0.0957903087054632
SFRP1,0.035866276056055496
MICA,-0.02383392463754798
ADA,0.0277057118511901
LAMC3,-0.023488775981929007
HMGB1,0.05430903422487284
ITGB3BP,-0.016636368082274474
AANAT,-0.026279532106772564
RELN,0.04617179586554268
IL15,0.0773658603316413
BSG,0.016599754056259134
ADAMTS3,0.08651527641148714
CD34,0.04843493633404427
PLAT,0.027310289681672525
CKLF,0.007825590060031643
CD24,-0.005453214266642599
HSP90AA1,-0.0632141019513416
BMP4,-0.046479159215403756
IGFBP4,-0.01117335258673126
LEFTY2,0.031674983629286
ANGPTL2,-0.036085736897934866
LRIG2,-0.025994074362542117
ICOSLG,0.021669746089697083
NPPC,0.01690848294803172
LYZ,0.013001247327878319
SPTAN1,0.06274062001892515
LIPC,0.1057508924998484
COL8A1,-0.0752026434856194
GSTM2,-0.04405173965972553
SPX,-0.05752815806142036
MFGE8,0.00995115657783067
TGFA,0.002383594795488408
SLIT2,-0.037067184667936966
PLTP,-0.04673413690994405
APOD,0.009980057627550217
B2M,-0.055582169375880584
OMG,0.0718205906734064
CXCL3,0.08917212634257157
CXCL10,-0.024931609132946505
NCAN,0.02683712315148542
TGM2,0.007194308328489009
VEGFC,-0.02440979698448865
NRG4,-0.019600714403615965
COL9A1,0.001075234190189803
GDF11,-0.03538468742607208
SORBS1,-0.018227452568132844
DLL1,0.01622575934702403
TLN1,0.003361827605954619
SHH,0.03318165540052623
PON2,-0.0015455511268490322
HPX,-0.026279521344884794
SFRP2,0.06688286577315004
HP,0.038462409265858095
CXCL2,0.03887072561338105
CCK,0.040166574157866626
SEMA6A,0.008166026969376048
IRAK4,-0.029066288427077785
GSTP1,-0.012418442996996952
VCAM1,0.041391902582853815
NXPH3,0.0799588838233716
MTMR4,0.036627300466271884
LAMC2,-0.018950860968585004
IL10,0.17418055901596508
SEMA4D,0.03259994264331449
TRH,0.03596770894603902
SEMA6D,0.05188106177794416
CEL,0.016241407322636542
PDCD1LG2,0.002486550820509063
SPINT1,-0.010399158263344711
CTHRC1,0.018079242234220628
PODXL,0.009142860777374487
JAM3,-0.02537714839480819
TGFB2,0.00780934143530127
COL18A1,0.047477334436001516
NODAL,0.04035795631446534
INHBB,0.03037210706056093
ARF4,0.0031706240385179253
CXCL14,-0.07353398370454278
LIF,0.020522089234313954
MATN1,-0.019169711697811533
ADAM28,-0.024737312793544713
TCN2,-0.027555802084844122
