,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
POMC,0.01693774345566981,-0.0722743233751664,0.03941060917510144,,0.04763195444789675,0.013036116393010144,0.03332517510664441,0.011622087217151467,0.07281013666100217,0.06509326571866934,0.021019819103016413,0.11961240302608316,0.028123807064133623,0.02371238581370267,0.07609083710771081,-0.04204330967813506,0.01631055200174519,-0.0007117045716899598,0.024665629652472865
CCL18,,0.073735735184342,-0.05668353100374044,,,,,,0.06813195586537595,,0.005434055579093847,,0.02797876426235908,-0.03506902795486726,-0.09506247592433592,,0.12595364377963886,,
CCL17,,,,,-0.03652944301373943,,,-0.003573618684390162,,,,,,-0.10146799541434158,-0.05244350632436154,-0.022709384104835462,,-0.026150620085749057,
VEGFD,,-0.038876045615270464,0.008074901053188765,,0.03209145225822959,0.03508411374176325,0.08039353825843039,-0.050454871457724246,0.024008204090791286,,-0.02414537140849061,-0.03640226787181525,,,-0.027659637682159642,-0.038815913354678,,,
TNFSF13,,,0.03191399469900265,,0.023573830292964382,,,,,,,,,0.02971880620874005,0.04915373724287096,0.027863296226756748,0.051580058532648965,-0.013276013247664408,-0.05255891941781149
WNT5A,-0.09786640159748196,0.015076388324881519,0.09484556319569798,0.08409065599589714,0.004977557903960602,-0.1589217076352941,0.30878863187471617,-0.010569571466877545,0.03416021426709271,0.11078443189282781,0.1331645582890719,-0.03886576102545051,0.027686769728164834,0.021273530369630617,0.08575528708202622,0.012918966770524183,0.043208666080023536,-0.0008948281156914765,0.17145926129262823
CXCL8,,0.1712036364143993,0.1930372367774226,-0.07255276723334945,0.1433917906467115,0.1570786893617997,0.19145170983079898,0.1810675926754837,0.28177395753548234,,0.04059260244735415,-0.01295184055111475,-0.06331320354800228,-0.1070770466380629,-0.282594798745555,0.01630156762360887,0.0666188672691653,-0.06539760899090208,0.13251847758383786
GRN,0.010468186761143384,0.1183270735225147,0.1150329988600785,0.0919835204440408,-0.05300281559811938,0.09329897133424954,0.2710107824638598,-0.0427668684398448,0.23336475346652175,0.0665614728749478,0.08925307816868418,0.06923112638471694,-0.003908798108417647,0.1607133419635456,0.15714662071909113,0.12158634604428527,0.1817116481262895,-0.09330495556804226,0.14841365849593566
MIA,0.003990209751227305,-0.08959481132716901,0.02216710963206639,-0.011081112815349476,0.0729411072433371,0.05287683783354448,0.22529003123113867,0.06905098312475796,,0.23304189362484742,0.12121294698943168,0.16847511207647656,0.11586876220373507,-0.24489720618601357,-0.2289248571215341,0.018401104479009403,0.3571274141097214,0.061985413318682736,0.10074383313551247
COL4A4,0.045718531199342244,-0.020996660536038964,-0.024073867266544407,-0.042185229048350564,-0.053395721050561604,-0.08809897355455495,0.05723141766250283,0.009620503702624133,,,,-0.05227604529728157,0.036906018278164435,0.01873947479779882,0.014381356669066689,0.013074711839000178,-0.04355652443846995,-0.036424331148987556,0.029901300366041442
TAC1,-0.03135623301595752,-0.13094990267704942,0.04809581359813646,-0.031074044229922042,0.010789427051496813,-0.0449214594544775,-0.27821149997121847,-0.2515129016620105,-0.1694761877555021,,,,,,,,-0.13229930193231357,-0.001892179051742487,-0.020831293078665356
RARRES2,-0.11576918512398646,0.05828389256958779,0.034409494594743274,0.04456913671063172,0.08902438205391315,0.14102356616368347,0.43072170074060656,-0.18327993537150666,0.21680849275621883,-0.03924560386656883,0.08235508509079863,0.006884799081087041,-0.09332250672681053,-0.05778944962907067,-0.05971937356533118,0.0022638039370534695,0.1877971429370215,0.004535758103905333,0.02592632069799592
FGF7,0.10610888566831905,0.07558385393685711,,0.0024420651101418945,-0.037438642464710355,-0.0215466547513571,0.08824061567558113,0.053131357968493664,-0.013917610470707829,-0.014617676402886392,0.050267340319877465,0.03519813614154872,0.11548607657939071,0.0006563393697025526,0.05001592574563091,-0.015128663982360312,0.035077873998239036,0.08175375400079797,0.1228377995488019
EFNA2,,,,,,,,,,,,,,,0.08522076503534776,,,,
HBEGF,-0.023789560214844036,0.2091546072510857,0.07881496994765966,0.03181123577893335,0.030888654693639696,0.1559791612793257,0.27656467990306965,0.3154072716257122,0.24725739738405025,0.08232970601969539,-0.0833691386312059,0.010213970406606822,0.03237371931014818,-0.022209273902550064,-0.019624194955697442,-0.0123708890910919,0.16160001493930906,0.23078331606616764,0.26334237638296776
CSF3,,0.08028233273800567,,0.016668671796707824,0.09165750738716238,0.11003655283123069,0.1718443941420079,,,,,,,-0.11190956731104472,-0.22605688114273456,,0.10241307274741597,0.0367482687355731,0.018117237159484725
PI3,,0.15210453063125257,0.16394011759495405,-0.046891602086284435,0.15562385895680167,0.11397754298079964,0.21007627432986417,,,,0.2376391315174675,,,0.13237918208425256,-0.08504557070509282,0.05054204127911396,0.3610034215422331,-0.02042467194098074,0.12754690415704678
PCSK1N,-0.07883859919599721,-0.10524914517013811,-0.04588985868783192,0.08368517698820727,-0.18539031866485972,-0.16819484673394586,-0.07224896617601081,0.0789992755136824,-0.2688249055776605,0.04038993367210062,0.09945033644817224,0.027181869804543544,-0.03453625624965861,0.05631612193032459,0.24026009518483102,0.049803069766558634,0.038654921399633425,0.00556555254437904,-0.07907385157685164
NTS,,,,,,0.24269933785266107,-0.020682720706240502,0.06659993415194289,0.2214018356695592,,,,,0.049671834619753545,0.048410604220199716,,-0.018149361494027787,-0.09317461870341835,
SFRP1,0.09202626052381634,-0.004563856922635606,0.09650276336102924,,0.01854830303423352,0.07154630050308351,-0.023508111845352776,0.025230359135874354,0.2007689430676005,0.05684233095288314,0.059920129371923654,-0.021455030877786937,-0.036650760240844744,0.09631682009085017,0.06863264468321055,-0.033572333706249166,-0.0760442597612767,-0.006018891838871554,0.048612737586442946
CXCL13,,,,0.12031018752171548,,-0.049097908314305265,,,,,,,,-0.16814547721766707,-0.1205529672253803,,0.11860158935728692,,0.10200174246358458
MICA,0.05056911569520178,0.09792230699230875,0.10793142547054914,0.015670018254487345,0.11588368109356431,0.06409388686352235,0.29772368773646873,-0.0045822450783296895,-0.0123388564543027,0.1118920424462948,-0.016676325371652177,0.07426026872451412,0.06317125889000402,0.029831653435164834,0.04832640516196426,0.026689072018962517,0.03294354783712493,0.09506848034387257,0.022976724763187996
TG,0.014833939949152022,0.008380034079132246,-0.07204459175649616,,-0.022730768441434776,-0.013381698043960923,0.04777146369438585,-0.008526669923690304,,0.01774512887782339,-0.01900170093347753,-0.09534434579821267,-0.05855125212664864,-0.020362373276637983,0.005920480907647453,,0.02167205738734289,0.07621240694067166,-0.016086064342015878
ADA,0.01932950316964702,-0.031732110090028645,-0.039008305593535006,0.08037066185297344,0.04039259900875091,0.002493508333288697,0.2975766756403577,0.1027274810966221,0.22021829010250363,0.05356871211024436,-0.07104219542212416,0.041860350960492045,0.0522221987043897,-0.05397576351981703,0.025049358366026658,0.06456930566365597,-0.049965704058572,0.02863999947473392,0.03458797392399677
LAMC3,0.018952738029130566,0.015114596240004798,0.07467154721746173,0.13715918782953282,-0.046458540159767574,0.06957994280506886,0.35162458202392166,0.07983104691504697,0.12911705884024358,0.0773219765407267,-0.07059105342859048,0.06439728687792429,0.041800647841407364,-0.07753939782999043,0.03889579657387192,0.11342940803233362,0.018637396803918977,-0.09147586533936493,0.15124005900259344
CCL7,,,0.03486665349599835,,0.15966833524590543,0.07288031808789719,,,,,,,,0.04495599923344726,,,,0.057553057774723165,0.047122350284636697
NGF,,-0.014955025590420425,0.07567846153413794,,0.0700290012259823,0.021501202502534403,,,-0.005232894835882199,,,-0.07071606958212226,-0.027383643416892516,-0.0656082893515814,0.00041324163040867845,,0.16034016181100294,-0.10364961913871723,0.16748791769121663
TNFSF15,,0.08099894514633411,,,0.03897880123765732,0.058900791358629766,,,,-0.03535199809978105,,-0.004740466001742365,-0.02700754551805107,0.07798388557807547,,,0.0004819028351426083,0.015514681207464232,0.15354674647890065
HMGB1,0.04930206394731805,0.02789291849011022,-0.16850383797737023,0.06990804248803499,-0.11980987297493485,-0.025793326878995593,0.11535872178648497,-0.14536406188915227,0.14639603979146912,-0.05338169450553782,-0.1044011778678887,-0.08019557255125415,0.052625511026944634,0.3074478240734585,0.21843096319325203,-0.00935404766756059,0.0647501615256056,0.10227499742957163,0.06593762176893987
ITGB3BP,-0.043150899776417534,0.04364736774488106,-0.042343385326622164,0.009817549305508015,0.023999178275310843,-0.020527542082828854,0.25969758200504606,0.0830829377664749,0.06733103173196575,0.0845901566461233,0.032927991271626704,0.05179601690991952,0.028544964367239908,0.0369883708801429,0.023122416469781772,0.028296489609909915,0.026657698358362174,0.0513100481880775,0.08683985588894004
AANAT,,-0.031689414493531534,0.022528508138716402,,0.009126873654681886,-0.043427424883711284,0.08083510245541078,0.08900874495945946,0.041064107304065775,,0.011860512683463548,,-0.03745382483142145,-0.047487966748216474,0.03403676872301163,0.06916380343927588,,0.038225490355419244,0.07958414435580023
RELN,-0.01504070794582544,-0.08276307406721602,-0.045349515826945075,0.007816102631930002,0.022385253620442858,0.06403584816466172,-0.14065930380043076,-0.12149490866025475,-0.10559432456277343,,,-0.06089316233804159,,,,-0.0018099196748868757,-0.06744304330313672,,-0.03518227953928653
IL15,0.033866996897511575,0.00999577256740826,0.10798998213800953,,0.03359992128964494,0.018942353441679827,0.1783466650004289,0.055894582983632854,0.14205242620266148,0.010187675753300755,-0.0027531095084273845,0.0316508044274603,-0.015786251566366073,0.024730952630492745,0.11590271991404516,0.05813178829542055,0.0027617167190230373,-0.021924829399162262,0.04154061134579265
UTS2,,,,,,,0.22736910514852648,,,0.1717519149172819,-0.052771057932918496,,,0.014920593779208562,,,,,
BSG,-0.0679545054949235,-0.22328781601356648,-0.179021795693086,-0.08383731761791365,0.06556173670250755,-0.09223642040529982,0.06897175407808362,0.22928232514461006,-0.08679403737099683,0.1286003609232319,0.16048679271712055,0.10121172001614961,0.017179455916821535,-0.10837311423503462,-0.1647338667928506,0.139082336624102,0.030283630073356462,0.21825626482829183,0.2705328709886396
ADAMTS3,-0.05740567909635517,0.10244548575141446,0.04053151968937517,,0.0021129213315370134,0.06107695042796311,0.45365252065474904,-0.04718386895678416,-0.020643559444868946,0.1353400444011296,-0.07533490609205766,,0.06494032881369775,0.019393066589413047,0.13502840555556364,0.05371462824018607,-0.06624787983792822,0.0944884421295197,0.07643307940402468
CD34,0.02486958884076426,0.0588182718673499,-0.013695196995484793,0.004323739882428897,0.016770544516610808,0.03099748710807867,0.3142111972750413,0.0010814418372602564,0.08618365598804968,0.011820743557524722,-0.07003701812875478,0.09683958573461371,0.053327687931830105,0.08121952997989862,0.10112615996713102,0.0950698014350907,-0.03174238351322067,-0.0011642702368796563,0.05842216502441907
CCL23,,,,,,,0.034522188260322016,,,0.1491358333568997,,,,,,,,,
PLAT,-0.015563744489820557,0.11020723684775832,0.014807890329740855,0.07991736478912209,-0.10011530474050098,0.1008123572107509,0.33283968495848654,0.2859358491315861,0.20140960693695042,0.10041730636478238,-0.01982475308057266,-0.002661033376923214,-0.009320073752065497,0.03410902907755294,0.13999077352197514,0.1179563637205764,0.14490308934660567,0.08426791233475643,0.3039065717960353
NTF3,,,,,,,,,,,,,,0.06714176272430236,0.08715663424465875,,-0.06927056798611454,,
LTA,,,,,-0.0010570360759666272,,,0.04261531560503396,,,,,,,,,,0.0436384049820319,
CKLF,-0.020584145982564618,0.050823706356102304,-0.10591479385358733,0.13427713164837796,-0.09919520562938441,-0.007361937767891442,0.3115415717966103,0.03208121499971207,0.15937146918141934,0.09300222971897656,0.07328033408910786,-0.024754955085976315,-0.004923050374818924,0.200386778247045,0.28724204688536803,0.008488815735348888,-0.013562865065616393,-0.02558894968135067,-0.053199998406690804
CD24,0.07887626914909683,0.027547933014733617,0.06605530413231434,0.10514439142936836,0.09671473943111833,-0.06838701930351904,0.028455164201769377,-0.14163083435063933,0.20296620862410572,0.19446491177539957,0.009723586096934009,0.00580632764888296,0.03573719927052169,0.07495488734219898,0.13211167022094494,-0.05304985914378042,-0.06499754139218598,0.06512652680862184,0.04487115921842249
HSP90AA1,0.07080255231893687,-0.36014556563633576,0.02616774140127694,-0.17796929734024347,-0.14101153777514247,-0.01987766183213979,-0.4591151766836687,-0.08851133822790745,-0.3252840213604093,-0.07218562367591444,0.010390970881928637,-0.07066981409721712,-0.036454225512964636,-0.04463845160016659,-0.16616336700757794,-0.05854373333630334,-0.0007338800232779685,0.03942709786334815,-0.05729084484629216
BMP4,-0.03737273824659636,-0.0017157816069342691,0.027374140807535745,0.06492427326888461,0.04974024301891137,0.016682302688004535,0.058446500855357346,-0.08926511329195269,-0.02232726541457044,0.09249707117918379,0.05769571327558182,0.030739621394676668,0.0345993012148577,-0.0613667968035214,0.04315553497557443,0.0725866158783796,0.02030972598372082,-0.014050887855743268,-0.028445969095108093
SCGB3A1,,,-0.05521924183721377,-0.02481223583298138,,-0.023827742211999816,,,0.05001727613328617,0.1309580755160936,-0.060975753173977014,-0.05648639284363245,,-0.00244547176135667,0.028632141471086482,,0.07605938549935438,0.029268616139158907,-0.038325120919056585
IGFBP4,0.01586615598472168,0.032165745945242866,0.08817153780902523,0.09778892683363322,-0.013629854699680252,0.12009927272419857,0.49776242351243727,0.1521188182205866,0.2719888238308671,-0.0027101439297528007,-0.08120183525404202,0.15914754734098163,0.16427908387422255,0.1501204569428588,0.17213780912745913,0.18012858319254152,0.29641693086119897,-0.023567728846332545,0.192903579344417
RSPO4,,0.022497145905567145,,,-0.04397937356302534,0.13055000634678318,,0.014740612463351881,,,,0.010460726274697076,,,,,0.014833965966984268,-0.036260657762484126,0.055069894150695436
LEFTY2,0.14145329170791912,0.014952991058221907,0.20536232772639185,0.18908262326155945,-0.04912287721545092,0.011091821151457983,0.38041397023655177,0.02069456521570309,0.029167744716107176,0.08420117344371038,-0.10040303425341908,,0.18104471292166358,-0.08003453163877572,0.020224580469946078,0.1586664275083867,-0.14547388145525877,-0.023137447317296583,0.22430650731315827
PF4,,,0.03401762325564287,,-0.004493272786605267,,,,,,,,,,-0.025582339550370328,,,-0.02963671057596404,-0.03246886017059481
ANGPTL2,0.02561619656180746,0.18455744527391052,0.0558136628468779,0.1756765872797955,0.006944504901364789,-0.005736882155354212,0.3528517774475413,-0.03721368301333655,0.16018433310913716,0.06220945275672306,0.07001778244656165,0.07895303250945389,0.02113416062705447,-0.007219297392188867,0.19744915689571343,-0.05411819646983379,-0.08014352830532184,0.16648555927111114,0.40448230150765924
LRIG2,0.001189753786684414,0.05538735461471572,-0.037065541225836204,0.032019561101501115,0.050509914051119646,-0.03274974099706576,0.15918560413798485,0.04211016164224845,-0.08073278167445974,0.04248905482342729,0.03590490880030437,-0.04663438414492434,-0.021835552611069724,-0.08619897061326746,0.05639114909933796,0.03148394285702154,0.015611332681510208,0.13033876186088322,0.05683257847955377
ICOSLG,0.056928570609449954,0.1276535658262857,0.12239853910161955,0.056427117262726645,0.0399182961245362,0.004430644642886939,0.1903290257908898,0.018577190330292384,0.02846622575651223,0.09881128335194381,-0.005298085380053431,0.11386187464564046,-0.030419987455390436,0.052597379903178074,0.12652049483563918,0.07001200466856823,0.021333703284940123,0.028911902048739325,0.1403436163512465
WIF1,,-0.21681616589551037,-0.06531681535666267,-0.0789655076223441,,-0.05645673788095991,-0.2194807610614437,-0.03420782185766904,-0.10672129555680032,,,,,,,,-0.04242068073233656,,0.0033457825292255165
NPPC,-0.029758311267127326,-0.110709544459905,-0.067161473290691,-0.06702632340932417,-0.07131454362123348,0.031700255796811086,-0.07029418751440653,-0.03394777163542742,-0.11576016977963254,0.07145227267625227,0.006454759054517541,-0.011192745285692807,-0.04484705614658288,0.035168061750031815,0.019155231618760163,0.17281335223961475,0.09232946430368998,,0.0010402172342280714
LYZ,0.08003014801088312,-0.03345915558907617,0.10578671331826772,0.08700397513903219,0.03243060417413163,0.22698969861595686,0.34917394303671406,-0.019657020815017766,0.3180158119434136,0.1056217467401829,0.10642634142008497,0.06498207213967483,0.04510565571078374,0.03136764933835854,0.07356130462963753,0.04475900686957504,0.0022640495563327717,-0.10649531221500717,0.1166004833089243
EREG,,,,-0.05278921212129278,,0.2518688336748977,,,0.13611757548649084,,,,,-0.11773149827289549,-0.1658296298784505,,0.11509824199466265,0.04240088509780456,-0.006916835422940814
SPTAN1,-0.08099643062215345,-0.04567027706776794,-0.22245205227786966,0.14046282519613193,-0.20344760649744534,-0.009495315996742061,-0.06938163056218043,-0.17419167166755792,-0.2305780499220836,0.007426588035568726,0.046533820442743616,0.03467280662330197,0.05560229264841556,0.03491581015871715,0.09209105172215006,-0.00070587708717208,-0.14900071974523954,-0.1535200523047929,-0.2336852412866329
PTH2,,,,,,,,,,,,,,,,,0.028310042714256325,,
LIPC,0.016586659959798293,0.05821655622920138,0.03190359703957104,,0.033159957105219864,-0.030616409970917597,0.21186890950506773,-0.01814637222638979,-0.026478997240960773,0.009562943378239767,0.10488167169657914,0.05713050482441979,-0.03514715757223495,,,0.026335170620893782,,-0.05591887224288772,-0.006936286970885585
COL8A1,0.00521110114823271,0.414052081406775,0.24194389072331207,-0.008939036663430554,0.00035291452210641427,0.04989771228249105,0.16399634868541757,0.15488604691422947,0.22520060511724058,0.04240368973973587,-0.000700110615638265,0.04590038027897957,0.04626315575601553,-0.02344434287404908,-0.05180340871412275,0.06575632166385346,0.16336859685571065,0.09305731024026884,0.12924574402654443
GSTM2,-0.04035297227097233,0.028196597122539458,0.012120348144681586,-0.03674867633224882,-0.00793852487581002,0.03582967740136089,0.2188698964491247,0.04572170632561252,0.10378629205516748,0.1379011717688784,0.012097225173667937,0.08163820779619235,0.032862189971964044,0.0075071923913193365,0.11378736270598616,0.009270371677249636,-0.028116612541080215,0.052434499883833044,0.04965275481879082
IL4,,,,,,,,,,,-0.006133518611384653,,,,,,,,
SPX,0.022826706612725515,-0.13559225471951272,-0.04490492432780132,,-0.03883046421090866,-0.07218994535708424,-0.07711841231601893,-0.1887299194316051,-0.2871147504928671,-0.06716677274461705,,,0.10658662671377046,0.02983231643002805,0.0026287197252119294,-0.08727575137460575,-0.25134218816645765,-0.2040856814268745,-0.3095020371850929
MFGE8,0.0002871109388559366,0.25878886465788853,0.13406765526768108,-0.08968859973092465,0.012545185393518345,-0.01602809415650985,0.12388822159898899,0.1218386623516747,0.09840259870610732,0.04033206445495097,-0.02497831627548734,0.048500483048812396,0.06247689731367129,-0.17528986086452605,-0.1316452103328817,0.13092650740472503,-0.048491006180493706,0.010738305360851776,0.11540620830111625
TGFA,0.0801654733805903,0.015821209056887848,-0.132786173253424,0.04787355068872238,0.04664112243377632,-0.10566081780045034,0.06131342738063826,0.2539602936377375,0.08925570289867503,-0.0023805327532155974,0.005144569215590089,0.04744037499028655,-0.049745186472478685,0.0142941103947563,0.05244268563826457,-0.07477612252861773,0.0658235315420586,0.09214773629667025,0.12145672781745001
SLIT2,0.0256823373187796,-0.09472595461426236,0.14905001666602016,0.0021382906045285593,-0.0027114936740421877,0.04340632722708252,-0.11247706552951213,-0.06860001320217773,-0.07613893257581317,0.16078275829215266,-0.05880965515880884,0.07209566944127026,0.052836423919753406,0.14146456623631218,0.07849121468689678,-0.03260295864168524,0.05268843300755356,0.05257362664308458,0.23546270183615273
PLTP,-0.03506169263638785,0.0529679641639249,0.004780720447053716,0.10946269074305255,-0.05994946893903143,0.24018555062733646,0.5404788801207288,-0.045265786633629665,0.4627442848718634,0.08319238035107483,0.15219030486025065,-0.03041550907078548,0.06904366214676956,0.27115451991367306,0.21187928484048107,0.15444901911604547,0.3789823545678842,-0.1733051707398768,0.043681600714088796
APOD,0.09991838923097668,-0.2449839340517987,-0.22163302150124328,0.06482607405365429,-0.16698757289974003,-0.22418092144558052,-0.04923731881011647,-0.18034731290179307,-0.010629953266163145,-0.02764398467642835,0.09153564338659656,0.08137804220145349,0.013249061159291333,-0.1828843875346123,-0.03926066979315605,-0.11591175068537957,-0.06726006048125772,-0.3316521911107873,-0.22867169564942388
B2M,0.045222158100498795,0.22230680006760248,0.3490846340030376,0.23119893883152326,0.1001679232817953,0.3182886735422626,0.5817031212993224,0.05102427082761027,0.4880138105651208,0.21919317642626404,0.08350330772320025,0.07208399674762052,0.17797514658650865,0.3047011494689389,0.3003846882182509,0.16083777754691253,0.2895418902662029,-0.023852301999238514,0.2811815541662707
OMG,0.016637903634783513,-0.11812184305059982,-0.2884307564117394,0.062006753535342775,-0.14003622131731014,-0.20426818028986657,-0.3028341948627308,-0.19442647969571494,-0.1629321401727937,0.033061161506300105,0.07475449247312092,-0.03618392896969268,-0.0005016185241723617,-0.032258039097781466,0.05334490482964288,-0.08280841302090752,-0.12237876911746111,-0.10476434517747252,-0.20924989152814596
CXCL3,-0.029244061345945007,0.24106999866225745,0.09204423865056044,0.0978647780550551,0.05340436865498715,0.10968752362691268,0.09557534321377487,0.1057111051456265,0.11018238196582839,0.11211406618758182,-0.007717212838202704,,,0.03222757426112328,-0.0644764859029785,0.0015463245946242736,0.09953093024226026,-0.021768914039176916,0.03673356227226899
CXCL10,-0.10232990557937686,0.025159971649670345,0.15211141908145887,,0.059357784969069675,0.04666187024935694,0.5118155418619953,0.025784754817981505,-0.031532992557831444,0.07436792439897959,-0.029544921668457985,-0.08165633527742552,0.11665157900622843,0.11297981946145909,0.03585971501258061,-0.0431892380458455,-0.021557930497206005,-0.07296281434295215,-0.0514081556312829
RSPO3,,,0.03127644441289279,0.004655698743120295,-0.05483934482669758,-0.04463510613032824,-0.06862436617222352,-0.06294026146931345,-0.06680295639527574,,,,,0.07528132316961386,0.06284024217827443,,0.03702970600319271,-0.01553660942864798,-0.08110441271205629
CORT,-0.036314357741726706,-0.02887636449964368,0.0411872255376413,-0.006178962273010404,-0.05550219148437799,-0.07013592699361625,-0.1369652262552447,-0.08699383095609667,-0.08003894181349366,,,,,-0.016151209423142177,0.014079225301445557,,-0.05597514876898887,,
NCAN,0.0331557384751492,-0.13426866317901426,-0.15033587235785298,-0.01949757159765164,-0.18741555095456788,-0.17096183325571213,0.01959541665974951,0.08479385256011407,-0.15883011554567905,-0.08785507007244402,0.0020697728733112633,-0.04484253440505862,0.04432900926693095,-0.01993414600086878,0.11153947525682964,0.003291767882076823,-0.4361252376297785,0.02482908200739151,-0.22413144000356586
PRG4,,0.08003762604977194,-0.030546516417867237,0.02110561382215253,0.023170353679103143,-0.004614198941835453,0.17920023731650453,0.008114144853700843,,,,,,0.04995455134008287,0.028485922697798025,,0.004061994607999286,-0.008183638287195946,0.10871513855553147
ZG16B,,,-0.01109396410136405,,-0.017045572747436837,,-0.027525815291522596,-0.016712412663668498,,,,,0.04043631122346709,,,,,0.06551669780091778,-0.02439517681628449
TGM2,0.07150847704606997,0.27306112757201584,0.19578513437212774,0.0006108385405465453,0.06072845411756009,0.17975121646586745,0.3140676178571138,0.1104784781221879,0.04444223817530656,0.1278108683845185,0.09796929309397992,0.10920480621252537,0.07221891803201778,-0.11152566001285205,-0.056751292516341464,0.027472557367618534,0.08153289282313811,-0.025045515556366253,0.055111783900475525
VEGFC,0.10731010134377036,0.07203086970595335,-0.010750711550008802,-0.04187951436778095,-0.041188838663261514,0.014917807327533478,0.08980617073141488,-0.05791135478734388,0.028491034491476934,0.10339649312129139,-0.023662818578409378,0.10023299580273518,-0.0035399425447046455,-0.047563712725727465,-0.01756115518364487,0.08176025097800728,0.013646686662281355,-0.0511820111035108,0.05849791381137261
WNT6,,0.06657514885184199,0.008912518926859294,0.03579949824869475,0.06684582867350923,0.05610352798487555,0.06541528221267623,0.038740494524520795,,,0.11851401324083094,,-0.03959594929880123,0.04515825428775913,-0.0224961931254364,,0.014175073356613633,0.0012801795136796218,-0.010886893209149723
