,UKF243,UKF259,UKF296
BMP1,-0.018225741251500446,-0.032869521698439604,0.01760069378120825
NDP,-0.04328110774192982,0.004742884357214508,0.017279183589000283
TNFSF18,-0.02154481482406008,,
RTN4,0.10057629561971322,-0.04098645615119407,-0.014196267718468355
HEBP1,0.04518264921457378,0.038005607643209934,-0.027129393497269533
WNT7B,0.09156102110257221,-0.02140224133462179,-0.012332310705351191
PTMA,-0.04493650024202574,-0.005527935223088195,-0.030353798543651517
CEACAM1,,-0.024713452813146717,
PDAP1,0.005866190192635161,0.026676401075366306,0.02751574607289346
QDPR,-0.04027437364316839,0.022082234760968336,-0.034367526418249646
POMC,0.030457448863901643,-0.010739348549490255,-0.014538674177880063
CCL18,-0.009170285996936568,,
CCL17,,-0.014324222916899372,0.07657825679577508
VEGFD,0.021351673141116172,-0.015958766149358587,-0.011196287195906545
TNFSF13,,0.2210344039607332,
WNT5A,-0.03987668075058786,0.02152708548102672,-0.049983583819387105
CXCL8,0.05168975133904765,0.008768074814481903,-0.010426469467580276
GRN,-0.038053028087060396,-0.009077844489587704,0.035396360467368077
MIA,0.01300885082384725,-0.030162007895179994,-0.012733418769215438
COL4A4,-0.015406583113944354,0.0016331173622460664,0.08767052520969276
TAC1,0.07350950857812566,0.0025975773530571137,-0.014043909834555026
RARRES2,0.0778671340364311,0.03740093197020028,0.007908879802114731
FGF7,-0.03985721629142713,-0.0009601309996500643,0.00140400833863321
HBEGF,0.0036188812652125078,-9.00777600878855e-05,-0.02875313904829604
CSF3,-0.01425549352060247,0.034649172805835925,
PI3,0.037410206219662005,-0.0003128633129171784,
PCSK1N,0.026779703669063643,-0.07014626636418202,-0.004840589013285746
NTS,,,0.02091956587791607
SFRP1,-0.006317983028484707,-0.012498438177641404,-0.015263943715467672
MICA,-0.04190228512459312,0.05835673473173692,-0.02373966006611941
TG,-0.003312619650468896,-0.013487794974273359,-0.01104644967011265
ADA,-0.03863346490272464,0.04792651287029466,-0.01794032262033669
LAMC3,-0.030994013064090418,-0.019108842908266095,-0.009038548361772484
CCL7,,0.019239749455608114,
NGF,-0.01888067327480359,-0.009472470681172459,
TNFSF15,-0.023357749213270315,-0.010858943917431372,
HMGB1,0.09121572682675821,-0.04492280762094308,-0.01518783312467301
ITGB3BP,-0.09485246714287537,0.031595316591575585,-0.03515784057382787
AANAT,0.08310160590740634,-0.00988052943703191,-0.0127334194774807
RELN,-0.0325543639561899,-6.258735520379223e-05,-0.013037617477828724
IL15,-0.03320263731887642,0.07048823842148944,-0.0067725680299524325
BSG,-0.09622256703830763,0.05436777395732692,0.02432036792174162
ADAMTS3,0.018271673679730125,-0.01663326392518326,0.03350992659806323
CD34,0.043717291602420646,-0.007391860513980983,-0.023823882103382876
PLAT,0.0035060465824496975,-0.04954686210738674,-0.01614877869671992
NTF3,,,0.03804076920565747
LTA,,0.010515177171874925,
CKLF,-0.020662412594530877,0.008024093027547032,0.056716230135209184
CD24,-0.007847186865944777,0.022754445546976313,0.02073129788883442
HSP90AA1,-0.0018285037150209313,-0.022384407483267664,-0.016949966149604603
BMP4,-0.01087986157234097,-0.008126521467692372,-0.017882742909587503
SCGB3A1,,,-0.01074076387087672
IGFBP4,-0.07331552507107149,0.0016986893324223437,0.03915883782545534
RSPO4,-0.023064678123071093,-0.019131048467295526,-0.010740762299797032
LEFTY2,-0.038633485054001014,-0.027926671817581756,-0.011777377224136625
PF4,,-0.008508126184899972,
ANGPTL2,-0.027934297390461094,-0.01133114211303904,0.02141144293614913
LRIG2,-0.09572317198646511,0.011750607138426874,0.04612331544465944
ICOSLG,-0.024720898289073104,0.013363956371978462,-0.02038396109463375
WIF1,0.0054972724665959104,,-0.02021189082426651
NPPC,0.03376782520251054,-0.013198201871365927,-0.014927031104065758
LYZ,-0.06546723166982163,-0.03251506096426852,-0.0267936038279093
SPTAN1,0.02369363706032336,-0.04079588689734283,-0.027387849243705013
LIPC,-0.03633715731585313,0.041142921040282714,
COL8A1,0.03067579119564326,0.04202132458494088,-0.019516632685113035
GSTM2,-0.015895481592512847,0.08016082817028222,0.005552349403240633
SPX,0.018934637339987955,0.03237164086823982,-0.030039684687059257
MFGE8,-0.0017182518693090603,-0.04156184920165117,0.02440708040421642
TGFA,-0.10027346062833248,-0.03230165987001369,-0.017180843292697496
SLIT2,0.09010353087813483,-0.028957250851232318,0.06290163958832747
PLTP,-0.0021901540149082957,0.02459730660091983,-0.01791897283816532
APOD,-0.03683791082067051,-0.0462995727803979,0.015153047503447446
B2M,0.07058309849780198,0.016610688675658555,0.016174472729520602
OMG,-0.008112268046927974,-0.017792972143385818,-0.005624551481846472
CXCL3,0.07290572617745936,0.00675625342201475,-0.011490345314022602
CXCL10,0.03467566692027489,-0.003342330285164254,-0.01745467552991593
RSPO3,,-0.00988052870697265,-0.007219466726565886
CORT,0.01952066564324629,-0.02215784430315136,-0.00622160543247835
NCAN,-0.048442879373537584,-0.0647521404624228,0.05668579987183957
PRG4,-0.035292238617545296,-0.00975165573620489,
ZG16B,,-0.01131798910683735,
TGM2,0.06804956483846149,0.01787590631781788,0.002663252797401245
VEGFC,-0.025322885841133166,-0.017380061622680975,0.018374671567900246
WNT6,-0.03211616548218036,-0.013487795534293762,
NRG4,-0.023934105793088255,-0.011868211128967257,0.0671626325691649
PMCH,,-0.016444562762140794,
COL9A1,0.04232324211265411,-0.012395480314194181,0.00291592528611689
GDF11,0.01889383243629643,-0.04344872155579013,-0.004181211750631622
SORBS1,0.007451552809744434,0.01585881933313145,0.03186617695419674
DLL1,-0.016056507609825642,0.006041765000913756,-0.025097671790869528
TLN1,-0.09482341060983672,0.012637990016046681,0.018047094873843584
COL2A1,0.021930458238362493,,
SHH,,-0.01013357139590865,-0.012332312457544611
PON2,0.05529715101373396,-0.051435325308071454,0.04701722542873585
ICAM5,0.07295429751552322,-0.015793890262709553,-0.038339535235471754
HPX,0.09853100835823426,-0.024656357802746175,-0.010740762775881712
SFRP2,-0.03189515213372526,-0.011541039646223331,-0.012969504964404953
CD70,,-0.019616483650595175,
HP,0.03930251788328391,0.030096518798008946,-0.008136335229854292
CXCL2,0.06816046695934642,0.02272498656710827,-0.014927029935830213
NPPB,,0.0455349101393105,
CCK,0.07413550749021088,0.009583937842774538,0.018881289310627394
SEMA6A,0.02544270382249573,-0.0094198812416151,0.06021746677439163
IRAK4,-0.06372182742898601,0.0007880115834487278,-0.01855245734050809
GSTP1,-0.01886058156200428,-0.01993257330789384,-0.027610478822437723
VCAM1,0.0490602279094696,-0.02642545101689268,0.03371398646842677
NXPH3,-0.02946686009013302,-0.029605196599317988,-0.0004911670094606185
MTMR4,-0.02709753587372718,0.0008193987462038753,0.017451961788677233
LAMC2,-0.021856547102601608,0.041382417460902245,
IL10,-0.034676174157992345,0.0420936768126234,
SEMA4D,0.03675734088348181,-0.009402393533964274,-0.00180866489740925
TRH,-0.015072208040283962,0.023833154384402592,
SEMA6D,-0.027705050659375965,-0.011359015364059415,-0.02449026768786951
PDCD1LG2,-0.004092836160872853,-0.013902076856371416,-0.018221010846207728
SPINT1,-0.015678974540614343,-0.028238569461243732,0.04986731790684382
CTHRC1,0.008696550731484991,-0.00029004578422432253,-0.017558139131271914
PODXL,0.008581105612246938,0.011959253793282637,-0.018345990163821196
JAM3,0.009421988713357941,0.015693168211504977,0.01967239086467958
TGFB2,-0.009622384249400097,0.01131830596743225,0.025617681181948362
COL18A1,0.007007651449283704,-0.06770906834994707,0.004254337964746141
NODAL,,-0.019957138769381252,
INHBB,0.006220237011138656,0.06102046956987138,0.015133259095173785
ARF4,0.01574351439502048,0.016672174032960688,-0.03430498771167976
CXCL14,0.08272607366099413,0.0496545395371435,0.011477923698465198
LIF,0.005811643201806088,-0.009011395130884425,0.009374231340403948
IL17B,-0.02612423975627476,,
MATN1,-0.02058346616589699,,
ADAM28,-0.024046355575959504,-0.028344667486193395,-0.0025898556622320707
TCN2,-0.08051567695477205,0.012042329702767815,0.02047967396037591
THPO,,-0.02055842146660905,-0.013250332166013965
CUBN,-0.0415978077593735,-0.025628465549194415,-0.029315699564670897
TIMP3,0.07541514346965213,0.03748421456730229,0.03601934573228319
PIGF,0.0030983415350169445,0.0017247229585478617,-0.03995059040111985
CRH,,-0.011430027176815393,-0.02397371621304892
BDNF,0.0418657631095133,-0.0306546661865403,-0.02155504920479189
CCL5,-0.034802974012663614,-0.014407661435508395,-0.03311058834632527
GAD1,0.03745536636911285,0.04060245807873661,0.0031046872493122467
COL14A1,0.052566395084732966,0.01944800362092039,-0.01735608083225735
HLA-A,-0.056890125380342584,0.02859150171622743,-0.003421686194003898
FGF18,,-0.00908107111560764,
ADM,-0.055474922028534795,0.09615083826760712,-0.0037282065694798916
CCL15,,,0.00038726556707868406
GNAI2,0.0019537851320669407,-0.044719340360565574,-0.053958670444414845
HDC,,,-0.016130575124562403
COL11A1,,-0.044898031534181905,-0.014650079531810026
NUCB2,0.019728149235132907,-0.029948146698763507,0.0309652624292299
CXCL1,-0.020648218124858776,-0.02026526639040019,-0.012057881376407233
VCAN,0.06918206777328095,-0.01646022257345792,-0.0036225308147237786
MMP7,0.014041314208912086,-0.018053787098132976,0.028473367051541684
PTPN6,0.0682249791377153,-0.002876533649173012,-0.03626839630938606
PTGS2,0.028827335332555073,0.05938654384581454,-0.02571578436020771
XCL1,,0.018927821732371435,
CD58,-0.032945220559103365,-0.028378691772163046,0.006132767889026527
TNFSF14,0.010862892643260855,0.03647197766666207,-0.011777377224136625
CNTN4,0.03375872887526213,0.04669918131841734,0.004830063835616939
NTF4,,-0.012498438226366123,
INSL3,,-0.009081069334408543,
BTLA,,0.1236929958349504,0.004266595741227691
MFNG,0.0320191280466149,0.016079103674671663,-0.041407209765646234
ICAM1,0.0533500414105044,0.017873298926004855,-0.018374380196533535
PROS1,0.03020000572930847,0.06858665906474538,0.04607123681735173
CLCF1,-0.008584692283519211,0.05805642419777238,0.013076153913652149
PSAP,-0.02417595459624586,0.06340967610318068,0.011503676688906329
EFEMP1,0.07504134016857728,0.05203230749384199,0.019042467084288667
C1QTNF1,-0.03190447794381103,0.00441897922646188,0.006793944995055776
ALB,-0.029133667450193166,-0.01612214211929986,-0.013376613058346167
EFNA3,-0.01683676074449879,0.11279952419459643,0.014857424231954517
DRAXIN,0.02146112001101207,-0.04604655581919839,-0.01074076387087672
RAET1L,,,-0.01286448195851111
NPTX2,0.08985326981361033,0.03525389299748726,-0.031242366943085857
FGF11,-0.08886783408440906,0.03354449608449744,-0.024344980824210515
CD59,-0.005066914219264696,-0.040888511007411726,0.0181353406802601
COL9A2,0.029424209423738062,0.02236996538540138,-0.005031974516033999
DLL3,0.0443509280413049,-0.034135605855600416,0.017347210835655335
LIN7C,-0.01898690738542162,0.0477701722720904,-0.020607816881770973
GDF7,0.035856167530984716,-0.016203278917895626,0.01268674323835243
PSPN,-0.07050665550849565,0.017959944256312036,-0.05256161117245866
ANGPT1,0.10049409236695246,0.04956808256398624,0.038817389573909664
PNOC,0.14490935735767943,0.01451030759652668,-0.023263728031438433
L1CAM,0.10321290202559232,0.003665625600211271,-0.006621770162853393
APOA1,0.06554356516568634,0.0690609022519664,-0.01906055354761606
PSEN1,0.024618847751708053,0.0559984540131118,-0.024846204695180146
CALM2,0.01741753898661615,-0.04929438928270205,0.012533912273183657
CLEC2B,0.04597346379722303,-0.021711048904405103,-0.04914330117980771
NTNG1,0.029110973827698686,0.016937744138233318,0.0673217521972422
LRIG1,0.06477868045303024,-0.025720629987883274,-0.02111535158315858
CPAMD8,,0.15055446988483856,0.031205722015337577
GHRL,,-0.007213622900013909,0.04243794121142098
NPY,0.07123330904573447,0.026385503299316552,-0.03686479939319077
MMP2,0.0843087109078575,-0.06702407388810856,-5.6034644072001576e-05
LHB,,-0.009354847731081875,
PPY,,-0.016284061528675762,
ALKAL2,0.06023991161529136,-0.00921893638460687,0.015502891705956109
CSF1,0.06982278359728793,0.007464737292452053,-0.03371081574284396
SEMA4C,-0.0510869645038163,-0.0026660210874301813,-0.013956104357472696
ICAM2,-0.030299309514629967,-0.0379573508400892,-0.02391273398453258
SYTL3,-0.005166106300758882,0.05936991317957175,-0.012366556705813912
IL1A,-0.03976737079583409,-0.03772340038602093,0.04863710518362917
HLA-G,-0.013292838211863466,-0.009880529477590761,
PGF,-0.07630256819443214,-0.03557002676088723,-0.019421187587423654
LGALS8,0.06475638723632257,0.027051679144239185,0.03620271262005462
DKK3,0.07952408534673036,0.004415556654358963,-0.014537458031738889
COL16A1,-0.03238129671849496,-0.014379838953132683,-0.035218546101006706
TPH1,-0.027413428953640635,-0.017980012023096955,
