,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.038377709359773006,-0.016254601791278182,-0.032765224961811466,,-0.030498798050461077,0.01894673391893421,,-0.04579425171978466,0.0004192606779678876,,,,,0.009263072487024572,0.01668611056053587,3.20976137201228e-05,0.02005879598715575,0.018736840199039612,,-0.0008278119811657467,,
PDAP1,-0.008058958098362731,0.023543157604929657,0.022193613428850255,0.0027514018311681297,-0.046971165643184314,-0.11556488228392073,0.024667707862547707,-0.025676535535085466,-0.020705217587727757,0.022427913422466104,-0.019612203890190402,0.009634670233839362,-0.08045478384928853,0.018291047541493546,0.03502971744168617,-0.0112782834540593,0.035124626676688364,-0.03774882332689331,0.052091126305369134,-0.02753598054974491,-0.02423624546494486,0.03663639412556332
QDPR,0.23564995241604916,0.04263145966143325,0.008982651554430713,0.05748043895989277,-0.004118879135594212,0.19212203437475822,0.0031867830221228226,0.3305040985172057,0.10133560280149664,0.15618898580435386,0.38601983256603695,0.10835836435644769,-0.03751235842307279,0.12760940659654305,-0.032932629207354916,0.008947150823096207,0.1466875415114029,0.030642080618000094,0.23479109992304403,-0.003744564714668891,0.12090941846750995,0.13433908569447695
POMC,0.007989816735215738,-0.001426962226577816,-0.03496551870718219,,0.03314879506421955,0.04898072323182188,0.0153651017535202,-0.0205249042089323,-0.031957547496413774,0.02333343060446366,0.0928879949601579,-0.007968397722952403,-0.05844029440787013,-0.024770708690727592,-0.05456858837402633,0.020384383958668366,-0.004396552193035045,0.04729178332601433,,0.04161529267353201,0.03872374392656893,-0.006573277821240189
CCL18,,-0.020284207235277914,,,,,,,,,0.07272685804227921,,,-0.039715302671320285,0.0026742894867522503,-0.04948231767735638,,-0.008915664602590185,,,,
CCL17,,,,,0.01575636106901365,,,,-0.021113245511759235,0.01647640517161991,,-0.04560105139010177,,,-0.016123560386853107,-0.029251748189606318,-0.03302023378668366,,,-0.023871551718638227,,
VEGFD,,-0.002939064245031093,0.039717784690419165,,-0.019694665476485004,0.026448202629458704,,-0.05500546169321182,0.06202715836843057,-0.005423196947649518,-0.03267547156259083,-0.04208955561843634,,,,-0.020263578838654792,-0.032643435275340825,,,,,
TNFSF13,,-0.015307118556858275,,,0.15413915053500418,,0.0513933716895252,,,,,,,,-0.0034055496427872595,0.021582167611117704,0.023107978343923252,-0.022535312771499425,,0.03715224398408776,-0.014521024372259947,
WNT5A,-0.05505298810384598,0.029608574871385424,-0.021680243786170887,-0.002754341072530764,-0.0015126316111707973,-0.006748632903185068,0.04813785182348507,-0.07606916891640443,-0.024031094217805825,-0.030228116512217906,0.00027393957486634773,0.031067911807551377,-0.06326249456303636,0.005412902971955301,-0.019479056042482512,0.020735655996167203,-0.021381483519423476,-0.0328102410986528,0.07199524321596316,0.07440969374004044,-0.050309125832186566,-0.02656048376583708
CXCL8,,-0.015185769001431322,0.0047456293288190895,-0.04495873503426447,0.04915121459313056,-0.1058201072409102,0.018741978410674667,-0.05436877446645394,0.02977450140358262,-0.018347213464961192,0.02919861763060468,-0.030135635980493496,,-0.05642053177950455,0.02543485139064131,-0.10128512099951122,-0.0005091249765532166,-0.058674996174006795,-0.021212541426688013,0.006121768462397235,-0.12257557512858257,-0.11158516013898223
GRN,0.16748577063136133,-0.004247092566536527,-0.020068036687098202,0.05919225784964313,-0.018907376123160263,-0.06377888423617029,0.03729337299134997,0.03466273489863217,0.00306192627865083,0.0542415497057514,0.21345754864888544,0.07655301327129206,-0.12225473725744468,0.062220737016692264,-0.08434690041464067,-0.04194240745129595,-0.13025547107494811,0.031616497038491606,0.07848171305742264,0.12274276589216705,-0.009843146540118728,0.08861542602625541
MIA,0.030697674589853306,-0.04041315199306301,0.015325301544788793,-0.04011437437064414,-0.010993636818927175,-0.07346975075682717,0.05159067499814822,-0.05629875539258834,-0.04597543097522543,-0.022406697974223965,,-0.03220668556599537,-0.04895153288819569,0.05876709583516866,-0.05992830903629302,0.049284533355884584,-0.06446266832135948,-0.01768629772617285,,-0.008546294654077356,-0.048055853609714046,
COL4A4,-0.005196268302878557,-0.024361168085131384,-0.02128040142300635,0.003279208660510028,-0.013090678433069658,-0.009323949921687889,0.016662579358648892,-0.0007896736027470584,-0.02933393761835468,-0.005881841392012605,,0.01494605545832405,,0.01441049836664678,-0.00226070710515468,0.031396700193947885,0.01169207775007314,-0.031086606770933292,,0.05563981829246811,-0.03509068860162463,
TAC1,-0.05277578000079315,0.051397339064772334,-0.03851411117450383,0.048470856566272584,-0.035251061591099433,0.18846058585658143,-0.001750611036957694,-0.11511699070689362,0.04529422210887041,-0.04340113797462483,-0.2056318833628517,-0.07893023681210015,,,,,,-0.012852533163908136,-0.02850122981910218,-0.03138158209569655,0.007707299617333733,-0.009873261590415298
RARRES2,-0.2326091580460556,0.014073639679807464,0.041106275876787245,-0.05574701039594485,-0.004413512495082042,-0.1552523383356476,0.019043441532877344,-0.03329156866926665,0.05857878817319685,0.07530015362967765,0.013166310045953469,0.05417926458974789,-0.005226247965228959,0.0011428383635661572,0.10202279307548924,-0.012396852627901524,0.052144804449693216,-0.020897518146356066,0.17171321853150817,-0.005494697902775945,-0.05381936982755549,0.12952158275469172
FGF7,-0.04296830537104409,,0.03876026721121249,-0.0362993712204273,0.01822028479987423,0.020961686031682282,0.017105899632738196,-0.05319572285464503,0.038821210571559975,0.061649526709333415,0.003992964485198215,0.022813892059455616,-0.014497861095301967,0.023671430931624427,0.0998864642565613,0.00045798584193457826,0.02532860511366046,-0.04738648001165224,0.02106581105543798,-0.0014717290013287483,0.08471593683776117,0.023051518494906657
EFNA2,,,,,,,,,,,,,,,,0.06846516898155842,,,,,,
HBEGF,-0.005116123277790052,0.01033247149890866,0.012042717943097404,-0.06446159538604711,0.02582247133440927,-0.10006789642456337,0.030788203395577262,-0.1356250138573351,0.03836940883764815,0.09315009612456246,0.1569438003216563,0.08833892771934088,-0.16327986912940634,-0.08515980799307879,-0.029440516150932773,0.02385282485859488,0.05728949584539174,-0.022666885269165882,0.11388271470848872,0.08437949565957065,-0.08052494713353626,0.18046025137151808
CSF3,,,,-0.02136621522141744,0.07643778887914711,-0.07036887831438979,,-0.038562553029726776,,,,,,,0.015505705237339714,-0.0422359834621046,,-0.028770594327494996,-0.003233632628159316,-0.025133061338218087,-0.036911389476697455,
PI3,,-0.021339841229272006,,0.00774948927596433,0.014956100697598704,-0.05768157119559956,,-0.04669688801200159,,,,,,,0.02743228503107698,-0.0835643305144569,-0.1381280074816938,-0.039880154688672204,,0.015342945012660206,-0.018101821564655098,
PCSK1N,-0.17255936245855616,-0.03158556740401713,-0.049239524699619695,0.01976211797892169,0.0054108968345799105,0.039767937833342565,-0.021448321688928927,-0.06935787336651662,0.02308584924996741,-0.03459826934961307,-0.3853021605688695,-0.04863943062648757,-0.028681658005184203,0.035001737649109396,0.032052829602686114,0.006872269484754849,-0.024950062491812013,-0.05072036214602844,-0.08246329687498308,-0.05133970345198471,0.060968955089955146,-0.02904209182274972
NTS,,,,,,-0.03250723863224488,-0.0017834367096492987,0.13657404837180928,-0.050126053732850444,0.012371995625945818,0.00952841216482767,,,,0.08322978384416273,-0.023463650763334093,,0.08157926416669058,,-0.014445929594393564,,
SFRP1,0.08566425748125214,0.04453314129880358,0.005366082284640506,,0.0598820521818643,0.0400094675856385,0.011261910200763437,0.07292890689466595,0.04710364447182395,-0.026859603294827568,0.09067480810722255,-0.03794922853540752,-0.018909460028137967,0.036913466025490484,0.0070655750818015926,0.036585368261481385,0.019669038482122973,-0.02628142295460136,0.05307040919489134,0.04700959105218998,-0.021339517887955586,0.13895826354112192
CXCL13,,,-0.042730815438636306,-0.015514400360993707,,0.01339377345250379,,,,,,,,,-0.03621682242193555,0.0032655750596537136,,-0.028467148124923024,,,0.07261408587202058,
MICA,0.00890894979322463,-0.02832875042379222,0.0773195169767087,-0.0066842207310896075,0.0021938096058926166,-0.0048746409588676315,0.029135831515928034,-0.06304010328441995,-0.013450866374400234,0.0014102516719827253,0.07538624370701628,-0.020165302647613535,-0.056197884226777656,-0.0263638948974591,-0.02320565726632857,-0.016678617469355048,-0.025246149842852828,0.03716936746600859,-0.11193814373744725,0.07274482988251851,-0.0328988938223933,-0.03167074528134297
TG,0.06329474119148386,-0.007934212961716995,0.009651652391699288,,0.052554208915094915,0.0137350401709023,0.05744993268393965,-0.00492307038814021,0.037616594319314405,-0.01943817806762752,,-0.05825087987137335,0.000443925107294683,-0.005389019812329934,-0.001250866953749248,0.02852578416258427,,-0.023678641237191322,,0.010429294828789475,0.014064843774350957,
ADA,-0.042823445273523095,-0.026450303595021606,-0.0699206389062809,0.05018973053109076,-0.04040403874663617,-0.007886414540467438,0.04709894010467004,-0.008222053666291454,-0.04442468296545491,-0.031569164401147744,0.20254745500270435,0.10931518704150688,-0.01756241512196842,-0.006192004119767543,-0.03764366656928927,0.06326244223336351,-0.012377134388701607,-0.0152086805898758,0.03399328896706199,0.1416241669093482,0.03338394504426297,-0.06832965955080711
LAMC3,-0.092251268154381,-0.03849209306158978,0.0016352384169067782,0.002251281863347658,0.0013223692640461015,0.06167510718005759,0.17351145425193878,-0.12627124581870172,0.0441181150411964,0.01886259163194302,0.04890237196220022,-0.010345425581902837,-0.1935808983348349,0.03099604321488366,-0.06826411066717786,0.07918326496266606,-0.041045096262625695,0.050988435945080776,0.027353996711694997,0.07758604904825496,-0.024203518562350784,-0.024477456095724312
CCL7,,-0.012902469366133332,,,0.03544360767350528,-0.0491829096792788,,,,,,,,,-0.024165500529197026,,,,,0.03812864902605382,-0.045072745448199454,
NGF,,-0.006840468959203764,,,-0.007104260444999591,-0.04557802865545666,-0.030165310444246283,,,,-0.04676700020836269,,,-0.04950431261198382,0.05319158847671307,0.08840456118851486,,0.027142251831395275,,0.1168014665528051,-0.014856271396536785,
TNFSF15,,,,,-0.013400990144236057,-0.01662587907760268,-0.01766762087856802,,,,,,-0.0524599180556821,-0.03627351398620304,-0.02355864946429386,,,-0.017866045147213613,,0.06511456397351487,-0.04085152823254293,
HMGB1,0.10259273953033383,-0.019908280582278556,-0.019760216474230586,0.01647729299861063,-0.04264753001695601,0.028417437129319472,0.11059410046764169,0.09987344114761769,0.007261725534631536,0.062157495950581475,0.1567806625623215,0.03728605164904924,0.025762207175706674,-0.0064083020851279085,-0.06315963801424726,0.007408867416255803,0.08962159337095485,-0.028945961313632213,-0.0922781083874389,-0.12761805075071653,-0.07730239473119022,0.12017581329826027
ITGB3BP,-0.02868864131522159,-0.03208866669041503,0.059741953607080234,0.06486114399828181,-0.027419398357839065,-0.04664495551611482,0.09674496140070286,0.00044428216136021816,-0.032189586770638316,0.027404862511875152,0.02251761483107488,0.04090678281463697,-0.037332398452153005,-0.038303862189190116,0.0003254258605132295,0.013563644757602827,0.03086180416882669,-0.009730100650019927,0.08436178642918356,-0.01898322828339776,-0.01500291472223676,0.02971178652924949
AANAT,,-0.0001888337405774174,,,-0.012193531766284276,0.0026967214351418917,,-0.047751773629756904,-0.014348438055854713,0.028127017066653336,0.042000272225177264,-0.016940305055833854,,0.01097766295532743,-0.021199962620804168,-0.025917634073905606,-0.01486407995786243,,,0.09456899210851014,0.06977105764656939,
RELN,-0.02982558105233187,-0.01218066839021968,-0.006616529031808609,-0.0240616229384251,0.07302891123195002,-0.019783785386331902,0.03434939822133003,-0.04172942313755052,0.017934693739563447,0.017582470799422906,0.08752574230916806,-0.031773589844158706,,,,,-0.021952916829805814,0.06428684634378629,0.03399973404370823,,0.036956552693910086,0.13170616140517918
IL15,-0.03086910378498845,0.035383469092217845,0.010991812889819113,,0.03511020680563261,-0.049357193419140126,-0.03323503291766871,-0.03394045758025061,0.021273194375889426,0.03000590462704599,0.04362140387239793,0.07392071767966357,0.012061075052156771,-0.024026831988077174,-0.005080533591406583,0.04422881536030821,-0.033836170238285945,0.0670945876200739,-0.0851568084302604,0.030217272890673004,-0.02615931393194251,
UTS2,,,,,,,,-0.03382502635437566,,,,,-0.014291827334136295,,-0.01805331974575103,,,,,,,
BSG,-0.20712585940975398,0.008432993247807743,-0.01979656445064151,0.03994012862723128,0.03677896291127298,-0.01807983546014046,0.0332019041235972,-0.24547037596222052,-0.04895224087428911,-0.034635740914458424,-0.17142323008623048,-0.011258702790243985,-0.1451502802862814,-0.07410153287563986,-0.0557914445409474,-0.0013328758439694528,-0.18141424209873877,-0.03816101735598562,0.10001826754219639,0.014908972732057737,-0.047900877016297715,-0.13108484216999158
ADAMTS3,-0.06507125060332346,0.01180930290131519,-0.03522545556005553,,0.008086471958589806,-0.0190409057891994,0.011250110356087483,-0.15022320616697654,-0.0111104177032228,-0.018831901086414228,-0.036856040911595035,0.10882808033343579,-0.012306205080036747,-0.02149699811277556,0.0059696429146005175,0.004795588587139477,-0.029723427429556817,-0.026460500215174175,-0.039525204403448054,-0.012603583513915158,0.02820753583336051,
CD34,-0.06503986272800424,-0.01002132449891611,-0.02423317696533622,0.025840503226447688,0.018107861324159945,0.10198474571144207,0.03932491019489335,-0.056652069991325785,0.014032927703577655,-0.041922325852863665,-0.03648517781528379,-0.02453722255703921,-0.04103990233262506,0.014873737153415188,-0.0023834974833515953,0.021882522984981865,-0.03669419237136064,0.023406135160330792,-0.06724829847697415,0.04252115453357833,0.029545169981448897,0.011388473195403098
CCL23,,,,,,,,-0.047372026626491356,,,,,-0.013375183344457123,,,,,,,,,
PLAT,-0.15445443458055036,-0.0029647309774370628,-0.013983462780052308,0.0917585252339048,-0.030377175271289813,-0.013882506107913441,0.09054642174315657,-0.03749376731592076,-0.017918669154258594,0.02013895052920154,-0.005803506976635517,0.10266278290572603,-0.09215297688884194,0.0328956985667658,-0.022162883011552986,0.06243407098611597,-0.0443899604811932,-0.08851679860642142,0.03850042280252995,0.07947487954060373,-0.022561285253811205,0.10032815775658935
NTF3,,,,,,,,,,0.01876873149892809,,,,,0.04014276827018434,0.030222015771303845,,-0.03987704976857207,,,,
LTA,,,0.11420085374064033,,-0.01542428437562299,,,,-0.004252017014390134,,,-0.0018261692608294651,,,,,,,,0.03198053082197781,,
CKLF,-0.01400955878355528,0.03073302789117219,0.04296994528434445,0.029756560579137042,-0.0456556537282249,-0.09257218939690079,0.06410214212433514,0.018056646657576367,-0.03755502807920384,0.0468721735777611,0.1514536749924078,0.03276235294145116,-0.10549604541446567,-0.002352433642948596,-0.02591061953028992,0.04626560306894957,0.09854254283338265,0.039402774658275255,0.08059342553253263,0.0030300452646328893,-0.01082594175923841,0.025609525547659367
CD24,0.13132951484573333,-0.06639258412965693,0.003021404286046154,0.01968157217448504,0.02984843041693447,0.06863111352459818,0.05916799600387833,0.020726110598998277,0.04968778938766453,-0.03128239343344919,0.05691240346583696,0.036027557814475454,0.033871712583208105,-0.060294011184567266,0.00547838580030334,0.031125574442557872,-0.040017847837008215,-0.0046359164651380074,0.027127616158525596,-0.03931432828772784,0.004010056490344429,0.07337486922785422
HSP90AA1,0.15595617673876647,-0.005963461587042155,0.0285272842275835,-0.07490513708795013,-0.017536518439748197,0.10286455054253882,-0.05899328258482648,0.006490376131394816,0.08080881889292969,-0.027056372661028,-0.3362468550326416,-0.046891308107246205,0.08540350354370053,0.010750325749278946,0.054319801646289065,-0.04389590288423662,0.008380948422901411,0.022224297478939697,0.0039191354379993866,-0.08982122133588394,0.030820646242250928,0.11323501808135733
BMP4,-0.02302808331763136,0.007402507879708458,-0.013269218819550583,0.0243237140353989,-0.001769659077097509,-0.008262666607347657,0.09753959637467714,-0.0011565973789704643,0.06733983325218122,-0.03577702523816791,-0.005133507600630704,-0.003812118416445102,-0.06932552285111412,0.012419274119804721,-0.0339404183906098,-0.03187470629925288,-0.007155865694505891,0.04006679965326353,,0.03594608041942697,0.0901007693143827,
SCGB3A1,,-0.012902468075903634,,-0.02283837115816989,,0.0008684402282013902,-0.03261345771363374,,,-0.018900269945493972,0.09342831962805731,0.08213967928182453,-0.04662055753292043,,-0.02396958826964971,0.054923635780723117,,-0.0074168290654423475,,0.002359499886639677,-0.021847967603324112,
IGFBP4,-0.021745085905519674,-0.01712969692639901,0.02368393210470334,0.025172944482697805,0.05085396146309877,-0.0441614045588157,0.0447930575371703,-0.18942885928589145,-0.031516934402930796,0.00431102021652615,0.13112673263287006,0.0318423431044466,0.004938460790680793,0.02738209839551263,-0.03681573999202184,-0.014418193964467795,-0.12671913542248184,-0.013054083143941306,-0.0425560324508829,0.11866448537076486,-0.05066809316931721,-0.0295039215145046
RSPO4,,,0.006740887852034085,,0.028478225681514237,-0.04509890308472937,,,-0.04265304256890207,0.040765975482711846,,-0.06436792710884265,,,,,,0.004866644271209504,,0.0022326503044413346,0.007452371595375411,
LEFTY2,0.03394780496035798,-0.014555629890723025,-0.03316763517935227,0.031252367573933605,0.04040565760859992,-0.07000046898538924,0.10534965182727396,-0.15239692786192635,-0.009298401686131268,-0.02072437411920547,0.03078576126472176,0.02514726355458839,0.020149748544697005,-0.06267302185100773,-0.020513773422456392,-0.02214459168157735,-0.10752149586355554,0.023274061036269413,-0.08591880719355768,0.025169599810980523,0.09760028305102932,
PF4,,-0.013384239479671678,0.005670005615007247,,0.12560960687088746,,,,,,,,,,,-0.017652367798577442,,,,0.008283669781604278,0.06869402439136459,
ANGPTL2,0.042660284579064234,0.0211719513192248,0.06263590789499514,-0.020692128479135433,-0.006705751762830623,-0.005196522550391575,0.10140993386340846,-0.049237248889935456,0.05709593062770533,0.05511070017482479,0.2263734399922676,0.09139750011942498,-0.0790615920354426,0.03056111476683548,-0.07080414242464114,0.08971954715868999,0.03886396102109578,-0.004230737997766119,0.042660601569469776,0.05588509427205976,-0.002478155450937049,0.10402804445362648
LRIG2,-0.03369887200221984,0.030013610026670422,0.020723505349859315,0.022482387867776243,-0.022608219573023544,0.0034290861808536524,0.06299253621969245,-0.04619885435178041,-0.01350609336179102,0.006846672093494928,0.00921316187062641,0.10428462840618448,-0.021494972308246346,0.07234019832153588,0.04839866144232415,0.01392173467775671,0.006492488004874475,-0.03955713626118231,-0.10506737938724259,0.0027334034446299623,-0.09398313697691416,0.12838117349746975
ICOSLG,0.12414147291699944,0.023716049049822184,0.03679504649323758,0.009769222750440558,-0.016520731857397667,-0.0054580227515510565,0.10843523546501381,0.048762453143182165,-0.028102262570767235,-0.02808189981856945,0.18118682391544375,0.08091681913184129,-0.01323775900018777,0.07881579130416178,0.011339360211637145,0.04821516362772058,0.0370352677202316,-0.038352783966218953,0.0722553991182352,0.030421226077918816,-0.01627922829488918,0.04043739017732168
WIF1,,-0.0240827665034432,,0.0326516708468343,,0.07715648779105376,-0.11071388755572567,-0.0943697326969436,-0.032914342683994666,-0.03556638962367468,-0.15824617783084774,-0.10008749162907206,,,,,,-0.023227568254973893,-0.05106650369244282,,-0.015323768770087046,-0.06263357099397261
NPPC,-0.1335167332630438,0.05397042061547173,,-0.028652627094936246,-0.016287861374428222,0.04735613352790552,0.04658680576291907,-0.01537299812360771,0.051760466866785405,-0.02626674608466177,-0.07666925831891021,-0.05865977281475974,-0.033845475454684595,-0.04055342827893193,-0.023607009037658062,0.02778721208338337,-0.037286448729059056,0.005330488311938722,0.1360196750667594,,0.009040573524185263,0.056902009130578905
LYZ,0.1514330992579657,0.002762634360229153,0.040100796908984396,0.012559482461361234,0.07805220934389191,-0.09413138066906779,0.009150253588467905,-0.0629954920670341,0.012765766782859997,-0.012889436077675226,0.1535053585633601,-0.013519850953937736,-0.0057401903446346395,0.05699074980187192,-0.044007861243219246,0.005663302405681462,-0.019583960927131206,0.03504320447780065,-0.043460825630854336,0.10783619743545973,0.10692232183040533,-0.10151650112475345
EREG,,,,-0.028800084686950066,,-0.04026631462495207,,,,,-0.05601239352108338,,,,0.04703608850463689,0.04574319981247826,,0.007191377595395505,,0.028123236808474974,0.01519423377917355,
SPTAN1,-0.17725883848667318,-0.04173145710570205,-0.012390042120385828,0.09705265757639722,-0.058778088185778475,0.06948068645126589,-0.038177738427665316,-0.24269173436394068,0.02300809351126065,-0.04585535110110198,-0.27861856280163205,-0.014355751813978914,-0.04492961989534352,-0.0029940987876983685,0.027283514127927046,0.03412760784895438,0.0037009630562648533,0.051540746495915966,0.0625924434645043,-0.10071799575896087,0.04426695275932477,-0.14587685556233645
PTH2,,,,,,,,,,,,,,,,,,0.0075691076227477954,,,,
LIPC,-0.012462034241255181,-0.016385827100758223,-0.029014512542361166,,0.04189595679237231,0.008174891681141347,-0.03690258705209625,-0.027140190843438602,0.005611096541176859,,0.04934724569531114,0.04217826085189367,0.009777325855964667,-0.017911173363705006,,,-0.00746660696286312,,,0.026056183153730695,-0.0036467301331223035,
COL8A1,0.17196756641081515,0.006617849867711903,-0.02698201202162218,0.04893397173869014,-0.04895729617756759,-0.02060964837019446,-0.019226626199537713,0.03919908276620225,-0.013140369220696203,-0.0014083002127737278,0.06017194505349431,0.0558254181420002,-0.02878724262644144,-0.050979865698253114,-0.022397990155975715,-0.01372432484545543,-0.15687637902617502,-0.006517072539954813,0.0035656121460204203,0.0515178343480782,0.020115421546331252,
GSTM2,-0.061667729393788055,0.012973495338204268,0.07424125277961094,0.023775562732053473,0.01878883005164052,-0.012552365708427406,-0.0015534472593941833,-0.03249763438273953,0.014342235871761451,0.005988309833749091,0.05361209409086126,-0.026198647132993646,-0.0625376182951381,-0.020590196102115176,0.03421638236124539,0.0486292251383294,0.05073683507642697,-0.02410765834566419,0.04966587895467292,-0.036584837598067944,0.006157114420750823,
SPX,0.09825857681242105,-0.026501486558428638,-0.03204058845735845,,-0.002371126967035371,0.2137171897111928,-0.013545071586691932,-0.035941646217129364,0.0020868325824833027,0.00035019529272503413,0.019358496311394073,-0.017570659389635042,-0.0004799400905586165,0.017298434913021965,-0.024364770802923805,-0.02191767092264471,0.005775313902983994,0.08533744083179903,0.027060634239980452,-0.04520246558568438,0.02033132668486501,0.07340414055801883
MFGE8,-0.062038277057441304,-0.009914337615663954,-0.0017297509164089183,0.002637123844161041,-0.037641278762661906,0.03210842580016724,0.01441397236342244,-0.04342670819642159,0.010575732619165787,-0.003827313023158545,-0.15910362123970884,0.06995183031666419,-0.018343409536134645,-0.008347369258946236,-0.04896290876341226,-0.0035367661697889123,-0.11747710057473677,-0.051075201056993126,0.08470117978796501,0.10141527036699315,-0.09244315409444277,0.011641657269319886
TGFA,0.11736474803567354,-0.017987850700899814,0.017373314682546454,0.003909059557074542,-0.0010629720364799848,-0.03650150623312945,0.0478442238980347,0.1834803178301286,-0.0587791760106969,0.12248398418293942,0.12067122936717867,0.11597071540162564,0.010972811987552017,0.09392558569395182,-0.016513577013299887,0.056509638317140794,0.038996071141523765,0.03629769595632714,0.11236768305155223,0.06390674127328051,-0.033214667556078846,0.14719871762958348
SLIT2,0.06655185191956096,-0.049627638699154215,0.039914691990820435,-0.016975080331503307,-0.010785701401887086,0.050694016583638646,0.01511203969379981,-0.04529335565739271,0.06375629196888602,-0.025189167677274565,-0.16863037740582135,-0.05095952914912601,0.03270713416200513,-0.01914526516751806,-0.020804537689427364,0.056142033864129165,0.007887883331961776,-0.027219170870687315,-0.019974430643687802,0.07395003169128492,-0.04088156569806118,-0.029311962605165314
PLTP,-0.15406891790784516,0.009171048308465277,0.013014630698695212,0.035208231854368534,0.01930172406748861,-0.14357716467139148,0.031529005944904535,-0.02000177832223969,0.021066376922244032,0.02266476680747519,0.24627932637450206,-0.012222878337604604,0.020952899741530515,-0.04153156605070023,-0.05513162312136512,-0.015720495661205983,-0.24514069110701628,0.043393502532081775,0.01701578303674262,0.005193106749378201,0.010404926716302372,0.018444061314488606
APOD,0.2699190950706947,0.022834647228252975,0.052968837977656134,0.05815418162136686,-0.0341157313884387,0.07330657602252967,0.03464549814054186,0.3843060025957,0.08747586964525658,0.00352009161795695,0.26709187445427024,0.12240447451306793,0.21583474495836708,0.13717756118756078,-0.06972918328994537,0.08384595508795527,0.21159824783910972,-0.00916070012338616,0.05339225385313532,-0.043972756319061175,-0.030389334247397638,0.2602123897975225
