,ZH8812bulk
IGFL3,-0.019296712679259323
BMP1,0.012645013737018462
NDP,0.011728354404099238
TNFSF18,0.005454675212466828
RTN4,-0.016598385813437356
HEBP1,0.07949978412816239
WNT7B,0.019905555819888933
PTMA,-0.05788507671014684
CEACAM1,0.04115507466210213
PDAP1,0.031248811373773177
QDPR,-0.04940743910738215
POMC,0.022508801975803516
CCL17,0.05256863573096026
VEGFD,-0.026833036514405786
TNFSF13,0.08464534532444416
WNT5A,-0.02002672431750921
CXCL8,-0.03612152753187082
GRN,0.04519560584979065
MIA,-0.013692074592138384
COL4A4,0.054076367552123916
RARRES2,-0.038483361393201146
FGF7,-0.02247443211746924
HBEGF,0.025501211780612636
PI3,-0.021616789474614696
PCSK1N,0.03004867099563615
SFRP1,0.042054616793688715
MICA,-0.009221362170153716
ADA,0.07574293106746155
LAMC3,-0.032281925780780915
HMGB1,-0.0034971395775429313
ITGB3BP,0.00247658395842392
AANAT,-0.031470444208451145
RELN,0.0007852977626193603
IL15,-0.013023848636694963
BSG,0.038529318106933816
ADAMTS3,-0.03840275034752757
CD34,-0.06157189550027179
PLAT,-0.06504596417086292
CKLF,-0.03670850571928793
CD24,-0.04197100462217347
HSP90AA1,0.009158009911749546
BMP4,-0.018209238779570404
IGFBP4,0.012416212810453011
LEFTY2,0.05025107831670294
ANGPTL2,-0.019354777064683297
LRIG2,-0.02874929971121753
ICOSLG,-0.013819750025811895
NPPC,-0.029856273558097363
LYZ,0.03080874411576366
SPTAN1,-0.06613147437028717
LIPC,-0.03664706972879065
COL8A1,0.015424086727312632
GSTM2,0.00024007466233576835
SPX,-0.026099128108677535
MFGE8,0.001062189549513583
TGFA,-0.05199640456855033
SLIT2,0.057437729438307335
PLTP,0.07657269958606167
APOD,-0.05767278141017708
B2M,-0.012008844350066416
OMG,-0.09923129945518853
CXCL3,-0.022161501967009844
CXCL10,-0.029856270311719155
NCAN,0.0995496429125646
TGM2,-0.00034802613580066724
VEGFC,0.056454985913974125
NRG4,0.020369316952537648
COL9A1,0.006276067146743883
GDF11,-0.012777529199415251
SORBS1,-0.01849094363208915
DLL1,0.08673933085655035
TLN1,-0.03281327534755374
SHH,-0.016776425820023345
PON2,-0.018001920504498548
HPX,-0.03147043132080203
SFRP2,0.015643033265400036
HP,0.12279267572958799
CXCL2,-0.02838647599905998
CCK,-0.02213288349972422
