,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDA,0.047610247037616016,-0.014314487434418172,0.01776328643733661,0.0028682774210953142,-0.00813575900485506,-0.010933147145872053,-0.022498532588603147,-0.021131009360524585,-0.03531852255177061,-0.03245262449158204,0.04265323452811214,-0.03957327324281275,-0.03522902080336821,-0.0035669879202269946,-0.01631245221983396,-0.038857517251536876,-0.01226112501717039,-0.01700603689736386
FGF22,,0.09456306452421201,-0.019552500452682326,,0.011517887482493794,-0.03339355008361069,,-0.019780659619060153,0.055668059033201225,,-0.0003538226062038504,,-0.008680361081041654,-0.019120568151113185,-0.024031216165798768,-0.029052474023396658,0.08411818228105301,-0.0010158049700000724
SHANK1,-0.02549305990657257,-0.019552733481501067,-0.015847353073979047,-0.020561875067412,,-0.018035014061191183,-0.021017031701722748,-0.024763596448129793,0.034683000860977316,,-0.02055475560658259,,-0.01587769992618967,0.04495994121567897,,-0.04986093958960106,0.012118465795655767,0.02253934716299627
NPVF,,,,,,,,,,,,,0.06746372574327733,-0.01728342758892266,,,,
RAET1G,,,,,,,,,,,,,,,,,0.0019053094697557848,-0.0215202422931312
TGFB1,0.05203110306827186,-0.019223116373810484,0.01738263542426183,0.06496684855595643,-0.0006552409083867642,,-0.017499621372004205,-0.038373716647919616,-0.01865799369871319,0.008592674085723638,-0.033391285629264446,0.024565099855621473,0.02495455146445467,-0.05158977307429818,-0.03621411038723003,-0.036550790877450015,0.039533275100844756,0.059468812877771074
MSTN,0.03792306390233881,0.016253059594626945,0.01955542978656044,-0.016655506294242308,-0.060486625007637976,-0.046049381622345266,-0.02164007398312862,-0.009165095715265241,,,0.016643092093902637,-0.027650842003341985,0.15250287963144796,0.0004420335176307888,0.02302094633202677,-0.01563491072136374,0.05678546575317482,0.006206427945309268
WNT4,,-0.013174588998047047,-0.018564716439084358,,-0.024218060987925547,-0.026907150610720663,-0.02206370732187515,0.044050483738004804,-0.03158711158308639,,-0.02038496152424116,0.11791256958656833,0.13669565205698161,0.0541178658749718,-0.01731274427959891,-0.04623335298758859,0.045851908553620375,0.10264557032902946
TNFSF4,0.033787879762233394,-0.030127873360911668,-0.023253405839177888,0.06550653305882037,-0.005600256054011071,-0.022016654061140922,-0.005682708132407302,0.05711653638241418,-0.0480988373474044,0.010598764416877527,0.02836623436082585,0.034524243895367866,0.1152629130881404,0.05417671560379391,-0.026672795127670696,0.007075490473333132,0.09806886681403114,0.0034191473924239154
NTN1,-0.012618694377839365,0.004911954459793196,0.030292727076030045,-0.01196312769711278,-0.031286061950777204,-0.07367750524213308,-0.0114658608528226,-0.005409052298228587,0.017220032170090153,-0.037126508246660604,-0.009294701870135341,0.11054734431680555,0.01601420859809697,0.039823204003966946,0.03523470030492282,0.05687081719148142,0.030710322841685057,-0.05178879511853407
CXCL12,0.015455924255924852,-0.02341383201182956,-0.004696114994455122,0.003630488581970229,0.05057494324655217,-0.007388510325385673,-0.04334088281134996,-0.013449082613970828,-0.02263663607264552,-0.00035806908814336807,-0.025388277016658932,0.031720756315558554,0.017665943241029835,0.00935427525704317,-0.05101801365934618,0.0006887030912263379,0.03558140821125633,0.07666492983815339
GNRH1,-0.018721850395415744,0.01883815675495692,-0.025619056720220693,0.017922416845289044,-0.001383588249312261,-0.018346638342103778,0.0016930042224128931,-0.02738375141832429,0.015604340824079967,0.09311549468045138,-0.009434253324398156,0.028785742009064606,-0.008718030806564966,0.04985165024117005,0.06860573138880414,-0.027300754213836834,0.02877652953193666,0.0740928117876997
FGF8,,,,,,0.03363931287712,,,,,,,-0.02950753715791547,0.04466094327202572,,0.07772193908090391,,
RIMS1,0.061116601518980816,0.004362022535259555,0.04530316270160049,-0.005683656122868923,0.0688399919220115,0.0467728699064033,0.019038640595725645,-0.0008246154252259891,0.04051362769053682,,0.04685024791528528,-0.038621367732431036,0.06274388755251034,0.03288002275406981,0.024505665556902662,0.053771687589940005,0.02041308905496963,0.02907310103592608
FGF14,-0.02894483806683963,-0.014125857221817598,0.06580460459911762,0.034250450150199147,0.01681303086893462,0.03459453490437622,-0.008092552251133837,0.016029577123404005,0.06922305086948292,,0.0303858023402913,-0.0005669539564259211,0.0607540891900527,0.067145752337468,-0.01658675273330428,0.0091712979077299,0.04579139406916968,0.022177731756388215
IGF1,0.02785770198823802,-0.041960767675154935,0.017449899515646607,-0.034634462162094724,-0.007101678847318199,0.0042716832923526665,-0.029546651599689847,0.07777444524170109,-0.0007907210339398923,-0.01569340394674371,0.08838374907436558,0.02202298314360782,0.05119080044266254,0.03669182470648656,-0.0006950484779382376,0.02667257350490495,0.07643429997993832,0.11468056747073324
TNFSF10,-0.038465543157116706,-0.029902029180441343,0.07520878527595252,0.060289981317892205,0.07670398367604186,0.08198665818854003,-0.002838419009656796,-0.017817845985743024,0.001966984962206301,0.11562760167279323,0.013990263127036417,0.12881179903085463,0.0330677940910594,0.07876152964464593,-0.029794794487929967,-0.0546306925771372,0.06317155525712001,0.057215974291587125
GDF5,-0.02138902284941999,0.014538142983994484,,,0.05344838704552398,-0.021223226561019635,,0.023308331521972002,-0.004684372627044228,0.0706747064193765,-0.014924512435547536,,0.08958257146047059,0.1271724490520062,-0.0012259900652093973,0.013255815997746638,-0.0016604796494334626,-0.02172266807129169
CHAD,,,,,-0.021447065984517052,0.027625563499444044,,-0.016622794319985652,,,,,-0.013895721403661548,-0.0035956391740310126,-0.019505718495888343,-0.02697159177285108,,
RGMA,0.05015948769728938,-0.04052635595807037,0.009000808884926352,0.0273591735760696,-0.04440333871038493,0.001110805677569912,-0.01871072156203563,-0.014575670312523924,0.03647119985347437,0.03977852141375787,-0.013286645465513619,-0.06284011446600778,-0.021494315323870514,0.04312014256842593,-0.037316082850502294,-0.03925583203500835,0.04411718400826841,-0.06030811070178944
CLEC3A,,,,,,,,0.021161808473871807,,,,,,,,,,
WNT16,0.12202177462163213,0.01102382280817323,-0.0144153193142556,-0.019505086115754248,0.1252888768627396,0.006183679545900804,0.020928627486317464,-0.02239826304994844,-0.020217606264018733,0.03303730959706904,,,,,-0.016113800632092837,-0.017255689927799012,0.020117740159339193,-0.03267905896520787
CX3CL1,-0.023775629396747686,0.005644190346154259,0.08111467439954842,-0.008182048119611221,0.056197818493877665,0.05213611515762897,0.01597488919826945,0.01979435133197813,0.07191118940236857,0.0175372420510867,-0.005633507617524699,0.05545357380092071,0.04426334083709344,0.040727127139957846,0.050472062119034926,-0.017431388660572086,0.04876163619224399,-0.009626902713475974
FGF1,0.047099787216905054,-0.01819979387067477,0.036069355546864273,-0.03464265136287758,0.04935028584510544,0.030385829762376082,-0.008129500626279105,0.040340133788182846,-0.05204563799680278,0.08869842347901334,0.0023330806651349944,0.020858671979099744,0.016772418372012647,0.03432774276227435,0.010490694300363174,0.02862158731224353,0.002632732863219244,-0.03131127548308671
ALOX5AP,0.02408654360487196,0.0027106960562746506,0.037590886752402214,0.02138235007240369,-0.09047314664268426,0.06442696865817775,0.03666839628432998,-0.009412169208114395,-0.11608872819027316,-0.005330983776498868,0.019250190836377128,0.1504367031150964,0.01729129629930667,-0.055845261946331694,0.031831550316180145,-0.006112215396480445,0.05282014885154679,-0.05840425645298319
IL1RN,-0.01903487592749135,0.03046528581101038,0.025107195653923973,-0.013402439401326708,-0.040768995474790945,-0.025184542905470095,0.04165687088054825,,-0.049509112413550924,0.01044870429775413,0.004840972614971789,,-0.044598793588320355,-0.03287727694387825,,-0.032196964758926014,0.07806140810953803,0.12559047463927972
PCSK9,,,,,,,,,,0.04890283200171782,,,-0.017065198918454833,-0.018325208403455577,,0.07283829102131496,,
NPW,,,,-0.014135107005320455,-0.008815318518040268,0.0033094927471021334,0.008811583444396639,,,0.05158685866860126,0.05853555103256605,0.053409665448508954,-0.04578915909286117,-0.005890903131082748,-0.017996408569002427,-0.035850284064348974,0.0543914286794502,-0.04308847648920091
CXCL9,-0.02229705984599556,0.0017209050488587539,0.005890747662868591,-0.02519014567913952,0.05203555300416798,,-0.023867002403552887,-0.01978065667828218,0.0432074090554292,0.015729117585004802,,0.11093047865384148,,,-0.021110102425503607,,0.034529396056043146,-0.05982865366538456
ANGPTL4,0.033883921245550334,0.08820327281871734,-0.007106823005434799,-0.030274786737725577,-0.023489169359202262,0.03435860595237791,-0.024368921793339365,0.018566891960466615,0.04804665933593427,-0.09661116914360142,0.05090809356851733,0.0338139931540667,-0.002554087378135401,-0.04024400325087938,-0.059903436185448966,-0.024651896565610617,0.005745323444606807,-0.05912245489351595
CCL11,,,,,,,,,,0.01722726672174215,,,,,,,,
UCN2,,,,-0.009801199334214817,,,-0.01025389560572039,,,0.021558484261299464,,,0.03009084348207796,0.045727466256348194,,0.05774445465247959,,
OBP2A,,,,,,,,,,0.03393793483360498,,0.057255515447567996,,,,,-0.0096496006806246,
COL4A3,,0.05367812367247065,-0.03512790921705225,0.01182271990568939,-0.04959687124949128,,0.03061825133781768,-0.028457359167277648,,,0.013364217083338296,,,-0.014501111308511073,0.03895406149902656,-0.02647110026283001,-0.0025061068605142962,0.14786092044349408
NRG3,0.035138995681967766,0.017788808611965964,0.048716570969551884,0.06682982360406692,0.01809512880685385,0.03433839225927054,-0.012786431786233047,-0.004953111938464138,0.032774578764894,,0.006966177553656036,0.09853951538453196,0.007974583592487374,0.027082055613204727,-0.036982906848260715,0.06048198858980128,0.045184489834447235,0.01715253653285152
IL23A,,-0.021582419514104164,-0.01922846890514715,0.022203981929351857,-0.02601512244051486,,,,,,0.0332220594903412,-0.03051942880426309,-0.01706519296539828,-0.023534843790498455,,,-0.03703383092929348,-0.02888993043704495
COLQ,-0.03473039481120992,-0.02481920396761188,-0.026077311608871976,-0.021422692040703125,-0.026624934991736734,-0.02492186789583831,-0.022588002550767757,0.052522622389643135,0.005184632596373478,-0.02422861758575594,-0.01833371730279247,0.0390968983836805,-0.022306457754261343,0.0005518242976274538,-0.04066481782622877,-0.007195011222636604,0.03527418929930335,-0.004372195321933533
SCGB1A1,,,-0.014628085171781704,,,,,,,,,,,0.02966068965288836,,-0.01937909333636625,,
TNFSF12,0.02807615849878531,0.001352703295253373,0.0044250663126916695,0.01622638529259094,0.027943005149653217,-0.018215749875183904,0.0232600201890531,-0.007053897076963861,0.013106632781618091,0.018117215449781798,-0.023059828438928738,0.01617039967965651,0.0456768865029809,0.014870321352338255,-0.016361347526097737,-0.0061046290062496626,0.07255997528312061,0.023123194281516088
DKK2,,-0.022606551637343462,0.001585092300612209,-0.009945694836261251,-0.014586206626747457,0.006103473311817443,0.00201167325696792,-0.013611196596181579,-0.05324958969241449,-0.03402881650308994,,,-0.020144275491012845,,,-0.02230618805366906,0.02902879488707072,-0.007732565488523892
FYN,0.07235054499756718,-0.022627569161422566,-0.011460616241210657,0.009560045526417461,0.002058187507871639,-0.037777592832219986,0.008243233400872277,0.03560323199599085,-0.006637270545905041,-0.019823663320856954,-0.04816161273216146,0.061906972024837484,0.02128392166603817,0.05150969557046585,0.07033041569375185,-0.008339591803784291,0.05821869772387564,-0.046705210628236016
ACE,-0.06917689032448199,-0.05278975440911566,0.14489471694785971,0.1001110800977427,-0.028282779857162692,0.008154505357582324,-0.02713139600134522,0.036010634023197284,0.055084870032818915,0.1029547703791642,-0.03938142627158944,0.0931680024705887,0.07909501859951847,-0.023404424505203917,-0.05520221798486934,-0.006607928048367954,0.04495718635807598,0.13941432391936165
IL18,0.0466723303684602,-0.0019068680305040899,-0.023201160101638165,-0.018506978675118337,0.03185895504661582,0.002603472760439574,0.02657686133041508,-0.014620414604714643,-0.04872382697685105,0.024688380812413306,-0.02087977912470773,0.03606753167259613,0.04816930474214699,0.01030589070860318,-0.027244534670583798,-0.016125670255372034,0.02930951462946541,0.002865944533290818
PPBP,,,,,-0.013808113778620129,,,,,-0.02406228715167038,,,-0.02089468765197896,-0.021692878708848333,0.029672258718559674,,,-0.024119303924815122
CCL27,0.06369677990187747,-0.014314487530586667,,-0.023091450198727572,-0.02782331788759346,,0.019891908651250772,-0.014021490816871691,-0.03641206331658407,,-0.0181825013128388,0.14204208202471744,0.03564725249395575,0.054336739334109235,-0.022245090718012655,0.01741522577798857,0.0179315825154598,-0.02115826407470767
SERPING1,-0.0035825110073906138,0.02750466795845961,-0.003816939028612018,0.00334728172270329,0.025393537120664084,0.03996499639053552,0.031123134799152123,-0.01373378823089924,-0.08725314355533045,0.06560091100981089,0.038095333611770726,0.11212344662834951,0.0013906768197961814,-0.019211386035434395,-0.04718453776710989,-0.03198092854690229,0.05730882117044204,0.0106818805224763
AZGP1,-0.03202674878871164,0.06116372653975265,-0.008483549021987826,0.02330306182436465,-0.07359483649812414,-0.04304538198936992,0.014953084505505244,-0.02705455682456197,-0.05662348409125771,,0.021018627653012854,0.017756873179475184,-0.0021377404686756065,0.04099386067766188,-0.02738104502358738,0.008110944445355582,0.062137038545374834,-0.018099598715624027
INHA,-0.029698847900376097,-0.0017596302905921518,-0.007956327142252764,-0.0009882822675641883,0.03722616508353177,0.014458292060551752,0.009336997373281258,-0.021602848982145494,0.03961934279805535,-0.04427688522085655,0.004504578621028118,,-0.04096485220223805,0.04600610583037652,-0.017996408462333448,-0.034799200953911945,0.038535336562085146,0.016111641431636597
SEMA3G,-0.03287269114568443,-0.0298012863850385,-0.0005558373451132657,-0.018477776105270377,0.0561705343053437,0.03794648879707487,0.013812208682838972,-0.026385539450328423,0.029665962421908887,0.032346523669854625,-0.022810068522863068,0.08971441367133307,,,-0.016603068294602032,0.027855396558233384,0.04359455085756301,0.12620679365726584
OXT,,,,,,,,,,,,,,,,0.007038105793227295,,
COL6A1,-0.028692312030137734,0.05761204493605574,0.031817932708810275,0.0015185993585339432,-0.06707507693092471,-0.0418973111152335,-0.0655703884665001,0.08320312591302134,0.04959239884707084,-0.05189787315156306,-0.055607042066464135,0.08164467506755597,0.010646413407701918,-0.05665924360551811,-0.022391941570170864,0.007838657849697403,-0.01658192621500824,0.07320005041533979
FGF17,,0.1024072435611981,0.024493752698983854,-0.01839669789751917,-0.02481028065640651,0.03806504020496825,-0.005835452675386526,-0.027383747122970908,-0.01134734831638639,0.029031609984743113,-0.021221443254817573,,0.04003591450371164,0.09919917816311793,,0.02742670414616996,-0.024440548663334786,0.0076086009409123715
TNFSF8,-0.023523297313451322,,-0.01419950796464073,-0.012502864977576682,0.09297460867645198,,-0.018419648988006004,,,,,0.001843252749668465,-0.022672308908289227,-0.020073791611113417,-0.016113806896652032,-0.017255692205374235,0.0071319171934918916,-0.027160298023627395
FGF20,-0.031320265072092686,-0.02840859501659902,0.049229993374630104,-0.031109692484948215,-0.028246959581988095,-0.005261113061458817,0.023625270738000907,-0.02813895953190898,-0.033767677533006996,,-0.01951556629533836,-0.02633558390613768,0.0796700471900757,0.021179106267048612,-0.04270278968454158,0.18094267982813794,-0.03146412584304872,-0.020105760754287286
ICAM3,-0.03594124498696851,0.02132206765521295,-0.015584699965618181,-0.003092265087617441,-0.03144458559968906,-0.04713652621480224,0.020384350299009462,0.037599067341742946,-0.009498346255974012,0.0645319197182133,0.07620840085785126,0.09562858065779493,0.03540726928205779,0.0523035826513743,-0.014983179343576273,-0.011672856421028348,0.08147761287775787,0.02172030352380942
LAMA4,-0.08328604675340484,-0.047441684190234104,-0.0011002381322134172,0.009519231416419872,0.01974819421535599,0.0202410602010768,0.04101096750153164,-0.010489453717303802,0.006904492467421532,0.11174148378681116,0.0018231641355012467,0.06857377227267976,0.038607554898518574,-0.03683818939289856,-0.0065441685750794315,0.010034176898154836,0.028369841262721147,0.0992871126806271
INHBE,,,,,,,,,,0.06770489835284976,,,,,,,,
DLL4,-0.03695872554512516,-0.041594250349298305,0.003394681994987734,0.006938242150476071,0.039105720899167265,0.0156496818641939,0.043564359285581784,-0.01963405948649272,0.015780683522226457,0.10085798206905243,-0.016891667466585172,0.11186134646885848,0.06397190859966087,0.042531498412966176,-0.03653894132708754,-0.02107925048137247,-0.004162393713625199,0.07233787309117648
SEMA3A,-0.040690447092427744,0.012923227244684364,-0.02673267815429678,-0.006495675762533048,0.05453779018257212,0.07871092898665746,0.010898016215906362,-0.00471283320579304,0.05227949570356838,0.03145158586820166,0.03380664376562492,0.14308583276989997,0.002957463145504533,0.04583500751759211,-0.048203713258992004,-0.005282612079530162,-0.01571267543607587,0.004598038922628308
RLN2,,,-0.015249329671543204,-0.012617800571276941,-0.004302696610596833,-0.011684828823826822,-0.018762712567275457,0.02660351977839302,-0.03851557693573937,,-0.015375176199244132,,-0.015677846542407448,,-0.026830566827630326,-0.018926671813041838,-0.02820713519306106,-0.023620423938351977
C5,0.034895890902782035,0.049137436540433205,-0.04226798079924425,0.04080955215876867,-0.020470314602739417,-0.055492102636215526,0.03221098584838857,0.002651436189876248,-0.01541645616609311,0.06448232216226321,0.05612565063341358,-0.03700875856576833,0.048679892290020926,0.04339044801632684,0.008573655884759635,0.022622941386748332,0.11734984382323851,0.032182914004221685
COMP,,,,,,,,,,-0.037389476576461696,,,,,-0.019296715843199547,,0.04674682568149255,
EDN2,,-0.016173102050571046,,,-0.018159973301928024,,-0.022784185644937914,,,0.005589318621557614,0.08142133742050667,,,,,,,
C1QA,0.050151029322312815,-0.0011431355492555384,-0.02860074054785784,0.04417476582489648,-0.04774165709983236,0.020881895196546485,0.021189849170668948,-0.058697945081229004,-0.11471902294187376,0.14931270383091708,0.01794265973763862,0.04567595698255164,0.054805241987986794,0.01794722791161973,0.00770671195954465,-0.009324697088257915,0.04306807827389267,0.13323545092464228
UTS2B,-0.019948244543941354,-0.017307042336967043,0.020424378675347684,-0.012617800498786224,-0.01514493307142005,-0.019252552824346028,-0.016218347348099408,-0.025107818383840578,,,,,,,,,0.013075065196038144,
COL9A3,0.041577908473744735,-0.09271712930021048,-0.009874553193645899,-0.01633678329102292,0.050318184980434395,-0.07303897814424685,-0.03227868338315186,-0.029708837197379222,-0.06621734142253552,-0.009931028660240702,-0.02756264989420837,-0.03932666219504386,-0.0030803460737694297,0.02915689651178199,0.03656555166680977,0.02953721759316004,0.0465269702230327,0.13098418204979637
DLK1,,,,-0.021000945705751905,-0.01233494287246205,0.0353499161894723,0.020818062546303848,,,0.007731876744597223,,0.13708295123204073,,,,,,0.015965232415805046
HGF,0.07096166089278294,0.020263754582089046,-0.03349521300996744,-0.03548066682831303,-0.04953350047118051,0.005348489626431459,0.007068608270956605,-0.0052131200878827695,0.005187655511686225,0.06424154336378034,0.006336139969662844,0.06959035924824918,0.1342363923507442,-0.013835157964747442,-0.0003986739335163675,-0.018561390200884455,0.02965202670866846,-0.022484050648132255
GIP,,,,,,,,,,-0.009331452125572098,,,,,,,,
P4HB,-0.005149542644050009,0.045496694904724584,0.034517427025403426,0.05346124181545595,-0.10843965359311876,-0.07362124810904654,-0.007140342868788576,-0.004355517880310348,-0.028908133255787324,-0.05464799153377504,0.017517988032759092,0.04549836426546182,-0.01825534772142319,-0.06634110581319584,0.0013011223558200126,-0.06426329553795324,-0.0393131358369764,0.03601555294975943
ADCYAP1,-0.021940580821340414,-0.020240062755911753,-0.021549203345588932,-0.013030087823990654,-0.01044835012299158,-0.00028818780061998234,-0.022179756543178115,0.07303423484357909,0.014355347005066079,,-0.02265575777107614,0.03765449300952287,0.050052615803982944,-0.010945322284226339,-0.000647044967865633,-0.04276456493429075,0.027171360151614567,0.04522396853140503
GREM1,0.0917246063678355,-0.022749474827978403,0.03880231841842644,-0.010905735389991962,0.030367273115168403,0.04913987864986097,-0.008621001756613069,-0.015921002641562137,-0.08286554868880584,-0.09232125850943386,0.003203501677008931,0.0799314782235751,-0.016483732190208485,0.035207255486523155,0.0005143469719294964,-0.040179625282795235,0.002525172581756684,0.03693707796501925
EGF,-0.045106916163733635,0.0701859275789077,5.60742206810848e-06,0.06740647463819481,-0.015268157240651377,0.008291895715240315,-0.03518169423450316,0.023757058994940582,-0.04275867421178527,-0.03271529014368848,-0.027984522306000847,-0.027650825369141447,-0.019168753112799645,-0.017496417509143825,-0.004995971509886597,-0.02382951401052212,-0.00011080661313053486,-0.045452588344943534
VEGFB,0.009067007808237314,0.016139220465481486,-0.03907965629375486,0.0011455938986716235,-0.10273651818713114,0.007273118408185439,-0.027183677496881428,0.008067183506286294,-0.02533609155164187,-0.09176000276794437,0.02244549422423611,-0.0772826678330123,-0.014945725927558487,-0.03300135952140739,0.02730470588046956,-0.021392060656001074,0.03196444481584958,-0.062420901150345466
FARP2,-0.08381283294303336,-0.032296465540716746,0.03308615477098223,0.016162419370138438,-0.04696246521979694,0.006298342175613478,-0.002367699185502292,0.05355906641320339,-0.005096618023518285,-0.0008725765474635001,-0.05879660073177388,0.0682041420111035,-0.017526542144367937,0.01808157847527226,-0.050444996400692214,-0.004848493250592769,0.05143269609498583,0.0033099343108929143
BMP3,,,,,,-0.01784671127040197,,-0.00867095039200234,-0.03263915584101316,,,,,,,,,
IHH,,,,,,,,0.024467522520361214,,,,,-0.020522608687450886,-0.021342728852193408,,-0.01869660243937205,,
LAMA2,0.0027560622311034707,-0.024600431622726657,-0.010417075274377418,-0.016359548049238413,-0.0007457970829655398,-0.05394181820631895,-0.007390397154933104,-0.003409081769075698,0.0872581428533126,0.046805889993753055,-0.04821577001042872,0.1490087173748294,0.06904793143749044,0.021684090236851195,-0.014966061802479644,-0.002790803906607036,0.006454717945226107,0.09395223704383297
SERPINC1,,,,,,,0.07873873916909362,,,,,,,0.053154065838800994,,-0.018463835964254247,,
NRG1,,0.02887857021294859,0.039879152092683764,-0.02206655435577151,-0.01395061078845075,0.0023464104433360195,0.023125961939867344,-0.04183467578421017,0.08330740284176774,0.014585342242386992,0.011695918603891773,-0.02721884132544912,-0.006969203857952988,0.04063572463848723,,-0.007367040816324949,0.07115877909536716,0.0380109757175586
SPINK1,,0.08423046039916979,,-0.02497616410678227,-0.024692800764648352,,,,,0.013043818653028576,0.028424271877478497,,0.0006442191368413787,-0.012972022610845697,,-0.02269576995348366,-0.018338965964372924,-0.06868384893049984
EFEMP2,0.03386272801296609,0.025611214334759803,0.00611277022948842,0.04155203717440049,-0.04196909104055381,-0.020519872818686478,0.0013669531705354922,-0.014743894178081482,-0.018794637048802958,0.003883698392790204,0.012259573220089115,0.010943472454927732,-0.040952114665025435,-0.0015908463907887678,0.0013185273591180757,-0.025731685857552474,0.01737949359751872,0.005530814790369726
SELPLG,-0.05851959682210054,-0.05615505653029121,-0.011940788467630583,0.019145708180863634,0.027910081072879362,-0.015316515805662356,-0.0011023056939878835,0.03179747324824258,-0.05334780688557724,0.07369246887711334,-0.008613705301760519,-0.0049898656784937495,0.005935549123068248,0.0022651689317598183,-0.012809089225401046,-0.0190674589566027,0.06779196489144466,0.005623392121695456
GDF6,,0.04952219891810343,,-0.014135108228274178,,0.00469335721581772,,,,,,,-0.022206835348149375,0.000853900201065832,,-0.019089174343901807,,
HLA-E,-0.0007744408866734,0.0008185777503977511,-0.040043214089066304,0.0812027045411593,-0.00791151088792525,0.02907594153064103,0.05100457301692418,-0.016266776202133695,-0.09378409625867926,0.02631953072938091,-0.0043399182968949165,0.09912893010262089,0.038579778086334185,-0.055356758293683486,-0.07630248313801427,0.08454223738672655,-0.0065506732408218225,0.10760133114266816
PTN,-0.0958744691618222,-0.10356887492531382,-0.04516170902816569,-0.021078258456214975,-0.0037976895493714415,-0.06711995526932556,-0.02731605587350418,0.04481270280562734,-0.055161157381497634,0.03261384244476288,-0.066194001391605,0.08412613185501129,0.017265915747966498,0.034939451830127685,-0.0549903971692058,0.03358170697364742,0.04247652322759134,0.06039061914502329
CD274,-0.022259300906751142,0.027666842378478326,0.008609327086261595,-0.006954243773444421,-0.005450395115075303,0.012758640122459385,0.015878699081082144,0.026726851649575757,0.11879054905588671,0.09133811165848768,0.002181262726169332,0.11260723312679392,-0.016232636554485477,-0.011996436921281451,-0.018021416799210918,-0.037946181911828414,-0.006513618329081778,-0.0849189749832835
FGF10,,,,,,,,-0.017787846826330972,,,,,,,,,,
CD14,0.04114190342797695,-0.008343186779961117,0.011323252292055155,0.04643731315710444,-0.09259055658554903,-0.03297902171308433,-0.029850533909727292,0.003501447760402781,-0.07638286462312026,0.1355088951672873,0.008624094820480111,0.03278389044198053,0.06955371699830928,0.02828765518860069,-0.024151924357379898,-0.008741918325943914,0.06123823068190921,0.08852929405567098
SFTPD,,-0.026095924731956408,-0.01012273452498932,,0.14776024049246664,-0.04352846637686681,0.06796331656591553,-0.029468557201016904,,,-0.025996352434272337,-0.03494859900716066,0.1196216223037201,0.04588672880022654,-0.02041670003619516,0.006378441568468129,-0.03470318085843991,0.03658121228716846
SLIT1,0.0033443337737419435,-0.020827887476756037,0.011359203875871715,0.003799099488743769,0.003332785922411916,0.05795537496263198,0.0019007907813094317,0.06732951224172501,0.09790278001599062,0.11357800546835445,-0.02165779051187587,0.02459354725864101,0.031044988764751858,0.04820243088181062,0.008995040476228901,0.07842996458105961,0.02309387510331093,0.02917401608383636
LPA,,,,,,0.08007830294061827,,,,,,,,,,,,
CNTF,-0.02572964127074528,,,-0.009945693813841501,-0.013808111459735798,,-0.014791304954582474,-0.01592100126554744,-0.030013175471933533,,-0.01785222031569531,,,,0.01414337613164464,-0.01892667390010692,,
BST1,-0.03472914765685324,0.02756122837032945,-0.017987726820669313,-0.01763213001839165,0.051757710544292394,-0.006853765687972425,0.025586639165529876,0.010347795293275033,-0.015498274377906822,0.04720113015969776,0.029744307311145978,0.02726426974782112,0.05888940003177408,-0.037246323227606855,-0.007715671683721266,0.012904100853562467,0.055869046024147835,0.05877827521389682
AGTRAP,0.07671711849403189,-0.002087135772764769,-0.059435533843497076,0.04128764254603047,-0.06008240703630207,-9.90875475850995e-05,0.024502379436730955,-0.03778261832056123,-0.02977656605700382,-0.001852320215284885,0.034247055250532676,0.1362702516356843,-0.04076653145311557,-0.03482048585865644,0.044281620340203415,-0.01567977864971549,0.00363048720767094,-0.037458326837715925
LAMC1,-0.05388914375555418,-0.030419823738074836,0.010221124370965486,0.06657235229347068,-0.06838177750457647,-0.08115329892188836,-0.04383192259640222,0.02983648415456485,-0.06104658470798182,0.05504992103741245,-0.055263155723456636,0.09388622835894592,0.02589449255069367,-0.052011260318494186,0.021121953087172372,0.009631265472451593,-0.006583525364791228,0.038019048149899363
COL6A3,0.0024442695657492064,0.040525108820280695,-0.02227356434400276,0.02610828691709033,-0.024459715069236557,-0.011925658557092399,-0.030667046368926774,-0.02894263352541783,-0.0058065894246012075,-0.032742565083109236,-0.04033882731678894,0.03421899801095016,0.03524103232994215,-0.030474940187178876,-0.020791743232806543,-0.016252991377358035,0.009069841205453151,0.07706317460030014
FN1,-0.04436165009262884,-0.020183004954800726,-0.04210489772753144,0.057223761649525424,-0.06830575760991481,-0.021941021036304933,-0.02353815620418372,0.07564994403840708,-0.08542355067701657,-0.09294390830407281,-0.05593946955844674,0.08124345538109684,-0.03095444974855874,-0.07426540701971292,-0.0432732186398641,-0.013805196960604777,-0.02745537303861228,0.00975743542146021
MIF,-0.020846776968324807,0.09783242596746054,-0.01744327748635182,-0.010649656053259345,0.0034153668534119084,-0.03475263292127901,0.001616175971194645,-0.00623218732818995,-0.028957121745726237,-0.07352271343668988,0.012928951704235457,-0.042164749539241826,-0.031718093156858015,-0.0004259441748914353,-0.004335717542498715,-0.08034488094033149,0.0312677054232194,-0.07712910708684811
JAG1,-0.049584251287528906,-0.031725952659903266,0.06347862028102645,-0.028365920718934422,-0.015582589528846363,-0.02371817994269414,-0.015389893322121921,0.01231403577288971,-0.008626115354965746,0.16785183586859265,-0.06763402228034524,0.05186180170666285,0.05444290489246647,-0.03880103513322564,0.028349523769794938,-0.08686727966646815,-0.056483781824451997,0.025272077486407397
