,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk
PROK2,,,,,,,,-0.011211143611772036,,,,,-0.014604081847666145,-0.04058917433807746,
SYK,0.07012444153870935,0.002854133109192594,0.03678641557406321,0.00119490516088202,0.06572119903456343,0.04298951984889889,-0.01672301361663129,0.02183413839764573,0.0332691523222743,-0.004626501301610587,0.028728089029235782,0.026113128454980344,0.045696228698493976,0.12341442280684095,0.01671229041992708
CD40LG,,,,,,,,,,,,,,0.0619298578579372,
ST6GAL1,0.107226011007647,0.07990932520118928,0.03650935960249413,-0.03304279123439869,0.01556050657800121,0.0931272844376319,0.03518870168958208,-0.016919668994169374,0.01992231321858842,0.025243273436937767,0.010200235925903682,0.0656977493490328,-0.0680032890147832,0.09408529710767663,0.049958311300690325
WNT3,0.0694838170639716,-0.038504932561855526,0.04651220409183755,-0.054940110656175815,0.04599505078277391,0.0060303667745429754,-0.0034900777188401587,-0.0368003433287339,-0.09153670027253698,0.010527833391302237,0.0393950701538178,-0.01292177067395832,0.12412653607291506,0.0418161843051358,-0.013167012405441554
HSP90B1,-0.10978114561432291,-0.01248566758513871,0.01955185380873268,0.02960097331992476,-0.037688816823486196,0.02841349644240606,-0.031317688375661845,0.026490675446257873,-0.008335422231064798,0.03616297686154792,0.10188248528628761,0.0664481263168425,0.03774455715005313,0.08902009020006978,0.0017523221037863406
ZP3,0.018342119946156712,-0.033775684457959566,0.039289301329319605,0.009056019434660879,-0.03197215432344133,-0.013388596615865715,0.04799605401456021,-0.0095363701186903,0.07996192479394311,0.038376382156715245,0.10662407604460183,0.02531115152671151,0.10839570213514964,0.039476407327955675,0.08859985194453558
ANGPT4,,-0.012875719316287906,0.08491340962814578,,,,,,,,,,,,
NRG2,-0.009494548412745815,0.10509493124713949,0.04986805668040041,-0.0061563492598263716,0.02643370272487109,-0.03540828412261796,0.023546612365918044,0.009626028519469835,0.1250025461980692,,-0.0715316723161706,0.065838565137417,0.005959415967178906,0.006195016919766229,-0.004451503761085406
MELTF,-0.004500716327127072,-0.023160749634946385,-0.014860712298477125,-0.030803520704013133,-0.028418522354109806,0.017152376892468593,0.01315446223378781,-0.02161072439344468,-0.053180567047230634,0.010011653746831344,0.1159920351228399,0.034487460379121,0.08167339943170908,0.09821058079258094,0.07021956482491629
NLGN1,-0.03248022112643782,0.011319881412317902,-0.003793281828022831,0.028982709003959935,0.026389862080609294,-0.00795000972481651,-0.0008771087603818167,-0.040629635186228676,-0.041009586007824735,-0.025209726572568123,-0.017198514792741797,0.0013115266314773122,-0.031795983504100414,-0.10896383832827254,0.04343758324222297
SLIT3,-0.036637774579893256,0.03030187535126308,-0.002639717968809571,0.016807603809363556,0.03794938555440363,-0.05717025567516949,-0.017224884840730953,-0.03126187526206322,0.005491421888300881,-0.03681955413167077,-0.0026605936358817003,0.23196992107750505,0.1125638318151495,0.23437069482514547,0.034678599263276474
CCL8,,0.013496841927816243,0.0966340535864662,0.03630349895517306,0.02260918141883377,0.021118202831857148,0.07096206653189226,0.06293417773738733,0.025953430247811635,-0.02165637501850651,0.08488240185925679,-0.010347381675209577,0.15250340484024108,0.03906142943500691,0.09847300679470779
S100A4,0.08039776178440992,-0.013608457551828199,-0.0020918769626181023,0.06887612430393392,0.05055747111933456,0.10011569580153377,0.035488217382166246,0.13707355734460736,0.00998729312438416,-0.04467587129508094,0.05314900530883183,0.17848162804769566,0.07468126024310746,0.05985453123393211,0.04468985026264696
TNFSF13B,-0.06636139255685956,0.014012844083483801,0.01646806030658049,-0.03684397543366412,0.07098134941629876,0.08816221684643578,0.037313599617773766,0.11341416637189064,0.004554405027776587,-0.008079110310195977,0.053063295697412624,0.10592840619140081,-0.06142717875697615,0.05938874935525241,0.03505550039193866
HSPG2,-0.013046837958998206,0.11970917156718858,-0.02753855291536228,0.08211246257981615,0.04906322560543813,0.1363590204911955,-0.04211423932682137,0.03513992891177505,-0.03608200009336911,-0.0535516012142358,0.09385321495483544,0.18955294842144793,0.1607088523495793,0.18561984207964763,0.09443961784163525
FAM3C,-0.07794966775262337,0.027182056432899688,0.008778850137533926,-0.04571187479622733,-0.04689053178371606,-0.005591674229214814,-0.01394357280141132,-0.031010434574502872,-0.017283847668761645,-0.005203133205023838,0.07750829371386839,0.04834353925342705,-0.046065364035364514,-0.09980007736596139,-0.04101991353526201
FLT3LG,-0.08013843371702864,-0.03296967779825676,-0.01874444776501737,-0.009507663242873459,0.09139276270181355,0.08968581501968327,0.012737991309568248,0.057289739657165446,-0.044030032571017334,0.031199045511973496,0.08139170453211828,-0.025339522519921324,0.005237994615241135,0.016350405379801147,0.04837770996219085
A2M,0.17743480475478432,0.12306302281898363,0.04943689726269917,0.10616189148602409,0.10036932625656576,0.13320097454062327,-0.014649759427315185,0.15874502237203852,0.004006841407181187,0.07109611285892264,0.0763193926772938,0.22963955623327795,-0.04163160515836757,0.097250806602612,0.06094264442128337
VCL,-0.02776909273342438,0.04312288568095161,0.018808360703443848,0.02554703174470922,0.05548994816414387,0.03765058636119592,0.01707972243226331,-0.0026397827246956774,-0.018201151683893947,-0.008990811646221621,0.0057661361989382685,0.055580518959586316,0.008448209624739671,0.1305113169903867,0.06521588118776572
FGF2,-0.05039920271127021,-0.018001388950787747,0.041238901424621666,-0.05687274981183326,-0.014557267243622935,0.013464540308653497,-0.010497828523561981,-0.04887654890288661,-0.04435951667036577,-0.03963503931599905,-0.0026294251283494187,0.06121789773280646,0.10475202411888883,-0.053768889970923404,0.031020550014294573
AGRP,0.044276401952901404,,,-0.00626607780109868,-0.02304451116855035,,-0.02041713307451343,,-0.025085164376293188,-0.01770281911190229,0.006048285176006877,-0.05464111915614197,-0.017316248880081497,,-0.017233097866297658
CNTN3,,0.0018359494829676198,-0.01924194610455228,-0.013262141344034152,-0.0036989903116075623,-0.04527099145751492,0.02144102127500857,-0.023446777752206698,-0.037112686094093204,,,,0.03682095055650018,,-0.005083344006121788
RNASE2,0.039779265174636265,-0.0002596099723418976,0.0564751305771795,-0.023547590625786343,0.03683019654928382,0.06742600225830331,0.01410268404862878,0.040959675470762,0.01993182452843189,0.0676944059301759,-0.061260225441165946,0.09832999487469762,-0.02353435982590386,0.021672727771238468,0.015578053097189466
ADM2,,0.02052748006445141,0.03951331447616738,-0.020841721144876865,,,,,,-0.025209729337549183,,,,0.04073890916139785,0.0037398428751657183
GAL,,0.0018145510392936087,-0.01150993419853114,0.06239260126673047,-0.02101352131870449,0.0112295540384862,-0.04231421672341201,-0.025946139445659138,-0.06408350921647882,-0.02062921914283726,-0.057911838870324396,0.17379005516745968,0.08500132571325802,0.0950197090881748,0.08027950273019634
IL36B,,,,,,,,,,,,,,,-0.0594834806530131
CXCL6,,-0.02760904245394211,,,0.1230591312168267,,,-0.026158674493683722,0.005132571485569245,,,,0.21845651883930908,0.13265863245068815,0.08541758653164339
PDGFC,-0.07958373431603473,-0.016556436622686483,0.028340675957020015,-0.001982754610338726,-0.007506946462372753,0.04159294894694912,0.029674396970114536,-0.013940343535543387,-0.008570279323969839,0.01678575937450446,0.038150790126072046,0.08290307489007828,0.025979990095283973,-0.009919966645576317,-0.04685376527303662
COL8A2,0.06609429948016374,0.053441802546534495,0.01387643464410465,0.031527506912943315,0.11440553339882185,0.08538245410108868,0.035413454343709086,-0.02568216744109098,-0.05526830753454548,0.036980659392273,0.019513779853428524,0.040524246127766256,0.029179037629099274,0.027079259970711596,0.05677697099479573
SPON2,0.018524359313955546,0.07964136737231876,-0.00317278758185758,0.0035996901987936556,0.007146249110700525,0.11776186215664712,0.047628447419904324,-0.037973205929888385,-0.012195628826546312,0.02465469000330828,0.09696595953752056,0.20421140234794055,0.1116941658190125,0.27817038194398486,0.10327499432491162
LCN2,,,,-0.02044342270800517,,,,,,,,,0.011839228590121674,,
SEMA3D,0.03944218052329707,-0.0003487708516514814,-0.01802930776674574,0.014822150171526237,-0.03342479160354364,0.07964014917795566,-0.033957524325044536,0.023941620171374165,-0.012961545730624897,-0.02185645825705612,-0.04895852166759669,0.23341680086613179,,,-0.001252391870275029
BMP6,,0.0016727659908294826,-0.018436650801033457,0.005415107140286974,0.09203263083474798,-0.01611128982843514,0.012379341055769934,0.020668001251742934,,,,,-0.016228877359478804,0.15451650071674036,-0.010861924668308492
TIMP2,-0.027397952563098682,0.039979337318372124,-0.021252734623947868,-0.06019384648091889,-0.04556731571250852,0.04759428949395091,0.017889624247338143,-0.014151303083891235,0.028721280825781327,-0.04891665459534482,-0.056126694419081045,0.021022292882386266,0.06683223698890214,0.12302335922833049,0.02024510690495276
EFNA1,0.011894145088425232,0.0324543501717992,-0.02858647269213225,0.011599144289205141,-0.03150567254980193,0.01951355911147821,0.0349967812894728,-0.008893839824034256,0.03262908275097937,0.022593069054609997,0.010935974863312596,-0.050242776637096045,0.05164475528749323,0.051791484189589766,0.09534863882286973
S100A12,,0.011004434822780811,,0.0006581601915201625,,,,,,-0.02145458140558585,,,-0.01853137346000396,-0.049862018392516194,0.10935064390604128
TFPI,-0.07753504906298682,0.030049583216610425,-0.0072286312678343945,0.048819171482578486,0.03575909377053379,0.12645573244344094,-0.00283194986320731,0.06796643861246954,0.042151514653037986,0.06593526417654982,0.053593545882286917,0.03530564228486124,0.10715619081199725,0.23497869322924855,0.055555179269515205
GPC3,0.02545358964883218,0.015803276182895273,-0.01751350022578549,0.11908890610422508,0.046231021375628484,-0.0029003065647886825,-0.012928410059497639,0.013553559289756722,0.05555591249197708,0.10981340290676214,0.021373555717988248,0.03669449720720301,-0.009889421774710102,0.1383292646829701,-0.02282949021083097
NMU,0.0014046074674360404,-0.01941781390396951,,,-0.028319330515481078,0.12421310823373538,,-0.027535089126879297,-0.034122137026454065,0.06526947679535626,0.05188482029858141,-0.03480878320259336,0.04845411283370697,0.06332227514242877,0.02075079507816479
SCGB3A2,,-0.027115127222753072,,,,,,,,,0.032497035697793976,,-0.020973529267152236,0.12786124927964906,0.011614910500354094
LAMB3,-0.11354430738634738,-0.021723752354702516,0.049923114484268276,-0.04112411344286404,0.09433583736073674,-0.0805478044474942,0.019971659350304316,0.005132389443718916,-0.005964682615182811,0.04073773151535586,-0.007759857572079822,-0.011264513869155817,0.12158638591769626,0.12630151405957044,0.026757141257442822
LGALS9,0.057030591352196146,0.05097630470539643,0.07094346726915268,0.04697254027628382,0.003557523825373769,0.06953672632629145,0.06795913848409858,0.05994508152303681,0.04052766106813575,0.09889272787521226,-0.09643709636376016,0.13485046495370523,0.04776919317804015,0.14283606184796893,0.06047061138121746
VIM,-0.1905306260319766,-0.1050144712927006,0.008504882819822732,0.0010582040831596865,0.0722958487037787,0.09796630201331026,-0.034863204693443006,0.07890120067820927,0.0757420381516109,-0.07518755216911738,0.07137064597276235,0.10978031050682943,0.0008402228156987976,0.055227111285347484,-0.06475466543696307
PLAU,0.02697475943451478,0.050931215675470876,0.041792269720290286,0.012915180946783247,0.037388914923559474,0.05928272864163334,-0.005718322435050303,-0.0034754881322093647,-0.03716165385040862,0.014821348179328018,0.11686584411169922,0.08377934223361339,0.059943836174356085,0.08808016945454782,0.07078471117250013
TGFB3,0.03959165736422043,0.07365070710969582,0.028300351531820908,0.025788922170972346,0.002810264081513535,0.020142054764765095,-0.07624570872718157,0.04987977492826626,0.07135832160075849,0.052724338428050764,0.02362919017090132,-0.043572828840012054,0.051704164324952735,0.14894964010107956,0.10739921959665644
APLN,-0.008148801801774519,0.002929060508645584,0.00158867841230409,0.05486621451504342,-0.01086591971812396,0.09939871468860431,0.0019122761045832564,0.022665402835526927,0.012013593725402194,-0.09204965313179174,0.11426375579122756,0.024122305001761147,0.11438810666543177,0.08179360072719179,0.032196342619044804
SHANK2,-0.042398810174299,0.04091530155676774,-0.01062413694317901,0.023836183378046036,0.047201887841276345,-0.061074606111086505,-0.03589117360245745,-0.015172067946234793,-0.006304136948947371,,,,-0.03546504478965059,0.038418203723817095,-0.0301159009437794
LTF,,-0.03424538430650929,,-0.0503797424227539,0.08189011114565978,0.05137295733346777,-0.018825507849162596,0.0063529188803313165,0.05752322843887128,,-0.02896119753467791,0.10302104758717352,0.004224922536610637,-0.2423704081908546,0.03806570579180311
PYY,,,,,,,-0.023194616203042275,,,-0.016960452016415547,,,0.08349021326804991,0.016496312709904416,0.04198312165780409
PENK,-0.03689115520918767,0.018311993017631343,0.006249189895896881,-0.00870986418141845,0.027499554055758532,-0.02023932380127822,-0.06558439333470814,-0.019562246592232716,-0.05091606495687404,,0.15403807819451293,,,0.0971440940729196,-0.042307563982728606
CTF1,0.001682926187952229,0.016650478451438175,0.01488894054171615,-0.0007354171930547939,-0.0003053724516476128,-0.029887462773624685,-0.021234236218011897,0.013412235036735923,-0.022265830445326686,-0.03628191700591365,-0.003197373745904454,-0.03630311198758279,0.022326988665071955,-0.014308786503002718,-0.006883380975467728
COL3A1,-0.04448451940415065,0.0781964757770034,0.0066401546333183376,0.11890745148152136,0.09471617280093539,0.09454132001055611,-0.036810925794767406,0.08611892418652616,-0.0026140957235795906,-0.09674118804950893,0.08984393190745756,0.20671872072683478,0.13061910830988632,0.26207747975842816,0.09149255305433332
S100A10,0.12633593724436515,-0.12456192835764558,-0.07349134564548547,-0.05809602932946148,0.03775504206467628,0.06578023973951799,0.0009420245491558278,0.0469642897555385,0.1144282616031686,-0.11646578444836522,0.07451201828950665,0.09382663231493006,-0.06628099230752517,-0.14474763809764626,-0.031540009367799986
FGF13,-0.036998093806676735,0.056033071260340024,-0.03679605522159034,-0.010544436595341536,-0.03974231562890047,-0.07907826773227768,0.01921575538966347,-0.03000884611679062,0.007916325316399266,-0.003301711631277168,-0.03313148488794813,,-0.028315828332718056,-0.011489676221163694,0.03305333573019815
SEMA4A,0.02037802065891053,0.037208971467832565,0.028693178526341897,-0.001322640410486424,0.0415480725073747,-0.014001017619645877,0.02593425199278967,0.0401560529609548,-0.06902569124554489,0.016315357289556114,0.017488610181243223,0.04181927561015449,0.03507011087867952,0.12478087000874162,0.04189499151528092
EFNA4,-0.04471202967713044,0.018209926441293888,0.009665353120126577,-0.039468314260889356,0.02854816849999861,0.08226136783439726,-0.024872893316686375,-0.01192695538534259,0.05461258543377717,-0.0030585812130365605,-0.03861187458977598,0.23140050613926552,-0.005826184360256367,0.10107835482916687,0.018500215379146798
HSPA8,-0.05121509253693397,0.10404131826465737,-0.03125399622377737,-0.06792187692381105,0.0728271850352607,0.0633597649558274,0.042305886196820935,0.001474668245722558,-0.011267532923159249,0.09684539450978433,0.07762306267205561,-0.020971879805507517,-0.013826701188899043,-0.04808855481424578,-0.04913835751553705
NPB,0.021631023342168276,-0.024059122325050874,0.08593650069390378,0.025012233430783903,,,0.013829926282773823,0.029397488995741503,0.08502813021710227,,0.019369471100443937,-0.07750027621417342,0.0235067200214443,0.04265490530622649,0.0045365919131324095
ULBP1,,0.01118403188853568,0.04434714591965621,-0.024953785766448983,-0.02167227130937989,-0.019092276630980686,0.010487493633335482,,,0.0100554928193817,,,-0.022596808570364016,-0.03529302434324939,-0.019669691343668954
SEMA3E,0.027197790051348876,-0.017069655736380602,-0.03622889923851948,-0.023173647983696206,-0.039706550723952336,0.03237614535626873,0.005756610415713275,-0.004609131690840263,-0.0354121230741122,-0.009194528893757159,-0.034265796311096594,-0.023236101408439003,-0.027716954276473985,-0.06686188320618817,-0.024242059316913575
FGF3,,,,,,,,,,,,,0.0009116957186215888,,
ADAM9,0.05658789868443951,-0.009295827239311905,-0.000895557667048329,0.012149188658008549,0.08456659679967123,0.053753857693189466,-0.07907768979862045,0.05219461160366224,-0.00212596040413058,0.03090211712483273,0.07485037741038215,0.10953188698469621,-0.027653052227002258,-0.07228299865032599,0.02938604677129266
ASIP,-0.03663584515714821,,,-0.013413538625941936,-0.0018769011396031707,,-0.0026326615795144444,-0.026555436082569314,0.015126904015019866,0.04010471549585647,0.048476590369038494,0.02086124550199529,-0.01025582595757325,0.03669217362241541,0.03914755298928775
IBSP,,0.07006691007767162,,0.08987411364184758,0.07015187677860442,0.02961855589374143,,,0.08003420497831111,0.04156876180619941,0.11237085766022484,0.08431596545961641,-0.022598543791228387,0.09937945251292223,0.09648030215957841
MMP12,,-0.024436202064639884,,,,,,,,-0.019105697943112773,,,,,
FAT4,-0.03126768423511787,0.025773698415688204,-0.05117787712903574,0.015538400021515091,-0.006843537737051387,-0.052161917896542974,-0.014330264496341751,-0.06503340536709083,0.08642326086012268,0.1321575154209981,0.06714395437393096,0.14252049231451788,0.01761807588989652,0.09501272498327948,0.03649833844090255
MDK,0.09394735122951313,0.13047474720085078,0.007084720540108179,-0.023706850452974902,0.06722021524091197,0.11564811901544907,0.00849900504651998,0.006209571738095915,0.026303777702004736,0.11627308696107921,-0.05537232308594704,0.07890850758010692,0.08357452666927143,0.09130759405209878,0.018422796488146126
BMP5,,,,-0.0219971619204299,,,,,,,0.12937662214247383,,-0.005532666436539298,0.08080778819462246,0.024439650668562785
CAMP,,,-0.018436650801033457,-0.003626238748379864,0.05677469990565107,,,,,,,,-0.03634243253858575,0.05877813558294331,-0.020103950785297676
HSPA1A,0.019162393311229646,0.041884636855918325,-0.008484971020230995,-0.029973651901582396,-0.0029045305370806796,0.01652345336843389,0.05060926887364043,0.15280989638273396,0.022970132988268065,-0.0034687259314654965,-0.04482429624754572,-0.02329381820825211,-0.01407213746998151,-0.019213377641983054,0.03881125786848616
SOST,,-0.018709363712872712,,,,,,,,,,,,,
SEMA3F,-0.02809867041850005,0.1584175502613853,0.02028289437275492,0.11688151837134249,0.14371292311837813,0.047946553982438835,-0.01706634972677332,0.04166235812562314,0.0860808993849816,0.07025906430991374,0.08079560078363723,0.14116050231604327,0.08066141766821042,0.17533873925244803,0.050518486333914696
ARF6,-0.03141864357220467,0.03322807332622745,0.06205530119117879,0.005476453854184929,0.048851556413106345,-0.01214228983316756,0.014141467407202842,0.057107622230454284,0.05428219777158393,-0.028803072382339198,0.061090017710677055,0.02688172373004953,0.050540327397611,0.06567176023822056,0.0343474825989926
IL6,0.013341459949845105,0.01747072988139173,0.030991996773742828,-0.025783751348069664,0.05419029166358635,0.002607378467198255,0.04389310241872604,,-0.061778402041674,-0.00029855669865183973,0.06449525007101052,,0.21154157100154924,0.04493022718778705,0.027776151090964492
CALM1,-0.008085510374676917,0.047039361709217645,0.03918358060386657,-0.008306308562744898,0.050228505961633335,-0.0796495976429213,-0.02948729026092367,-0.0652944369685045,-0.04625517281570598,0.06798325958547886,0.04782972429160818,0.059658695850355395,-0.14142140105633746,-0.059013742065259875,-0.010247789765022794
VIP,,0.046408197740033276,-0.008339700680087516,0.030900981419907873,-0.006661261576115636,-0.034911755990950116,-0.006911624310926996,-0.06473298520549553,0.024753559212433586,,0.14837765980500645,,,0.015601318316719842,-0.032258016961757285
NMB,-0.07224186283259412,-0.0456930899907913,0.0677924263986677,-0.010149090475672931,0.011414183805002675,0.026414981977346833,-0.042076761638636356,0.007520257207204875,0.07301079795439455,-0.007469888239125338,0.0767939606115016,-0.09080573564557942,-0.06201042171864501,-0.17597803113478336,-0.05430795630157077
CCL26,-0.045585526792195706,0.021659218140824537,0.08180927945391175,-0.03742950932823518,-0.03688865917496443,0.040522817193879256,0.04814792083309862,,,-0.06870626233060077,0.01885052200644401,0.21436762401524814,-0.029723709421747437,0.1216683949770663,0.1053455249651419
FBLN1,-0.010713917935183325,0.1033908896650531,0.010005450550429488,0.07362310400937958,0.010354761539009553,0.10920063022054904,8.619354729455763e-05,0.09936115033210136,0.03726779866749411,-0.050758398705256134,0.0205121271006538,0.08841643031475005,0.14190093303375045,0.11598719046127841,0.052318184665017996
SAA1,0.1053599797282128,-0.008183296588796978,,-0.015155581930189739,0.021758545138074632,-0.0298874576587724,0.014033536673456515,0.01764893684357271,-0.04947909423815867,0.002681203124838095,-0.008234204758211154,0.03913064054576482,0.0340598191074894,0.01610081268795303,0.08543738089160437
MICB,0.0002626268134017631,0.04163110220645447,0.02826468285087205,-0.03830797810982322,-0.01874527686485911,0.10635246714982192,0.02189802552368726,0.02096314416239989,-0.02175447714567775,0.02843564052005186,0.0831854700413342,-0.0035626518711996823,0.1233310738555536,0.17449705483144254,0.041013308856888545
MMP13,,-0.028913093549612617,,,,,,,,-0.014914500876249088,0.04749457939963745,0.14701012603297564,,0.02963163018897553,
F13A1,-0.007043609590445648,-0.004114129324288272,-0.014676590910651138,0.0021180306454989103,0.13471240983343324,0.0623908881759648,-0.02991342046750073,0.023622723406809078,0.012555013942014978,0.05448882146349183,0.11941387198521902,0.016708431503473106,0.008883159380294804,0.010879690654983792,0.010265775007054584
CXCL11,-0.023651761511951815,-0.008547022818909645,0.017668863946841917,-0.02867502818817935,0.01928483335204389,0.08664720098657502,0.04307819828644807,0.07029617263739951,-0.025457991706711088,,,,,0.07897867418661353,0.056977078184574835
COL5A2,-0.01071102087111153,0.06123081421631052,-0.011619474417097923,0.09121861149971555,0.038569818331625226,0.08037466021860923,-0.018193201890465326,-0.0047201507644026265,-0.0570799903123757,-0.09120236056470363,0.009763334090745437,0.16075964585173017,0.12416386073810967,0.2232141447800431,0.05741854510460352
EFNA5,-0.032404044628468236,0.0334618315044247,0.05752350699195969,-0.03286728478473675,0.023800494567904885,-0.045682383955312315,-0.03616864626957218,-0.028854499681669227,-0.09857006280795194,-0.0006771238282040054,0.07066484446225922,0.1303444186810684,0.16334878179612647,0.07082452627821835,0.04901144141604585
AREG,,-0.04607026313224047,-0.02809089877733424,-0.03339780302362921,0.09138577244068473,-0.019310563957099878,-0.003219283279560971,,-0.024066623402656858,0.05096999974006785,,,0.0020042314253607293,0.23254139799353735,0.09149682554935355
EDIL3,0.20762185783966244,0.08255178661305551,0.010885522656051572,0.012534169435705933,0.05017962929124559,-0.09127154935961142,0.0376556013754602,-0.03207249408170202,0.038211524042616775,-0.09002939364130313,-0.03367720477368164,-0.08826648636014159,-0.02399237312238101,0.21761592500800217,0.050700667162695244
CD86,0.07995574320326307,0.0235760962666072,0.024474369072194094,-0.011983351861165135,0.05043272549693013,0.08596256110929663,0.043840639914286376,0.0070531906629714035,-0.04105864799023306,-0.04478245095954157,0.035100843258145914,0.05954451162558803,0.013470176164646897,0.18023203697203505,0.01390942133032956
AHSG,,,,,-0.03623490988891654,,,,,,-0.03394118641998682,,,,
WNT9B,,,,-0.013212943810905375,,,0.03405313778998221,-0.024227060420606388,,,,,,,
HRAS,-0.012783596280540191,-0.0038486743537382594,-0.02532065652915705,0.02207437312435815,-0.09054829559200633,-0.011878810057834215,-0.0008779022077193522,-0.0012850292611297771,-0.019143893044471692,-0.010304733766307023,-0.0022771001127654964,0.020901068771750374,0.0015930092619977276,0.05208882834034395,0.021758381397182756
C1QTNF5,-0.03640168530817916,,,,,,,,,,,0.0032314010127701006,-0.009597458764537438,0.10306670123715739,0.022755177935029777
RLN1,-0.011359895127852142,-0.025174179258739004,,,,0.05086017904531045,,-0.0034805595233704163,,,,,-0.018765553111757968,0.04833551024081686,
COL4A1,-0.06024327325699385,0.12562938136344343,0.03142357855956761,0.11647288405228105,0.08457239595382764,0.10517997537708265,-0.043499582607537224,0.009408523799018463,0.0210716230113287,0.02876275829220235,0.10332074022348534,0.17672647050766604,0.0731114438330692,0.13865602482534203,0.07797006231728866
CCL3,0.027191041108075194,0.06622583509531944,0.017829902688450118,0.05465541556947199,0.08672456789723457,0.1562729855730954,0.037616649805939165,0.07361010070342318,0.01712774961307464,0.04933703648207523,0.09280859296611245,0.12212066006027263,-0.03753733543530237,0.07262273272557036,0.1104587596888277
BGN,-0.038119268984911185,0.08059586281304885,-0.034689934672563386,0.105907492129741,0.03532094600630613,0.10057771884042832,0.03645859856423214,0.03402619370164821,0.005268874718875063,-0.12374338201102324,0.085976326307933,0.17224356189488418,0.14283102422263583,0.2272695328546873,0.03232674169915009
RETN,,-0.0339324913531414,-0.018160634641128857,-0.01630310382564611,-0.004564257571858173,,,0.016421004839950792,-0.0051174052820151,-0.016706049255427038,-0.005296557305229799,,0.05767154220574326,0.11046950796905333,0.09145680553156857
S100A9,0.1642151420689078,-0.06259066938367228,0.024385880150821784,-0.0043000602133859474,0.0063956108258432275,0.07583397697865667,0.005080142566936319,-0.025553197322086534,0.03722388322578547,0.0659262963447658,0.01200194455955124,0.2163936177274643,0.05186778131516493,0.01569995414778077,0.014492646774570458
HCRT,-0.01941083029093021,,-0.02063396255313126,-0.01701266219317912,-0.0441359401068391,-0.0066010511089309885,-0.024472393327259603,0.041881507339734315,-0.036727894885391056,,0.017112569334025978,0.11071226030935462,-0.01933528464382125,-0.030845291507776644,-0.02861095377035768
FADD,0.0031313095917758814,0.04184161152338861,0.06086204117128039,0.03396806496672078,0.00041525512927441903,0.06302061039812104,-0.027217450492742122,-0.0030645540183077973,0.014247457760135956,-0.006228288268803384,-0.01387439666112174,0.07936624638630929,0.04065307958601972,0.09440343323200322,-0.014222994885117102
ACTR2,0.07361153154421439,0.046855856504144325,0.031025342505091192,0.0335697629249538,0.05557856963294624,0.03090733494877777,-0.0075198543383589046,-0.009073130224946815,0.031048993671968266,0.050169905067187916,0.010120205366689675,0.024081911818878875,0.04543710828126902,0.15757399296916616,0.03485117889012217
BMP2,0.023533139746907687,-0.0571966941313258,0.04107653473893151,-0.017345080762669777,-0.01742232303495713,-0.00891350760780854,-0.032332456577809005,0.06048381055279539,-0.03405864885816897,0.002547016640778202,0.15736962658985607,0.006675550000850473,0.0167282373016003,0.08740606906119575,-0.03842295704745167
PDYN,,0.02623932724681724,-0.05258007472584318,0.05610740377149866,0.046828606536369125,-0.082321479717043,-0.028406753984058137,0.013692159067454884,-0.007425325445631475,,,,-0.010036864835379144,,-0.04514198165018405
CD55,0.06971652577086149,0.06871443439486981,-0.041959014311922616,0.05507492581124672,-0.01277649189306155,-0.07280773399770162,-0.020867744391531034,-0.0444989237114223,-0.0010168546206937555,0.02459213419251509,0.10039133729964513,0.042242722048297335,0.070115644269094,0.18395357111964514,0.08510254215503608
OSTN,,,,0.01717430875460369,0.03161815972854828,-0.016300596990602885,-0.0010922252421794408,-0.0008080205743395189,,,,,,,0.02237906225432164
PDX1,,,,,,,-0.02619746214145624,,,,,,0.0023641649816788686,,
CD6,0.04387368231604537,-0.00511990066399066,-0.03387806857950304,0.04191430043249381,0.04741946122129066,-0.02111084935033255,0.01375824531819741,0.07585579714757425,-0.031168150502844206,0.025312931549709695,0.017526932645974488,0.0068480026736249654,0.0589825015294012,0.20861213230326783,0.06657738545963313
IL16,0.011573146577325272,0.023206697925958326,0.007415440567318038,0.005395088325361289,-0.04587827735981499,0.0827174150537611,0.029919229968024357,-0.010311691855173397,-0.07065664822106284,0.015287739430729329,0.05775221161780765,0.09364340962090727,0.04035384747736157,0.16059243536835976,0.09123503980309891
LAMA5,-0.029117637273043524,0.0007702948141717198,0.01977039621040809,0.036622345631637784,0.042299796040089856,0.039734251259760385,0.012500101307704847,-0.012954344399067739,0.0321791234947367,-0.00398351170118431,0.019303196711622353,0.10256748096678768,0.12123089772560279,-0.012555843358154392,0.09335236217877947
RGMB,0.03293569454932442,0.018263958566240284,0.0014366944618874212,0.0005823309655461865,0.00809512681764881,0.013234150994332521,-0.04070672209215154,0.01818499734102747,-0.046988795973043465,0.013187537838603753,0.025002347564351542,-0.03849509624694776,0.0020046161545154927,0.023807384988946342,0.036970620843047475
INSL5,-0.022147069870934552,,,-0.022615976076604784,0.04099830447864692,0.053464633497736586,0.0056121641944540095,-0.003800180256746131,,,-0.03975975666427514,0.04595706132804562,,-0.005476357947968061,
