,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CEL,,,,,0.023813294965030454,,0.014831603369747133,,,,,,,,0.010966121823101128,0.044047863605075406,0.019452363375820503,0.08728926794521273,0.08735988049902256,-0.055193966333019075,0.003952179119493115,,0.11450775377758775,
PDCD1LG2,0.007114957112818939,0.01095945423603002,0.014623312356823648,-0.008676098967900883,0.03043755143006035,-0.013862220361439932,0.0711831556035189,0.046027012300970636,-0.09972707077404591,-0.009940748890495805,0.018143562247907814,0.11984839842446647,-0.0189092661536046,0.03542610323268287,0.08285883847375328,0.00878572476401832,-0.08335284606766463,0.04791831878139752,0.07515938876460858,-0.02263917252430679,0.05411793950163757,,-0.06364442085574772,
SPINT1,-0.02282223728405745,-0.04150989663989439,-0.03597560413189928,-0.04098537206856484,0.00866553844941937,-0.05508908887293677,-0.11151330292461047,0.055749656342905934,-0.060933749305189314,0.031868104421504555,0.013720015598677363,0.0695507189658567,-0.009040763352486963,-0.0652932447074093,0.08102828573151849,-0.05523689951138732,-0.08230303227290554,0.19001474077327804,0.15377737452311355,-0.03398931449703792,0.0239256171276128,,-0.04475723234046871,
CTHRC1,-0.1391796065611268,0.05154798855371412,-0.022872757632315617,0.03550572365071995,0.041509304601874124,0.020387689810011878,-0.07788216320979799,0.6933658759044463,-0.15671845920512253,0.01712441844683469,0.010554949809916628,0.07954761065599804,-0.01280304128736879,-0.07813179259357211,0.07741605582945374,0.07034253759768272,-0.1383382277671532,0.006299040215627127,0.07281929917241878,-0.11162368407286288,-0.133850157112808,,0.02596594752629597,0.05001078727824673
PODXL,-0.0034197904622275,0.06302961295239297,0.0335143213542356,0.05706481742712188,0.4448835306282899,0.0333935127538743,0.017738545022743156,0.4452224813844895,-0.2486384800906748,-0.007971573514705592,-0.003871760738231569,-0.09049328922010669,0.06518257775567761,0.02986123237622069,0.12995544445588278,-0.020535877469877624,-0.1508194500104013,-0.0816475039026245,-0.014191683850493707,-0.18348443788528196,-0.06401862927017006,0.0152472038275689,-0.10060717511438245,-0.10657551754324193
JAM3,0.12925350226455593,-0.13665011837082772,-0.021242907325862308,-0.038662491952332664,0.190704392390573,0.04446683709535684,0.05997365085898027,0.34319168454257615,0.11836814003102018,-0.02994576187856505,0.04893138615268892,0.515683808352984,0.08324973912863759,0.08162109601415808,0.07623145879562651,-0.00021407821670360868,0.2283068103450247,-0.17472570528454717,-0.0782146303495798,0.1676101360438647,-0.07146680465963114,0.061534201547844405,-0.0030405524638116013,0.22755901732455344
TGFB2,0.1378451924086452,0.027430306310221253,-0.019954855058139254,0.016491779717031925,0.15671035477170903,-0.011317449060194218,-0.13532001418037937,-0.04711944020591138,-0.27720702073717934,-0.008196446930970094,-0.011677113169329418,0.08158127849826832,0.07226395624997639,0.06932619452924814,0.01714796396683529,-0.014627051447275203,-0.21859009412519756,0.08987473360610979,0.17341711886773564,-0.14796703595907942,-0.030314736536146903,-0.0666688749093273,-0.11657807611269419,-0.010245620163051408
COL18A1,0.057696002054261473,0.07047532260822174,0.04312001899316548,-0.022949322254318654,0.5678102811666033,-0.014785749660213158,0.1511801973069524,0.5453034129998362,-0.19221297426464504,-0.07596714265446036,0.01695204816606371,0.2703997950577643,0.07373020236617524,0.13269510954141356,0.0959953733382206,0.004697514245222629,-0.1121935383104482,0.020145412570965707,-0.1512754780262086,-0.2071846354386926,0.019062307590852333,0.08736971779515984,0.046141511153894484,0.033281418708159045
NODAL,0.013594790799326814,,-0.0033915748684198474,-0.032860264350255776,,0.08198726691992037,0.14388911446800623,0.23952260923598295,-0.1313185763898995,,,,-0.04684907467287339,0.021242854795692333,0.03283733155612878,-0.09489897627460982,-0.178306564739627,0.0675182535355413,0.11004657506422878,-0.09072363703312776,-0.03382876570222449,,0.08268980013168435,
INHBB,0.09198292813144703,-0.08445356751347922,0.009537320558430208,-0.009257052815862891,0.12306255218911918,0.038012610071979216,-0.12473104791647771,0.002325869085197943,-0.0842904240200753,0.02148748115392057,0.027970097914515088,0.017507910980837052,0.012791490106359826,0.08698169425324459,0.03781713563663729,0.004817314375005984,-0.14173321646415105,-0.1373371229554728,-0.08250121460982872,-0.08357778636917418,0.036795275147241596,0.03458850919696005,0.03518498548784965,-0.07885058759826566
LCN1,,,0.02328896902948584,,,,,,-0.009339691811058464,,,,,-0.12176319526394766,,,,0.014847320602112772,0.044570728397132706,,,,-0.00340537749973394,
ARF4,-0.08787358417597782,-0.15366417180080222,0.010460716838323947,0.03714000100405112,-0.47010759987552003,-0.06919428107686322,-0.2068808357473737,0.25607251997962843,-0.048744876007459303,0.009562835643884118,0.03707800900300637,0.09064996283209388,-0.04938274832171987,-0.014933472904134392,0.044883960992808225,-0.09263240952960862,-0.27410954223478945,0.18407521792371526,0.34615957648572554,-0.1361539948781219,-0.04788587879818957,0.01500393284629218,-0.13528651824711285,0.023862133184688012
CXCL14,0.23949290821578742,0.24017470214254305,-0.020609002930392084,-0.07577482991473627,-0.1167059007070753,-0.020249455307465587,-0.25778120076087563,-0.4458004873231813,-0.23138717260547279,-0.0872590120815677,-0.030161245130259334,-0.14200597957729508,-0.02233530128938732,0.11402384277651569,-0.022008399027973524,0.011335481584275955,-0.1466198610500653,-0.28847576794954444,-0.2018480264653962,-0.3093111502106047,0.1928250749284158,-0.09711932961989618,-0.012917120651773088,-0.06954589592363013
LIF,-0.010856575630549209,-0.09206405096539662,-0.0442897032525601,0.038374792062149374,-0.29984127973462604,-0.04864460934776073,-0.27440367595280213,0.15860075577508928,-0.11406723451524771,-0.013230692173343134,-0.030943022211817387,0.10623982136216276,0.057330901840516674,-0.06693158334028744,-0.03611733700645321,0.005291104510575121,-0.1619180299843255,-0.17125876183476071,-0.11908057648765062,-0.08184814167864238,0.013530416251789704,0.10317387300280587,-0.25357247479606315,
IL17B,,-0.032044776254921005,,,-0.03924287917041074,,,,-0.03503764965322447,,,,,-0.0072110756157576774,0.02451163243103734,-0.04272443803927207,,0.00833645841989162,0.047746316408184886,,0.027454228347857712,,-0.050530202872441456,
MMP1,,,-0.053525913957891774,,-0.35231902349515937,,-0.06064685663868946,,,,,,,-0.16189650055146523,-0.011702003916777972,,,-0.09141301034873789,-0.07566783597167259,,-0.003277388184549869,,-0.07113945647515252,
MATN1,,-0.025248297136703422,-0.026984140755629,,-0.09367960539580676,,,0.01028519806958946,-0.041055981969706855,-0.00930199812305464,,,0.011256399208626958,,,-0.05212773190660573,,0.03859433609858126,0.01145924367494228,0.03928439623193221,0.00024411837643710632,,-0.04047325189523825,
ADAM28,0.18669633184660211,-0.060501780404957496,0.011253891259007949,-0.09241152555247063,-0.025287863849358796,0.03958117792894055,-0.03978450361973668,0.06598307617406551,-0.027349158070845484,0.022185304337426243,0.03761210410276906,0.31490368596045315,0.01669084298660602,-0.06482413614320677,0.10249020928390026,-0.03895632713234206,0.022122263100675464,0.020465288855698913,0.058855632003517226,-0.0010829714951862317,-0.003507643837257865,0.04109401286613017,0.1296865506702535,-0.013529683983395827
TCN2,0.0002151344664328464,-0.030643217550994355,0.0596470801502995,-0.050068949567676636,0.06498920375303327,-0.014069705315814394,0.011972662352243637,0.16898538479754097,-0.18229198520340065,0.02787089791942478,-0.027425021002318625,0.1876585229732509,0.0484649348748304,0.02669608569064755,0.05443742575203836,0.08635897917902312,-0.00972580138407267,0.10511079944603047,0.13728157259349116,-0.12857828844115218,-0.004963442029778111,0.042084677267674654,0.0667516331758062,0.033028533137427624
THPO,,,-0.04498116653445573,,,-0.013262210810452965,,-0.03409463146163305,-0.054474828134489985,0.011567661146808786,0.04972288393551868,-0.06550527164589774,0.06929320924080971,,-0.011724476702509996,0.0824225117799507,0.020777411929951226,,,,-0.017703878226804484,,0.11237732609252926,
CUBN,-0.10355042508235111,-0.09381842429474406,0.031207867129379764,0.02662238023336861,0.0561652968557209,0.03554889265830196,-0.04809423326398599,0.13425969276314278,-0.11441697989972568,0.02093947879410405,-0.0007489385108015069,0.07074839772639924,-0.06918215802938842,-0.059686873973135414,-0.038742696723624084,0.062231289376758814,-0.12802039327564174,0.07942300935668926,0.14522320714940082,-0.04947561492808298,-0.0351354619529661,-0.06406995970964935,-0.00601861404823929,
TIMP3,-0.13214843301890883,-0.09045562781106892,0.014182185581709342,0.04750607649454046,-0.12663340879351442,0.01159815686737765,0.011101603333853467,0.07857056486575621,0.016126655532545935,-0.035057375162869574,0.005666206867854997,-0.0903532466720955,-0.015763674339425486,0.1355621035956179,0.061564174352161945,-0.10939951368355434,-0.16711983920335471,0.11030964243327512,0.02108138589227918,-0.18848733486409994,0.18267104042655588,-0.010954135338902021,0.012674057930203122,-0.01251666391211674
PIGF,-0.10404008301687215,0.0018011903257633907,0.0254229618920849,0.05526344959560058,0.20245382255665387,-0.020309432399577394,0.16488924003887673,0.33792291833798793,-0.006185569553484335,-0.0007559955589608657,-0.03881203284038005,0.11883244465087103,0.0532552349939259,-0.0016991241651083124,0.05483145537329485,-0.07987234028309576,0.0075253567041882975,0.20842749184393047,0.2430604140010192,-0.03835484375041334,0.07716111167000263,-0.039509379961511985,-0.04808411224317062,0.1409746050129468
CRH,,,-0.04185113850732586,0.020119627496930817,,0.03076114649969526,-0.057973281593394224,-0.015422225221767697,-0.028134340875485837,-0.01919017833019504,0.023865482764002098,-0.14657804058653176,-0.05517480310503724,,,,,0.008485096069302499,0.11717462698559457,-0.08088464549396791,0.039427639750288436,0.03560957035470828,-0.06112112113922337,0.05003001763225371
BDNF,,0.19259177936764255,-0.03629512897833752,-0.010990446297603314,0.07318825381645605,-0.025566991670325164,-0.0784070574491614,-0.15054487730269744,-0.13470195508287686,-0.06569680034390567,0.022038203651924024,-0.12980924527469034,0.006142633021496168,-0.015677192889592236,-0.024382099672046523,,,-0.00979547196934814,0.0671505104285886,-0.24130690045775685,-0.02839012330192393,-0.051584265617203674,-0.16871818760032967,-0.11338698538135804
CCL5,0.2456391153624333,-0.038028288356765576,0.05806120844288794,-0.02672804219716845,,-0.015360725294371352,-0.23547055353709367,0.010342610880415474,-0.09300331400712043,0.05480327954340184,-0.029550218550453814,0.11501683080023811,-0.044401657259344016,0.08821039470768616,0.15425590522325786,-0.04857195685261367,0.02865970534459594,-0.0419510357863621,0.008968358670500448,-0.04169685555767975,-0.039030666750919575,0.035143993012138594,0.08822852094188419,
GAD1,-0.1284942171161854,0.34949366033253604,0.07041679808824157,-0.01550398374599091,0.15825957079638933,-0.021385854916311373,-0.07227141602268239,-0.46950232690264454,-0.20742481917261762,0.045575820414977784,-0.05867400756354594,-0.47673436056556784,-0.03636132105442927,-0.009144397226085494,-0.05175869548254241,-0.012259349779330148,0.04745483159163974,0.0891204344669454,0.23669418890906727,-0.011438173005318353,-0.002094922723405897,-0.0171924580695475,0.06147622179173171,-0.1574703690492131
COL14A1,-0.003694008424758066,-0.001941275754373728,0.014226358251722132,-0.01909533225573909,0.2873444932617953,0.014857638224097794,-0.15166264911503663,0.11332243432507054,-0.015051006796726421,-0.025424760163025847,0.03710703749120387,0.13586810824440523,-0.007079874499329051,0.10345205981650711,0.021080918986951372,0.08658801708143112,-0.04950728699654374,-0.05665317159304047,-0.10483525974278296,-0.1799260345337494,0.18381432361549793,,-0.03080476797622546,
HLA-A,-0.3512398655531069,-0.20336444845915252,0.028925970147662527,-0.09491785266541543,-0.03433559699924949,-0.0007359135339124421,-0.13288393413712507,0.36383116667383897,-0.14858587718075825,0.036391856141681306,0.01825594766656948,0.6177846099502461,-0.05099984227101346,-0.04388404366735576,0.04465144985440056,-0.011044325822222582,-0.16646242472844827,-0.4850188757825729,-0.496801801913292,-0.3251101801231202,-0.09031497375802626,-0.0534488621304162,-0.005046022464866403,0.021331152662028844
CD5L,0.15323585130766487,,-0.04741584335037475,-0.017012064812993062,,,,,,,,0.10146099632888371,,,,,-0.00906037781132826,,,,,,,
FGF18,,,-0.023314906299851414,,-0.04416495169556865,0.008344117208868752,-0.08002007503947245,-0.026726422285234773,,0.0012821071754502546,,,,,,,,-0.06521296481477709,0.05609687535049305,,-0.045698345336193436,,-0.042136459265517436,
ADM,-0.08439386792560205,-0.2214165458415904,-0.08564996917240547,-0.039278905701455764,-0.5612358373765465,-0.026643503514983652,-0.43299228928540456,0.19310318651701863,-0.15325697933284227,-0.13214738261902956,0.024424497306948047,0.11752769124258909,-0.09875614847840554,-0.07197164973639726,-0.02823821797130909,-0.09763830530420932,-0.312373325791353,-0.4161509192479893,-0.49042146301370526,-0.16736657650752743,-0.10883264751668005,0.04169514147551669,-0.26699428494089605,0.11217590794941451
CCL15,,,0.05157267071929607,,,,,,,,0.07083726971040263,,,-0.09997422537114148,,,,,,,,,,
GNAI2,-0.04463315078468662,-0.08892952065140461,0.06136033815923374,-0.035847976528262125,-0.06014147049356081,0.041658363025818754,0.021192508184522518,0.4863204475313231,0.02511938578013546,0.039948973097254446,0.04841728147867974,0.4727700537533497,0.06383320590928485,0.056968228138314786,0.017761307386746,-0.006501610008313101,-0.11077218522034173,0.02780681492444048,-0.01657455729537305,0.03985904517487147,-0.01776877022467526,0.03192900819335751,-0.04623460748248722,0.22686772816264925
HDC,,,,,,,,,-0.0011146259218230367,,-0.04364771387257518,,,,,0.09816502941377023,,,,,,,-0.058334103815229084,
COL11A1,0.07445651363815319,,0.020321717723629406,0.16617454483698885,0.13650878833009963,-0.050758572586168615,0.26375538937753784,0.7117070468416421,0.04252047305687456,-0.005798333098877771,-0.004881243446369448,-0.04079023613343824,0.031046054964217144,-0.0040123790730872575,0.025204925952424295,,0.05292769878991177,0.0369852107431448,-0.022958669071864696,-0.04912523891328138,0.0294702829811406,,-0.17968153501375228,-0.053182023260174176
NUCB2,0.001741448080603473,0.010479077459158166,-0.037636731082239396,-0.016276164152049615,-0.20758765590220354,-0.042593373133123794,-0.08528012810625189,0.03428000447526167,-0.07809136589690384,0.016422242899476205,0.040411364121517176,-0.07377676258796853,-0.004575553564124571,-0.029370944080353213,-0.012744938979415319,0.017741698101436675,-0.038508168204195,-0.23188130229800097,-0.1770810316749942,0.02297501407964095,-0.07167506055845228,0.10608818895972277,0.016533121067787683,0.08402911277071724
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.1262477247372081,
CXCL1,,-0.05888447532840943,-0.015617880219241072,0.0766262220713106,-0.02194308957717173,0.012052484708060241,-0.11342421957480348,,-0.07351283735896078,-0.042856873321324505,0.001612883552918703,0.09443516017909817,-0.0029910808806162125,-7.175650380790872e-05,0.26876320001889153,-0.029927058288860196,,-0.19829043066763727,-0.23228353384560063,-0.03135872129974399,-0.07279034222479543,-0.06589090499325961,-0.09306057251559909,0.010102809200525632
VCAN,-0.1723972512159836,-0.09016879117342246,0.11319541558718532,0.12060684554345581,0.5965471721912197,0.04214465906089094,0.4697780198946294,0.7013697022500791,0.06881299965170513,0.10476042381300808,-0.01619948326722844,0.09328467267430916,0.10731073269466217,0.19701255150344205,0.029437199694638972,0.13016356762371906,0.03349139212882923,0.3526166432409741,0.4280901716373642,0.10189998087155881,-0.0420504383165196,-0.045756207814630315,-0.1333979672881334,0.059917480252900536
MMP7,,-0.047211259941443096,-0.00738603788663165,,,-0.020274471531419414,,0.11697049529462052,-0.030217261523713172,0.002920279312648841,0.06829115795317782,0.07014390245962948,-0.02523546187326906,0.0024552683817036067,-0.05097140531499409,,,-0.32476595864552804,-0.3022509323739156,,-0.010863584590636775,,-0.12234096530885183,
PTPN6,0.05286750978389303,-0.008787955627189151,0.009744230463926489,0.00993518695671144,0.2133401197251225,0.02326063069776559,0.016244165224284877,0.16122782283362538,-0.09332440242130265,0.08274832359682201,0.026028494835949968,0.19361111495783348,0.05333264044157607,0.06775046407524551,0.021793753432560865,-0.042868984802833195,-0.04059671517905492,0.11889332695077452,0.10593491071818986,-0.0586551118588541,-0.0039054419450111556,0.07862446311995576,0.003144129795409846,0.04227447262957974
PTGS2,-0.0888063978221208,-0.11682810222904473,-0.05173408439774952,-0.04770458356969213,-0.4074660723475099,-0.02339444849435444,-0.336917157651771,0.0002906560228052331,-0.16735299206208518,-0.05112069454704751,0.1043567663620278,0.030083627939805863,0.03527207436037628,-0.02574012246550059,0.02172931471369861,-0.08871974590352136,-0.10421778092440816,-0.34847517472898837,-0.3700755832932756,0.0012841102879979735,-0.06490286760391678,-0.12264807977208629,-0.0876732105139864,-0.0716942760120144
XCL1,-0.03675405522251553,,0.023154097151037948,,,-0.03551177449216996,-0.028624172636044116,,,0.0189668761826145,,0.058038784053135194,,,,,,,,,,,0.028184788586843427,
CD58,0.011789590342314268,-0.02398139156515282,-0.025053568215688195,-0.016555824615119084,0.20878157146935925,0.02007340254798453,-0.00467336979206631,0.1966803072871295,-0.07227955975804448,0.03731146097291126,-0.00441246574814652,0.06807142263971928,0.015928826210997137,-0.1197891363649897,0.09497625485772394,-0.15755007928736975,-0.19664460132622114,0.12274865460784559,0.15920157422802492,-0.0682844299567314,0.10308638480707966,0.009627296163874513,-0.048258182517555565,0.031077134759789952
TNFSF14,0.12240034857910284,0.04893996860716563,-0.05616697294576609,-0.010657277959409758,0.07234628526535006,-0.004180786791473768,-0.1280094620348372,,-0.11557597220525001,0.04031868333982688,0.02424967274999083,0.21505172443191095,,0.03972735902599635,0.11553994719297227,,-0.02119952440138743,-0.0874167947393311,-0.0426732491976553,-0.04167131166433006,0.0019987914787780846,-0.008521454974003138,0.05572876186118075,-0.03221145394917225
CNTN4,,0.23364453077729785,-0.015591281007004638,-0.04275637998382209,0.056650292632231765,-0.026360429780857418,-0.07361952400603616,-0.20003454409923258,-0.07634651920355003,0.019480903159892336,-0.006296264823878807,-0.4265291258321321,0.017993603402375182,0.030494294615692447,,,-0.011701756806084993,0.11898056199488818,0.12438731474164152,0.05080356395840436,0.026823652294837075,-0.13931003332421035,0.09697814825133712,-0.16392775445700222
NTF4,,,,,,0.04063888601405806,,,,,,,,,,,,,,,,,,
INSL3,,,0.023351945873875422,,,-0.03263841861507367,,,,0.022075363121520374,,,,,,,,0.05955356331949571,0.058199755267515745,,-0.003252595036647899,,,
BTLA,,,,,,-0.016971609379752402,0.016544693108163443,,,,-0.026856491577839862,,,,,,-0.06816937001161026,,,,,,,
MFNG,0.12390016655342177,0.11121381000914934,0.05133478599254857,0.026040704296518457,0.18698592820619359,-0.04252401235729576,0.1464331463667213,0.41063072205219653,-0.15917273047419456,0.07075380262499091,-0.021793467299125804,0.18873088684472497,0.06712768382191789,-0.06866624032345744,0.06790784171626224,0.02357037622934177,-0.03954870647007769,0.09613456895020879,0.15213087084938254,-0.0024209893054654022,0.018919672297174412,-0.04382772259615692,0.0570559067424823,0.11838192461506546
ICAM1,0.09896853625332111,-0.12123471875286934,-0.04319832322930491,-0.012901952553940641,-0.22203598835516378,-0.015875189271779718,-0.30222972992163516,0.1385934057429633,-0.20521620577281913,0.04712218104872481,-0.015026617437112493,0.210358770849755,-0.07392127391147747,-0.05842062620610319,0.046339737773641976,-0.022627704384860368,-0.17442126277798017,-0.14883500475831804,-0.1928636588255826,-0.02732376156254161,-0.0359163472440178,0.0007679658505716823,-0.15491927771834973,-0.03218080062094406
PROS1,0.005742562040767648,-0.1311988748758256,0.011006892160141328,0.002009737087876731,0.0773121796435368,-0.05141628763407159,-0.2511379767461557,0.3344490964631709,-0.14473076437406676,-0.031061645939992392,0.048083313322629585,0.15132940356217964,0.021866850211976728,-0.026630285064644058,-0.06263170424566912,-0.05762283862729797,-0.21507226181189595,-0.06493687282313038,-0.14491484831847734,-0.3054873243639847,0.13324101914354428,-0.10721508464509076,-0.13236792056959257,0.014037022855294278
CLCF1,-0.019056338340162886,-0.08706925167287696,0.009533632108919688,-0.02532591374025087,-0.047968467940696154,-0.03326622763754628,-0.3409843772458337,0.1286506516671948,-0.13874105503161463,-0.0040528256070849495,0.04062328544043495,0.2329143867316283,-0.04888479192015367,-0.06713175376889154,0.020851214827571372,-0.06162375694591486,0.0076407140596716225,-0.04834734982490137,-0.008430008899656938,0.014960929226020372,0.07839548116298328,0.0845939734654291,-0.14507863314282313,
PSAP,0.3146695797328154,0.20121356434049492,-0.02183252648864487,-0.14589484212777523,0.19954197163802728,0.020643844327683278,-0.31857686500268706,-0.5552808242313396,0.13982649992735682,0.08737890251238563,-0.022175415761917266,0.27626352222328177,-0.028781968089212535,0.059607698263207845,0.19712751812699247,0.09125393292905781,-0.20522342044140957,-0.27715010318678746,-0.26371679383330265,-0.06784596029054063,-0.002807760619063288,-0.031095609201287525,0.10796759683455046,0.09037265270338408
EFEMP1,0.15306204320959324,-0.1893036717721643,0.002284138275568634,-0.06932870318925377,0.05884263795798335,0.06751396342897553,-0.236635817216602,0.3209289284076843,0.020629415211233654,0.18691921738519107,-0.0013730151526080514,0.48004892052031994,-0.03745108341327465,0.08627933298595984,0.10677889348432062,0.026297770773616905,-0.2652242950670166,-0.07430243856449457,-0.07207344186036149,-0.0469196881482421,-0.029260371447772358,0.058856007990363,-0.18058154435906892,0.10347780029332293
C1QTNF1,-0.19835253407841372,-0.18808502887051642,0.009756013236193132,-0.040198961806240566,-0.21681489901893064,-0.051483769796575686,0.0022215615000857245,0.13435422192581525,-0.1311510337467525,0.04729314090376958,0.06277128027630498,-0.0021918646275419463,-0.0007604483428497468,0.05668745413287361,0.04405052205511224,0.08296240816764809,-0.02929540766919532,-0.33483401428759263,-0.39677589655542583,-0.17650789163798045,-0.11127060923323567,-0.07006383127379762,-0.22048641163263213,-0.034501201978084546
ALB,0.0772219948082435,-0.00400511324805064,0.014985178472270214,0.01883587294415721,,0.03700606190912664,-0.0294067547314207,0.1035488676488291,0.015967760400133157,-0.048956347535541234,0.05467770451282095,0.23404720291783687,0.03810111549832497,-0.020783493445757726,-0.0701372737927934,0.024748834979911358,0.09136804233532766,0.023530241459016776,-0.007741032556901074,0.06352923535674446,0.039808158106694275,-0.0163281103988872,-0.017353151293055882,-0.08309236279344512
CCL13,,,,,,,,,,,,,,,,,,-0.0861000983198909,,,-0.06466971445406208,,,
EFNA3,-0.11983204243587481,0.05910708076327808,0.031876578739659385,-0.0004579310264865204,-0.10176998025074911,-0.049088071180259235,-0.11739789622477322,-0.26396709881567676,-0.09615843783073601,-0.02727930947104701,0.0771323252979391,-0.34882790325379315,0.02565363039743959,-0.0896508699550983,-0.0501061012585351,-0.07566395974725632,-0.1988022769069691,0.0647417101025582,0.034394877875449203,0.04984955539413723,-0.05264400540680209,0.0016974024811430117,0.11693043317590653,0.0020540018478946115
DRAXIN,-0.11044961090432429,0.16895260225019315,0.03267875971443265,-0.04870561176782944,-0.2536392038443563,-0.04441221443372944,-0.09274910757583983,0.36781740519067674,-0.10462383319645138,-0.050330417531019744,0.02335224122711376,0.02006784659565033,0.046126881891627204,-0.0011661881276200132,-0.08024616212597149,0.027603142928361545,-0.15041440069317585,-0.23215484755963614,-0.23622955708716115,0.03136391566150518,-0.055889319561349356,0.030030568647381545,0.021990120089924445,-0.0325472282363384
RAET1L,,,-9.212064646926861e-05,,,,,,,,-0.0029570022554244436,,,,,,,,0.0558643594513623,,0.007116510387916568,,,
NPTX2,0.04252315252337032,0.25354424846804907,-0.029817989054442134,0.030136785482840003,0.2520369567235307,0.02771003247027623,-0.0008265622131295289,-0.5431744918263232,-0.06316760717641397,0.036641947777762224,0.03556956391576604,0.29701595277828935,0.05094930482262645,-0.1947805051266583,0.13428440169751807,,0.013957348274843998,-0.07573939199751242,0.09129644789320755,-0.022412807061148086,0.0332954213159567,0.056150311134778315,0.1311846803940047,0.009506919894969603
FGF11,-0.11753942881379678,-0.16841330481843247,0.005961486628284643,0.06893669183151824,-0.2526572955865313,-0.03587384110558834,0.03768625567763123,0.3704707595373045,-0.11176372292171438,-0.023791275256639342,-0.010134423824996951,-0.0383071313198533,0.02978679597338748,-0.12839678900882318,-0.01767133809859387,-0.013522582622411499,-0.11828784544930747,-0.0690008230576287,-0.05442413413635856,-0.07220051858715235,-0.10827165049305296,-0.0005462423292031046,-0.19598493940517736,0.06762318833430192
CD59,0.23782923142451529,0.08552008959734936,-0.024279236356333153,-0.04775972116771877,0.21003743028410674,-0.043382928568354365,-0.21099116803638487,-0.35496497854559445,-0.07730703797380284,0.09637688933125153,0.003997035123420509,0.16192597921593174,0.04878276936966993,0.06334886811218256,0.14302212433904077,-0.014492447560423383,0.09436658434228824,-0.06979115263724919,-0.0956353467377002,-0.08784699162234215,0.09274775451265366,0.026686567395868138,0.1444331353410025,-0.0065365018705323946
COL9A2,-0.024023996017257694,-0.07416308346238848,0.11431735723103119,0.01714145211909249,0.31154740516845125,0.05361410722333666,0.4297416975934916,0.30417120471367315,0.2094095080520435,0.04072553301436825,-0.012712908449076927,0.2463324114572978,0.1540535657759713,0.014806572947963783,-0.008221674872001131,0.030698420584770774,0.08514444738326583,0.3807767925838559,0.4553656688742893,-0.06744776909597333,0.0630413707464033,0.05583283218608031,0.07982711843742582,0.19847478475968022
DLL3,0.17374242756491018,0.25220372335752067,0.1868485973844262,0.10618462016122247,0.40907890298653365,0.08370654569065404,0.12989686861367178,0.45309184564389077,-0.10026766175775044,0.11853483329750458,0.028638664176056712,-0.2648869435413552,0.15911766235930097,-0.04086942936246805,0.12104335889529823,-0.025509524599775436,0.09282719242459836,0.4867472674544332,0.5743906980206105,0.08469061405867863,0.14737328704786298,-0.00812036211258785,0.019229223055411183,0.11412883070640906
FGF5,,,,,,,,,0.03311646972128208,,,-0.11071945942300097,,,,,,,,,,,-0.021324278046443306,
LIN7C,0.03211049928453212,0.0006156031355811773,0.037098069173997904,-0.01230911548132423,0.22728866914681717,-0.013797795044189159,0.07750158497118835,0.06442976540358276,-0.02817224664705085,0.0034523278238087797,-0.012234323005826836,-0.191469850456038,0.0550739096595131,0.1278725704370792,0.11521222439843169,-0.012259045337096663,-0.012096082447314128,0.22542370386802513,0.1137426042116355,-0.09257889760504835,-0.010288572596214823,0.005539429940520095,0.03505931987899036,0.07840846514621082
GDF7,0.06781996776478799,0.11704639080097375,0.034971132259728074,0.018821323376496082,,-0.018497635489592604,,0.14822362773525036,-0.007837401963230581,0.030236588479357653,0.050207660168155595,-0.21891011184508483,,,,,-0.08398023442525064,,0.04078551707621499,0.00994322604133566,-0.06339539606000089,,0.03678403526763108,
PSPN,-0.05124722936934308,-0.026613271619295328,-0.013810824009191975,0.02071566095557566,0.04807489916676344,-0.013664823925741035,0.0053781596843919905,0.04130682405524296,-0.09440337675755174,0.07426318121183986,0.030004924219015662,-0.03690553680138512,0.03312114052896613,-0.046227201831453256,-0.028468796308824786,0.1136151679285557,-0.03159144131707022,0.044835637163664975,0.12863994157986935,-0.10487606325021809,-0.02150418565429233,-0.03338103680612904,0.026923515628338248,-0.07644081415718436
ANGPT1,-0.019335996543147837,0.04606431308601444,-0.02515860199795021,-0.002604261275414188,0.12413436671902918,0.002253897206219502,0.05446360435300854,0.017728994176266458,-0.06745195637230593,0.11160988955721458,0.06301757953045241,0.1712713908116797,0.05996644671027994,0.034818595310656605,0.08733150929217277,-0.027961107662304634,-0.055007924866589245,0.011347289232062038,0.05992171285229931,0.011604590161620234,0.02765332742874581,-0.008363106056052744,0.09108105736431443,0.014783365069196593
PNOC,-0.045706472116486076,0.32205055353820183,0.009215533211100404,0.011956538292713042,0.2146013822366521,0.05147802566464468,-0.09254982748351906,-0.32399350252092934,-0.1441665268638279,0.03708598600345194,0.02176593582409431,-0.2633475570526611,-0.0029017836968175757,,,,,,-0.04489827566452186,,-0.005691228500489312,-0.06051002329553315,0.15472392911427948,-0.12606858612159003
